"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"24",1216950,"X000419984","AS911 .A2 F6 1952","ALDERMAN","Funds and foundations;","Flexner, Abraham,",1952,"6/30/96","8/12/09",0,50,0,1,"2",TRUE,26,"1",0
"25",2525363,"X002779495","AZ999 .M2 1996","ALDERMAN","Extraordinary popular delusions and the madness of crowds /","Mackay, Charles,",1996,"7/1/96","3/2/18",4,37,21,1,"2 14",FALSE,27,"1",0
"26",3542944,"X004469117","AM7 .F34 2000","ALDERMAN","Learning from museums : visitor experiences and the making of meaning /","Falk, John H. (John Howard),",2000,"11/9/00","4/10/16",4,35,4,1,"2 4",FALSE,28,"1",0
"27",2862414,"X006003781","AS142 .V32 Bd.266","ALDERMAN","Tibetan mountain deities, their cults and representations : papers presented at a panel of the 7th seminar of the International Association for Tibetan Studies, Graz, 1995 /","",1998,"12/10/98","12/10/15",5,37,1,1,"2",TRUE,29,"1",0
"28",3709887,"X006111172","AS142 .V32 Bd.291","ALDERMAN","dBa' bzhed : the royal narrative concerning the bringing of the Buddha's doctrine to Tibet ;","",2000,"4/16/01","3/16/15",1,34,0,1,"2",TRUE,30,"1",0
"29",4040317,"X004804806","AZ105 .C588 2004","ALDERMAN","A companion to digital humanities /","",2004,"6/25/04","1/2/18",3,28,4,1,"2 17",FALSE,31,"1",0
"30",2266255,"X000316388","AS36 .B7 v.17 1954","ALDERMAN","Western Massachusetts in the Revolution.","Taylor, Robert J. (Robert Joseph),",1954,"7/1/96","3/19/18",2,39,1,1,"2",TRUE,32,"1",0
"31",2764798,"X004176055","AS122 .L5 v.92","ALDERMAN","Science and Stonehenge /","",1997,"2/4/98","5/9/12",2,39,1,1,"2",TRUE,33,"1",0
"32",2651325,"X004067397","AM151 .E96 1997","ALDERMAN","Exhibiting dilemmas : issues of representation at the Smithsonian /","",1997,"2/19/97","1/19/16",4,36,0,1,"2",FALSE,34,"1",0
"33",2722844,"X006053749","AS142 .V32 Bd.258","ALDERMAN","Tibetan culture in the diaspora : papers presented at a panel of the 7th Seminar of the International Association for Tibetan Studies, Graz 1995 /","Korom, Frank J.",1997,"10/2/97","4/25/11",12,39,0,1,"2",TRUE,35,"1",0
"34",2079954,"X002218253","AZ505 .W55 1993","ALDERMAN","Wild orchids and Trotsky : messages from American universities /","",1993,"6/30/96","12/1/13",12,37,0,2,"2",FALSE,37,"1",0
"35",2976455,"X006094356","AS142 .V32 Bd.281","ALDERMAN","Dharmak?rti's thought and its impact on Indian and Tibetan philosophy : proceedings of the third International Dharmak?rti Conference, Hiroshima, November 4-6, 1997 /","International Dharmak?rti Conference",1999,"12/16/99","2/15/13",9,34,0,1,"2",TRUE,38,"1",0
"36",2402056,"X000425667","AS911 .F6 A45 1949","ALDERMAN","Report of the study for the Ford Foundation on policy and program","Ford Foundation.",1949,"7/1/96","9/9/04",0,50,0,1,"2",FALSE,39,"1",0
"37",1270443,"X000368194","AZ999 .M2 1963","ALDERMAN","Extraordinary popular delusions and the madness of crowds,","Mackay, Charles,",1963,"6/30/96","12/4/18",2,33,49,1,"2",FALSE,40,"1",0
"38",2714709,"X004106861","AZ183 .U5 E45 1997","ALDERMAN","Literature lost : social agendas and the corruption of the humanities /","Ellis, John M. (John Martin),",1997,"9/4/97","7/10/18",4,29,7,1,"2",FALSE,41,"1",0
"39",4383236,"X030247497","AZ791 .L46 2006","ALDERMAN","Zhongguo jin san bai nian xue shu shi /","Liang, Qichao,",2006,"7/26/06","7/21/17",0,22,3,1,"2",FALSE,42,"1",0
"40",2880571,"X004268479","AM5 .A38 1996","ALDERMAN","Museums in motion : an introduction to the history and functions of museums /","Alexander, Edward P. (Edward Porter),",1996,"2/15/99","5/9/18",5,28,2,1,"2",FALSE,43,"1",0
"41",3706942,"X004477370","AS6 .J65 2001","ALDERMAN","How to run seminars and workshops : presentation skills for consultants, trainers, and teachers /","Jolles, Robert L.,",2001,"5/31/01","11/24/08",0,35,0,1,"2",FALSE,44,"1",0
"42",1663563,"X001740579","AZ604 .N48 1990","ALDERMAN","New perspectives on Renaissance thought : essays in the history of science, education and philosophy : in memory of Charles B. Schmitt /","",1990,"6/30/96","11/21/13",11,35,0,1,"2",FALSE,45,"1",0
"43",2369787,"X002639559","AM7 .H65 1991","ALDERMAN","Museum and gallery education /","Hooper-Greenhill, Eilean,",1991,"7/1/96","8/19/18",1,30,4,1,"2",FALSE,46,"1",0
"44",4676724,"X030344473","AS142 .V32 Bd.361 v.1","ALDERMAN","Rulers on the celestial plain : ecclesiastic and secular hegemony in medieval Tibet : a study of Tshal Gung-thang /","S¯rensen, Per K.",2007,"1/3/08","11/14/18",5,37,7,2,"2",TRUE,47,"1",0
"45",535126,"X000865051","AM5 .W52 1970","ALDERMAN","Museums: in search of a usable future","Wittlin, Alma Stephanie.",1970,"6/29/96","4/26/14",2,37,5,2,"2",FALSE,49,"1",0
"46",2256186,"X002405693","AM231 .M84 1994","ALDERMAN","Collecting : an unruly passion : psychological perspectives /","Muensterberger, Werner.",1994,"7/1/96","10/23/18",4,29,10,1,"2 3",FALSE,50,"1",0
"47",2682433,"X006035065","AS142 .V32 Bd.254","ALDERMAN","Reflections of the mountain : essays on the history and social meaning of the mountain cult in Tibet and the Himalaya /","",1996,"4/17/97","4/16/12",6,34,0,1,"2",TRUE,52,"1",0
"48",2489633,"X002697751","AZ321 .G46 1995","ALDERMAN","The gentle voices of teachers : aspects of learning in the Carolingian age /","",1995,"7/1/96","11/11/17",2,29,0,1,"2",FALSE,53,"1",0
"49",4448741,"X030165251","AS142 .V32 Bd.344","ALDERMAN","Texts and identities in the early Middle Ages /","",2006,"12/13/06","2/16/17",4,19,2,1,"2",TRUE,54,"1",0
"50",35854,"X000823136","AZ103 .P44 1984","ALDERMAN","The vindication of tradition /","Pelikan, Jaroslav,",1984,"6/28/96","4/17/18",1,28,7,1,"2 3",FALSE,55,"1",0
"51",2492511,"X004082568","AS142 .V32 Bd.242","ALDERMAN","A history of Tibetan painting : the great Tibetan painters and their traditions /","Jackson, David.",1996,"3/17/97","8/3/18",3,25,7,1,"2 4",TRUE,56,"1",0
"52",1786497,"X000455953","AZ101 .S412 1962","ALDERMAN","The intellectual life : its spirit, conditions, methods /","Sertillanges, A.-D.,",1962,"6/30/96","5/20/16",3,31,33,1,"2",FALSE,57,"1",0
"53",1320000,"X001493644","AZ321 .W57 1987","ALDERMAN","Wissensorganisierende und wissensvermittelnde Literatur im Mittelalter : Perspektiven ihrer Erforschung : Kolloquium, 5.-7. Dezember 1985 /","",1987,"6/30/96","9/6/12",2,32,8,1,"2",FALSE,58,"1",0
"54",385738,"X000472470","AZ341 .P42","ALDERMAN","History of classical scholarship from 1300 to 1850 /","Pfeiffer, Rudolf,",1976,"6/28/96","4/5/16",4,29,4,1,"2",FALSE,59,"1",0
"55",6693530,"X031791820","AZ105 .N485 2016","ALDERMAN","A new companion to digital humanities /","",2016,"2/26/16","9/6/18",2,12,2,2,"2",FALSE,60,"1",0
"56",6221900,"X031580230","AZ186 .M35 2014","ALDERMAN","A new republic of letters : memory and scholarship in the age of digital reproduction /","McGann, Jerome J.",2014,"3/6/14","4/20/18",0,9,6,1,"1 2 17",FALSE,61,"1",0
"57",57458,"X000991747","AS142 .V32 Bd.177","ALDERMAN","Papsturkunden 896-1046 /","",1984,"6/28/96","8/29/16",5,47,0,3,"2",TRUE,62,"1",0
"58",5841962,"X030842260","AZ195 .D54 2012","ALDERMAN","Digital humanities /","",2012,"11/27/12","10/1/18",0,9,10,1,"2",FALSE,63,"1",0
"59",4679804,"X030281467","AM5 .A38 2008","ALDERMAN","Museums in motion : an introduction to the history and functions of museums /","Alexander, Edward P. (Edward Porter),",2008,"1/16/08","9/7/18",4,19,23,2,"2",FALSE,64,"1",0
"60",2836719,"X004242086","AS281 .D214 bd.76","ALDERMAN","Polis and city-state : an ancient concept and its modern equivalent : symposium January 9, 1998 /","Hansen, Mogens Herman,",1998,"9/29/98","11/29/18",7,21,0,1,"2",TRUE,65,"1",0
"61",6231668,"X031633442","AZ103 .H846 2014","ALDERMAN","The humanities and public life /","",2014,"3/27/14","1/12/18",1,8,3,1,"2",FALSE,66,"1",0
"62",6735588,"X031791794","AZ182 .D44 2016","ALDERMAN","Debates in the digital humanities 2016 /","",2016,"6/10/16","9/6/18",1,5,5,1,"2",FALSE,68,"1",0
"63",2041859,"X002683280","AS182 .M82117 n.f. Heft 70","ALDERMAN","Geometrischer Geist und Naturrecht. Methodengeschichtl. Untersuchungen zur Staatsphilosophie im. 17. u. 18. Jahrhundert.","Rˆd, Wolfgang.",1970,"6/30/96","8/25/02",0,41,0,1,"2",TRUE,70,"1",0
"64",7278192,"X031824915","AZ101 .L48 2017","ALDERMAN","The humanities and everyday life /","Levenson, Michael H. (Michael Harry),",2017,"11/8/17","4/10/18",0,4,0,1,"2",FALSE,71,"1",0
"65",2722845,"X006053736","AS142 .V32 Bd.257","ALDERMAN","Transmission of the Tibetan canon : papers presented at a panel of the 7th Seminar of the International Association for Tibetan Studies, Graz 1995 /","Eimer, Helmut.",1997,"10/2/97","12/1/10",2,29,0,1,"2",TRUE,72,"1",0
"66",7021137,"X031761522","AZ362 .D74 2017","ALDERMAN","The ideas industry /","Drezner, Daniel W.,",2017,"4/5/17","5/1/18",0,4,4,1,"2 13",FALSE,73,"1",0
"67",571182,"X000271308","AZ361 .S57 L4","ALDERMAN","Two cultures? The significance of C. P. Snow.  Being the Richmond lecture, 1962.","Leavis, F. R. (Frank Raymond),",1963,"6/29/96","1/23/18",3,26,4,1,"2 3",TRUE,74,"1",0
"68",6730373,"X031795667","AZ186 .R63 2016","ALDERMAN","Hermeneutica : computer-assisted interpretation in the humanities /","Rockwell, Geoffrey,",2016,"5/13/16","11/25/18",0,4,23,1,"2",FALSE,75,"1",0
"69",6722229,"X031762776","AM135 .J46 2016","ALDERMAN","Keeping their marbles : how the treasures of the past ended up in museums...and why they should stay there /","Jenkins, Tiffany,",2016,"4/25/16","11/12/18",0,4,0,1,"2",FALSE,76,"1",0
"70",6229896,"X031634115","AS122 .L5 v.192","ALDERMAN","Understanding human dignity /","",2013,"3/19/14","7/17/18",1,6,16,1,"2",TRUE,77,"1",0
"71",25716,"X000675331","AS142 .V32 Bd.168","ALDERMAN","Katalog der Handschriften des Augustiner Chorherrenstiftes Klosterneuburg /","Stift Klosterneuburg. Bibliothek.",1983,"6/28/96","3/21/06",0,41,0,4,"2",TRUE,78,"1",0
"72",3515372,"X006121676","AM7 .T73 2000","ALDERMAN","Transforming practice : selections from the Journal of Museum Education, 1992-1999 /","",2000,"3/15/00","8/18/14",0,22,1,1,"2",FALSE,79,"1",0
"73",4748561,"X030240270","AS142 .V32 Bd.368","ALDERMAN","Zhang Zhung : foundations of civilization in Tibet : a historical and ethnoarchaeological study of the monuments, rock art, texts, and oral tradition of the ancient Tibetan upland /","Bellezza, John Vincent.",2008,"7/25/08","2/27/17",1,12,0,1,"2",TRUE,80,"1",0
"74",6681847,"X031782561","AM344 .S58 2015","ALDERMAN","The mind is a collection : case studies in eighteenth-century thought /","Silver, Sean,",2015,"2/8/16","7/20/17",1,5,0,1,"2",FALSE,81,"1",0
"75",7794582,"X032115050","AZ105 .S43 2019","ALDERMAN","The shape of data in the digital humanities : modeling texts and text-based resources /","",2019,"11/12/18","11/29/18",0,1,0,1,"2",FALSE,82,"1",0
"76",6653307,"X031794585","AZ183 .U5 N49 2016","ALDERMAN","A new deal for the humanities : liberal arts and the future of public higher education /","",2016,"12/9/15","6/19/18",0,4,8,1,"2",FALSE,83,"1",0
"77",7353532,"X031812399","AS122 .L5 v.209","ALDERMAN","Russian music since 1917 : reappraisal and rediscovery /","",2017,"2/5/18","8/27/18",0,2,2,1,"2",TRUE,84,"1",0
"78",7753224,"X032582264","AZ105 .D55 2018","ALDERMAN","Digital sound studies /","",2018,"10/12/18","12/12/18",0,1,0,1,"2",FALSE,85,"1",0
"79",7821209,"X032221311","AZ195 .H35 2016","ALDERMAN","Pirate philosophy for a digital posthumanities /","Hall, Gary,",2016,"11/28/18","12/7/18",0,1,0,1,"2",FALSE,86,"1",0
"80",1373632,"X001609401","AS4 .U83 P74 1989","ALDERMAN","Hope & folly : the United States and Unesco, 1945-1985 /","Preston, William,",1989,"6/30/96","2/19/14",3,26,0,1,"2 17",FALSE,87,"1",0
"81",1995509,"X002170517","AS611 .A1 P835 no.5","ALDERMAN","Rastafarianism /","Oosthuizen, G. C. (Gerhardus Cornelis)",1989,"6/30/96","11/30/09",7,30,0,1,"2",TRUE,88,"1",0
"82",7091673,"X031822282","AZ182 .B37 2017","ALDERMAN","Using digital humanities in the classroom : a practical introduction for teachers, lecturers, and students /","Battershill, Claire,",2017,"6/19/17","10/2/18",1,2,0,1,"2",FALSE,89,"1",0
"83",5843040,"X031613211","AZ195 .D54 2012","ALDERMAN","Digital humanities in practice /","",2012,"12/5/12","10/1/18",0,6,5,1,"2",FALSE,90,"1",0
"84",7278493,"X031789492","AZ105 .C85 2018","ALDERMAN","Cultural heritage infrastructures in digital humanities /","",2018,"11/8/17","2/15/18",0,2,0,1,"2",FALSE,91,"1",0
"85",7552420,"X032058328","AM79 .I8 J34 2016","ALDERMAN","Having and belonging : homes and museums in Israel /","Jaffe-Schagen, Judy,",2016,"5/18/18","10/1/18",0,1,1,1,"2",FALSE,92,"1",0
"86",7070971,"X031824906","AZ105 .B395 2017","ALDERMAN","Digital humanities : knowledge and critique in a digital age /","Berry, David M. (David Michael),",2017,"5/17/17","5/29/18",0,2,2,1,"2",FALSE,93,"1",0
"87",7374786,"X031814224","AM7 .M8485 2017","ALDERMAN","Museum and archive on the move : changing cultural institutions in the digital era /","",2017,"3/9/18","10/3/18",0,1,0,1,"2",FALSE,94,"1",0
"88",2885936,"X006077927","AS142 .V32 Bd.267","ALDERMAN","The Inner Asian international style 12th-14th centuries : papers presented at a panel of the 7th Seminar of the International Association for Tibetan Studies, Graz 1995 /","International Association for Tibetan Studies. Seminar",1998,"3/1/99","7/28/18",2,18,1,1,"2",TRUE,95,"1",0
"89",7092384,"X031810022","AM401 .S58 D45 2017","ALDERMAN","Collecting the world : the life and curiosity of Hans Sloane /","Delbourgo, James,",2017,"6/26/17","2/19/18",1,2,0,1,"2",TRUE,96,"1",0
"90",7652207,"X032114898","AZ321 .V445 2011","ALDERMAN","Vehicles of transmission, translation, and transformation in medieval textual culture /","",2011,"7/31/18","10/29/18",0,1,1,1,"2",FALSE,97,"1",0
"91",6896493,"X031792543","AZ105 .D57 2016","ALDERMAN","Doing digital humanities : practice, training, research /","",2016,"10/14/16","9/6/18",0,2,0,1,"2",FALSE,98,"1",0
"92",7650475,"X032582183","AS4 .U83 M47 2018","ALDERMAN","A future in ruins : UNESCO, world heritage, and the dream of peace /","Meskell, Lynn,",2018,"7/27/18","12/11/18",0,0,0,1,"2",FALSE,99,"1",0
"93",3685583,"X004473094","AZ182 .G37 2001","ALDERMAN","Academic instincts /","Garber, Marjorie B.",2001,"1/30/01","4/28/17",1,17,1,1,"2",FALSE,100,"1",0
"94",6915545,"X031762133","AZ760 .A83 2017","ALDERMAN","Scholars and sultans in the early modern Ottoman empire /","AtÁil, Abdurrahman,",2017,"12/7/16","3/29/18",0,2,0,1,"2",FALSE,101,"1",0
"95",7745956,"X031822353","AM7 .M8734 2007","ALDERMAN","Museum revolutions : how museums change and are changed /","",2007,"10/3/18","10/18/18",0,1,0,1,"2",FALSE,102,"1",0
"96",2772915,"X006075114","AS281 .D214 bd.75","ALDERMAN","The Polis as an urban centre and as a political community : symposium August, 29-31 1996 /","",1997,"3/2/98","11/29/18",6,18,13,1,"2",TRUE,103,"1",0
"97",6823545,"X031796020","AZ231 .F67 2016 v.2","ALDERMAN","For the sake of learning : essays in honor of Anthony Grafton /","",2016,"11/7/16","4/30/18",2,4,6,2,"2",TRUE,104,"1",0
"98",6896542,"X031806478","AM5 .S58 2016","ALDERMAN","Museums : a history /","Simmons, John E.,",2016,"10/14/16","5/18/18",0,2,4,1,"2",FALSE,105,"1",0
"99",5841405,"X030853192","AS122 .L5 v.160","ALDERMAN","Cultures of commemoration : war memorials, ancient and modern /","",2012,"11/19/12","11/4/18",1,5,1,1,"2",TRUE,106,"1",0
"100",6172190,"X031606930","AZ195 .J66 2014","ALDERMAN","The emergence of the digital humanities /","Jones, Steven E. (Steven Edward)",2014,"12/18/13","10/1/18",0,4,5,1,"2",FALSE,108,"1",0
"101",6832523,"X031595237","AM5 .B335 2014","ALDERMAN","Museums in the digital age : changing meanings of place, community, and culture /","Bautista, Susana Smith,",2014,"8/25/16","8/19/18",1,2,4,1,"2",FALSE,109,"1",0
"102",7303194,"X032057509","AM145 .M87 2018","ALDERMAN","Museum storage and meaning : tales from the crypt /","",2018,"11/16/17","2/21/18",0,1,2,1,"2",FALSE,110,"1",0
"103",6653818,"X031730691","AZ195 .V58 2015","ALDERMAN","Virtual Victorians : networks, connections, technologies /","",2015,"12/9/15","12/11/17",1,3,0,1,"2",FALSE,111,"1",0
"104",7071546,"X031815669","AZ101 .W44 2017","ALDERMAN","What are the arts and sciences? : a guide for the curious /","",2017,"5/19/17","8/8/17",0,2,0,1,"2",FALSE,112,"1",0
"105",2298333,"X002447295","AS281 .D214 bd.67","ALDERMAN","The Ancient Greek City-State : Symposium on the occasion of the 250th Anniversary of the Royal Danish Academy of Sciences and Letters July, 1-4 1992 /","",1993,"7/1/96","5/8/17",4,21,4,1,"2",TRUE,113,"1",0
"106",3682524,"X006084023","AM7 .B755 1992","ALDERMAN","Building museum & school partnerships /","",1993,"1/19/01","9/22/14",1,20,0,1,"2",FALSE,114,"1",0
"107",645856,"X000536267","AS142 .V31 Bd.399","ALDERMAN","Das Ritual der Feuergr¸ndung (Agny?dheya) /","Krick, Hertha,",1982,"6/29/96","4/28/09",0,30,0,1,"2",TRUE,115,"1",0
"108",6916239,"X031761088","AM79 .T8 C45 2016","ALDERMAN","About antiquities : politics of archaeology in the Ottoman Empire /","«elik, Zeynep,",2016,"12/9/16","12/7/18",0,1,0,1,"2",TRUE,116,"1",0
"109",1996786,"X002114443","AS182 .H435 1992 Abh.1","ALDERMAN","Creation and the cosmic system : Al-Ghaz‚lÓ & Avicenna ; vorgelegt am 27. April 1991 /","Frank, Richard M.",1992,"6/30/96","5/8/18",1,20,1,1,"2",TRUE,117,"1",0
"110",2865796,"X004220080","AZ182 .W56 1998","ALDERMAN","The pale of words : reflections on the humanities and performance /","Winn, James Anderson,",1998,"12/28/98","9/2/10",12,25,0,1,"2",FALSE,118,"1",0
"111",7618206,"X031840456","AM7 .I58 2018","ALDERMAN","Interpreting immigration at museums and historic sites /","",2018,"6/25/18","6/27/18",0,0,0,1,"2",FALSE,119,"1",0
"112",6656212,"X031840834","AZ321 .W46 2015","ALDERMAN","A scholar's paradise : teaching and debating in medieval Paris /","Weijers, Olga,",2015,"12/9/15","10/12/18",2,2,0,1,"2",FALSE,120,"1",0
"113",6933121,"X031805790","AZ105 .R43 2016","ALDERMAN","Reading modernism with machines : digital humanities and modernist literature /","",2016,"12/28/16","10/29/17",0,2,1,1,"2",FALSE,121,"1",0
"114",7018888,"X031800442","AS122 .L5 v.204","ALDERMAN","The politics of counsel in England and Scotland, 1286-1707 /","",2016,"3/24/17","8/8/18",1,1,0,1,"2",TRUE,122,"1",0
"115",6652080,"X031819327","AM7 .C563 2015","ALDERMAN","Cities, museums and soft power /","",2015,"12/9/15","9/7/18",0,2,0,1,"2",FALSE,123,"1",0
"116",6636826,"X031738192","AZ195 .B66 2015","ALDERMAN","Big data, little data, no data : scholarship in the networked world /","Borgman, Christine L.,",2015,"11/5/15","9/21/16",2,4,2,1,"2",FALSE,124,"1",0
"117",4773770,"X030557702","AZ791 .Z2735 2005","ALDERMAN","Zhongguo xian dai xue ke de xing cheng /","""Zhongguo xian dai xue ke de xing cheng"" guo ji xue shu yan tao hui",2007,"9/17/08","1/9/11",0,16,0,1,"2",FALSE,125,"1",0
"118",6654916,"X031734303","AM7 .S23 2015","ALDERMAN","Sacred objects in secular spaces : exhibiting Asian religions in museums /","",2015,"12/9/15","8/21/17",0,3,10,1,"2",FALSE,126,"1",0
"119",6937983,"X031799908","AZ105 .E27 2016","ALDERMAN","Early modern studies after the digital turn /","",2016,"1/10/17","9/6/18",0,1,0,1,"2",FALSE,127,"1",0
"120",6712799,"X031762916","AZ505 .B73 2016","ALDERMAN","Reimagining popular notions of American intellectualism : literacy, education, and class /","Bradbury, Kelly,",2016,"4/8/16","3/19/18",0,2,4,1,"2",FALSE,128,"1",0
"121",6899335,"X031813597","AM124 .P67 2017","ALDERMAN","Positioning your museum as a critical community asset : a practical guide /","",2017,"10/28/16","9/3/18",0,1,0,1,"2",FALSE,129,"1",0
"122",7243591,"X031847001","AS267 .V55 K89 2014","ALDERMAN","YIVO and the making of modern Jewish culture : scholarship for the Yiddish nation /","Kuznitz, Cecile Esther,",2014,"9/20/17","4/1/18",0,1,5,1,"2",FALSE,130,"1",0
"123",6322673,"X031638337","AS122 .L5 v.195","ALDERMAN","The articulation of power in medieval Iberia and the Maghrib /","",2014,"7/9/14","10/1/18",0,3,5,1,"2",TRUE,131,"1",0
"124",4324881,"X004907875","AS935 .E54 2005","ALDERMAN","The economy of prestige : prizes, awards, and the circulation of cultural value /","English, James F.,",2005,"11/1/05","5/18/16",3,13,4,1,"2",FALSE,132,"1",0
"125",6653879,"X031841119","AS215 .T47 2015","ALDERMAN","Italian academies and their networks, 1500-1700 : from local to global /","Testa, Simone,",2015,"12/9/15","6/8/18",0,2,0,1,"2",FALSE,133,"1",0
"126",7116425,"X031818143","AZ105 .B34 2017","ALDERMAN","Scholarly adventures in digital humanities : making the Modernist Archives Publishing Project /","Battershill, Claire",2017,"7/14/17","11/16/17",0,1,0,1,"2",FALSE,134,"1",0
"127",6609865,"X031787027","AS122 .L5 v.201","ALDERMAN","Insular books : vernacular manuscript miscellanies in late medieval Britain /","",2015,"8/13/15","7/25/18",0,2,0,1,"2",TRUE,135,"1",0
"128",6832524,"X031595243","AM7 .M8811 2013","ALDERMAN","Museums and communities : curators, collections and collaboration /","",2013,"8/25/16","12/13/18",1,1,10,1,"2",FALSE,136,"1",0
