"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"14",41065,"X000903612","BF1091 .L33 1985","CLEMONS","Lucid dreaming : the power of being awake & aware in your dreams /","LaBerge, Stephen.",1985,"6/28/96","12/10/18",6,116,16,1,"3",FALSE,15,"1",0
"15",679778,"X001221489","BF697 .C288 1985","ALDERMAN","The Category of the person : anthropology, philosophy, history /","",1985,"6/29/96","11/29/18",33,213,40,3,"2",FALSE,16,"1",0
"16",45935,"X000969688","BF323 .C5 G55 1985","ALDERMAN","Difference and pathology : stereotypes of sexuality, race, and madness /","Gilman, Sander L.",1985,"6/28/96","5/2/18",15,181,21,3,"2",TRUE,17,"1",0
"17",447182,"X006025242","BF1078 .F72 1955","CLEMONS","The interpretation of dreams.","Freud, Sigmund,",1955,"6/29/96","1/6/18",11,146,10,2,"2 3",FALSE,18,"1",0
"18",454474,"X000286877","BF1598 .D5 F73","ALDERMAN","John Dee: the world of an Elizabethan magus,","French, Peter J.",1972,"6/29/96","12/11/18",2,148,117,2,"2 3",TRUE,19,"1",0
"19",5443140,"X031194716","BF441 .K238 2011","CLEMONS","Thinking, fast and slow /","Kahneman, Daniel,",2011,"12/1/11","9/24/18",3,58,29,1,"3 5 13 17",FALSE,20,"1",0
"20",4796257,"X030819698","BF637.S8 G533 2008","CLEMONS","Outliers : the story of success /","Gladwell, Malcolm,",2008,"1/21/09","11/3/18",2,67,29,1,"3 5 14 21",TRUE,21,"1",0
"21",331337,"X000032797","BF173 .L14213 1977","ALDERMAN","…crits : a selection /","Lacan, Jacques,",1977,"6/28/96","5/13/18",15,114,10,1,"2",FALSE,22,"1",0
"22",1619788,"X001683177","BF378 .S65 C66 1989","ALDERMAN","How societies remember /","Connerton, Paul.",1989,"6/30/96","5/18/18",13,206,16,2,"2",TRUE,23,"1",0
"23",545081,"X006082743","BF173 .F782 1962","CLEMONS","Civilization and its discontents.","Freud, Sigmund,",1962,"6/29/96","9/20/18",6,210,16,2,"2 3",FALSE,24,"1",0
"24",577541,"X000026564","BF173 .F6645 1958","ALDERMAN","On creativity and the unconscious; papers on the psychology of art, literature, love, religion.","Freud, Sigmund,",1958,"6/29/96","5/11/17",20,199,11,2,"2 3",FALSE,25,"1",0
"25",1931517,"X002074296","BF175.4 .C84 Z59 1991","ALDERMAN","Looking awry : an introduction to Jacques Lacan through popular culture /","?i?ek, Slavoj.",1991,"6/30/96","8/22/18",13,103,13,1,"2 3",FALSE,26,"1",0
"26",2683108,"X004092490","BF637 .S38 B36 1997","ALDERMAN","Self-efficacy : the exercise of control /","Bandura, Albert,",1997,"4/22/97","10/4/18",14,180,20,2,"2 5",FALSE,27,"1",0
"27",4373732,"X004911789","BF636 .S767 2006","ALDERMAN","Applying psychology to everyday life : a beginner's guide /","Strongman, K. T.",2006,"6/16/06","12/11/18",0,65,68,1,"2",FALSE,28,"1",0
"28",1988490,"X002149470","BF378 .S65 F46 1992","ALDERMAN","Social memory /","Fentress, James.",1992,"6/30/96","3/27/17",8,106,0,2,"2",TRUE,30,"1",0
"29",2102367,"X002231287","BF1623 .P9 S36 1993","CLEMONS","The mystery of numbers /","Schimmel, Annemarie,",1993,"6/30/96","3/24/16",3,98,1,1,"3",FALSE,32,"1",0
"30",5559812,"X030959931","BF698.35 .I59 C35 2012","ALDERMAN","Quiet : the power of introverts in a world that can't stop talking /","Cain, Susan.",2012,"4/20/12","9/25/18",11,71,26,2,"2 13 21",TRUE,33,"1",0
"31",3505181,"X004073635","BF637 .P76 S27 1996","ALDERMAN","It's about time! : the six styles of procrastination and how to overcome them /","Sapadin, Linda.",1996,"2/14/00","2/29/16",4,86,2,1,"2",FALSE,34,"1",0
"32",2663780,"X004104652","BF241 .T83 1997","CLEMONS","Visual explanations : images and quantities, evidence and narrative /","Tufte, Edward R.,",1997,"5/15/97","2/5/18",5,95,36,2,"2 3 4 5 13 14",FALSE,35,"1",0
"33",5597284,"X030843039","BF724.5 .J39 2012","ALDERMAN","The defining decade : why your twenties matter and how to make the most of them now /","Jay, Meg.",2012,"6/5/12","12/11/18",8,38,30,1,"2 17",FALSE,36,"1",0
"34",1764803,"X001844212","BF723 .R44 P44 1990","ALDERMAN","Peer rejection in childhood /","",1990,"6/30/96","3/31/14",10,102,1,1,"2",FALSE,37,"1",0
"35",796206,"X006025313","BF637 .N4 F57","CLEMONS","Getting to yes : negotiating agreement without giving in /","Fisher, Roger,",1981,"6/29/96","4/18/12",9,168,5,3,"2 3 21",TRUE,39,"1",0
"36",320771,"X000747263","BF173 .L146213 1978","CLEMONS","The four fundamental concepts of psycho-analysis /","Lacan, Jacques,",1978,"6/28/96","5/28/17",11,154,2,2,"3",FALSE,40,"1",0
"37",1874436,"X006083291","BF637 .S8 C68 1990","ALDERMAN","The seven habits of highly effective people : restoring the character ethic /","Covey, Stephen R.",1990,"2/14/00","6/1/18",2,79,30,1,"2 3 14",TRUE,41,"1",0
"38",1855247,"X002013672","BF697 .G49 1991","ALDERMAN","Modernity and self-identity : self and society in the late modern age /","Giddens, Anthony.",1991,"6/30/96","9/5/15",13,155,13,2,"2",FALSE,42,"1",0
"39",2373713,"X002578358","BF724 .B25 1995","ALDERMAN","Adolescent development : early through late adolescence /","Balk, David E.,",1994,"7/1/96","9/2/10",3,105,0,1,"2",FALSE,43,"1",0
"40",2625631,"X004208080","BF408 .C77 1996","ALDERMAN","Creativity : flow and the psychology of discovery and invention /","Csikszentmihalyi, Mihaly.",1996,"5/5/98","5/12/18",8,80,9,1,"2 5",FALSE,44,"1",0
"41",532305,"X000140488","BF683 .M37 1970","CLEMONS","Motivation and personality","Maslow, Abraham H. (Abraham Harold)",1970,"6/29/96","10/2/17",4,95,1,1,"2 3 5 14 19",FALSE,45,"1",0
"42",1157125,"X000491507","BF698 .A4 1945","ALDERMAN","Personality; a psychological interpretation","Allport, Gordon W. (Gordon Willard),",1937,"6/29/96","12/5/13",0,113,0,1,"2",FALSE,47,"1",0
"43",562785,"X000309893","BF370 .G7 1562a","ALDERMAN","The castel of memorie","Gratarolo, Guglielmo,",1971,"6/29/96","12/11/18",0,90,113,1,"2",FALSE,48,"1",0
"44",1327268,"X001455207","BF1598 .D5 C58 1988","ALDERMAN","John Dee's natural philosophy : between science and religion /","Clulee, Nicholas H.",1988,"6/30/96","9/17/16",1,89,4,1,"2",TRUE,50,"1",0
"45",6444739,"X031656915","BF575 .L8 S755 2005","ALDERMAN","The power of commitment : a guide to active, lifelong love /","Stanley, Scott,",2005,"1/13/15","12/1/18",0,24,2,1,"2",FALSE,51,"1",0
"46",2575281,"X004007384","BF727 .H3 G6 1986b","ALDERMAN","Stigma : notes on the management of spoiled identity /","Goffman, Erving.",1986,"7/1/96","11/26/18",14,84,13,1,"2",TRUE,52,"1",0
"47",4248585,"X004863554","BF353.5 .N37 L68 2005","ALDERMAN","Last child in the woods : saving our children from nature-deficit disorder /","Louv, Richard.",2005,"6/24/05","4/15/18",5,53,13,1,"2 5 18",TRUE,53,"1",0
"48",2948851,"X030468570","BF1584 .R9 R93 1999","ALDERMAN","The bathhouse at midnight : an historical survey of magic and divination in Russia /","Ryan, W. F. (William Francis)",1999,"1/28/09","9/13/16",2,48,4,1,"2",TRUE,54,"1",0
"49",420315,"X000190657","BF1421 .D6","CLEMONS","The Greeks and the irrational.","Dodds, E. R. (Eric Robertson),",1951,"6/29/96","5/7/15",11,179,6,2,"2 3",FALSE,55,"1",0
"50",4219198,"X004791738","BF378 .S65 S83 2003","ALDERMAN","States of memory : continuities, conflicts, and transformations in national retrospection /","",2003,"1/7/05","5/13/18",6,54,7,1,"2",FALSE,56,"1",0
"51",2147929,"X002314491","BF1091 .C34 1993","ALDERMAN","The art of dreaming /","Castaneda, Carlos,",1993,"7/1/96","4/29/18",4,82,8,1,"2 3",FALSE,57,"1",0
"52",3890147,"X004622368","BF341 .P47 2002","CLEMONS","The blank slate : the modern denial of human nature /","Pinker, Steven,",2002,"10/11/02","10/6/17",1,62,4,1,"3 5 17",FALSE,58,"1",0
"53",320918,"X000180536","BF1589 .C37","ALDERMAN","A history of magic /","Cavendish, Richard.",1977,"6/28/96","9/17/18",1,86,14,1,"2",FALSE,59,"1",0
"54",2637088,"X006038995","BF378 .S65 H35 1992","ALDERMAN","On collective memory /","Halbwachs, Maurice,",1992,"12/18/96","3/8/18",15,112,28,2,"2",FALSE,60,"1",0
"55",547083,"X000200644","BF458 .P3","CLEMONS","Imagery and verbal processes.","Paivio, Allan.",1971,"6/29/96","5/12/10",15,107,0,1,"3 14",FALSE,61,"1",0
"56",4075284,"X030252443","BF531 .A585 2004","ALDERMAN","The cultural politics of emotion /","Ahmed, Sara,",2004,"12/27/07","12/2/18",4,43,22,1,"2",FALSE,62,"1",0
"57",3888323,"X004624930","BF1575 .N67 2002","ALDERMAN","In the devil's snare : the Salem witchcraft crisis of 1692 /","Norton, Mary Beth.",2002,"10/2/02","11/1/18",6,116,24,3,"2 3 17",FALSE,63,"1",0
"58",4853309,"X030516748","BF789 .E94 Z56 2008","CLEMONS","The Lucifer effect : understanding how good people turn evil /","Zimbardo, Philip G.",2008,"3/18/09","12/4/18",0,38,0,1,"3",FALSE,64,"1",0
"59",1372449,"X006115328","BF173 .F6255 1989","CLEMONS","The Freud reader /","Freud, Sigmund,",1989,"6/30/96","9/8/10",20,210,44,3,"2 3",FALSE,65,"1",0
"60",7094469,"X031845962","BF323 .D5 N49 2016","ALDERMAN","Deep work : rules for focused success in a distracted world /","Newport, Cal,",2016,"7/5/17","12/15/18",1,11,4,1,"2 13",FALSE,66,"1",0
"61",1220247,"X000210210","BF173 .L142 1966","ALDERMAN","…crits.","Lacan, Jacques,",1966,"6/30/96","7/26/18",20,89,2,1,"2",FALSE,67,"1",0
"62",2444984,"X004183440","BF637 .S38 S45 1995","ALDERMAN","Self-efficacy in changing societies /","",1995,"3/23/98","5/24/18",6,75,8,1,"2 14",FALSE,68,"1",0
"63",1241172,"X001281537","BF1576 .K37 1987","ALDERMAN","The devil in the shape of a woman : witchcraft in colonial New England /","Karlsen, Carol F.,",1987,"6/30/96","9/18/17",22,138,0,2,"2 3",FALSE,69,"1",0
"64",7091598,"X031845945","BF697.5 .B63 G39 2017","ALDERMAN","Hunger : a memoir of (my) body /","Gay, Roxane",2017,"6/19/17","12/13/18",3,10,4,1,"2",TRUE,70,"1",0
"65",7024525,"X031789184","BF441 .R93 2017","ALDERMAN","Wait, what? : and life's other essential questions /","Ryan, James E. (James Edward),",2017,"9/25/17","8/9/18",1,12,2,6,"2 3 17",FALSE,71,"1",0
"66",2625877,"X004020590","BF778 .B313 1996","ALDERMAN","The system of objects /","Baudrillard, Jean,",1996,"11/4/96","10/15/18",5,77,6,1,"2",FALSE,72,"1",0
"67",6146694,"X031600710","BF503 .G53 2013","ALDERMAN","David and Goliath : underdogs, misfits, and the art of battling giants /","Gladwell, Malcolm,",2013,"10/11/13","10/27/18",4,22,17,1,"2 13 21",FALSE,73,"1",0
"68",5086054,"X004087563","BF575 .H27 R83 2009","CLEMONS","The happiness project : or why I spent a year trying to sing in the morning, clean my closets, fight right, read Aristotle, and generally have more fun /","Rubin, Gretchen",2009,"2/2/10","5/14/18",4,35,29,1,"3",TRUE,74,"1",0
"69",2535477,"X002784422","BF371 .C325 1992","ALDERMAN","The book of memory : a study of memory in medieval culture /","Carruthers, Mary J. (Mary Jean),",1992,"7/1/96","4/10/18",8,152,39,2,"2",FALSE,75,"1",0
"70",4338138,"X004940086","BF575 .H27 G55 2006","CLEMONS","Stumbling on happiness /","Gilbert, Daniel Todd.",2006,"5/8/06","6/17/16",3,51,7,1,"3 5 17",TRUE,76,"1",0
"71",3492452,"X004405017","BF575 .L8 H655 2000","CLEMONS","All about love : new visions /","Hooks, Bell,",2000,"1/27/00","8/16/18",8,66,12,1,"3",FALSE,77,"1",0
"72",92388,"X001064186","BF637 .C45 S655 1986b","ALDERMAN","Relevance : communication and cognition /","Sperber, Dan.",1986,"6/28/96","6/18/18",3,108,8,2,"2",FALSE,78,"1",0
"73",2689694,"X004094448","BF773 .S56 1997","CLEMONS","Why people believe weird things : pseudoscience, superstition, and other confusions of our time /","Shermer, Michael.",1997,"5/22/97","6/15/11",3,154,6,2,"2 3",FALSE,79,"1",0
"74",127646,"X000395363","BF173 .L14213 1980","CLEMONS","…crits : a selection /","Lacan, Jacques,",1980,"6/28/96","4/22/15",6,90,6,1,"3",FALSE,80,"1",0
"75",341980,"X000062178","BF173 .L146213 1977","ALDERMAN","The four fundamental concepts of psycho-analysis /","Lacan, Jacques,",1977,"6/28/96","7/30/18",9,83,35,1,"2",FALSE,81,"1",0
"76",1248769,"X001336458","BF173 .L14613 bk.1","ALDERMAN","Freud's papers on technique, 1953-1954 /","Lacan, Jacques,",1988,"6/30/96","10/11/18",4,78,7,1,"2",TRUE,83,"1",0
"77",70927,"X001059433","BF173 .L15 B46 1986b","ALDERMAN","The works of Jacques Lacan : an introduction /","Benvenuto, Bice.",1986,"6/28/96","4/28/17",4,82,7,1,"2",FALSE,84,"1",0
"78",1371951,"X001609689","BF1600 .A3713 1986b v.1","ALDERMAN","Three books of occult philosophy, or of magic /","Agrippa von Nettesheim, Heinrich Cornelius,",1986,"6/30/96","6/16/18",11,181,8,3,"2",TRUE,86,"1",0
"79",2282322,"X002444518","BF1584 .E9 B27 1994","ALDERMAN","Witchcraze : a new history of the European witch hunts /","Barstow, Anne Llewellyn.",1994,"7/1/96","8/3/18",4,76,5,1,"2",FALSE,87,"1",0
"80",5997216,"X031602973","BF773 .D85 2006","ALDERMAN","Mindset : the new psychology of success /","Dweck, Carol S.,",2006,"5/6/13","8/7/18",2,23,6,1,"2",FALSE,88,"1",0
"81",1642566,"X001703171","BF692.5 .G55 1990","CLEMONS","Manhood in the making : cultural concepts of masculinity /","Gilmore, David D.,",1990,"6/30/96","12/12/16",4,81,2,1,"3 5",FALSE,89,"1",0
"82",2479799,"X004103674","BF561 .G65 1995","ALDERMAN","Emotional intelligence /","Goleman, Daniel.",1995,"1/22/97","7/17/18",5,74,24,1,"2 5",FALSE,90,"1",0
"83",2142308,"X002253865","BF173 .L14613 bk.11","ALDERMAN","The four fundamental concepts of psycho-analysis /","Lacan, Jacques,",1998,"7/1/96","9/7/18",16,109,18,2,"2",TRUE,91,"1",0
"84",396795,"X006143544","BF1584 .E9 K5","ALDERMAN","European witch trials : their foundations in popular and learned culture, 1300-1500 /","Kieckhefer, Richard.",1976,"6/28/96","11/11/17",4,83,7,1,"2",FALSE,92,"1",0
"85",7750951,"X031814484","BF251 .C47 2018","CLEMONS","Sounding composition : multimodal pedagogies for embodied listening /","Ceraso, Steph",2018,"10/10/18","11/28/18",0,2,0,1,"3",FALSE,93,"1",0
"86",7392024,"X032068898","BF575 .F66 S32 2018","ALDERMAN","Text me when you get home : the evolution and triumph of modern female friendship /","Schaefer, Kayleen,",2018,"3/20/18","9/24/18",1,4,2,1,"2",FALSE,94,"1",0
"87",7769400,"X032221049","BF448 .J64 2018","ALDERMAN","Farsighted : how we make the decisions that matter the most /","Johnson, Steven,",2018,"10/18/18","11/12/18",0,2,0,1,"2",FALSE,95,"1",0
"88",83752,"X001058145","BF412 .C66 1986","ALDERMAN","Conceptions of giftedness /","",1986,"6/28/96","12/30/14",1,86,4,1,"2 14",FALSE,96,"1",0
"89",2939458,"X004295397","BF637 .C5 F68 1999","ALDERMAN","Well-being : the foundations of hedonic psychology /","",1999,"8/23/99","9/8/18",10,64,1,1,"2 5",TRUE,97,"1",0
"90",7783230,"X031822452","BF713 .T655 2019","ALDERMAN","Becoming human : a theory of ontogeny /","Tomasello, Michael,",2019,"11/1/18","12/12/18",0,1,0,1,"2",FALSE,98,"1",0
"91",7682279,"X031822255","BF408 .O94 2018","ALDERMAN","The Oxford handbook of spontaneous thought : mind-wandering, creativity, and dreaming /","",2018,"9/4/18","11/5/18",0,2,0,1,"2",FALSE,99,"1",0
"92",7092510,"X031821603","BF692.5 .K55 2015","ALDERMAN","The masculine self /","Kilmartin, Christopher,",2015,"6/26/17","12/14/18",2,6,16,1,"2",FALSE,100,"1",0
"93",4674268,"X030243957","BF109 .F75 A5 2003","ALDERMAN","The uncanny /","Freud, Sigmund,",2003,"12/17/07","4/20/18",9,39,7,1,"2",FALSE,101,"1",0
"94",7553029,"X032069418","BF789 .C7 K37 2018","ALDERMAN","On color /","Kastan, David Scott,",2018,"5/21/18","8/10/18",0,3,0,1,"2",FALSE,102,"1",0
"95",6562735,"X031650395","BF1575 .R28 2015","ALDERMAN","Satan & Salem : the witch-hunt crisis of 1692 /","Ray, Benjamin C.,",2015,"5/21/15","11/26/18",2,12,1,1,"1 2 10",FALSE,103,"1",0
"96",1955358,"X002586665","BF711 .A33 1992","CLEMONS","The Adapted mind : evolutionary psychology and the generation of culture /","",1992,"6/30/96","2/22/18",2,76,8,1,"3 14",FALSE,104,"1",0
"97",7840959,"X032221329","BF575 .G68 K37 2016","ALDERMAN","The gratitude diaries : how a year looking on the bright side can transform your life /","Kaplan, Janice,",2016,"12/13/18","12/16/18",0,1,0,1,"2",FALSE,105,"1",0
"98",770978,"X001187492","BF1571 .L48 1987","ALDERMAN","The witch-hunt in early modern Europe /","Levack, Brian P.",1987,"6/29/96","12/9/17",18,129,19,2,"2 3",FALSE,106,"1",0
"99",7345950,"X032068565","BF468 .P57 2017","ALDERMAN","When : the scientific secrets of perfect timing /","Pink, Daniel H.",2018,"1/22/18","11/19/18",1,3,6,1,"2 13",FALSE,107,"1",0
"100",7782969,"X032221202","BF637 .C45 T39 2017","ALDERMAN","Filter shift : how effective people see the world /","Taylor, Sara,",2017,"11/1/18","11/20/18",0,1,0,1,"2",TRUE,108,"1",0
"101",7564124,"X031822117","BF723 .R3 H37 2017","ALDERMAN","Raising white kids : bringing up children in a racially unjust America /","Harvey, Jennifer,",2017,"6/6/18","11/27/18",0,2,1,1,"2",FALSE,109,"1",0
"102",6651246,"X031740760","BF575 .S39 C83 2015","ALDERMAN","Presence : bringing your boldest self to your biggest challenges /","Cuddy, Amy Joy Casselberry,",2015,"12/9/15","12/22/17",2,12,6,1,"2",TRUE,110,"1",0
"103",2577062,"X004126811","BF575 .G7 A79 1996","CLEMONS","How we grieve : relearning the world /","Attig, Thomas,",1996,"8/19/97","10/11/16",0,74,3,1,"3 5",FALSE,111,"1",0
"104",7481130,"X032068987","BF637 .L4 P348 2018","ALDERMAN","Dear Madam President : an open letter to the women who will run the world /","Palmieri, Jennifer",2018,"4/10/18","9/25/18",0,2,0,1,"2",FALSE,112,"1",0
"105",6545949,"X031725294","BF697.5 .S65 C73 2015","ALDERMAN","The world beyond your head : on becoming an individual in an age of distraction /","Crawford, Matthew B.,",2015,"4/13/15","7/21/18",0,12,5,1,"1 2",TRUE,113,"1",0
"106",553655,"X000025746","BF1569 .R88 1972","ALDERMAN","Witchcraft in the Middle Ages.","Russell, Jeffrey Burton.",1972,"6/29/96","11/11/17",8,82,7,1,"2 3",FALSE,114,"1",0
"107",7538002,"X032058319","BF637 .S4 P357 2018","ALDERMAN","The art of gathering : how we meet and why it matters /","Parker, Priya,",2018,"5/15/18","12/3/18",0,1,0,1,"2",FALSE,116,"1",0
"108",6832285,"X031822217","BF431 .D8185 2016","CLEMONS","Smarter faster better : the secrets of being productive in life and business /","Duhigg, Charles",2016,"8/17/18","9/25/18",0,1,0,1,"3 13",FALSE,118,"1",0
"109",7674126,"X031822243","BF378 .S65 B366 2016","ALDERMAN","Collective memory and the historical past /","Barash, Jeffrey Andrew,",2016,"8/27/18","9/5/18",0,1,0,1,"2",FALSE,119,"1",0
"110",694671,"X006132169","BF637 .S8 R56 1986","ALDERMAN","Unlimited power : the new science of personal achievement /","Robbins, Anthony.",1986,"6/29/96","5/31/17",11,78,2,1,"2",TRUE,120,"1",0
"111",321822,"X000041575","BF161 .P585","CLEMONS","The self and its brain /","Popper, Karl R. (Karl Raimund),",1977,"6/28/96","10/20/17",0,80,0,1,"2 3 5 14",FALSE,121,"1",0
"112",7374146,"X032068846","BF724.85 .H35 L45 2018","ALDERMAN","Happiness is a choice you make : lessons from a year among the oldest old /","Leland, John,",2018,"3/7/18","12/12/18",0,1,13,1,"2",TRUE,122,"1",0
"113",7621968,"X032209809","BF408 .W554 2017","ALDERMAN","The origins of creativity /","Wilson, Edward O.,",2017,"7/2/18","9/6/18",0,1,1,1,"2",FALSE,123,"1",0
"114",529697,"X000027076","BF173 .F85R47 1970","ALDERMAN","Freud and philosophy; an essay on interpretation.","Ric?ur, Paul.",1970,"6/29/96","4/10/18",10,136,15,2,"2 3",FALSE,124,"1",0
"115",7557624,"X032582444","BF323 .D5 W55 2018","ALDERMAN","Stand out of our light : freedom and resistance in the attention economy /","Williams, James",2018,"5/30/18","12/14/18",0,0,0,1,"2",FALSE,125,"1",0
"116",7345479,"X031840515","BF57 .F46 2018","ALDERMAN","Just research in contentious times : widening the methodological imagination /","Fine, Michelle,",2018,"1/22/18","12/12/18",0,1,15,1,"2 17",FALSE,126,"1",0
"117",7774798,"X032401602","BF697 .P468 2012","ALDERMAN","Personal identity : complex or simple? /","",2012,"10/24/18","10/31/18",0,1,0,1,"2",FALSE,127,"1",0
"118",7771743,"X031822378","BF789 .D5 A39 2012","ALDERMAN","Trauma : a social theory /","Alexander, Jeffrey C.,",2012,"10/22/18","10/31/18",0,1,0,1,"2",FALSE,128,"1",0
"119",2903534,"X004289280","BF575 .E6 E58 1998","ALDERMAN","Enthusiasm and Enlightenment in Europe, 1650-1850 /","",1998,"4/19/99","7/5/18",3,63,3,1,"2",FALSE,129,"1",0
"120",6549799,"X031642147","BF818 .B764 2015","ALDERMAN","The road to character /","Brooks, David,",2015,"4/28/15","11/19/18",3,10,22,1,"2 13 21",FALSE,130,"1",0
"121",7324610,"X031841861","BF575 .H27 L83 2017","ALDERMAN","The hacking of the American mind : the science behind the corporate takeover of our bodies and brains /","Lustig, Robert H.,",2017,"12/22/17","9/3/18",1,2,0,1,"2",TRUE,131,"1",0
"122",7207856,"X031829585","BF1623 .S35 J67 2017","ALDERMAN","The myth of disenchantment : magic, modernity, and the birth of the human sciences /","Josephson, Jason ?nanda,",2017,"7/24/17","9/24/18",0,3,9,1,"2",FALSE,132,"1",0
"123",7365486,"X032068728","BF575 .E53 D34 2018","ALDERMAN","Cringeworthy : a theory of awkwardness /","Dahl, Melissa,",2018,"2/21/18","9/21/18",0,1,4,1,"2",TRUE,133,"1",0
"124",7538846,"X032069390","BF724.6 .R38 2018","ALDERMAN","The happiness curve : why life gets better after 50 /","Rauch, Jonathan,",2018,"5/16/18","6/7/18",0,1,2,1,"2",FALSE,134,"1",0
"125",7372971,"X032058100","BF1591 .P34 2017","ALDERMAN","The concepts of the divine in the Greek magical papyri /","Pachoumi, Eleni,",2017,"3/5/18","10/16/18",0,1,2,1,"2",FALSE,135,"1",0
"126",4696778,"X030370659","BF448 .A75 2008","CLEMONS","Predictably irrational : the hidden forces that shape our decisions /","Ariely, Dan.",2008,"3/14/08","2/23/16",12,134,62,6,"2 3",FALSE,136,"1",0
"127",7474063,"X032058202","BF637 .S4 T5294 2015","ALDERMAN","A fearless heart : how the courage to be compassionate can transform our lives /","Thupten Jinpa.",2015,"4/2/18","12/10/18",0,1,9,1,"2",TRUE,137,"1",0
"128",7537670,"X032069330","BF698.95 .M55 2018","ALDERMAN","The human instinct : how we evolved to have reason, consciousness, and free will /","Miller, Kenneth R. (Kenneth Raymond),",2018,"5/14/18","5/16/18",0,1,0,1,"2",FALSE,138,"1",0
"129",7352403,"X031812405","BF1770 .C5 B66 2017","ALDERMAN","Books of fate and popular culture in early China : the daybook manuscripts of the warring states, Qin, and Han /","",2017,"2/2/18","10/15/18",0,1,0,1,"2",FALSE,140,"1",0
"130",1666090,"X000022933","BF173 .F6216 1953 v.2","ALDERMAN","The standard edition of the complete psychological works of Sigmund Freud /","Freud, Sigmund,",1953,"6/30/96","3/19/14",183,827,47,27,"2",TRUE,141,"1",0
"131",7509324,"X032069113","BF697.5 .S65 S76 2018","ALDERMAN","Selfie : how we became so self-obsessed and what it's doing to us /","Storr, Will,",2018,"4/23/18","5/1/18",0,1,0,1,"2",FALSE,142,"1",0
"132",5211284,"X030763385","BF173 .F682 2010","ALDERMAN","Civilization and its discontents /","Freud, Sigmund,",2010,"9/3/10","9/4/18",3,25,29,1,"2",FALSE,143,"1",0
"133",671334,"X000320391","BF1078 .O45 1984","ALDERMAN","Dreams, illusion, and other realities /","Doniger, Wendy.",1984,"6/29/96","9/29/16",6,79,3,1,"2",FALSE,144,"1",0
