"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"25",4390531,"X004897552","DX145 .L33 2006","ALDERMAN","Patterns of exclusion : constructing Gypsy ethnicity and the making of an underclass in transitional societies of Europe /","Lad·nyi, J·nos.",2006,"8/22/06","11/7/11",2,3,0,1,"2",FALSE,25,"0",0
"26",6641718,"X031787373","DX145 .N53 2013","ALDERMAN","We are the Roma! : one thousand years of discrimination /","Nicolae, Valeriu,",2013,"11/18/15","1/1/00",1,0,0,1,"2",FALSE,26,"0",0
"27",2865410,"X004289688","DX145 .L83 1998","ALDERMAN","Gypsies and other itinerant groups : a socio-historical approach /","Lucassen, Leo,",1998,"4/12/99","9/21/12",1,18,0,1,"2",FALSE,27,"0",0
"28",1743316,"X001827556","DX115 .S48 1990","ALDERMAN","Roma, the gypsy world /","Shashi, Shyam Singh,",1990,"6/30/96","11/29/11",2,27,0,1,"2",FALSE,28,"0",0
"29",2492243,"X006026701","DX145 .L53 1995","ALDERMAN","Roma/gypsies : a European minority /","LiÈgeois, Jean-Pierre.",1995,"7/1/96","11/29/11",2,25,0,1,"2",FALSE,30,"0",0
"30",549575,"X000458204","DX251 .Q55","ALDERMAN","!QuÈ gitano! Gypsies of Southern Spain,","Quintana, Bertha B.,",1971,"6/29/96","4/12/15",3,27,0,1,"2 14",FALSE,31,"0",0
"31",974603,"X000298353","DX145 .K45","ALDERMAN","The destiny of Europe's gypsies,","Kenrick, Donald.",1972,"6/29/96","4/4/11",0,32,0,1,"2",FALSE,32,"0",0
"32",3897201,"X004633600","DX229 .M3713 2002","ALDERMAN","Germany and its gypsies : a post-Auschwitz ordeal /","Margalit, Gilad.",2002,"11/19/02","5/2/15",5,4,2,1,"2",FALSE,33,"0",0
"33",19181,"X000832879","DX251 .P46 1982","ALDERMAN","Los gitanos, herreros de Sevilla /","PÈrez de Guzm·n, Torcuato.",1982,"6/28/96","11/17/14",2,23,1,1,"2",FALSE,34,"0",0
"34",7716131,"X032209106","DX251 .S275 1988","ALDERMAN","La InquisiciÛn y los gitanos /","S·nchez Ortega, MarÌa Helena.",1988,"9/17/18","1/1/00",0,0,0,1,"2",FALSE,35,"0",0
"35",3733303,"X004523752","DX217 .H45 2000","ALDERMAN","Irish Travellers : racism and the politics of culture /","Helleiner, Jane Leslie,",2000,"7/10/01","4/3/16",2,5,0,1,"2",FALSE,36,"0",0
"36",6220893,"X031628110","DX115 .T39 2014","ALDERMAN","Another darkness, another dawn : a history of Gypsies, Roma and travellers /","Taylor, Becky",2014,"2/28/14","1/1/00",0,0,0,1,"2",FALSE,37,"0",0
"37",347987,"X000060952","DX251 .S3","ALDERMAN","DocumentaciÛn selecta sobre la situaciÛn de los gitanos espaÒoles en el siglo XVIII /","S·nchez Ortega, MarÌa Helena.",1976,"6/28/96","11/17/14",1,24,0,1,"2",FALSE,38,"0",0
"38",4042403,"X004774348","DX115 .K45 2004","ALDERMAN","Gypsies, from the Ganges to the Thames /","Kenrick, Donald.",2004,"7/22/04","3/2/11",1,5,0,1,"2",FALSE,39,"0",0
"39",4510178,"X030115498","DX223 .R64 2005","ALDERMAN","Roma of Hungary /","",2005,"4/17/07","11/30/09",0,1,0,1,"2",FALSE,40,"0",0
"40",709655,"X001239354","DX115 .H35","ALDERMAN","The pariah syndrome : an account of Gypsy slavery and persecution /","Hancock, Ian F.",1987,"6/29/96","11/3/11",0,23,0,1,"2",FALSE,41,"0",0
"41",2756860,"X004151064","DX217 .O66 1997","ALDERMAN","People of the road : the Irish travellers /","Oppersdorff, Mathias T.,",1997,"1/14/98","4/3/16",4,10,0,1,"2",FALSE,42,"0",0
"42",974591,"X001038485","DX115 .R35 1972","ALDERMAN","Nosotros, los gitano.","RamÌrez Heredia, Juan de Dios,",1972,"6/29/96","3/21/12",3,26,0,1,"2",FALSE,43,"0",0
"43",5826609,"X030852817","DX300 .K33 2010","ALDERMAN","al-Ghajar f? al-?Ir?q : a?luhum, w?qi?hum, mi?natahum /","Ka?b?, D?w?d.",2010,"11/8/12","1/1/00",0,0,0,1,"2",FALSE,44,"0",0
"44",5561039,"X031196324","DX127 .W35 A3 2012","ALDERMAN","Gypsy boy : my life in the secret world of the Romany Gypsies /","Walsh, Mikey.",2012,"2/24/12","1/1/00",1,0,0,1,"2",FALSE,45,"0",0
"45",4356777,"X004995903","DX227 .E34 2006","CLEMONS","Little money street : in search of Gypsies and their music in the south of France /","Eberstadt, Fernanda,",2006,"3/23/06","9/26/06",0,3,0,1,"3",FALSE,47,"0",0
"46",615002,"X000085382","DX211 .W66","ALDERMAN","In the life of a Romany gypsy;","Wood, Manfri Frederick.",1973,"6/29/96","9/29/16",0,17,0,1,"2",FALSE,48,"0",0
"47",5394898,"X031195989","DX815 .K56 2011","ALDERMAN","Yoku wakaru kodai nihon no zentaiz? : chishiki zero kara manabu nihonshi no genten /","Kinoshita, Masashi,",2011,"8/3/11","1/1/00",0,0,0,1,"2",FALSE,49,"0",0
"48",2331614,"X002560224","DX241 .C76 1994","ALDERMAN","A History of the gypsies of Eastern Europe and Russia /","Crowe, David.",1994,"7/1/96","11/7/11",1,17,0,1,"2",FALSE,50,"0",0
"49",211946,"X000710215","DX145 .P88 1980","ALDERMAN","Roma, Europe's gypsies /","Puxon, Gratton.",1980,"6/28/96","11/29/11",3,21,0,1,"2",FALSE,51,"0",0
"50",2686994,"X004143589","DX223 .S75 1997","ALDERMAN","The time of the gypsies /","Stewart, Michael,",1997,"7/22/97","8/30/11",4,14,0,1,"2 14",FALSE,52,"0",0
"51",2239017,"X002529274","DX217 .I75 1994","ALDERMAN","Irish travellers : culture and ethnicity /","",1994,"7/1/96","4/3/16",1,10,0,1,"2",FALSE,53,"0",0
"52",2857232,"X004290099","DX145 .W5513 1997","ALDERMAN","In search of the true gypsy : from Enlightenment to Final Solution /","Willems, Wim.",1997,"11/25/98","10/29/13",1,8,0,1,"2",FALSE,54,"0",0
"53",2528285,"X004004808","DX145 .A47 1996","ALDERMAN","Weeping violins : the Gypsy tragedy in Europe /","Alt, Betty Sowers.",1996,"7/1/96","11/18/13",0,12,0,1,"2",FALSE,55,"0",0
"54",974587,"X031918723","DX115 .K6 1963 pt.2","ALDERMAN","Gypsy studies.","Kochanowski, Jan,",1963,"1/16/18","1/1/00",0,0,0,2,"2",TRUE,56,"0",0
"55",974612,"X000312087","DX201 .S97","ALDERMAN","Gypsies : the hidden Americans /","Sutherland, Anne,",1975,"6/29/96","8/2/18",0,10,0,1,"2",FALSE,58,"0",0
"56",974605,"X000827706","DX151 .T74 1973","ALDERMAN","Gypsy demons and divinities; the magic and religion of the gypsies","Trigg, Elwood B.",1973,"6/29/96","4/23/09",1,23,0,1,"2",FALSE,59,"0",0
"57",645531,"X000526440","DX251 .G57 1981","ALDERMAN","Los Gitanos en Murcia, hoy, 1980.","",1981,"6/29/96","4/17/12",0,16,0,1,"2",FALSE,60,"0",0
"58",4883944,"X030560925","DX145 .H49 2008","ALDERMAN","al-Ghajar : dh?kirat al-asf?r wa-s?rat al-adh?b /","?aydar, Jam?l.",2008,"6/15/09","1/1/00",0,0,0,1,"2",FALSE,61,"0",0
"59",2842625,"X004153700","DX229 .S53 1998","ALDERMAN","Sinti and Roma : gypsies in German-speaking society and literature /","",1998,"11/23/98","11/7/11",0,5,0,1,"2",FALSE,62,"0",0
"60",129069,"X000536729","DX211 .O34 1983","ALDERMAN","The traveller-gypsies /","Okely, Judith,",1983,"6/28/96","6/27/10",1,16,0,1,"2",FALSE,63,"0",0
"61",578341,"X000869196","DX115 .Y6","ALDERMAN","The gypsies.","Yoors, Jan.",1967,"6/29/96","10/2/12",1,17,0,1,"2",FALSE,64,"0",0
"62",296544,"X000009637","DX131 .P7","ALDERMAN","Los gitanos /","Prat Vallribera, Jaime.",1978,"6/28/96","4/23/09",4,17,0,1,"2",FALSE,65,"0",0
"63",1935894,"X002073249","DX127 .S76 A3 1989","ALDERMAN","Wir leben im Verborgenen : Erinnerungen einer Rom-Zigeunerin /","Stojka, Ceija,",1989,"6/30/96","10/17/17",1,1,0,1,"2",FALSE,66,"0",0
"64",432769,"X000325816","DX157 .G7 1977","ALDERMAN","Gypsy folk-tales /","Groome, Francis Hindes,",1977,"6/29/96","4/23/06",2,21,0,1,"2",FALSE,67,"0",0
"65",1663875,"X002428577","DX229 .F45 1988","ALDERMAN","Feinderkl‰rung und Pr‰vention : Kriminalbiologie, Zigeunerforschung und Asozialenpolitik /","",1988,"6/30/96","6/25/15",0,4,0,1,"2",FALSE,68,"0",0
"66",374683,"X000047682","DX145 .G96","ALDERMAN","Gypsies, tinkers and other travellers /","",1975,"6/28/96","5/10/07",0,20,0,1,"2",FALSE,69,"0",0
"67",4487037,"X030007650","DX289 .J53 2006","ALDERMAN","?Ash??ir al-Nawar f? bil?d al-Sh?m : al-Qarb?t - al-Qaraj - al-?abb?lah - al-Rayy?s - al-?ujayy?t - al-Bahlaw?n - al-Sha??r - al-?uy?gh - al-Mubayyi??n - wa-tujj?r al-?am?r wa-al-khuy?l, dir?sah antr?b?l?j?yah mayd?n?yah /","Jib?w?, ?Al?.",2006,"3/26/07","1/1/00",1,0,0,1,"2",FALSE,70,"0",0
"68",2404706,"X002601017","DX227 .P478 1994","ALDERMAN","Les Tsiganes en France : 1939-1946 /","Peschanski, Denis.",1994,"7/1/96","3/24/14",0,3,5,1,"2",FALSE,71,"0",0
"69",3559169,"X004439796","DX241 .L46 2000","ALDERMAN","Between two fires : Gypsy performance and Romani memory from Pushkin to postsocialism /","Lemon, Alaina,",2000,"8/22/00","10/18/07",0,2,0,1,"2",FALSE,72,"0",0
"70",4735356,"X030405005","DX135 .K85 1994","ALDERMAN","al-Zu? wa-al-u??l al-?l· li-t?r?kh al-Ghajar /","Ku?aylah, ?Ub?dah.",1994,"6/18/08","1/1/00",0,0,0,1,"2",FALSE,73,"0",0
"71",1940395,"X002110451","DX229 .F75 1991","ALDERMAN","Zwischen Erziehung und Ausgrenzung : zur w¸rttembergischen Geschichte der Sinti und Roma im 19. Jahrhundert /","Fricke, Thomas,",1991,"6/30/96","3/3/15",1,1,0,1,"2",FALSE,74,"0",0
"72",1669630,"X002238752","DX235 .Z54 1988","ALDERMAN","Zigeuners in Nederland : cultuur, geschiedenis en beleid /","",1988,"6/30/96","11/4/14",0,1,0,1,"2",FALSE,75,"0",0
"73",165454,"X000383786","DX229 .I5","ALDERMAN","In Auschwitz vergast, bis heute verfolgt : zur Situation d. Roma (Zigeuner) in Deutschland u. Europa /","",1979,"6/28/96","1/26/16",1,1,0,1,"2",FALSE,76,"0",0
"74",974604,"X001532822","DX155 .L4 1963","ALDERMAN","Gypsy sorcery and fortune telling.","Leland, Charles Godfrey,",1963,"6/29/96","3/18/09",2,16,0,1,"2",FALSE,77,"0",0
"75",221033,"X000222137","DX115 .M39 1979","ALDERMAN","El gitanismo : historia, costumbres, y dialecto de los gitanos /","Mayo, Francisco de Sales.",1979,"6/28/96","11/29/11",0,7,0,1,"2",FALSE,78,"0",0
"76",195379,"X000160248","DX201 .M33","ALDERMAN","Gypsy lifestyles /","McLaughlin, John B. (John Bruce),",1980,"6/28/96","6/25/04",2,17,0,1,"2",FALSE,79,"0",0
"77",97493,"X001115375","DX251 .L43 1985","ALDERMAN","Les gitans d'Espagne : le prix de la diffÈrence /","Leblon, Bernard.",1985,"6/28/96","4/18/08",1,8,0,1,"2",FALSE,80,"0",0
"78",1248207,"X001363675","DX201 .S98 1988","ALDERMAN","Familiar strangers : gypsy life in America /","Sway, Marlene,",1988,"6/30/96","4/30/01",0,17,0,1,"2 3",FALSE,81,"0",0
"79",650722,"X000601975","DX115 .H36","ALDERMAN","Land of pain : five centuries of Gypsy slavery /","Hancock, Ian F.",1982,"6/29/96","5/1/06",0,11,0,1,"2",FALSE,82,"0",0
"80",1303045,"X001397327","DX115 .Z525 1979","ALDERMAN","Zigeuner und wir /","",1979,"6/30/96","5/27/14",0,0,0,1,"2",FALSE,83,"0",0
"81",2961475,"X006121112","DX211 .K64 1999","ALDERMAN","Moving on : the gypsies and travellers of Britain /","Kenrick, Donald.",1999,"11/3/99","5/2/02",1,5,0,1,"2",FALSE,84,"0",0
"82",672331,"X030143369","DX145 .S58 1982","ALDERMAN","Gypsies, Indians in exile /","Singhal, Damodar P.",1982,"10/3/06","1/1/00",0,0,0,1,"2",FALSE,85,"0",0
"83",405926,"X000703541","DX217 .G58 1976","ALDERMAN","Tinkers and travellers /","Gmelch, Sharon.",1976,"6/28/96","11/4/07",2,10,0,1,"2",FALSE,86,"0",0
"84",359149,"X000068139","DX161 .H34","ALDERMAN","The social and linguistic development of Angloromani /","Hancock, Ian F.",1977,"6/28/96","5/3/10",0,4,0,1,"2",FALSE,87,"0",0
"85",231076,"X001039605","DX135 .R57","ALDERMAN","Roma : the Panjabi emigrants in Europe, central and middle Asia, the USSR, and the Americas /","Rishi, W. R. (Weer Rajendra),",1976,"6/28/96","10/12/06",1,9,0,1,"2",FALSE,88,"0",0
"86",974596,"X000298352","DX115 .S69 1954","ALDERMAN","In Sara's tents.","Starkie, Walter,",1954,"6/29/96","3/18/09",1,12,0,1,"2",FALSE,89,"0",0
"87",57496,"X000924978","DX115 .M37 1983","ALDERMAN","Zur mythischen Figur des Zigeuners in der deutschen Zigeunerforschung /","Martins-Heuss, Kirsten.",1983,"6/28/96","2/9/11",0,0,0,1,"2",FALSE,90,"0",0
"88",218716,"X000272657","DX229 .H63","ALDERMAN","Zigeuner und Zigeunerwissenschaft : e. Beitr. zur Grundlagenforschung u. Dokumentation d. Vˆlkermords im ""Dritten Reich"" /","Hohmann, Joachim S. (Joachim Stephan)",1980,"6/28/96","8/30/11",0,0,0,1,"2",FALSE,91,"0",0
"89",2314394,"X002513116","DX115 .R66 1994","ALDERMAN","Roma : das unbekannte Volk : Schicksal und Kultur /","",1994,"7/1/96","4/23/06",2,3,0,1,"2",FALSE,92,"0",0
"90",656778,"X000358958","DX211 .V4 1951","ALDERMAN","Gypsies of Britain, an introduction to their history,","Vesey-FitzGerald, Brian Seymour,",1951,"6/29/96","3/18/09",1,12,0,1,"2",FALSE,93,"0",0
"91",181862,"X000594622","DX161 .C3 1980","ALDERMAN","Orijen, usos y costumbres de los jitanos y diccionario de su dialecto : con las voces equivalentes del castellano y sus definiciones /","Campuzano, RamÛn.",1980,"6/28/96","4/23/09",3,2,0,1,"2",FALSE,94,"0",0
"92",1243643,"X001273169","DX157 .C53 1985","ALDERMAN","Cig·ny nyelvj·r·si nÈpmesÈk /","",1985,"6/30/96","3/18/09",0,0,0,1,"2",FALSE,95,"0",0
"93",974599,"X001818385","DX118 .S7 1933","ALDERMAN","Raggle-taggle; adventures with a fiddle in Hungary and Roumania,","Starkie, Walter,",1933,"6/29/96","10/22/17",1,3,0,1,"2",FALSE,96,"0",0
"94",1240682,"X001464271","DX293 .H33 1983","ALDERMAN","al-Bin?? al-ijtim??? wa-al-thaq?fah f? mujtama? al-Ghajar : dir?sah anthr?b?l?j?yah li-ta?th?r al-bin?? wa-al-thaq?fah wa-al-shakh??yah ?al· al-tak?mul al-ijtim??? /","?ann?, Nab?l ?ub??.",1983,"6/30/96","3/18/09",0,0,0,1,"2",FALSE,97,"0",0
"95",1767996,"X002116047","DX145 .G765 1987","ALDERMAN","Zigeuner im Spiegel fr¸her Chroniken und Abhandlungen : Quellen vom 15. bis zum 18. Jahrhundert /","Gronemeyer, Reimer,",1987,"6/30/96","7/5/06",0,2,0,1,"2",FALSE,98,"0",0
"96",4667613,"X030339854","DX118 .B59","ALDERMAN","Les Tsiganes.","Bloch, Jules,",1953,"11/28/07","1/1/00",0,0,0,1,"2",FALSE,99,"0",0
"97",116923,"X000447727","DX157 .G4 v.1","ALDERMAN","Spartakus : e. Gegengeschichte d. Altertums nach d. Legenden d. Zigeuner /","Genner, Michael.",1979,"6/28/96","3/27/09",0,0,0,2,"2",TRUE,100,"0",0
"98",2101413,"X002244315","DX222 .T75 1992","ALDERMAN","Struggling for ethnic identity : Czechoslovakia's endangered gypsies /","Tritt, Rachel.",1992,"6/30/96","11/20/01",0,6,0,1,"2",FALSE,101,"0",0
"99",2945087,"X004350663","DX145 .T79 1999","ALDERMAN","T?Sygane : sbornik state? /","",1999,"9/14/99","1/1/00",0,0,0,1,"2",FALSE,102,"0",0
"100",974614,"X001912362","DX213 .R4 1958","ALDERMAN","Smoke in the lanes.","Reeve, Dominic.",1958,"6/29/96","10/27/10",0,3,0,1,"2",FALSE,103,"0",0
"101",2927469,"X006027628","DX145 .W34 1999","ALDERMAN","Wege zur Verbesserung der Lage der Roma in Mittel- und Osteuropa : Beitr‰ge aus ÷sterreich und Slowenien /","",1999,"7/15/99","1/1/00",0,0,0,1,"2",FALSE,104,"0",0
"102",347718,"X000442974","DX211 .W4 1960","ALDERMAN","Gypsies, the secret people.","Webb, Godfrey Edward Charles.",1960,"6/28/96","3/18/09",3,4,0,1,"2",FALSE,105,"0",0
"103",652388,"X000530479","DX161 .S3","ALDERMAN","The dialect of the gypsies of Wales, being the older form of British Romani preserved in the speech of the clan of Abram Wood.","Sampson, John,",1968,"6/29/96","3/18/09",0,0,0,1,"2",FALSE,106,"0",0
"104",974586,"X002454726","DX115 .B4","ALDERMAN","The story of the Gypsies,","Bercovici, Konrad,",1928,"6/29/96","4/19/10",2,10,0,1,"2",FALSE,107,"0",0
"105",2279312,"X002455762","DX145 .E44 1993","ALDERMAN","Geboren bin ich vor Jahrtausenden-- Bilderwelten in der Literatur der Roma und Sinti /","Eder, Beate,",1993,"7/1/96","3/6/01",0,3,0,1,"2",FALSE,108,"0",0
"106",1911713,"X002074043","DX229 .H619 1991","ALDERMAN","Robert Ritter und die Erben der Kriminalbiologie : ""Zigeunerforschung"" in Nationalsozialismus und in Westdeustschland im Zeichen des Rassismus /","Hohmann, Joachim S. (Joachim Stephan)",1991,"6/30/96","11/6/01",0,2,0,1,"2",FALSE,109,"0",0
"107",1739509,"X001808013","DX145 .G76 1988","ALDERMAN","Die Zigeuner : Reisende in Europa : Roma, Sinti, Manouches, Gitanos, Gypsies, Kalderasch, Vlach und andere /","Gronemeyer, Reimer,",1988,"6/30/96","9/28/99",1,6,0,1,"2",FALSE,110,"0",0
"108",2475740,"X002689566","DX145 .S59 1994","ALDERMAN","Sinti, Roma und wir anderen : Beitr‰ge zu problembesetzten Beziehungen /","",1994,"7/1/96","2/28/01",1,2,0,1,"2",FALSE,111,"0",0
"109",974590,"X000357014","DX115 .P2","ALDERMAN","Historia y costumbres de los gitanos,","PabanÛ, F. M.",1915,"6/29/96","3/18/09",7,21,0,2,"2",FALSE,112,"0",0
"110",1656882,"X002114533","DX261 .Z87 1989","ALDERMAN","Nomades parmi les sÈdentaires : problËmes posÈs par un autre mode de vie /","Z¸rcher-Berther, Maria-Luisa.",1989,"6/30/96","1/1/00",0,4,0,1,"2",FALSE,113,"0",0
"111",1350733,"X001544228","DX115 .V67 1983","ALDERMAN","Zigeuner : Roma, Sinti, Gitanos, Gypsies zwischen Verfolgung und Romantisierung : Katalog zur Ausstellung ""Zigeuner zwischen Romantisierung und Verfolgung--Roma, Sinti, Manusch, CalÈ in Europa"" des Hamburgischen Museums f¸r Vˆlkerkunde /","Vossen, R¸diger,",1983,"6/30/96","12/3/01",1,3,0,1,"2",FALSE,114,"0",0
"112",450689,"X000289626","DX201 .G76 1975","ALDERMAN","Gypsies in the city : culture patterns and survival /","Gropper, Rena C.",1975,"6/29/96","6/5/97",1,12,0,1,"2 3",FALSE,115,"0",0
"113",1607801,"X001663972","DX227 .F67 1986","ALDERMAN","Tsiganes et sÈdentaires : la reproduction culturelle d'une sociÈtÈ /","Formoso, Bernard,",1986,"6/30/96","10/12/01",0,2,0,1,"2",FALSE,116,"0",0
"114",2080586,"X002213337","DX211 .G73 1991","ALDERMAN","Counting Gypsies /","Green, Hazel.",1991,"6/30/96","1/1/00",0,2,0,1,"2",FALSE,117,"0",0
"115",2460579,"X002677541","DX241 .G55 1994","ALDERMAN","Russlands Zigeuner : ihre Gegenwart und Geschichte /","Gilsenbach, Reimar.",1994,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,118,"0",0
"116",974600,"X001474436","DX118 .S7 1947","ALDERMAN","Raggle-taggle; adventures with a fiddle in Hungary and Roumania.","Starkie, Walter,",1947,"6/29/96","3/18/09",1,2,0,1,"2",FALSE,119,"0",0
"117",974619,"X001132642","DX251 .B7 1922","ALDERMAN","Nights and days on the gypsy trail through Andalusia and on other Mediterranean shores.","Brown, Irving Henry,",1922,"6/29/96","4/19/10",0,8,0,1,"2",FALSE,120,"0",0
"118",2449825,"X002652226","DX221.5 .M37 1993","ALDERMAN","T?Siganite v B?lgarii?a /","Marushiakova, Elena.",1993,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,121,"0",0
"119",2321381,"X002498302","DX271 .D78 1993","ALDERMAN","Dru?tvene promene i polo?aj Roma : zbornik radova sa nau?nog skupa odr?anog 10. i 11. decembra 1992. godine /","",1993,"7/1/96","1/1/00",0,1,0,1,"2",FALSE,121,"0",0
"120",2288280,"X002479383","DX145 .G5 1994 T.1","ALDERMAN","Weltchronik der Zigeuner : 2500 Ereignisse aus der Geschichte der Roma und Sinti, der Luri, Zott und Boz?a, der Athinganer, Tattern, Heiden und Sarazenen, der BohÈmiens, Gypsies und Gitanos und aller anderen Minderheiten, die ""Zigeuner"" genannt werdern /","Gilsenbach, Reimar.",1994,"7/1/96","1/29/99",0,2,0,1,"2",TRUE,122,"0",0
"121",179733,"X000500516","DX227 .V38 1981","ALDERMAN","Les BohÈmiens en France au 19e siËcle /","Vaux de Foletier, FranÁois de,",1981,"6/28/96","10/19/01",1,2,0,1,"2",FALSE,123,"0",0
"122",706147,"X001148217","DX227 .W55 1984","ALDERMAN","Mariage tsigane : une cÈrÈmonie de fianÁailles chez les Rom de Paris /","Williams, Patrick,",1984,"6/29/96","10/19/01",0,1,0,1,"2",FALSE,124,"0",0
