"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"34",2706009,"X004113509","DF229 .T55 C7 1982","ALDERMAN","The Peloponnesian War /","Thucydides.",1982,"12/8/97","2/6/14",13,111,5,2,"2",TRUE,35,"1",0
"35",2713272,"X004053523","DF229 .D55 1995","ALDERMAN","Xenophon and the history of his times /","Dillery, John,",1995,"8/28/97","6/4/18",2,50,20,1,"2",FALSE,37,"1",0
"36",525252,"X000090605","DF229.2 .K3 1969","ALDERMAN","The outbreak of the Peloponnesian War.","Kagan, Donald.",1969,"6/29/96","6/12/18",8,97,3,2,"2 3",FALSE,38,"1",0
"37",2820441,"X004224704","DF77 .B936 1998","ALDERMAN","The Greeks and Greek civilization /","Burckhardt, Jacob,",1998,"8/11/98","6/16/18",2,47,13,1,"2",FALSE,39,"1",0
"38",3492101,"X004417931","DF231.32 .X413 1998","ALDERMAN","Anabasis /","Xenophon.",1998,"1/27/00","12/8/18",6,43,1,1,"2",FALSE,40,"1",0
"39",7269109,"X031810360","DF531 .K55 2017","ALDERMAN","Knowing bodies, passionate souls : sense perceptions in Byzantium /","",2017,"10/27/17","12/4/18",0,6,9,1,"2",FALSE,42,"1",0
"40",1860323,"X002050185","DF78 .B398 1987 v.1","CLEMONS","Black Athena : the Afroasiatic roots of classical civilization /","Bernal, Martin.",1987,"6/30/96","10/1/18",12,103,3,3,"3",TRUE,43,"1",0
"41",215227,"X000223081","DF231.2 .C37","ALDERMAN","The Second Athenian League : empire or free alliance? /","Cargill, Jack.",1981,"6/28/96","10/4/18",2,53,0,1,"2",FALSE,44,"1",0
"42",29316,"X000787184","DF572.5 .B7 1984","ALDERMAN","Theodora : portrait in a Byzantine landscape /","Bridge, Antony.",1984,"6/28/96","11/10/16",0,56,2,1,"2",FALSE,45,"1",0
"43",774686,"X001275537","DF229.37 .K34 1987","ALDERMAN","The fall of the Athenian Empire /","Kagan, Donald.",1987,"6/29/96","12/3/17",4,52,0,1,"2",FALSE,46,"1",0
"44",2833370,"X004187485","DF223 .A7 1998","ALDERMAN","Archaic Greece : new approaches and new evidence /","",1998,"9/21/98","12/15/18",14,43,3,1,"2",FALSE,47,"1",0
"45",7789901,"X032581668","DF211 .A53 2018","ALDERMAN","The realness of things past : ancient Greece and ontological history /","Anderson, Greg,",2018,"11/7/18","12/10/18",0,1,1,1,"2",FALSE,48,"1",0
"46",7522249,"X031840278","DF553 .E75 2018","ALDERMAN","The concept of the elect nation in Byzantium /","Eshel, Shay,",2018,"5/11/18","10/30/18",0,2,0,1,"2",FALSE,49,"1",0
"47",7481861,"X031838724","DF221 .C6 B76 2018","ALDERMAN","Corinth in late antiquity : a Greek, Roman and Christian city /","Brown, Amelia Robertson,",2018,"4/11/18","11/8/18",0,2,0,1,"2",FALSE,50,"1",0
"48",7386740,"X031841471","DF77 .M35 2018","ALDERMAN","Ancient Greece : a new history /","McInerney, Jeremy,",2018,"3/14/18","11/7/18",0,2,0,1,"2",FALSE,51,"1",0
"49",7549603,"X032114698","DF234.2 .B755 2018","ALDERMAN","Brill's companion to the reception of Alexander the Great /","",2018,"5/18/18","8/27/18",0,2,0,1,"2",FALSE,52,"1",0
"50",5053380,"X030562926","DF229 .T5 H36 2009","ALDERMAN","The Peloponnesian War /","Thucydides.",2009,"10/28/09","7/19/18",3,20,6,1,"2",FALSE,53,"1",0
"51",4322094,"X004909496","DF229 .H36 2005","ALDERMAN","A war like no other : how the Athenians and Spartans fought the Peloponnesian War /","Hanson, Victor Davis.",2005,"11/28/05","8/30/17",2,45,9,2,"2 3 21",FALSE,54,"1",0
"52",3784254,"X004554132","DF135 .A53 2001","ALDERMAN","Ancient perceptions of Greek ethnicity /","",2001,"10/16/01","9/12/18",4,36,9,1,"2",FALSE,55,"1",0
"53",585148,"X000459076","DF227.5 .M4","ALDERMAN","The Athenian empire.","Meiggs, Russell.",1972,"6/29/96","6/4/18",11,97,25,2,"2 3",FALSE,56,"1",0
"54",1868894,"X006114008","DF285 .C575 1991","ALDERMAN","City states in classical antiquity and medieval Italy : Athens and Rome, Florence and Venice /","",1991,"6/30/96","12/10/12",12,61,0,1,"2",FALSE,57,"1",0
"55",7657009,"X031822386","DF89 .I68 2005","ALDERMAN","Greek taktika : ancient military writing and its heritage : Proceedings of the International Conference on Greek Taktika held at the University of Torun, 7-11 April 2005 /","International Conference on Greek Taktika",2017,"8/7/18","11/6/18",0,1,0,1,"2",FALSE,58,"1",0
"56",7364340,"X031853014","DF78 .U58 2012","ALDERMAN","Unveiling emotions : sources and methods for the study of emotions in the Greek world /","",2012,"2/16/18","11/8/18",0,3,0,1,"2",FALSE,59,"1",0
"57",7564355,"X031839935","DF505 .N38 2018","ALDERMAN","Guide to Byzantine historical writing /","Neville, Leonora Alice,",2018,"6/6/18","10/7/18",0,1,6,1,"2",FALSE,60,"1",0
"58",2653214,"X004067806","DF123 .W67 1996","ALDERMAN","Worshipping Athena : Panathenaia and Parthenon /","",1996,"2/27/97","11/27/17",8,47,0,1,"2 4",FALSE,61,"1",0
"59",7620659,"X032404179","DF221 .T8 B76 2017","ALDERMAN","Homeric sites around Troy /","Brown, Jonathan,",2017,"6/28/18","10/20/18",0,1,0,1,"2",FALSE,62,"1",0
"60",7621486,"X031840475","DF235.3 .S55 2018","ALDERMAN","The early Hellenistic Peloponnese : politics, economies, and networks 338-197 BC /","Shipley, D. Graham J.,",2018,"7/1/18","9/5/18",0,1,0,1,"2",FALSE,63,"1",0
"61",7774620,"X032582683","DF505 .N454 2018","ALDERMAN","The Excerpta Constantiniana and the Byzantine appropriation of the past /","NÈmeth, Andr·s,",2018,"10/24/18","11/8/18",0,0,0,1,"2",FALSE,64,"1",0
"62",7454752,"X031825473","DF235.4 .C43 2018","ALDERMAN","Age of conquests : the Greek world from Alexander to Hadrian /","Chaniotis, Angelos,",2018,"3/28/18","6/8/18",0,2,1,1,"2",FALSE,65,"1",0
"63",7627176,"X031823859","DF572 .H43 2018","ALDERMAN","Rome resurgent : war and empire in the age of Justinian /","Heather, P. J. (Peter J.),",2018,"7/11/18","8/13/18",0,1,0,1,"2",FALSE,66,"1",0
"64",7751102,"X031814352","DF592 .R543 2018","ALDERMAN","Leo VI and the transformation of Byzantine Christian identity : writings of an unexpected emperor /","Riedel, Meredith L. D. (Meredith Leigh Dear),",2018,"10/10/18","10/11/18",0,0,0,1,"2",FALSE,67,"1",0
"65",7386695,"X031853031","DF78 .U582 2013","ALDERMAN","Unveiling emotions II : emotions in Greece and Rome : texts, images, material culture /","",2013,"3/14/18","11/8/18",0,2,0,1,"2",FALSE,68,"1",0
"66",7671164,"X032210302","DF802 .K35 2015","ALDERMAN","Modern Greece : what everyone needs to know /","Kalyvas, Stathis N.,",2015,"8/21/18","9/11/18",0,1,0,1,"2",FALSE,69,"1",0
"67",1627812,"X001687708","DF93 .W56 1990","ALDERMAN","The constraints of desire : the anthropology of sex and gender in ancient Greece /","Winkler, John J.",1990,"6/30/96","5/10/18",10,71,4,2,"2 3",FALSE,70,"1",0
"68",6941268,"X031788542","DF606 .J64 2016","ALDERMAN","John II Komnenos, Emperor of Byzantium : in the shadow of father and son /","",2016,"1/17/17","12/4/18",0,3,14,1,"2",FALSE,71,"1",0
"69",2910925,"X006135166","DF227 .H67 2002","ALDERMAN","The Greek world, 479-323 BC /","Hornblower, Simon.",2002,"5/10/99","9/29/18",5,73,6,2,"2",FALSE,72,"1",0
"70",7323176,"X031816469","DF521 .C35 2017","ALDERMAN","The Cambridge intellectual history of Byzantium /","",2017,"12/19/17","12/4/18",1,1,13,1,"2",FALSE,73,"1",0
"71",7474112,"X032068943","DF287 .P3 V54 2018","ALDERMAN","The real life of the Parthenon /","Vigderman, Patricia,",2018,"4/2/18","7/30/18",0,1,0,1,"2",TRUE,74,"1",0
"72",7538567,"X031839613","DF235 .A1 T56 2018","ALDERMAN","The Hellenistic age : a very short introduction /","Thonemann, Peter",2018,"5/16/18","6/7/18",0,1,0,1,"2",TRUE,75,"1",0
"73",2714487,"X004105690","DF227.5 .M56 1997","CLEMONS","Athens and Persia in the fifth century B.C. : a study in cultural receptivity /","Miller, Margaret Christina.",1997,"9/3/97","8/30/18",2,43,5,1,"3",FALSE,76,"1",0
"74",4303610,"X004833899","DF225.6 .H65 2005","ALDERMAN","Persian fire : the first world empire and the battle for the West /","Holland, Tom.",2005,"9/14/05","8/19/16",3,31,16,1,"2",FALSE,77,"1",0
"75",1781504,"X001855020","DF85 .A87 1985","ALDERMAN","Greek colonists and native populations : proceedings of the First Australian Congress of Classical Archaeology held in honour of emeritus professor A.D. Trendall, Sydney, 9-14 July 1985 /","Australian Congress of Classical Archaeology",1990,"6/30/96","7/18/18",1,47,12,1,"2",FALSE,78,"1",0
"76",6915842,"X031773034","DF261 .S8 R34 2016","ALDERMAN","The Spartan regime : its character, origins, and grand strategy /","Rahe, Paul Anthony,",2016,"12/8/16","9/24/18",1,3,1,1,"2",TRUE,79,"1",0
"77",7512904,"X032581515","DF239 .S76 2017","ALDERMAN","Strategies of remembering in Greece under Rome (100 BC - 100 AD) /","",2017,"4/27/18","10/30/18",1,0,0,1,"2",FALSE,80,"1",0
"78",7564360,"X031839945","DF230 .A4 S78 2018","ALDERMAN","Nemesis : Alcibiades and the fall of Athens /","Stuttard, David,",2018,"6/6/18","8/21/18",0,0,0,1,"2",FALSE,81,"1",0
"79",7513869,"X031822062","DF591 .S67 2012","ALDERMAN","Byzantium in the eleventh century : being in between : papers from the 45th Spring Symposium of Byzantine Studies, Exeter College, Oxford, 24-6 March 2012 /","Spring Symposium of Byzantine Studies",2017,"4/30/18","5/15/18",0,1,0,1,"2",FALSE,82,"1",0
"80",7295405,"X031818204","DF229 .T6 P53 2017","ALDERMAN","Thucydides on strategy : grand strategies in the Peloponnesian war and their relevance today /","Platias, Athanasios G.,",2017,"11/15/17","9/6/18",0,1,0,1,"2",FALSE,84,"1",0
"81",7481372,"X032069057","DF261 .P94 P95 2017","ALDERMAN","The Pylos regional archaeological project : a retrospective /","",2017,"4/10/18","5/10/18",0,1,1,1,"2",FALSE,85,"1",0
"82",6942048,"X031788573","DF229 .T55 C7 2008","ALDERMAN","The landmark Thucydides : a comprehensive guide to the Peloponnesian War : a newly revised edition of the Richard Crawley translation with maps, annotations, appendices, and encyclopedic index /","Thucydides,",2008,"1/18/17","12/8/18",0,4,5,1,"2",TRUE,86,"1",0
"83",7373664,"X031838811","DF214 .C43 2018","ALDERMAN","Age of conquests : the Greek world from Alexander to Hadrian (336 BC-AD 138) /","Chaniotis, Angelos,",2018,"3/7/18","4/10/18",0,1,0,1,"2",FALSE,87,"1",0
"84",7373780,"X031825250","DF214 .W38 2018","ALDERMAN","Creators, conquerors, and citizens : a history of ancient Greece /","Waterfield, Robin,",2018,"3/7/18","4/10/18",0,1,2,1,"2",FALSE,87,"1",0
"85",7368997,"X031841263","DF77 .M353 2018","ALDERMAN","Greece in the ancient world /","McInerney, Jeremy,",2018,"2/28/18","4/10/18",0,1,2,1,"2",FALSE,88,"1",0
"86",7332294,"X031852949","DF261 .D35 H45 2018","ALDERMAN","The decadence of Delphi : the oracle in the second century AD and beyond /","Heineman, Kristin M.,",2018,"1/11/18","5/10/18",0,1,1,1,"2",FALSE,89,"1",0
"87",7367623,"X032084506","DF220 .A444 2016","ALDERMAN","Esperos = Hesperos : the Aegean seen from the West : proceedings of the 16th International Aegean Conference, University of Ioannina, Department of History and Archaeology, Unit of Archaeology and Art History, 18-21 May 2016 /","International Aegean Conference",2017,"2/26/18","10/15/18",0,0,0,1,"2",FALSE,90,"1",0
"88",7072442,"X032582192","DF849.52 .P53 2017","ALDERMAN","The Greek Civil War : strategy, counterinsurgency and the monarchy /","Plakoudas, Spyridon,",2017,"5/26/17","12/12/18",0,1,0,1,"2",FALSE,91,"1",0
"89",7363643,"X031849284","DF234.2 .F73 2017","ALDERMAN","Fragmente der Historiker : die Alexanderhistoriker (FGrHist 117-153) /","",2017,"2/15/18","5/10/18",0,1,1,1,"2",FALSE,92,"1",0
"90",7285283,"X031839617","DF261 .B5 B55 2017","ALDERMAN","Boeotia Project. Survey at a complex urban site /","Bintliff, J. L. (John L.),",2017,"11/15/17","7/20/18",1,1,0,1,"2",FALSE,93,"1",0
"91",6942899,"X031762702","DF225.55 .G37 2017","ALDERMAN","Athens burning : the Persian invasion of Greece and the evacuation of Attica /","Garland, Robert,",2017,"1/25/17","4/26/18",0,3,0,1,"2",FALSE,94,"1",0
"92",2338467,"X002530952","DF229 .T6 O7 1994","ALDERMAN","The humanity of Thucydides /","Orwin, Clifford,",1994,"7/1/96","6/12/17",7,79,12,2,"2",FALSE,95,"1",0
"93",7217118,"X031814201","DF261 .P3 K73 2017","ALDERMAN","The Hellenistic Peloponnese : interstate relations : a narrative and analytic history, from the fourth century to 146 BC /","Kralli, Ioanna,",2017,"8/2/17","10/11/18",0,1,0,1,"2",FALSE,96,"1",0
"94",7249508,"X031824298","DF261 .N45 S65 2017","ALDERMAN","Ayia Sotira : a Mycenaean chamber tomb cemetery in the Nemea Valley, Greece /","Smith, R. Angus K. (Robert Angus K.),",2017,"10/6/17","8/17/18",0,1,0,1,"2",FALSE,97,"1",0
"95",562644,"X000736272","DF261 .O5 D713 1968","ALDERMAN","Olympia: gods, artists and athletes.","Drees, Ludwig.",1968,"6/29/96","10/16/14",3,72,18,2,"2 3",TRUE,98,"1",0
"96",1659836,"X001740666","DF543 .L33 1990","ALDERMAN","Barbarians and bishops : army, church, and state in the reign of Arcadius and Chrysostom /","Liebeschuetz, J. H. W. G. (John Hugo Wolfgang Gideon)",1990,"6/30/96","4/9/18",1,47,1,1,"2",FALSE,99,"1",0
"97",7363085,"X031840876","DF77 .A5875 2018","ALDERMAN","Ancient Greece and China compared /","",2018,"2/14/18","3/16/18",0,1,1,1,"2",FALSE,100,"1",0
"98",7355187,"X031841406","DF227 .R486 2018","ALDERMAN","Periclean Athens /","Rhodes, P. J. (Peter John),",2018,"2/9/18","3/15/18",1,1,0,1,"2",FALSE,101,"1",0
"99",7329552,"X031841865","DF234.2 .B74713 2017","ALDERMAN","The first European : a history of Alexander in the age of empire /","Briant, Pierre,",2017,"1/8/18","5/10/18",0,1,1,1,"2",FALSE,102,"1",0
"100",7021850,"X031761248","DF229 .T6 O84 2017","ALDERMAN","The Oxford handbook of Thucydides /","",2017,"5/11/17","6/4/18",0,2,7,1,"2",FALSE,103,"1",0
"101",7304545,"X031812111","DF287 .T68 W43 2017","ALDERMAN","The Tower of the Winds in Athens : Greeks, Romans, Christians, and Muslims : two millennia of continual use /","Webb, Pamela A.,",2017,"11/21/17","5/8/18",0,1,0,1,"2",FALSE,104,"1",0
"102",6892263,"X031659387","DF211 .H38 2016","ALDERMAN","Moral history from Herodotus to Diodorus Siculus /","Hau, Lisa Irene,",2016,"10/5/16","11/28/18",0,2,0,1,"2",FALSE,105,"1",0
"103",7278340,"X031818099","DF221 .C8 R47 2017","ALDERMAN","Restoring the Minoans : Elizabeth Price and Sir Arthur Evans /","",2017,"11/8/17","4/3/18",0,1,1,1,"2",TRUE,106,"1",0
"104",7454800,"X031838513","DF77 .B639 2018","ALDERMAN","City and empire in the age of the successors : urbanization and social response in the making of the Hellenistic kingdoms /","Boehm, Ryan,",2018,"3/28/18","4/3/18",0,0,0,1,"2",FALSE,107,"1",0
"105",200928,"X000142253","DF251 .B6 1980","ALDERMAN","The Greeks overseas : their early colonies and trade /","Boardman, John,",1980,"6/28/96","5/4/16",8,53,1,1,"2 4 14",FALSE,108,"1",0
"106",6635498,"X031821857","DF234.9 .J87 S78 2014 v.3","ALDERMAN","Studi sull'Epitome di Giustino /","",2014,"1/10/18","5/10/18",0,3,6,3,"2",TRUE,109,"1",0
"107",7244379,"X031789181","DF521 .S67 2011","ALDERMAN","Experiencing Byzantium : papers from the 44th Spring Symposium of Byzantine Studies, Newcastle and Durham, April 2011 /","Spring Symposium of Byzantine Studies",2016,"9/22/17","5/10/18",0,1,1,1,"2",FALSE,110,"1",0
"108",7370564,"X032058179","DF233 .H588 2017","ALDERMAN","The history of the Argeads : new perspectives /","",2017,"3/1/18","5/2/18",1,0,0,1,"2",FALSE,111,"1",0
"109",6744938,"X031595149","DF77 .B626 2012","ALDERMAN","The complete archaeology of Greece : from hunter-gatherers to the 20th century AD /","Bintliff, J. L. (John L.)",2012,"6/15/16","11/21/18",0,3,4,1,"2",FALSE,112,"1",0
"110",6744990,"X031791663","DF78 .H72 2016","ALDERMAN","Hope, joy, and affection in the classical world /","",2016,"6/15/16","11/30/18",1,2,2,1,"2",FALSE,113,"1",0
"111",3856284,"X004558286","DF135 .H334 2002","ALDERMAN","Hellenicity : between ethnicity and culture /","Hall, Jonathan M.",2002,"6/11/02","5/7/18",6,32,7,1,"2",FALSE,114,"1",0
"112",6999542,"X031809558","DF261 .B5 B65 2016","ALDERMAN","Boiotia in the fourth century B.C. /","",2016,"3/17/17","2/26/18",0,2,0,1,"2",FALSE,115,"1",0
"113",2403511,"X002601820","DF277 .R57 1994","ALDERMAN","Ritual, finance, politics : Athenian democratic accounts presented to David Lewis /","",1994,"7/1/96","2/26/18",7,45,1,1,"2",FALSE,116,"1",0
"114",7050858,"X031761418","DF234.9 .S45 O33 2017","ALDERMAN","The legend of Seleucus : kingship, narrative and mythmaking in the ancient world /","Ogden, Daniel,",2017,"4/26/17","5/20/18",0,1,3,1,"2",FALSE,117,"1",0
"115",7157209,"X031805987","DF591 .K36 2017","ALDERMAN","Streams of gold, rivers of blood : the rise and fall of Byzantium, 955 A.D. to the First Crusade /","Kaldellis, Anthony,",2017,"7/19/17","10/2/17",0,2,0,1,"2",FALSE,118,"1",0
"116",7345511,"X031824552","DF78 .Z83 2018","ALDERMAN","Colonization and subalternity in Classical Greece : experience of the nonelite population /","Zuchtriegel, Gabriel,",2018,"1/22/18","1/28/18",0,0,0,1,"2",FALSE,119,"1",0
"117",7092378,"X031841184","DF599.8 .N53 2017","ALDERMAN","Nicholas Mesarites : his life and works (in translation) /","Nikolaos Mesarites,",2017,"6/26/17","3/6/18",0,1,0,1,"2",FALSE,120,"1",0
"118",7310809,"X031852895","DF261 .S68 T45 2015","ALDERMAN","Sounion revisited : the sanctuaries of Poseidon and Athena at Sounion in Attica /","Theodoropoulou-Polychroniadis, Zetta,",2015,"12/5/17","12/21/17",0,1,0,1,"2",TRUE,121,"1",0
"119",6999385,"X032581590","DF261 .P3 D56 2016","ALDERMAN","Social identity and status in the classical and hellenistic Northern Peloponnese : the evidence from burials /","Dimakis, Nikolas,",2016,"3/16/17","10/30/18",1,0,0,1,"2",TRUE,122,"1",0
"120",7210867,"X031789327","DF77 .S96 2012","ALDERMAN","Praktika 3ou Symposiou ARCH_RNT : archaiologik? ereuna kai nees technologies /","Symposio ARC_RNT: Archaiologik? ereuna kai nees technologies",2014,"7/25/17","4/18/18",0,1,0,1,"2",FALSE,123,"1",0
"121",6999008,"X031673637","DF234.2 .A44 2016","ALDERMAN","Alexander's legacy : atti del convegno, Universit‡ Cattolica del Sacro Cuore, Milano 2015 /","",2016,"3/16/17","5/10/18",0,1,1,1,"2",FALSE,124,"1",0
"122",6998870,"X031595492","DF609 .B936 2016","ALDERMAN","Byzantium's other empire : Trebizond /","",2016,"3/15/17","5/10/18",0,1,2,1,"2",FALSE,125,"1",0
"123",7307070,"X031810076","DF78 .K563 2018","ALDERMAN","Experiencing pain in Imperial Greek culture /","King, Daniel,",2018,"11/29/17","1/3/18",0,0,0,1,"2",FALSE,126,"1",0
"124",7024502,"X031761996","DF261 .B5 S33 2016","ALDERMAN","Boiotia in antiquity : selected papers /","Schachter, Albert,",2016,"4/27/17","3/30/18",0,1,0,1,"2",FALSE,127,"1",0
"125",6831279,"X031790750","DF228 .P4 M37 2016","ALDERMAN","Pericles : a biography in context /","Martin, Thomas R.,",2016,"8/17/16","5/11/18",0,2,2,1,"2",FALSE,128,"1",0
"126",201558,"X000161175","DF229 .T6 P68","ALDERMAN","The necessities of war : a study of Thucydides' pessimism /","Pouncey, Peter R.",1980,"6/28/96","4/29/08",5,70,0,1,"2",FALSE,129,"1",0
"127",7243502,"X031825329","DF235.3 .G73 2017","ALDERMAN","Kings and kingship in the Hellenistic World 350-30 BC /","Grainger, John D.,",2017,"9/20/17","3/20/18",1,0,0,1,"2",FALSE,130,"1",0
