"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"650",2628087,"X004054278","BC177 .W345 1996","ALDERMAN","Thinking from A to Z /","Warburton, Nigel,",1996,"11/12/96","9/12/08",1,3,0,1,"2",FALSE,680,"0",0
"651",114188,"X030598032","BC25 .N37","ALDERMAN","Jaina ny?ya k? vik?sa /","Mah?prajÒa,",1977,"10/28/09","1/1/00",0,0,0,2,"2",FALSE,681,"0",0
"652",789250,"X030598035","BC25 .V566 1977","ALDERMAN","Pram??a-par?k?? : ny?ya??strak? advit?ya vi?ada k?ti /","Vidy?nanda,",1977,"10/28/09","1/1/00",0,0,0,2,"2",FALSE,681,"0",0
"653",1817990,"X001842362","BC25 .H82 1986","ALDERMAN","Fo jia le ji yan jiu /","Huo, Taohui.",1986,"6/30/96","9/12/08",0,10,0,1,"2",FALSE,682,"0",0
"654",430599,"X000157056","BC177 .G38 1976b","CLEMONS","Reason and argument /","Geach, P. T. (Peter Thomas),",1976,"6/29/96","1/20/10",2,13,0,1,"3",FALSE,683,"0",0
"655",268076,"X000042607","BC34 .V5813","ALDERMAN","Juan Luis Vives against the pseudodialecticians : a humanist attack on medieval logic : The attack on the pseudialecticians and On dialectic, book III, v, vi, vii, from The causes of the corruption of the arts, with an appendix or related passages by Thomas More : the texts /","Vives, Juan Luis,",1979,"6/28/96","4/14/06",0,20,0,1,"2",FALSE,684,"0",0
"656",1672151,"X001782802","BC135 .W52 P47 1990b","ALDERMAN","Wittgenstein's early philosophy : three sides of the mirror /","Peterson, Donald,",1990,"6/30/96","5/20/08",0,8,0,1,"2",FALSE,685,"0",0
"657",665434,"X000747433","BC6 .W73 1983 v.1","ALDERMAN","Philosophical papers /","Wright, G. H. von (Georg Henrik),",1983,"6/29/96","9/26/12",0,2,0,3,"2",TRUE,686,"0",0
"658",1151830,"X030598043","BC51 .T76","ALDERMAN","Logika sushchestvovanii?a.","T?Selishchev, V. V. (Vitali? Valentinovich)",1976,"10/28/09","1/1/00",0,0,0,2,"2",FALSE,687,"0",0
"659",1151860,"X030598047","BC66 .A7 F38","ALDERMAN","Kit?b fi al-man?iq.","F?r?b?.",1976,"10/28/09","1/1/00",0,0,0,2,"2",TRUE,687,"0",0
"660",6220923,"X030693191","BC78 .C6 W83 1957","ALDERMAN","Li ze xue.","Wu, Junsheng,",1957,"2/28/14","1/1/00",0,0,0,1,"2",FALSE,688,"0",0
"661",2705737,"X004119306","BC34 .M38 1996","ALDERMAN","Maws??at mu??ala??t ?ilm al-man?iq ?inda al-?Arab /","",1996,"7/29/97","9/12/08",0,0,0,1,"2",FALSE,689,"0",0
"662",3947759,"X004705885","BC199 .D4 S38 2003","ALDERMAN","Defining reality : definitions and the politics of meaning /","Schiappa, Edward,",2003,"6/17/03","1/1/00",0,0,0,1,"2",FALSE,691,"0",0
"663",1971988,"X002175705","BC185 .N825 1991","ALDERMAN","Dilemmatic arguments : towards a history of their logic and rhetoric /","Nuchelmans, GabriÎl.",1991,"6/30/96","12/10/09",0,3,0,1,"2",FALSE,692,"0",0
"664",1642406,"X001728857","BC135 .Q48 1981","ALDERMAN","Mathematical logic /","Quine, W. V. (Willard Van Orman)",1981,"6/30/96","9/20/11",0,5,0,1,"2",FALSE,693,"0",0
"665",1151784,"X030598030","BC25 .J34","ALDERMAN","?c?rya Samantabhadra dv?r? viracita ?ptam?m?ms? ki Tatvad?pik? n?maka vy?khy?.","Jain, Udaya Chandra,",1975,"10/28/09","1/1/00",0,0,0,2,"2",FALSE,694,"0",0
"666",1151841,"X030598045","BC57 .P65","ALDERMAN","Filosofskie voprosy semantiki.","Popovich, M. V. (Miroslav Vladimirovich)",1975,"10/28/09","1/1/00",0,0,0,2,"2",FALSE,694,"0",0
"667",805846,"X030598028","BC9 .K62 1975","ALDERMAN","Logicheski? slovar?-spravochnik /","Kondakov, N. I. (Nikola? Ivanovich)",1975,"10/28/09","1/1/00",0,0,0,2,"2",FALSE,694,"0",0
"668",2318043,"X030208946","BC25 .J2683 1986","ALDERMAN","Blo rig dan rtags rigs kyi rnam bzag phyin ci ma log pa bsad pazes bya ba bzugs so = Blo-Rig Dan Rtags-Rig Kyi Rnam Bshag Phyin-Ci Ma-Logpa Bcad-Pa Shes Bya-Wa Bshugs-So /","?Jam-dpal-?phrin-las-yon-tan-rgya-mtsho,",1986,"4/2/07","1/1/00",0,0,0,1,"2",FALSE,695,"0",0
"669",571763,"X000190641","BC141 .C3 1962","ALDERMAN","Logical foundations of probability.","Carnap, Rudolf,",1962,"6/29/96","5/7/18",0,1,0,1,"2 3",FALSE,696,"0",0
"670",2431659,"X002620036","BC25 .S57 1984","ALDERMAN","The heart of Buddhist philosophy, Di?naga and Dharmak?rti /","Singh, Amar,",1984,"7/1/96","6/16/12",1,1,0,1,"2",FALSE,697,"0",0
"671",285278,"X000153599","BC141 .K4 1979","CLEMONS","A treatise on probability /","Keynes, John Maynard,",1979,"6/28/96","11/7/10",0,8,0,1,"3",FALSE,698,"0",0
"672",12406,"X000976463","BC25 .S56 1982","ALDERMAN","Indian logic /","Singh, B. N. (Badri Nath),",1982,"6/28/96","2/23/12",0,3,0,1,"2",FALSE,699,"0",0
"673",1352127,"X001591879","BC171 .P75 1988","ALDERMAN","Facts and the function of truth /","Price, Huw,",1988,"6/30/96","4/15/09",2,6,0,1,"2",FALSE,700,"0",0
"674",442602,"X000461406","BC177 .H6 1955","ALDERMAN","The art of problem solving; how to improve your methods.","Hodnett, Edward,",1955,"6/29/96","12/10/17",0,6,1,1,"2 3",FALSE,702,"0",0
"675",580598,"X000396266","BC71 .G34 1968","ALDERMAN","Reference and generality, an examination of some medieval and modern theories.","Geach, P. T. (Peter Thomas),",1968,"6/29/96","12/8/11",3,12,0,1,"2",FALSE,703,"0",0
"676",1160603,"X001172955","BC71 .W47 1948","ALDERMAN","An introduction to critical thinking; a beginner's text in logic.","Werkmeister, W. H. (William Henry),",1948,"6/29/96","12/10/17",0,10,1,1,"2",FALSE,704,"0",0
"677",1151869,"X000313376","BC71 .B32 1966","ALDERMAN","Thinking straight; principles of reasoning for readers and writers","Beardsley, Monroe C.",1966,"6/29/96","4/23/12",0,12,1,1,"2",FALSE,705,"0",0
"678",2041926,"X002162016","BC62 .A7 1992","ALDERMAN","La logique, ou, L'art de penser /","Arnauld, Antoine,",1992,"6/30/96","10/6/08",1,4,0,1,"2",FALSE,706,"0",0
"679",1791920,"X001878750","BC57 .N94 1990","ALDERMAN","Words of power : a feminist reading of the history of logic /","Nye, Andrea,",1990,"6/30/96","6/28/05",1,13,0,1,"2",FALSE,707,"0",0
"680",238684,"X004466466","BC108 .G85","ALDERMAN","Logic and scientific method /","Gupta, S. P. (Saryoo Prasad)",1978,"6/28/96","7/24/06",0,18,0,1,"2",FALSE,708,"0",0
"681",805576,"X001281510","BC177 .J63","ALDERMAN","Validity and rhetoric in philosophical argument : an outlook in transition /","Johnstone, Henry W.",1978,"6/29/96","3/26/13",2,2,0,1,"2",FALSE,709,"0",0
"682",2822754,"X004190622","BC141 .L4713 1998","ALDERMAN","The creative power of chance /","Lestienne, RÈmy.",1998,"8/20/98","4/2/01",0,12,0,1,"2",FALSE,710,"0",0
"683",1151853,"X000939246","BC61 .W55 1972","ALDERMAN","The rule of reason, conteinying the arte of logique.","Wilson, Thomas,",1972,"6/29/96","1/21/13",1,6,3,1,"2",FALSE,711,"0",0
"684",1152237,"X000302419","BC141 .A9 1972","ALDERMAN","Probability and evidence","Ayer, A. J. (Alfred Jules),",1972,"6/29/96","7/26/12",0,7,1,1,"2",FALSE,712,"0",0
"685",3923435,"X004686484","BC25 .G55 2001","ALDERMAN","Signification in Buddhist and French traditions /","Gill, Harjeet Singh,",2001,"3/13/03","1/1/00",1,0,0,1,"2",FALSE,713,"0",0
"686",3907090,"X004637827","BC57 .R47 2002","ALDERMAN","Representing reason : feminist theory and formal logic /","",2002,"12/17/02","1/1/00",1,0,0,1,"2",FALSE,714,"0",0
"687",3907185,"X004637838","BC60 .A276 2002","ALDERMAN","Albert of Saxony's twenty-five disputed questions on logic : a critical edition of his Quaestiones circa logicam /","Albertus,",2002,"12/17/02","1/1/00",0,0,0,1,"2",FALSE,714,"0",0
"688",200515,"X000158589","BC21 .I64 H4913","ALDERMAN","On ""insoluble"" sentences : chapter one of his Rules for solving sophisms /","Heytesbury, William,",1979,"6/28/96","7/9/08",0,12,0,1,"2",FALSE,715,"0",0
"689",2054788,"X002171069","BC11 .M37 1992","ALDERMAN","Essai de logique /","Mariotte, EdmÈ,",1992,"6/30/96","1/20/10",0,0,0,1,"2",FALSE,716,"0",0
"690",5167362,"X030590734","BC108 .C69164 1969","ALDERMAN","Li ze xue /","Copi, Irving M.",1969,"6/14/10","1/1/00",0,0,0,1,"2",FALSE,717,"0",0
"691",2402749,"X002602983","BC177 .S25 1995","ALDERMAN","La raison au XXe siËcle /","Saint-Sernin, Bertrand.",1995,"7/1/96","9/12/08",0,1,0,1,"2",FALSE,718,"0",0
"692",2503601,"X002717835","BC39.5 .I8 G38 1995","ALDERMAN","Logica e psicologia nella cultura italiana del XIX secolo : un tema di epistemologia genetica : analisi storico-critica della letteratura filosofica minore /","Gattico, Emilio.",1995,"7/1/96","9/12/08",0,1,0,1,"2",TRUE,718,"0",0
"693",359473,"X000058507","BC199 .M6 L45","ALDERMAN","An introduction to modal logic : the Lemmon notes /","Lemmon, E. J. (Edward John)",1977,"6/28/96","4/7/09",2,11,0,1,"2",TRUE,719,"0",0
"694",4545501,"X030215358","BC199 .I47 G65 1982","ALDERMAN","Ma. Ma. Gokulan?thop?dhy?yaviracito Anumitid?dhiti vidyota? /","Gokulan?tha Up?dhy?ya,",1982,"5/11/07","1/1/00",0,0,0,1,"2",TRUE,720,"0",0
"695",2518995,"X006055866","BC199 .P2 R68 1996","ALDERMAN","Russell et le cercle des paradoxes /","Rouilhan, Philippe de.",1996,"7/1/96","1/14/05",0,9,0,1,"2",TRUE,721,"0",0
"696",797128,"X000276734","BC34 .B6 1952","ALDERMAN","Medieval logic : an outline of its development from 1250 to c.1400 /","Boehner, Philotheus.",1952,"6/29/96","5/11/18",0,5,0,1,"2",FALSE,723,"0",0
"697",606304,"X000158151","BC60 .J56 1973","ALDERMAN","Peter of Spain (Petrus Hispanus Portugalensis): Tractatus. Called afterwards Summule logicales. First critical ed. from the manuscripts.","John",1973,"6/29/96","5/12/12",0,6,2,1,"2",FALSE,725,"0",0
"698",1152239,"X000234713","BC141 .B8 1968","ALDERMAN","Probability and opinion. A study in the medieval presuppositions of post-medieval theories of probability.","Byrne, Edmund F.,",1968,"6/29/96","1/4/09",1,17,0,1,"2",FALSE,726,"0",0
"699",765208,"X000467485","BC63 .K3 1963","ALDERMAN","Kant's Introduction to logic and his Essay on the mistaken subtility of the four figures.","Kant, Immanuel,",1963,"6/29/96","7/9/14",1,7,2,1,"2",FALSE,727,"0",0
"700",1220030,"X000303116","BC199 .I5 A5 1957","ALDERMAN","Intention.","Ansombe, Gertrude Elizabeth Margaret.",1957,"6/30/96","7/24/13",0,13,2,1,"2",FALSE,728,"0",0
"701",1910671,"X002039991","BC91 .C43 1991","ALDERMAN","Induction, probability, and skepticism /","Chattopadhyaya, D. P. (Debi Prasad),",1991,"6/30/96","6/5/07",1,6,0,1,"2",FALSE,729,"0",0
"702",22038,"X000937772","BC72 .L4 1982","ALDERMAN","Logique formelle, logique dialectique /","Lefebvre, Henri,",1982,"6/28/96","11/29/11",0,1,0,1,"2",FALSE,730,"0",0
"703",2298297,"X002492439","BC135 .Z87 1994","ALDERMAN","Zustand und Ereignis : eingeleitet, ¸bersetzt und herausgegeben von Bertram Kienzle.","",1994,"7/1/96","9/12/08",0,1,0,1,"2",FALSE,731,"0",0
"704",252999,"X000036006","BC51 .B64 1979","ALDERMAN","Possible worlds : an introduction to logic and its philosophy /","Bradley, Raymond.",1979,"6/28/96","4/12/04",1,21,0,1,"2",FALSE,732,"0",0
"705",1152285,"X000598714","BC177 .R4","ALDERMAN","Hypothetical reasoning.","Rescher, Nicholas.",1964,"6/29/96","7/26/16",0,1,4,1,"2 5",FALSE,733,"0",0
"706",2413759,"X004109775","BC177 .W433 1995","ALDERMAN","Wege der Argumentationsforschung /","",1995,"7/1/96","9/12/08",0,0,0,1,"2",FALSE,734,"0",0
"707",2505928,"X002717204","BC199 .I4 R37 1995","ALDERMAN","Identit‰t, Persistenz und Substantialit‰t : Untersuchung zum Verh‰ltnis von sortalen Termen und Aristotelischer Substanz /","Rapp, Christof,",1995,"7/1/96","9/12/08",0,0,0,1,"2",TRUE,734,"0",0
"708",4816059,"X030519295","BC25 .M8 1925","ALDERMAN","Bukky? ronrigaku /","Murakami, Senj?,",1925,"1/29/09","9/10/12",0,0,0,1,"2",FALSE,735,"0",0
"709",1152250,"X001865120","BC151 .F8 1588a","ALDERMAN","The lawyer's logic, 1588.","Fraunce, Abraham,",1969,"6/29/96","1/21/13",1,6,3,1,"2",FALSE,736,"0",0
"710",1379894,"X001640388","BC199 .C56 S26 1989","ALDERMAN","If P then Q : conditionals and the foundations of reasoning /","Sanford, David H.,",1989,"6/30/96","9/18/07",1,6,0,1,"2",FALSE,737,"0",0
"711",1806585,"X002125568","BC72 .G7 1990","ALDERMAN","Ecrits logiques et politiques /","Granel, GÈrard,",1990,"6/30/96","9/12/08",0,3,0,1,"2",FALSE,738,"0",0
"712",2946284,"X004325912","BC199 .M6 T69 1999","ALDERMAN","Medieval modal logic & science : Augustine on necessary truth & Thomas on its impossibility without a first cause /","Trundle, Robert C.,",1999,"10/18/99","11/15/02",0,2,0,1,"2",TRUE,740,"0",0
"713",43620,"X000972008","BC199 .C56 A67 1985","ALDERMAN","Assertion and conditionals /","Appiah, Anthony.",1985,"6/28/96","3/10/06",1,12,0,1,"2",FALSE,741,"0",0
"714",4016,"X000864729","BC199 .M6 H795 1984","ALDERMAN","A companion to modal logic /","Hughes, G. E. (George Edward),",1984,"6/28/96","12/13/00",1,25,0,1,"2",FALSE,742,"0",0
"715",4607187,"X030266699","BC25 .H8","ALDERMAN","Fo jia luo ji yan jiu /","Huo, Taohui.",1979,"7/10/07","1/1/00",0,0,0,1,"2",FALSE,743,"0",0
"716",1964820,"X002117596","BC135 .J4 1991","ALDERMAN","Pure logic, and other minor works /","Jevons, William Stanley,",1991,"6/30/96","9/12/08",0,2,0,1,"2",FALSE,744,"0",0
"717",814427,"X000101020","BC135 .L35 1953","ALDERMAN","An introduction to symbolic logic.","Langer, Susanne K. (Susanne Katherina Knauth),",1953,"6/29/96","12/1/17",2,4,1,1,"2 5",FALSE,745,"0",0
"718",2473539,"X002689582","BC122 .M385 1994","ALDERMAN","Transzendentalphilosophie und System : zum Problem der Geltungsgliederung in der Transzendentalphilosophie /","Mathisen, Steinar.",1994,"7/1/96","9/12/08",0,0,0,1,"2",FALSE,746,"0",0
"719",2444434,"X004317526","BC25 .C52 1994","ALDERMAN","Zang chuan fo jiao yin ming shi l¸e /","Ju, Zonglin.",1994,"7/1/96","9/12/08",0,0,0,1,"2",FALSE,746,"0",0
"720",1152196,"X002600092","BC135 .L58 1966","ALDERMAN","The Logic of decision and action.","",1966,"6/29/96","8/30/10",1,13,0,1,"2",FALSE,747,"0",0
"721",3880997,"X004626794","BC199 .D4 F87 2000","ALDERMAN","[Horoi kai hypographai] : collections alphabÈtiques de dÈfinitions profanes et sacrÈes /","Furrer-Pilliod, Christiane.",2000,"8/21/02","1/1/00",0,0,0,1,"2",TRUE,748,"0",0
"722",658698,"X000681864","BC173 .C66 1983","ALDERMAN","The Concept of evidence /","",1983,"6/29/96","9/28/10",2,2,0,1,"2",FALSE,749,"0",0
"723",1647288,"X001945035","BC199 .P2 B36 1989","ALDERMAN","Le paradoxe et le systËme : essai sur le fantastique social : [suivi de Le paradoxe dix ans aprËs] /","Barel, Yves.",1989,"6/30/96","9/12/08",0,3,0,1,"2",FALSE,750,"0",0
"724",2023489,"X002550238","BC48 .C6 Y8 1992","ALDERMAN","Zhongguo ming xue /","Yu, Yu.",1992,"6/30/96","9/12/08",0,1,0,1,"2",FALSE,751,"0",0
"725",1782804,"X000376380","BC108 .C67 1946","ALDERMAN","An introduction to logic and scientific method /","Cohen, Morris Raphael,",1946,"6/30/96","12/10/17",1,8,1,1,"2",FALSE,752,"0",0
"726",371786,"X000694688","BC177 .K6","ALDERMAN","Experience and conduct : a philosophical enquiry into practical thinking.","Kˆrner, Stephan,",1976,"6/28/96","12/3/12",0,1,0,1,"2 17",FALSE,753,"0",0
"727",1940847,"X002106902","BC175 .W36 1992","ALDERMAN","Slippery slope arguments /","Walton, Douglas N.",1992,"6/30/96","11/17/04",1,10,0,1,"2 14",FALSE,754,"0",0
"728",2232878,"X002287178","BC35 .I6 A74 1993","ALDERMAN","Argumentationstheorie : scholastische Forschungen zu den logischen und semantischen Regeln korrekten Folgerns /","",1993,"7/1/96","5/12/08",1,1,0,1,"2",FALSE,755,"0",0
"729",1821736,"X002077064","BC177 .C68 1990","ALDERMAN","Force et dÈrive des principes : rÈflexions sur la raison moderne en procËs /","Court, Raymond.",1990,"6/30/96","9/15/08",0,2,0,1,"2",FALSE,757,"0",0
"730",147297,"X000827531","BC108 .S456","ALDERMAN","Logic and its limits /","Shaw, Patrick.",1981,"6/28/96","8/31/10",1,3,0,1,"2",FALSE,758,"0",0
"731",2265358,"X002421941","BC21 .E64 B65 1993","ALDERMAN","Epistemic logic in the later Middle Ages /","Boh, Ivan,",1993,"7/1/96","4/18/08",1,1,0,1,"2",FALSE,759,"0",0
"732",2104029,"X002254525","BC199 .I5 M86 1993","ALDERMAN","Intention und Zeichen : Untersuchungen zu Franz Brentano und zu Edmund Husserls Fr¸hwerk /","M¸nch, Dieter,",1993,"6/30/96","9/12/08",0,0,0,1,"2",FALSE,760,"0",0
"733",3818842,"X004588409","BC135 .B747 2001","ALDERMAN","A paradigm for program semantics : power structures and duality /","Brink, Chris,",2001,"3/1/02","1/1/00",0,0,0,1,"2",FALSE,761,"0",0
"734",1152144,"X000895286","BC111 .M32 1937","ALDERMAN","An introduction to logic,","Maritain, Jacques,",1937,"6/29/96","1/26/15",3,20,2,1,"2",FALSE,762,"0",0
"735",694029,"X001149200","BC177 .C52 1986","ALDERMAN","Minimal rationality /","Cherniak, Christopher.",1986,"6/29/96","4/11/06",0,10,0,1,"2 14",FALSE,763,"0",0
"736",1160608,"X000234708","BC73 .H8 1968 bd.2 t.1","ALDERMAN","Logische Untersuchungen.","Husserl, Edmund,",1968,"2/3/00","8/31/10",3,3,0,3,"2",TRUE,764,"0",0
"737",1931311,"X002111572","BC71 .M3 1991","ALDERMAN","The science of logic : or, an analysis of the laws of thought /","Mahan, Asa,",1991,"6/30/96","9/12/08",0,1,0,1,"2",FALSE,765,"0",0
"738",2434116,"X002641994","BC161 .T4 N48 1991","ALDERMAN","Inductive reasoning in the secondary classroom /","Neubert, Gloria A.",1992,"7/1/96","8/1/07",0,3,0,1,"2",FALSE,766,"0",0
"739",811480,"X000858440","BC71 .M64 1962","ALDERMAN","An introduction to logic.","Mitchell, David,",1962,"6/29/96","10/14/07",0,21,0,1,"2",FALSE,767,"0",0
"740",1835139,"X002086560","BC177 .M38 1990","ALDERMAN","Homo-lÛgicas /","MartÌn, Gustavo.",1990,"6/30/96","9/12/08",0,1,0,1,"2",FALSE,768,"0",0
"741",815283,"X001245314","BC135 .Q48 1951","ALDERMAN","Mathematical logic.","Quine, W. V. (Willard Van Orman)",1951,"6/29/96","12/16/13",2,13,21,2,"2",FALSE,769,"0",0
"742",2309835,"X002528988","BC38 .L64 1994","ALDERMAN","Logique et littÈrature ‡ la Renaissance : actes du Colloque de la Baume-les-Aix, UniversitÈ de Provence, 16-18 septembre 1991 /","",1994,"7/1/96","6/25/05",1,6,0,1,"2",FALSE,770,"0",0
"743",3779525,"X004554041","BC199 .I4 D87 2001","ALDERMAN","Sortals and the subject-predicate distinction /","Durrant, Michael.",2001,"10/11/01","1/1/00",0,0,0,1,"2",TRUE,771,"0",0
"744",1151884,"X002220778","BC71 .H18 1967","ALDERMAN","Elementary formal logic: a programmed course","Hamblin, C. L. (Charles Leonard),",1967,"6/29/96","2/11/11",0,9,0,1,"2",FALSE,774,"0",0
"745",1160670,"X030598052","BC101 .H75 1965","ALDERMAN","The elements of formal logic","Hughes, G. E. (George Edward),",1965,"10/28/09","1/1/00",2,4,0,2,"2",FALSE,775,"0",0
"746",123625,"X000403540","BC177 .A43 1982","ALDERMAN","Advances in argumentation theory and research /","",1982,"6/28/96","10/21/08",1,5,0,1,"2",FALSE,776,"0",0
"747",279987,"X000008164","BC38 .S44","ALDERMAN","Logik zwischen Scholastik und Humanismus : das Kommentarwerk Johann Ecks /","Seifert, Arno.",1978,"6/28/96","1/4/09",0,7,0,1,"2",FALSE,777,"0",0
"748",1152194,"X000234843","BC135 .L4 1960","ALDERMAN","A survey of symbolic logic.","Lewis, Clarence Irving,",1960,"6/29/96","11/13/15",2,2,0,1,"2",FALSE,778,"0",0
"749",1152170,"X000455352","BC135 .C312 1952","ALDERMAN","The continuum of inductive methods.","Carnap, Rudolf,",1952,"6/29/96","5/7/18",0,1,0,1,"2",FALSE,779,"0",0
"750",139062,"X000403405","BC61 .B37 1982","ALDERMAN","From axiom to dialogue : a philosophical study of logics and argumentation /","Barth, E. M.",1982,"6/28/96","9/12/08",0,5,0,1,"2",FALSE,780,"0",0
"751",1675306,"X002238649","BC171 .V47 1988","ALDERMAN","Verit‡ e interpretazione /","",1988,"6/30/96","9/12/08",0,1,0,1,"2",FALSE,781,"0",0
"752",3717979,"X004475031","BC145 .H67 2001","ALDERMAN","Agency and deontic logic /","Horty, John F.",2001,"5/15/01","1/1/00",0,0,0,1,"2",FALSE,782,"0",0
"753",3787277,"X004577369","BC39.5 .I4 N36 1999","ALDERMAN","Narahari Up?dhy?ya's Anum?nakha??ad??a?oddh?ra? /","Narahari Up?dhy?ya,",1999,"10/26/01","1/1/00",0,0,0,1,"2",FALSE,783,"0",0
"754",384091,"X000131740","BC71 .L38 1976","CLEMONS","Deductive logic /","Leblanc, Hugues,",1976,"6/28/96","6/20/08",2,9,0,1,"3",FALSE,784,"0",0
"755",1151806,"X030598040","BC38 .R4 1964 v.2","ALDERMAN","Die Logik der Neuzeit.","Risse, Wilhelm.",1964,"10/28/09","1/1/00",0,1,0,2,"2",TRUE,785,"0",0
"756",4607162,"X030266607","BC25 .Y38 1974","ALDERMAN","V?dasa?graha.","Ya?ovijaya,",1974,"7/10/07","1/1/00",0,0,0,1,"2",FALSE,786,"0",0
"757",1152315,"X000778628","BC199 .P2 P37","ALDERMAN","The Paradox of the liar.","",1970,"6/29/96","4/15/11",0,6,0,1,"2",FALSE,787,"0",0
"758",3710259,"X004472087","BC199 .N4 B73 2001","ALDERMAN","The ways of naysaying : no, not, nothing, and nonbeing /","Brann, Eva T. H.",2001,"4/17/01","1/1/00",0,0,0,1,"2",FALSE,788,"0",0
"759",1631166,"X001710769","BC177 .P428 1989","ALDERMAN","Tratado de la argumentaciÛn : la nueva retÛrica /","Perelman, ChaÔm.",1989,"6/30/96","9/12/08",0,0,0,1,"2",FALSE,789,"0",0
"760",347541,"X000875505","BC15 .D8513 1977 v.3","ALDERMAN","History of logic /","Dumitriu, Anton.",1977,"6/28/96","5/20/06",0,37,0,4,"2",TRUE,790,"0",0
"761",1854464,"X001982318","BC141 .S24 1991","ALDERMAN","The sweep of probability /","Schlesinger, George N.",1991,"6/30/96","3/30/02",1,14,0,1,"2",FALSE,791,"0",0
"762",1151849,"X000391686","BC61 .L24 1574 1966 ed.","ALDERMAN","The logike, 1574","Ramus, Petrus,",1966,"6/29/96","1/21/13",0,4,3,1,"2",FALSE,792,"0",0
"763",282393,"X000070765","BC50 .H62","ALDERMAN","The elements of logical analysis and inference /","Hocutt, Max.",1979,"6/28/96","9/12/08",0,6,0,1,"2",FALSE,793,"0",0
"764",1152228,"X000239154","BC135 .W52 M3","ALDERMAN","A study in Wittgenstein's Tractatus.","Maslow, Alexander.",1961,"6/29/96","5/20/08",6,18,0,1,"2",FALSE,794,"0",0
"765",2692898,"X004095948","BC199 .I47 S37 1997","ALDERMAN","The is-ought problem : an investigation in philosophical logic /","Schurz, Gerhard,",1997,"6/3/97","5/22/02",0,7,0,1,"2",FALSE,795,"0",0
"766",16313,"X000846113","BC199 .I5 H28 1984","ALDERMAN","Intentionality, sense and the mind /","Harney, Maurita J.",1984,"6/28/96","4/21/07",0,6,0,1,"2",FALSE,796,"0",0
"767",1323689,"X001508444","BC181 .P35 1988","ALDERMAN","Concept and object : the unity of the proposition in logic and psychology /","Palmer, Anthony.",1988,"6/30/96","10/31/07",0,2,0,1,"2",FALSE,798,"0",0
"768",627098,"X000195207","BC108 .B25 1974","ALDERMAN","The elements of logic","Barker, Stephen Francis.",1974,"6/29/96","8/31/10",3,4,0,1,"2",FALSE,799,"0",0
"769",3520864,"X004394060","BC177 .T45 2000","ALDERMAN","Transforming critical thinking : thinking constructively /","Thayer-Bacon, Barbara J.,",2000,"3/30/00","4/5/00",0,2,0,1,"2",FALSE,800,"0",0
"770",788121,"X001293002","BC177 .A73 1986","ALDERMAN","Argumentation in der Philosophie /","",1986,"6/29/96","9/12/08",1,1,0,1,"2",FALSE,801,"0",0
"771",3718650,"X004521614","BC25 .M3414 1999","ALDERMAN","Nayacakko = Nayacakra /","M?illadhavala,",1999,"5/17/01","1/1/00",0,0,0,1,"2",FALSE,802,"0",0
"772",250533,"X000153051","BC71 .B93","ALDERMAN","Deduction and analysis /","Butrick, Richard.",1980,"6/28/96","8/31/10",0,0,0,1,"2",FALSE,803,"0",0
"773",95366,"X000864870","BC62 .D86 1984","ALDERMAN","La logique, ou, Art de discourir et raisonner /","Dupleix, Scipion,",1984,"6/28/96","10/6/08",0,2,0,1,"2",FALSE,804,"0",0
"774",3588400,"X004471698","BC71 .S96 2000","ALDERMAN","Sociative logics and their applications : essays /","Sylvan, Richard.",2000,"2/15/01","1/1/00",0,0,0,1,"2",FALSE,805,"0",0
"775",1151800,"X030598038","BC34 .R5 v.1","ALDERMAN","Logica modernorum; a contribution to the history of early terminist logic.","Rijk, L. M. de,",1962,"10/28/09","1/1/00",0,1,0,3,"2",TRUE,806,"0",0
"776",1824187,"X001216519","BC199 .O6 L84 1987","ALDERMAN","O zasadzie sprzeczno?ci u Arystotelesa /","?ukasiewicz, Jan.",1987,"6/30/96","9/12/08",0,0,0,1,"2",TRUE,807,"0",0
"777",1293532,"X001398235","BC99 .D8 B35 1987","ALDERMAN","Empiristische en empirische logica /","Barth, E. M.",1987,"6/30/96","9/12/08",0,0,0,1,"2",FALSE,807,"0",0
"778",572036,"X000121575","BC135 .I55 1960","ALDERMAN","Logic, methodology, and philosophy of science; proceedings.","International Congress for Logic, Methodology, and Philosophy of Science",1962,"6/29/96","5/13/12",3,7,2,1,"2 14",FALSE,808,"0",0
"779",1152225,"X000470878","BC135 .W52 A46","ALDERMAN","Letters to C. K. Ogden with comments on the English translation of the Tractatus Logico-Philosophicus;","Wittgenstein, Ludwig,",1973,"6/29/96","4/23/07",1,12,0,1,"2",FALSE,809,"0",0
"780",184212,"X000483278","BC177 .W54 1983","ALDERMAN","Argumentation and the social grounds of knowledge /","Willard, Charles Arthur.",1983,"6/28/96","7/5/07",1,5,0,1,"2",FALSE,810,"0",0
