"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"99",2666609,"X004095175","HV6545 .D813 1997","CLEMONS","Suicide : a study in sociology /","Durkheim, …mile,",1997,"4/1/97","10/5/16",9,159,9,3,"2 3",FALSE,108,"1",0
"100",194209,"X000169636","HV6457 .Z36","CLEMONS","The NAACP crusade against lynching, 1909-1950 /","Zangrando, Robert L.",1980,"6/28/96","2/2/09",18,143,2,2,"2 3 17",FALSE,110,"1",0
"101",4393423,"X030105543","HV5831 .M46 T49 2006","ALDERMAN","The three U.S.-Mexico border wars : drugs, immigration, and homeland security /","Payan, Tony,",2006,"9/5/06","11/29/16",9,45,3,1,"2",TRUE,111,"1",0
"102",3921011,"X004657490","HV95 .H36 2003","ALDERMAN","Flat broke with children : women in the age of welfare reform /","Hays, Sharon,",2003,"3/4/03","3/18/17",27,99,22,2,"2 3 17",FALSE,112,"1",0
"103",4358279,"X004908552","HV5824 .Y68 S47 2006","ALDERMAN","Sex, drugs and young people : international perspectives /","",2006,"4/3/06","2/17/15",1,49,0,1,"2",FALSE,113,"1",0
"104",4612370,"X030101641","HV5825 .H46 2007","ALDERMAN","The secret leprosy of modern days : narcotic addiction and cultural crisis in the United States, 1870-1920 /","Hickman, Timothy Alton.",2007,"7/31/07","4/18/17",0,42,1,1,"2",FALSE,115,"1",0
"105",2865285,"X004153280","HV6322.7 .M56 1998","ALDERMAN","Between vengeance and forgiveness : facing history after genocide and mass violence /","Minow, Martha,",1998,"12/21/98","4/17/18",3,59,13,1,"2 17",FALSE,116,"1",0
"106",2674304,"X004091764","HV6439 .U5 Y3 1997","ALDERMAN","Gangsters : fifty years of madness, drugs, and death on the streets of America /","Yablonsky, Lewis.",1997,"3/27/97","1/12/10",3,78,0,1,"2",FALSE,117,"1",0
"107",1222726,"X001465542","HV6665 .G7 F63 1988","ALDERMAN","An enquiry into the causes of the late increase of robbers and related writings /","Fielding, Henry,",1988,"6/30/96","3/19/12",5,77,0,1,"2",TRUE,118,"1",0
"108",6836187,"X031767557","HV5825 .G63 2014","CLEMONS","Drugs in American society /","Goode, Erich.",2014,"9/2/16","5/2/17",2,25,4,2,"2 3",FALSE,121,"1",0
"109",671482,"X000666962","HV9475 .A13 A96 1984","ALDERMAN","Vengeance and justice : crime and punishment in the 19th century American South /","Ayers, Edward L.,",1984,"6/29/96","12/2/18",7,65,1,1,"2 3 17",FALSE,122,"1",0
"110",1966296,"X002102231","HV91 .H263 1992","ALDERMAN","Inventing the nonprofit sector and other essays on philanthropy, voluntarism, and nonprofit organizations /","Hall, Peter Dobkin,",1992,"6/30/96","12/1/15",2,69,0,1,"2",FALSE,123,"1",0
"111",5549412,"X031198615","HV4140 .M86 B66 2011","ALDERMAN","Behind the beautiful forevers : [life, death, and hope in a Mumbai undercity] /","Boo, Katherine.",2012,"2/7/12","12/3/18",5,28,13,1,"2 3",FALSE,124,"1",0
"112",7644692,"X031822163","HV6322.7 .J64 2017","CLEMONS","Genocide : a comprehensive introduction /","Jones, Adam,",2017,"7/18/18","12/14/18",0,14,0,1,"3",FALSE,125,"1",0
"113",2304123,"X002498599","HV875.64 .S5574 1994","ALDERMAN","The case for transracial adoption /","Simon, Rita J. (Rita James),",1994,"7/1/96","11/19/15",6,68,3,1,"2",FALSE,126,"1",0
"114",4034186,"X004772905","HV6431 .S23 2004","ALDERMAN","Understanding terror networks /","Sageman, Marc.",2004,"6/1/04","2/27/18",2,46,5,1,"2 3 17",FALSE,127,"1",0
"115",5584294,"X031195130","HV7254 .A7 O25 2011","ALDERMAN","Punished : policing the lives of Black and Latino boys /","Rios, Victor M.",2011,"4/9/12","12/16/18",2,27,14,1,"2",FALSE,128,"1",0
"116",535734,"X000429478","HV41 .A424 1969","ALDERMAN","Reveille for radicals","Alinsky, Saul David,",1969,"6/29/96","8/24/17",0,69,15,1,"2 3",FALSE,129,"1",0
"117",350091,"X000052337","HV6459 .L95","ALDERMAN","Lynching and rape : an exchange of views /","",1977,"6/28/96","10/22/16",8,69,1,1,"2",FALSE,130,"1",0
"118",1364450,"X001611616","HV2370 .S23 1989","CLEMONS","Seeing voices : a journey into the world of the deaf /","Sacks, Oliver,",1989,"6/30/96","8/31/17",13,111,23,2,"2 3",FALSE,131,"1",0
"119",698484,"X001222650","HV5810 .C6 1986","ALDERMAN","Coca and cocaine : effects on people and policy in Latin America : proceedings of the conference, the Coca Leaf and its Derivatives--Biology, Society and Policy /","",1986,"6/29/96","4/13/15",2,70,4,1,"2",FALSE,132,"1",0
"120",1804146,"X001856846","HV9713 .S6413 1985","ALDERMAN","The Gulag Archipelago, 1918-1956 : an experiment in literary investigation /","Solzhenit?syn, Aleksandr Isaevich,",1985,"6/30/96","5/14/16",3,68,4,1,"2",FALSE,133,"1",0
"121",4406254,"X030108236","HV636 2005 .L8 T44 2006","ALDERMAN","There is no such thing as a natural disaster : race, class, and Hurricane Katrina /","",2006,"10/6/06","10/1/18",5,39,15,1,"2",TRUE,134,"1",0
"122",2712980,"X004113900","HV8073 .I57 1997","CLEMONS","Introduction to forensic sciences /","",1997,"8/27/97","11/7/14",1,66,10,1,"3",FALSE,135,"1",0
"123",3944143,"X004705296","HV6713 .C64 2003","ALDERMAN","Gambling and the public interest /","Collins, Peter,",2003,"6/3/03","6/16/16",0,50,33,1,"17",FALSE,137,"1",0
"124",1759876,"X001831383","HV8675 .G37 1990b","ALDERMAN","Punishment and modern society : a study in social theory /","Garland, David.",1990,"6/30/96","10/8/18",2,62,4,1,"2",FALSE,138,"1",0
"125",250388,"X000141180","HV5278 .K85","ALDERMAN","Not-God : a history of Alcoholics Anonymous /","Kurtz, Ernest.",1979,"6/28/96","10/31/18",1,81,13,2,"2 3",FALSE,139,"1",0
"126",645196,"X000628855","HV4708 .R43 1983","ALDERMAN","The case for animal rights /","Regan, Tom.",1983,"6/29/96","5/6/18",6,119,6,2,"2 3",FALSE,140,"1",0
"127",3722517,"X004541449","HV5805 .E82 B69 2001","CLEMONS","Killing Pablo : the hunt for the world's greatest outlaw /","Bowden, Mark,",2001,"5/30/01","7/13/17",2,52,5,1,"3",FALSE,141,"1",0
"128",683330,"X000973445","HV27 .N53 1985","ALDERMAN","The golden donors : a new anatomy of the great foundations /","Nielsen, Waldemar A.",1985,"6/29/96","9/18/07",0,83,0,1,"2 14",FALSE,143,"1",0
"129",3832315,"X004624518","HV5825 .H87 2002","ALDERMAN","Legalize this! : the case for decriminalizing drugs /","Husak, Douglas N.,",2002,"4/25/02","11/20/18",3,47,7,1,"2 17",FALSE,144,"1",0
"130",3894283,"X004633178","HV6252 .T734 2002","ALDERMAN","Transnational organized crime and international security : business as usual? /","",2002,"11/5/02","6/13/13",1,56,0,1,"2",FALSE,145,"1",0
