"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"30",4233738,"X004861837","DG867.24 .M3513 2005","ALDERMAN","The deeds of Count Roger of Calabria and Sicily and of his brother Duke Robert Guiscard /","Malaterra, Goffredo,",2005,"3/29/05","8/8/14",0,61,12,1,"2",FALSE,32,"1",0
"31",2640432,"X004093319","DG734.23 .M38 1996","ALDERMAN","Under the Tuscan sun : at home in Italy /","Mayes, Frances.",1996,"1/13/97","12/19/16",13,73,1,1,"2",FALSE,33,"1",0
"32",16285,"X000866816","DG124 .P74 1984","ALDERMAN","Rituals and power : the Roman imperial cult in Asia Minor /","Price, S. R. F.",1984,"6/28/96","12/17/18",7,73,29,1,"2",FALSE,34,"1",0
"33",3977240,"X004757470","DG736.5 .C43 2003","ALDERMAN","Citt‡ comunali di Toscana /","Cherubini, Giovanni.",2003,"10/24/03","6/25/13",0,63,18,1,"2",FALSE,35,"1",0
"34",143906,"X000832905","DG533 .G33 1980","ALDERMAN","Il rinascimento italiano /","Garin, Eugenio,",1980,"6/28/96","2/27/13",0,81,1,1,"2",FALSE,36,"1",0
"35",2066617,"X002190844","DG311 .B76 1992","ALDERMAN","Power and persuasion in late antiquity : towards a Christian empire /","Brown, Peter,",1992,"6/30/96","10/26/18",4,67,7,1,"2 4",FALSE,37,"1",0
"36",3891754,"X004652447","DG737.55 .A85 2002","ALDERMAN","Debts, dowries, donkeys : the diary of NiccolÚ Machiavelli's father, Messer Bernardo, in Quattrocento Florence /","Atkinson, Catherine.",2002,"10/22/02","11/1/11",0,63,0,1,"2",FALSE,38,"1",0
"37",143993,"X001926978","DG70 .P7 M4413 1982","ALDERMAN","Pompeii, its life and art /","Mau, August,",1982,"6/28/96","12/4/18",4,68,11,1,"2 4",FALSE,39,"1",0
"38",2577022,"X004030777","DG737.4 .T66 1991","ALDERMAN","Public life in Renaissance Florence /","Trexler, Richard C.,",1991,"7/1/96","11/5/17",1,67,1,1,"2",FALSE,40,"1",0
"39",1913853,"X002042832","DG575 .G69 A5 1992 v.1","ALDERMAN","Prison notebooks /","Gramsci, Antonio,",1992,"6/30/96","5/2/18",13,114,9,3,"2",TRUE,41,"1",0
"40",2072417,"X002218158","DG78 .D8713 1993","ALDERMAN","Daily life in ancient Rome /","Dupont, Florence.",1993,"6/30/96","4/25/18",4,65,7,1,"2",FALSE,42,"1",0
"41",2737046,"X004072351","DG467 .O9 1997","ALDERMAN","The Oxford history of Italy /","",1997,"11/20/97","8/8/16",9,98,0,2,"2 3",FALSE,43,"1",0
"42",1372779,"X006172219","DG676 .H52 1989","ALDERMAN","Venice : the biography of a city /","Hibbert, Christopher,",1989,"6/30/96","5/10/17",6,66,2,1,"2",FALSE,44,"1",0
"43",1286038,"X001460918","DG270 .M33 1988","ALDERMAN","Corruption and the decline of Rome /","MacMullen, Ramsay,",1988,"6/30/96","7/31/18",19,64,3,1,"2",FALSE,45,"1",0
"44",1288983,"X001460705","DG70 .P7 J6 1988","ALDERMAN","The economy and society of Pompeii /","Jongman, Willem M.",1988,"6/30/96","12/4/18",3,63,12,1,"2",FALSE,46,"1",0
"45",2974552,"X004345703","DG735.6 .M4713 1999","ALDERMAN","Merchant writers of the Italian Renaissance /","",1999,"1/25/00","3/14/12",1,64,0,1,"2",FALSE,47,"1",0
"46",315072,"X000133428","DG210 .C3 1975","ALDERMAN","A history of Rome down to the reign of Constantine /","Cary, M. (Max),",1975,"6/28/96","3/25/13",12,125,7,2,"2 14",FALSE,48,"1",0
"47",2072258,"X002266669","DG97 .Y45 1992","CLEMONS","Baths and bathing in classical antiquity /","Yeg¸l, Fikret K.,",1992,"6/30/96","10/25/16",6,64,1,1,"3 4",FALSE,49,"1",0
"48",217039,"X000219343","DG678.235 .M83","ALDERMAN","Civic ritual in Renaissance Venice /","Muir, Edward,",1981,"6/28/96","11/27/18",9,63,6,1,"2 4",FALSE,50,"1",0
"49",2484703,"X002698203","DG233 .C67 1995","ALDERMAN","The beginnings of Rome /","Cornell, Tim.",1995,"7/1/96","12/4/18",3,99,37,2,"2 3",FALSE,51,"1",0
"50",4224319,"X004811935","DG78 .A53 2004","ALDERMAN","Daily life in the Roman city : Rome, Pompeii and Ostia /","Aldrete, Gregory S.",2004,"2/17/05","6/12/17",2,44,6,1,"2",FALSE,52,"1",0
"51",686734,"X001158763","DG866 .F52 1986b","ALDERMAN","A history of Sicily /","Finley, M. I. (Moses I.),",1986,"6/29/96","8/22/16",13,65,3,1,"2",FALSE,53,"1",0
"52",536803,"X000090797","DG103 .T69","ALDERMAN","Death and burial in the Roman world","Toynbee, J. M. C. (Jocelyn M. C.),",1971,"6/29/96","12/1/18",2,75,15,2,"2 3 4",FALSE,54,"1",0
"53",1235143,"X001355599","DG445 .B84 1987","ALDERMAN","The historical anthropology of early modern Italy : essays on perception and communication /","Burke, Peter,",1987,"6/30/96","12/9/16",13,81,3,2,"2",FALSE,55,"1",0
"54",1353334,"X001591837","DG83.3 .P34 1989","ALDERMAN","Patronage in ancient society /","",1989,"6/30/96","10/17/18",1,59,1,1,"2 14",FALSE,56,"1",0
"55",2110138,"X002437820","DG975 .V38 C67 1993","CLEMONS","The Palladian landscape : geographical change and its cultural representations in sixteenth-century Italy /","Cosgrove, Denis E.",1993,"6/30/96","11/28/18",16,112,4,2,"2 3 4",TRUE,57,"1",0
"56",309294,"X000528568","DG55 .M3 D8 1948","ALDERMAN","The western Greeks, the history of Sicily and South Italy from the foundation of the Greek colonies to 480 B.C.","Dunbabin, T. J. (Thomas James)",1948,"6/28/96","5/1/16",3,70,2,1,"2",TRUE,58,"1",0
"57",417114,"X031863775","DG533 .H39 1977","ALDERMAN","The Italian Renaissance in its historical background /","Hay, Denys.",1977,"6/29/96","7/5/11",2,91,12,2,"2 3",FALSE,59,"1",0
"58",437020,"X000194751","DG271 .M55","ALDERMAN","The emperor in the Roman world, 31 BC-AD 337 /","Millar, Fergus.",1977,"6/29/96","5/22/18",8,59,14,1,"2",FALSE,61,"1",0
"59",2883332,"X004265123","DG70 .P7 Z3613 1998","ALDERMAN","Pompeii : public and private life /","Zanker, Paul.",1998,"2/22/99","8/13/18",9,49,8,1,"2",FALSE,62,"1",0
"60",361536,"X000062634","DG532 .E37","ALDERMAN","The Earthly republic : Italian humanists on government and society /","",1978,"6/28/96","8/27/16",8,61,4,1,"2",FALSE,63,"1",0
"61",75934,"X001109684","DG737.2 .C73213 1986","ALDERMAN","Dino Compagni's chronicle of Florence /","Compagni, Dino,",1986,"6/28/96","4/1/12",4,66,0,1,"2",FALSE,64,"1",0
"62",2946847,"X004279024","DG271 .M18 1999","ALDERMAN","Rome and the enemy : imperial strategy in the principate /","Mattern, Susan P.,",1999,"9/20/99","5/7/18",1,48,8,1,"2",FALSE,65,"1",0
"63",605569,"X000474635","DG207 .L5 B35 1971","CLEMONS","The early history of Rome. Books I-V of The history of Rome from its foundation.","Livy.",1971,"6/29/96","2/19/18",9,103,36,2,"3",FALSE,66,"1",0
"64",600826,"X000184848","DG676 .L28","ALDERMAN","Venice, a maritime republic","Lane, Frederic Chapin,",1973,"6/29/96","3/5/18",7,96,2,2,"2 3",FALSE,67,"1",0
"65",497251,"X000310383","DG533 .B85 1944","ALDERMAN","The civilization of the renaissance [in Italy] /","Burckhardt, Jacob,",1944,"6/29/96","7/5/11",6,91,1,2,"2 14",FALSE,68,"1",0
"66",1246141,"X000152254","DG209 .T36 bd.1 t.4 text","ALDERMAN","Aufstieg und Niedergang der rˆmischen Welt : Geschichte und Kultur Roms im Spiegel der neueren Forschung /","",1972,"6/30/96","3/8/16",380,955,94,93,"2",TRUE,69,"1",0
"67",2579022,"X004007671","DG575 .G69 A25 1991","ALDERMAN","Antonio Gramsci : selections from cultural writings /","Gramsci, Antonio,",1991,"7/1/96","5/13/17",2,55,4,1,"2",FALSE,70,"1",0
"68",6651525,"X031734213","DG231 .B43 2015","ALDERMAN","SPQR : a history of ancient Rome /","Beard, Mary,",2015,"12/9/15","6/13/18",0,12,9,1,"2",FALSE,71,"1",0
"69",90494,"X000931518","DG241.2 .R38 1985b","ALDERMAN","Intellectual life in the late Roman Republic /","Rawson, Elizabeth.",1985,"6/28/96","5/11/18",7,102,15,2,"2 3",FALSE,72,"1",0
"70",2228702,"X002310878","DG867.2 .T35 1993","ALDERMAN","The administration of the Norman kingdom of Sicily /","Takayama, Hiroshi,",1993,"7/1/96","1/3/13",1,60,0,1,"2",FALSE,73,"1",0
"71",602838,"X000125813","DG260 .A1 P53 1972","CLEMONS","Fall of the Roman Republic: Marius, Sulla, Crassus, Pompey, Caesar, Cicero: six lives;","Plutarch.",1972,"6/29/96","10/21/15",2,60,1,1,"3",FALSE,74,"1",0
"72",193130,"X000161289","DG241 .P64213","ALDERMAN","The rise of the Roman Empire /","Polybius.",1979,"6/28/96","5/9/18",5,91,14,2,"2 3",FALSE,75,"1",0
"73",949819,"X000461073","DG797 .P37","ALDERMAN","The lands of St. Peter; the Papal State in the Middle Ages and the early Renaissance.","Partner, Peter.",1972,"6/29/96","2/10/17",5,57,0,1,"2",FALSE,76,"1",0
"74",3793942,"X004606303","DG737.55 .D43 2001","ALDERMAN","Renaissance Florence in the rhetoric of two popular preachers : Giovanni Dominici (1356-1419) and Bernardino da Siena (1380-1444) /","Debby, Nirit Ben-Aryeh.",2001,"11/20/01","5/20/14",2,45,0,1,"2",FALSE,78,"1",0
"75",3999797,"X004745650","DG209 .C36 2003","ALDERMAN","Cambridge illustrated history of the Roman world /","",2003,"1/13/04","6/7/14",1,40,0,1,"2",FALSE,79,"1",0
"76",781111,"X001284875","DG445 .B85 1987","ALDERMAN","The Italian Renaissance : culture and society in Italy /","Burke, Peter,",1987,"6/29/96","4/17/18",6,51,0,1,"2",FALSE,80,"1",0
"77",4049309,"X004861354","DG207 .T3 W66 2004","ALDERMAN","The annals /","Tacitus, Cornelius.",2004,"3/22/05","4/18/18",7,56,10,2,"2 3",FALSE,81,"1",0
"78",419810,"X000236646","DG261 .S9 1939","ALDERMAN","The Roman revolution,","Syme, Ronald,",1939,"6/29/96","1/5/18",18,109,9,2,"2 3",FALSE,82,"1",0
"79",7537925,"X031822075","DG254.2 .O45 2018","ALDERMAN","Omnium annalium monumenta : historical writing and historical evidence in Republican Rome /","",2018,"5/15/18","11/26/18",1,2,0,1,"2",FALSE,83,"1",0
"80",16180,"X000787239","DG279 .C33 1984","ALDERMAN","Caesar Augustus : seven aspects /","",1984,"6/28/96","7/24/13",17,58,1,1,"2",FALSE,84,"1",0
"81",201371,"X006114120","DG319 .G63","ALDERMAN","Barbarians and Romans, A.D. 418-584 : the techniques of accommodation /","Goffart, Walter A.",1980,"6/28/96","10/25/06",15,69,0,1,"2 14",FALSE,85,"1",0
"82",7781797,"X032581604","DG254.2 .S54 2018","ALDERMAN","Kill Caesar! : assassination in the early Roman Empire /","Sheldon, Rose Mary,",2018,"10/31/18","11/16/18",0,1,0,1,"2",FALSE,86,"1",0
"83",7774593,"X032582666","DG311 .S55 2018","ALDERMAN","Daily life in late antiquity /","Sessa, Kristina,",2018,"10/24/18","11/9/18",0,1,0,1,"2",FALSE,87,"1",0
"84",1997263,"X002213875","DG416 .C742 R6 1993","ALDERMAN","Roma /","Touring club italiano.",1993,"6/30/96","10/19/12",3,57,0,1,"2",TRUE,88,"1",0
"85",2903558,"X004289253","DG272 .L54 1999","ALDERMAN","Life, death, and entertainment in the Roman Empire /","",1999,"4/19/99","2/9/15",2,47,0,1,"2",FALSE,89,"1",0
"86",7369005,"X031841298","DG221.5 .L66 2018","ALDERMAN","The rise of Rome : from the Iron Age to the Punic Wars /","Lomas, Kathryn,",2018,"2/28/18","12/7/18",0,2,5,1,"2",FALSE,90,"1",0
"87",2095828,"X002213284","DG77 .G78 1992","ALDERMAN","Culture and national identity in Republican Rome /","Gruen, Erich S.",1992,"6/30/96","6/18/17",5,78,26,2,"2 3",FALSE,91,"1",0
"88",4317269,"X004917457","DG97 .F34 2002","ALDERMAN","Bathing in public in the Roman world /","Fagan, Garrett G.,",2002,"9/27/05","11/22/15",1,33,1,1,"2",FALSE,92,"1",0
"89",4045870,"X004771272","DG209 .L3613 2005","ALDERMAN","A history of Rome /","Le Glay, Marcel.",2005,"7/21/04","11/27/18",1,30,124,1,"2",FALSE,93,"1",0
"90",7675626,"X032210312","DG737 .D48 2018","ALDERMAN","Campaldino 1289 : the battle that made Dante /","DeVries, Kelly,",2018,"8/28/18","11/18/18",0,1,5,1,"2",FALSE,94,"1",0
"91",7739355,"X032576771","DG311 .D52 2018","ALDERMAN","Empire and political cultures in the Roman world /","Dench, Emma",2018,"9/26/18","10/3/18",0,1,0,1,"2",FALSE,95,"1",0
"92",7364546,"X031821975","DG78 .S34 2018","ALDERMAN","The science of Roman history : biology, climate, and the future of the past /","",2018,"2/20/18","10/23/18",0,2,0,1,"2",FALSE,96,"1",0
"93",7686764,"X031822271","DG274 .I43 2018","ALDERMAN","Imagining emperors in the later Roman Empire /","",2018,"9/10/18","9/17/18",0,1,0,1,"2",FALSE,97,"1",0
"94",7267582,"X031818141","DG311 .H357 2017","ALDERMAN","The fate of Rome : climate, disease, and the end of an empire /","Harper, Kyle,",2017,"10/24/17","8/6/18",0,3,0,1,"2",FALSE,98,"1",0
"95",2100234,"X002213180","DG206 .T32 T34 1993","ALDERMAN","Tacitus and the Tacitean tradition /","",1993,"6/30/96","4/19/18",4,48,10,1,"2",TRUE,99,"1",0
"96",7522167,"X032582245","DG607 .R66 2018","ALDERMAN","Northern Italy in the Roman world : from the Bronze Age to Late Antiquity /","Roncaglia, Carolynn E.,",2018,"5/11/18","12/13/18",0,1,0,1,"2",FALSE,100,"1",0
"97",7626658,"X032236931","DG556 .V65 S25 2018","ALDERMAN","Dante in Cina : la rocambolesca storia della Commedia nell'Estremo Oriente /","Salerno, Eric,",2018,"7/10/18","9/25/18",0,1,0,1,"2",FALSE,101,"1",0
"98",556286,"X000037457","DG262 .W4","CLEMONS","Divus Julius.","Weinstock, Stefan.",1971,"6/29/96","4/21/17",6,99,5,2,"2 3",FALSE,102,"1",0
"99",7657325,"X031824242","DG311 .O45 2018","ALDERMAN","Emperors and Usurpers in the later Roman Empire : civil war, panegyric, and the construction of legitimacy /","Omissi, Adrastos,",2018,"8/8/18","8/15/18",0,1,0,1,"2",FALSE,103,"1",0
"100",2511794,"X006041907","DG311 .G5 1995b v.1","ALDERMAN","The history of the decline and fall of the Roman Empire /","Gibbon, Edward,",1995,"7/1/96","8/7/18",9,103,30,3,"2",TRUE,104,"1",0
"101",7056222,"X031762169","DG87 .R655 2017","ALDERMAN","Romans and barbarians beyond the frontiers : archaeology, ideology and identities in the north /","",2017,"5/10/17","11/25/18",1,3,7,1,"2",FALSE,105,"1",0
"102",7736623,"X032576638","DG70 .P7 C628 2014","ALDERMAN","Pompeii and Herculaneum : a sourcebook /","Cooley, Alison,",2014,"9/21/18","11/26/18",0,1,3,1,"2",TRUE,106,"1",0
"103",135446,"X000350177","DG83.3 .S24 1982","ALDERMAN","Personal patronage under the early Empire /","Saller, Richard P.",1982,"6/28/96","4/25/18",1,50,6,1,"2",FALSE,107,"1",0
"104",7621809,"X031824157","DG678.235 .M34 2018","ALDERMAN","Venice's intimate empire : family life and scholarship in the Renaissance Mediterranean /","Maglaque, Erin,",2018,"7/1/18","8/7/18",0,1,0,1,"2",FALSE,108,"1",0
"105",4244817,"X004860925","DG445 .F56 2005","ALDERMAN","The Marvel of maps : art, cartography and politics in Renaissance Italy /","Fiorani, Francesca.",2005,"8/15/06","3/7/17",4,32,11,2,"2 4 10",FALSE,109,"1",0
"106",7621567,"X031823709","DG206 .G5 C36 2018","ALDERMAN","The Cambridge companion to Edward Gibbon /","",2018,"7/1/18","7/18/18",0,1,0,1,"2",TRUE,110,"1",0
"107",948509,"X000379625","DG675.6 .L64 1972","ALDERMAN","Culture and society in Venice, 1470-1790; the Renaissance and its heritage.","Logan, Oliver.",1972,"6/29/96","12/22/14",4,57,0,1,"2",FALSE,111,"1",0
"108",7246318,"X031824910","DG223 .S52 2017","ALDERMAN","The Etruscans /","Shipley, Lucy,",2017,"9/29/17","12/8/18",0,2,15,1,"2",FALSE,112,"1",0
"109",2797327,"X006069076","DG828 .I83 1998","ALDERMAN","Italy's ""Southern question"" : orientalism in one country /","",1998,"5/26/98","5/6/14",0,49,1,1,"2",FALSE,113,"1",0
"110",7538361,"X031824215","DG576.8 .F66 2018","ALDERMAN","The archipelago : Italy since 1945 /","Foot, John,",2018,"5/16/18","8/9/18",0,1,0,1,"2",FALSE,114,"1",0
"111",467016,"X000103253","DG319 .M37","ALDERMAN","Western aristocracies and imperial court, A.D. 364-425 /","Matthews, John (John Frederick)",1975,"6/29/96","10/6/17",2,52,2,1,"2",FALSE,115,"1",0
"112",7688908,"X032576767","DG223 .E87 2017 v.1","ALDERMAN","Etruscology /","",2017,"9/12/18","12/11/18",2,0,0,2,"2",TRUE,116,"1",0
"113",3910741,"X004662799","DG286 .F53 2003","ALDERMAN","Flavian Rome : culture, image, text /","",2003,"1/15/03","5/20/18",5,33,20,1,"2 4",FALSE,117,"1",0
"114",59235,"X000905067","DG808 .H52 1985","ALDERMAN","Rome, the biography of a city /","Hibbert, Christopher,",1985,"6/28/96","12/28/16",6,51,33,1,"2",FALSE,118,"1",0
"115",7224607,"X031841339","DG867.2 .D38 2017","ALDERMAN","Where three worlds met : Sicily in the early medieval Mediterranean /","Davis-Secord, Sarah C.,",2017,"8/23/17","3/19/18",0,3,0,1,"2",FALSE,119,"1",0
"116",7520748,"X031839346","DG231 .O75 2018","ALDERMAN","Rome and the making of a world state, 150 BCE-20 CE /","Osgood, Josiah,",2018,"5/9/18","5/23/18",0,1,0,1,"2",FALSE,120,"1",0
"117",6015937,"X030612339","DG206 .T32 T33 2012","ALDERMAN","Tacitus /","",2012,"5/20/13","1/26/18",3,12,15,1,"2",TRUE,121,"1",0
"118",7094276,"X031805834","DG499 .U5 K67 2017","ALDERMAN","America in Italy : the United States in the political thought and imagination of the Risorgimento, 1763-1865 /","Kˆrner, Axel,",2017,"7/5/17","3/6/18",0,3,0,1,"2",FALSE,122,"1",0
"119",7649858,"X031824377","DG91 .S58 2018","ALDERMAN","Jewish childhood in the Roman world /","Sivan, Hagith,",2018,"8/9/18","8/21/18",0,0,0,1,"2",FALSE,123,"1",0
"120",7510728,"X031839160","DG203 .R65 2018","ALDERMAN","Models from the past in Roman culture : a world of exempla /","Roller, Matthew B.,",2018,"4/25/18","5/2/18",0,1,0,1,"2",FALSE,124,"1",0
"121",3562772,"X004435943","DG242 .G65 2000","ALDERMAN","The Punic wars /","Goldsworthy, Adrian Keith.",2000,"9/5/00","9/29/16",1,40,17,1,"2",FALSE,125,"1",0
"122",3726285,"X004502463","DG441 .V65 1999","ALDERMAN","Volare : l'icona italiana nella cultura globale /","",1999,"6/12/01","1/9/08",4,52,0,1,"2",FALSE,126,"1",0
"123",7284952,"X031816350","DG249 .P74 2017","ALDERMAN","Hannibal's oath : the life and wars of Rome's greatest enemy /","Prevas, John,",2017,"11/13/17","11/30/18",0,1,27,1,"2",FALSE,127,"1",0
"124",7644824,"X031823951","DG59 .M44 I55 2018","ALDERMAN","Insularity and identity in the Roman Mediterranean /","",2018,"7/18/18","7/29/18",0,0,0,1,"2",FALSE,128,"1",0
"125",7365042,"X031839767","DG992.5 .A24 2018","ALDERMAN","Hospitaller Malta and the Mediterranean economy in the sixteenth century /","Abela, Joan,",2018,"2/21/18","5/24/18",0,1,0,1,"2",FALSE,129,"1",0
"126",7305252,"X031818426","DG508 .V57 2017","ALDERMAN","Amalasuintha : the transformation of queenship in the post-Roman world /","Vitiello, Massimiliano,",2017,"11/27/17","10/19/18",0,1,0,1,"2",FALSE,130,"1",0
"127",2095436,"X002217961","DG678.24 .F73 R67 1992","ALDERMAN","The honest courtesan : Veronica Franco, citizen and writer in sixteenth-century Venice /","Rosenthal, Margaret F.",1992,"6/30/96","4/6/16",5,50,1,1,"2",TRUE,131,"1",0
"128",3971339,"X004749064","DG90 .D25 2003","ALDERMAN","Romans on the bay of Naples and other essays on Roman Campania /","D'Arms, John H.,",2003,"9/29/03","5/10/18",2,31,11,1,"2",FALSE,132,"1",0
"129",7327437,"X031816461","DG575 .R6 M66 2017b","ALDERMAN","A bold and dangerous family : the remarkable story of an Italian mother, her two sons, and their fight against fascism /","Moorehead, Caroline",2017,"1/3/18","8/14/18",0,1,40,1,"2",FALSE,133,"1",0
"130",74809,"X001064288","DG311 .J6 1986 V.1","ALDERMAN","The later Roman Empire, 284-602 : a social, economic and administrative survey /","Jones, A. H. M. (Arnold Hugh Martin),",1986,"6/28/96","4/25/18",13,86,16,2,"2",TRUE,134,"1",0
"131",7346201,"X031825247","DG78 .O94 2017","ALDERMAN","The Oxford handbook of the Second Sophistic /","",2017,"3/1/18","5/15/18",0,1,0,1,"2",FALSE,135,"1",0
