"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"61",502853,"X031915017","DH403 .R4 P3 t.2","ALDERMAN","Recueil des ordonnances des Pays-Bas : Regne d'Albert et Isabelle. 1597-1621 /","Belgium. Commission royale pour la publication des anciennes des anciennes lois et ordonnances de la Belgique.",1909,"11/9/17","11/10/17",0,0,0,2,"2",TRUE,65,"1",0
"62",574541,"X000376012","DH186.5 .H33 1972","ALDERMAN","The Dutch in the seventeenth century","Haley, Kenneth Harold Dobson.",1972,"6/29/96","4/22/13",3,13,0,1,"2",FALSE,66,"1",0
"63",4453028,"X030613876","DH403 .D62 1998 t.5","ALDERMAN","Documents diplomatiques belges 1941-1960: De l'indÈpendance ‡ l'interdÈpendance /","",1998,"10/8/09","2/8/11",0,6,0,9,"2",TRUE,67,"1",0
"64",619745,"X031900249","DH689 .D4 A52 t.1","ALDERMAN","Ainsi parla LÈon Degrelle.","Degrelle, LÈon,",1973,"9/17/04","11/6/17",0,13,0,13,"2",TRUE,68,"1",0
"65",4813647,"X030506123","DH175 .F65 2006","ALDERMAN","Im Schatten der Niederlande : die politisch-konfessionellen Beziehungen zwischen Ostfriesland und dem niederl‰ndischen Raum vom sp‰ten Mittelalter bis zum 18. Jahrhundert /","Foken, Jens,",2006,"1/19/09","3/26/09",0,1,0,1,"2",FALSE,69,"1",0
"66",2079850,"X002213374","DH186.5 .H37 1993","ALDERMAN","The making of a bourgeois state : war, politics and finance during the Dutch revolt /","Hart, Marjolein C. 't.",1993,"6/30/96","4/20/15",0,7,0,1,"2",FALSE,70,"1",0
"67",576630,"X000142277","DH521 .M423","ALDERMAN","History of the Belgians.","Mee¸s, Adrien de,",1962,"6/29/96","12/6/15",3,11,2,1,"2 14 21",FALSE,71,"1",0
"68",1662035,"X001361555","DH811 .A6 A58 1986","ALDERMAN","Antwerp : twelve centuries of history and culture /","",1986,"6/30/96","4/3/13",4,10,0,1,"2",FALSE,72,"1",0
"69",2952351,"X004255176","DH131 .G4713 1999","ALDERMAN","History of the Low Countries /","",1999,"10/4/99","5/9/15",0,3,5,1,"2",FALSE,73,"1",0
"70",4607001,"X030260751","DH101 .H88 2007","ALDERMAN","Historical dictionary of the Netherlands /","Koopmans, Joop W.",2007,"7/10/07","12/8/07",0,3,0,1,"2",FALSE,74,"1",0
"71",4508279,"X030200391","DH681 .Y74 2006","ALDERMAN","Le roi Albert : histoire d'un mythe /","Ypersele, Laurence van.",2006,"4/12/07","2/8/11",0,0,0,1,"2",FALSE,75,"1",0
"72",236303,"X000073175","DH671 .E47 1979","ALDERMAN","Leopold II of the Belgians : King of colonialism /","Emerson, Barbara.",1979,"6/28/96","12/8/14",1,9,0,1,"2",FALSE,76,"1",0
"73",1644550,"X001730087","DH186.5 .I86 1990","ALDERMAN","Empires and entrepÙts : the Dutch, the Spanish monarchy, and the Jews, 1585-1713 /","Israel, Jonathan I. (Jonathan Irvine),",1990,"6/30/96","4/30/11",2,11,0,1,"2",FALSE,77,"1",0
"74",2261413,"X002335482","DH689 .D4 C66 1993","ALDERMAN","Collaboration in Belgium : LÈon Degrelle and the Rexist movement, 1940-1944 /","Conway, Martin,",1993,"7/1/96","10/10/12",1,9,0,1,"2",TRUE,78,"1",0
"75",370031,"X000075443","DH811 .B82 L4 1926","ALDERMAN","Bruges and its past /","Letts, Malcolm,",1926,"6/28/96","5/10/17",1,14,2,1,"2",TRUE,79,"1",0
"76",387682,"X000152807","DH188 .W7 W4 1967","CLEMONS","William the Silent, William of Nassau, prince of Orange, 1533-1584","Wedgwood, C. V. (Cicely Veronica),",1967,"6/28/96","2/4/11",0,14,0,1,"3",FALSE,80,"1",0
"77",2731908,"X004115352","DH671 .S17 1997","ALDERMAN","A house divided : Catholics, Socialists, and Flemish nationalists in nineteenth-century Belgium /","Strikwerda, Carl.",1997,"11/5/97","5/4/08",3,11,0,1,"2",FALSE,81,"1",0
"78",2246284,"X002310785","DH801 .F46 T43 1993","ALDERMAN","A plague of insurrection : popular politics and peasant revolt in Flanders, 1323-1328 /","TeBrake, William H. (William Henry),",1993,"7/1/96","9/18/15",0,5,0,1,"2",TRUE,82,"1",0
"79",24724,"X000953872","DH566 .T47 1983","ALDERMAN","The guarantee of Belgian independence and neutrality in European diplomacy, 1830's-1930's /","Thomas, Daniel H.",1983,"6/28/96","5/13/11",3,11,0,1,"2",FALSE,83,"1",0
"80",7269597,"X031778080","DH676 .B67 A3 2015","ALDERMAN","The diary of …mile de Borchgrave : recollections of a Belgian diplomat in Ottoman Istanbul (1885-1892) /","Borchgrave, Emile de,",2015,"10/30/17","1/1/00",0,0,0,1,"2",FALSE,84,"0",0
"81",450474,"X000065382","DH185 .K67","ALDERMAN","Texts concerning the revolt of the Netherlands /","Kossmann, E. H. (Ernst Heinrich),",1974,"6/29/96","5/12/15",0,8,0,1,"2",FALSE,86,"0",0
"82",4012142,"X004779699","DH187.5 .W45 2003","ALDERMAN","Les Pays-Bas espagnols et les Etats du Saint Empire, 1559-1579 : prioritÈs et enjeux de la diplomatie en temps de troubles /","Weis, Monique.",2003,"3/2/04","8/25/11",0,1,0,1,"2",FALSE,87,"0",0
"83",2791761,"X004083865","DH677 .M33 1997","ALDERMAN","Histoire politique de la Belgique : facteurs et acteurs de changement /","Mabille, Xavier.",1997,"5/5/98","12/28/11",0,6,0,1,"2",FALSE,88,"0",0
"84",4025114,"X004768840","DH188 .W7 S83 2003","ALDERMAN","William of Orange and the revolt of the Netherlands, 1572-84 /","Swart, K. W. (Koenraad Wolter)",2003,"5/6/04","1/31/10",0,2,0,1,"2",FALSE,89,"0",0
"85",2066335,"X002214484","DH690 .Z99 G38 1992","ALDERMAN","Beknopte bibliografie van de politieke en sociaal-economische evolutie van BelgiÎ 1945-1992 /","Gaus, Helmut,",1992,"6/30/96","11/2/17",0,2,0,1,"2",TRUE,90,"0",0
"86",6832545,"X031783929","DH186.5 .M84 2016","ALDERMAN","Exile memories and the Dutch Revolt : the narrated diaspora, 1550-1750 /","M¸ller, Johannes (Johannes M.),",2016,"8/25/16","1/1/00",0,0,0,1,"2",FALSE,91,"0",0
"87",1681177,"X002250682","DH186.5 .C65 1988","ALDERMAN","1585, op gescheiden wegen : handelingen van het Colloquium over de Scheiding der Nederlanden, gehouden op 22-23 november 1985, te Brussel /","Colloquium over de Scheiding der Nederlanden",1988,"6/30/96","4/30/18",0,2,0,1,"2",FALSE,92,"0",0
"88",6786190,"X031758274","DH101 .H88 2016","ALDERMAN","Historical dictionary of the Netherlands /","Koopmans, Joop W.,",2016,"7/11/16","1/1/00",0,0,0,1,"2",FALSE,93,"0",0
"89",1740322,"X002180757","DH545 .C7 1987","ALDERMAN","Le roi et la dÈfense du pays : de 1831 ‡ nos jours /","Crahay, Albert.",1987,"6/30/96","4/30/18",0,2,1,1,"2",FALSE,94,"0",0
"90",2514073,"X004029168","DH811 .A67 T3 1993","ALDERMAN","Taking sides, Antwerp's 19th-century belt : elements for a culture of the city = En marge des rives : La ceinture du XIXe siËcle ‡ Anvers, ÈlÈments pour une culture de la ville /","",1993,"7/1/96","4/30/18",2,1,1,1,"2",TRUE,95,"0",0
"91",7364195,"X031937885","DH188 .O4 M7 1879 v.1","ALDERMAN","The life and death of John of Barneveld, advocate of Holland; with a view of the primary causes and movements of the Thirty Years' War.","Motley, John Lothrop,",1879,"12/22/17","1/2/18",0,0,0,2,"2",TRUE,96,"0",0
"92",6622571,"X031755794","DH186.5 .S73 2015","ALDERMAN","Memory wars in the low countries, 1566-1700 /","Steen, Jasper van der,",2015,"9/15/15","1/1/00",0,0,0,1,"2",FALSE,97,"0",0
"93",4019982,"X004825254","DH687 .E75 2001","ALDERMAN","LÈopold III, mon pËre /","Esmeralda,",2001,"4/2/04","2/8/11",0,0,0,1,"2",FALSE,98,"0",0
"94",337493,"X000073831","DH811 .T76 L4","ALDERMAN","Le journal d'un bourgeois de Tournai : le second livre des chroniques de Pasquier de le Barre (1500-1565)","Le Barre, Pasquier de,",1975,"6/28/96","9/24/01",0,20,0,1,"2",TRUE,99,"0",0
"95",537761,"X000748845","DH671 .M3 1970","ALDERMAN","King Leopold II, his rule in Belgium and the Congo.","MacDonnell, John de Courcy,",1970,"6/29/96","11/6/13",0,8,0,1,"2",FALSE,100,"0",0
"96",2320172,"X002512759","DH677 .M33 1992","ALDERMAN","Histoire politique de la Belgique : facteurs et acteurs de changement /","Mabille, Xavier.",1992,"7/1/96","12/28/11",0,6,0,1,"2",FALSE,101,"0",0
"97",2306159,"X002519887","DH162 .W44 1993","ALDERMAN","The Low Countries in the early modern world /","Wee, Herman van der.",1993,"7/1/96","4/22/13",1,4,0,1,"2",FALSE,103,"0",0
"98",1291189,"X001462018","DH685 .C37 A3 1981 t.2","ALDERMAN","Souvenirs politiques /","Carton de Wiart, Henry,",1981,"6/30/96","11/2/17",0,1,0,1,"2",TRUE,104,"0",0
"99",43339,"X001105989","DH175 .B45 1984 d.1","ALDERMAN","Les pays de par deÁ‡ : de Bourgondische Nederlanden /","Belle, Juliaan van.",1984,"6/28/96","11/8/17",0,1,0,4,"2",TRUE,107,"0",0
"100",3709136,"X006111631","DH188 .G73 G73 2000","ALDERMAN","Les Granvelle et les anciens Pays-Bas /","",2000,"4/13/01","8/25/11",0,0,0,1,"2 14",TRUE,108,"0",0
"101",4072422,"X004771820","DH801 .B79 B64 2004","ALDERMAN","Warfare in medieval Brabant, 1356-1406 /","Boffa, Sergio,",2004,"9/30/04","4/24/07",0,1,0,1,"2",FALSE,109,"0",0
"102",427302,"X000701016","DH801 .F49 W46","ALDERMAN","Een Vlaamse graaf van Europees formaat : Filips van de Elzas /","Werveke, Hans van.",1976,"6/29/96","11/10/17",1,1,0,1,"2",FALSE,110,"0",0
"103",4077341,"X004843577","DH682 .G68 2004","ALDERMAN","Gouverner en Belgique occupÈe : Oskar von der Lancken-Wakenitz : rapports d'activitÈ, 1915-1918 /","",2004,"10/21/04","1/2/07",0,1,0,1,"2",FALSE,112,"0",0
"104",5932954,"X031611589","DH801 .F465 O47 2012","ALDERMAN","Flanders and the Anglo-Norman world, 1066-1216 /","Oksanen, Eljas.",2012,"1/29/13","1/1/00",0,0,0,1,"2",FALSE,113,"0",0
"105",476218,"X001045715","DH811 .A58 V613","ALDERMAN","Antwerp, the golden age. The rise and glory of the metropolis in the sixteenth century.","Voet, LÈon,",1973,"6/29/96","4/3/13",3,6,0,1,"2 3",TRUE,114,"0",0
"106",2791730,"X004083993","DH651 .B45 1996","ALDERMAN","Belgique : la force de la dÈsunion /","",1996,"5/5/98","5/7/09",1,5,0,1,"2",FALSE,115,"0",0
"107",709227,"X031867545","DH188 .G8 N45 1985","ALDERMAN","Hugo de Groot, 1583-1645 : de loopbaan van een geleerd staatsman /","Nellen, Henk J. M.,",1985,"11/10/17","1/1/00",0,0,0,2,"2",FALSE,116,"0",0
"108",83840,"X032050379","DH651 .L63 1980","ALDERMAN","1830 : de la rÈgionalisation ‡ l'indÈpendance /","Logie, Jacques.",1980,"6/28/96","11/6/17",0,0,0,1,"2",FALSE,117,"0",0
"109",7277692,"X031900256","DH681 .S32 1984","ALDERMAN","Albert & Elisabeth, 1914-1918 : albums de la reine, notes du roi /","Schepens, Luc,",1984,"11/3/17","1/1/00",0,0,0,1,"2",FALSE,118,"0",0
"110",2532898,"X000370596","DH189 .I59 1981","ALDERMAN","Madama : Margaretha van Oostenrijk, Hertogin van Parma en Piancenza, 1522-1586 /","Iongh, Jane de.",1981,"7/1/96","7/28/17",0,0,0,1,"2",FALSE,119,"0",0
"111",4514025,"X030209944","DH651 .N35 1979","ALDERMAN","Bel?gi?skai?a revoli?ut?sii?a 1830 goda /","Namazova, Alla Sergeevna.",1979,"5/4/07","2/18/09",0,0,0,1,"2",FALSE,120,"0",0
"112",47911,"X000994431","DH172 .P7414 1983","ALDERMAN","Les Pays-Bas bourguignons /","Prevenier, Walter.",1983,"6/28/96","5/4/14",1,3,2,1,"2",FALSE,121,"0",0
"113",651488,"X000480309","DH651 .R66","ALDERMAN","Revolt in the Netherlands : Brussels, 1830 /","Rooney, John W.",1982,"6/29/96","6/30/10",1,7,0,1,"2",FALSE,122,"0",0
"114",949924,"X004508769","DH521 .P57 1948 v.3","ALDERMAN","Histoire de Belgique des origines ‡ nos jours.","Pirenne, Henri,",1948,"11/12/01","11/6/17",0,2,0,4,"2",TRUE,123,"0",0
"115",1990824,"X002135255","DH97 .G84 L54 1991","ALDERMAN","Lodovico Guicciardini, 1521-1589 : actes du Colloque international des 28, 29 et 30 mars 1990 /","",1991,"6/30/96","12/1/14",1,1,0,1,"2",TRUE,124,"0",0
"116",262420,"X030806177","DH185 .S6 v.1-2 1858","ALDERMAN","MÈmoires de FÈry de Guyon /","Guyon, FÈry de,",1977,"6/28/96","11/3/17",0,0,0,1,"2",TRUE,125,"0",0
"117",262472,"X030806178","DH185 .S6 v.3, 7 1859-60","ALDERMAN","MÈmoires anonymes sur les troubles des Pays-Bas, 1565-1580 /","",1977,"6/28/96","11/3/17",0,0,0,1,"2",TRUE,125,"0",0
"118",262443,"X030806175","DH185 .S6 v.9-11 1860-61","ALDERMAN","MÈmoires sur le siËge de Tournay, 1581 /","Warny, Philippe,",1977,"6/28/96","11/3/17",0,0,0,1,"2",TRUE,125,"0",0
"119",1944073,"X030528043","DH471 .L38 1967","ALDERMAN","La culture islamique dans le sud des Pays-Bas (Wallonie) /","Laurent, Paul E.",1967,"2/17/09","2/17/09",0,0,0,1,"2",FALSE,126,"0",0
"120",1782717,"X002060475","DH687 .O94 1986","ALDERMAN","LÈopold III prisonnier /","Overstraeten, Raoul Francis Casimir van,",1986,"6/30/96","7/16/14",1,2,0,1,"2",FALSE,127,"0",0
