"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"17",1381728,"X001640521","HB135 .S7455 1989","ALDERMAN","Recursive methods in economic dynamics /","Stokey, Nancy L.",1989,"6/30/96","10/5/18",13,146,29,2,"2",FALSE,19,"1",0
"18",2698119,"X006007645","HB61 .B554 1997","ALDERMAN","A dictionary of economics /","Black, John,",1997,"6/25/97","9/17/12",0,129,9,1,"2",FALSE,20,"1",0
"19",2391354,"X002596063","HB91 .M43 1993","ALDERMAN","Mercantilist economics /","",1993,"7/1/96","5/11/14",2,128,6,1,"2",FALSE,21,"1",0
"20",252337,"X001049041","HB141 .N38","ALDERMAN","Modelling for understanding : a case study in econometrics /","Naughton, John.",1976,"6/28/96","9/2/09",0,140,0,1,"2",FALSE,22,"1",0
"21",4621188,"X030282597","HB171.5 .E3377 2006","ALDERMAN","Economics : private & public choice /","",2006,"9/10/07","6/8/11",2,111,0,2,"2",FALSE,23,"1",0
"22",2358189,"X006143687","HB135 .C47 1984","CLEMONS","Fundamental methods of mathematical economics /","Chiang, Alpha C.,",1984,"7/1/96","11/3/18",6,116,7,1,"3",FALSE,24,"1",0
"23",629136,"X000185661","HB199 .H39 1974","CLEMONS","Economic theory of natural resources","Herfindahl, Orris C. (Orris Clemens),",1974,"6/29/96","9/17/12",0,131,9,1,"3 5 14 17",FALSE,25,"1",0
"24",11510,"X000949535","HB171 .R43 1985","ALDERMAN","The economist's view of the world : government, markets, and public policy /","Rhoads, Steven E.",1985,"6/28/96","6/17/17",6,117,14,1,"2 3 17",FALSE,26,"1",0
"25",4440737,"X030108494","HB615 .C36 2006","ALDERMAN","The entrepreneur's strategy guide : ten keys for achieving marketplace leadership and operational excellence /","Cannon, J. Thomas.",2006,"11/2/06","5/8/16",0,90,0,1,"2",FALSE,27,"1",0
"26",345237,"X000134105","HB61 .B33 1977b","ALDERMAN","The Penguin dictionary of economics/","Bannock, Graham.",1972,"6/28/96","9/17/12",1,128,9,1,"2",FALSE,28,"1",0
"27",465612,"X000194806","HB90 .O38 1975","ALDERMAN","Equality and efficiency, the big tradeoff /","Okun, Arthur M.",1975,"6/29/96","8/21/11",6,194,0,3,"2 3",FALSE,29,"1",0
"28",542169,"X000335945","HB501 .F7 1962","ALDERMAN","Capitalism and freedom.","Friedman, Milton,",1962,"6/29/96","9/4/18",22,276,62,4,"2 3 17",FALSE,30,"1",0
"29",1772883,"X001845899","HB99.5 .N67 1990","ALDERMAN","Institutions, institutional change, and economic performance /","North, Douglass C. (Douglass Cecil)",1990,"6/30/96","9/14/18",12,169,55,2,"2 17",FALSE,31,"1",0
"30",2309714,"X002528682","HB3633.4 .A3 P36 1993","ALDERMAN","Population de l'empire Ottoman : cinquante ans (1941-1990) de publications et de recherches/","Panzac, Daniel.",1993,"7/1/96","9/17/12",0,116,9,1,"2",FALSE,32,"1",0
"31",5539845,"X030959011","HB172 .C638 2010","CLEMONS","Microeconomics /","Colander, David C.",2010,"1/18/12","12/12/18",0,65,28,1,"3",FALSE,33,"1",0
"32",2831067,"X004159992","HB172 .V34 1996","ALDERMAN","Intermediate microeconomics : a modern approach /","Varian, Hal R.",1996,"9/14/98","10/19/17",30,96,6,1,"2",FALSE,34,"1",0
"33",4229631,"X004877002","HB871 .P654 2004","ALDERMAN","Population puzzle : boom or bust? /","",2004,"3/4/05","4/24/14",0,86,50,1,"2",FALSE,35,"1",0
"34",255523,"X000592782","HB501 .A5613 1979","CLEMONS","Reading ""Capital"" /","Althusser, Louis,",1979,"6/28/96","12/14/17",4,103,1,1,"3",FALSE,36,"1",0
"35",1006892,"X000592437","HB171 .K62 1936","ALDERMAN","The ethics of competition,","Knight, Frank H. (Frank Hyneman),",1935,"6/29/96","7/21/16",0,116,0,2,"2",FALSE,37,"1",0
"36",814633,"X000241181","HB501 .M3561 1936a","ALDERMAN","Capital, a critique of political economy,","Marx, Karl,",1936,"6/29/96","9/5/17",33,309,22,5,"2 14",FALSE,38,"1",0
"37",611062,"X000271650","HB97.5 .M3313 1973","ALDERMAN","Grundrisse. Foundations of the critique of political economy.","Marx, Karl,",1973,"6/29/96","7/31/18",15,100,4,1,"2",FALSE,39,"1",0
"38",5367264,"X030805466","HB172.5 .W55 2011","CLEMONS","Macroeconomics /","Williamson, Stephen D.",2011,"7/1/11","8/28/18",3,56,25,1,"3",FALSE,40,"1",0
"39",1741309,"X001822152","HB172 .M595 1990","CLEMONS","Microeconomics /","",1990,"6/30/96","7/14/08",9,114,0,1,"3",FALSE,41,"1",0
"40",4443124,"X031766248","HB74 .P8 L479 2006","ALDERMAN","Freakonomics : a rogue economist explores the hidden side of everything /","Levitt, Steven D.",2006,"2/18/08","12/2/18",5,111,84,2,"2 17",TRUE,42,"1",0
"41",3823323,"X004587985","HB871 .G47 2001","ALDERMAN","World  population : a reference handbook /","Gilbert, Geoffrey,",2001,"4/11/02","4/24/14",1,83,50,1,"2",FALSE,43,"1",0
"42",224952,"X000088606","HB85 .B35 1980","ALDERMAN","The machinery question and the making of political economy, 1815-1848 /","Berg, Maxine,",1980,"6/28/96","4/25/16",1,97,2,1,"2 14",FALSE,44,"1",0
"43",6551300,"X031642167","HB172.5 .W55 2014","CLEMONS","Macroeconomics /","Williamson, Stephen D.",2014,"5/1/15","8/29/18",0,42,1,1,"3",FALSE,45,"1",0
"44",2112731,"X002162956","HB501 .M36 1992","ALDERMAN","Marx's Capital /","Marx, Karl,",1992,"6/30/96","6/15/18",6,89,14,1,"2",FALSE,46,"1",0
"45",4454470,"X004834692","HB76 .I57 2007","ALDERMAN","Inside the economist's mind : conversations with eminent economists /","",2007,"1/11/07","5/7/14",0,70,30,1,"2",FALSE,47,"1",0
"46",4704758,"X030254107","HB74 .P8 T53 2008","ALDERMAN","Nudge : improving decisions about health, wealth, and happiness /","Thaler, Richard H.,",2008,"5/19/08","8/1/18",15,99,39,2,"2 3 13 17",TRUE,49,"1",0
"47",770974,"X001219092","HB846.8 .R38 1986","CLEMONS","Rational choice /","",1986,"6/29/96","9/28/12",5,100,3,1,"3",FALSE,50,"1",0
"48",3804521,"X004501920","HB172.5 .M357 2000","CLEMONS","Macroeconomics /","Mankiw, N. Gregory.",2000,"1/12/02","5/2/14",4,81,1,1,"3",FALSE,51,"1",0
"49",4237056,"X030035414","HB74 .P8 L479 2005","ALDERMAN","Freakonomics : a rogue economist explores the hidden side of everything /","Levitt, Steven D.",2005,"6/13/06","8/24/18",10,61,37,1,"2 3 13 14 17",TRUE,52,"1",0
"50",246884,"X000073107","HB501 .F72","ALDERMAN","Free to choose : a personal statement /","Friedman, Milton,",1980,"6/28/96","7/28/17",1,91,13,1,"2 3 14",FALSE,53,"1",0
"51",3804524,"X006158896","HB172.5 .B573 2000","CLEMONS","Macroeconomics /","Blanchard, Olivier (Olivier J.)",2000,"1/12/02","10/12/16",1,75,3,1,"3",FALSE,54,"1",0
"52",1233231,"X001148769","HB3717 1929 .K55 1986","ALDERMAN","The world in depression, 1929-1939 /","Kindleberger, Charles P.,",1986,"6/30/96","3/20/16",24,242,12,3,"2 3",FALSE,55,"1",0
"53",4404054,"X030104905","HB171.5 .E71 2006","ALDERMAN","Economics : making sense of the modern economy /","",2006,"10/3/06","11/16/15",1,62,1,1,"2",FALSE,56,"1",0
"54",3573551,"X004438567","HB501 .S778 2000","ALDERMAN","The mystery of capital : why capitalism triumphs in the West and fails everywhere else /","Soto, Hernando de,",2000,"10/17/00","1/31/16",6,147,24,3,"2 3 17",FALSE,57,"1",0
"55",2266025,"X002330027","HB99.5 .W55 1987","CLEMONS","The economic institutions of capitalism : firms, markets, relational contracting /","Williamson, Oliver E.",1987,"7/1/96","10/18/17",5,85,0,1,"3 17",FALSE,58,"1",0
"56",540170,"X000201427","HB501 .A5613","ALDERMAN","Reading ""Capital""","Althusser, Louis,",1970,"6/29/96","1/8/18",14,89,9,1,"2",FALSE,60,"1",0
"57",1731055,"X001784122","HB103 .K47 O36 1989b","CLEMONS","Keynes : philosophy, economics and politics : the philosophical foundations of Keynes's thought and their influence on his economics and politics /","O'Donnell, R. M.,",1989,"6/30/96","1/8/07",0,106,0,1,"3",FALSE,61,"1",0
"58",688620,"X001146751","HB171.5 .M139 1987","CLEMONS","Economics : principles, problems, and policies /","McConnell, Campbell R.",1987,"6/29/96","3/31/08",2,103,0,1,"3",FALSE,62,"1",0
"59",1620720,"X001688704","HB3717 1929 .T455 1989","ALDERMAN","Lessons from the Great Depression /","Temin, Peter.",1989,"6/30/96","1/5/16",13,128,25,2,"2 3",FALSE,63,"1",0
"60",1360747,"X001585986","HB172.5 .B57 1989","CLEMONS","Lectures on macroeconomics /","Blanchard, Olivier (Olivier J.)",1989,"6/30/96","5/11/17",7,83,20,1,"3 13 14",FALSE,64,"1",0
"61",184091,"X000504305","HB71 .N44 1982","CLEMONS","An evolutionary theory of economic change /","Nelson, Richard R.",1982,"6/28/96","8/19/18",3,131,89,2,"2 3 17",FALSE,65,"1",0
"62",2242762,"X002737564","HB161 .S65 1993","ALDERMAN","An inquiry into the nature and causes of the wealth of nations : a selected edition /","Smith, Adam,",1993,"7/1/96","11/7/18",12,147,20,2,"2",FALSE,66,"1",0
"63",1263219,"X001298742","HB801 .B35713 1981","ALDERMAN","For a critique of the political economy of the sign /","Baudrillard, Jean,",1981,"6/30/96","11/7/18",8,81,1,1,"2",FALSE,67,"1",0
"64",3736539,"X006172434","HB137 .J83 1998","ALDERMAN","Numerical methods in economics /","Judd, Kenneth L.",1998,"7/23/01","5/25/18",7,66,9,1,"2",FALSE,68,"1",0
"65",2776506,"X006044877","HB801 .B35513 1998","ALDERMAN","The consumer society : myths and structures /","Baudrillard, Jean,",1998,"3/17/98","5/12/18",9,73,7,1,"2",FALSE,69,"1",0
"66",4756145,"X030459945","HB139 .W665 2009","ALDERMAN","Introductory econometrics : a modern approach /","Wooldridge, Jeffrey M.,",2009,"8/26/08","5/12/18",15,79,76,2,"2",FALSE,70,"1",0
"67",2711575,"X004113083","HB175 .W364 1997","ALDERMAN","The theory of social and economic organization /","Weber, Max,",1997,"8/18/97","12/4/18",4,72,46,1,"2 14",FALSE,71,"1",0
"68",4470455,"X030107177","HB76 .S58 2007","ALDERMAN","The big three in economics : Adam Smith, Karl Marx and John Maynard Keynes /","Skousen, Mark.",2007,"2/27/07","4/7/18",0,50,31,1,"2",FALSE,72,"1",0
"69",2282786,"X002474179","HB99.7 .K77 1994","ALDERMAN","Peddling prosperity : economic sense and nonsense in the age of diminished expectations /","Krugman, Paul R.",1994,"7/1/96","12/10/18",6,128,13,2,"2 3",FALSE,73,"1",0
"70",2720208,"X006008167","HB144 .R66 1997","ALDERMAN","Game theory : introduction and applications /","Romp, Graham.",1997,"9/23/97","8/23/18",5,72,2,1,"2",FALSE,74,"1",0
"71",2525355,"X002760084","HB75 .S456 1994","ALDERMAN","History of economic analysis /","Schumpeter, Joseph A.,",1994,"7/1/96","5/10/17",2,78,1,1,"2",FALSE,75,"1",0
"72",2632694,"X004071093","HB3743 .G73 1996","ALDERMAN","The trouble with prosperity : the loss of fear, the rise of speculation, and the risk to American savings /","Grant, James,",1996,"11/26/96","1/31/18",0,75,11,1,"2",FALSE,77,"1",0
"73",5064371,"X030595934","HB3722 .C37 2009","CLEMONS","How markets fail : the logic of economic calamities /","Cassidy, John,",2009,"11/13/09","2/27/18",0,43,7,1,"3 17",FALSE,78,"1",0
"74",88505,"X006095369","HB139 .A5 1986b","ALDERMAN","Advanced econometrics /","Amemiya, Takeshi,",1986,"6/28/96","1/8/18",7,78,0,1,"2",FALSE,79,"1",0
"75",3920496,"X004658246","HB139 .W663 2002","ALDERMAN","Econometric analysis of cross section and panel data /","Wooldridge, Jeffrey M.,",2002,"3/27/03","12/21/17",7,87,15,2,"2",FALSE,80,"1",0
"76",3782060,"X004541789","HB139 .G74 2000","ALDERMAN","Econometric analysis /","Greene, William H.,",2000,"10/9/01","1/31/17",20,99,9,2,"2",FALSE,81,"1",0
"77",4455608,"X030162316","HB172 .V34 2006","ALDERMAN","Intermediate microeconomics : a modern approach /","Varian, Hal R.",2006,"1/16/07","11/27/18",4,47,57,1,"2",FALSE,82,"1",0
"78",1007707,"X000241188","HB175 .W364 1947","ALDERMAN","The theory of social and economic organization,","Weber, Max,",1947,"6/29/96","11/27/18",20,165,54,2,"2",FALSE,83,"1",0
"79",4819214,"X030476908","HB139 .A54 2009","ALDERMAN","Mostly harmless econometrics : an empiricist's companion /","Angrist, Joshua David.",2009,"2/9/09","10/3/18",6,41,13,1,"2 17",FALSE,84,"1",0
"80",3804525,"X004595479","HB172.5 .A24 2001","CLEMONS","Macroeconomics /","Abel, Andrew B.,",2001,"1/12/02","8/28/16",5,62,1,1,"3",FALSE,85,"1",0
"81",4076,"X000850517","HB171 .H428 1984","ALDERMAN","The essence of Hayek /","Hayek, Friedrich A. von (Friedrich August),",1984,"6/28/96","5/10/10",7,107,0,2,"2 3",FALSE,86,"1",0
"82",746916,"X001082904","HB3717 1929 .T45","ALDERMAN","Did monetary forces cause the Great Depression? /","Temin, Peter.",1976,"6/29/96","5/6/18",2,103,9,2,"2",FALSE,87,"1",0
"83",131088,"X000605851","HB139 .M355 1983","ALDERMAN","Limited-dependent and qualitative variables in econometrics /","Maddala, G. S.",1983,"6/28/96","9/10/15",13,80,2,1,"2 14",FALSE,88,"1",0
"84",5170256,"X030700832","HB3722 .R68 2010","CLEMONS","Crisis economics : a crash course in the future of finance /","Roubini, Nouriel.",2010,"6/28/10","10/15/18",0,36,21,1,"3 14 17",FALSE,89,"1",0
"85",818129,"X000311132","HB161 .H84 1955","ALDERMAN","Writings on economics.","Hume, David,",1955,"6/29/96","1/26/16",0,86,0,1,"2",FALSE,92,"1",0
"86",5052978,"X030377312","HB3722 .R45 2009","CLEMONS","This time is different : eight centuries of financial folly /","Reinhart, Carmen M.",2009,"10/26/09","10/8/16",7,41,4,1,"3 17",FALSE,93,"1",0
"87",4634094,"X030280920","HB95 .K54 2007","CLEMONS","The shock doctrine : the rise of disaster capitalism /","Klein, Naomi,",2007,"9/28/07","3/8/18",10,77,51,2,"2 3",FALSE,94,"1",0
"88",35558,"X001666596","HB171.5 .V37 1984","CLEMONS","Microeconomic analysis /","Varian, Hal R.",1984,"6/28/96","10/20/17",8,74,6,1,"3 5",FALSE,95,"1",0
"89",539459,"X000242445","HB74 .M3 T463","ALDERMAN","Principles of econometrics.","Theil, Henri.",1971,"6/29/96","12/15/15",6,81,0,1,"2 13 14",TRUE,96,"1",0
"90",78418,"X001083804","HB867 .R55 1985","ALDERMAN","Population thought in the age of the demographic revolution /","Riley, James C.",1985,"6/28/96","12/4/14",2,79,50,1,"2",FALSE,97,"1",0
"91",1359507,"X001605743","HB3711 .M548 1989b","ALDERMAN","Modern business cycle theory /","",1989,"6/30/96","5/8/06",6,95,0,1,"2",FALSE,99,"1",0
"92",1955153,"X002646962","HB139 .K45 1992","ALDERMAN","A guide to econometrics /","Kennedy, Peter,",1992,"7/1/96","5/1/18",5,70,5,1,"2",FALSE,100,"1",0
"93",2943586,"X004358574","HB172 .P53 1998","ALDERMAN","Microeconomics /","Pindyck, Robert S.",1998,"9/8/99","7/8/11",6,113,1,2,"2",FALSE,101,"1",0
"94",2255059,"X002397086","HB135 .A59 1993","ALDERMAN","Foundations of rational choice under risk /","Anand, Paul.",1993,"7/1/96","6/21/17",1,71,2,1,"2",FALSE,102,"1",0
"95",4821604,"X030471481","HB74 .P65 S66 2009","ALDERMAN","Applied economics : thinking beyond stage one /","Sowell, Thomas,",2009,"2/17/09","1/15/18",0,38,12,1,"2",FALSE,103,"1",0
"96",2465189,"X002601840","HB161 .R965 1994","ALDERMAN","Unto this last /","Ruskin, John,",1994,"7/1/96","2/23/18",0,69,0,1,"2",FALSE,104,"1",0
"97",2826776,"X004206374","HB75 .R526 1998","ALDERMAN","A history of economic thought : the LSE lectures /","Robbins, Lionel Robbins,",1998,"9/1/98","2/8/16",2,67,21,1,"2",FALSE,106,"1",0
"98",5050825,"X030623526","HB3722 .S659 2009","ALDERMAN","Too big to fail : the inside story of how Wall Street and Washington fought to save the financial system from crisis--and themselves /","Sorkin, Andrew Ross.",2009,"10/21/09","7/15/18",5,53,41,2,"2 3 17",FALSE,107,"1",0
"99",3535531,"X004423280","HB131 .D38 1993","ALDERMAN","Experimental economics /","Davis, Douglas D.,",1993,"7/20/00","3/1/15",3,66,2,1,"2",FALSE,108,"1",0
"100",2635959,"X004049996","HB135 .H356 1996 v.1","ALDERMAN","Handbook of computational economics /","",1996,"3/14/97","6/4/08",5,112,8,4,"2",TRUE,109,"1",0
"101",5050823,"X030623519","HB74 .P8 L4797 2009","ALDERMAN","Superfreakonomics : global cooling, patriotic prostitutes, and why suicide bombers should buy life insurance /","Levitt, Steven D.",2009,"10/21/09","11/2/18",8,114,77,4,"2 3",TRUE,110,"1",0
"102",4605663,"X030103368","HB74 .P8 E333 2007","ALDERMAN","Economics and psychology : a promising new cross-disciplinary field /","",2007,"7/3/07","1/4/13",2,51,0,1,"2",FALSE,111,"1",0
"103",2483555,"X002693421","HB3633.3 .A3 F35 1995","ALDERMAN","Family, gender, and population in the Middle East : policies in context /","",1995,"7/1/96","4/2/05",0,99,1,2,"2",TRUE,112,"1",0
"104",719169,"X001174457","HB175 .W364 1964","CLEMONS","The theory of social and economic organization,","Weber, Max,",1964,"6/29/96","4/30/18",6,136,19,2,"3",FALSE,113,"1",0
"105",4340941,"X004943479","HB139 .G634 1991","ALDERMAN","A Course in econometrics /","Goldberger, Arthur Stanley,",1991,"1/19/06","9/5/18",7,84,22,2,"2",FALSE,115,"1",0
"106",3705950,"X004474181","HB171 .S73 2000","CLEMONS","Basic economics : a citizen's guide to the economy /","Sowell, Thomas,",2000,"4/3/01","1/20/17",6,76,8,2,"2 3",FALSE,116,"1",0
"107",777622,"X001215596","HB72 .S434 1987","ALDERMAN","On ethics and economics /","Sen, Amartya,",1987,"6/29/96","12/9/16",6,71,1,1,"2 14",FALSE,117,"1",0
"108",4613441,"X030282512","HB141 .B38 2006","ALDERMAN","An introduction to modern econometrics using Stata /","Baum, Christopher F.",2006,"8/6/07","2/22/17",3,41,20,1,"2",FALSE,118,"1",0
"109",4303464,"X004833871","HB3722 .K56 2005b","ALDERMAN","Manias, panics and crashes : a history of financial crises / Charles P. Kindleberger and Robert Z. Aliber.","Kindleberger, Charles P.,",2005,"9/14/05","9/25/16",1,46,28,1,"2",FALSE,119,"1",0
"110",4977342,"X030565102","HB3722 .M34 2009","ALDERMAN","A colossal failure of common sense : the inside story of the collapse of Lehman Brothers /","McDonald, Lawrence G.",2009,"8/26/09","10/19/17",2,34,0,1,"2",FALSE,120,"1",0
"111",689723,"X031993325","HB849 .P682 1987","ALDERMAN","Population in an interacting world /","",1987,"6/29/96","8/22/96",20,111,0,1,"2",FALSE,121,"1",0
"112",2937421,"X004295746","HB76 .H4 1999","ALDERMAN","The worldly philosophers : the lives, times, and ideas of the great economic thinkers /","Heilbroner, Robert L.",1999,"8/16/99","11/30/18",9,56,45,1,"2",FALSE,122,"1",0
"113",2760530,"X004107793","HB199 .G74 1997","ALDERMAN","Savage money : the anthropology and politics of commodity exchange /","Gregory, C. A. (Chris A.)",1997,"1/23/98","11/8/18",10,60,3,1,"2",FALSE,123,"1",0
"114",4524570,"X030112570","HB171 .S713 2007","ALDERMAN","Basic economics : a common sense guide to the economy /","Sowell, Thomas,",2007,"5/8/07","5/31/18",1,38,33,1,"2",FALSE,124,"1",0
"115",3799884,"X004595030","HB172.5 .L59 2000","CLEMONS","Recursive macroeconomic theory /","Ljungqvist, Lars.",2000,"12/17/01","8/23/18",7,51,3,1,"3",FALSE,125,"1",0
"116",3932428,"X004632167","HB172 .N49 2002","ALDERMAN","Microeconomic theory : basic principles and extensions /","Nicholson, Walter.",2002,"4/24/03","11/27/18",8,47,8,1,"2",FALSE,126,"1",0
"117",2339684,"X030114072","HB135 .B59 1994","CLEMONS","Mathematics for economists /","Blume, Lawrence.",1994,"11/2/06","8/15/17",1,62,19,2,"2 3",FALSE,127,"1",0
"118",506380,"X000229020","HB601 .K7 1965","CLEMONS","Risk, uncertainty and profit","Knight, Frank H. (Frank Hyneman),",1965,"6/29/96","9/14/18",0,72,0,1,"3",FALSE,128,"1",0
"119",4395795,"X004972530","HB139 .G74 2003","ALDERMAN","Econometric analysis /","Greene, William H.,",2003,"9/7/06","7/20/18",5,40,15,1,"2",FALSE,129,"1",0
"120",2634340,"X006015771","HB3716 .K55 1996","ALDERMAN","Manias, panics and crashes : a history of financial crises /","Kindleberger, Charles P.,",1996,"12/5/96","5/14/16",3,67,27,1,"2",FALSE,130,"1",0
"121",285931,"X000319334","HB171.5 .S266","ALDERMAN","Macroeconomic theory /","Sargent, Thomas J.",1979,"6/28/96","12/3/15",5,73,10,1,"2 14",FALSE,132,"1",0
"122",2339935,"X006025696","HB135 .D59 1990","CLEMONS","Optimization in economic theory /","Dixit, Avinash K.",1990,"7/1/96","11/25/18",0,64,29,1,"3",FALSE,133,"1",0
"123",1369731,"X004358809","HB99.7 .P67 1989","ALDERMAN","The Political power of economic ideas : Keynesianism across nations /","",1989,"11/4/99","3/19/17",11,123,8,2,"2",FALSE,134,"1",0
"124",4823833,"X030522301","HB74 .P8 A494 2009","ALDERMAN","Animal spirits : how human psychology drives the economy, and why it matters for global capitalism /","Akerlof, George A.,",2009,"3/11/09","11/1/18",2,62,20,3,"2 3 17",FALSE,135,"1",0
"125",3913194,"X004664532","HB3722 .S66 2003","ALDERMAN","Why stock markets crash : critical events in complex financial systems /","Sornette, Didier,",2003,"1/28/03","5/14/18",1,46,17,1,"2",FALSE,137,"1",0
"126",161014,"X000324182","HB139 .S79","ALDERMAN","Structural analysis of discrete data with econometric applications /","",1981,"6/28/96","5/22/14",8,74,2,1,"2",FALSE,139,"1",0
"127",2681682,"X004143426","HB831 .V4 1992","ALDERMAN","The theory of the leisure class /","Veblen, Thorstein,",1992,"4/15/97","6/26/17",11,63,0,1,"2",FALSE,140,"1",0
"128",6552325,"X031650369","HB74 .P8 T527 2015","ALDERMAN","Misbehaving : the making of behavioral economics /","Thaler, Richard H.,",2015,"5/8/15","10/9/18",0,15,5,1,"2 13",TRUE,141,"1",0
"129",2625868,"X004020583","HB701 .E14 1996","ALDERMAN","Early modern conceptions of property /","",1996,"11/4/96","4/10/17",7,63,5,1,"2",FALSE,143,"1",0
"130",1618580,"X001666898","HB76 .B83 1989","ALDERMAN","New ideas from dead economists : an introduction to modern economic thought /","Bucholz, Todd G.",1989,"6/30/96","12/2/11",1,136,0,2,"2 3",FALSE,144,"1",0
"131",1300340,"X001477138","HB172 .P48 1989","CLEMONS","Principles of economics.","Peterson, Willis L.",1989,"6/30/96","5/17/11",0,77,0,1,"3",FALSE,145,"1",0
"132",6219256,"X031601100","HB501 .P43613 2014","ALDERMAN","Capital in the twenty-first century /","Piketty, Thomas,",2014,"2/18/14","5/14/18",7,33,32,2,"2 13 17 21",FALSE,146,"1",0
"133",3802752,"X004592075","HB235 .U6 M39 2001","ALDERMAN","How much is that in real money? : a historical commodity price index for use as a deflator of money values in the economy of the United States /","McCusker, John J.",2001,"2/5/02","7/25/17",2,49,9,1,"17",FALSE,147,"1",0
"134",5828374,"X031231420","HB72 .S255 2012","ALDERMAN","What money can't buy : the moral limits of markets /","Sandel, Michael J.",2012,"11/15/12","5/16/18",5,21,15,1,"2",FALSE,148,"1",0
"135",230836,"X000078263","HB501.5 .V34","ALDERMAN","Valuing life : public policy dilemmas /","",1980,"6/28/96","12/18/07",8,158,0,2,"2 3",FALSE,149,"1",0
"136",185509,"X000354472","HB715 .C48","ALDERMAN","Inheritance, wealth, and society /","Chester, Ronald,",1982,"6/28/96","8/12/09",0,82,0,1,"2 3 17",FALSE,151,"1",0
"137",3702649,"X004617415","HB119 .A35 C66 2002","ALDERMAN","The Contribution of Joseph Schumpeter to economics : economic development and institutional change /","",2002,"3/23/01","7/17/18",0,48,8,1,"2",TRUE,152,"1",0
"138",4511284,"X030109896","HB144 .B55 2007","ALDERMAN","Does game theory work? : the bargaining challenge /","Binmore, K. G.,",2007,"4/24/07","3/22/11",0,48,0,1,"2",FALSE,153,"1",0
