Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DB 000001 .A31  BD.129,DB1 .A31 Bd.129,2262290,ALDERMAN,1972,"Die Gesandten der europäischen Mächte, vornehmlich des Kaisers und des Reiches, 1490-1500.","Höflechner, Walter.",X001083435,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DB 000001 .A31  BD.130,DB1 .A31 Bd.130,2262291,ALDERMAN,1974,Rechtsentwicklung und Gerichtswesen Oberösterreichs im Spiegel der Weistümer : Erl. zur Edition d. Oberösterr. Weistümer /,"Feigl, Helmuth.",X031899894,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DB 000001 .A31  BD.131,DB1 .A31 Bd.131,415813,ALDERMAN,1976,Der antikonziliaristische Dominikaner Leonhard Huntpichler : ein Beitrag zum Konziliarismus der Wiener Universität im 15. Jahrhundert /,"Frank, Isnard Wilhelm.",X000698781,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DB 000001 .A31  BD.132,DB1 .A31 Bd.132,411916,ALDERMAN,1976,Hofkammerpräsident Gundaker Thomas Graf Starhemberg und die österreichische Finanzpolitik der Barockzeit (1703-1715) /,"Holl, Brigitte.",X000698782,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DB 000001 .A31  BD.133,DB1 .A31 Bd.133,22738,ALDERMAN,1983,"Tegernsee, die Bayern und Österreich : Studien zu Tegernseer Geschichtsquellen und der bayerischen Stammessage /","Weissensteiner, Johann.",X000733869,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DB 000001 .A31  BD.134,DB1 .A31 Bd.134,1357888,ALDERMAN,1988,Die Assassinenlegende in der österreichischen Geschichtsdichtung des Mittelalters /,"Hellmuth, Leopold.",X001596551,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DB 000001 .A31  BD.135,DB1 .A31 Bd.135,2293408,ALDERMAN,1993,"Die europäischen Mächte und der ""Lange Turkenkrieg"" Kaiser Rudolfs II (1593-1606) /","Niederkorn, Jan Paul.",X002427381,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DB 000001 .A31  BD.136,DB1 .A31 Bd.136,2506770,ALDERMAN,1995,Was heisst Österreich? : Inhalt und Umfang des Österreichbegriffs vom 10. Jahrhundert bis heute /,,X002684824,STACKS,STACKS,BOOK,7/1/96,9/4/08,0,0,0,5,1
DB 000001 .A31  BD.137,DB1 .A31 Bd.137,3882029,ALDERMAN,2002,Annäherungen an eine europäische Geschichtsschreibung /,,X004529532,STACKS,STACKS,BOOK,8/27/02,1/1/00,0,0,0,0,1
DB 000001 .I56  BD.26,DB1 .I56 Bd.26,5124357,ALDERMAN,2010,Der deutsche und österreichische Liberalismus : geschichts- und politikwissenschaftliche Perspektiven im Vergleich /,,X030707990,STACKS,STACKS,BOOK,4/2/10,1/1/00,0,0,0,0,1
DB 000001 .I56  BD.27,DB1 .I56 Bd.27,5558431,ALDERMAN,2011,Maximilian I. (1459-1519) : Wahrnehmung - Übersetzungen - Gender /,,X031223330,STACKS,STACKS,BOOK,2/16/12,1/1/00,0,0,0,0,1
DB 000001 .I56  BD.28,DB1 .I56 Bd.28,5585065,ALDERMAN,2012,Migration und Reisen : Mobilität in der Neuzeit /,,X031234455,STACKS,STACKS,BOOK,4/11/12,1/1/00,0,0,1,0,1
DB 000001 .I56  BD.29,DB1 .I56 Bd.29,6191839,ALDERMAN,2013,Politische Kommunikation zwischen Imperien : der diplomatische Aktionsraum Südost- und Osteuropa /,,X031624160,STACKS,STACKS,BOOK,2/7/14,1/1/00,0,0,3,0,1
DB 000001 .I56  BD.30,DB1 .I56 Bd.30,6661981,ALDERMAN,2015,Von Preussenland nach Italien Beiträge zur kultur- und bildungsgeschichtlichen Vernetzung europäischer Regionen /,,X031742138,STACKS,STACKS,BOOK,12/22/15,1/1/00,0,0,0,0,1
DB 000001 .I56  BD.31,DB1 .I56 Bd.31,6996900,ALDERMAN,2017,"""Reichsitalien"" in Mittelalter und Neuzeit = ""Feudi imperiali italiani"" nel Medioeve e nell'Eta Moderna /",,X031800375,STACKS,STACKS,BOOK,3/13/17,1/1/00,0,0,0,0,1
DB 000001 .K66  NR.1,DB1 .K66 Nr.1,2498211,ALDERMAN,1993,Austrofaschismus : Wiederholung eines österreichischen Sündenfalles /,"Rehak, Günter,",X002741509,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DB 000001 .S35  INDEX 1979  BD.000001,DB1 .S35 Index 1979 Bd.1,712577,ALDERMAN,1979,"Der Schlern : Register : Verfasser-, Personen-, Orts-, Sach- und Bildregister /",,X001202919,STACKS,STACKS,BOOK,6/29/96,2/20/09,0,0,4,0,1
DB 000001 .S35  INDEX 1979  BD.000002,DB1 .S35 Index 1979 Bd.2,712577,ALDERMAN,1979,"Der Schlern : Register : Verfasser-, Personen-, Orts-, Sach- und Bildregister /",,X002060123,STACKS,STACKS,BOOK,6/29/96,2/1/11,0,0,3,1,1
DB 000109.2 .A667  2005,DB109.2 .A667 2005,4229498,ALDERMAN,2005,Schlepping through the Alps : my search for Austria's Jewish past with its last wandering shepherd /,"Apple, Sam.",X004864111,STACKS,STACKS,BOOK,4/21/05,2/24/10,0,0,0,4,1
DB 000109.2 .A667  2005,DB109.2 .A667 2005,4229498,CLEMONS,2005,Schlepping through the Alps : my search for Austria's Jewish past with its last wandering shepherd /,"Apple, Sam.",X004875324,BY-REQUEST,BY-REQUEST,BOOK,4/21/05,4/26/05,0,0,0,1,1
DB 000110 .K84  1985,DB110 .K84 1985,1260720,ALDERMAN,1985,Kulturhistorische und archäologische Probleme des Südostalpenraumes in der Spätantike /,,X001319458,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DB 000113 .L36  1990,DB113 .L36 1990,2397232,ALDERMAN,1990,"Landeschronik Niederösterreich : 3000 Jahre in Daten, Dokumenten und Bildern /",,X004317726,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DB 000113 .N5  1982,DB113 .N5 1982,51453,ALDERMAN,1982,Niederösterreich : Geschichte und Kultur in Bildern und Dokumenten : von der Urzeit bis zur Gegenwart /,,X000484114,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DB 000114.5 .S54  1986,DB114.5 .S54 1986,1298894,ALDERMAN,1986,"Siedlungsnamen und Siedlungsformen als Quellen zur Besiedlungsgeschichte Niederösterreichs : Vorträge und Diskussionen, abgehalten auf dem 5. Symposion des Niederösterreichischen Instituts für Landeskunde auf Schloss Rosenau bei Zwettl vom 2.-4. Juli 1984 /",,X001399026,STACKS,STACKS,BOOK,6/30/96,2/25/09,0,0,0,0,1
DB 000115 .Z84  1980  V.000001,DB115 .Z84 1980 V.1,98336,ALDERMAN,1980,"Zwettl, Niederösterreich /",,X000667576,STACKS,STACKS,BOOK,6/28/96,2/2/11,0,0,0,0,1
DB 000115 .Z84  1980  V.000002,DB115 .Z84 1980 V.2,98336,ALDERMAN,1980,"Zwettl, Niederösterreich /",,X000667570,STACKS,STACKS,BOOK,6/28/96,2/2/11,0,0,0,0,1
DB 000116 .A15  1991,DB116 .A15 1991,1911072,ALDERMAN,1991,70 Jahre Niederösterreich vom gestern ins heute /,,X002107279,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DB 000116 .G79  1984,DB116 .G79 1984,68479,ALDERMAN,1984,Geschichte Niederösterreichs /,"Gutkas, Karl.",X000865999,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DB 000116 .L27  1997,DB116 .L27 1997,3487166,ALDERMAN,1997,Die Lainsitz : Natur- und Kulturgeschichte einer Region /,,X006115425,STACKS,STACKS,BOOK,1/14/00,1/1/00,0,0,0,0,1
DB 000116 .O78  1988,DB116 .O78 1988,1773484,ALDERMAN,1988,Stichwort Niederösterreich : ein blau-gelber Almanach in Wort und Bild /,"Oswald, Franz,",X002116007,STACKS,STACKS,BOOK,6/30/96,2/2/11,0,0,0,1,1
DB 000116 .P48  1982,DB116 .P48 1982,1851144,ALDERMAN,1982,Die Stände des Landes Niederösterreich /,"Petrin, Silvia.",X001958508,STACKS,STACKS,BOOK,6/30/96,2/2/11,0,0,0,1,1
DB 000119.2 .B38  1994,DB119.2 .B38 1994,2342201,ALDERMAN,1994,"""Jo, des waren halt schlechte Zeiten..."" : das Kriegsende und die unmittelbare Nachkriegszeit in den lebensgeschichtlichen Erzählungen von Frauen aus dem Mostviertel /","Baumgartner, Marianne,",X002574251,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,2
DB 000120 .F74  1978,DB120 .F74 1978,1953370,ALDERMAN,1978,Die Slawen in Niederösterreich : Beiträge der Frühmittelalterarchäologie /,"Friesinger, Herwig.",X002059096,STACKS,STACKS,BOOK,6/30/96,2/2/11,0,0,0,1,1
DB 000120 .J87  1990,DB120 .J87 1990,1773122,ALDERMAN,1990,Dolnorakouské Podunají v raném st?edov?ku : slovanská archeologie k jeho osídlení v 6.-11. století /,"Justová, Jarmila.",X002018304,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
DB 000120 .N54  1982,DB120 .N54 1982,1376921,ALDERMAN,1983,"Mittelalterliche Wüstungen in Niederösterreich : Vorträge und Diskussionen des dritten Symposiums des Niederösterreichischen Institutes für Landeskunde, Bildungshaus Grossrussbach, 5.-7. Juli 1982 /",Niederösterreichisches Institut für Landeskunde. Symposium,X001615425,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DB 000120 .O85  1998,DB120 .O85 1998,2796664,ALDERMAN,1998,Das Alchemistenlaboratorium Oberstockstall : ein Fundkomplex des 16. Jahrhunderts aus Niederösterreich /,"Osten, Sigrid von.",X004241188,STACKS,STACKS,BOOK,5/20/98,1/1/00,0,0,0,0,1
DB 000120.5 .E53,DB120.5 .E53,435912,ALDERMAN,1976,Das tägliche Leben im spätmittelalterlichen Niederösterreich /,"Englisch, Ernst,",X000698830,STACKS,STACKS,BOOK,6/29/96,2/25/09,0,0,0,0,1
DB 000120.5 .L45,DB120.5 .L45,942934,ALDERMAN,1964,Umriss einer Geschichte der Wissenschaftspflege im alten Niederösterreich. Mittelalter.,"Lhotsky, Alphons.",X000537745,STACKS,STACKS,BOOK,6/29/96,2/25/09,0,0,0,0,1
DB 000120.5 .N53  1988,DB120.5 .N53 1988,1664164,ALDERMAN,1988,Niederösterreich und seine historischen Nachbarn : Zentrale Orte und regionale Kultur im zentraleuropäischen Raum /,,X002238583,STACKS,STACKS,BOOK,6/30/96,2/2/11,0,0,0,1,1
DB 000120.5 .S3  V.000001,DB120.5 .S3 V.1,326237,ALDERMAN,1966,Volkskunde von Niederösterreich.,"Schmidt, Leopold,",X000853819,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DB 000120.5 .S3  V.000002,DB120.5 .S3 V.2,326237,ALDERMAN,1966,Volkskunde von Niederösterreich.,"Schmidt, Leopold,",X000854054,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DB 000120.5 .S3  V.000003,DB120.5 .S3 V.3,326237,ALDERMAN,1966,Volkskunde von Niederösterreich.,"Schmidt, Leopold,",X000853839,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DB 000120.7 .D34  1977,DB120.7 .D34 1977,279896,ALDERMAN,1977,Die Awaren in Niederösterreich /,"Daim, Falko,",X000039224,STACKS,STACKS,BOOK,6/28/96,2/25/09,0,0,0,0,1
DB 000121 .H57  1988  BD.000001 LFG.000001,DB121 .H57 1988 Bd.1 Lfg.1,1661301,ALDERMAN,1988,Historisch-topographisches Lexikon von Niederösterreich /,,X002643021,STACKS,STACKS,BOOK,6/30/96,10/27/17,0,0,0,1,2
DB 000121 .H57  1988  ORDER AHF005919-000001,DB121 .H57 1988 Order AHF5919-001,1661301,ALDERMAN,1988,Historisch-topographisches Lexikon von Niederösterreich /,,1661301-2001,STACKS,STACKS,BOOK,4/16/98,1/1/00,0,0,0,0,1
DB 000125 .G883  1974,DB125 .G883 1974,401912,ALDERMAN,1974,Geschichte des Landes Niederösterreich.,"Gutkas, Karl.",X000397730,STACKS,STACKS,BOOK,6/28/96,2/25/09,0,0,1,2,1
DB 000126 .P875  P87  1983,DB126 .P875 P87 1983,793100,ALDERMAN,1983,"Purkersdorfer Häuserchronik 1572 bis 1819 (1978) und die Schicksalsjahre 1683 (Türkennot) und 1713 (Pest) : eine wirtschafts-, sozial- und rechts-geschichtliche Ortskunde nach Archivaufzeichnungen von Anton Schachinger und Rudolf Pölzl /",,X000930728,STACKS,STACKS,BOOK,6/29/96,2/2/11,0,0,0,0,1
DB 000126 .S65  1982,DB126 .S65 1982,663164,ALDERMAN,1982,"Spezialforschung und ""Gesamtgeschichte"" : Beispiele und Methodenfragen zur Geschichte der frühen Neuzeit /",,X000754681,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,4,2,1
DB 000127 .B7,DB127 .B7,500095,ALDERMAN,1949,"Adeliges Landleben und europäischer Geist; Leben und Werk Wolf Helmhards von Hohberg, 1612-1688.","Brunner, Otto,",X000531227,STACKS,STACKS,BOOK,6/29/96,7/22/02,0,0,0,11,2
DB 000127 .G87  1987,DB127 .G87 1987,1763476,ALDERMAN,1987,Niederösterreich im Dreissigjährigen Krieg /,"Gutkas, Karl.",X002127198,STACKS,STACKS,BOOK,6/30/96,2/2/11,0,0,0,1,1
DB 000127 .W64  1980,DB127 .W64 1980,640742,ALDERMAN,1980,Die Karolingerzeit in Niederösterreich /,"Wolfram, Herwig.",X000596806,STACKS,STACKS,BOOK,6/29/96,2/25/09,0,0,0,1,1
DB 000129 .A98,DB129 .A98,2617983,ALDERMAN,1930,"Das Bundesland Niederösterreich; seine verfassungsrechtliche, wirtschaftliche, kulturelle und soziale Entwicklung im ersten Jahrzehnt des Bestandes, 1920-1930.",Lower Austria (Austria),X031903458,STACKS,STACKS,BOOK,10/10/96,1/1/00,0,0,0,0,2
DB 000129 .D36  1989,DB129 .D36 1989,1789110,ALDERMAN,1989,Niederösterreichs Sozialisten und der März 38 /,"Danimann, Franz.",X002682354,STACKS,STACKS,BOOK,6/30/96,2/25/09,0,0,0,1,1
DB 000129 .R54  1985,DB129 .R54 1985,1730082,ALDERMAN,1985,Niederösterreich 1945 : 40 Jahre Wiederaufbau der Landesverwaltung /,"Riepl, Hermann.",X001808749,STACKS,STACKS,BOOK,6/30/96,2/2/11,0,0,1,0,1
DB 000129 .V53  1985,DB129 .V53 1985,690859,ALDERMAN,1985,Vier blau-gelbe Jahrzehnte : Niederösterreich seit 1945 /,,X001065553,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DB 000130 .B78  C57  1985,DB130 .B78 C57 1985,1744052,ALDERMAN,1985,Geschichte der Stadt Bruck an der Leitha /,"Christelbauer, Josef.",X001159047,STACKS,STACKS,BOOK,6/30/96,2/25/09,0,0,0,0,1
DB 000014 .B74  1995,DB14 .B74 1995,2442949,ALDERMAN,1995,Inszenierungen : Stichwörter zu Österreich /,"Breuss, Susanne,",X002627082,STACKS,STACKS,BOOK,7/1/96,4/20/17,1,0,0,3,1
DB 000014 .O44  1995  BD.000001,DB14 .O44 1995 Bd.1,2514449,ALDERMAN,1995,Österreich Lexikon : in zwei Bänden /,,X004062201,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DB 000014 .O44  1995  BD.000002,DB14 .O44 1995 Bd.2,2514449,ALDERMAN,1995,Österreich Lexikon : in zwei Bänden /,,X004062200,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DB 000014 .O48  BD.000001,DB14 .O48 Bd.1,943848,ALDERMAN,1966,Österreich-Lexikon.,,X002454828,STACKS,STACKS,BOOK,6/29/96,2/20/09,0,0,0,0,1
DB 000014 .O48  BD.000002,DB14 .O48 Bd.2,943848,ALDERMAN,1966,Österreich-Lexikon.,,X000885246,STACKS,STACKS,BOOK,6/29/96,2/23/09,0,0,0,0,1
DB 000014 .R34  1845  V.000001 PT.000001,DB14 .R34 1845 V.1 PT.1,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688060,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DB 000014 .R34  1845  V.000001 PT.000002,DB14 .R34 1845 V.1 PT.2,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688059,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000014 .R34  1845  V.000002 PT.000001,DB14 .R34 1845 V.2 PT.1,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688058,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000014 .R34  1845  V.000002 PT.000002,DB14 .R34 1845 V.2 PT.2,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688057,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000014 .R34  1845  V.000003 PT.000001,DB14 .R34 1845 V.3 PT.1,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688056,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000014 .R34  1845  V.000003 PT.000002,DB14 .R34 1845 V.3 PT.2,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688055,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000014 .R34  1845  V.000004 PT.000001,DB14 .R34 1845 V.4 PT.1,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688054,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000014 .R34  1845  V.000004 PT.000002,DB14 .R34 1845 V.4 PT.2,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688053,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000014 .R34  1845  V.000005 PT.000001,DB14 .R34 1845 V.5 PT.1,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688052,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000014 .R34  1845  V.000005 PT.000002,DB14 .R34 1845 V.5 PT.2,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688051,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000014 .R34  1845  V.000006 PT.000001,DB14 .R34 1845 V.6 PT.1,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688050,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,2,0,1
DB 000014 .R34  1845  V.000006 PT.000002,DB14 .R34 1845 V.6 PT.2,27827,ALDERMAN,1845,"Allgemeines geographisch-statistisches Lexikon aller österreichischen Staaten : nach amtlichen Quellen, den besten vaterländischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postmännern und Staatsbeamten /","Raffelsperger, Franz,",X000688049,STACKS,STACKS,BOOK,6/28/96,2/1/11,0,0,0,0,1
DB 000015 .S38  V.000001,DB15 .S38 V.1,328666,ALDERMAN,1976,Schauplatz Österreich : topographisches Lexikon zur Zeitgeschichte in drei Bänden.,"Schubert, Peter.",X000175082,STACKS,STACKS,BOOK,6/28/96,2/23/09,0,0,0,0,1
DB 000015 .S38  V.000002,DB15 .S38 V.2,328666,ALDERMAN,1976,Schauplatz Österreich : topographisches Lexikon zur Zeitgeschichte in drei Bänden.,"Schubert, Peter.",X000175083,STACKS,STACKS,BOOK,6/28/96,2/23/09,0,0,0,0,2
DB 000015 .S38  V.000003,DB15 .S38 V.3,328666,ALDERMAN,1976,Schauplatz Österreich : topographisches Lexikon zur Zeitgeschichte in drei Bänden.,"Schubert, Peter.",X000175084,STACKS,STACKS,BOOK,6/28/96,2/23/09,0,0,0,0,1
DB 000015 .S95  1987,DB15 .S95 1987,1380963,ALDERMAN,1988,"Heimatforschung heute : Referate des Symposions ""Neue Aspekte zur Orts- und Regionalgeschichte"" vom 24. bis 26. Oktober 1987 in Horn /","Symposion ""Neue Aspekte zur Orts- und Regionalgeschichte""",X001616742,STACKS,STACKS,BOOK,6/30/96,2/23/09,0,0,0,0,1
DB 000153 .A3  BD.000010 001971,DB153 .A3 bd.10 1971,2415995,ALDERMAN,1971,Sankt Florian. Erbe u. Vermächtnis. Festschrift zur 900-Jahr-Feier.,,X030527177,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DB 000153 .A3  BD.000012,DB153 .A3 Bd.12,363546,ALDERMAN,1977,"Cremifanum, 777-1977 [i.e. siebenhundertsiebenundsiebzig bis neunzehnhundertsiebenundsiebzig] : Festschrift zur 1200-Jahr-Feier des Stiftes Kremsmünster /",,X000052605,STACKS,STACKS,BOOK,6/28/96,2/25/09,0,0,0,0,1
DB 000153 .A3  BD.000014,DB153 .A3 Bd.14,1330226,ALDERMAN,1984,Beiträge zur neueren Geschichte : Festschrift für Hans Sturmberger zum 70. Geburtstag /,,X001559097,STACKS,STACKS,BOOK,6/30/96,2/25/09,0,0,0,0,1
DB 000153 .A3  BD.000018,DB153 .A3 Bd.18,2699804,ALDERMAN,1996,Landesgeschichte und Archivwissenschaft : Festschrift zum 100jährigen Bestehen des OÖ. Landesarchivs.,,X006035290,STACKS,STACKS,BOOK,7/2/97,7/7/97,0,0,0,1,1
DB 000153 .A3  BD.000008,DB153 .A3 Bd.8,495895,ALDERMAN,1964,"Beiträge zur Rechts-, Landes- und Wirtschaftsgeschichte : Festgabe für Alfred Hoffmann zum 60. Geburtstag.",,X000051763,STACKS,STACKS,BOOK,6/29/96,10/27/17,0,0,0,0,1
