Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
AM 000101 .M3  1959  NO.1,AM101 .M3 1959 no.1,1216864,ALDERMAN,1959,Problems of the Pleistocene epoch and Arctic area.,,X030222139,STACKS,STACKS,BOOK,6/30/96,6/19/07,0,0,0,0,1
AM 000101 .M925  M88  1995,AM101 .M925 M88 1995,3580827,ALDERMAN,1995,Muze? istorii goroda Moskvy i ego kollekt?sii /,,X006114550,STACKS,STACKS,BOOK,11/10/00,6/19/07,0,0,0,1,1
AM 000101 .O34  O34  1986,AM101 .O34 O34 1986,2278483,ALDERMAN,1986,Odesski? gosudarstvenny? literaturny? muze? : putevoditel? /,,X002438125,STACKS,STACKS,BOOK,7/1/96,6/19/07,0,0,0,0,1
AM 000101 .O775  M57  1983B,AM101 .O775 M57 1983b,88484,ALDERMAN,1983,"Ark to Ashmolean : the story of the Tradescants, Ashmole and the Ashmolean Museum /","MacGregor, Arthur,",X001060175,STACKS,STACKS,BOOK,6/28/96,5/15/17,0,0,2,6,1
AM 000101 .O776  B76  1993,AM101 .O776 B76 1993,2317048,ALDERMAN,1993,Before Knossos -- : Arthur Evans's travels in the Balkans and Crete /,"Brown, A. C. (Ann Cynthia)",X002532482,STACKS,STACKS,BOOK,7/1/96,6/19/07,0,0,0,0,2
AM 000101 .O85  M34  2000  PT.000001,AM101 .O85 M34 2000 pt.1,3716930,ALDERMAN,2000,"Manuscript catalogues of the early museum collections, 1683-1886 /","MacGregor, Arthur,",X006112891,STACKS,STACKS,BOOK,5/10/01,6/19/07,0,0,1,1,1
AM 000101 .P342  1934  NO.1,AM101 .P342 1934 no.1,1216866,ALDERMAN,1934,Luristan bronzes in the University museum,University of Pennsylvania. University Museum.,X030221193,STACKS,STACKS,BOOK,6/30/96,6/19/07,0,0,0,0,1
AM 000101 .P496  B75  1995,AM101 .P496 B75 1995,2419634,ALDERMAN,1995,Public culture in the early republic : Peale's Museum and its audience /,"Brigham, David R.",X002602264,STACKS,STACKS,BOOK,7/1/96,11/30/17,5,5,7,52,1
AM 000101 .P856  S7514  1968,AM101 .P856 S7514 1968,733668,ALDERMAN,1968,"Das National Museum, 1818-1968 /",,X001065147,STACKS,STACKS,BOOK,6/29/96,6/19/07,0,0,0,0,1
"AM 000101 .R56  SER.A, NO.1, 1957","AM101 .R56 ser.A, no.1, 1957",1245335,ALDERMAN,1957,Manual de transcrição fonética /,"Câmara, Joaquim Mattoso.",X030222144,STACKS,STACKS,BOOK,6/30/96,6/21/07,0,0,0,0,1
AM 000101 .S2613  N.S. V.21  NO.42  1973  PT.000001,AM101 .S2613 n.s. v.21 no.42 1973 pt.1,7482642,ALDERMAN,1973,Poems of indigenous peoples of Sarawak : some of the songs and chants /,,X001328047,STACKS,STACKS,BOOK,4/16/07,3/16/18,0,0,0,0,1
AM 000101 .S2613  N.S. V.21  NO.42  1973  PT.000002,AM101 .S2613 n.s. v.21 no.42 1973 pt.2,7482642,ALDERMAN,1973,Poems of indigenous peoples of Sarawak : some of the songs and chants /,,X000961500,STACKS,STACKS,BOOK,4/16/07,3/16/18,0,0,0,0,1
AM 000101 .S2613  NEW SER V.31  NO.52,AM101 .S2613 new ser v.31 no.52,2976518,ALDERMAN,1982,"The West Mouth, Niah, in the prehistory of Southeast Asia /",Zuraina Majid.,X000538397,STACKS,STACKS,BOOK,12/17/99,3/16/18,0,0,0,0,1
AM 000101 .S2613  NEW SER V.38  NO.59  1988,AM101 .S2613 new ser v.38 no.59 1988,2976516,ALDERMAN,1988,Central Borneo : a bibliography /,"Rousseau, Jérôme.",X001495415,STACKS,STACKS,BOOK,12/17/99,3/16/18,0,0,0,3,1
AM 000101 .S2613  NEW SER V.52  NO.73,AM101 .S2613 new ser v.52 no.73,3803776,ALDERMAN,1997,The Oya Melanau : traditional ritual and belief with a catalogue of Belum carvings /,"Morris, H. S. (Harold Stephen),",X006115991,STACKS,STACKS,BOOK,1/9/02,3/16/18,0,0,0,0,1
AM 000101 .S32  V.1  1941,AM101 .S32 v.1 1941,1273252,ALDERMAN,1941,"Texas newspapers, 1813-1939. A union list of newspaper files available in offices of publishers, libraries, and a number of private collections.",Historical Records Survey (U.S.). Texas.,X030222211,STACKS,STACKS,BOOK,6/21/07,6/21/07,0,0,0,0,1
AM 000101 .T45  A4  1978,AM101 .T45 A4 1978,4470864,ALDERMAN,1978,Beth Hatefutsoth = Museum of the Jewish Diaspora.,"Bet ha-tefutsot (Tel Aviv, Israel)",X030197107,STACKS,STACKS,BOOK,2/28/07,2/18/09,0,0,0,1,1
AM 000101 .V5344  N.F NR. 95,AM101 .V5344 n.F Nr. 95,7631273,ALDERMAN,1980,"Österreich zur Zeit Kaiser Josephs II : Mitregent Kaiserin Maria Theresias, Kaiser u. Landesfürst : [Ausstellung], Stift Melk, 29. März-2. Nov. 1980 : [Katalog /",,X032209669,STACKS,STACKS,BOOK,7/13/18,1/1/00,0,0,0,0,1
AM 000101 .V8  A46  1970,AM101 .V8 A46 1970,330354,ALDERMAN,1970,Muzeolo?ki prikaz turskog razdoblja za podru?je Zavi?ajnog muzeja u Vukovaru.,"Horvat, Vlado,",X001555846,STACKS,STACKS,BOOK,6/28/96,6/12/07,0,0,1,1,1
AM 000011 .A58,AM11 .A58,524567,ALDERMAN,1969,America's museums; the Belmont report. A report to the Federal Council on the Arts and the Humanities.,American Association of Museums.,X000111241,STACKS,STACKS,BOOK,6/29/96,6/30/15,0,0,0,13,1
AM 000011 .A58,AM11 .A58,524567,ALDERMAN,1969,America's museums; the Belmont report. A report to the Federal Council on the Arts and the Humanities.,American Association of Museums.,X000111242,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,3
AM 000011 .C3  1967,AM11 .C3 1967,1216834,ALDERMAN,1967,"A Cabinet of curiosities: five episodes in the evolution of American museums,",,X031602214,STACKS,CHECKEDOUT,BOOK,10/31/13,12/19/18,1,0,0,1,1
AM 000011 .C6  1939  V.000001,AM11 .C6 1939 V.1,812785,ALDERMAN,1939,The museum in America : a critical study /,"Coleman, Laurence Vail,",X000389707,STACKS,STACKS,BOOK,6/30/96,6/14/07,0,0,1,30,1
AM 000011 .C6  1939  V.000002,AM11 .C6 1939 V.2,812785,ALDERMAN,1939,The museum in America : a critical study /,"Coleman, Laurence Vail,",X000734300,STACKS,STACKS,BOOK,6/30/96,6/14/07,0,0,1,30,1
AM 000011 .C6  1939  V.000003,AM11 .C6 1939 V.3,812785,ALDERMAN,1939,The museum in America : a critical study /,"Coleman, Laurence Vail,",X000734351,STACKS,STACKS,BOOK,6/30/96,6/14/07,0,0,3,30,1
AM 000011 .G45  1994,AM11 .G45 1994,2301298,ALDERMAN,1994,Gender perspectives : essays on women in museums /,,X002453306,STACKS,STACKS,BOOK,7/1/96,4/24/17,2,4,8,20,1
AM 000011 .P74  1999,AM11 .P74 1999,3580617,ALDERMAN,1999,Presence of mind : museums and the spirit of learning /,,X004471925,STACKS,STACKS,BOOK,2/8/01,11/14/06,0,0,0,5,1
AM 000011 .W35  2016,AM11 .W35 2016,6709990,ALDERMAN,2016,"Museum branding : how to create and maintain image, loyalty, and support /","Wallace, Margot A.,",X031795411,STACKS,STACKS,BOOK,3/25/16,8/19/18,1,4,1,5,1
AM 000111 .L83  2017,AM111 .L83 2017,7219154,ALDERMAN,2017,"Inside the lost museum : curating, past and present /","Lubar, Steven D.,",X032561260,STACKS,INTRANSIT,BOOK,8/16/17,2/21/19,1,0,0,1,1
AM 000012 .N7  A3  1962,AM12 .N7 A3 1962,1283551,ALDERMAN,1962,Report.,University of the State of New York. Commissioner's Committee on Museum Resources.,X004697165,STACKS,STACKS,BOOK,6/30/96,6/14/07,0,0,0,0,1
AM 000121 .B58  1984,AM121 .B58 1984,102043,ALDERMAN,1984,Betriebsgesellschaft des Landschaftsverbandes Rheinland für kulturelle Einrichtungen mbH : eine empirisch-theoretische Untersuchung über ein Modell zur ökonomischen Führung von Museen /,"Blumentritt, Ulrich.",X000864392,STACKS,STACKS,BOOK,6/28/96,6/12/07,0,0,0,0,1
AM 000121 .M66  2018,AM121 .M66 2018,7555899,ALDERMAN,2018,Leading museums today : theory and practice /,"Morris, Martha",X032560527,STACKS,STACKS,BOOK,5/25/18,1/14/19,1,0,0,1,1
AM 000122 .F86  1988,AM122 .F86 1988,1312574,ALDERMAN,1988,"Funding for museums, archives, and special collections /",,X001505575,STACKS,STACKS,BOOK,6/30/96,9/27/11,0,0,1,2,1
AM 000124 .P67  2017,AM124 .P67 2017,6899335,ALDERMAN,2017,Positioning your museum as a critical community asset : a practical guide /,,X031813597,STACKS,CHECKEDOUT,BOOK,10/28/16,9/3/18,1,0,0,1,1
AM 000127 .M985  1993,AM127 .M985 1993,2264655,ALDERMAN,1993,"Museums and interactive multimedia : proceedings of an international conference held in Cambridge, England, 20-24 September 1993 : the Sixth International Conference of the MDA and the Second International Conference on Hypermedia and Interactivity in Museums (ICHIM '93) /",Museum Documentation Association (Great Britain). Conference,X002741263,STACKS,STACKS,BOOK,7/1/96,3/26/01,0,0,2,8,1
AM 000013 .A97  U55  2016,AM13 .A97 U55 2016,6679720,ALDERMAN,2016,The collections : the University of Texas at Austin /,University of Texas at Austin,X031740944,STACKS,CHECKEDOUT,BOOK,1/28/16,2/8/16,2,0,0,2,2
AM 000133 .D4  1991,AM133 .D4 1991,1986362,ALDERMAN,1991,Per la storia del collezionismo italiano : fonti e documenti /,"De Benedictis, Cristina.",X002150911,STACKS,STACKS,BOOK,6/30/96,2/9/15,0,0,1,2,1
AM 000133 .D54  2007,AM133 .D54 2007,4799539,ALDERMAN,2007,The digital museum : a think guide /,,X030269489,STACKS,CHECKEDOUT,BOOK,12/2/08,10/4/14,1,8,1,13,1
AM 000135 .J46  2016,AM135 .J46 2016,6722229,ALDERMAN,2016,Keeping their marbles : how the treasures of the past ended up in museums...and why they should stay there /,"Jenkins, Tiffany,",X031762776,STACKS,CHECKEDOUT,BOOK,4/25/16,11/12/18,4,0,0,4,1
AM 000135 .T84,AM135 .T84,163214,ALDERMAN,1981,Twentieth-century popular culture in museums and libraries /,,X000167024,STACKS,STACKS,BOOK,6/28/96,6/12/07,0,0,0,4,2
AM 000139 .A43  1973,AM139 .A43 1973,418956,ALDERMAN,1974,"Documentation in museums : proceedings of the 1973 All India Museums Conference, held at Mysore, September 19-23, 1973 /",All India Museums Conference,X001133137,STACKS,STACKS,BOOK,6/29/96,6/12/07,0,0,0,0,1
AM 000139 .Z3  1963,AM139 .Z3 1963,1216874,ALDERMAN,1963,"Museum management; accession, indexing, custody, labelling, and verification of objects.","Zaheer, Muhammad.",X000380478,STACKS,STACKS,BOOK,6/30/96,6/12/07,0,0,0,0,1
AM 000141 .G48  1994,AM141 .G48 1994,2467860,ALDERMAN,1994,Research abstracts of the Scientific Program /,Getty Conservation Institute. Scientific Program.,X006050951,STACKS,STACKS,BOOK,7/1/96,6/12/07,0,0,0,1,1
AM 000141 .I2  1972  NO. 204,AM141 .I2 1972 no. 204,1241776,ALDERMAN,1972,"Zur Restaurierung von zwei grossen, vielgestaltigen Kunstwerken /","Bachmann, Karl-Werner.",1241776-1001,STACKS,STACKS,BOOK,6/30/96,1/2/08,0,0,0,1,1
AM 000145 .M87  2018,AM145 .M87 2018,7303194,ALDERMAN,2018,Museum storage and meaning : tales from the crypt /,,X032057509,STACKS,STACKS,BOOK,11/16/17,2/21/18,1,2,0,3,1
AM 000148 .A44  1977,AM148 .A44 1977,1361808,ALDERMAN,1979,"Security in museums : proceedings of the 1977 All India Museums Conference, held at Hyderabad, Dec. 16-19, 1977, in honour of the silver jubilee celebration of the Salarjung Museum, Hyderabad /",All India Museums Conference,X001594488,STACKS,STACKS,BOOK,6/30/96,6/12/07,0,0,0,0,2
AM 000148 .F46  1983,AM148 .F46 1983,140390,ALDERMAN,1983,"Museum, archive, and library security /","Fennelly, Lawrence J.,",X000507215,STACKS,STACKS,BOOK,6/28/96,6/12/07,0,0,1,0,1
AM 000151 .C38  1998,AM151 .C38 1998,4001213,ALDERMAN,1998,Hands-on exhibitions : managing interactive museums and science centres /,"Caulton, Tim,",X004699890,STACKS,CHECKEDOUT,BOOK,1/20/04,6/2/17,2,11,0,16,1
AM 000151 .D5  2016,AM151 .D5 2016,6693569,ALDERMAN,2016,Practical evaluation guide : tools for museums and other informal educational settings /,"Diamond, Judy",X031796068,STACKS,STACKS,BOOK,2/26/16,1/22/18,1,0,0,1,1
AM 000151 .E96  1997,AM151 .E96 1997,2651325,ALDERMAN,1997,Exhibiting dilemmas : issues of representation at the Smithsonian /,,X004067397,STACKS,STACKS,BOOK,2/19/97,1/19/16,2,0,4,36,1
AM 000151 .N37,AM151 .N37,389584,ALDERMAN,1976,Exhibits for the small museum : a handbook /,"Neal, Arminta.",X000228898,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
AM 000151 .S34  2018,AM151 .S34 2018,7864297,ALDERMAN,2018,"The contemporary condition : ""100 years of now"" and the temporality of curatorial research /","Schubert, Olga von,",X032401814,STACKS,CHECKEDOUT,BOOK,1/15/19,2/8/19,1,0,0,1,2
AM 000157 .S46  2015,AM157 .S46 2015,6671837,ALDERMAN,2015,Exhibit labels : an interpretive approach /,"Serrell, Beverly,",X031795991,STACKS,CHECKEDOUT,BOOK,1/8/16,6/2/17,1,1,0,2,1
AM 000160 .R39  1984,AM160 .R39 1984,1611453,ALDERMAN,1984,Museum and physically handicapped in India /,"Ray, Dilip Kumar.",X001663247,STACKS,STACKS,BOOK,6/30/96,6/12/07,0,0,0,0,1
AM 000002 .B48  1984,AM2 .B48 1984,44610,ALDERMAN,1984,"Bewahren und Ausstellen : die Forderung des kulturellen Erbes in Museen : Bericht über ein internationales Symposium, veranstaltet von den ICOM-Nationalkomitees der Bundesrepublik Deutschland, Österreichs und der Schweiz, vom 13. bis 15. Mai 1982 am Bodensee /",,X030222001,STACKS,STACKS,BOOK,6/28/96,6/18/07,0,0,1,0,2
AM 000021 .A2  K49,AM21 .A2 K49,1216836,ALDERMAN,1973,Beyond four walls: the origins and development of Canadian museums,"Key, Archibald F.",X000734361,STACKS,STACKS,BOOK,6/30/96,6/14/07,0,0,1,7,2
AM 000221 .N94  1995,AM221 .N94 1995,2467764,ALDERMAN,1995,In celebration of collecting : selected works from the collections of Friends of the Huntington /,"Nygren, Edward J.",X002668548,STACKS,STACKS,BOOK,7/1/96,6/12/07,0,0,1,1,1
AM 000221 .P55  2013,AM221 .P55 2013,6133927,ALDERMAN,2013,"The Munich Kunstkammer : art, nature, and the representation of knowledge in courtly contexts /","Pilaski, Katharina.",X031583522,STACKS,STACKS,BOOK,9/17/13,5/3/16,1,1,2,2,1
AM 000231 .C65  1982,AM231 .C65 1982,1649096,ALDERMAN,1982,Collections passion /,,X001729260,STACKS,STACKS,BOOK,6/30/96,1/27/14,0,0,2,11,2
AM 000231 .M84  1994,AM231 .M84 1994,2256186,ALDERMAN,1994,Collecting : an unruly passion : psychological perspectives /,"Muensterberger, Werner.",X002405693,STACKS,STACKS,BOOK,7/1/96,10/23/18,5,10,4,39,1
AM 000231 .R5  1944,AM231 .R5 1944,1216880,ALDERMAN,1944,"Lock, stock and barrel; the story of collecting,","Rigby, Douglas.",X000379331,STACKS,STACKS,BOOK,6/30/96,9/28/14,1,9,1,17,1
AM 000231 .T6  1949,AM231 .T6 1949,1216881,ALDERMAN,1949,"Treasures in truck & trash,","Drepperd, Carl William,",X002449141,STACKS,STACKS,BOOK,6/30/96,6/12/07,0,0,0,4,1
AM 000231 .Z66  2016,AM231 .Z66 2016,7864954,ALDERMAN,2016,Dian cang wen zha /,"Zhu, Junbo,",X032115072,STACKS,STACKS,BOOK,1/17/19,1/1/00,0,0,0,0,1
AM 000003 .R67  1993,AM3 .R67 1993,2228283,ALDERMAN,1993,Courierspeak : a phrase book for couriers of museum objects /,"Rose, Cordelia.",X002311436,STACKS,STACKS,BOOK,7/1/96,2/21/08,0,0,0,0,1
AM 000301 .H3  1939,AM301 .H3 1939,1216882,ALDERMAN,1939,"Antique collector's guide and reference handbook,","Harper, George W.,",X002449373,STACKS,STACKS,BOOK,6/30/96,6/12/07,0,0,0,1,1
AM 000330 .C65  2016,AM330 .C65 2016,6710054,ALDERMAN,2016,Collecting from the margins : material culture in a Latin American context /,,X031762903,STACKS,STACKS,BOOK,3/25/16,2/2/17,1,0,0,1,1
AM 000034 .B7  G85  1997,AM34 .B7 G85 1997,6160597,ALDERMAN,1997,Guia de museus brasileiros /,,X031580665,STACKS,STACKS,BOOK,11/20/13,1/1/00,0,0,1,0,1
AM 000034 .C64  S56  2010,AM34 .C64 S56 2010,6502243,ALDERMAN,2012,"Los ""teatros"" de la memoria : espacios y representaciones del patrimonio cultural en Colombia /","Simposio ""Los 'teatros' de la memoria: dinámicas y tensiones""",X031724916,STACKS,STACKS,BOOK,2/10/15,2/27/15,1,0,0,1,1
AM 000342 .D3713  2012,AM342 .D3713 2012,5843018,ALDERMAN,2012,Cabinets of wonder /,"Davenne, Christine.",X030845408,STACKS,STACKS,BOOK,12/5/12,8/7/14,4,0,1,4,1
AM 000343 .J64  1987,AM343 .J64 1987,696713,ALDERMAN,1986,Collecting : the passionate pastime /,"Johnston, Susanna.",X001156219,STACKS,STACKS,BOOK,6/29/96,9/28/14,1,9,2,22,2
AM 000343 .P37  2006,AM343 .P37 2006,4677547,ALDERMAN,2006,The hummingbird cabinet : a rare and curious history of romantic collectors /,"Pascoe, Judith,",X030355665,STACKS,STACKS,BOOK,1/7/08,10/9/11,0,0,1,4,1
AM 000344 .S58  2015,AM344 .S58 2015,6681847,ALDERMAN,2015,The mind is a collection : case studies in eighteenth-century thought /,"Silver, Sean,",X031782561,STACKS,CHECKEDOUT,BOOK,2/8/16,2/21/19,6,0,1,6,1
AM 000383 .L82  2007,AM383 .L82 2007,4783726,ALDERMAN,2007,Lü Da te shu shi qi lao piao zheng : 1945-1955 = Laopiaozheng /,,X030507755,STACKS,STACKS,BOOK,1/29/08,1/1/00,0,0,0,0,1
AM 000383 .L82  2007,AM383 .L82 2007,4783726,ALDERMAN,2007,Lü Da te shu shi qi lao piao zheng : 1945-1955 = Laopiaozheng /,,X030558072,STACKS,STACKS,BOOK,10/16/08,1/1/00,0,0,0,0,1
AM 000389 .N5  E94  2000,AM389 .N5 E94 2000,3708533,ALDERMAN,2000,"Museums, archaeologists and indigenous people : archaeology and the public in Nigeria /","Eze-Uzomaka, Pamela Ifeoma.",X006111628,STACKS,STACKS,BOOK,4/11/01,6/13/07,0,0,2,7,1
AM 000401 .B37  B36  1994,AM401 .B37 B36 1994,2408059,ALDERMAN,1994,"Under the sign : John Bargrave as collector, traveler, and witness /","Bann, Stephen.",X002600417,STACKS,STACKS,BOOK,7/1/96,6/12/07,0,0,1,8,1
AM 000401 .C3  C32  1989,AM401 .C3 C32 1989,1641727,ALDERMAN,1989,Le Cabinet de curiosités de la Bibliothèque Sainte-Geneviève : des origines à nos jours /,,X001728669,STACKS,STACKS,BOOK,6/30/96,6/12/07,0,0,0,9,1
AM 000401 .F74  E93  1996,AM401 .F74 E93 1996,2416236,ALDERMAN,1996,Excavations and their objects : Freud's collection of Antiquity /,,X002719703,STACKS,STACKS,BOOK,7/1/96,3/19/15,0,0,0,13,2
AM 000401 .F74  S54  1989,AM401 .F74 S54 1989,1600464,ALDERMAN,1989,Sigmund Freud and art : his personal collection of antiquities /,,X030333839,STACKS,STACKS,BOOK,6/30/96,7/23/18,1,0,3,14,1
AM 000401 .S58  D45  2017,AM401 .S58 D45 2017,7092384,ALDERMAN,2017,Collecting the world : the life and curiosity of Hans Sloane /,"Delbourgo, James,",X031810022,STACKS,FA-RESV,BOOK,6/26/17,1/3/19,3,0,1,3,1
AM 000041 .C87  2012,AM41 .C87 2012,6135248,ALDERMAN,2012,Curating empire : museums and the British imperial experience /,,X031579860,STACKS,STACKS,BOOK,9/26/13,5/9/18,3,2,1,5,1
AM 000041 .K38  1994,AM41 .K38 1994,2299382,ALDERMAN,1994,Museums and the First World War : a social history /,"Kavanagh, Gaynor.",X002492272,STACKS,STACKS,BOOK,7/1/96,6/14/07,0,0,1,7,1
AM 000042 .N6  U8  1988B,AM42 .N6 U8 1988b,1662660,ALDERMAN,1988,The Use of tradition : essays presented to G. B. Thompson /,,X001758847,STACKS,STACKS,BOOK,6/30/96,6/14/07,0,0,3,0,1
AM 000043 .L6  B53  2000,AM43 .L6 B53 2000,3506490,ALDERMAN,2000,On exhibit : Victorians and their museums /,"Black, Barbara J.,",X004405152,STACKS,STACKS,BOOK,2/18/00,5/9/18,3,8,2,18,1
AM 000043 .L6  S54  1991,AM43 .L6 S54 1991,1913520,ALDERMAN,1991,"The treasury of London's past : an historical account of the Museum of London and its predecessors, the Guildhall Museum and the London Museum /","Sheppard, F. H. W. (Francis Henry Wollaston),",X002079840,STACKS,STACKS,BOOK,6/30/96,6/14/07,0,0,1,1,1
AM 000044 .A2  D38  1985,AM44 .A2 D38 1985,78042,ALDERMAN,1985,Der österreichische Museumsführer in Farbe : Museen und Sammlungen in Österreich /,"Dawid, Maria.",X000930465,STACKS,STACKS,BOOK,6/28/96,6/14/07,0,0,0,0,1
