Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
353223,2,ALDERMAN,STACKS,HT1029 .W5 B8,1933,"William Wilberforce; the story of a great crusade,","Buxton, Travers.",X000047258,BOOK,6/28/96,3/4/11,STACKS,0,0,1,22,1
1144794,2,ALDERMAN,STACKS,HT1029 .W5 C48 1971,1971,"Strictures on a Life of William Wilberforce,","Clarkson, Thomas,",X000420411,BOOK,6/29/96,11/27/10,STACKS,0,0,2,27,1
1144795,2,ALDERMAN,STACKS,HT1029 .W5 C65 1968,1968,"Wilberforce, a narrative.","Coupland, Reginald,",X000420408,BOOK,6/29/96,11/22/10,STACKS,0,0,0,20,1
1144796,2,ALDERMAN,STACKS,HT1029 .W5 F87 1974,1974,William Wilberforce.,"Furneaux, Robin.",X000420375,BOOK,6/29/96,3/16/12,STACKS,1,0,0,34,1
4508632,2,ALDERMAN,STACKS,HT1029 .W5 M48 2007,2007,Amazing Grace : William Wilberforce and the heroic campaign to end slavery /,"Metaxas, Eric.",X030112627,BOOK,4/13/07,12/11/17,STACKS,3,1,4,7,1
1144797,2,ALDERMAN,STACKS,HT1029 .W5 W4 1969,1969,"Eulogy on William Wilberforce, Esq., delivered at the request of the people of colour of the city of Philadelphia, in the Second African Presbyterian Church, on the sixth day of December, 1833.","Whipper, William,",X000761846,BOOK,6/29/96,2/15/11,STACKS,0,0,1,17,1
138600,2,ALDERMAN,STACKS,HT1031 .C6 1979,1979,L'abolition de l'esclavage /,"Cochin, Augustin,",X000881472,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1144798,2,ALDERMAN,STACKS,HT1031 .C65 1863 v. 1,1863,The results of emancipation.,"Cochin, Augustin,",1144798-1001,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1144799,2,ALDERMAN,STACKS,HT1031 .C65 1863 v.2,1863,The results of slavery.,"Cochin, Augustin,",X031616148,BOOK,4/3/13,10/19/15,STACKS,1,0,0,1,1
803026,2,ALDERMAN,STACKS,HT1031 .C65 v.1 1864,1864,The results of emancipation /,"Cochin, Augustin,",X031960018,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2917511,2,ALDERMAN,STACKS,HT1031 .D74 1999,1999,From slavery to freedom : comparative studies in the rise and fall of Atlantic slavery /,"Drescher, Seymour.",X004326348,BOOK,6/1/99,4/4/15,STACKS,3,5,5,34,1
654132,2 3 10 17,ALDERMAN,STACKS,HT1031 .F66 1983,1983,Nothing but freedom : emancipation and its legacy /,"Foner, Eric,",X000544686,BOOK,6/29/96,10/24/18,CLEM-RESV,4,0,4,64,1
4610772,2,ALDERMAN,STACKS,HT1031 .K47 2007,2007,Rites of August First : Emancipation Day in the Black Atlantic world /,"Kerr-Ritchie, Jeffrey R.",X030261295,BOOK,7/24/07,7/18/11,STACKS,0,0,4,3,1
2639263,2,ALDERMAN,STACKS,HT1031 .P35 1995,1995,Soul murder and slavery /,"Painter, Nell Irvin.",X004066145,BOOK,1/7/97,11/1/18,CHECKEDOUT,0,0,3,37,1
4921423,2,ALDERMAN,STACKS,HT1031 .P37 2009,2009,Paths to freedom : manumission in the Atlantic world /,,X030558549,BOOK,8/19/09,8/7/17,STACKS,6,0,5,10,1
4750419,2,ALDERMAN,STACKS,HT1031 .P68 2008,2008,Greatest emancipations : how the West abolished slavery /,"Powell, Jim,",X030457567,BOOK,7/29/08,11/2/09,STACKS,0,0,1,1,1
1144800,2,ALDERMAN,STACKS,HT1031 .W65 1969,1969,The works of John Woolman: Some considerations on the keeping of Negroes.,"Woolman, John,",X001863344,BOOK,6/29/96,4/9/14,STACKS,1,0,1,6,1
3839994,2,ALDERMAN,STACKS,HT1033 .A25 2001,2001,Les Abolitions dans les AmÈriques /,,X004617972,BOOK,5/30/02,9/17/09,STACKS,0,0,2,13,1
2483795,2,ALDERMAN,STACKS,HT1033 .A26 1995,1995,"Les abolitions de l'esclavage : de L.F. Sonthonax ‡ V. Schoelcher, 1793, 1794, 1848 : actes du colloque international tenu ‡ l'UniversitÈ de Paris VIII les 3, 4 et 5 fÈvrier 1994 /",,X002689815,BOOK,7/1/96,4/28/09,STACKS,0,0,4,17,1
1987208,2,ALDERMAN,STACKS,HT1033 .A63 1992,1992,The Antislavery debate : capitalism and abolitionism as a problem in historical interpretation /,,X002119024,BOOK,6/30/96,8/8/18,CHECKEDOUT,9,4,5,39,1
1987208,2,ALDERMAN,STACKS,HT1033 .A63 1992,1992,The Antislavery debate : capitalism and abolitionism as a problem in historical interpretation /,,X002695147,BOOK,6/30/96,4/10/17,CHECKEDOUT,0,4,2,51,1
5964051,2,ALDERMAN,STACKS,HT1033 .G43 2010,2010,"10 mai : mÈmoires de la traite nÈgriËre, de l'esclavage et de leurs abolitions /","Glissant, …douard,",X031610913,BOOK,4/8/13,9/27/18,STACKS,1,0,0,1,1
1371758,2,ALDERMAN,STACKS,HT1037 .H68 1988,1988,"The black diaspora : Africans and their descendants in the wider world, 1800 to th present /",Howard University. Black Diaspora Committee.,X001615016,BOOK,6/30/96,9/17/09,STACKS,0,0,3,15,1
705275,2,ALDERMAN,STACKS,HT1048 .A83 1986,1986,Africans in bondage : studies in slavery and the slave trade : essays in honor of Philip D. Curtin on the occasion of the twenty-fifth anniversary of African Studies at the University of Wisconsin /,,X001185126,BOOK,6/29/96,10/9/10,STACKS,0,0,10,71,1
5390648,2,ALDERMAN,STACKS,HT1048 .B55 2011,2011,"The American crucible : slavery, emancipation and human rights /","Blackburn, Robin.",X030832332,BOOK,7/18/11,6/20/17,STACKS,5,8,2,14,1
2648384,2,ALDERMAN,STACKS,HT1048 .B56 1997,1997,The making of New World slavery : from the Baroque to the modern 1492-1800 /,"Blackburn, Robin.",X006143421,BOOK,2/6/97,6/8/15,CHECKEDOUT,2,2,4,85,1
2648384,2,ALDERMAN,STACKS,HT1048 .B56 1997,1997,The making of New World slavery : from the Baroque to the modern 1492-1800 /,"Blackburn, Robin.",X006143493,BOOK,3/21/97,10/22/18,CHECKEDOUT,9,22,4,93,1
312092,3,CLEMONS,BY-REQUEST,HT1048 .C65 1977,1977,Comparative perspectives on slavery in New World plantation societies /,,X000675498,BOOK,6/28/96,5/18/17,BY-REQUEST,3,8,4,48,1
4717761,2,ALDERMAN,STACKS,HT1048 .C66 2002,2008,"La plantation coloniale esclavagiste : XVIIe-XIXe siËcles : actes du 127e CongrËs national des sociÈtÈs historiques et scientifiques, Nancy, 2002 /",CongrËs national des sociÈtÈs historiques et scientifiques,X030244392,BOOK,5/8/08,1/1/00,STACKS,0,0,2,0,1
4217507,2,ALDERMAN,STACKS,HT1048 .C67 2004,2004,Esclavo y colono : introducciÛn y sociologÌa de los negroafricanos en la AmÈrica espaÒola del siglo XVI /,"CortÈs LÛpez, JosÈ Luis,",X030006288,BOOK,12/22/04,3/29/06,STACKS,0,0,0,0,1
1653152,2 3,CLEMONS,BY-REQUEST,HT1048 .C87 1990,1990,The rise and fall of the plantation complex : essays in Atlantic history /,"Curtin, Philip D.",X001905110,BOOK,6/30/96,5/18/17,BY-REQUEST,2,1,7,32,1
2785934,2 3,ALDERMAN,STACKS,HT1048 .C87 1998,1998,The rise and fall of the plantation complex : essays in Atlantic history /,"Curtin, Philip D.",X004133821,BOOK,4/22/98,2/3/16,CHECKEDOUT,3,1,6,45,1
2785934,2 3,CLEMONS,BY-REQUEST,HT1048 .C87 1998,1998,The rise and fall of the plantation complex : essays in Atlantic history /,"Curtin, Philip D.",X004141089,BOOK,4/14/98,2/2/16,CHECKEDOUT,2,2,0,39,1
6413601,1 2 10,ALDERMAN,STACKS,HT1048 .D54 2014,2014,Amelioration and empire : progress and slavery in the plantation Americas /,"Dierksheide, Christa,",X032114759,BOOK,6/21/18,11/26/18,STACKS,3,0,0,3,1
2968994,2,ALDERMAN,STACKS,HT1048 .E47 2000,2000,The rise of African slavery in the Americas /,"Eltis, David,",X004351137,BOOK,11/23/99,8/8/18,CHECKEDOUT,9,18,16,76,1
4693816,2,ALDERMAN,STACKS,HT1048 .E6518 2007,2007,Siervos libres : una propuesta antiesclavista a finales del siglo XVII /,"Epifanio,",X030244081,BOOK,2/29/08,2/10/09,STACKS,0,0,1,0,1
3456412,2,ALDERMAN,STACKS,HT1048 .F75 1999,1999,From slavery to emancipation in the Atlantic world /,,X006121295,BOOK,12/20/99,12/9/15,STACKS,1,2,6,18,1
3456412,2,ALDERMAN,STACKS,HT1048 .F75 1999,1999,From slavery to emancipation in the Atlantic world /,,X030357842,BOOK,12/18/07,5/7/15,STACKS,0,5,2,8,1
233593,2 3,ALDERMAN,STACKS,HT1048 .G43,1979,From rebellion to revolution : Afro-American slave revolts in the making of the modern world /,"Genovese, Eugene D.,",X006172440,BOOK,6/28/96,1/22/13,CHECKEDOUT,1,0,4,77,1
233593,2 3,CLEMONS,BY-REQUEST,HT1048 .G43,1979,From rebellion to revolution : Afro-American slave revolts in the making of the modern world /,"Genovese, Eugene D.,",X000154323,BOOK,6/28/96,11/26/18,CHECKEDOUT,2,6,8,116,1
525186,2 3,ALDERMAN,STACKS,HT1048 .G45,1969,"The world the slaveholders made; two essays in interpretation,","Genovese, Eugene D.,",X000111416,BOOK,6/29/96,2/22/15,STACKS,2,2,1,44,1
525186,2 3,ALDERMAN,STACKS,HT1048 .G45,1969,"The world the slaveholders made; two essays in interpretation,","Genovese, Eugene D.,",X000111417,BOOK,6/29/96,4/28/18,STACKS,2,3,1,30,1
525186,2 3,CLEMONS,BY-REQUEST,HT1048 .G45,1969,"The world the slaveholders made; two essays in interpretation,","Genovese, Eugene D.,",X000111418,BOOK,6/29/96,5/11/14,BY-REQUEST,0,5,2,20,1
1144801,2,ALDERMAN,STACKS,HT1048 .H63 1973,1973,Slavery and race relations in the Americas; comparative notes on their nature and nexus,"Hoetink, H.",X000206521,BOOK,6/29/96,12/19/05,STACKS,0,0,1,19,1
4512718,2,ALDERMAN,STACKS,HT1048 .H67 2007,2007,"The deepest south : the United States, Brazil, and the African slave trade /","Horne, Gerald.",X030110229,BOOK,5/1/07,11/19/18,CHECKEDOUT,1,11,2,18,1
6424190,2 10,ALDERMAN,STACKS,HT1048 .J68 2014,2014,Journeys of the slave narrative in the early Americas /,,X031649856,BOOK,10/27/14,6/11/18,CHECKEDOUT,3,11,1,14,1
4024358,2,ALDERMAN,STACKS,HT1048 .M67 2004,2004,Laboring women : reproduction and gender in New World slavery /,"Morgan, Jennifer L. (Jennifer Lyle)",X004744774,BOOK,4/20/04,4/27/17,STACKS,9,17,11,59,1
4024358,2,ALDERMAN,STACKS,HT1048 .M67 2004,2004,Laboring women : reproduction and gender in New World slavery /,"Morgan, Jennifer L. (Jennifer Lyle)",X030612203,BOOK,4/5/13,4/25/18,STACKS,7,5,6,12,1
564886,2 3,ALDERMAN,STACKS,HT1048 .N43,1972,Neither slave nor free; the freedman of African descent in the slave societies of the New World.,,X000241208,BOOK,6/29/96,5/6/17,STACKS,1,0,1,38,1
564886,2 3,ALDERMAN,STACKS,HT1048 .N43,1972,Neither slave nor free; the freedman of African descent in the slave societies of the New World.,,X000533802,BOOK,6/29/96,7/30/14,STACKS,0,4,2,59,1
564886,2 3,CLEMONS,BY-REQUEST,HT1048 .N43,1972,Neither slave nor free; the freedman of African descent in the slave societies of the New World.,,X000189332,BOOK,6/29/96,4/20/15,BY-REQUEST,2,2,0,14,1
5224453,2,ALDERMAN,STACKS,HT1048 .O94 2010,2010,The Oxford handbook of slavery in the Americas /,,X030744880,BOOK,10/1/10,6/15/18,CHECKEDOUT,7,16,4,28,1
6933178,2,ALDERMAN,STACKS,HT1048 .P65 2016,2016,The politics of the second slavery /,,X031793263,BOOK,12/28/16,1/29/17,STACKS,1,0,0,1,1
619972,2 3,ALDERMAN,STACKS,HT1048 .P74,1973,Maroon societies: rebel slave communities in the Americas.,"Price, Richard,",X000094649,BOOK,6/29/96,11/17/16,STACKS,1,4,4,61,1
619972,2 3,CLEMONS,BY-REQUEST,HT1048 .P74,1973,Maroon societies: rebel slave communities in the Americas.,"Price, Richard,",X000189333,BOOK,6/29/96,5/18/17,BY-REQUEST,2,1,0,38,1
230776,2,ALDERMAN,STACKS,HT1048 .P74 1979,1979,Maroon societies : rebel slave communities in the Americas /,"Price, Richard,",X000138627,BOOK,6/28/96,12/4/18,CHECKEDOUT,5,41,11,114,1
632295,2 3,ALDERMAN,STACKS,HT1048 .R33,1975,Race and slavery in the Western Hemisphere; quantitative studies.,,X006132360,BOOK,6/29/96,4/25/18,STACKS,1,9,5,58,1
632295,2 3,CLEMONS,BY-REQUEST,HT1048 .R33,1975,Race and slavery in the Western Hemisphere; quantitative studies.,,X000141217,BOOK,6/29/96,5/18/17,BY-REQUEST,2,2,1,25,1
489764,2,ALDERMAN,STACKS,HT1048 .S2 1938 V.1,1938,"Historia de la esclavitud de la raza africana en el nuevo mundo y en especial en los paÌses americo-hispanos,","Saco, JosÈ Antonio,",X000012685,BOOK,6/29/96,9/2/09,STACKS,0,0,1,17,1
489764,2,ALDERMAN,STACKS,HT1048 .S2 1938 V.2,1938,"Historia de la esclavitud de la raza africana en el nuevo mundo y en especial en los paÌses americo-hispanos,","Saco, JosÈ Antonio,",X000012684,BOOK,6/29/96,8/24/09,STACKS,0,0,1,2,1
489764,2,ALDERMAN,STACKS,HT1048 .S2 1938 V.3,1938,"Historia de la esclavitud de la raza africana en el nuevo mundo y en especial en los paÌses americo-hispanos,","Saco, JosÈ Antonio,",X000012683,BOOK,6/29/96,8/24/09,STACKS,0,0,1,2,1
489764,2,ALDERMAN,STACKS,HT1048 .S2 1938 V.4,1938,"Historia de la esclavitud de la raza africana en el nuevo mundo y en especial en los paÌses americo-hispanos,","Saco, JosÈ Antonio,",X000012682,BOOK,6/29/96,8/24/09,STACKS,0,0,1,2,1
7688666,2,ALDERMAN,STACKS,HT1048 .S49 2018,2018,Sexuality and slavery : reclaiming intimate histories in the Americas /,,X031813973,BOOK,9/12/18,11/30/18,STACKS,1,9,0,10,1
4029450,2,ALDERMAN,STACKS,HT1048 .S55 2004,2004,Slavery in the development of the Americas /,,X004768735,BOOK,5/11/04,4/20/15,STACKS,2,3,1,24,1
1234926,2 3,ALDERMAN,STACKS,HT1048 .T48 1987,1987,"The making of the African diaspora in the Americas, 1441-1900 /","Thompson, Vincent Bakpetu.",X001319409,BOOK,6/30/96,9/26/17,STACKS,1,54,4,150,1
1234926,2 3,CLEMONS,BY-REQUEST,HT1048 .T48 1987,1987,"The making of the African diaspora in the Americas, 1441-1900 /","Thompson, Vincent Bakpetu.",X001532801,BOOK,6/30/96,8/10/17,BY-REQUEST,2,8,7,34,1
4336630,2,ALDERMAN,STACKS,HT1048 .T73 2005,2005,Transatlantic slavery : against human dignity /,,X004835623,BOOK,1/5/06,4/28/18,STACKS,2,9,4,14,1
2054008,2,ALDERMAN,STACKS,HT1048 .V64 1993,1993,Slave and soldier : the military impact of Blacks in the colonial Americas /,"Voelz, Peter Michael.",X002244175,BOOK,6/30/96,5/26/16,STACKS,1,0,1,26,1
5960364,2,ALDERMAN,STACKS,HT1049 .A43 2012,2012,Ambiguous anniversary : the bicentennial of the international slave trade bans /,,X031618347,BOOK,3/20/13,6/7/17,STACKS,2,0,0,2,1
1219804,2,ALDERMAN,STACKS,HT1049 .M2 1962,1962,"Black cargoes; a history of the Atlantic slave trade, 1518-1865.","Mannix, Daniel P. (Daniel Pratt),",X031960015,BOOK,6/30/96,4/5/18,STACKS,1,0,1,2,1
3826462,2,ALDERMAN,STACKS,HT1049 .M2 2002,2002,"Black cargoes : a history of the Atlantic slave trade, 1518-1865 /","Mannix, Daniel P. (Daniel Pratt),",X006135123,BOOK,4/1/02,8/7/17,STACKS,1,0,5,12,1
4057779,2,ALDERMAN,STACKS,HT1049 .M35 2004,2004,"The final victims : foreign slave trade to North America, 1783-1810 /","McMillin, James A.,",X004806970,BOOK,9/23/04,6/22/16,STACKS,1,6,0,23,1
2532249,2 3,ALDERMAN,STACKS,HT1049 .M62 1996,1996,More than chattel : black women and slavery in the Americas /,,X002757962,BOOK,7/1/96,4/25/18,STACKS,7,10,7,86,1
2532249,2 3,CLEMONS,BY-REQUEST,HT1049 .M62 1996,1996,More than chattel : black women and slavery in the Americas /,,X004113185,BOOK,7/30/97,4/24/18,CHECKEDOUT,4,3,0,40,1
1254868,2 3,ALDERMAN,STACKS,HT1050 .B54 1988,1988,"The overthrow of colonial slavery, 1776-1848 /","Blackburn, Robin.",X001359875,BOOK,6/30/96,10/28/17,STACKS,6,4,7,74,1
1254868,2 3,CLEMONS,BY-REQUEST,HT1050 .B54 1988,1988,"The overthrow of colonial slavery, 1776-1848 /","Blackburn, Robin.",X001534178,BOOK,6/30/96,8/22/15,BY-REQUEST,1,0,4,51,1
2477768,2,ALDERMAN,STACKS,HT1050 .F76 1995,1995,From chattel slaves to wage slaves : the dynamics of labour bargaining in the Americas /,,X002681436,BOOK,7/1/96,5/12/16,STACKS,1,7,4,49,1
4326459,2,ALDERMAN,STACKS,HT1050 .G45 2005,2005,Gender and slave emancipation in the Atlantic world /,,X004905414,BOOK,11/8/05,9/14/18,STACKS,3,7,3,28,1
6366278,2,ALDERMAN,STACKS,HT1050 .K47 2013,2013,Freedom's seekers : essays on comparative emancipation /,"Kerr-Ritchie, Jeffrey R.,",X031655826,BOOK,7/16/14,1/1/00,STACKS,0,0,2,0,1
6528372,2,ALDERMAN,STACKS,HT1050 .L56 2015,2015,The limits of tyranny : archaeological perspectives on the struggle against new world slavery /,,X031705378,BOOK,3/18/15,1/2/18,STACKS,2,0,0,2,1
5101448,2,ALDERMAN,STACKS,HT1050 .W47 2010,2010,Who abolished slavery : slave revolts and abolitionism : a debate with Jo„o Pedro Marques /,,X030720611,BOOK,3/15/10,5/30/17,STACKS,3,4,3,8,1
5842526,2,ALDERMAN,STACKS,HT1051 .R87 2012,2012,Bonds of alliance : indigenous and Atlantic slaveries in New France /,"Rushforth, Brett.",X030842293,BOOK,11/30/12,10/3/18,STACKS,16,1,0,17,1
1862131,2,ALDERMAN,STACKS,HT1051 .T68 1990,1990,Dictionnaire des esclaves et de leurs propriÈtaires au Canada franÁais /,"Trudel, Marcel.",X002035849,BOOK,6/30/96,4/6/98,STACKS,0,0,1,3,1
2066666,2,ALDERMAN,STACKS,HT1052 .S76 1992,1992,"The light of nature and the law of God : antislavery in Ontario, 1833-1877 /","Stouffer, Allen P.,",X002190739,BOOK,6/30/96,12/5/17,STACKS,1,0,2,6,1
2887158,3,CLEMONS,BY-REQUEST,HT1052.2 .K54 1988,1988,African slavery in Latin America and the Caribbean /,"Klein, Herbert S.",X004302451,BOOK,3/3/99,11/24/14,BY-REQUEST,1,1,2,22,1
2287775,2,ALDERMAN,STACKS,HT1052.5 .A45 1994,1994,Amerikaner wider Willen : Beitr‰ge zur Sklaverei in Lateinamerika und ihren Folgen /,,X002473748,BOOK,7/1/96,1/1/00,STACKS,0,0,2,1,1
85353,2,ALDERMAN,STACKS,HT1052.5 .A83 1984,1984,Del nombre de los esclavos y otros ensayos afroamericanos /,"Ascencio, Michaelle.",X000961742,BOOK,6/28/96,11/6/01,STACKS,0,0,0,1,1
641161,2,ALDERMAN,STACKS,HT1052.5 .C368 1982,1982,A Afro-AmÈrica : a escravid„o no novo mundo /,"Cardoso, Ciro Flamarion",X000601503,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
515450,2,ALDERMAN,STACKS,HT1052.5 .C55,1974,La aboliciÛn de la esclavitud en America Latina /,"Clementi, Hebe.",X000501062,BOOK,6/29/96,2/14/03,STACKS,0,0,1,5,1
6548563,2,ALDERMAN,STACKS,HT1052.5 .E835 2014,2014,Esclavitudes hisp·nicas : siglos XV al XXI : horizontes socioculturales /,,X031740513,BOOK,4/20/15,11/3/15,STACKS,1,0,1,1,1
681990,2 3,ALDERMAN,STACKS,HT1052.5 .K54 1986,1986,African slavery in Latin America and the Caribbean /,"Klein, Herbert S.",X001108919,BOOK,6/29/96,10/29/18,STACKS,0,0,20,108,1
4640617,2,ALDERMAN,STACKS,HT1052.5 .K54 2007,2007,African slavery in Latin America and the Caribbean /,"Klein, Herbert S.",X030745053,BOOK,10/6/10,10/21/18,STACKS,9,1,1,12,1
4438513,2,ALDERMAN,STACKS,HT1052.5 .L38 2006,2006,Resistencias esclavas en las AmÈricas /,"LaviÒa, Javier,",X030196767,BOOK,11/1/06,12/29/14,STACKS,1,0,0,1,1
6551480,2,ALDERMAN,STACKS,HT1052.5 .L54 2008,2008,"Disidentes, rebeldes, insurgentes : resistencia indÌgena y negra en AmÈrica Latina : ensayos de historia testimonial /","Lienhard, Martin,",X031711525,BOOK,5/4/15,1/1/00,STACKS,0,0,0,0,1
4336224,2,ALDERMAN,STACKS,HT1052.5 .L83 2005,2005,RegulaciÛn de la esclavitud negra en las colonias de AmÈrica EspaÒola (1503-1886) : documentos para su estudio /,"Lucena Salmoral, Manuel.",X030006227,BOOK,1/3/06,6/13/17,STACKS,0,0,0,0,1
1144804,2,ALDERMAN,STACKS,HT1052.5 .M4,1964,La esclavitud en HispanoamÈrica,"Mellafe R., Rolando.",X000532193,BOOK,6/29/96,3/31/15,STACKS,0,0,1,3,1
426009,2 3,ALDERMAN,STACKS,HT1052.5 .M413,1975,Negro slavery in Latin America /,"Mellafe R., Rolando.",X000850842,BOOK,6/29/96,9/17/09,STACKS,0,0,2,15,1
426009,2 3,CLEMONS,BY-REQUEST,HT1052.5 .M413,1975,Negro slavery in Latin America /,"Mellafe R., Rolando.",X000270315,BOOK,6/29/96,11/20/12,BY-REQUEST,1,0,1,13,1
4025071,2,ALDERMAN,STACKS,HT1052.5 .N38 2003,2003,Cimarrones y palenques en el siglo XVII /,"Navarrete, MarÌa Cristina.",X004790304,BOOK,4/22/04,10/23/17,STACKS,0,0,0,0,1
4596226,2,ALDERMAN,STACKS,HT1052.5 .P415 2005,2005,El comercio negrero en AmÈrica Latina (1595-1640) /,"Peralta, Germ·n (Germ·n Peralta Rivera)",X030246916,BOOK,6/4/07,3/13/17,STACKS,2,0,3,3,1
1937255,2,ALDERMAN,STACKS,HT1052.5 .P42 1991,1991,La esclavitud en AmÈrica Latina /,"Peralta, JosÈ,",X002118143,BOOK,6/30/96,11/17/97,STACKS,0,0,0,3,1
449061,2 14,ALDERMAN,STACKS,HT1052.5 .P47 1975,1975,The African in Latin America /,"Pescatello, Ann,",X000280503,BOOK,6/29/96,9/5/05,STACKS,0,0,4,16,1
72175,2,ALDERMAN,STACKS,HT1052.5 .R28 1985,1985,"Reales asientos y licencias para la introducciÛn de esclavos negros a la AmÈrica EspaÒola, 1676-1789.",,X001034314,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,1
5385941,2,ALDERMAN,STACKS,HT1052.5 .S36 2011,2011,"Slavery, freedom, and abolition in Latin America and the Atlantic world /","Schmidt-Nowara, Christopher,",X030947088,BOOK,7/14/11,10/26/18,CHECKEDOUT,4,13,3,17,1
5932750,2,ALDERMAN,STACKS,HT1052.5 .S58 2013,2013,Slavery and antislavery in Spain's Atlantic empire /,,X031600045,BOOK,1/26/13,9/29/18,STACKS,3,16,1,19,1
3889570,2,ALDERMAN,STACKS,HT1052.5 .T37 2002,2002,De l'Afrique aux AmÈriques espagnoles (XVe-XIXe siËcles) : utopies et rÈalitÈs de l'esclavage /,"Tardieu, Jean-Pierre,",X004652188,BOOK,10/9/02,7/15/03,STACKS,0,0,0,1,1
636306,2 14,ALDERMAN,STACKS,HT1052.5 .T66,1974,Slavery and race relations in Latin America.,"Toplin, Robert Brent,",X000213863,BOOK,6/29/96,3/4/11,STACKS,0,0,7,27,1
