Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
PD 002207 .S85  HEFTI 000004-000006 001938-000039,PD2207 .S85 Hefti 4-6 1938-39,2246590,ALDERMAN,1938,Sturla Þorðarson og Grettis saga /,"Sigurður Nordal,",X031834151,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
PD 002207 .S85  HEFTI 000040,PD2207 .S85 hefti 40,50171,ALDERMAN,1982,Bækur og lesendur : um lestrarvenjur /,Ólafur Jónsson.,X032021043,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PD 002207 .S85  HEFTI 000041,PD2207 .S85 hefti 41,94095,ALDERMAN,1982,Mynd nútímamannsins : um tilvistarleg viðhorf í sögum Gunnars Gunnarssonar /,Matthías Viðar Sæmundsson.,X032021044,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
PD 002207 .S85  HEFTI 000042,PD2207 .S85 hefti 42,1357473,ALDERMAN,1983,Fróðárundur í Eyrbyggju /,Kjartan G. Ottósson.,X001596568,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PD 002207 .S85  HEFTI 000043,PD2207 .S85 hefti 43,92139,ALDERMAN,1985,Áhrif Hugsvinnsmála á aðrar fornbókmenntir /,"Hermann Pálsson,",X001144021,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PD 002207 .S85  HEFTI 000044,PD2207 .S85 hefti 44,792550,ALDERMAN,1986,Ást og útlegð : form og hugmyndafrædi í íslenskri sagnagerð 1850-1920 /,Matthías Viðar Sæmundsson.,X001311470,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PD 002207 .S85  HEFTI 000045,PD2207 .S85 hefti 45,1289717,ALDERMAN,1987,Undarleg tákn á tímans bárum : ljóð og fagurfræði Benedikts Gröndals /,Þórir Óskarsson.,X001396991,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PD 002207 .S85  HEFTI 000046,PD2207 .S85 Hefti 46,2246580,ALDERMAN,1988,Gaelic influence in Iceland : historical and literary contacts : a survey of research /,Gísli Sigurðsson.,X002285592,STACKS,STACKS,BOOK,7/1/96,9/18/14,1,7,2,13,1
PD 002207 .S85  HEFTI 000007-000009 001940-000044,PD2207 .S85 Hefti 7-9 1940-44,2246593,ALDERMAN,1940,Hrafnkatla /,"Sigurður Nordal,",X031834152,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
PD 002209 .T8,PD2209 .T8,617935,ALDERMAN,1972,Nine Norse studies / by Gabriel Turville-Petre.,"Turville-Petre, Gabriel.",X032021045,STACKS,STACKS,BOOK,6/29/96,1/28/04,0,0,0,1,1
PD 000221 .D45  2002,PD221 .D45 2002,3914336,ALDERMAN,2002,Istoriíà amerykans?koï literatury XX stolittíà /,"Denisova, T. N. (Tamara Naumovna)",X004312493,STACKS,STACKS,BOOK,1/31/03,1/1/00,0,0,0,0,1
PD 002213 .J45  1984,PD2213 .J45 1984,68304,ALDERMAN,1984,Jenseits von Index und Konkordanz : Beitraäge zur Auswertung maschinenlesbarer altnordischer Texte /,,X000918698,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,2
PD 002214 .V53  U7  1989,PD2214 .V53 U7 1989,1806900,ALDERMAN,1989,Ur Dölum til Dala : Gu?brandur Vigfússon Centenary Essays /,,X001963907,STACKS,STACKS,BOOK,6/30/96,12/6/04,0,0,0,5,1
PD 002215 .O54  1994,PD2215 .O54 1994,2416371,ALDERMAN,1994,Old Norse studies in the new world : a collection of essays to celebrate the jubilee of the teaching of Old Norse at the University of Sydney /,,X002642406,STACKS,STACKS,BOOK,7/1/96,10/8/13,0,0,1,3,1
PD 002223 .H4  1921,PD2223 .H4 1921,328523,ALDERMAN,1921,"Altisländisches Elementarbuch,","Heusler, Andreas,",X002307247,STACKS,STACKS,BOOK,6/28/96,5/5/03,0,0,0,4,1
PD 002224 .A37  1989,PD2224 .A37 1989,1682809,ALDERMAN,1989,Altnordistik : Vielfalt und Einheit : Erinnerungsband für Walter Baetke (1884-1978) /,,X001957513,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PD 002225 .R3  1818,PD2225 .R3 1818,350944,ALDERMAN,1818,Undersögelse om det gamle nordiske eller islandske sprogs oprindelse /,"Rask, Rasmus,",X001153657,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,2,2
PD 002229 .E3  1972,PD2229 .E3 1972,1013118,ALDERMAN,1972,"First grammatical treatise: the earliest Germanic phonology: an edition, translation [from the Old Norse] and commentary",,X000361658,STACKS,STACKS,BOOK,6/29/96,5/7/18,1,1,0,14,2
PD 002229 .E3  1974,PD2229 .E3 1974,1013119,ALDERMAN,1951,First grammatical treatise;,Edda Snorra Sturlusonar. Norr?n staffr?ði.,X000762216,STACKS,CHECKEDOUT,BOOK,6/29/96,1/2/19,1,0,0,6,1
PD 002235 .B8  1925,PD2235 .B8 1925,517619,ALDERMAN,1925,An elementary grammar of Old Icelandic /,"Buckhurst, Helen McMillan.",X000361657,STACKS,STACKS,BOOK,6/29/96,4/14/16,2,1,0,8,1
PD 002235 .B96  2013  V.000001,PD2235 .B96 2013 v.1,7146643,ALDERMAN,2013,Viking language /,"Byock, Jesse L.",X031768470,STACKS,CHECKEDOUT,BOOK,7/17/17,10/1/18,1,2,0,3,1
PD 002235 .B96  2013  V.000002,PD2235 .B96 2013 v.2,7146643,ALDERMAN,2013,Viking language /,"Byock, Jesse L.",X031768489,STACKS,CHECKEDOUT,BOOK,7/17/17,10/1/18,1,2,0,3,1
PD 002235 .H65  1895,PD2235 .H65 1895,7355534,ALDERMAN,1895,Altisländisches Elementarbuch /,"Holthausen, Ferdinand,",X032021103,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,1
PD 002235 .I94  1937,PD2235 .I94 1937,77093,ALDERMAN,1937,Norrøn grammatikk /,"Iversen, Ragnvald,",X001153677,STACKS,STACKS,BOOK,6/28/96,11/6/09,0,0,1,1,1
PD 002235 .N7  1913,PD2235 .N7 1913,1336878,ALDERMAN,1913,Abriss der altisländischen Grammatik.,"Noreen, Adolf,",X002307245,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PD 002235 .N75  1923,PD2235 .N75 1923,1013123,ALDERMAN,1903,"Altisländische und altnorwegische grammatik, unter berücksichtigung des urnordischen,","Noreen, Adolf, (Adolf Gotthard),",X032021001,STACKS,STACKS,BOOK,6/29/96,8/26/04,0,0,0,30,1
PD 002235 .R3  1838,PD2235 .R3 1838,1013125,ALDERMAN,1838,A compendious grammar of the old Northern or Icelandic language:,"Rask, Rasmus,",X000193801,STACKS,STACKS,BOOK,6/29/96,8/24/15,0,0,0,6,1
PD 002235 .R4  1843,PD2235 .R4 1843,1013126,ALDERMAN,1843,"A grammar of the Icelandic or Old Norse tongue,","Rask, Rasmus,",X000361560,STACKS,STACKS,BOOK,6/29/96,8/24/15,0,0,0,6,1
PD 002235 .R4  1976,PD2235 .R4 1976,426641,ALDERMAN,1976,A grammar of the Icelandic or Old Norse tongue /,"Rask, Rasmus,",X000714045,STACKS,STACKS,BOOK,6/29/96,9/3/10,0,0,1,8,1
PD 002235 .S8  1886,PD2235 .S8 1886,1013127,ALDERMAN,1886,"An Icelandic primer with grammar, notes and glossary,","Sweet, Henry,",X000762381,STACKS,STACKS,BOOK,6/29/96,12/19/11,0,0,0,23,1
PD 002235 .S8  1886,PD2235 .S8 1886,1013127,ALDERMAN,1886,"An Icelandic primer with grammar, notes and glossary,","Sweet, Henry,",X001023843,STACKS,STACKS,BOOK,6/29/96,12/1/16,0,0,0,52,1
PD 002235 .S8  1886,PD2235 .S8 1886,1013127,ALDERMAN,1886,"An Icelandic primer with grammar, notes and glossary,","Sweet, Henry,",X006114105,STACKS,STACKS,BOOK,11/19/01,12/11/01,0,0,0,1,1
PD 002235 .V3,PD2235 .V3,124065,ALDERMAN,1981,Old Icelandic : an introductory course /,"Valfells, Sigrid.",X000422787,STACKS,STACKS,BOOK,6/28/96,5/6/18,4,2,1,81,1
PD 002237 .C4,PD2237 .C4,1013128,ALDERMAN,1964,"Graded readings and exercises in Old Icelandic,","Chapman, Kenneth G.,",X001023943,STACKS,STACKS,BOOK,6/29/96,8/11/05,0,0,1,2,1
PD 002237 .C7  1924,PD2237 .C7 1924,1013129,ALDERMAN,1924,"Easy readings in old Icelandic,","Craigie, William A. (William Alexander),",X000762427,STACKS,STACKS,BOOK,6/29/96,9/3/10,0,0,0,49,1
PD 002237 .C7  1924,PD2237 .C7 1924,1013129,ALDERMAN,1924,"Easy readings in old Icelandic,","Craigie, William A. (William Alexander),",X002417481,STACKS,STACKS,BOOK,6/29/96,4/9/04,0,0,2,3,1
PD 002237 .G3  1928,PD2237 .G3 1928,1013130,ALDERMAN,1928,"An Early Norse reader,","Garmonsway, George Norman.",X000595307,STACKS,STACKS,BOOK,6/29/96,5/14/13,1,1,2,22,1
PD 002237 .G6  1927,PD2237 .G6 1927,1013131,ALDERMAN,1927,"An introduction to Old Norse,","Gordon, E. V. (Eric Valentine),",X000193802,STACKS,STACKS,BOOK,6/29/96,5/8/01,0,0,0,5,1
PD 002237 .G6  1927,PD2237 .G6 1927,1013131,ALDERMAN,1927,"An introduction to Old Norse,","Gordon, E. V. (Eric Valentine),",X000278732,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,2,1
PD 002237 .G6  1927,PD2237 .G6 1927,1013131,ALDERMAN,1927,"An introduction to Old Norse,","Gordon, E. V. (Eric Valentine),",X002417508,STACKS,STACKS,BOOK,6/29/96,5/6/18,3,2,0,61,2
PD 002237 .G6  1927,PD2237 .G6 1927,1013131,ALDERMAN,1927,"An introduction to Old Norse,","Gordon, E. V. (Eric Valentine),",X002417510,STACKS,STACKS,BOOK,6/29/96,9/3/10,0,0,2,7,1
PD 002237 .G6  1938,PD2237 .G6 1938,34332,ALDERMAN,1938,An introduction to Old Norse.,"Gordon, E. V. (Eric Valentine),",X000897009,STACKS,STACKS,BOOK,6/28/96,11/6/09,0,0,0,3,1
PD 002237 .G6  1981,PD2237 .G6 1981,134931,ALDERMAN,1981,An introduction to Old Norse /,"Gordon, E. V. (Eric Valentine),",X000532511,STACKS,STACKS,BOOK,6/28/96,8/5/15,1,0,3,31,1
PD 002237 .V5  1879,PD2237 .V5 1879,1013132,ALDERMAN,1879,"An Icelandic prose reader, with notes, grammar, and glossary,","Gukbrandur Vigfússon,",X001198598,STACKS,STACKS,BOOK,6/29/96,9/10/96,0,0,0,1,1
PD 002240 .K7  1980,PD2240 .K7 1980,2525801,ALDERMAN,1980,Quantity in historical phonology : Icelandic and related cases /,Kristján Árnason.,X000176530,STACKS,STACKS,BOOK,7/1/96,5/4/16,1,0,0,5,1
PD 002271 .F59  1984,PD2271 .F59 1984,81685,ALDERMAN,1984,Wortschatz der Jónsbók /,"Fix, Hans,",X001012332,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PD 002285 .K6  1980,PD2285 .K6 1980,199887,ALDERMAN,1980,A case grammar of verbal predicators in old Icelandic /,"Kossuth, Karen C.",X000166305,STACKS,STACKS,BOOK,6/28/96,9/3/10,0,0,0,4,2
PD 002297 .V47  1983  V.000001,PD2297 .V47 1983 V.1,68487,ALDERMAN,1983,Verbwörterbuch zur altisländischen Grágás (Konungsbók) /,,X000999822,STACKS,STACKS,BOOK,6/28/96,11/6/09,0,0,0,0,1
PD 002297 .V47  1983  V.000002,PD2297 .V47 1983 V.2,68487,ALDERMAN,1983,Verbwörterbuch zur altisländischen Grágás (Konungsbók) /,,X000999826,STACKS,STACKS,BOOK,6/28/96,11/6/09,0,0,0,0,1
PD 000023 .M37,PD23 .M37,309105,ALDERMAN,1976,A North Sea germanic reader /,"Markey, Thomas L.",X000773570,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PD 002301 .D3  1930,PD2301 .D3 1930,273071,ALDERMAN,1930,"Ursprung und Verwendung der altnordischen ""Expletivpartikel"" of, um,","Dal, Ingerid,",X000981339,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
PD 002313 .N9  1905,PD2313 .N9 1905,1335464,ALDERMAN,1905,"Norrøn syntax,","Nygaard, M. (Marius),",X002267171,STACKS,STACKS,BOOK,6/30/96,3/10/11,0,0,0,2,1
PD 002325 .N94  1917,PD2325 .N94 1917,1933199,ALDERMAN,1917,"Bemerkninger, rettelser og supplementer til min Norrøn syntax (Kristiana 1905) /","Nygaard, M. (Marius),",X002330582,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PD 002353 .C7,PD2353 .C7,1013133,ALDERMAN,1937,"The art of poetry in Iceland,","Craigie, William A. (William Alexander),",X032021002,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PD 002361 .H6  1948,PD2361 .H6 1948,1013135,ALDERMAN,1948,"Vergleichendes und etymologisches Wörterbuch des Altwestnordischen, Altnorwegisch-isländischen, einschliesslich der Lehn- und Fremdwörter sowie der Eigennamen.","Holthausen, Ferdinand,",X004466065,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PD 002376 .H2  1930,PD2376 .H2 1930,417093,ALDERMAN,1930,Gamalnorsk ordbok med nynorsk tyding /,"Hægstad, Marius,",X001153668,STACKS,STACKS,BOOK,6/29/96,11/6/09,0,0,0,0,1
PD 002376 .J5  1913,PD2376 .J5 1913,1013137,ALDERMAN,1931,Lexicon poeticum antiquæ linguæ septentrionalis.,"Finnur Jónsson,",X032021000,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PD 002376 .J5  1966,PD2376 .J5 1966,381190,ALDERMAN,1966,Lexicon poeticum antiquæ linguæ septentrionalis. Ordbog over det norsk-islandske skjaldesprog.,"Finnur Jónsson,",X030697566,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
PD 002379 .C5,PD2379 .C5,1013138,ALDERMAN,1874,"An Icelandic-English dictionary,","Cleasby, Richard,",X000444587,STACKS,STACKS,BOOK,6/29/96,9/29/15,1,3,1,11,1
PD 002379 .Z6  1926,PD2379 .Z6 1926,1013140,ALDERMAN,1910,"A concise dictionary of old Icelandic,","Geir T. Zoëga (Geir Tómasson Zoëga),",1013140-1007,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PD 002379 .Z6  1926,PD2379 .Z6 1926,1013140,ALDERMAN,1910,"A concise dictionary of old Icelandic,","Geir T. Zoëga (Geir Tómasson Zoëga),",X000492261,STACKS,STACKS,BOOK,6/29/96,5/16/06,0,0,0,27,1
PD 002379 .Z6  1926,PD2379 .Z6 1926,1013140,ALDERMAN,1910,"A concise dictionary of old Icelandic,","Geir T. Zoëga (Geir Tómasson Zoëga),",X000595481,STACKS,STACKS,BOOK,6/29/96,10/21/07,0,0,2,13,1
PD 002379 .Z6  1926,PD2379 .Z6 1926,1013140,ALDERMAN,1910,"A concise dictionary of old Icelandic,","Geir T. Zoëga (Geir Tómasson Zoëga),",X002417483,STACKS,STACKS,BOOK,6/29/96,12/17/12,1,0,1,25,1
PD 002379 .Z6  1926,PD2379 .Z6 1926,1013140,ALDERMAN,1910,"A concise dictionary of old Icelandic,","Geir T. Zoëga (Geir Tómasson Zoëga),",X032020974,STACKS,STACKS,BOOK,6/29/96,9/3/10,0,0,0,31,1
PD 002381 .B3  BD.000001,PD2381 .B3 Bd.1,1013141,ALDERMAN,1965,Wörterbuch zur altnordischen Prosaliteratur.,"Baetke, Walter,",X030697711,STACKS,STACKS,BOOK,5/25/10,1/1/00,0,0,1,0,1
PD 002381 .B3  BD.000002,PD2381 .B3 Bd.2,1013141,ALDERMAN,1965,Wörterbuch zur altnordischen Prosaliteratur.,"Baetke, Walter,",X030697712,STACKS,STACKS,BOOK,5/25/10,1/1/00,0,0,1,0,1
PD 002381 .F7  1886  V.000001,PD2381 .F7 1886 v.1,1013142,ALDERMAN,1886,"Ordbog over det gamle norske sprog,","Fritzner, Johan,",X032021047,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PD 002381 .F7  1886  V.000002,PD2381 .F7 1886 v.2,1013142,ALDERMAN,1886,"Ordbog over det gamle norske sprog,","Fritzner, Johan,",X032021048,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,1
PD 002381 .F7  1886  V.000003,PD2381 .F7 1886 v.3,1013142,ALDERMAN,1886,"Ordbog over det gamle norske sprog,","Fritzner, Johan,",X032021049,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,1
PD 002381 .F7  1954  V.000001,PD2381 .F7 1954 v.1,506562,ALDERMAN,1954,Ordbog over det gamle norske sprog.,"Fritzner, Johan,",X030697551,STACKS,STACKS,BOOK,5/25/10,1/1/00,0,0,1,0,1
PD 002381 .F7  1954  V.000002,PD2381 .F7 1954 v.2,506562,ALDERMAN,1954,Ordbog over det gamle norske sprog.,"Fritzner, Johan,",X030697552,STACKS,STACKS,BOOK,5/25/10,1/1/00,0,0,1,0,2
PD 002381 .F7  1954  V.000003,PD2381 .F7 1954 v.3,506562,ALDERMAN,1954,Ordbog over det gamle norske sprog.,"Fritzner, Johan,",X030697553,STACKS,STACKS,BOOK,5/25/10,1/1/00,0,0,1,0,1
PD 002381 .F7  1954  V.000004,PD2381 .F7 1954 v.4,506562,ALDERMAN,1954,Ordbog over det gamle norske sprog.,"Fritzner, Johan,",X030697554,STACKS,STACKS,BOOK,5/25/10,1/1/00,0,0,1,0,1
PD 002381 .J6  1863,PD2381 .J6 1863,404403,ALDERMAN,1863,Oldnordisk ordbog ved det Kongelige nordiske oldskrift-selskab,"Eiríkur Jónsson,",X032021050,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
PD 002381 .K62  1986,PD2381 .K62 1986,1238032,ALDERMAN,1986,Altnordisch-neuhochdeutsches und neuhochdeutsch-altnordisches Wörterbuch /,"Köbler, Gerhard,",X001296643,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PD 002407 .J66  1978,PD2407 .J66 1978,206952,ALDERMAN,1978,"A course in modern Icelandic : texts, vocabulary, grammar, exercises, translations /",Jón Fri?jónsson.,X000843389,STACKS,STACKS,BOOK,6/28/96,8/14/18,2,33,1,78,1
PD 002409 .S73  2004,PD2409 .S73 2004,4078142,ALDERMAN,2004,The Icelandic language /,Stefán Karlsson.,X004837031,STACKS,STACKS,BOOK,10/26/04,4/14/16,3,4,2,11,1
PD 002411 .M3,PD2411 .M3,285535,ALDERMAN,1978,Isländisch : e. Übersicht über d. moderne isländ. Sprache mit e. kurzen Abriss d. Geschichte u. Literatur Islands /,"Magnús Pétursson,",X000163659,STACKS,STACKS,BOOK,6/28/96,5/5/13,1,2,1,5,1
PD 002413 .E48  V.000001,PD2413 .E48 V.1,402222,ALDERMAN,1975,Icelandic in easy stages : graded lessons for practice in colloquial Icelandic designed for the foreigner living in Iceland : with notes in English /,Einar Pálsson.,X000612844,STACKS,STACKS,BOOK,6/28/96,8/14/18,1,31,2,54,1
PD 002413 .E48  V.000002,PD2413 .E48 V.2,402222,ALDERMAN,1975,Icelandic in easy stages : graded lessons for practice in colloquial Icelandic designed for the foreigner living in Iceland : with notes in English /,Einar Pálsson.,X000612845,STACKS,STACKS,BOOK,6/28/96,11/11/13,1,1,1,22,1
PD 002413 .E5  1949,PD2413 .E5 1949,437195,ALDERMAN,1949,"Icelandic: grammar, texts, glossary,","Stefán Einarsson,",X000361663,STACKS,STACKS,BOOK,6/29/96,4/26/18,6,9,0,29,1
PD 002413 .E5  1949,PD2413 .E5 1949,1054513,ALDERMAN,1945,"Icelandic: grammar, texts, glossary,","Stefán Einarsson,",1054513-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PD 002413 .G79  1939  1939,PD2413 .G79 1939 1939,1344879,ALDERMAN,1939,Islenzk málfræði : handa skólum og útvarpi /,"Björn Guðfinnsson,",X002313321,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
PD 002413 .G8  1922,PD2413 .G8 1922,1013143,ALDERMAN,1922,"Islandsk grammatik, islandsk nutidssprog,","Valtýr Guðmundsson,",X000273988,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
PD 002413 .J6  1932,PD2413 .j6 1932,7355531,ALDERMAN,1932,A primer of modern icelandic,"Jonsson, Snaebjorn",X032021101,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,1
PD 002413 .J6  1941,PD2413 .J6 1941,1967438,ALDERMAN,1941,A primer of modern Icelandic.,"Snæbjörn Jónsson,",X000361559,STACKS,STACKS,BOOK,6/30/96,2/16/11,0,0,0,21,1
PD 002413 .J6  1941,PD2413 .J6 1941,1967438,ALDERMAN,1941,A primer of modern Icelandic.,"Snæbjörn Jónsson,",X000490495,STACKS,STACKS,BOOK,6/30/96,5/28/17,1,4,1,9,1
PD 002413 .K8  1936,PD2413 .K8 1936,1338126,ALDERMAN,1936,Lehrbuch der isländischen sprache /,"Kvaran, Eiður Sigurðsson,",X030833266,STACKS,STACKS,BOOK,6/30/96,3/10/11,0,0,0,0,1
PD 002413 .K8  1936,PD2413 .K8 1936,1338126,ALDERMAN,1936,Lehrbuch der isländischen sprache /,"Kvaran, Eiður Sigurðsson,",X032021051,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,2
PD 002415 .G37,PD2415 .G37,433085,ALDERMAN,1976,Quantity in Icelandic : production and perception /,"Garnes, Sara.",X000361561,STACKS,STACKS,BOOK,6/29/96,2/25/10,0,0,1,3,1
PD 002415 .O74  1985,PD2415 .O74 1985,74820,ALDERMAN,1985,Studies in the phonology and morphology of modern Icelandic : a selection of essays /,"Ore?nik, Janez.",X000903202,STACKS,STACKS,BOOK,6/28/96,5/5/13,1,2,0,7,1
PD 002419 .T45,PD2419 .T45,1297903,ALDERMAN,1987,Islensk beygingafraeði = Isländosche Formenlehre = Icelandic inflections /,"Thomson, Colin D.",X001459056,STACKS,STACKS,BOOK,6/30/96,3/21/11,0,0,0,5,1
PD 002421 .H6  1979,PD2421 .H6 1979,235694,ALDERMAN,1979,On complementation in Icelandic /,"Höskuldur Thráinsson,",X000176927,STACKS,STACKS,BOOK,6/28/96,4/26/18,1,1,0,7,1
PD 002421 .J67  1989,PD2421 .J67 1989,1729290,ALDERMAN,1989,Isländische Konjugationstabellen = Icelandic conjugation tables = Tableaux de conjugaison islandaise = Beygingatöflur íslenskra sagna /,"Jörg, Christine.",X001809407,STACKS,STACKS,BOOK,6/30/96,3/21/11,0,0,1,11,1
PD 002421 .W66  2015,PD2421 .W66 2015,6511595,ALDERMAN,2015,Icelandic morphosyntax and argument structure /,"Wood, Jim.",X031671923,STACKS,STACKS,BOOK,2/19/15,4/26/18,2,5,0,7,1
PD 002431 .J6  1956,PD2431 .J6 1956,1013144,ALDERMAN,1951,Isländisches etymologisches Wörterbuch.,"Alexander Jóhannesson,",X030697556,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,2,0,1
PD 002437 .A7  1975,PD2437 .A7 1975,340732,ALDERMAN,1975,Íslenzk-ensk orðabók /,"Arngrímur Sigurðsson,",X000356296,STACKS,STACKS,BOOK,6/28/96,11/6/09,0,0,1,8,1
PD 002437 .A84  1989,PD2437 .A84 1989,2013923,ALDERMAN,1989,Íslensk orðsifjabók /,"Ásgeir Blöndal Magnússon,",X002187149,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
PD 002437 .B64  1963,PD2437 .B64 1963,1345707,ALDERMAN,1963,"Íslenzk orðabók, handa skólum og almenningi.",,X030697544,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
PD 002437 .I83  1988,PD2437 .I83 1988,6617592,ALDERMAN,1988,Íslensk orðabók : handa skólum og almenningi /,,X031666222,STACKS,STACKS,BOOK,8/31/15,1/1/00,0,0,0,0,1
PD 002437 .J6  1926,PD2437 .J6 1926,7355529,ALDERMAN,1926,Dönsk orðabók med íslenzkum þýðingum : orðabók Jónasar Jónassonar og Björns Jónasonar aukin og breytt /,"Freysteinn Gunnarsson,",X032021100,STACKS,STACKS,BOOK,2/9/18,1/1/00,0,0,0,0,1
PD 002437 .S5,PD2437 .S5,672060,ALDERMAN,1966,Ensk-íslenzk orðabók.,Sigurður Örn Bogason.,X001085695,STACKS,STACKS,BOOK,6/29/96,11/11/13,1,1,0,3,2
PD 002437 .Z7  001922,PD2437 .Z7 1922,449862,ALDERMAN,1922,"Íslenzk-ensk orðabók,","Geir T. Zoëga (Geir Tómasson Zoëga),",X000444598,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PD 002437 .Z7  001932,PD2437 .Z7 1932,1013146,ALDERMAN,1932,"Ensk-íslensk orðabók,","Zog?a, Geir Tómasson,",X000444524,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
PD 002437 .Z7  001932,PD2437 .Z7 1932,1013146,ALDERMAN,1932,"Ensk-íslensk orðabók,","Zog?a, Geir Tómasson,",X001198088,STACKS,STACKS,BOOK,6/29/96,7/7/02,0,0,0,1,1
PD 002437 .Z7  001932,PD2437 .Z7 1932,1013146,ALDERMAN,1932,"Ensk-íslensk orðabók,","Zog?a, Geir Tómasson,",X030697729,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
PD 002437 .Z7  001942,PD2437 .Z7 1942,305030,ALDERMAN,1942,"Íslenzk-ensk orðabók,","Geir T. Zoëga (Geir Tómasson Zoëga),",X030697730,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
PD 002483 .E84  1922,PD2483 .E84 1922,1338155,ALDERMAN,1922,Lesibók : Lesibók fyri eldri børn /,"Evensen, A. C. (Andreas Christian),",X030833267,STACKS,STACKS,BOOK,6/30/96,3/10/11,0,0,0,0,1
PD 002483 .K7,PD2483 .K7,1013147,ALDERMAN,1940,"Föroyische sprachlehre,","Krenn, Ernst.",X000374462,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
PD 002483 .S55  1977,PD2483 .S55 1977,702500,ALDERMAN,1984,Donsk-føroysk orð?abók /,"Skarði, Jóhannes av.",X001186614,STACKS,STACKS,BOOK,6/29/96,11/6/09,0,0,0,1,1
PD 002483 .Y6  1985,PD2483 .Y6 1985,691685,ALDERMAN,1985,Føroysk-ensk orðabók = Faroese-English dictionary : with Faroese folk-lore and proverbs and a section by Professor W.B. Lockwood on Faroese pronunciation /,"Young, G. V. C. (George Vaughan Chichester),",X001187528,STACKS,STACKS,BOOK,6/29/96,4/25/13,1,1,0,4,1
PD 002485 .J35  1928  V.000001,PD2485 .J35 1928 v.1,623643,ALDERMAN,1928,An etymological dictionary of the Norn language in Shetland.,"Jakobsen, Jakob,",X032021052,STACKS,STACKS,BOOK,6/29/96,2/9/18,0,0,0,0,1
PD 002485 .J35  1928  V.000002,PD2485 .J35 1928 v.2,623643,ALDERMAN,1928,An etymological dictionary of the Norn language in Shetland.,"Jakobsen, Jakob,",X032021053,STACKS,STACKS,BOOK,2/9/18,2/9/18,0,0,0,0,1
PD 000025 .A2  1985,PD25 .A2 1985,695135,ALDERMAN,1985,Abhandlungen zur germanischen Philologie : Festgabe für Richard Heinzel.,,X001057816,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
