Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DJK000019 .C85  1991,DJK19 .C85 1991,1897919,ALDERMAN,1991,Twilight of empire : inside the crumbling Soviet bloc /,"Cullen, Robert,",X002050249,STACKS,STACKS,BOOK,6/30/96,6/17/05,0,0,0,2,1
DJK000019 .E47  1997,DJK19 .E47 1997,2754843,ALDERMAN,1997,"Travels in a Europe restored, 1989-1995 /","Elstob, Eric.",X004053721,STACKS,STACKS,BOOK,1/7/98,1/1/00,0,0,0,0,1
DJK000019 .H64  1993B,DJK19 .H64 1993b,2261103,ALDERMAN,1993,Exit into history : a journey through the new Eastern Europe /,"Hoffman, Eva.",X002396515,STACKS,STACKS,BOOK,7/1/96,11/27/12,1,0,0,18,1
DJK000019 .K67  1993,DJK19 .K67 1993,2235755,ALDERMAN,1993,Bloodlines : a journey into Eastern Europe /,"Kostash, Myrna.",X031914549,STACKS,STACKS,BOOK,7/1/96,10/28/96,0,0,1,4,1
DJK000019 .M33  1992B,DJK19 .M33 1992b,1961282,ALDERMAN,1992,Stalin's nose : across the face of Europe /,"MacLean, Rory,",X031914548,STACKS,STACKS,BOOK,6/30/96,3/3/12,1,0,0,8,1
DJK000019 .S56  1997,DJK19 .S56 1997,2706066,ALDERMAN,1997,"The gypsy in me : from Germany to Romania in search of youth, truth, and Dad /","Simon, Ted,",X004106061,STACKS,STACKS,BOOK,7/30/97,7/19/01,0,0,0,4,2
DJK000019 .S93  1998,DJK19 .S93 1998,2805598,ALDERMAN,1998,Room service : reports from Eastern Europe /,"Swartz, Richard,",X004141571,STACKS,STACKS,BOOK,6/17/98,8/24/98,0,0,0,2,1
DJK000019 .V69  1990,DJK19 .V69 1990,1766993,ALDERMAN,1990,Le Voyage à l'Est : récits /,,X002115645,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
DJK000023 .B34  1989,DJK23 .B34 1989,1651858,ALDERMAN,1989,Die Archäologie der Steppe : Steppenvölker zwischen Volga und Donau vom 6. bis zum 10. Jahrhundert /,"Bálint, Csanád.",X001958261,STACKS,STACKS,BOOK,6/30/96,10/20/00,0,0,1,2,1
DJK000023 .B37,DJK23 .B37,119908,ALDERMAN,1981,Cherni?akhivs?ka kul?tura : za materialamy Verkhn?oho Dnistra i Zakhidnoho Buhu /,"Baran, V. D. (Volodymyr Danylovych)",X000481398,STACKS,STACKS,BOOK,6/28/96,5/2/11,0,0,0,0,1
DJK000023 .B62,DJK23 .B62,195638,ALDERMAN,1978,Goncharstvo Vostochno? Evropy : Istochniki i metody izuchenii?a /,"Bobrinski?, Aleksandr Afanas?evich.",X031914546,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJK000023 .C66  1985  T.000002,DJK23 .C66 1985 t.2,1650747,ALDERMAN,1900,"Trudy V mezhdunarodnogo kongressa arkheologov-slavistov : Kiev, 18-25 senti?abri?a, 1985 g. : v chetyrekh tomakh /",Congrès international d'archéologie slave,X001508305,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,5,0,1
DJK000023 .C66  1985  T.000004,DJK23 .C66 1985 t.4,1650747,ALDERMAN,1900,"Trudy V mezhdunarodnogo kongressa arkheologov-slavistov : Kiev, 18-25 senti?abri?a, 1985 g. : v chetyrekh tomakh /",Congrès international d'archéologie slave,X001508303,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
DJK000023 .C66  1996  T.000001,DJK23 .C66 1996 t.1,2704663,ALDERMAN,1997,Trudy VI Mezhdunarodnogo Kongressa slavi?ansko? arkheologii /,Congrès international d'archéologie slave,X006075021,STACKS,STACKS,BOOK,7/28/97,2/24/09,0,0,3,2,1
DJK000023 .C84  1993,DJK23 .C84 1993,2243034,ALDERMAN,1993,Cultural transformations and interactions in Eastern Europe /,,X002404321,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,1,0,1
DJK000023 .D73,DJK23 .D73,254390,ALDERMAN,1978,Drevni?ai?a Rus? i slavi?ane : [Sb. state?] /,,X000074849,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,2,1,1
DJK000023 .D75  1982,DJK23 .D75 1982,63660,ALDERMAN,1982,Drevnosti ?pokhi velikogo pereselenii?a narodov V-VIII vekov : sovetsko-vengerski? sbornik /,,X000916644,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJK000023 .F76  1990,DJK23 .F76 1990,1807128,ALDERMAN,1990,From the Baltic to the Black Sea : studies in medieval archaeology /,,X002012876,STACKS,CHECKEDOUT,BOOK,6/30/96,2/12/07,0,0,0,3,1
DJK000023 .G37,DJK23 .G37,7278060,ALDERMAN,1979,Bizancjum a ziemie pó?nocno-zachodnio-s?owia?skie we wczesnym ?redniowieczu : studium archeologiczne /,"G?ssowska, Eligia.",X031914545,STACKS,STACKS,BOOK,11/7/17,1/1/00,0,0,0,0,1
DJK000023 .H47  1991,DJK23 .H47 1991,1992072,ALDERMAN,1991,Skul?ptura seredn?ovichnykh kochovykiv stepiv Skhidnoï I?Evropy /,"Heras?kova, L. S.",X002122488,STACKS,STACKS,BOOK,6/30/96,3/6/17,0,0,0,1,2
DJK000023 .M67  V.000001,DJK23 .M67 V.1,245319,ALDERMAN,1978,Contribu?ii arheologice la istoria tracilor timpurii /,"Morintz, Sebastian.",X000040213,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJK000023 .S43,DJK23 .S43,192392,ALDERMAN,1979,Proiskhozhdenie i ranni?ai?a istorii?a slavi?an /,"Sedov, V. V. (Valentin Vasil?evich)",X002203586,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
DJK000023 .S434  1982,DJK23 .S434 1982,19920,ALDERMAN,1982,Vostochnye slavi?ane v VI-XIII vv. /,"Sedov, V. V. (Valentin Vasil?evich)",X000669059,STACKS,STACKS,BOOK,6/28/96,2/24/09,0,0,1,0,1
DJK000023 .S56,DJK23 .S56,200652,ALDERMAN,1979,Slavi?ane i Rus? : Na materialakh vostochnoslav. plemen i Drev. Rusi : Sb. nauch. tr. /,,X031914544,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJK000023 .S565  1990,DJK23 .S565 1990,1762824,ALDERMAN,1990,Slavi?ane I?Ugo-Vostochno? Evropy v predgosudarstvenny? period /,,X001826443,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DJK000023 .S57  1983,DJK23 .S57 1983,89002,ALDERMAN,1983,Slavi?ane na Dnestre i Dunae : sbornik nauchnykh trudov /,,X031876094,STACKS,STACKS,BOOK,6/28/96,11/6/17,0,0,0,0,1
DJK000023 .S6  1984,DJK23 .S6 1984,83873,ALDERMAN,1984,"Staroslovanské hradisko : charakteristika, funkce, vývoj a význam /","?olle, Milo?.",X001017855,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJK000023 .S77  1987,DJK23 .S77 1987,1757750,ALDERMAN,1987,Od Pras?owian do Polaków /,"Strzelczyk, Jerzy.",X002126463,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DJK000023 .V36,DJK23 .V36,1269003,ALDERMAN,1977,Objevy ve sv?t? dávných Slovan? /,"Vá?a, Zden?k.",X001336868,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DJK000023 .V66,DJK23 .V66,222819,ALDERMAN,1978,Voprosy drevne? i srednevekovo? arkheologii Vostochno? Evropy : [Sb. state?] /,,X000166390,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
DJK000024 .A94  1983,DJK24 .A94 1983,678313,ALDERMAN,1983,Aufklärung und Nationen im Osten Europas /,,X001206927,STACKS,STACKS,BOOK,6/29/96,2/24/09,0,0,0,0,1
DJK000024 .B985  1991,DJK24 .B985 1991,1882727,ALDERMAN,1991,The Byzantine tradition after the fall of Constantinople /,,X002014709,STACKS,STACKS,BOOK,6/30/96,8/22/13,0,0,2,17,1
DJK000024 .C6  1981,DJK24 .C6 1981,52551,ALDERMAN,1982,"Développement de la conscience nationale en Europe centrale du XVIe au XXe siècle : actes du Colloque polono-français, Pozna?, les 6-7 avril 1981 /",Colloque polono-français,X000982202,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJK000024 .C64  1988,DJK24 .C64 1988,1777725,ALDERMAN,1989,Colloque sur l'image de la France révolutionnaire dans les pays et les peuples de l'Europe centrale et du sud-est : colloque international tenu à Paris du 13 au 15 octobre 1988.,Colloque sur l'image de la France révolutionnaire dans les pays et les peuples de l'Europe centrale et du sud-est,X002018331,STACKS,STACKS,BOOK,6/30/96,3/23/04,0,0,1,2,1
DJK000024 .C85  2000,DJK24 .C85 2000,3680635,ALDERMAN,2000,Cultures and nations of Central and Eastern Europe : essays in honor of Roman Szporluk /,,X004473258,STACKS,STACKS,BOOK,1/25/01,12/8/08,0,0,3,10,1
DJK000024 .D85  1983,DJK24 .D85 1983,53543,ALDERMAN,1983,"Dukhovnai?a kul?tura slavi?anskikh narodov : literatura, fol?klor, istorii?a : sbornik state? k IX Mezhdunarodnomu s?ezdu slavistov /",,X000911905,STACKS,STACKS,BOOK,6/28/96,2/24/09,0,0,0,1,1
DJK000024 .E97  1991,DJK24 .E97 1991,1964350,ALDERMAN,1991,"L'Europe du milieu : actes du colloque organisé par le Groupe de recherche sur l'Europe centrale de l'Université de Nancy II, septembre 1989 /",,X002117018,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DJK000024 .G56  1990,DJK24 .G56 1990,1846267,ALDERMAN,1990,Glasnost? in context : on the recurrence of liberalizations in Central and East European literatures and cultures /,,X001979368,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,2,1
DJK000024 .H46  1986,DJK24 .H46 1986,1286101,ALDERMAN,1986,Kultura szlachecka w Europie ?rodkowo-wschodniej w I po?owie XVIII wieku /,"Hensel, Leszek.",X001432694,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,0,1
DJK000024 .H86  1994,DJK24 .H86 1994,2331587,ALDERMAN,1994,Culture and history in Eastern Europe /,"Hupchick, Dennis P.",X002532276,STACKS,STACKS,BOOK,7/1/96,5/3/10,0,0,0,27,1
DJK000024 .I57  1980,DJK24 .I57 1980,169112,ALDERMAN,1980,La Pologne au XVe [i.e. quinzième] Congrès international des sciences historiques à Bucarest : études sur l'histoire de la culture de l'Europe centrale-orientale /,International Congress of Historical Sciences,X000318874,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJK000024 .I87  1988  V.000001,DJK24 .I87 1988 v.1,1839665,ALDERMAN,1988,Issledovanii?a po slavi?ano-vizanti?skomu i zapadnoevrope?skomu srednevekov?i?u = Studia Slavico-Byzantina et Mediaevalia Europensia : posvi?ashchaetsi?a pami?ati Ivana Du?cheva /,,X001957426,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
DJK000024 .J49  V.10,DJK24 .J49 v.10,4042582,ALDERMAN,2003,Semiotics of pilgrimage /,,X004779494,STACKS,STACKS,BOOK,7/8/04,2/10/11,0,0,0,0,1
DJK000024 .J49  V.11,DJK24 .J49 v.11,4299641,ALDERMAN,2003,Jewish-Polish and Jewish-Russian contacts /,,X004749807,STACKS,STACKS,BOOK,8/23/05,1/27/14,0,0,0,0,1
DJK000024 .J49  V.12,DJK24 .J49 v.12,4230262,ALDERMAN,2004,Jews and anti-semitism in the Balkans /,,X004824968,STACKS,STACKS,BOOK,3/9/05,12/14/15,1,0,1,2,1
DJK000024 .J49  V.13,DJK24 .J49 v.13,4249285,ALDERMAN,2004,Anti-semitism and philo-semitism in the Slavic world and Western Europe /,,X004847227,STACKS,STACKS,BOOK,6/3/05,1/27/14,0,0,0,12,1
DJK000024 .J49  V.14,DJK24 .J49 v.14,4049869,ALDERMAN,2004,Judaeo-slavica et Russica : Festschrift Professor Ilya Serman /,,X004843856,STACKS,STACKS,BOOK,8/11/04,5/9/05,0,0,1,1,1
DJK000024 .J49  V.15,DJK24 .J49 v.15,4392502,ALDERMAN,2005,"Judaeo-Bulgarica, Judaeo-Russica et Palaeoslavica /",,X030006857,STACKS,STACKS,BOOK,8/30/06,2/10/11,0,0,0,1,1
DJK000024 .J49  V.16,DJK24 .J49 v.16,4379211,ALDERMAN,2005,Khazary /,,X030149690,STACKS,STACKS,BOOK,7/10/06,1/27/14,0,0,1,10,1
DJK000024 .J49  V.17,DJK24 .J49 v.17,4793882,ALDERMAN,2006,"The Russian word in the land of Israel, the Jewish word in Russia /",,X030508791,STACKS,STACKS,BOOK,11/19/08,2/10/11,0,0,1,0,1
DJK000024 .J49  V.19,DJK24 .J49 v.19,4793886,ALDERMAN,2008,"Jews, Ukrainians and Russians : essays on intercultural relations /",,X030508794,STACKS,STACKS,BOOK,11/19/08,1/27/14,0,0,0,0,1
DJK000024 .J49  V.20,DJK24 .J49 v.20,4793908,ALDERMAN,2008,The Holy Land and the manuscript legacy of Slavs /,,X030508793,STACKS,STACKS,BOOK,11/19/08,2/10/11,0,0,0,0,1
DJK000024 .J49  V.21,DJK24 .J49 v.21,4794016,ALDERMAN,2008,"Jews, Poles and Russians : Jewish-Polish and Jewish-Russian contacts /",,X030508792,STACKS,STACKS,BOOK,11/19/08,1/27/14,0,0,0,0,1
DJK000024 .J49  V.000006,DJK24 .J49 v.6,4614725,ALDERMAN,1999,Jerusalem in Slavic culture /,,X030247522,STACKS,STACKS,BOOK,8/10/07,2/10/11,0,0,1,1,1
DJK000024 .J49  V.000007,DJK24 .J49 v.7,4614728,ALDERMAN,2000,Jews and eastern Slavs : essays on intercultural relations /,,X030247526,STACKS,STACKS,BOOK,8/10/07,6/2/15,0,0,0,1,1
DJK000024 .J49  V.000008,DJK24 .J49 v.8,4042579,ALDERMAN,1999,"Oh, Jerusalem! /",,X004308693,STACKS,STACKS,BOOK,7/8/04,1/1/00,0,0,0,0,1
DJK000024 .J49  V.000009,DJK24 .J49 v.9,4215560,ALDERMAN,2001,Festschrift Professor Jacob Allerhand : Judaeo-Slavica et judaeo-Germanica /,,X004607313,STACKS,STACKS,BOOK,12/10/04,2/10/11,0,0,0,0,1
DJK000024 .K83  1988,DJK24 .K83 1988,1381270,ALDERMAN,1988,Kul?tura narodov T?Sentral?no? i I?Ugo-Vostochno? Evropy v ?pokhu Prosveshchenii?a /,,X001454721,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DJK000024 .K84  1982,DJK24 .K84 1982,673924,ALDERMAN,1982,Kulturbeziehungen in Mittel- und Osteuropa im 18. und 19. Jahrhundert : Festschrift für Heinz Ischreyt zum 65. Geburtstag /,,X000398950,STACKS,STACKS,BOOK,6/29/96,1/18/06,0,0,0,1,1
DJK000024 .K84  1990,DJK24 .K84 1990,1806856,ALDERMAN,1990,Kul?tura narodov T?Sentral?no? I?Ugo-Vostochno? Evropy XVIII- XIX vv. : tipologii?a i vzaimode?stvii?a /,,X001845703,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DJK000024 .M87,DJK24 .M87,210028,ALDERMAN,1979,The mutual effects of the Islamic and Judeo-Christian worlds : the East European pattern /,,X000156009,STACKS,STACKS,BOOK,6/28/96,5/12/00,0,0,3,7,1
DJK000024 .P64  1933,DJK24 .P64 1933,1605864,ALDERMAN,1933,Památky sv. Cyrila a Metoda /,"P?ikryl, Franti?ek.",X001365083,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,1,1
DJK000024 .S64  1994,DJK24 .S64 1994,2390084,ALDERMAN,1994,Slavi?ane i ikh sosedi : grecheski? i slavi?anski? mir v srednie veka i rannee novoe vremi?a : tezisy XIII konferent?sii /,"Konferent?sii?a ""Slavi?ane i ikh sosedi""",X002579138,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DJK000024 .S7  1988,DJK24 .S7 1988,1322157,ALDERMAN,1988,Studies of the Slavic peoples' cultures /,,X001503753,STACKS,STACKS,BOOK,6/30/96,2/24/09,0,0,0,4,1
DJK000024 .S8  1993,DJK24 .S8 1993,2441720,ALDERMAN,1993,Studia wschodnie /,,X006052963,STACKS,STACKS,BOOK,7/1/96,2/27/09,0,0,0,1,1
DJK000024 .W57  1991,DJK24 .W57 1991,2057640,ALDERMAN,1991,Wirtschafts- und Kulturbeziehung zwischen dem Donau- und Balkanraum seit dem Wiener Kongress /,,X002160545,STACKS,STACKS,BOOK,6/30/96,2/10/11,0,0,1,1,1
DJK000026 .B49  1997,DJK26 .B49 1997,2679875,ALDERMAN,1997,Beyond borders : remaking cultural identities in the new East and Central Europe /,,X004092025,STACKS,STACKS,BOOK,4/9/97,2/2/17,1,3,0,42,1
DJK000026 .B74  1996,DJK26 .B74 1996,2635463,ALDERMAN,1996,Brennpunkt Osteuropa : Minderheiten im Kreuzfeuer des Nationalismus /,,X004063054,STACKS,STACKS,BOOK,12/11/96,1/8/97,0,0,0,1,1
DJK000026 .B78  1993,DJK26 .B78 1993,2123650,ALDERMAN,1993,Nationalitätenprobleme und Minderheitenkonflikte in Osteuropa /,"Brunner, Georg,",X002281001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DJK000026 .B78  1996,DJK26 .B78 1996,2635831,ALDERMAN,1996,Nationality problems and minority conflicts in Eastern Europe : strategies for Europe /,"Brunner, Georg,",X006036815,STACKS,STACKS,BOOK,12/13/96,11/26/05,0,0,4,12,1
DJK000026 .B94  2016,DJK26 .B94 2016,6889775,ALDERMAN,2016,The roots of ethnic cleansing in Europe /,"Bulutgil, H. Zeynep,",X031825016,STACKS,STACKS,BOOK,9/30/16,2/12/18,1,0,1,1,1
DJK000026 .D43  1983,DJK26 .D43 1983,662404,ALDERMAN,1983,Assimilation and nationalism in east central Europe during the last century of Habsburg rule /,"Deák, István.",X001030772,STACKS,CHECKEDOUT,BOOK,6/29/96,6/18/17,0,9,1,13,4
DJK000026 .E84  2005,DJK26 .E84 2005,4331383,ALDERMAN,2005,Ethnic politics after communism /,,X004909891,STACKS,STACKS,BOOK,12/1/05,8/24/10,0,0,1,6,1
DJK000026 .E84  2005,DJK26 .E84 2005,4331383,ALDERMAN,2005,Ethnic politics after communism /,,X030819416,STACKS,STACKS,BOOK,2/17/11,3/22/13,1,7,0,8,1
DJK000026 .E866  1998,DJK26 .E866 1998,2918378,ALDERMAN,1998,"Ethnicity, nation, culture : Central and East European perspectives /",,X006029545,STACKS,STACKS,BOOK,6/7/99,11/26/05,0,0,1,6,1
DJK000026 .F68  1994,DJK26 .F68 1994,2418780,ALDERMAN,1994,Drugii?at etnos /,"Fotev, Georgi.",X006049512,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
DJK000026 .F69  2002,DJK26 .F69 2002,3823428,ALDERMAN,2002,Ethnicity and ethnic conflict in the post-communist world /,"Fowkes, Ben.",X004446944,STACKS,STACKS,BOOK,3/25/02,4/29/04,0,0,0,1,1
DJK000026 .H45  1995,DJK26 .H45 1995,2454735,ALDERMAN,1995,Heimat : auf der Suche nach der verlorenen Identität /,,X006031429,STACKS,STACKS,BOOK,7/1/96,2/3/15,1,0,3,21,1
DJK000026 .I57  1991,DJK26 .I57 1991,2072910,ALDERMAN,1992,"Minderheitsfragen in Südosteuropa : Beiträge der Internationalen Konferenz, The Minority Question in Historical Perspective 1900-1990, Inter University Center, Dubrovnik, 8.-14. April 1991 /","Internationale Konferenz ""The Minority Questions in Historical Perspective 1900-1990""",X002219881,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DJK000026 .J46  2007,DJK26 .J46 2007,4463469,ALDERMAN,2007,Ethnic bargaining : the paradox of minority empowerment /,"Jenne, Erin K.",X030107250,STACKS,STACKS,BOOK,1/31/07,8/24/10,0,0,0,1,1
DJK000026 .M39  2007,DJK26 .M39 2007,4588737,ALDERMAN,2007,Taming ethnic hatred : ethnic cooperation and transnational networks in Eastern Europe /,"McMahon, Patrice C.",X030104354,STACKS,STACKS,BOOK,5/19/07,6/22/07,0,0,1,0,1
DJK000026 .N48  1985,DJK26 .N48 1985,1818260,ALDERMAN,1985,Neuer Nationalismus und nationale Minderheiten.,,X001971612,STACKS,STACKS,BOOK,6/30/96,2/10/11,0,0,0,2,1
DJK000026 .N48  2000,DJK26 .N48 2000,3534364,ALDERMAN,2000,The new European diasporas : national minorities and conflict in Eastern Europe /,,X004418831,STACKS,STACKS,BOOK,5/16/00,8/31/11,0,0,0,7,1
DJK000026 .P37  2001,DJK26 .P37 2001,3729750,ALDERMAN,2001,Parallel cultures : majority/minority relations in the countries of the former Eastern Bloc /,,X004652489,STACKS,STACKS,BOOK,6/25/01,4/23/04,0,0,0,9,1
DJK000026 .P38  1985,DJK26 .P38 1985,76813,ALDERMAN,1985,Paysans et nations d'Europe centrale et balkanique : la réinvention du paysan par l'Etat en Europe centrale et balkanique aux XIXe et XXe siècles /,,X001005547,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DJK000026 .P48  2002,DJK26 .P48 2002,3892752,ALDERMAN,2002,"Understanding ethnic violence : fear, hatred, and resentment in twentieth century Eastern Europe /","Petersen, Roger Dale,",X004636897,STACKS,STACKS,BOOK,10/29/02,8/16/18,3,3,0,19,1
DJK000026 .P64,DJK26 .P64,181066,ALDERMAN,1981,The Politics of ethnicity in Eastern Europe /,,X000397830,STACKS,STACKS,BOOK,6/28/96,4/2/11,0,0,3,23,1
DJK000026 .R58  1990,DJK26 .R58 1990,1793305,ALDERMAN,1990,Minderheitenschicksal in den Nachfolgestaaten der Donaumonarchie : unter besonderer Berücksichtigung der magyarischen Minderheit /,"Révész, László,",X001878981,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
DJK000026 .S53  2013,DJK26 .S53 2013,5963823,ALDERMAN,2013,"Shatterzone of empires : coexistence and violence in the German, Habsburg, Russian, and Ottoman borderlands /",,X030608630,STACKS,CHECKEDOUT,BOOK,5/9/13,5/8/18,3,5,0,8,1
DJK000026 .S97  1994,DJK26 .S97 1994,2300428,ALDERMAN,1994,Ethnic conflict in Central Europe and the Balkans : a framework and U.S. policy options /,"Szayna, Thomas S.,",X002447088,STACKS,STACKS,BOOK,7/1/96,2/1/02,0,0,2,3,1
DJK000026 .T7  1990,DJK26 .T7 1990,1666765,ALDERMAN,1990,Tradit?sii v sovremennom obshchestve : issledovanii?a ?tnokul?turnykh prot?sessov /,,X001782706,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DJK000026 .W34  2000,DJK26 .W34 2000,3822017,ALDERMAN,2000,Narody zale?ne i mniejszo?ci narodowe w Europie ?rodkowo-Wschodniej : dzieje konfliktów i idei /,"Waldenberg, Marek.",X004609306,STACKS,STACKS,BOOK,3/15/02,1/1/00,0,0,0,0,1
