Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HM 001005 .S53  2000,HM1005 .S53 2000,3709149,ALDERMAN,2000,SIDE issues centre stage : recent developments in studies of de-individuation in groups /,,X006111637,STACKS,STACKS,BOOK,4/13/01,7/28/06,0,0,1,2,1
HM 000101 .A25  1999,HM101 .A25 1999,2917516,ALDERMAN,1999,The accommodation of cultural diversity : case-studies /,,X004311646,STACKS,STACKS,BOOK,6/1/99,1/18/18,0,10,1,28,1
HM 000101 .A4  1999,HM101 .A4 1999,2896016,ALDERMAN,1999,Acts of memory : cultural recall in the present /,,X004270458,STACKS,STACKS,BOOK,4/7/99,5/1/18,4,10,3,46,1
HM 000101 .A4  1999,HM101 .A4 1999,2896016,ALDERMAN,1999,Acts of memory : cultural recall in the present /,,X004287347,STACKS,STACKS,BOOK,3/29/99,4/29/16,3,9,6,51,1
HM 000101 .A442  1994,HM101 .A442 1994,2381028,ALDERMAN,1994,Adorno:  the stars come down to Earth and other essays on the irrational in culture /,"Adorno, Theodor W.,",X002575238,STACKS,STACKS,BOOK,7/1/96,11/1/17,2,2,7,65,1
HM 000101 .A45  1976,HM101 .A45 1976,125927,ALDERMAN,1976,Prismen : Kulturkritik und Gesellschaft /,"Adorno, Theodor W.,",X000418432,STACKS,STACKS,BOOK,6/28/96,8/15/18,3,10,0,17,1
HM 000101 .A45  1976,HM101 .A45 1976,125927,CLEMONS,1976,Prismen : Kulturkritik und Gesellschaft /,"Adorno, Theodor W.,",X000418431,BY-REQUEST,BY-REQUEST,BOOK,6/28/96,7/23/15,1,13,0,19,1
HM 000101 .A4513  1967,HM101 .A4513 1967,604601,ALDERMAN,1967,Prisms.,"Adorno, Theodor W.,",X000307399,STACKS,STACKS,BOOK,6/29/96,11/4/15,4,1,4,94,1
HM 000101 .A4513  1967,HM101 .A4513 1967,2972587,CLEMONS,1997,Prisms /,"Adorno, Theodor W.,",X004406203,BY-REQUEST,BY-REQUEST,BOOK,12/6/99,7/18/17,2,7,0,31,1
HM 000101 .A4513  1981,HM101 .A4513 1981,180502,CLEMONS,1981,Prisms /,"Adorno, Theodor W.,",X000349408,BY-REQUEST,BY-REQUEST,BOOK,6/28/96,4/16/18,2,3,3,46,1
HM 000101 .A4513  1981,HM101 .A4513 1981,180502,CLEMONS,1981,Prisms /,"Adorno, Theodor W.,",X000354910,BY-REQUEST,BY-REQUEST,BOOK,6/28/96,5/18/10,0,0,2,72,1
HM 000101 .A452  1992,HM101 .A452 1992,2014458,ALDERMAN,1992,Cultural studies as critical theory /,"Agger, Ben.",X002157996,STACKS,STACKS,BOOK,6/30/96,3/14/16,1,0,5,25,1
HM 000101 .A455,HM101 .A455,202478,ALDERMAN,1979,Ideología y cultura /,"Agosti, Héctor Pablo.",X000336990,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
HM 000101 .A54  1992,HM101 .A54 1992,2146133,ALDERMAN,1992,Culture and development : cultural patterns in areas of uneven development /,"Alexander, Kanjirathara Chandy,",X002286575,STACKS,STACKS,BOOK,7/1/96,4/2/07,0,0,0,4,1
HM 000101 .A56  1982,HM101 .A56 1982,1380329,ALDERMAN,1982,al-Taghy?r al-ijtim??? wa-al-tanmiyah : madkhal na?ar? /,"?Al?, ?aydar Ibr?h?m.",X001632953,STACKS,STACKS,BOOK,6/30/96,9/7/09,0,0,0,0,1
HM 000101 .A565  1987,HM101 .A565 1987,1789638,ALDERMAN,1987,"Alle cultuur is streven : de verzamelde Huizingen-lezinge, 1972-1986 /",,X001314086,STACKS,STACKS,BOOK,6/30/96,9/7/09,0,0,0,0,1
HM 000101 .A565  1998,HM101 .A565 1998,2841377,ALDERMAN,1998,The meaning of culture : moving the postmodern critique forward /,"Allan, Kenneth,",X004200909,STACKS,STACKS,BOOK,10/12/98,6/4/15,1,12,2,24,1
HM 000101 .A577  1986,HM101 .A577 1986,1751225,ALDERMAN,1986,Alternativen /,,X031942001,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HM 000101 .A644  1996,HM101 .A644 1996,2679864,ALDERMAN,1996,Modernity at large : cultural dimensions of globalization /,"Appadurai, Arjun,",X004189660,STACKS,STACKS,BOOK,5/28/98,11/15/18,16,9,23,98,2
HM 000101 .A644  1996,HM101 .A644 1996,2679864,ALDERMAN,1996,Modernity at large : cultural dimensions of globalization /,"Appadurai, Arjun,",X004733992,STACKS,CHECKEDOUT,BOOK,11/14/03,4/24/18,18,17,6,111,1
HM 000101 .A645,HM101 .A645,533389,ALDERMAN,1970,Theories of social change,"Appelbaum, Richard P.",X000547646,STACKS,STACKS,BOOK,6/29/96,3/21/07,0,0,1,1,1
HM 000101 .A646,HM101 .A646,416165,ALDERMAN,1976,Approaches to popular culture /,,X000364689,STACKS,STACKS,BOOK,6/28/96,2/9/99,0,0,1,23,1
HM 000101 .A646  1982,HM101 .A646 1982,185584,ALDERMAN,1982,Education and power /,"Apple, Michael W.",X000668808,STACKS,STACKS,BOOK,6/28/96,5/7/11,0,0,0,18,1
HM 000101 .A654  1988,HM101 .A654 1988,1247635,ALDERMAN,1988,Culture and agency : the place of culture in social theory /,"Archer, Margaret Scotford.",X001360385,STACKS,STACKS,BOOK,6/30/96,10/2/13,2,0,0,22,1
HM 000101 .A654  1996,HM101 .A654 1996,2639418,ALDERMAN,1996,Culture and agency : the place of culture in social theory /,"Archer, Margaret Scotford.",X004068644,STACKS,STACKS,BOOK,1/7/97,8/18/15,1,1,1,15,1
HM 000101 .A656  1966,HM101 .A656 1966,555087,ALDERMAN,1967,"Today's changing society, a challenge to individual identity; a report.",Arden House Conference on Today's Changing Society--A Challenge to Individual Identity,X000547648,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HM 000101 .A67,HM101 .A67,610613,ALDERMAN,1964,"Introducing social change; a manual for Americans overseas,","Arensberg, Conrad M. (Conrad Maynadier),",X000496865,STACKS,STACKS,BOOK,6/29/96,5/1/00,0,0,1,1,1
HM 000101 .A67  1964B,HM101 .A67 1964b,610613,ALDERMAN,1964,"Introducing social change; a manual for Americans overseas,","Arensberg, Conrad M. (Conrad Maynadier),",X002241228,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HM 000101 .A67  1971,HM101 .A67 1971,1274809,ALDERMAN,1971,Introducing social change; a manual for community development,"Arensberg, Conrad M. (Conrad Maynadier),",X000031426,STACKS,STACKS,BOOK,6/30/96,2/2/04,0,0,0,3,1
HM 000101 .A68  1992,HM101 .A68 1992,2079653,ALDERMAN,1992,El cansancio de Occidente : una conversacion /,"Argullol, Rafael,",X002229626,STACKS,STACKS,BOOK,6/30/96,9/7/09,0,0,0,1,1
HM 000101 .A712  1986,HM101 .A712 1986,710443,ALDERMAN,1986,"Les Désillusions du progrès, essai sur la dialectique de la modernité /","Aron, Raymond,",X001228967,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HM 000101 .A715  1968,HM101 .A715 1968,635158,ALDERMAN,1968,Progress and disillusion; the dialectics of modern society.,"Aron, Raymond,",X000305889,STACKS,STACKS,BOOK,6/29/96,12/3/03,0,0,2,14,1
HM 000101 .A97  1989,HM101 .A97 1989,1617491,ALDERMAN,1989,L'autre et le semblable : Regards sur l'ethnologie des sociétés contemporaines /,,X001662539,STACKS,STACKS,BOOK,6/30/96,5/17/05,0,0,1,3,1
HM 000101 .B15  1996,HM101 .B15 1996,2704052,ALDERMAN,1996,Nat?sional?noe soznanie i nat?sional?nai?a kul?tura : metodologicheskie problemy /,"Babakov, V. G. (Vladimir Gerasimovich)",X006050867,STACKS,STACKS,BOOK,7/22/97,9/28/07,0,0,0,2,1
HM 000101 .B1853  1997,HM101 .B1853 1997,2682347,ALDERMAN,1997,Back to reality? : social experience and cultural studies /,,X006035983,STACKS,STACKS,BOOK,4/17/97,11/17/03,0,0,1,8,1
HM 000101 .B186  1983,HM101 .B186 1983,24489,ALDERMAN,1983,Culture et politique /,"Badie, Bertrand.",X000747927,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HM 000101 .B254  1988,HM101 .B254 1988,1306687,ALDERMAN,1988,Le désordre : éloge du mouvement /,"Balandier, Georges.",X001492067,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HM 000101 .B255  1991,HM101 .B255 1991,1954780,ALDERMAN,1991,Essai sur les institutions sociales /,"Ballanche, Pierre Simon,",X002073183,STACKS,CHECKEDOUT,BOOK,6/30/96,9/10/18,1,0,0,1,1
HM 000101 .B256,HM101 .B256,602009,ALDERMAN,1972,"The sociology of social movements,","Banks, J. A. (Joseph Ambrose),",X000237996,STACKS,STACKS,BOOK,6/29/96,10/7/16,1,0,0,8,1
HM 000101 .B26  1953,HM101 .B26 1953,555757,ALDERMAN,1953,Innovation: the basis of cultural change.,"Barnett, H. G. (Homer Garner),",X031942006,STACKS,STACKS,BOOK,6/29/96,11/22/10,0,0,0,160,1
HM 000101 .B26  1953,HM101 .B26 1953,555757,CLEMONS,1953,Innovation: the basis of cultural change.,"Barnett, H. G. (Homer Garner),",X001337559,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,5/18/06,0,0,0,51,1
HM 000101 .B31  1965,HM101 .B31 1965,814131,ALDERMAN,1965,"Social change in developing areas; a reinterpretation of evolutionary theory,","Barringer, Herbert R.,",X000390411,STACKS,STACKS,BOOK,6/29/96,4/20/07,0,0,3,17,2
HM 000101 .B34,HM101 .B34,624777,ALDERMAN,1973,Culture as praxis.,"Bauman, Zygmunt,",X000283485,STACKS,CHECKEDOUT,BOOK,6/29/96,5/3/18,2,5,2,19,1
HM 000101 .B4,HM101 .B4,1138094,ALDERMAN,1932,"Social aims in a changing world,","Beach, Walter Greenwood,",1138094-1001,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HM 000101 .B41813  1997,HM101 .B41813 1997,2644369,ALDERMAN,1997,The reinvention of politics : rethinking modernity in the global social order /,"Beck, Ulrich,",X006038664,STACKS,STACKS,BOOK,1/23/97,5/25/17,2,2,3,16,2
HM 000101 .B42  1956,HM101 .B42 1956,635854,ALDERMAN,1956,"Man in reciprocity; introductory lectures on culture, society, and personality.","Becker, Howard Paul,",X000547650,STACKS,STACKS,BOOK,6/29/96,12/28/11,1,0,1,5,2
HM 000101 .B428,HM101 .B428,547085,ALDERMAN,1971,Behavioral change in agriculture; concepts and strategies for influencing transition.,,X000390780,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HM 000101 .B433  1996,HM101 .B433 1996,2623590,ALDERMAN,1996,Double exposures : the subject of cultural analysis /,"Bal, Mieke,",X004017635,STACKS,CHECKEDOUT,BOOK,10/29/96,1/2/19,0,0,1,10,1
HM 000101 .B44  1998,HM101 .B44 1998,2861051,ALDERMAN,1998,Culture : a reformer's science /,"Bennett, Tony,",X006077568,STACKS,STACKS,BOOK,12/7/98,1/14/09,0,0,2,15,1
HM 000101 .B45  1961,HM101 .B45 1961,610477,ALDERMAN,1961,"The planning of change; readings in the applied behavioral sciences,","Bennis, Warren G.",X000502948,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
HM 000101 .B455,HM101 .B455,196535,ALDERMAN,1980,Progress and survival : an essay on the future of mankind /,"Benoit, Emile.",X000167276,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HM 000101 .B46  1963,HM101 .B46 1963,554951,ALDERMAN,1963,"Mass, class, and bureaucracy; the evolution of contemporary society","Bensman, Joseph.",X000547652,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HM 000101 .B465,HM101 .B465,539028,ALDERMAN,1971,Societies in change; an introduction to comparative sociology.,"Berger, Brigitte,",X000239312,STACKS,STACKS,BOOK,6/29/96,2/5/09,0,0,0,0,1
HM 000101 .B4717  1995,HM101 .B4717 1995,2447856,ALDERMAN,1995,An essay on culture : symbolic structure and social structure /,"Berger, Bennett M.",X002641532,STACKS,STACKS,BOOK,7/1/96,3/3/16,4,1,6,59,1
HM 000101 .B4723  1989,HM101 .B4723 1989,1372457,ALDERMAN,1989,"Modern culture and critical theory : art, politics, and the legacy of the Frankfurt School /","Berman, Russell A.,",X001609367,STACKS,STACKS,BOOK,6/30/96,4/9/08,0,0,1,21,1
HM 000101 .B4734  1987,HM101 .B4734 1987,783152,ALDERMAN,1987,Beyond progress and development : macro-political and macro-societal change /,,X001262425,STACKS,STACKS,BOOK,6/29/96,11/28/04,0,0,1,5,1
HM 000101 .B613  1986,HM101 .B613 1986,95919,ALDERMAN,1986,Institution building : a source book /,"Blase, Melvin G.",X000993349,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HM 000101 .B6165  1996,HM101 .B6165 1996,2534847,ALDERMAN,1996,The sibling society /,"Bly, Robert.",X002759665,STACKS,STACKS,BOOK,7/1/96,9/22/11,0,0,0,40,1
HM 000101 .B6165  1996,HM101 .B6165 1996,2534847,CLEMONS,1996,The sibling society /,"Bly, Robert.",X002784097,BY-REQUEST,BY-REQUEST,BOOK,7/1/96,2/28/13,1,0,1,2,1
HM 000101 .B6319  1995,HM101 .B6319 1995,2485289,ALDERMAN,1995,How culture works /,"Bohannan, Paul.",X002705256,STACKS,STACKS,BOOK,7/1/96,6/8/06,0,0,1,16,1
HM 000101 .B655  1979,HM101 .B655 1979,248350,ALDERMAN,1979,No limits to learning : bridging the human gap : a report to the Club of Rome /,"Botkin, James W.",X000558915,STACKS,STACKS,BOOK,6/28/96,9/28/97,0,0,0,6,1
HM 000101 .B66413  1986B,HM101 .B66413 1986b,78773,ALDERMAN,1986,Theories of social change : a critical appraisal /,"Boudon, Raymond.",X001110768,STACKS,STACKS,BOOK,6/28/96,8/11/05,0,0,1,5,1
HM 000101 .B67,HM101 .B67,533756,ALDERMAN,1970,A primer on social dynamics; history as dialectics and development,"Boulding, Kenneth E. (Kenneth Ewart),",X000496858,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HM 000101 .B68,HM101 .B68,301995,ALDERMAN,1977,Estructura social y cambio estructural /,"Boza, Guillermo.",X000386958,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HM 000101 .B72  1990,HM101 .B72 1990,1730370,ALDERMAN,1990,Crusoe's footprints : cultural studies in Britain and America /,"Brantlinger, Patrick,",X001783825,STACKS,STACKS,BOOK,6/30/96,8/5/16,1,0,5,50,1
HM 000101 .B725  1995,HM101 .B725 1995,2505835,ALDERMAN,1995,Logic on the track of social change /,"Braybrooke, David.",X002685469,STACKS,STACKS,BOOK,7/1/96,11/10/98,0,0,0,4,1
HM 000101 .B74  1987,HM101 .B74 1987,1248684,ALDERMAN,1987,Culture and domination /,"Brenkman, John.",X001298883,STACKS,STACKS,BOOK,6/30/96,12/8/05,0,0,2,45,1
HM 000101 .B82  1965,HM101 .B82 1965,595290,ALDERMAN,1965,"Technology and social progress,","Buchanan, R. A. (Robert Angus),",X000052971,STACKS,STACKS,BOOK,6/29/96,2/25/03,0,0,0,3,1
HM 000101 .B843  1987,HM101 .B843 1987,2371229,ALDERMAN,1987,Bunka to gendai shakai /,,X001219111,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HM 000101 .B865  1986B,HM101 .B865 1986b,73342,ALDERMAN,1986,Damaged gods : cults and heroes reappraised /,"Burchill, Julie.",X001016361,STACKS,STACKS,BOOK,6/28/96,6/4/14,0,0,0,6,1
HM 000101 .B866,HM101 .B866,175812,ALDERMAN,1980,"Burzhuaznye kont?sept?sii kul?tury, krisis metodologii /",,X000319748,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
HM 000101 .B867  1988,HM101 .B867 1988,1603321,ALDERMAN,1988,"Idées et faits : pour une critique de la pratique sociologique et des théories sociales, pour une sociologie historique /","Busino, Giovanni.",X001632572,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HM 000101 .B93,HM101 .B93,361359,ALDERMAN,1977,The politics of culture /,"Buchanan, George,",X000982776,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,1,1
HM 000101 .B95  2011,HM101 .B95 2011,5297358,ALDERMAN,2011,Kalendar? : razgovory o glavnom /,"Bykov, Dmitri?,",X030942761,STACKS,STACKS,BOOK,3/8/11,1/1/00,0,0,0,0,2
HM 000101 .C24,HM101 .C24,447793,ALDERMAN,1975,Toward social hope /,"Caplow, Theodore.",X000283486,STACKS,STACKS,BOOK,6/29/96,4/13/99,0,0,1,8,1
HM 000101 .C3  1921,HM101 .C3 1921,4604501,ALDERMAN,1921,"Civilisation, its cause and cure, and other essays,","Carpenter, Edward,",X030266509,STACKS,STACKS,BOOK,6/27/07,9/27/15,0,0,0,2,1
HM 000101 .C3128  1984,HM101 .C3128 1984,60384,ALDERMAN,1984,Social impact assessment and monitoring : a guide to the literature /,"Carley, Michael.",X000865617,STACKS,STACKS,BOOK,6/28/96,1/18/14,1,0,0,2,1
HM 000101 .C35  1987,HM101 .C35 1987,1321290,ALDERMAN,1987,Mass response and individual choice : the sociology of behavioral trends /,"Carlsson, Gösta.",X001502352,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HM 000101 .C37  1979,HM101 .C37 1979,282941,ALDERMAN,1979,"Health, behavior, and the community : an ecological perspective /","Catalano, Ralph,",X000541469,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HM 000101 .C399  1998,HM101 .C399 1998,2826762,ALDERMAN,1998,The cultures of globalization /,,X004206357,STACKS,STACKS,BOOK,9/1/98,5/8/16,3,8,13,90,1
HM 000101 .C399  1998,HM101 .C399 1998,2826762,ALDERMAN,1998,The cultures of globalization /,,X004622404,STACKS,STACKS,BOOK,10/23/02,12/13/15,3,22,3,50,1
HM 000101 .C4213  1997,HM101 .C4213 1997,2782067,ALDERMAN,1997,Culture in the plural /,"Certeau, Michel de.",X004133475,STACKS,CHECKEDOUT,BOOK,3/31/98,5/14/18,2,2,2,16,1
HM 000101 .C45  1985,HM101 .C45 1985,42026,ALDERMAN,1985,The Challenge of social change /,,X000910472,STACKS,STACKS,BOOK,6/28/96,7/26/11,0,0,1,15,1
HM 000101 .C458  1994,HM101 .C458 1994,2383404,ALDERMAN,1994,The cultural turn : scene-setting essays on contemporary cultural theory /,"Chaney, David C.",X002604061,STACKS,CHECKEDOUT,BOOK,7/1/96,5/7/18,1,5,1,14,1
HM 000101 .C46  1993,HM101 .C46 1993,2145928,ALDERMAN,1993,Fictions of collective life : public drama in late modern culture /,"Chaney, David C.",X002281024,STACKS,STACKS,BOOK,7/1/96,11/1/17,1,0,1,3,1
HM 000101 .C464  1997,HM101 .C464 1997,2687114,ALDERMAN,1997,Rise and demise : comparing world-systems /,"Chase-Dunn, Christopher K.",X004103803,STACKS,STACKS,BOOK,5/7/97,5/4/09,0,0,0,13,1
HM 000101 .C49,HM101 .C49,117447,ALDERMAN,1977,"Sri Rebala Lakshminarasa Reddy Endowment lectures, 1976 /","Chandra, Satish,",X031942005,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HM 000101 .C52  1979,HM101 .C52 1979,238729,ALDERMAN,1979,Man on earth : a preliminary evaluation of the ecology of man /,"Charter, S. P. R.",X000072249,STACKS,STACKS,BOOK,6/28/96,9/7/09,0,0,0,0,1
HM 000101 .C54  1969,HM101 .C54 1969,530166,ALDERMAN,1970,Civilisation: a personal view,"Clark, Kenneth,",X000230741,STACKS,STACKS,BOOK,6/29/96,2/9/03,0,0,1,32,1
HM 000101 .C54  1969,HM101 .C54 1969,530166,ALDERMAN,1970,Civilisation: a personal view,"Clark, Kenneth,",X000230742,STACKS,STACKS,BOOK,6/29/96,5/5/16,2,0,0,46,1
HM 000101 .C54  1969,HM101 .C54 1969,530166,CLEMONS,1970,Civilisation: a personal view,"Clark, Kenneth,",X006027995,BY-REQUEST,BY-REQUEST,BOOK,6/29/96,12/14/99,0,0,0,19,1
HM 000101 .C57  1974,HM101 .C57 1974,767007,ALDERMAN,1974,Framing the arts : the role of cultural institutions /,"Clarke, John,",X001242252,STACKS,STACKS,BOOK,6/29/96,3/2/11,0,0,1,1,1
HM 000101 .C583,HM101 .C583,391426,ALDERMAN,1975,La culture et le pouvoir /,"Chombart de Lauwe, Paul Henry,",X000389598,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HM 000101 .C584,HM101 .C584,477212,ALDERMAN,1970,Images de la culture,"Chombart de Lauwe, Paul Henry,",X000388513,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,1,1
HM 000101 .C623  1982,HM101 .C623 1982,139440,ALDERMAN,1982,Rêver chacun pour l'autre : sur la politique culturelle /,"Clément, Catherine,",X000685460,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HM 000101 .C624,HM101 .C624,555048,ALDERMAN,1960,Basic values of Western civilization.,"Clough, Shepard B. (Shepard Bancroft),",X000547660,STACKS,STACKS,BOOK,6/29/96,5/8/07,0,0,0,2,1
HM 000101 .C63,HM101 .C63,317449,ALDERMAN,1917,Is civilization a disease?,"Coit, Stanton,",X006143778,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,1,0,1
HM 000101 .C674,HM101 .C674,406143,ALDERMAN,1976,Communication for group transformation in development /,,X000084668,STACKS,STACKS,BOOK,6/28/96,5/21/98,0,0,0,1,1
HM 000101 .C675  1985,HM101 .C675 1985,14048,ALDERMAN,1985,Comparative social dynamics : essays in honor of S.N. Eisenstadt /,,X000911291,STACKS,STACKS,BOOK,6/28/96,11/15/04,0,0,2,8,1
HM 000101 .C676  1963,HM101 .C676 1963,613903,ALDERMAN,1965,"Mobility and mental health; proceedings of the Fifth Annual Conference on Community Mental Health Research, Social Science Institute, Washington University, 1963.",Conference on Community Mental Health Research,X000051587,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,1,0,1
HM 000101 .C679  2001,HM101 .C679 2001,3778404,ALDERMAN,2001,The consumption of mass /,,X006137584,STACKS,STACKS,BOOK,9/24/01,10/29/12,1,0,1,9,1
