"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"11","H  000001 .A4  V.000432","H1 .A4 v.432",4690681,"ALDERMAN",1977,"Africa in transition /","","X030357348","STACKS","STACKS","BOOK","2/21/08","1/1/00",0,0,0,0,1,7079,0,0,-0.123273951802402,-0.650058882028306,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.499645450668314,0.607242203084752,0.392741204875225,2174,0.607258795124775,"0",0,0,0,"0",1,TRUE
"12","H  000001 .A4  V.000433","H1 .A4 v.433",4690683,"ALDERMAN",1977,"Ethnic conflict in the world today /","","X030357347","STACKS","STACKS","BOOK","2/21/08","9/6/13",1,4,0,5,1,2082,1,0.00121773015099854,-0.123273951802402,-0.650058882028306,-0.318803993149984,0.741020154843872,-1.06764179114245,0.0954109923567916,0.704565100512931,0.562363732839003,0.820857894796222,852,0.179142105203778,"1",0,1,4,"1",1,TRUE
"13","H  000001 .A4  V.000434","H1 .A4 v.434",4690685,"ALDERMAN",1977,"Social theory and public policy /","","X030357346","STACKS","STACKS","BOOK","2/21/08","1/1/00",0,0,0,0,1,7079,0,0,-0.123273951802402,-0.650058882028306,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.499645450668314,0.777864207979292,0.392741204875225,2174,0.607258795124775,"0",0,0,0,"0",1,TRUE
"14","H  000001 .A4  V.000447","H1 .A4 v.447",2875760,"ALDERMAN",1980,"The Social meaning of death /","","X004262539","STACKS","STACKS","BOOK","2/3/99","9/15/12",1,2,0,11,1,2438,9,0.00148428012413979,-0.170924203461851,0.399713484829064,0.264617499745577,0.264897724733304,-0.933345859113902,0.204452723530037,0.538178632614273,0.245326518313959,0.724954843309744,1105,0.275045156690256,"0",0,9,2,"0",1,TRUE
"15","H  000001 .A4  V.000448","H1 .A4 v.448",2875759,"ALDERMAN",1980,"The Academic profession /","","X004262540","STACKS","STACKS","BOOK","2/3/99","9/30/14",0,3,0,6,1,1693,3,0.000809607340439887,-0.170924203461851,0.399713484829064,-0.172948619926093,0.502958939788588,-1.21438650338713,-0.0715461349321419,0.664712649310217,0.572281470987946,0.692673617990076,1209,0.307326382009924,"0",0,3,3,"0",1,TRUE
"16","H  000001 .A4  V.000449","H1 .A4 v.449",201668,"ALDERMAN",1980,"New directions in international education /","","X004262541","STACKS","STACKS","BOOK","2/17/08","4/17/09",0,0,0,4,1,3685,4,0.00097323600973236,-0.170924203461851,-0.648788355714409,-0.100020933314148,-0.211224705377264,-0.462932861249859,-0.00460801762919773,0.59026199332988,0.0947055628057569,0.765419365358977,988,0.234580634641023,"1",0,4,0,"1",1,TRUE
"17","H  000001 .A4  V.000450","H1 .A4 v.450",2875758,"ALDERMAN",1980,"Reflections on the Holocaust : historical, philosophical, and educational dimensions /","","X004262542","STACKS","STACKS","BOOK","2/3/99","11/13/01",0,0,0,1,1,6397,1,0.000134934556739981,-0.170924203461851,0.399713484829064,-0.318803993149984,-0.211224705377264,0.560130531057505,-0.347544993394321,0.483504803204503,0.185288631590083,0.248295485051556,2549,0.751704514948444,"0",0,1,0,"0",1,TRUE
"18","H  000001 .A4  V.000451","H1 .A4 v.451",216454,"ALDERMAN",1980,"Changing cities : a challenge to planning /","","X004262543","STACKS","STACKS","BOOK","2/8/99","1/1/00",0,0,0,0,1,7079,0,0,-0.170924203461851,0.398125326936693,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.467982133451652,0.595101406797767,0.192113051412864,2700,0.807886948587136,"0",0,0,0,"0",1,TRUE
"19","H  000001 .A4  V.000452","H1 .A4 v.452",2875757,"ALDERMAN",1980,"The Police and violence /","","X004262544","STACKS","STACKS","BOOK","2/3/99","1/6/10",0,0,0,2,1,3421,2,0.000269869113479962,-0.170924203461851,0.399713484829064,-0.245876306538038,-0.211224705377264,-0.562523102978895,-0.292345221701885,0.604929078745374,0.403457634616643,0.521950261183365,1746,0.478049738816635,"0",0,2,0,"0",1,TRUE
"20","H  000001 .A4  V.000453","H1 .A4 v.453",2874017,"ALDERMAN",1981,"America enters the eighties : some social indicators /","","X004262538","STACKS","STACKS","BOOK","2/1/99","9/7/02",0,0,0,1,1,6099,1,0.000134898151895319,-0.186807620681668,0.400348747986013,-0.318803993149984,-0.211224705377264,0.447714273348215,-0.347559886088694,0.496782613312811,0.637818456394598,0.272879998789179,2481,0.727120001210821,"0",0,1,0,"0",1,TRUE
"21","H  000001 .A4  V.000454","H1 .A4 v.454",2875435,"ALDERMAN",1981,"America as a multicultural society /","","X004170807","STACKS","STACKS","BOOK","2/2/99","5/7/10",0,0,1,2,1,3300,2,0.000269832703723691,-0.186807620681668,0.400031116407538,-0.245876306538038,-0.211224705377264,-0.608168630438036,-0.292360116405526,0.609703924203398,0.820261638844386,0.53719834890103,1696,0.46280165109897,"0",1,2,0,"0",1,TRUE
"22","H  000001 .A4  V.000455","H1 .A4 v.455",2874016,"ALDERMAN",1981,"Gun control /","","X004262537","STACKS","STACKS","BOOK","2/1/99","12/7/99",0,0,0,2,1,7104,2,0.000269796303790638,-0.186807620681668,0.400348747986013,-0.245876306538038,-0.211224705377264,0.826836216293975,-0.292375007090631,0.433792507719344,0.0827895337715745,0.216487594398938,2623,0.783512405601062,"0",0,2,0,"0",1,TRUE
"23","H  000001 .A4  V.000456","H1 .A4 v.456",2874015,"ALDERMAN",1981,"Social effects of inflation /","","X004262536","STACKS","STACKS","BOOK","2/1/99","1/1/00",0,0,0,0,2,7079,0,0,-0.186807620681668,0.400348747986013,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.467271184054432,0.982198726618662,0.194242080708355,2688,0.805757919291645,"0",0,0,0,"0",1,TRUE
"24","H  000001 .A4  V.000457","H1 .A4 v.457",2874014,"ALDERMAN",1981,"National security policy for the 1980s /","","X004262535","STACKS","STACKS","BOOK","2/1/99","1/1/00",0,0,0,0,1,7079,0,0,-0.186807620681668,0.400348747986013,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.467271184054432,0.173144787782803,0.194242080708355,2688,0.805757919291645,"0",0,0,0,"0",1,TRUE
"25","H  000001 .A4  V.000458","H1 .A4 v.458",2874013,"ALDERMAN",1981,"Technology transfer : new issues, new analysis /","","X004262534","STACKS","STACKS","BOOK","2/1/99","1/1/00",0,0,0,0,1,7079,0,0,-0.186807620681668,0.400348747986013,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.467271184054432,0.958872044691816,0.194242080708355,2688,0.805757919291645,"0",0,0,0,"0",1,TRUE
"26","H  000001 .A4  V.000459","H1 .A4 v.459",2872703,"ALDERMAN",1982,"Government and economic performance /","","X004262521","STACKS","STACKS","BOOK","1/26/99","1/1/00",0,0,0,0,1,7079,0,0,-0.202691037901484,0.402254537456858,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.46656934380372,0.119199462234974,0.196439102303386,2682,0.803560897696614,"0",0,0,0,"0",1,TRUE
"27","H  000001 .A4  V.000460","H1 .A4 v.460",2872702,"ALDERMAN",1982,"The Internationalization of the American economy /","","X004262522","STACKS","STACKS","BOOK","1/26/99","11/15/08",0,0,0,1,1,3838,1,0.000134789055128724,-0.202691037901484,0.402254537456858,-0.318803993149984,-0.211224705377264,-0.405215789338714,-0.347604515994879,0.60055025019617,0.121614628704265,0.471742217151468,1897,0.528257782848532,"0",0,1,0,"0",1,TRUE
"28","H  000001 .A4  V.000461","H1 .A4 v.461",2872701,"ALDERMAN",1982,"Young children and social policy /","","X004262523","STACKS","STACKS","BOOK","1/26/99","3/8/11",0,0,0,0,4,2995,0,0,-0.202691037901484,0.402254537456858,-0.391731679761929,-0.211224705377264,-0.723225538496202,-0.402744765086757,0.65270325081188,0.131641084793955,0.532934832716008,1711,0.467065167283992,"0",0,0,0,"0",1,TRUE
"29","H  000001 .A4  V.000462","H1 .A4 v.462",2872700,"ALDERMAN",1982,"The American judiciary : critical issues /","","X004262524","STACKS","STACKS","BOOK","1/26/99","3/8/11",0,0,0,0,1,2995,0,0,-0.202691037901484,0.402254537456858,-0.391731679761929,-0.211224705377264,-0.723225538496202,-0.402744765086757,0.65270325081188,0.294948335504159,0.532934832716008,1711,0.467065167283992,"0",0,0,0,"0",1,TRUE
"30","H  000001 .A4  V.000463","H1 .A4 v.463",2872699,"ALDERMAN",1982,"International terrorism /","","X004262525","STACKS","STACKS","BOOK","1/26/99","3/8/11",0,0,0,0,1,2995,0,0,-0.202691037901484,0.402254537456858,-0.391731679761929,-0.211224705377264,-0.723225538496202,-0.402744765086757,0.65270325081188,0.376934316009283,0.532934832716008,1711,0.467065167283992,"0",0,0,0,"0",1,TRUE
"31","H  000001 .A4  V.000464","H1 .A4 v.464",639631,"ALDERMAN",1982,"Middle and late life transitions /","","X004170869","STACKS","STACKS","BOOK","1/29/99","3/8/11",0,0,0,0,1,2995,0,0,-0.202691037901484,0.401301642721435,-0.391731679761929,-0.211224705377264,-0.723225538496202,-0.402744765086757,0.652727777129219,0.103608211735263,0.533172015330338,1710,0.466827984669662,"0",0,0,0,"0",1,TRUE
"32","H  000001 .A4  V.000465","H1 .A4 v.465",645855,"ALDERMAN",1983,"Housing America /","","X004262321","STACKS","STACKS","BOOK","1/25/99","1/1/00",0,0,0,0,1,7079,0,0,-0.218574455121301,0.402572169035332,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.465912508937888,0.579321346012875,0.198907788832797,2673,0.801092211167203,"0",0,0,0,"0",1,TRUE
"33","H  000001 .A4  V.000466","H1 .A4 v.466",2871074,"ALDERMAN",1983,"Implementing governmental change /","","X004262320","STACKS","STACKS","BOOK","1/20/99","1/1/00",0,0,0,0,1,7079,0,0,-0.218574455121301,0.404160326927704,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.465867635857744,0.442973148776218,0.198654847232121,2674,0.801345152767879,"0",0,0,0,"0",1,TRUE
"34","H  000001 .A4  V.000467","H1 .A4 v.467",2871073,"ALDERMAN",1983,"The Global refugee problem : U.S. and world response /","","X004262319","STACKS","STACKS","BOOK","1/20/99","4/13/09",0,0,0,3,1,3689,3,0.000404040404040404,-0.218574455121301,0.404160326927704,-0.172948619926093,-0.211224705377264,-0.461423918193359,-0.237457691142255,0.574988642863237,0.413994506234303,0.525699688704348,1738,0.474300311295652,"0",0,3,0,"0",1,TRUE
"35","H  000001 .A4  V.000468","H1 .A4 v.468",2871072,"ALDERMAN",1983,"Health care policy in America /","","X004262318","STACKS","STACKS","BOOK","1/20/99","1/1/00",0,0,0,0,1,7079,0,0,-0.218574455121301,0.404160326927704,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.465867635857744,0.887117591919377,0.198654847232121,2674,0.801345152767879,"0",0,0,0,"0",1,TRUE
"36","H  000001 .A4  V.000469","H1 .A4 v.469",2871071,"ALDERMAN",1983,"Nuclear armament and disarmament /","","X004262317","STACKS","STACKS","BOOK","1/20/99","12/10/00",0,0,0,1,1,6735,1,0.000134680134680135,-0.218574455121301,0.404160326927704,-0.318803993149984,-0.211224705377264,0.6876362193318,-0.347649073771923,0.465648855647959,0.0718968301080167,0.232896768061718,2583,0.767103231938282,"0",0,1,0,"0",1,TRUE
"37","H  000001 .A4  V.000470","H1 .A4 v.470",2871070,"ALDERMAN",1983,"Robotics : future factories, future workers /","","X004262316","STACKS","STACKS","BOOK","1/20/99","3/18/14",2,1,0,3,1,1889,2,0.000404040404040404,-0.218574455121301,0.404160326927704,-0.245876306538038,0.0268365096780199,-1.1404482936186,-0.237457691142255,0.669217764869658,0.26626970176585,0.670177089654518,1279,0.329822910345482,"0",0,2,1,"0",1,TRUE
"38","H  000001 .A4  V.000472","H1 .A4 v.472",2866055,"ALDERMAN",1984,"Polling and the democratic consensus /","","X004284336","STACKS","STACKS","BOOK","12/29/98","1/1/00",0,0,0,0,1,7079,0,0,-0.234457872341117,0.411148221654137,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.465022500805641,0.610033043194562,0.200074732045478,2669,0.799925267954522,"0",0,0,0,"0",1,TRUE
"39","H  000001 .A4  V.000473","H1 .A4 v.473",2866054,"ALDERMAN",1984,"The Future of American unionism /","","X004284337","STACKS","STACKS","BOOK","12/29/98","1/1/00",0,0,0,0,1,7079,0,0,-0.234457872341117,0.411148221654137,-0.391731679761929,-0.211224705377264,0.817405322190846,-0.402744765086757,0.465022500805641,0.657981029246002,0.200074732045478,2669,0.799925267954522,"0",0,0,0,"0",1,TRUE
"40","H  000001 .A4  V.000474","H1 .A4 v.474",2866053,"ALDERMAN",1984,"Gambling : views from the social sciences /","","X004284338","STACKS","STACKS","BOOK","12/29/98","11/30/10",0,0,0,28,1,3093,28,0.00375990331677185,-0.234457872341117,0.411148221654137,1.65024354537253,-0.211224705377264,-0.686256433611939,1.13537719333328,0.227556584149589,0.900335575686768,0.896581898204837,639,0.103418101795163,"1",0,28,0,"1",1,TRUE
"41","H  000001 .A4  V.000475","H1 .A4 v.475",2866052,"ALDERMAN",1984,"Deindustrialization : restructuring the economy /","","X004263983","STACKS","STACKS","BOOK","12/29/98","5/11/14",1,3,0,20,1,1835,17,0.00268564522626561,-0.234457872341117,0.411148221654137,0.848038992641138,0.502958939788588,-1.16081902488136,0.695913776641838,0.433347762248623,0.604445251869038,0.862019755346241,743,0.137980244653759,"1",0,17,3,"1",1,TRUE
"42","H  000001 .A4  V.000476","H1 .A4 v.476",2866051,"ALDERMAN",1984,"China in transition /","","X004263984","STACKS","STACKS","BOOK","12/29/98","8/11/09",0,0,0,0,1,3569,0,0,-0.234457872341117,0.411148221654137,-0.391731679761929,-0.211224705377264,-0.506692209888375,-0.402744765086757,0.626498847819825,0.895289981737733,0.484572443874873,1859,0.515427556125127,"0",0,0,0,"0",1,TRUE
"43","H  000001 .A4  V.000477","H1 .A4 v.477",2861120,"ALDERMAN",1985,"The Insanity defense /","","X004263185","STACKS","STACKS","BOOK","12/7/98","9/1/14",2,2,0,4,1,1722,2,0.000535546927299505,-0.250341289560934,0.41813611638057,-0.245876306538038,0.264897724733304,-1.2034466662275,-0.18366027826783,0.674614779186785,0.291293602669612,0.687783131105311,1223,0.312216868894689,"0",0,2,2,"0",1,TRUE
"44","H  000001 .A4  V.000478","H1 .A4 v.478",2861119,"ALDERMAN",1985,"Our crowded prisons /","","X004263186","STACKS","STACKS","BOOK","12/7/98","8/11/09",0,0,0,0,2,3569,0,0,-0.250341289560934,0.41813611638057,-0.391731679761929,-0.211224705377264,-0.506692209888375,-0.402744765086757,0.625703670650763,0.917238755151629,0.486794497572977,1846,0.513205502427023,"0",0,0,0,"0",1,TRUE
"45","H  000001 .A4  V.000479","H1 .A4 v.479",2861118,"ALDERMAN",1985,"The Welfare state in America : trends and prospects /","","X004263187","STACKS","STACKS","BOOK","12/7/98","8/11/09",0,0,0,0,1,3569,0,0,-0.250341289560934,0.41813611638057,-0.391731679761929,-0.211224705377264,-0.506692209888375,-0.402744765086757,0.625703670650763,0.985266065923497,0.486794497572977,1846,0.513205502427023,"0",0,0,0,"0",1,TRUE
"46","H  000001 .A4  V.000480","H1 .A4 v.480",2865708,"ALDERMAN",1985,"Religion in America today /","","X004170870","STACKS","STACKS","BOOK","12/28/98","10/26/16",1,0,0,1,1,936,1,0.000134264232008593,-0.250341289560934,0.411465853232611,-0.318803993149984,-0.211224705377264,-1.49995397682985,-0.347819213527595,0.719583976640748,0.739296769490466,0.734977550946385,1079,0.265022449053615,"0",0,1,0,"0",1,TRUE
"47","H  000001 .A4  V.000481","H1 .A4 v.481",2861117,"ALDERMAN",1985,"Soviet foreign policy in an uncertain world /","","X004263188","STACKS","STACKS","BOOK","12/7/98","8/11/09",0,0,0,0,1,3569,0,0,-0.250341289560934,0.41813611638057,-0.391731679761929,-0.211224705377264,-0.506692209888375,-0.402744765086757,0.625703670650763,0.552183357533067,0.486794497572977,1846,0.513205502427023,"0",0,0,0,"0",1,TRUE
"48","H  000001 .A4  V.000482","H1 .A4 v.482",2861116,"ALDERMAN",1985,"Changing patterns of power in the Middle East /","","X004263189","STACKS","STACKS","BOOK","12/7/98","8/11/09",0,0,0,0,1,3569,0,0,-0.250341289560934,0.41813611638057,-0.391731679761929,-0.211224705377264,-0.506692209888375,-0.402744765086757,0.625703670650763,0.317098443163559,0.486794497572977,1846,0.513205502427023,"0",0,0,0,"0",1,TRUE
"49","H  000001 .A4  V.000483","H1 .A4 v.483",99701,"ALDERMAN",1986,"Religion and the state : the struggle for legitimacy and power /","","X004263179","STACKS","STACKS","BOOK","12/28/98","8/11/09",0,0,0,0,1,3569,0,0,-0.26622470678075,0.411465853232611,-0.391731679761929,-0.211224705377264,-0.506692209888375,-0.402744765086757,0.625271260214847,0.252081893384457,0.49243042429839,1825,0.50756957570161,"0",0,0,0,"0",1,TRUE
"50","H  000001 .A4  V.000484","H1 .A4 v.484",2861115,"ALDERMAN",1986,"The Law and mental health : research and policy /","","X004263180","STACKS","STACKS","BOOK","12/7/98","8/11/09",0,0,1,0,1,3569,0,0,-0.26622470678075,0.41813611638057,-0.391731679761929,-0.211224705377264,-0.506692209888375,-0.402744765086757,0.625093780908798,0.652485502650961,0.490763331061702,1833,0.509236668938298,"0",1,0,0,"0",1,TRUE
"51","H  000001 .A4  V.000485","H1 .A4 v.485",2861114,"ALDERMAN",1986,"From foreign workers to settlers? : transnational migration and the emergence of new minorities /","","X004263181","STACKS","STACKS","BOOK","12/7/98","4/1/17",3,2,1,10,1,779,8,0.00133886731824876,-0.26622470678075,0.41813611638057,0.191689813133632,0.264897724733304,-1.5591799917975,0.144966451960561,0.625113188123007,0.281530587002635,0.831872756165757,824,0.168127243834243,"1",1,8,2,"1",1,TRUE
"52","H  000001 .A4  V.000486","H1 .A4 v.486",2861113,"ALDERMAN",1986,"Regulating campaign finance /","","X004263182","STACKS","STACKS","BOOK","12/7/98","8/11/09",0,0,0,6,1,3569,6,0.000803320390949257,-0.26622470678075,0.41813611638057,0.0458344399097421,-0.211224705377264,-0.506692209888375,-0.0741180348583659,0.52981393185416,0.769757085712627,0.598835469202175,1533,0.401164530797825,"0",0,6,0,"0",1,TRUE
"53","H  000001 .A4  V.000487","H1 .A4 v.487",2861112,"ALDERMAN",1986,"Immigration and American public policy /","","X004263183","STACKS","STACKS","BOOK","12/7/98","10/4/17",2,8,0,11,1,593,3,0.00147275405007364,-0.26622470678075,0.41813611638057,-0.172948619926093,1.69326501506501,-1.62934584392477,0.199737573665293,0.705300336968268,0.0750507728662342,0.786588970231487,926,0.213411029768513,"1",0,3,8,"1",1,TRUE
"54","H  000001 .A4  V.000488","H1 .A4 v.488",2861111,"ALDERMAN",1986,"Revitalizing the industrial city /","","X004263184","STACKS","STACKS","BOOK","12/7/98","8/11/09",0,0,0,14,1,3569,14,0.00187441424554827,-0.26622470678075,0.41813611638057,0.629255932805303,-0.211224705377264,-0.506692209888375,0.364050938779489,0.400582044034973,0.0470318384468555,0.727908457694003,1095,0.272091542305997,"0",0,14,0,"0",1,TRUE
"55","H  000001 .A4  V.000489","H1 .A4 v.489",2859329,"ALDERMAN",1987,"International affairs in Africa /","","X004264914","STACKS","STACKS","BOOK","12/2/98","8/11/09",0,0,0,0,1,3569,0,0,-0.282108124000566,0.419724274272941,-0.391731679761929,-0.211224705377264,-0.506692209888375,-0.402744765086757,0.624441204408016,0.0630480288527906,0.494336337213824,1822,0.505663662786176,"0",0,0,0,"0",1,TRUE
"56","H  000001 .A4  V.000490","H1 .A4 v.490",2859328,"ALDERMAN",1987,"Foreign language instruction : a national agenda /","","X004264913","STACKS","STACKS","BOOK","12/2/98","8/11/09",0,0,0,2,1,3569,2,0.000267594327000268,-0.282108124000566,0.419724274272941,-0.245876306538038,-0.211224705377264,-0.506692209888375,-0.293275803884551,0.59335026284755,0.677334581501782,0.530761040060395,1718,0.469238959939605,"0",0,2,0,"0",1,TRUE
"57","H  000001 .A4  V.000491","H1 .A4 v.491",2859327,"ALDERMAN",1987,"The Fulbright experience and academic exchanges /","","X004264912","STACKS","CHECKEDOUT","BOOK","12/2/98","2/12/17",0,6,0,7,1,827,1,0.000936580144500937,-0.282108124000566,0.419724274272941,-0.318803993149984,1.21714258495444,-1.54107267511949,-0.0196034008790376,0.72245428614215,0.594025552738458,0.747373421623351,1038,0.252626578376649,"0",0,1,6,"0",1,TRUE
"58","H  000001 .A4  V.000492","H1 .A4 v.492",2859326,"ALDERMAN",1987,"Unemployment : a global challenge /","","X004264911","STACKS","STACKS","BOOK","12/2/98","3/9/06",0,0,0,16,1,4820,16,0.00214075461600214,-0.282108124000566,0.419724274272941,0.775111306029193,-0.211224705377264,-0.0347702689678321,0.473006924530887,0.316322261734804,0.182457693153992,0.662010239954227,1311,0.337989760045773,"0",0,16,0,"0",1,TRUE
"59","H  000001 .A4  V.000493","H1 .A4 v.493",4694642,"ALDERMAN",1987,"The Informal economy /","","X030366089","STACKS","CHECKEDOUT","BOOK","3/4/08","10/24/18",0,27,0,30,1,208,3,0.00732779677576942,-0.282108124000566,-0.653870460969997,-0.172948619926093,6.21642810111541,-1.77458161311295,2.59495070154228,0.743433531060264,0.854872997384518,0.926736828244055,541,0.0732631717559449,"1",0,3,27,"1",1,TRUE
"60","H  000001 .A4  V.000494","H1 .A4 v.494",1245848,"ALDERMAN",1987,"Policies to prevent crime : neighborhood, family, and employment strategies /","","X004284347","STACKS","STACKS","BOOK","6/30/96","5/27/09",0,0,1,2,1,3645,2,0.000239263069745185,-0.282108124000566,0.700828221222646,-0.245876306538038,-0.211224705377264,-0.478022291814865,-0.304865710651384,0.582168197905742,0.00275070685893297,0.453491307381721,1965,0.546508692618279,"0",1,2,0,"0",1,TRUE
"61","H  000001 .A4  V.000495","H1 .A4 v.495",2857250,"ALDERMAN",1988,"Telescience : scientific communication in the information age /","","X004170845","STACKS","STACKS","BOOK","11/25/98","8/11/09",0,0,0,0,1,3569,0,0,-0.297991541220383,0.421947695322261,-0.391731679761929,-0.211224705377264,-0.506692209888375,-0.402744765086757,0.623771247663596,0.0866240398027003,0.497751109171377,1804,0.502248890828623,"0",0,0,0,"0",1,TRUE
