"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"11","DH 000107 .A58  V.000015","DH107 .A58 V.15",279449,"ALDERMAN",1970,"Algemene geschiedenis der Nederlanden /","","X000481181","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,1,1,7079,1,0.000119602918311207,-0.291044283447156,0.584378643617674,-0.155630133081651,-0.0480477748919207,0.876275216919744,-0.116333015525765,0.511219264631185,0.399905295809731,0.209947863140921,526,0.790052136859079,"0",1,7,0,"0",15,TRUE
"12","DH 000107 .A58  V.000002","DH107 .A58 V.2",279449,"ALDERMAN",1970,"Algemene geschiedenis der Nederlanden /","","X000481224","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.291044283447156,0.584378643617674,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.528352572704583,0.35348627413623,0.186093009088493,548,0.813906990911508,"0",1,7,0,"0",15,TRUE
"13","DH 000107 .A58  V.000003","DH107 .A58 V.3",279449,"ALDERMAN",1970,"Algemene geschiedenis der Nederlanden /","","X000483187","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.291044283447156,0.584378643617674,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.528352572704583,0.606517746346071,0.186093009088493,548,0.813906990911508,"0",1,7,0,"0",15,TRUE
"14","DH 000107 .A58  V.000004","DH107 .A58 V.4",279449,"ALDERMAN",1970,"Algemene geschiedenis der Nederlanden /","","X000176392","STACKS","STACKS","BOOK","6/28/96","1/18/13",0,0,0,0,1,2313,0,0,-0.291044283447156,0.584378643617674,-0.305989923011134,-0.0480477748919207,-1.15543942353849,-0.175298127610006,0.433211668956508,0.11038929852657,0.635553183104207,236,0.364446816895793,"0",1,7,0,"0",15,TRUE
"15","DH 000107 .A58  V.000005","DH107 .A58 V.5",279449,"ALDERMAN",1970,"Algemene geschiedenis der Nederlanden /","","X000176405","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.291044283447156,0.584378643617674,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.528352572704583,0.871346466243267,0.186093009088493,548,0.813906990911508,"0",1,7,0,"0",15,TRUE
"16","DH 000107 .A58  V.000006","DH107 .A58 V.6",279449,"ALDERMAN",1970,"Algemene geschiedenis der Nederlanden /","","X000176388","STACKS","STACKS","BOOK","6/28/96","10/12/10",0,0,0,0,1,3142,0,0,-0.291044283447156,0.584378643617674,-0.305989923011134,-0.0480477748919207,-0.802042143442,-0.175298127610006,0.449605807592694,0.649882143363357,0.550506621253761,293,0.449493378746239,"0",1,7,0,"0",15,TRUE
"17","DH 000107 .A58  V.000007","DH107 .A58 V.7",279449,"ALDERMAN",1970,"Algemene geschiedenis der Nederlanden /","","X000176394","STACKS","STACKS","BOOK","6/28/96","10/12/10",0,0,0,1,1,3142,1,0.000119602918311207,-0.291044283447156,0.584378643617674,-0.155630133081651,-0.0480477748919207,-0.802042143442,-0.116333015525765,0.43268345744596,0.95023740385659,0.587363701581878,276,0.412636298418122,"0",1,7,0,"0",15,TRUE
"18","DH 000107 .A58  V.000008","DH107 .A58 V.8",279449,"ALDERMAN",1970,"Algemene geschiedenis der Nederlanden /","","X000176404","STACKS","STACKS","BOOK","6/28/96","5/9/01",0,0,0,1,1,6585,1,0.000119602918311207,-0.291044283447156,0.584378643617674,-0.155630133081651,-0.0480477748919207,0.665686246633053,-0.116333015525765,0.501314933067447,0.820675397757441,0.247004863936144,476,0.752995136063856,"0",1,7,0,"0",15,TRUE
"19","DH 000107 .A58  V.000009","DH107 .A58 V.9",279449,"ALDERMAN",1970,"Algemene geschiedenis der Nederlanden /","","X000176390","STACKS","STACKS","BOOK","6/28/96","5/9/01",0,0,0,1,1,6585,1,0.000119602918311207,-0.291044283447156,0.584378643617674,-0.155630133081651,-0.0480477748919207,0.665686246633053,-0.116333015525765,0.501314933067447,0.116908838739619,0.247004863936144,476,0.752995136063856,"0",1,7,0,"0",15,TRUE
"20","DH 000107 .A6  V.000001","DH107 .A6 V.1",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X031870275","STACKS","STACKS","BOOK","11/7/17","1/1/00",0,0,0,0,1,7079,0,0,0.187722740199663,-2.09993432282764,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.818988140956323,0.85441617644392,0.674793519690815,203,0.325206480309185,"0",0,1,0,"0",12,TRUE
"21","DH 000107 .A6  V.000010","DH107 .A6 V.10",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X031870277","STACKS","STACKS","BOOK","11/7/17","1/1/00",0,0,0,0,1,7079,0,0,0.187722740199663,-2.09993432282764,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.818988140956323,0.268312746658921,0.674793519690815,203,0.325206480309185,"0",0,1,0,"0",12,TRUE
"22","DH 000107 .A6  V.000011","DH107 .A6 V.11",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X031870276","STACKS","STACKS","BOOK","11/7/17","1/1/00",0,0,0,0,1,7079,0,0,0.187722740199663,-2.09993432282764,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.818988140956323,0.832736790413037,0.674793519690815,203,0.325206480309185,"0",0,1,0,"0",12,TRUE
"23","DH 000107 .A6  V.000012","DH107 .A6 V.12",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X001137064","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.187722740199663,0.584034589148763,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.456243900571001,0.674298083176836,0.124115410853121,582,0.875884589146879,"0",0,1,0,"0",12,TRUE
"24","DH 000107 .A6  V.000002","DH107 .A6 V.2",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X031870272","STACKS","STACKS","BOOK","11/7/17","1/1/00",0,0,0,0,1,7079,0,0,0.187722740199663,-2.09993432282764,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.818988140956323,0.027975860517472,0.674793519690815,203,0.325206480309185,"0",0,1,0,"0",12,TRUE
"25","DH 000107 .A6  V.000003","DH107 .A6 V.3",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X031870271","STACKS","STACKS","BOOK","11/7/17","1/1/00",0,0,0,0,1,7079,0,0,0.187722740199663,-2.09993432282764,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.818988140956323,0.789580922340974,0.674793519690815,203,0.325206480309185,"0",0,1,0,"0",12,TRUE
"26","DH 000107 .A6  V.000004","DH107 .A6 V.4",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X031870274","STACKS","STACKS","BOOK","11/7/17","1/1/00",0,0,0,0,2,7079,0,0,0.187722740199663,-2.09993432282764,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.818988140956323,0.381200640462339,0.674793519690815,203,0.325206480309185,"0",0,1,0,"0",12,TRUE
"27","DH 000107 .A6  V.000005","DH107 .A6 V.5",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X031870273","STACKS","STACKS","BOOK","11/7/17","1/1/00",0,0,0,0,2,7079,0,0,0.187722740199663,-2.09993432282764,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.818988140956323,0.364210796076804,0.674793519690815,203,0.325206480309185,"0",0,1,0,"0",12,TRUE
"28","DH 000107 .A6  V.000006","DH107 .A6 V.6",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X001197509","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.187722740199663,0.584034589148763,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.456243900571001,0.964518576161936,0.124115410853121,582,0.875884589146879,"0",0,1,0,"0",12,TRUE
"29","DH 000107 .A6  V.000007","DH107 .A6 V.7",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X001179145","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.187722740199663,0.584034589148763,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.456243900571001,0.198114674538374,0.124115410853121,582,0.875884589146879,"0",0,1,0,"0",12,TRUE
"30","DH 000107 .A6  V.000008","DH107 .A6 V.8",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X031870278","STACKS","STACKS","BOOK","11/7/17","1/1/00",0,0,0,0,1,7079,0,0,0.187722740199663,-2.09993432282764,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.818988140956323,0.160144514637068,0.674793519690815,203,0.325206480309185,"0",0,1,0,"0",12,TRUE
"31","DH 000107 .A6  V.000009","DH107 .A6 v.9",949619,"ALDERMAN",1949,"Algemene geschiedenis der Nederlanden;","","X002220357","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,2,7079,1,0.000119617224880383,0.187722740199663,0.584034589148763,-0.155630133081651,-0.0480477748919207,0.876275216919744,-0.116325962282693,0.439271107234248,0.873401965247467,0.14140579395695,574,0.85859420604305,"0",0,1,0,"0",12,TRUE
"32","DH 000107 .B48  1985","DH107 .B48 1985",792658,"ALDERMAN",1985,"Bestuurders en geleerden : opstellen over onderwerpen uit de Nederlandse geschiedenis van de zestiende, zeventiende en achttiende eeuw : aangeboden aan Prog. Dr. J.J. Woltjer bij zijn afscheid als hoogleraar van de Rijksuniversiteit te Leiden /","","X000903316","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,2,7079,0,0,-0.63302072890917,0.584034589148763,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.579405830919121,0.95377037092112,0.243556480793912,480,0.756443519206088,"0",0,0,0,"0",1,FALSE
"33","DH 000107 .G7  1830","DH107 .G7 1830",7278049,"ALDERMAN",1830,"The Netherlands /","Grattan, Thomas Colley,","X031870258","STACKS","STACKS","BOOK","11/7/17","11/16/17",0,0,0,0,1,550,0,0,2.90073587419831,-2.09993432282764,-0.305989923011134,-0.0480477748919207,-1.90699479725395,-0.175298127610006,0.342286884922555,0.208419797942042,0.690017972181447,195,0.309982027818553,"0",0,0,0,"0",1,FALSE
"34","DH 000107 .G7  1831","DH107 .G7 1831",7278055,"ALDERMAN",1831,"The history of the Netherlands.","Grattan, Thomas Colley,","X031870260","STACKS","STACKS","BOOK","11/7/17","1/1/00",0,0,0,0,1,7079,0,0,2.87793744450084,-2.09993432282764,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.471121817321118,0.939824901986867,0.123438018439274,583,0.876561981560726,"0",0,0,0,"0",1,FALSE
"35","DH 000107 .H57  1981","DH107 .H57 1981",661304,"ALDERMAN",1981,"Historical research in the Low Countries, 1970-1975 : a critical survey /","","X000617052","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.541827010119299,0.584034589148763,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.565925181691773,0.00190404616296291,0.227150293073826,504,0.772849706926174,"0",0,0,0,"0",1,FALSE
"36","DH 000107 .K6813  1987","DH107 .K6813 1987",786689,"ALDERMAN",1987,"The Low Countries : history of the northern and southern Netherlands /","Kossmann-Putto, J.","X001295987","STACKS","STACKS","BOOK","6/29/96","9/13/99",0,0,0,5,1,7189,5,0.000598086124401914,-0.678617588304105,0.584034589148763,0.445809026636282,-0.0480477748919207,0.923167497752813,0.119562699026562,0.503366333857588,0.106740879127756,0.405457661770663,361,0.594542338229337,"0",0,5,0,"0",1,FALSE
"37","DH 000107 .M7  1915","DH107 .M7 1915",949620,"ALDERMAN",1915,"Famous days and deeds in Holland and Belgium,","Morris, Charles,","X001705824","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.962869349913561,0.584034589148763,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.344402413181193,0.743061097804457,0.0612739395145178,603,0.938726060485482,"0",0,0,0,"0",1,FALSE
"38","DH 000107 .S66  1981","DH107 .S66 1981",670637,"ALDERMAN",1981,"Spectrum atlas van historische plaatsen in de Lage Landen /","","X000354744","STACKS","STACKS","BOOK","6/29/96","2/8/11",0,0,1,5,1,3023,5,0.000598086124401914,-0.541827010119299,0.584034589148763,0.445809026636282,-0.0480477748919207,-0.852771065434138,0.119562699026562,0.400511734540199,0.969707077834755,0.778401024099155,149,0.221598975900845,"0",1,5,0,"0",1,FALSE
"39","DH 000107 .W56  V.000001","DH107 .W56 V.1",279446,"ALDERMAN",1977,"Winkler Prins geschiedenis der Nederlanden /","","X000000237","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.450633291329429,0.584378643617674,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.552292874738706,0.196140062063932,0.211482809374096,525,0.788517190625904,"0",1,2,0,"0",3,TRUE
"40","DH 000107 .W56  V.000002","DH107 .W56 V.2",279446,"ALDERMAN",1977,"Winkler Prins geschiedenis der Nederlanden /","","X000009408","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,1,1,7079,1,0.000119602918311207,-0.450633291329429,0.584378643617674,-0.155630133081651,-0.0480477748919207,0.876275216919744,-0.116333015525765,0.535264279937737,0.284660843433812,0.237642039820277,489,0.762357960179723,"0",1,2,0,"0",3,TRUE
"41","DH 000107 .W56  V.000003","DH107 .W56 V.3",279446,"ALDERMAN",1977,"Winkler Prins geschiedenis der Nederlanden /","","X000076116","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,1,1,7079,1,0.000119602918311207,-0.450633291329429,0.584378643617674,-0.155630133081651,-0.0480477748919207,0.876275216919744,-0.116333015525765,0.535264279937737,0.0405239209067076,0.237642039820277,489,0.762357960179723,"0",1,2,0,"0",3,TRUE
"42","DH 000109 .A88  1830  D.000001","DH109 .A88 1830 d.1",1803448,"ALDERMAN",1830,"Wenken, herinneringen en aanteekeningen uit de dagen van Nederlands herstelling.","Assen, Cornelis Jacobus,","X001812809","STACKS","STACKS","BOOK","6/30/96","2/16/09",0,0,1,0,1,3745,0,0,2.90073587419831,0.583690534679852,-0.305989923011134,-0.0480477748919207,-0.544987185784359,-0.175298127610006,0.110897535343349,0.0654148512985557,0.0374914823384851,611,0.962508517661515,"0",2,0,0,"0",2,TRUE
"43","DH 000109 .A88  1830  D.000002","DH109 .A88 1830 d.2",1803448,"ALDERMAN",1830,"Wenken, herinneringen en aanteekeningen uit de dagen van Nederlands herstelling.","Assen, Cornelis Jacobus,","X001861191","STACKS","STACKS","BOOK","6/30/96","2/16/09",0,0,1,0,2,3745,0,0,2.90073587419831,0.583690534679852,-0.305989923011134,-0.0480477748919207,-0.544987185784359,-0.175298127610006,0.110897535343349,0.685791994445026,0.0374914823384851,611,0.962508517661515,"0",2,0,0,"0",2,TRUE
"44","DH 000131 .A73  2006","DH131 .A73 2006",4340554,"ALDERMAN",2006,"A history of the Low Countries /","Arblaster, Paul.","X004903858","STACKS","STACKS","BOOK","1/20/06","5/12/18",4,9,1,28,1,373,19,0.0057518488085456,-1.11178775255599,-0.617403616289206,2.55084608564905,0.612514547637949,-1.98244874004898,2.6604053357872,0.382631552847009,0.0828151891473681,0.998097127855954,6,0.00190287214404627,"1",1,19,9,"1",1,FALSE
"45","DH 000131 .G4713  1999","DH131 .G4713 1999",2952351,"ALDERMAN",1999,"History of the Low Countries /","","X004255176","STACKS","CHECKEDOUT","BOOK","10/4/99","3/8/19",1,7,0,11,1,73,4,0.00153459821428571,-0.952198744673716,0.173921662206593,0.295449236706799,0.465722920409089,-2.11033677868462,0.581269997878242,0.483520618915289,0.0377824595198035,0.960230119070272,50,0.0397698809297284,"1",0,4,7,"1",1,FALSE
"46","DH 000131 .P69  1882A T.000001","DH131 .P69 1882a t.1",2514062,"ALDERMAN",1882,"Histoire politique nationale : origines, développements et transformations des institutions dans les anciens Pays-Bas /","Poullet, Edmond Ives Joseph Marie,","X006034953","STACKS","STACKS","BOOK","10/16/96","2/8/11",0,0,0,1,1,3023,1,0.000121197430614471,1.71521752992999,0.546532652037441,-0.155630133081651,-0.0480477748919207,-0.852771065434138,-0.11554690931691,0.187144560937556,0.132282691309229,0.172986244286184,556,0.827013755713816,"0",0,2,0,"0",2,TRUE
"47","DH 000131 .P69  1882A T.2","DH131 .P69 1882a t.2",2514062,"ALDERMAN",1882,"Histoire politique nationale : origines, développements et transformations des institutions dans les anciens Pays-Bas /","Poullet, Edmond Ives Joseph Marie,","X006034954","STACKS","STACKS","BOOK","4/15/97","2/8/11",0,0,0,1,1,3023,1,0.000123915737298637,1.71521752992999,0.48425879316451,-0.155630133081651,-0.0480477748919207,-0.852771065434138,-0.11420676427217,0.193164641837022,0.768127912189811,0.182077466861265,553,0.817922533138735,"0",0,2,0,"0",2,TRUE
"48","DH 000131 .R68  1972","DH131 .R68 1972",591033,"ALDERMAN",1972,"The Low Countries in early modern times.","Rowen, Herbert Harvey","X000188512","STACKS","STACKS","BOOK","6/29/96","5/12/15",1,0,2,3,1,1469,3,0.000358851674641148,-0.336641142842091,0.584034589148763,0.145089446777316,-0.0480477748919207,-1.51523110556676,0.00161836837193463,0.374106389415671,0.396349391201511,0.804227214626396,133,0.195772785373604,"0",2,3,0,"0",1,FALSE
"49","DH 000137 .D45","DH137 .D45",301195,"ALDERMAN",1978,"De historische twee-eenheid der Nederlanden : bestendige kloof in toenadering /","Demey, Jules,","X000015512","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.473431721026897,0.584378643617674,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.555695819978327,0.214092940790579,0.215309632141354,518,0.784690367858646,"0",0,0,0,"0",1,FALSE
"50","DH 000014 .K644  1976","DH14 .K644 1976",1351440,"ALDERMAN",1976,"Overzicht van publikaties uitgegeven door het Koninklijk Instituut voor Taal-, Land-en Volkenkunde, 1851-1976 /","Koninklijk Instituut voor Taal-, Land- en Volkenkunde (Netherlands)","X001544194","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.427834861631961,0.583690534679852,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.548991987540977,0.441853054333478,0.207819260037318,527,0.792180739962682,"0",0,0,0,"0",1,FALSE
"51","DH 000141 .B82  1990","DH141 .B82 1990",1773491,"ALDERMAN",1990,"Siedlungsnamen zwischen Spätantike und frühem Mittelalter : die -(i)acum-Namen der römischen Provinz Belgica Prima /","Buchmüller-Pfaff, Monika.","X001859751","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.747012877396508,0.583690534679852,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.596141375447988,0.163969833636656,0.265233381969633,459,0.734766618030367,"0",0,0,0,"0",1,FALSE
"52","DH 000141 .G76  2000","DH141 .G76 2000",3585933,"ALDERMAN",2000,"The antiquity of the Batavian Republic : with the notes by Petrus Scriverius /","Grotius, Hugo,","X004545375","STACKS","STACKS","BOOK","11/29/00","12/6/02",0,0,0,1,1,6009,1,0.000148235991698784,-0.974997174371183,0.0287306763260592,-0.155630133081651,-0.0480477748919207,0.42014121245262,-0.102216701263083,0.672841152859993,0.0563497038092464,0.591578619315616,270,0.408421380684384,"0",0,1,0,"0",1,FALSE
"53","DH 000141 .H47  1979","DH141 .H47 1979",1331195,"ALDERMAN",1979,"Het Gronings Zutphense Maerlant handschrift : codicologische studies rond handschrift 405 van de Universiteitsbibliotheek te Groningen /","Hermans, Jos. M. M.","X001431586","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,-0.496230150724364,0.583690534679852,-0.305989923011134,-0.0480477748919207,0.876275216919744,-0.175298127610006,0.559200035184111,0.054686131188646,0.219304241492852,511,0.780695758507148,"0",1,0,0,"0",1,FALSE
"54","DH 000146 .G47  2001","DH146 .G47 2001",3694031,"ALDERMAN",2001,"Germania inferior : Besiedlung, Gesellschaft und Wirtschaft an der Grenze der römisch-germanischen Welt /","","X004504834","STACKS","STACKS","BOOK","2/24/01","12/6/02",0,0,0,1,1,6009,1,0.000150172698603394,-0.997795604068651,-0.00120206246921668,-0.155630133081651,-0.0480477748919207,0.42014121245262,-0.101261890617013,0.679968598158047,0.632761860033497,0.604255021803006,262,0.395744978196994,"0",0,1,0,"0",1,FALSE
"55","DH 000146 .R64  1983","DH146 .R64 1983",95565,"ALDERMAN",1983,"Roman and native in the Low Countries : spheres of interaction /","","X000978778","STACKS","STACKS","BOOK","6/28/96","12/6/02",0,0,0,4,2,6009,4,0.000478411673244827,-0.587423869514235,0.584378643617674,0.295449236706799,-0.0480477748919207,0.42014121245262,0.0605623207269592,0.483045704150713,0.936249310383573,0.469625759630994,333,0.530374240369006,"0",0,4,0,"0",1,FALSE
"56","DH 000146 .R69  2004","DH146 .R69 2004",4228904,"ALDERMAN",2004,"Ethnic identity and imperial power : the Batavians in the early Roman Empire /","Roymans, Nico.","X004864707","STACKS","CHECKEDOUT","BOOK","5/5/05","5/12/18",1,3,1,4,2,373,1,0.00078003120124805,-1.06619089316105,-0.52794945437229,-0.155630133081651,0.172139665951369,-1.98244874004898,0.209262950499465,0.66229931285587,0.431422070134431,0.968353172277519,43,0.0316468277224807,"1",1,1,3,"1",1,FALSE
