"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"35","PD 001125 .B5  K5  1928","PD1125 .B5 K5 1928",316105,"ALDERMAN",1928,"Chrestomathie nebst Glossar zur vergleichenden gotischen Grammatik /","","X001163951","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.778226035318614,0.573441910484439,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.807596991765998,0.0453905800823122,0.0776208638239462,699,0.922379136176054,"0",0,0,0,"0",1,FALSE
"36","PD 001125 .B53  1882","PD1125 .B53 1882",362482,"ALDERMAN",1882,"The Gospel of Saint Mark in Gothic, according to the translation made by Wulfila in the fourth century.","","X001163952","STACKS","CHECKEDOUT","BOOK","2/9/18","4/21/18",1,1,0,2,1,394,1,0.0043010752688172,2.02532916748248,-2.13302956139326,-0.210203492290668,0.402273763493084,-1.88750167505023,3.39566579731704,0.148678145611004,0.979959608521312,0.856312992113282,131,0.143687007886718,"0",1,2,1,"0",2,FALSE
"37","PD 001125 .B53  1882","PD1125 .B53 1882",362482,"ALDERMAN",1882,"The Gospel of Saint Mark in Gothic, according to the translation made by Wulfila in the fourth century.","","X004916200","STACKS","STACKS","BOOK","6/28/96","8/24/15",0,0,1,1,1,1365,1,0.000119602918311207,2.02532916748248,0.573441910484439,-0.210203492290668,-0.14510009235013,-1.49797444921194,-0.243428746159243,0.736790991301962,0.722458751406521,0.212319535805137,585,0.787680464194863,"0",1,2,1,"0",2,FALSE
"38","PD 001125 .S5  1913","PD1125 .S5 1913",7357995,"ALDERMAN",1913,"Die Skeireins /","","X032029643","STACKS","STACKS","BOOK","2/13/18","1/1/00",0,0,0,0,1,7079,0,0,1.18489010015466,-2.13440062090282,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.314690644736117,0.861905207391828,0.456623902291575,404,0.543376097708425,"0",0,0,0,"0",1,FALSE
"39","PD 001128 .M3  1973","PD1128 .M3 1973",1013771,"ALDERMAN",1973,"The sounds and phonemes of Wulfila's Gothic.","Marchand, James Woodrow,","X002111798","STACKS","STACKS","BOOK","6/29/96","10/14/14",0,0,0,1,1,1679,1,0.000119617224880383,-0.441766159189513,0.573099145607048,-0.210203492290668,-0.14510009235013,-1.37200992921892,-0.243416295291831,0.307809451480716,0.132647810038179,0.737007673794037,218,0.262992326205963,"0",0,1,0,"0",1,FALSE
"40","PD 001129 .K7  1948","PD1129 .K7 1948",1013774,"ALDERMAN",1948,"Historische Laut- und Formenlehre des Gotischen, zugleich eine einführung in die germanische Sprachwissenschaft.","Krahe, Hans,","X031981318","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.236007282203891,0.573099145607048,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.733481914615622,0.903644306818023,0.126467654715747,658,0.873532345284253,"0",0,0,0,"0",1,FALSE
"41","PD 001139 .V69  1981","PD1139 .V69 1981",119480,"ALDERMAN",1981,"Gothic, Germanic, and Northwest Germanic /","Voyles, Joseph B.,","X000843393","STACKS","STACKS","BOOK","6/28/96","5/5/05",0,0,1,5,1,5128,5,0.000598014591556034,-0.658653660435402,0.573441910484439,0.265755591037138,-0.14510009235013,0.0115939862458058,0.172928260106727,0.549700950562527,0.166811441536993,0.584038295284053,325,0.415961704715947,"0",1,5,0,"0",1,FALSE
"42","PD 001193 .A57  1987","PD1193 .A57 1987",1291284,"ALDERMAN",1987,"Rückläufiges Wörterbuch des Bibelgotischen : ein Entwurf /","Anreiter, Peter P.","X001397926","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.821319286369819,0.572756380729657,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.547246168147416,0.667248664423823,0.294237971568268,509,0.705762028431732,"0",0,0,0,"0",1,FALSE
"43","PD 001193 .B3","PD1193 .B3",1013776,"ALDERMAN",1887,"A comparative glossary of the Gothic language with especial reference to English and German,","Balg, G. H. (Gerhard Hubert),","X001180856","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,2,0,1,7079,0,0,1.8897744792038,0.573099145607048,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.908779295855432,0.121882493374869,0.0269533147972749,748,0.973046685202725,"0",2,0,0,"0",1,FALSE
"44","PD 001193 .F4  1939","PD1193 .F4 1939",1013779,"ALDERMAN",1939,"Vergleichendes wörterbuch der gotischen sprache mit einschluss des krimgotischen und sonstiger zerstreuter überreste des gotischen,","Feist, Sigmund,","X031981362","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.480005721105516,0.573099145607048,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.76890993962679,0.33657817938365,0.101875518739521,671,0.898124481260479,"0",0,0,0,"0",1,FALSE
"45","PD 001193 .H6","PD1193 .H6",1013781,"ALDERMAN",1934,"Gotisches etymologisches wörterbuch mit einschluss der eigennamen und der gotischen lehnwörter im romanischen,","Holthausen, Ferdinand,","X000669126","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.615560409384197,0.573099145607048,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.787113592018683,0.772974727442488,0.0901248300722826,687,0.909875169927717,"0",0,0,0,"0",2,FALSE
"46","PD 001193 .H6","PD1193 .H6",1013781,"ALDERMAN",1934,"Gotisches etymologisches wörterbuch mit einschluss der eigennamen und der gotischen lehnwörter im romanischen,","Holthausen, Ferdinand,","X000669127","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,2,7079,0,0,0.615560409384197,0.573099145607048,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.787113592018683,0.0992716422770172,0.0901248300722826,687,0.909875169927717,"0",0,0,0,"0",2,FALSE
"47","PD 001193 .K594  1989","PD1193 .K594 1989",1607102,"ALDERMAN",1989,"Gotisches Wörterbuch /","Köbler, Gerhard,","X001648778","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.875541161681291,0.572756380729657,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.536776257596791,0.0842633345164359,0.30562201453007,504,0.69437798546993,"0",0,0,0,"0",1,FALSE
"48","PD 001193 .L44  1986","PD1193 .L44 1986",700925,"ALDERMAN",1986,"A Gothic etymological dictionary /","Lehmann, Winfred P. (Winfred Philipp),","X001206789","STACKS","STACKS","BOOK","6/29/96","4/20/05",0,0,1,2,1,5143,2,0.000239234449760766,-0.794208348714083,0.573099145607048,-0.0912137214587164,-0.14510009235013,0.0176113996212686,-0.139314592857926,0.467703175429013,0.573219659971073,0.5280415650238,364,0.4719584349762,"0",1,2,0,"0",1,FALSE
"49","PD 001194 .S7","PD1194 .S7",1013782,"ALDERMAN",1966,"Gotische Literaturdenkmäler","Stutz, Elfriede,","X031981317","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.25198959559936,0.573099145607048,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.653112715104027,0.18400530773215,0.190839937121476,605,0.809160062878524,"0",0,0,0,"0",1,FALSE
"50","PD 000131 .A5","PD131 .A5",219239,"ALDERMAN",1979,"Dal germanico alle lingue germaniche /","Andreotti Saibene, Maria Grazia,","X000367368","STACKS","STACKS","BOOK","6/28/96","11/6/09",0,0,0,0,2,3482,0,0,-0.604431785123929,0.573441910484439,-0.329193263122619,-0.14510009235013,-0.648716841488304,-0.347517997725736,0.364840312028739,0.692027940647677,0.586742084393553,323,0.413257915606447,"0",0,0,0,"0",1,FALSE
"51","PD 000131 .B3","PD131 .B3",497212,"ALDERMAN",1975,"A diachronic phonology from Proto-Germanic to Old English stressing West-Saxon conditions /","Barrack, Charles Michael,","X000714039","STACKS","STACKS","BOOK","6/29/96","12/1/06",0,0,1,4,1,4553,4,0.000478468899521531,-0.495988034500985,0.573099145607048,0.146765820205186,-0.14510009235013,-0.219073526480265,0.0688888120098838,0.525990561148259,0.119214787846431,0.571684755476537,334,0.428315244523463,"0",1,4,0,"0",1,FALSE
"52","PD 000131 .K3  1924","PD131 .K3 1924",7356248,"ALDERMAN",1924,"De Germaansche en de Hoogduitsche klankverschuiving : feiten en hypothesen : rede uitgesproken bij de aanvaarding van het AMBT van hoogleeraar aan de Rijks-Universiteit te Gronigen op 4 October 1924 /","Kapteyn, J. M. N. (Johannes Marie Neele),","X031981377","STACKS","STACKS","BOOK","2/12/18","1/1/00",0,0,0,0,1,7079,0,0,0.886669785941559,-2.13405785602543,-0.329193263122619,-0.14510009235013,0.794258885947658,-0.347517997725736,0.266990684505053,0.245642408495769,0.530944381291494,361,0.469055618708506,"0",0,0,0,"0",1,FALSE
"53","PD 000131 .K5","PD131 .K5",516620,"ALDERMAN",1969,"Historische Laut- und Formenlehre des Deutschen.","Kienle, Richard von,","X000293021","STACKS","STACKS","BOOK","6/29/96","9/18/02",0,0,0,3,1,6088,3,0.000358851674641148,-0.333322408566568,0.573099145607048,0.027776049373235,-0.14510009235013,0.396708442275421,-0.0352128904240211,0.632910892257644,0.866689362330362,0.352353719035295,471,0.647646280964705,"0",0,3,0,"0",1,FALSE
"54","PD 000131 .M36  1987","PD131 .M36 1987",1292536,"ALDERMAN",1987,"Frequenzbedingter unregelmässiger Lautwandel in den germanischen Sprachen /","Ma?czak, Witold.","X001397657","STACKS","STACKS","BOOK","6/30/96","11/6/09",0,0,0,0,1,3482,0,0,-0.821319286369819,0.572756380729657,-0.329193263122619,-0.14510009235013,-0.648716841488304,-0.347517997725736,0.326562690971525,0.687542179599404,0.638321524184548,286,0.361678475815452,"0",0,0,0,"0",1,FALSE
"55","PD 000131 .R8  1974","PD131 .R8 1974",1013743,"ALDERMAN",1974,"Proto-Germanic /r/; the pronunciation of /r/ throughout the history of the Germanic languages,","Runge, Richard M.,","X002196750","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,-0.468877096845249,0.573099145607048,-0.210203492290668,-0.14510009235013,0.794258885947658,-0.243416295291831,0.631732733390393,0.897356189787388,0.24811623337758,550,0.75188376662242,"0",0,1,0,"0",1,FALSE
