"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"11","HS 001355 .S64  C825  2003","HS1355 .S64 C825 2003",7516239,"ALDERMAN",2003,"Las celebraciones rituales festivas en la Regla de Ocha /","Balbuena Gutiérrez, Bárbara.","X032404506","STACKS","STACKS","BOOK","5/1/18","1/1/00",0,0,0,0,1,7079,0,0,-0.879601877401088,-3.18341669337448,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.309258463670849,0.124447847949341,0.928152705690624,99,0.0718472943093763,"1",0,0,0,"1",1,TRUE
"12","HS 001355 .S64  C84  2003","HS1355 .S64 C84 2003",5006564,"ALDERMAN",2003,"The light inside : Abakuá society arts and Cuban cultural history /","Brown, David H. (David Hilary),","X030565211","STACKS","STACKS","BOOK","9/7/09","11/19/09",0,0,0,2,1,3469,2,0.000564652738565782,-0.879601877401088,-1.73803599700886,-0.319100175658962,-0.22515817651588,-0.372269240545743,-0.182770280674782,0.19251447841583,0.587135153124109,0.935281892325514,92,0.0647181076744859,"1",0,2,0,"1",1,TRUE
"13","HS 001355 .S64  C845  2009","HS1355 .S64 C845 2009",4851004,"ALDERMAN",2009,"Voice of the leopard : African secret societies and Cuba /","Miller, Ivor.","X030467819","STACKS","STACKS","BOOK","3/13/09","4/22/11",0,0,0,2,1,2950,2,0.000537634408602151,-1.08012143808949,-1.65656742070959,-0.319100175658962,-0.22515817651588,-0.575022447377458,-0.191361435589386,0.148905133452089,0.130023082718253,0.95223920391787,84,0.0477607960821298,"1",0,2,0,"1",1,TRUE
"14","HS 000137 .K4","HS137 .K4",1139194,"ALDERMAN",1837,"Secret societies of the middle ages.","Keightley, Thomas,","X002243735","STACKS","STACKS","BOOK","6/29/96","9/16/14",2,4,1,10,1,1707,6,0.00119617224880383,4.6681059683114,0.467107826642055,-0.0246060178121662,0.559397586993999,-1.06061442443299,0.0180371693546179,0.980977943765419,0.945438601775095,0.0163152472415199,607,0.98368475275848,"0",1,6,4,"0",1,FALSE
"15","HS 000142 .A34  1984","HS142 .A34 1984",67047,"ALDERMAN",1984,"Geheimbund und Utopie : Illuminaten, Freimaurer und deutsche Spätaufklärung /","Agethen, Manfred.","X000871287","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.244623268554478,0.46756551527295,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.73886514536671,0.156638641376048,0.150932304238025,511,0.849067695761975,"0",0,0,0,"0",1,FALSE
"16","HS 000142 .E6  1985","HS142 .E6 1985",1780609,"ALDERMAN",1985,"Geschichte des Illuminaten-ordens : Ein beitrag zur geschichte Bayerns : Vorgeschichte, gründung (1776), beziehung zur Freimaurerei, verfolgung durch die Jesuiten, fortentwickelung bis zur Jetztzeit, nach authentischen Dokumenten in den Geheimen Staats-Archiven zu München, Berlin, Dresden, Gotha, Paris, Wien, dem Geheimarchiv ","Engel, Leopold,","X002114895","STACKS","STACKS","BOOK","6/30/96","9/14/09",0,0,0,4,1,3535,4,0.00047852613949037,-0.278043195335879,0.466650138011161,-0.171853096735564,-0.22515817651588,-0.346485595746334,-0.210156390620172,0.446825208393093,0.463871773565188,0.496506445936935,293,0.503493554063065,"0",0,4,0,"0",1,FALSE
"17","HS 000142 .F3","HS142 .F3",809212,"ALDERMAN",1966,"Kirchberger et l'illuminisme du dix-huitième siècle.","Faivre, Antoine,","X000926141","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.356935413510731,0.467107826642055,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.835008150835419,0.525178805459291,0.0887973516757766,564,0.911202648324223,"0",0,0,0,"0",1,FALSE
"18","HS 000142 .F45","HS142 .F45",420509,"ALDERMAN",1960,"Note e ricerche sugli Illuminati et il misticismo rivoluzionario (1789-1800) /","De Felice, Renzo,","X000982377","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,0.557454974199134,0.467107826642055,-0.392723715120661,-0.22515817651588,1.03801799772496,-0.324280471930794,0.852499854071014,0.258067501010373,0.0790515047115171,572,0.920948495288483,"0",0,1,0,"0",1,FALSE
"19","HS 000142 .S38  1991","HS142 .S38 1991",1881136,"ALDERMAN",1991,"Die Mitglieder des Illuminatenordens, 1776-1787/93 /","Schüttler, Hermann.","X002066988","STACKS","STACKS","BOOK","6/30/96","4/12/16",0,0,0,1,1,1133,1,0.000119631534872592,-0.478562756024282,0.466650138011161,-0.392723715120661,-0.22515817651588,-1.28485400193088,-0.324275921710256,0.291914676667459,0.23136339802295,0.711779611720559,210,0.288220388279441,"0",0,1,0,"0",1,FALSE
"20","HS 000142 .W55  1991","HS142 .W55 1991",1894010,"ALDERMAN",1991,"Geheimräte gegen Geheimbünde : ein unbekanntes Kapitel der klassisch-romantischen Geschichte Weimars /","Wilson, W. Daniel.","X002050255","STACKS","STACKS","BOOK","6/30/96","12/13/99",0,0,0,3,3,7098,3,0.000358894604617777,-0.478562756024282,0.466650138011161,-0.245476636197263,-0.22515817651588,1.04544056213691,-0.248196234316867,0.653756911437829,0.694609015481547,0.217719713667882,435,0.782280286332118,"0",0,3,0,"0",1,FALSE
"21","HS 000145 .R6","HS145 .R6",589934,"CLEMONS",1972,"The mythology of the secret societies","Roberts, J. M. (John Morris),","X000199859","BY-REQUEST","BY-REQUEST","BOOK","6/29/96","11/11/12",1,6,1,11,1,2381,5,0.00131578947368421,0.156415852822328,0.467107826642055,-0.0982295572738652,0.951675468748938,-0.79730871845115,0.0560724628307748,0.457008956831469,0.415961839491501,0.51887988975594,282,0.48112011024406,"0",1,5,6,"0",1,FALSE
"22","HS 000145 .R6  1972B","HS145 .R6 1972b",593441,"ALDERMAN",1972,"The mythology of the secret societies","Roberts, J. M. (John Morris),","X000079524","STACKS","STACKS","BOOK","6/29/96","3/19/13",1,12,6,32,2,2253,20,0.00382775119617225,0.156415852822328,0.467107826642055,1.00612353465162,2.12850911401376,-0.84731336291061,0.854813625830069,0.245308398544373,0.946186711313203,0.773803385045964,183,0.226196614954036,"0",6,20,12,"0",1,FALSE
"23","HS 000145 .V26  1985","HS145 .V26 1985",768738,"ALDERMAN",1985,"Le società segrete dal seicento al novecento : note e documenti /","Vannoni, Gianni,","X001010759","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,0,1,7079,0,0,-0.278043195335879,0.467107826642055,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.732552557677114,0.22990000504069,0.155325309423704,503,0.844674690576296,"0",1,0,0,"0",1,FALSE
"24","HS 000146 .F75","HS146 .F75",474948,"ALDERMAN",1973,"Die Erleuchteten : gnostisch-theosophische und alchemistisch-rosenkreuzerische Geheimgesellschaften bis zum Ende des 18. Jahrhunderts, ein Beitrag zur Geistesgeschichte der Neuzeit /","Frick, Karl R. H.","X000283610","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.122995926040927,0.467107826642055,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.801446466739097,0.978853239212185,0.109635568065128,554,0.890364431934872,"0",0,0,0,"0",1,FALSE
"25","HS 000146 .S78  1979","HS146 .S78 1979",207394,"ALDERMAN",1979,"Beförderer der Aufklärung in Mittel- und Osteuropa : Freimaurer, Gesellschaften, Clubs /","Studienkreis für Kulturbeziehungen in Mittel- und Osteuropa.","X000036615","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.0775236346474759,0.46756551527295,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.768816381025473,0.826554622733966,0.13074278709131,536,0.86925721290869,"0",0,0,0,"0",1,FALSE
"26","HS 000150 .H62  1976","HS150 .H62 1976",4593741,"ALDERMAN",1976,"At the sign of the square and compasses /","Hodson, Geoffrey,","X030237852","STACKS","STACKS","BOOK","5/24/07","6/28/13",0,0,0,0,1,2152,0,0,0.0227361456967257,-1.35495061294995,-0.46634725458236,-0.22515817651588,-0.886770152679403,-0.362315765406951,0.337807165143383,0.091715217102319,0.852285142136345,142,0.147714857863655,"0",0,0,0,"0",1,FALSE
"27","HS 001506 .B38  1998","HS1506 .B38 1998",2859140,"ALDERMAN",1998,"Fraternity and politics : choosing one's brothers /","Baumann, Fred E.","X004235075","STACKS","STACKS","BOOK","12/1/98","12/1/10",0,0,1,2,1,3092,2,0.000267558528428094,-0.712502243494086,0.0620533883002006,-0.319100175658962,-0.22515817651588,-0.519548544930245,-0.277238828026169,0.316527560323022,0.804015302797779,0.700755321905207,216,0.299244678094793,"0",1,2,0,"0",1,FALSE
"28","HS 001506 .P47  2006","HS1506 .P47 2006",4382772,"ALDERMAN",2006,"The Roman collegia : the modern evolution of an ancient concept /","Perry, Jonathan Scott.","X004895329","STACKS","CHECKEDOUT","BOOK","7/25/06","11/30/15",1,0,0,7,1,1267,7,0.00149508756941478,-0.97986165774529,-1.21627095778884,0.0490175216495327,-0.22515817651588,-1.23250538976239,0.113084784406099,0.0938798078734982,0.0498411636799574,0.970045270825508,63,0.0299547291744917,"1",0,7,0,"1",1,FALSE
"29","HS 001508 .A8  G73  1984","HS1508 .A8 G73 1984",85541,"ALDERMAN",1984,"Mutual aid or welfare state : Australia's friendly societies /","Green, David G.","X000869300","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.244623268554478,0.46756551527295,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.73886514536671,0.547355566872284,0.150932304238025,511,0.849067695761975,"0",0,0,0,"0",1,TRUE
"30","HS 001508 .F8  B35  1999","HS1508 .F8 B35 1999",2895332,"ALDERMAN",1999,"Fraternity among the French peasantry : sociability and voluntary associations in the Loire valley, 1815-1914 /","Baker, Alan R. H.","X004335700","STACKS","STACKS","BOOK","3/29/99","12/4/09",0,0,0,1,1,3454,1,0.000135924969416882,-0.745922170275486,0.00804612985462,-0.392723715120661,-0.22515817651588,-0.378129159818336,-0.319095015989978,0.34086470993667,0.591650933725759,0.673329212757898,222,0.326670787242102,"0",0,1,0,"0",1,FALSE
"31","HS 001508 .G4  B87  1982","HS1508 .G4 B87 1982",667882,"ALDERMAN",1982,"Die Bürgergilde zu Neumünster seit 1578 /","","X000630214","STACKS","STACKS","BOOK","6/29/96","9/14/09",0,0,0,0,1,3535,0,0,-0.177783414991677,0.467107826642055,-0.46634725458236,-0.22515817651588,-0.346485595746334,-0.362315765406951,0.531927857075315,0.206609675195068,0.399107302228696,348,0.600892697771304,"0",0,0,0,"0",1,FALSE
"32","HS 001508 .G7  C67  2003","HS1508 .G7 C67 2003",3952112,"ALDERMAN",2003,"British friendly societies, 1750-1914 /","Cordery, Simon,","X004708464","STACKS","STACKS","BOOK","10/9/03","4/19/11",0,0,0,0,1,2953,0,0,-0.879601877401088,-0.749428554276193,-0.46634725458236,-0.22515817651588,-0.57385046352294,-0.362315765406951,0.245859518327547,0.623779690824449,0.850246237983593,144,0.149753762016407,"0",0,0,0,"0",1,TRUE
"33","HS 001508 .G7  G67","HS1508 .G7 G67",1142108,"ALDERMAN",1973,"Self-help; voluntary associations in the 19th century","Gosden, P. H. J. H.","X000755679","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,3,1,7079,3,0.000358851674641148,0.122995926040927,0.467107826642055,-0.245476636197263,-0.22515817651588,1.03801799772496,-0.24820988497848,0.770676264460731,0.0966533704195172,0.133125907991359,534,0.866874092008641,"0",0,3,0,"0",1,TRUE
"34","HS 001508 .G7  N4  1991","HS1508 .G7 N4 1991",1823889,"ALDERMAN",1991,"Mutual aid in the Victorian countryside : friendly societies in the rural East Riding, 1830-1912 /","Neave, David.","X001958258","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,2,1,1,7079,1,0.000119631534872592,-0.478562756024282,0.466650138011161,-0.392723715120661,-0.22515817651588,1.03801799772496,-0.324275921710256,0.67972513303889,0.398779428796843,0.194845210211137,456,0.805154789788863,"0",2,1,0,"0",1,FALSE
"35","HS 001508 .H85  H78  1981","HS1508 .H85 H78 1981",765958,"ALDERMAN",1981,"Xianggang di Huizhou she tuan : cong ren lei xue kan Kejia wen hua di chi xu /","Xie, Jian.","X030698469","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,-0.144363488210277,0.467107826642055,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.757102877268522,0.60565077397041,0.138582963337949,527,0.861417036662051,"0",0,0,0,"0",1,FALSE
"36","HS 001508 .I8  B78  1986","HS1508 .I8 B78 1986",1782737,"ALDERMAN",1986,"Le società di mutuo soccorso nel Ponente Ligure (1850-1914) /","Bruno, Danilo.","X002060557","STACKS","STACKS","BOOK","6/30/96","7/24/07",0,0,0,1,1,4318,1,0.000119631534872592,-0.31146312211728,0.466650138011161,-0.392723715120661,-0.22515817651588,-0.040597809716983,-0.324275921710256,0.538222231044637,0.0451900355983526,0.375823650448986,363,0.624176349551014,"0",0,1,0,"0",1,FALSE
"37","HS 001508 .I8  I9","HS1508 .I8 I9",160386,"ALDERMAN",1979,"Associazioni operaie, clero e borghesia nel Mezzogiorno tra Ottocento e Novecento /","Ivone, Diomede.","X000367576","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,-0.0775236346474759,0.46756551527295,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.768816381025473,0.512788116000593,0.13074278709131,536,0.86925721290869,"0",0,0,0,"0",1,FALSE
"38","HS 001508 .J3  S3  1962","HS1508 .J3 S3 1962",4076456,"ALDERMAN",1962,"K?sh?dan seiritsu katei no kenky?,","Sakurai, Tokutar?,","X004837428","STACKS","STACKS","BOOK","10/18/04","10/7/14",0,0,0,0,1,1686,0,0,0.490615120636333,-0.921061790861725,-0.46634725458236,-0.22515817651588,-1.06881831141462,-0.362315765406951,0.449426690852166,0.240284940693527,0.737481166934363,204,0.262518833065637,"0",0,0,0,"0",1,FALSE
"39","HS 001508 .S36  M37  2014","HS1508 .S36 M37 2014",6423369,"ALDERMAN",2014,"Sons of Crispin : the St Crispin lodges of Edinburgh and Scotland /","Marwick, Sandra M.","X031655145","STACKS","STACKS","BOOK","10/22/14","1/1/00",0,0,0,0,1,7079,0,0,-1.24722107199649,-2.59437142541293,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.276754141391022,0.0312307260464877,0.91191361183617,108,0.0880863881638296,"1",0,0,0,"1",1,FALSE
"40","HS 001508 .S7  G8  1990","HS1508 .S7 G8 1990",2033663,"ALDERMAN",1990,"Guía de los archivos de las cofradias de semana santa de sevilla : otros estudios.","","X002215253","STACKS","STACKS","BOOK","6/30/96","12/7/01",0,0,0,4,1,6373,4,0.00047852613949037,-0.445142829242882,0.466650138011161,-0.171853096735564,-0.22515817651588,0.762211130628249,-0.210156390620172,0.600376573999795,0.883068478200585,0.277765722624555,410,0.722234277375445,"0",0,4,0,"0",1,TRUE
"41","HS 001508 .T28  C56  1985","HS1508 .T28 C56 1985",5961423,"ALDERMAN",1985,"Xue nong yu shui de hui guan /","Zhou, Zongxian.","X031581042","STACKS","STACKS","BOOK","3/26/13","1/1/00",0,0,0,0,1,7079,0,0,-0.278043195335879,-2.33120046264845,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.516263881137127,0.87066550925374,0.751173055475197,201,0.248826944524803,"0",0,0,0,"0",1,TRUE
"42","HS 001510 .C353  D5  1994","HS1510 .C353 D5 1994",2421504,"ALDERMAN",1994,"El Centro Paz y Unión de Maldonado entre dos siglos, 1884-1994 /","Díaz de Guerra, María A. (María Amelia),","X002627420","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,1,1,7079,1,0.000119645848289064,-0.578822536368484,0.466192449380266,-0.392723715120661,-0.22515817651588,1.03801799772496,-0.324271370400888,0.658230333949417,0.0682951824273914,0.211132641291869,439,0.788867358708131,"0",0,1,0,"0",1,TRUE
"43","HS 001510 .G383  L5  1937","HS1510 .G383 L5 1937",1262015,"ALDERMAN",1937,"The history of the German friendly society of Savannah, Georgia, 1837-1937 /","Linn, Charles Adolphus,","X001244090","STACKS","STACKS","BOOK","6/30/96","9/14/09",0,0,0,6,1,3535,6,0.000717789209235554,1.32611329017135,0.466650138011161,-0.0246060178121662,-0.22515817651588,-0.346485595746334,-0.134076703226782,0.771241129773314,0.95263604237698,0.186808310255007,466,0.813191689744993,"0",0,6,0,"0",1,TRUE
"44","HS 001510 .G45  B66  1920","HS1510 .G45 B66 1920",2789875,"ALDERMAN",1920,"Book of the G.F.S. : what it is and what it does.","","X004205461","STACKS","STACKS","BOOK","4/27/98","10/19/15",0,0,0,15,1,1309,15,0.00194982451579358,1.89425204545515,0.161829509835256,0.638005837343124,-0.22515817651588,-1.21609761579913,0.25767978924144,0.622188498227105,0.502455457113683,0.449676438042655,314,0.550323561957345,"0",0,15,0,"0",1,FALSE
"45","HS 001510 .M33  1899","HS1510 .M33 1899",4396292,"ALDERMAN",1899,"Maccabeeism : from its origin to the present /","","X030126490","STACKS","STACKS","BOOK","9/14/06","7/24/07",0,0,0,0,1,4318,0,0,2.59607050786457,-1.23961307796447,-0.46634725458236,-0.22515817651588,-0.040597809716983,-0.362315765406951,0.920614355567249,0.657069574575871,0.144030843621846,519,0.855969156378154,"0",0,0,0,"0",1,FALSE
"46","HS 001510 .P343  G64  1984","HS1510 .P343 G64 1984",1223658,"ALDERMAN",1984,"Golden jubilee souvenir, 1984 /","","X001464631","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,0,0,1,7079,0,0,-0.244623268554478,0.466650138011161,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.738805652708001,0.258394538424909,0.151049648917126,509,0.848950351082874,"0",0,0,0,"0",1,TRUE
"47","HS 001510 .W782  1903","HS1510 .W782 1903",809527,"ALDERMAN",1903,"Ritual of the Woodmen of the World. Containing the opening      ceremony, protection decree, closing ceremony, installation and instituting     services, unveiling of monuments, funeral, burial, dedication and corner stone  services.","Woodmen of the World.","X000856037","STACKS","STACKS","BOOK","6/29/96","1/18/18",0,0,1,7,1,487,7,0.000837320574162679,2.46239080073896,0.467107826642055,0.0490175216495327,-0.22515817651588,-1.53722119193722,-0.0960687110738527,0.804247273889511,0.309001891640946,0.206974478074795,444,0.793025521925205,"0",1,7,0,"0",1,FALSE
"48","HS 001529 .K583  K379  1992","HS1529 .K583 K379 1992",2018062,"ALDERMAN",1992,"Columbianism and the Knights of Columbus : a quincentenary history /","Kauffman, Christopher J.,","X002189694","STACKS","STACKS","BOOK","6/30/96","5/1/14",1,2,1,6,1,1845,4,0.000717789209235554,-0.511982682805683,0.466650138011161,-0.171853096735564,0.167119705239059,-1.00670316712514,-0.134076703226782,0.287936626617852,0.353616203647107,0.706860062017045,214,0.293139937982955,"0",1,4,2,"0",1,FALSE
"49","HS 001529 .K583  K38  1982","HS1529 .K583 K38 1982",171755,"ALDERMAN",1982,"Faith and fraternalism : the history of the Knights of Columbus, 1882-1982 /","Kauffman, Christopher J.,","X000369849","STACKS","STACKS","BOOK","6/28/96","5/19/14",1,2,2,22,1,1827,20,0.00263126420284655,-0.177783414991677,0.46756551527295,1.00612353465162,0.167119705239059,-1.01373507025225,0.474360610162332,0.173050565475161,0.795982959214598,0.849422205772333,145,0.150577794227667,"0",2,20,2,"0",1,FALSE
"50","HS 001540 .S62  C373  1993","HS1540 .S62 C373 1993",2362611,"ALDERMAN",1993,"A brief survey of the origins, spread, and activities of the Catholic Order of the Knights of da Gama, on the occasion of the 50th anniversary of its founding in Durban on 20 November 1943 /","Coleman, Francis L.","X004284221","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,0,1,7079,0,0,-0.545402609587083,0.466192449380266,-0.46634725458236,-0.22515817651588,1.03801799772496,-0.362315765406951,0.678918352484769,0.0194047179538757,0.193854699646516,457,0.806145300353484,"0",0,0,0,"0",1,TRUE
"51","HS 001547 .O74  H68","HS1547 .O74 H68",175580,"ALDERMAN",1980,"The sash Canada wore : a historical geography of the Orange Order in Canada /","Houston, Cecil J.,","X000174054","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,1,2,1,7079,2,0.000239205836622414,-0.110943561428876,0.46756551527295,-0.319100175658962,-0.22515817651588,1.03801799772496,-0.286254276718834,0.740232459106335,0.193596548167989,0.152679233130555,505,0.847320766869445,"0",1,2,0,"0",1,FALSE
"52","HS 001547 .O74  S4  1993","HS1547 .O74 S4 1993",2276993,"ALDERMAN",1993,"Riots in New Brunswick : Orange nativism and social violence in the 1840s /","See, Scott W.,","X002421281","STACKS","STACKS","BOOK","7/1/96","10/17/01",0,0,0,3,1,6424,3,0.000358937544867193,-0.545402609587083,0.466192449380266,-0.245476636197263,-0.22515817651588,0.782134856155065,-0.248182580388763,0.595096145336242,0.244442132301629,0.279206440617178,408,0.720793559382822,"0",0,3,0,"0",1,FALSE
"53","HS 001550 .G7  O7235  2006","HS1550 .G7 O7235 2006",4446200,"ALDERMAN",2006,"The Orange Order : a tradition betrayed /","Kennaway, Brian.","X030110834","STACKS","STACKS","BOOK","11/29/06","7/2/07",0,0,0,1,1,4340,1,0.00021953896816685,-0.97986165774529,-1.27439741391247,-0.392723715120661,-0.22515817651588,-0.0320032614505133,-0.292507850267396,0.254753375307708,0.530511445133016,0.869158475298049,137,0.130841524701951,"1",0,1,0,"1",1,FALSE
