"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"12","DU 000001 .I54  1936  NO.000005","DU1 .I54 1936 no.5",972958,"ALDERMAN",1936,"Small-scale industries of Japan: the woollen industry,","Ueda, Teijir?,","X030533115","STACKS","STACKS","BOOK","6/29/96","3/16/09",0,0,0,0,1,3717,0,0,0.964924817856806,0.378548544899791,-0.510669997909652,-0.0707550447182798,-0.371250097695823,-0.296933610795623,0.295458558554616,0.377013887278736,0.18499080669992,1606,0.81500919330008,"0",0,0,0,"0",1,TRUE
"13","DU 000001 .I54  1936  NO.000006","DU1 .I54 1936 no.6",87537,"ALDERMAN",1936,"Small-scale industries of Japan: the rayon textile industry,","Ueda, Teijir?,","X001124513","STACKS","STACKS","BOOK","6/28/96","1/12/18",0,0,0,0,1,493,0,0,0.964924817856806,0.379126982416804,-0.510669997909652,-0.0707550447182798,-1.76944882065259,-0.296933610795623,0.129294204072115,0.564731802791357,0.478694664164531,1017,0.521305335835469,"0",0,2,1,"0",2,TRUE
"14","DU 000001 .I54  1936  NO.000006","DU1 .I54 1936 no.6",87537,"ALDERMAN",1936,"Small-scale industries of Japan: the rayon textile industry,","Ueda, Teijir?,","X004456175","STACKS","STACKS","BOOK","10/29/01","7/14/14",2,1,0,3,1,1771,2,0.000467872738615097,0.964924817856806,-0.748247738241176,-0.295646649625061,-0.00343038891861387,-1.21520007129193,-0.121495287546793,0.285622852210826,0.0328276292420924,0.668825185430875,723,0.331174814569125,"0",0,2,1,"0",2,TRUE
"15","DU 000001 .I54  1950  NO.000001","DU1 .I54 1950 no.1",4865701,"ALDERMAN",1950,"Japan's economy--present and future /","Tsuru, Shigeto,","X030574083","STACKS","STACKS","BOOK","4/20/09","1/29/13",1,0,0,1,1,2302,1,0.000271591526344378,0.653081909718194,-2.32738215968617,-0.403158323767357,-0.0707550447182798,-0.98491361909279,-0.195094888301372,0.429194886959659,0.29431313672103,0.905171595602076,314,0.0948284043979236,"1",0,1,0,"1",1,TRUE
"16","DU 000001 .I54  1950  NO.000002","DU1 .I54 1950 no.2",972960,"ALDERMAN",1950,"Japan's role in Asiatic trade.","Katayama, Kenji.","X030533114","STACKS","STACKS","BOOK","6/29/96","3/16/09",0,0,1,0,1,3717,0,0,0.653081909718194,0.378548544899791,-0.510669997909652,-0.0707550447182798,-0.371250097695823,-0.296933610795623,0.296612598859751,0.379538013366982,0.236665180178367,1523,0.763334819821633,"0",1,0,0,"0",1,TRUE
"17","DU 000001 .I54  1950  NO.000003","DU1 .I54 1950 no.3",972961,"ALDERMAN",1950,"Nationalism in post-war Japan.","Maruyama, Masao,","X030533113","STACKS","STACKS","BOOK","6/29/96","3/16/09",0,0,0,0,1,3717,0,0,0.653081909718194,0.378548544899791,-0.510669997909652,-0.0707550447182798,-0.371250097695823,-0.296933610795623,0.296612598859751,0.320719775278121,0.236665180178367,1523,0.763334819821633,"0",0,0,0,"0",1,TRUE
"18","DU 000001 .I54  1954  NO.000004","DU1 .I54 1954 no.4",972962,"ALDERMAN",1954,"The present and future of Japan's population.","Okazaki, Ayanori,","X001818413","STACKS","STACKS","BOOK","6/29/96","3/16/09",0,0,1,6,1,3717,6,0.000717703349282297,0.563983935964305,0.378548544899791,0.134400046944122,-0.0707550447182798,-0.371250097695823,-0.0278162594388051,0.425528348829455,0.0405858729500324,0.392484096337501,1229,0.607515903662499,"0",1,6,0,"0",1,TRUE
"19","DU 000001 .I54  1958  NO.000001","DU1 .I54 1958 no.1",633266,"ALDERMAN",1958,"Development of the trade between Japan and Communist China--its present problems and its future.","Miyashita, Tadao,","X001124514","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.474885962210416,0.378548544899791,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.555299814839633,0.663602205226198,0.0793726428803473,1886,0.920627357119653,"0",0,0,0,"0",2,TRUE
"20","DU 000001 .I54  1958  NO.000001","DU1 .I54 1958 no.1",633266,"ALDERMAN",1958,"Development of the trade between Japan and Communist China--its present problems and its future.","Miyashita, Tadao,","X032403903","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.474885962210416,0.378548544899791,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.555299814839633,0.356124676531181,0.0793726428803473,1886,0.920627357119653,"0",0,0,0,"0",2,TRUE
"21","DU 000001 .I54  1958  NO.000002","DU1 .I54 1958 no.2",972963,"ALDERMAN",1958,"Japan's foreign policy: conservative and socialist views,","Ashida, Hitoshi,","X030533112","STACKS","STACKS","BOOK","6/29/96","3/16/09",0,0,0,0,1,3717,0,0,0.474885962210416,0.378548544899791,-0.510669997909652,-0.0707550447182798,-0.371250097695823,-0.296933610795623,0.29727321950366,0.348743045236915,0.270348647573999,1468,0.729651352426001,"0",0,0,0,"0",1,TRUE
"22","DU 000001 .I54  1958  NO.000003","DU1 .I54 1958 no.3",621179,"ALDERMAN",1958,"Some problems of Japan's foreign relations; excerpts from the Foreign policy Blue book,","Japan. Gaimush?.","X001124490","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.474885962210416,0.378548544899791,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.555299814839633,0.685734027065337,0.0793726428803473,1886,0.920627357119653,"0",0,0,0,"1",2,TRUE
"23","DU 000001 .I54  1958  NO.000003","DU1 .I54 1958 no.3",621179,"ALDERMAN",1958,"Some problems of Japan's foreign relations; excerpts from the Foreign policy Blue book,","Japan. Gaimush?.","X001137198","STACKS","STACKS","BOOK","3/16/09","3/16/09",0,0,0,0,1,3717,0,0,0.474885962210416,-2.30713684659072,-0.510669997909652,-0.0707550447182798,-0.371250097695823,-0.296933610795623,0.518225395527582,0.611158839426935,0.844596099132607,417,0.155403900867393,"1",0,0,0,"1",2,TRUE
"24","DU 000001 .I54  1958  NO.000004","DU1 .I54 1958 no.4",972964,"ALDERMAN",1958,"The acceleration [principle] in underdeveloped countries.","Takata, Yasuma,","X030533111","STACKS","STACKS","BOOK","6/29/96","3/16/09",0,0,0,0,1,3717,0,0,0.474885962210416,0.378548544899791,-0.510669997909652,-0.0707550447182798,-0.371250097695823,-0.296933610795623,0.29727321950366,0.764575064182281,0.270348647573999,1468,0.729651352426001,"0",0,0,0,"0",1,TRUE
"25","DU 000001 .N482  1993","DU1 .N482 1993",2281133,"ALDERMAN",1993,"New Zealand based research on the Pacific Islands /","","X002512857","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,1,1,7079,1,0.000119645848289064,-0.304721308136113,0.377391669865766,-0.403158323767357,-0.0707550447182798,1.08679708176467,-0.252069985978223,0.581755471990248,0.0380974477156997,0.173270189326743,1631,0.826729810673257,"0",0,1,0,"0",1,FALSE
"26","DU 000001 .S6  NO.000015","DU1 .S6 no.15",434350,"ALDERMAN",1968,"Mémoires pour servir à l'histoire de Mangareva, ère chrétienne, 1834-1871,","Laval, Honoré,","X000703489","STACKS","STACKS","BOOK","6/29/96","6/23/15",0,0,0,0,1,1427,0,0,0.252141027825694,0.378548544899791,-0.510669997909652,-0.0707550447182798,-1.36438752808385,-0.296933610795623,0.168871556018541,0.845751966582611,0.55552701367711,884,0.44447298632289,"0",0,0,0,"0",1,TRUE
"27","DU 000001 .S6  NO.000022","DU1 .S6 no.22",7330535,"ALDERMAN",1969,"Grammaire & dictionnaire de la langue tahitienne.","Jaussen, Tepano,","X031955521","STACKS","STACKS","BOOK","1/16/18","1/1/00",0,0,0,0,1,7079,0,0,0.229866534387221,-4.17433315150809,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.859185624725226,0.296538791619241,0.912695439144195,294,0.0873045608558045,"1",0,0,0,"1",1,TRUE
"28","DU 000001 .S6  NO.35","DU1 .S6 no.35",315115,"ALDERMAN",1975,"Mythes et traditions de Maré, Nouvelle Caledonie : les Eletok /","Dubois, Marie-Joseph,","X000048138","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,2,7079,0,0,0.0962195737563877,0.379126982416804,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.556910106347144,0.170983718940988,0.111767408310462,1822,0.888232591689537,"0",0,0,0,"0",1,TRUE
"29","DU 000001 .S6  NO.37","DU1 .S6 no.37",375414,"ALDERMAN",1975,"La vie à Tahiti au temps de la reine Pomaré /","O'Reilly, Patrick,","X000703490","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0962195737563877,0.379126982416804,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.556910106347144,0.792431838810444,0.111767408310462,1822,0.888232591689537,"0",0,0,0,"0",1,TRUE
"30","DU 000001 .S6  NO.40","DU1 .S6 no.40",165551,"ALDERMAN",1979,"L'Héritage : essai sur le problème foncier mélanésien en Nouvelle-Calédonie /","Saussol, Alain,","X000968543","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.00712160000249871,0.379126982416804,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.557300494364296,0.550519549753517,0.120923303159596,1790,0.879076696840404,"0",0,0,0,"0",1,TRUE
"31","DU 000001 .S7  1938  NO.000001","DU1 .S7 1938 no.1",972965,"ALDERMAN",1938,"American Far Eastern policy and the Sino-Japanese war;","Farley, Miriam Southwell,","X004373424","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,1,0,1,7079,0,0,0.920375830979861,0.378548544899791,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.553345424350914,0.416427511256188,0.0523322348619518,1931,0.947667765138048,"0",1,0,0,"0",1,TRUE
"32","DU 000001 .S7  001938 NO.000002","DU1 .S7 1938 no.2",972966,"ALDERMAN",1938,"Rural Australia and New Zealand; some observations of current trends,","Brunner, Edmund de S. (Edmund de Schweinitz),","X031955540","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.920375830979861,0.378548544899791,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.553345424350914,0.852063300088048,0.0523322348619518,1931,0.947667765138048,"0",0,0,0,"0",1,TRUE
"33","DU 000001 .S7  001941 NO.000007","DU1 .S7 1941 no.7",972967,"ALDERMAN",1944,"Filipino plantation workers in Hawaii;","Wentworth, Edna Louis Clark,","X031955529","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.786728870349028,0.378548544899791,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.553931917461215,0.201676574302837,0.0593709114188095,1920,0.940629088581191,"0",0,0,0,"0",1,TRUE
"34","DU 000001 .S7  1941  NO.000008","DU1 .S7 1941 no.8",972968,"ALDERMAN",1941,"Guam and its people; a study of culture change and colonial education,","Thompson, Laura,","X002029536","STACKS","STACKS","BOOK","6/29/96","4/29/17",2,2,0,7,1,751,5,0.000837320574162679,0.853552350664444,0.378548544899791,0.0268883728018266,0.0638942668810521,-1.65755822805865,0.017036632453998,0.205246542340366,0.0924253626726568,0.611196801441216,799,0.388803198558784,"0",0,5,2,"0",1,TRUE
"35","DU 000001 .Z434  2012","DU1 .Z434 2012",6138527,"ALDERMAN",2012,"Zhongguo Taiping Yang guo ji xue hui yan jiu (1925-1945) = China Institute of Pacific Relations (1925-1945) /","Zhang, Jing,","X031615289","STACKS","STACKS","BOOK","10/9/13","1/1/00",0,0,0,0,1,7079,0,0,-0.727936683467086,-3.27197062496809,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.8193557171652,0.449332542950287,0.917013193976449,288,0.0829868060235515,"1",0,0,0,"1",1,FALSE
"36","DU 000101 .H811  1989","DU101 .H811 1989",1610999,"ALDERMAN",1989,"Mariners are warned! : John Lort Stokes and H.M.S. Beagle in Australia, 1837-1843 /","Hordern, Marsden C.","X001652168","STACKS","STACKS","BOOK","6/30/96","3/16/09",0,0,1,1,1,3717,1,0.000119631534872592,-0.215623334382224,0.377970107382779,-0.403158323767357,-0.0707550447182798,-0.371250097695823,-0.25207535308252,0.319901691880675,0.504571941448376,0.451588388939276,1084,0.548411611060724,"0",1,1,0,"0",1,FALSE
"37","DU 000102 .A7  1977","DU102 .A7 1977",352964,"ALDERMAN",1977,"Tourist to the antipodes : William Archer's ""Australian journey, 1876-77"" /","Archer, William,","X000055325","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.0516705868794432,0.379126982416804,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.557105309173752,0.652683810098097,0.116267109069199,1809,0.883732890930801,"0",0,0,0,"0",1,FALSE
"38","DU 000102 .D8  1961","DU102 .D8 1961",973024,"ALDERMAN",1959,"Kings in grass castles.","Durack, Mary.","X001309566","STACKS","STACKS","BOOK","6/29/96","7/11/18",1,0,1,1,1,313,1,0.000119617224880383,0.452611468771944,0.378548544899791,-0.403158323767357,-0.0707550447182798,-1.84751202478789,-0.25208071890282,0.134442444096031,0.592633073218167,0.6486689806743,748,0.3513310193257,"0",1,1,0,"0",1,FALSE
"39","DU 000102 .F74  1975","DU102 .F74 1975",1225731,"ALDERMAN",1975,"Southern lights and shadows /","Fowler, Frank,","X001362391","STACKS","STACKS","BOOK","6/30/96","3/16/09",0,0,0,0,1,3717,0,0,0.0962195737563877,0.377970107382779,-0.510669997909652,-0.0707550447182798,-0.371250097695823,-0.296933610795623,0.298721957866005,0.936026676790789,0.351236243969039,1321,0.648763756030961,"0",0,0,0,"0",1,FALSE
"40","DU 000102 .G735  1995","DU102 .G735 1995",2498589,"ALDERMAN",1995,"Great southern landings : an anthology of Antipodean travel /","","X002783121","STACKS","STACKS","BOOK","7/1/96","4/7/99",0,0,0,1,1,7348,1,0.000119645848289064,-0.349270295013057,0.377391669865766,-0.403158323767357,-0.0707550447182798,1.20345820350021,-0.252069985978223,0.602856586265269,0.375375782139599,0.163182349460959,1659,0.836817650539041,"0",0,1,0,"0",1,FALSE
"41","DU 000102 .G74  1968","DU102 .G74 1968",562729,"ALDERMAN",1968,"Journals of Australian explorations,","Gregory, Augustus Charles,","X000282406","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,1,1,7079,1,0.000119617224880383,0.252141027825694,0.378548544899791,-0.403158323767357,-0.0707550447182798,1.08679708176467,-0.25208071890282,0.579249495119375,0.386192913400009,0.107106372617849,1830,0.892893627382151,"0",0,1,0,"0",1,FALSE
"42","DU 000102 .M8  1963","DU102 .M8 1963",575417,"CLEMONS",1963,"Cooper's Creek.","Moorehead, Alan,","X000122223","BY-REQUEST","BY-REQUEST","BOOK","6/29/96","3/2/18",2,0,0,19,1,444,19,0.00227272727272727,0.363513495018055,0.378548544899791,1.53205181079397,-0.0707550447182798,-1.79069935955609,0.555271335167634,0.466763995196745,0.235071766190231,0.929608376841583,259,0.0703916231584165,"1",0,19,0,"1",1,FALSE
"43","DU 000102 .M8  1987","DU102 .M8 1987",779645,"ALDERMAN",1987,"Cooper's creek : the opening of Australia /","Moorehead, Alan,","X001281129","STACKS","STACKS","BOOK","6/29/96","3/2/18",6,0,5,17,1,444,17,0.00203349282296651,-0.171074347505279,0.378548544899791,1.31702846250938,-0.0707550447182798,-1.79069935955609,0.465565551382028,0.422893354351895,0.0191315317060798,0.947858973070253,217,0.0521410269297468,"1",5,17,0,"1",1,FALSE
"44","DU 000102 .M87  2002","DU102 .M87 2002",3821948,"ALDERMAN",2002,"The dig tree : the extraordinary story of the ill-fated Burke and Wills expedition /","Murgatroyd, Sarah P.","X004446940","STACKS","STACKS","BOOK","3/14/02","5/6/08",0,0,0,1,1,4031,1,0.000159337157425112,-0.505191749082363,-0.826915240554919,-0.403158323767357,-0.0707550447182798,-0.235073174926461,-0.237186928796925,0.442924804712975,0.20474955579266,0.762062736013633,550,0.237937263986367,"0",0,1,0,"0",1,FALSE
"45","DU 000102 .S74  S76  1996","DU102 .S74 S76 1996",2520517,"ALDERMAN",1996,"Across the centre : John McDouall Stuart's expeditions, 1860- 62 /","Stokes, Edward,","X004038130","STACKS","STACKS","BOOK","7/1/96","1/1/00",0,0,0,0,1,7079,0,0,-0.37154478845153,0.377391669865766,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.559107497917688,0.900471637025476,0.167518952586905,1646,0.832481047413095,"0",0,0,0,"0",1,FALSE
"46","DU 000102 .W3  1981","DU102 .W3 1981",1741609,"ALDERMAN",1981,"Journey across the western interior of Australia /","Warburton, Peter Egerton,","X001812561","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,-0.0374273868744458,0.377970107382779,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.557594831442762,0.332393006654456,0.125866663754937,1769,0.874133336245063,"0",1,0,0,"0",1,FALSE
"47","DU 000104 .B43  1956","DU104 .B43 1956",132204,"ALDERMAN",1956,"Beyond Australia's cities.","Beatty, Bill.","132204-1001","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,1,7079,0,0,0.519434949087361,0.379126982416804,-0.510669997909652,-0.0707550447182798,1.08679708176467,-0.296933610795623,0.555054811127069,0.28859101771377,0.0761370303867567,1893,0.923862969613243,"0",0,0,0,"0",1,FALSE
"48","DU 000104 .B6  1922","DU104 .B6 1922",586458,"ALDERMAN",1922,"Australia and New Zealand, illustrated /","Boyce, William Dickson,","X000432410","STACKS","STACKS","BOOK","6/29/96","11/2/15",0,0,0,0,1,1295,0,0,1.27676772599542,0.378548544899791,-0.510669997909652,-0.0707550447182798,-1.42163387778307,-0.296933610795623,0.160523295265403,0.00277541694231331,0.322053129799746,1385,0.677946870200254,"0",0,0,0,"0",1,FALSE
"49","DU 000104 .D5  1945","DU104 .D5 1945",617072,"ALDERMAN",1945,"Displaying Australia and New Guinea.","","X000432411","STACKS","STACKS","BOOK","6/29/96","3/16/09",0,0,0,2,1,3717,2,0.000239234449760766,0.764454376910555,0.378548544899791,-0.295646649625061,-0.0707550447182798,-0.371250097695823,-0.207227827010017,0.33666343111007,0.507653186796233,0.255897946853216,1494,0.744102053146784,"0",0,2,0,"0",1,FALSE
"50","DU 000104 .E72  1986","DU104 .E72 1986",701119,"ALDERMAN",1986,"P?l století sv?tob??cem : dv? cesty do Australie /","Erben, Josef Ladislav,","X001186543","STACKS","STACKS","BOOK","6/29/96","3/16/09",0,0,0,0,1,3717,0,0,-0.148799854066807,0.378548544899791,-0.510669997909652,-0.0707550447182798,-0.371250097695823,-0.296933610795623,0.299592059667245,0.675918539986014,0.408741934547664,1186,0.591258065452336,"0",0,0,0,"0",1,FALSE
"51","DU 000104 .F4","DU104 .F4",1308530,"ALDERMAN",1901,"Federated Australia : a rare and elaborate collection of photographic views, depicting sceneries, cities, industries and interesting phases of Australian life...","","X030806922","STACKS","STACKS","BOOK","6/30/96","5/2/17",0,0,0,0,1,748,0,0,1.74453208820333,0.377970107382779,-0.510669997909652,-0.0707550447182798,-1.65885928146091,-0.296933610795623,0.137222109921581,0.926940352888778,0.274021682534334,1463,0.725978317465666,"0",0,0,0,"0",1,FALSE
"52","DU 000104 .G48  1968","DU104 .G48 1968",524867,"ALDERMAN",1968,"Gillen's diary; the camp jottings of F. J. Gillen on the Spencer and Gillen Expedition across Australia, 1901-1902.","Gillen, F. J. (Francis James),","X000432412","STACKS","CHECKEDOUT","BOOK","6/29/96","4/2/09",0,0,3,6,1,3700,6,0.000717703349282297,0.252141027825694,0.378548544899791,0.134400046944122,-0.0707550447182798,-0.378622733641935,-0.0278162594388051,0.425544084938191,0.416641506366432,0.470617195715662,1042,0.529382804284338,"0",3,6,0,"0",1,FALSE
"53","DU 000104 .G66  1942","DU104 .G66 1942",469202,"ALDERMAN",1942,"Introducing Australia","Grattan, C. Hartley (Clinton Hartley),","X000432413","STACKS","STACKS","BOOK","6/29/96","3/16/09",0,0,0,0,1,3717,0,0,0.831277857225972,0.378548544899791,-0.510669997909652,-0.0707550447182798,-0.371250097695823,-0.296933610795623,0.295952828012711,0.730121940374374,0.205993619460833,1574,0.794006380539167,"0",0,0,0,"0",1,FALSE
"54","DU 000104 .G66  1947","DU104 .G66 1947",344208,"ALDERMAN",1947,"Introducing Australia.","Grattan, C. Hartley (Clinton Hartley),","X000432414","STACKS","STACKS","BOOK","6/28/96","5/9/97",0,0,0,3,1,8046,3,0.00035880875493362,0.719905390033611,0.379126982416804,-0.188134975482765,-0.0707550447182798,1.50616996175822,-0.162391028727509,0.692062503136736,0.797190329059958,0.0576852788278129,1923,0.942314721172187,"0",0,3,0,"0",1,FALSE
