"","Item.Shelving.Id","Item.Call.Number","Catalog.Id","Item.Library.Code","Catalog.Pub.Year","Catalog.Title","Catalog.Author","Item.Barcode","Item.Collection","Item.Status","Item.Type","Item.Created.Date","Item.Last.Checkout.Date","Item.Lifetime.Checkout","Item.Lifetime.Renewals","Item.Lifetime.Inhouse.Uses","Item.Legacy.Total.Charges","Number.of.Items","days_since_last_checkout","Item.Lifetime.Checkout.Corrected","checkouts_per_day","x0","x1","x2","x3","x4","x5","scoreA","scoreB","scoreC","modelC","dscoreC","model","NumInhouseUses","NumCheckouts","NumRenewals","MODEL","n","MultiVolume"
"11","HT 001029 .C5  G7  1970","HT1029 .C5 G7 1970",1144793,"ALDERMAN",1970,"Thomas Clarkson; the friend of slaves.","Griggs, Earl Leslie,","X001474955","STACKS","STACKS","BOOK","6/29/96","11/13/11",0,0,2,13,1,2745,13,0.00155502392344498,0.384385884534062,0.615697418398707,0.314283070658835,-0.26190690799498,-0.482976733663236,0.00604398114105225,0.622885352056125,0.58455476956442,0.449467238772996,3479,0.550532761227004,"0",2,13,0,"0",1,TRUE
"12","HT 001029 .C5  W56  1989B","HT1029 .C5 W56 1989b",1631827,"ALDERMAN",1989,"Thomas Clarkson : a biography /","Wilson, Ellen Gibson.","X001688293","STACKS","STACKS","BOOK","6/30/96","4/7/17",1,1,4,23,1,773,22,0.00275152530206963,-0.0510421526710969,0.615287607188984,0.89278549702952,-0.089390576238201,-1.21267277246624,0.403280746265209,0.887056651537404,0.0995764913968742,0.823640963666936,1802,0.176359036333064,"1",4,22,1,"1",1,FALSE
"13","HT 001029 .S36  A4  1995","HT1029 .S36 A4 1995",2505633,"ALDERMAN",1995,"La correspondance de Victor Sch?lcher /","Schoelcher, Victor,","X006057253","STACKS","CHECKEDOUT","BOOK","7/1/96","4/25/16",1,11,0,20,1,1120,9,0.00239291696578129,-0.188545743367463,0.614877795979261,0.0571708811607524,1.63577274132959,-1.08427291168295,0.284223285907344,0.772207017929067,0.978992987656966,0.671529682086419,2547,0.328470317913581,"0",0,9,11,"0",1,FALSE
"14","HT 001029 .S36  A43  1983","HT1029 .S36 A43 1983",670720,"ALDERMAN",1983,"Victor Schoelcher, ou, La mystique d'un athée /","Alexandre-Debray, Janine.","X000734749","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,0.0864614380252692,0.615697418398707,-0.521331545209933,-0.26190690799498,1.1207264266675,-0.510221761694951,0.164005853851762,0.884758292464539,0.0875265487965588,5401,0.912473451203441,"0",0,0,0,"0",1,FALSE
"15","HT 001029 .S36  S35  1994","HT1029 .S36 S35 1994",2311868,"ALDERMAN",1994,"Victor Sch?lcher et l'abolition de l'esclavage /","Schmidt, Nelly.","X002531516","STACKS","CHECKEDOUT","BOOK","7/1/96","11/7/17",2,0,1,9,1,559,9,0.00107681263460158,-0.165628478251402,0.614877795979261,0.0571708811607524,-0.26190690799498,-1.29185885375622,-0.152721490273918,0.802522370224943,0.13740794826299,0.710904376199764,2346,0.289095623800236,"1",1,9,0,"1",1,FALSE
"16","HT 001029 .S39  S47  1986","HT1029 .S39 S47 1986",1378683,"ALDERMAN",1986,"O abolicionista Joaquim Serra : textos, opiniões e dados /","Serra, Joaquim de Almeida.","X001617332","STACKS","STACKS","BOOK","6/30/96","1/1/00",0,0,1,0,1,7079,0,0,0.0177096426770862,0.615287607188984,-0.521331545209933,-0.26190690799498,1.1207264266675,-0.510221761694951,0.170660226418921,0.64283927786164,0.0932100555280244,5346,0.906789944471976,"0",1,0,0,"0",1,FALSE
"17","HT 001029 .S55  N67  1976","HT1029 .S55 N67 1976",308458,"ALDERMAN",1976,"Slavery's martyr : John Smith of Demerara and the emancipation movement, 1817-24 /","Northcott, Cecil,","X000456473","STACKS","STACKS","BOOK","6/28/96","6/7/17",1,0,0,2,2,712,2,0.000239205836622414,0.246882293837696,0.616107229608429,-0.392775450460892,-0.26190690799498,-1.23524450591805,-0.430805762318561,0.651032931139167,0.0626936506014317,0.494870063015091,3268,0.505129936984909,"0",0,2,0,"0",1,FALSE
"18","HT 001029 .W5  B8","HT1029 .W5 B8",353223,"ALDERMAN",1933,"William Wilberforce; the story of a great crusade,","Buxton, Travers.","X000047258","STACKS","STACKS","BOOK","6/28/96","3/4/11",0,0,1,22,1,2999,22,0.00263126420284655,1.23232469382832,0.616107229608429,0.89278549702952,-0.26190690799498,-0.388989515683539,0.363354231445341,0.595498905778967,0.673408515518531,0.362008582552658,3835,0.637991417447342,"0",1,22,0,"0",1,FALSE
"19","HT 001029 .W5  C48  1971","HT1029 .W5 C48 1971",1144794,"ALDERMAN",1971,"Strictures on a Life of William Wilberforce,","Clarkson, Thomas,","X000420411","STACKS","STACKS","BOOK","6/29/96","11/27/10",0,0,2,27,1,3096,27,0.00322966507177033,0.361468619418001,0.615697418398707,1.21417573390212,-0.26190690799498,-0.353096759210978,0.562022473425979,0.780855658651726,0.159161535324529,0.643389571109843,2659,0.356610428890157,"0",2,27,0,"0",1,TRUE
"20","HT 001029 .W5  C65  1968","HT1029 .W5 C65 1968",1144795,"ALDERMAN",1968,"Wilberforce, a narrative.","Coupland, Reginald,","X000420408","STACKS","STACKS","BOOK","6/29/96","11/22/10",0,0,0,20,1,3101,20,0.00239234449760766,0.430220414766184,0.615697418398707,0.764229402280479,-0.26190690799498,-0.351246617124763,0.284033227283516,0.68631966572285,0.399551204172894,0.517382538570703,3177,0.482617461429297,"0",0,20,0,"0",1,TRUE
"21","HT 001029 .W5  F87  1974","HT1029 .W5 F87 1974",1144796,"ALDERMAN",1974,"William Wilberforce.","Furneaux, Robin.","X000420375","STACKS","STACKS","BOOK","6/29/96","3/16/12",1,0,0,34,1,2621,34,0.00406698564593301,0.292716824069818,0.615697418398707,1.66412206552377,-0.26190690799498,-0.528860257401355,0.840011719568443,0.872539011121619,0.91390632186085,0.783226361438296,2028,0.216773638561704,"1",0,34,0,"1",1,TRUE
"22","HT 001029 .W5  M48  2007","HT1029 .W5 M48 2007",4508632,"ALDERMAN",2007,"Amazing Grace : William Wilberforce and the heroic campaign to end slavery /","Metaxas, Eric.","X030112627","STACKS","CHECKEDOUT","BOOK","4/13/07","3/20/19",4,2,4,9,1,61,7,0.00203619909502262,-0.463552924760195,-0.998958747908615,-0.0713852135882888,0.0831257555185781,-1.47613300554318,0.165793457431065,0.83872537641709,0.576174868037924,0.946204019798877,907,0.0537959802011229,"1",4,7,2,"1",1,FALSE
"23","HT 001029 .W5  W4  1969","HT1029 .W5 W4 1969",1144797,"ALDERMAN",1969,"Eulogy on William Wilberforce, Esq., delivered at the request of the people of colour of the city of Philadelphia, in the Second African Presbyterian Church, on the sixth day of December, 1833.","Whipper, William,","X000761846","STACKS","STACKS","BOOK","6/29/96","2/15/11",0,0,1,17,1,3016,17,0.00203349282296651,0.407303149650123,0.615697418398707,0.571395260156917,-0.26190690799498,-0.38269903259041,0.164894978936746,0.654977437398951,0.579028233420104,0.482780244026259,3312,0.517219755973741,"0",1,17,0,"0",1,FALSE
"24","HT 001031 .C6  1979","HT1031 .C6 1979",138600,"ALDERMAN",1979,"L'abolition de l'esclavage /","Cochin, Augustin,","X000881472","STACKS","STACKS","BOOK","6/28/96","1/1/00",0,0,0,0,4,7079,0,0,0.178130498489513,0.616107229608429,-0.521331545209933,-0.26190690799498,1.1207264266675,-0.510221761694951,0.155459702605113,0.46345732640475,0.0804465117592451,5474,0.919553488240755,"0",0,0,0,"0",1,FALSE
"25","HT 001031 .C65  1863  V. 1","HT1031 .C65 1863 v. 1",1144798,"ALDERMAN",1863,"The results of emancipation.","Cochin, Augustin,","1144798-1001","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,2.83653325195259,0.615697418398707,-0.521331545209933,-0.26190690799498,1.1207264266675,-0.510221761694951,0.0282120085056706,0.961159594357014,0.00609429868323894,5777,0.993905701316761,"0",0,0,0,"0",1,TRUE
"26","HT 001031 .C65  1863  V.2","HT1031 .C65 1863 v.2",1144799,"ALDERMAN",1863,"The results of slavery.","Cochin, Augustin,","X031616148","STACKS","STACKS","BOOK","4/3/13","10/19/15",1,0,0,1,1,1309,1,0.000446827524575514,2.83653325195259,-1.89316680752348,-0.457053497835412,-0.26190690799498,-1.01433754082404,-0.361875655621225,0.187846734430004,0.590670952107757,0.404660737456082,3663,0.595339262543918,"0",0,1,0,"0",1,TRUE
"27","HT 001031 .C65  V.1  1864","HT1031 .C65 v.1 1864",803026,"ALDERMAN",1864,"The results of emancipation /","Cochin, Augustin,","X031960018","STACKS","STACKS","BOOK","6/29/96","1/1/00",0,0,0,0,1,7079,0,0,2.81361598683653,0.615697418398707,-0.521331545209933,-0.26190690799498,1.1207264266675,-0.510221761694951,0.0286518290744376,0.872202063677832,0.00623469518253764,5776,0.993765304817462,"0",0,0,0,"0",1,TRUE
"28","HT 001031 .D74  1999","HT1031 .D74 1999",2917511,"ALDERMAN",1999,"From slavery to freedom : comparative studies in the rise and fall of Atlantic slavery /","Drescher, Seymour.","X004326348","STACKS","STACKS","BOOK","6/1/99","4/4/15",3,5,5,34,1,1507,29,0.00466200466200466,-0.280214803831707,0.178428857624617,1.34273182865116,0.600674750788916,-0.941071914209947,1.03755719118616,0.916641836212015,0.0089141980279237,0.915721824205438,1205,0.0842781757945622,"1",5,29,5,"1",1,FALSE
"29","HT 001031 .F66  1983","HT1031 .F66 1983",654132,"ALDERMAN",1983,"Nothing but freedom : emancipation and its legacy /","Foner, Eric,","X000544686","STACKS","CLEM-RESV","BOOK","6/29/96","10/24/18",4,0,4,64,1,208,64,0.0076555023923445,0.0864614380252692,0.615697418398707,3.59246348675939,-0.26190690799498,-1.42173882820847,2.03139420303614,0.991781659924023,0.0745595397893339,0.986771219980457,176,0.013228780019543,"1",4,64,0,"1",1,FALSE
"30","HT 001031 .K47  2007","HT1031 .K47 2007",4610772,"ALDERMAN",2007,"Rites of August First : Emancipation Day in the Black Atlantic world /","Kerr-Ritchie, Jeffrey R.","X030261295","STACKS","STACKS","BOOK","7/24/07","7/18/11",0,0,4,3,1,2863,3,0.000694766095414544,-0.463552924760195,-1.04075949130033,-0.328497403086371,-0.26190690799498,-0.439313380428574,-0.279560400838305,0.601801542546297,0.0829993165098131,0.834122179478977,1744,0.165877820521023,"1",4,3,0,"1",1,FALSE
"31","HT 001031 .P35  1995","HT1031 .P35 1995",2639263,"ALDERMAN",1995,"Soul murder and slavery /","Painter, Nell Irvin.","X004066145","STACKS","STACKS","BOOK","1/7/97","11/1/18",0,0,3,37,1,200,37,0.00452987267384917,-0.188545743367463,0.537013666131954,1.85695620764733,-0.26190690799498,-1.42469905554642,0.993689558033375,0.964306692103367,0.343659351114184,0.949462833023111,867,0.050537166976889,"1",3,37,0,"1",1,FALSE
"32","HT 001031 .P37  2009","HT1031 .P37 2009",4921423,"ALDERMAN",2009,"Paths to freedom : manumission in the Atlantic world /","","X030558549","STACKS","STACKS","BOOK","8/19/09","8/7/17",6,0,5,10,1,651,10,0.002808199943836,-0.509387454992317,-1.35098657706039,0.121448928535273,-0.26190690799498,-1.25781623936987,0.422096647159301,0.840067640844037,0.955663230502978,0.962299021988142,675,0.0377009780118583,"1",5,10,0,"1",1,FALSE
"33","HT 001031 .P68  2008","HT1031 .P68 2008",4750419,"ALDERMAN",2008,"Greatest emancipations : how the West abolished slavery /","Powell, Jim,","X030457567","STACKS","STACKS","BOOK","7/29/08","11/2/09",0,0,1,1,1,3486,1,0.000253356979984799,-0.486470189876256,-1.19279945010744,-0.457053497835412,-0.26190690799498,-0.208785676486247,-0.426107602740556,0.52091374284077,0.356981739401817,0.807057362722324,1904,0.192942637277676,"1",1,1,0,"1",1,FALSE
"34","HT 001031 .W65  1969","HT1031 .W65 1969",1144800,"ALDERMAN",1969,"The works of John Woolman: Some considerations on the keeping of Negroes.","Woolman, John,","X001863344","STACKS","STACKS","BOOK","6/29/96","4/9/14",1,0,1,6,1,1867,6,0.000717703349282297,0.407303149650123,0.615697418398707,-0.135663260962809,-0.26190690799498,-0.807861684002502,-0.271945265001411,0.588173517941094,0.029579367255792,0.413187916532102,3634,0.586812083467898,"0",1,6,0,"0",1,FALSE
"35","HT 001033 .A25  2001","HT1033 .A25 2001",3839994,"ALDERMAN",2001,"Les Abolitions dans les Amériques /","","X004617972","STACKS","STACKS","BOOK","5/30/02","9/17/09",0,0,2,13,1,3532,13,0.00209711243748992,-0.326049334063829,-0.269904605811984,0.314283070658835,-0.26190690799498,-0.191764369293073,0.186016600961766,0.671080951414435,0.234814952826127,0.750634916037628,2179,0.249365083962372,"1",2,13,0,"1",1,FALSE
"36","HT 001033 .A26  1995","HT1033 .A26 1995",2483795,"ALDERMAN",1995,"Les abolitions de l'esclavage : de L.F. Sonthonax à V. Schoelcher, 1793, 1794, 1848 : actes du colloque international tenu à l'Université de Paris VIII les 3, 4 et 5 février 1994 /","","X002689815","STACKS","STACKS","BOOK","7/1/96","4/28/09",0,0,4,17,1,3674,17,0.00203397942091409,-0.188545743367463,0.614877795979261,0.571395260156917,-0.26190690799498,-0.139220334044581,0.165056528767,0.695004017592937,0.141003229888156,0.570596076867612,2964,0.429403923132388,"0",4,17,0,"0",1,FALSE
"37","HT 001033 .A63  1992","HT1033 .A63 1992",1987208,"ALDERMAN",1992,"The Antislavery debate : capitalism and abolitionism as a problem in historical interpretation /","","X002119024","STACKS","CHECKEDOUT","BOOK","6/30/96","8/8/18",9,4,5,39,1,285,35,0.0046656298600311,-0.11979394801928,0.615287607188984,1.72840011289829,0.428158419032137,-1.39324664008077,1.03876075180271,0.956648770534639,0.208808624651283,0.932525899271361,1041,0.0674741007286387,"1",7,82,8,"1",2,FALSE
"38","HT 001033 .A63  1992","HT1033 .A63 1992",1987208,"ALDERMAN",1992,"The Antislavery debate : capitalism and abolitionism as a problem in historical interpretation /","","X002695147","STACKS","CHECKEDOUT","BOOK","6/30/96","4/10/17",0,4,2,51,1,770,47,0.00610120827850221,-0.11979394801928,0.615287607188984,2.49973668139254,0.428158419032137,-1.21378285771796,1.51537075595584,0.975270604317786,0.449994694907218,0.961507016330423,687,0.0384929836695772,"1",7,82,8,"1",2,FALSE
"39","HT 001033 .G43  2010","HT1033 .G43 2010",5964051,"ALDERMAN",2010,"10 mai : mémoires de la traite négrière, de l'esclavage et de leurs abolitions /","Glissant, Édouard,","X031610913","STACKS","STACKS","BOOK","4/8/13","9/27/18",1,0,0,1,1,235,1,0.000447828034034931,-0.532304720108378,-1.8952158635721,-0.457053497835412,-0.26190690799498,-1.41174806094292,-0.361543487896026,0.778009101592645,0.820323475869372,0.967144067522037,600,0.0328559324779628,"1",0,1,0,"1",1,FALSE
"40","HT 001037 .H68  1988","HT1037 .H68 1988",1371758,"ALDERMAN",1988,"The black diaspora : Africans and their descendants in the wider world, 1800 to th present /","Howard University. Black Diaspora Committee.","X001615016","STACKS","STACKS","BOOK","6/30/96","9/17/09",0,0,3,15,1,3532,15,0.00179447302308889,-0.0281248875550359,0.615287607188984,0.442839165407876,-0.26190690799498,-0.191764369293073,0.0855407434964578,0.654052631500371,0.612689470639452,0.511857979855479,3206,0.488142020144521,"0",3,15,0,"0",1,FALSE
"41","HT 001048 .A83  1986","HT1048 .A83 1986",705275,"ALDERMAN",1986,"Africans in bondage : studies in slavery and the slave trade : essays in honor of Philip D. Curtin on the occasion of the twenty-fifth anniversary of African Studies at the University of Wisconsin /","","X001185126","STACKS","STACKS","BOOK","6/29/96","10/9/10",0,0,10,71,1,3145,71,0.00849282296650718,0.0177096426770862,0.615697418398707,4.04240981838103,-0.26190690799498,-0.334965366766076,2.30938344917861,0.985887084973307,0.933289217064157,0.976886827693779,404,0.0231131723062209,"1",10,71,0,"1",1,FALSE
"42","HT 001048 .B55  2011","HT1048 .B55 2011",5390648,"ALDERMAN",2011,"The American crucible : slavery, emancipation and human rights /","Blackburn, Robin.","X030832332","STACKS","STACKS","BOOK","7/18/11","6/20/17",5,8,2,14,1,699,6,0.00488997555012225,-0.555221985224439,-1.63703480144681,-0.135663260962809,1.11822374605925,-1.24005487534221,1.11324320355199,0.805573836102897,0.0639606676995754,0.964313652030961,638,0.0356863479690389,"1",2,6,8,"1",1,FALSE
"43","HT 001048 .B56  1997","HT1048 .B56 1997",2648384,"ALDERMAN",1997,"The making of New World slavery : from the Baroque to the modern 1492-1800 /","Blackburn, Robin.","X006143421","STACKS","CHECKEDOUT","BOOK","2/6/97","6/8/15",2,2,4,85,1,1442,83,0.0104448267387565,-0.234380273599585,0.524719329840274,4.81374638687528,0.0831257555185781,-0.965123761330735,2.95744594024716,0.996892782366046,0.983659623423591,0.995883106821118,56,0.00411689317888198,"1",8,154,25,"1",2,FALSE
"44","HT 001048 .B56  1997","HT1048 .B56 1997",2648384,"ALDERMAN",1997,"The making of New World slavery : from the Baroque to the modern 1492-1800 /","Blackburn, Robin.","X006143493","STACKS","CHECKEDOUT","BOOK","3/21/97","1/28/19",9,23,4,94,1,112,71,0.0116121062384188,-0.234380273599585,0.507097447822199,4.04240981838103,3.70596872241094,-1.45726155626379,3.3449810828933,0.995877953593878,0.70357893127948,0.99465882541296,69,0.00534117458704009,"1",8,154,25,"1",2,FALSE
"45","HT 001048 .C65  1977","HT1048 .C65 1977",312092,"CLEMONS",1977,"Comparative perspectives on slavery in New World plantation societies /","","X000675498","BY-REQUEST","BY-REQUEST","BOOK","6/28/96","5/18/17",3,8,4,48,1,732,40,0.00574094007893793,0.223965028721635,0.616107229608429,2.04979034977089,1.11822374605925,-1.22784393757319,1.39576222333841,0.953072547164484,0.643992485012859,0.919647115011668,1169,0.0803528849883318,"1",4,40,8,"1",1,FALSE
"46","HT 001048 .C66  2002","HT1048 .C66 2002",4717761,"ALDERMAN",2008,"La plantation coloniale esclavagiste : XVIIe-XIXe siècles : actes du 127e Congrès national des sociétés historiques et scientifiques, Nancy, 2002 /","Congrès national des sociétés historiques et scientifiques","X030244392","STACKS","STACKS","BOOK","5/8/08","1/1/00",0,0,2,0,1,7079,0,0,-0.486470189876256,-1.15919493091018,-0.521331545209933,-0.26190690799498,1.1207264266675,-0.510221761694951,0.224099179215625,0.195506525225937,0.500901786249451,3245,0.499098213750549,"0",2,0,0,"0",1,FALSE
"47","HT 001048 .C67  2004","HT1048 .C67 2004",4217507,"ALDERMAN",2004,"Esclavo y colono : introducción y sociología de los negroafricanos en la América española del siglo XVI /","Cortés López, José Luis,","X030006288","STACKS","STACKS","BOOK","12/22/04","3/29/06",0,0,0,0,1,4800,0,0,-0.394801129412012,-0.653897709322127,-0.521331545209933,-0.26190690799498,0.277431663770925,-0.510221761694951,0.377271595470575,0.799975352128968,0.56216065711076,3008,0.43783934288924,"0",0,0,0,"0",1,FALSE
"48","HT 001048 .C87  1990","HT1048 .C87 1990",1653152,"CLEMONS",1990,"The rise and fall of the plantation complex : essays in Atlantic history /","Curtin, Philip D.","X001905110","BY-REQUEST","BY-REQUEST","BOOK","6/30/96","5/18/17",2,1,7,32,1,732,31,0.00382820911592296,-0.0739594177871579,0.615287607188984,1.47128792340021,-0.089390576238201,-1.22784393757319,0.760738249380055,0.934301069064591,0.124019991839305,0.896395752135368,1325,0.103604247864632,"1",7,31,1,"1",1,FALSE
"49","HT 001048 .C87  1998","HT1048 .C87 1998",2785934,"ALDERMAN",1998,"The rise and fall of the plantation complex : essays in Atlantic history /","Curtin, Philip D.","X004133821","STACKS","CHECKEDOUT","BOOK","4/22/98","2/3/16",3,1,6,45,1,1202,44,0.00584567420109119,-0.257297538715646,0.344402397562299,2.30690253926897,-0.089390576238201,-1.05393058146903,1.43053380373568,0.968594520319652,0.528393607120961,0.963516456154496,654,0.0364835438455039,"1",6,81,3,"1",2,FALSE
"50","HT 001048 .C87  1998","HT1048 .C87 1998",2785934,"CLEMONS",1998,"The rise and fall of the plantation complex : essays in Atlantic history /","Curtin, Philip D.","X004141089","BY-REQUEST","CHECKEDOUT","BOOK","4/14/98","2/2/16",2,2,0,39,1,1203,37,0.00506099143524526,-0.257297538715646,0.34768088724008,1.85695620764733,0.0831257555185781,-1.05356055305179,1.17002023549256,0.952137037475032,0.456230780575424,0.943754148665255,931,0.0562458513347448,"1",6,81,3,"1",2,FALSE
"51","HT 001048 .D54  2014","HT1048 .D54 2014",6413601,"ALDERMAN",2014,"Amelioration and empire : progress and slavery in the plantation Americas /","Dierksheide, Christa,","X032114759","STACKS","STACKS","BOOK","6/21/18","11/26/18",3,0,0,3,8,175,3,0.00900900900900901,-0.623973780572622,-2.67385716204517,-0.328497403086371,-0.26190690799498,-1.43394976597749,2.48075648508883,0.811399738205842,0.174996645655483,0.987910840454466,145,0.0120891595455337,"1",0,3,0,"1",1,FALSE
"52","HT 001048 .E47  2000","HT1048 .E47 2000",2968994,"ALDERMAN",2000,"The rise of African slavery in the Americas /","Eltis, David,","X004351137","STACKS","STACKS","BOOK","11/23/99","2/11/19",10,18,16,77,1,98,59,0.0108176454060129,-0.303132068947768,0.10671189592315,3.27107324988678,2.84338706362704,-1.46244195410519,3.08122121038442,0.991725594931189,0.71003489010036,0.992824884055126,82,0.00717511594487352,"1",16,59,18,"1",1,FALSE
"53","HT 001048 .E6518  2007","HT1048 .E6518 2007",4693816,"ALDERMAN",2007,"Siervos libres : una propuesta antiesclavista a finales del siglo XVII /","Epifanio,","X030244081","STACKS","STACKS","BOOK","2/29/08","2/10/09",0,0,1,0,1,3751,0,0,-0.463552924760195,-1.13091795743932,-0.521331545209933,-0.26190690799498,-0.110728145916878,-0.510221761694951,0.478116102706016,0.0455065129790455,0.765642474800646,2110,0.234357525199354,"1",1,0,0,"1",1,FALSE
"54","HT 001048 .F75  1999","HT1048 .F75 1999",3456412,"ALDERMAN",1999,"From slavery to emancipation in the Atlantic world /","","X006121295","STACKS","STACKS","BOOK","12/20/99","12/9/15",1,2,6,18,1,1258,16,0.00253842899450007,-0.280214803831707,0.0956469932606377,0.507117212782397,0.0831257555185781,-1.03320899010343,0.332533073599646,0.841689562012678,0.551870196592063,0.848758142738917,1657,0.151241857261083,"1",8,19,7,"1",2,FALSE
"55","HT 001048 .F75  1999","HT1048 .F75 1999",3456412,"ALDERMAN",1999,"From slavery to emancipation in the Atlantic world /","","X030357842","STACKS","STACKS","BOOK","12/18/07","5/7/15",0,5,2,8,1,1474,3,0.0019180052745145,-0.280214803831707,-1.10100173912956,-0.328497403086371,0.600674750788916,-0.953282851978962,0.126553276220175,0.684293347189901,0.135935995960608,0.881425809742534,1436,0.118574190257466,"1",8,19,7,"1",2,FALSE
