Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
DK 000001 .M58  VYP.000013,DK1 .M58 vyp.13,2374485,ALDERMAN,1941,Sbornik state? po istorii material?no? kul?tury XVI-XIX vv.,"Gosudarstvenny? istoricheski? muze? (Moscow, Russia)",X030528263,STACKS,STACKS,BOOK,7/1/96,11/6/17,0,0,0,0,1
DK 000001 .M58  VYP.000014,DK1 .M58 vyp.14,4874549,ALDERMAN,1941,Sbornik state? po istorii SSSR XVI-XVIII vv. /,"Gosudarstvenny? istoricheski? muze? (Moscow, Russia)",X030574166,STACKS,STACKS,BOOK,5/5/09,11/6/17,0,0,0,0,1
DK 000001 .M58  VYP.000015,DK1 .M58 vyp.15,2374486,ALDERMAN,1941,Sbornik state? po istorii SSSR XIX v.,"Gosudarstvenny? istoricheski? muze? (Moscow, Russia)",X030528264,STACKS,STACKS,BOOK,7/1/96,11/6/17,0,0,0,0,1
DK 000001 .M58  VYP.000017,DK1 .M58 vyp.17,2374490,ALDERMAN,1947,Arkheologicheski? sbornik /,,X030551933,STACKS,STACKS,BOOK,7/1/96,4/15/09,0,0,0,0,1
DK 000001 .M58  VYP.000018,DK1 .M58 vyp.18,2374495,ALDERMAN,1947,Stat?i po istorii material?no? kul?tury XVII-XIX vv. /,,X030528265,STACKS,STACKS,BOOK,7/1/96,11/6/17,0,0,0,0,1
DK 000001 .M58  VYP.000019,DK1 .M58 vyp.19,2374497,ALDERMAN,1951,Volzhskie bulgary /,"Smirnov, A. P. (Alekse? Petrovich)",X030528266,STACKS,STACKS,BOOK,7/1/96,8/14/12,0,0,1,0,1
DK 000001 .M58  VYP.000002,DK1 .M58 vyp.2,2374451,ALDERMAN,1926,Neizdannye pis?ma.,"Volkonskai?a, Marii?a Nikolaevna,",X030528259,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000020,DK1 .M58 vyp.20,2374500,ALDERMAN,1948,Voenno-istoricheski? sbornik /,,X002265358,STACKS,STACKS,BOOK,7/1/96,8/8/11,0,0,2,0,1
DK 000001 .M58  VYP.000027,DK1 .M58 vyp.27,2374501,ALDERMAN,1955,Iz istorii krest?i?anstva XVI-XIX vekov: sbornik state? /,,X030528267,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000028,DK1 .M58 vyp.28,2374502,ALDERMAN,1955,Istoriko-bytovye ?kspedit?sii 1951-1953 : materialy po istorii proletariata i krest'i?anstva Rossii kons?ta XIX-nachala XX veka /,"Gosudarstvenny? istoricheski? muze? (Moscow, Russia)",X030528268,STACKS,STACKS,BOOK,7/1/96,11/6/17,0,0,0,0,1
DK 000001 .M58  VYP.000003,DK1 .M58 vyp.3,4874548,ALDERMAN,1926,Razri?ad obshchi? istoricheski?.,,X030574165,STACKS,STACKS,BOOK,5/5/09,5/22/09,0,0,0,0,1
DK 000001 .M58  VYP.000030,DK1 .M58 vyp.30,2374503,ALDERMAN,1956,Iz istorii torgovli i promyshlennosti Rossii kont?sa XVII veka /,"Sakovich, Sof?i?a Ivanovna.",X030528269,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000031,DK1 .M58 vyp.31,2374505,ALDERMAN,1956,"Torgovli?a russkogo gosudarstva so stranami vostoka v XVI veke,","Fekhner, M. V. (Marii?a Vasil?evna)",X030528270,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000032,DK1 .M58 vyp.32,2374508,ALDERMAN,1956,Ocherki po istorii russko? derevni X - XIII vv /,,X030528271,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000033,DK1 .M58 vyp.33,2374507,ALDERMAN,1959,Ocherki po istorii Russkoi derevni X-XIII v.v.,"Rybakov, B. A. (Boris Aleksandrovich),",X030528272,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000034,DK1 .M58 vyp.34,2374509,ALDERMAN,1959,Moskva vtoro? poloviny XVII veka - tsentr skladyvaiushchegosia vserossi?skosgo rynka.,"Tverskaia, D. I.",X030528273,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000035,DK1 .M58 vyp.35,2374510,ALDERMAN,1960,Ocherki istorii krepostnogo khozi?a?stva po materialam votchin Kurakinykh 2-? poloviny XVIII veka /,"Kogan, ?. S. (?lla Solomonovna)",X030528274,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000036,DK1 .M58 vyp.36,2374511,ALDERMAN,1959,Skifii?a VIII-V [i.e. Sedmogo do pi?atogo] veka nashe? ?ry : arkheologicheskie pami?atniki stepnogo Pridneprov?i?a i Priazov?i?a /,"I?At?senko, Irina Vladimirovna.",X030528275,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000038,DK1 .M58 vyp.38,2374512,ALDERMAN,1961,"Knigi moskovsko? bol?sho? tamozhni - 1693-1694 g.g. : Novgorodskai?a, Astrakhanskai?a, Malorossi?skai?a.",,X030528276,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000039,DK1 .M58 vyp.39,2374513,ALDERMAN,1964,Revoli?ut?sionnoe dvizhenie v russko? armii s 1826 po 1859 gg. /,"Verzhbit?ski?, V. G.",X030528277,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000004,DK1 .M58 vyp.4,2374480,ALDERMAN,1928,Ocherki po istorii torgovli i promyshlennosti v Rossii v 17 i v nachale 18 stoletii?a.,,X030528260,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000040,DK1 .M58 vyp.40,2374514,ALDERMAN,1966,Arkheologicheski? sbornik /,,X030528278,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000041,DK1 .M58 vyp.41,2374515,ALDERMAN,1967,Materialy po istorii revoli?ut?sii 1905-1907 gg. /,,X030528279,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000042,DK1 .M58 vyp.42,2374516,ALDERMAN,1968,Iz istorii krest?i?anstva na severe feodal?no? Rossii XVII v. : osobye formy krepostno? zavisimosti /,"Ogrizko, Z. A. (Zoi?a Aleksandrovna)",X030528280,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000043,DK1 .M58 vyp.43,2374517,ALDERMAN,1967,Ocherki po istorii russko? derevni (X-XIII vv.),,X030551934,STACKS,STACKS,BOOK,7/1/96,4/15/09,0,0,0,0,1
DK 000001 .M58  VYP.000044,DK1 .M58 vyp.44,4874550,ALDERMAN,1970,Okskii bassein v epokhu kamnia i bronzy /,,X030574167,STACKS,STACKS,BOOK,5/5/09,5/22/09,0,0,0,0,1
DK 000001 .M58  VYP.000045,DK1 .M58 vyp.45,2374520,ALDERMAN,1974,Materialy po istorii osvoboditel?nogo dvizhenii?a v Rossii v period kapitalizma /,,X030528281,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,2
DK 000001 .M58  VYP.000005,DK1 .M58 vyp.5,2374481,ALDERMAN,1929,Ocherki iz istorii byta do-mongol?sko? Rusi.,"Rzhiga, V. F. (Vi?acheslav Fedorovich)",X030551935,STACKS,STACKS,BOOK,7/1/96,4/15/09,0,0,0,0,1
DK 000001 .M58  VYP.000006,DK1 .M58 vyp.6,2374482,ALDERMAN,1936,Denezhnye znaki domongol?sko? Rusi /,"Oreshnikov, A. V. (Alekse? Vasil?evich),",X030528261,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,0,1
DK 000001 .M58  VYP.000065,DK1 .M58 vyp.65,2260784,ALDERMAN,1987,Problemy ?kspozit?sionno? i fondovo? raboty /,,X001797645,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,1,1
DK 000001 .M58  VYP.000081 CH.000001,DK1 .M58 vyp.81 ch.1,2136739,ALDERMAN,1992,"I. E. Zabelin : 170 let so dni?a rozhdenii?a : materialy nauchnykh chteni? GIM, 29-31 okti?abri?a 1990 goda /",,X002586122,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,1,1
DK 000001 .M58  VYP.000081 CH.000002,DK1 .M58 vyp.81 ch.2,2136739,ALDERMAN,1992,"I. E. Zabelin : 170 let so dni?a rozhdenii?a : materialy nauchnykh chteni? GIM, 29-31 okti?abri?a 1990 goda /",,X002586124,STACKS,STACKS,BOOK,7/1/96,2/25/09,0,0,0,1,1
DK 000001 .M67218  T.000001,DK1 .M67218 T.1,123119,ALDERMAN,1884,"Spisok i ukazatel? trudov, izsli?edovanii?a i materialov, napechatannykh v povremennykh izdanii?akh obshchestva za 1815-1888 gody /",Obshchestvo istorii i drevnoste? rossi?skikh.,X001100642,STACKS,STACKS,BOOK,6/28/96,2/26/09,0,0,0,0,1
DK 000001 .M67218  T.2,DK1 .M67218 T.2,123119,ALDERMAN,1884,"Spisok i ukazatel? trudov, izsli?edovanii?a i materialov, napechatannykh v povremennykh izdanii?akh obshchestva za 1815-1888 gody /",Obshchestvo istorii i drevnoste? rossi?skikh.,X030529355,STACKS,STACKS,BOOK,2/26/09,2/26/09,0,0,0,0,1
DK 000001 .U12,DK1 .U12,3296283,ALDERMAN,1988,"USSR-USA Summit : Moscow, May 29-June 2, 1988 : documents and materials.",USSR-USA Summit,X001326641,STACKS,STACKS,BOOK,3/2/09,3/2/09,0,0,0,0,1
DK 000001.5 .G45  1992,DK1.5 .G45 1992,1971962,ALDERMAN,1992,"Die Gemeinschaft Unabhängiger Staaten (GUS) : Entstehung, Entwicklung, Probleme /",,X002173881,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,2,1
DK 000001.5 .M55  2006,DK1.5 .M55 2006,4356819,ALDERMAN,2006,To balance or not to balance : alignment theory and the Commonwealth of Independent States /,"Miller, Eric A.",X004911068,STACKS,STACKS,BOOK,3/23/06,6/13/06,0,0,0,1,1
DK 000001.5 .M65  1995,DK1.5 .M65 1995,2490445,ALDERMAN,1995,Pravovo? status Sodruzhestva nezavisimykh gosudarstv /,"Moiseev, E. G. (Evgeni? Grigor?evich)",X004007267,STACKS,STACKS,BOOK,7/1/96,10/8/96,0,0,0,1,1
DK 000001.5 .P47  1994,DK1.5 .P47 1994,2376496,ALDERMAN,1994,Perekhodnye prot?sessy : problemy SNG /,,X002575013,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
DK 000001.5 .R876  1997,DK1.5 .R876 1997,2663904,ALDERMAN,1997,"Russia and the Commonwealth of Independent States : documents, data, and analysis /",,X004092091,STACKS,STACKS,BOOK,3/11/97,2/26/98,0,0,0,4,1
DK 000100 .A44  1983,DK100 .A44 1983,6728816,ALDERMAN,1983,Rulers and nobles in fifteenth-century Muscovy /,"Alef, Gustave.",X031793624,STACKS,STACKS,BOOK,5/11/16,1/1/00,0,0,0,0,1
DK 000100 .B25  1957,DK100 .B25 1957,950417,ALDERMAN,1957,"Motives of West Russian nobles in deserting Lithuania for Moscow, 1377-1514.","Backus, Oswald Prentiss.",X000981072,STACKS,STACKS,BOOK,6/29/96,4/23/09,0,0,0,10,1
DK 000100 .C78  1987,DK100 .C78 1987,697543,ALDERMAN,1987,"The formation of Muscovy, 1304-1613 /","Crummey, Robert O.",X001185973,STACKS,CHECKEDOUT,BOOK,6/29/96,3/8/19,2,23,5,49,1
DK 000100 .C85  1997,DK100 .C85 1997,2783920,ALDERMAN,1997,Culture and identity in Muscovy : 1359-1584 /,,X004232511,STACKS,STACKS,BOOK,4/7/98,1/1/00,0,0,0,0,1
DK 000100 .G73  1964,DK100 .G73 1964,956163,ALDERMAN,1964,Ivan III and the unification of Russia.,"Grey, Ian,",X000381102,STACKS,CHECKEDOUT,BOOK,6/29/96,1/18/13,1,0,1,25,1
DK 000100 .H356  2016,DK100 .H356 2016,6867918,ALDERMAN,2016,"Russia's path toward enlightenment : faith, politics, and reason, 1500-1801 /","Hamburg, Gary M.,",X031791193,STACKS,CHECKEDOUT,BOOK,9/21/16,1/8/19,1,17,0,18,1
DK 000100 .K37  1967,DK100 .K37 1967,956164,ALDERMAN,1967,Sot?sial?no-politicheskai?a istorii?a Rossii.,"Kashtanov, S. M. (Serge? Mikha?lovich)",X002579710,STACKS,STACKS,BOOK,6/29/96,3/3/09,0,0,0,1,1
DK 000100 .K39,DK100 .K39,956165,ALDERMAN,1975,Russko-livonskie i russko-ganze?skie otnoshenii?a,"Kazakova, N. A. (Natalii?a Aleksandrovna)",X031908909,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DK 000100 .N57  1991,DK100 .N57 1991,2033252,ALDERMAN,1991,"""Nicht an die Griechen glaube ich, sondern an Christus"" : Russen und Griechen im Selbstverstandnis des Moskauer Staates an der Schwelle zur Neuzeit /","Nitsche, Peter,",X002174014,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DK 000100 .P44,DK100 .P44,636756,ALDERMAN,1974,Russia and Kazan; conquest and imperial ideology (1438-1560s).,"Pelenski, Jaroslaw,",X000288821,STACKS,STACKS,BOOK,6/29/96,6/3/98,0,0,0,2,1
DK 000100 .P6  1967,DK100 .P6 1967,512680,ALDERMAN,1967,Ocherki po istorii smuty v Moskovskom gosudarstvie XVI-XVII vv. : (Opyt izuchenii?a obshchestvennago stroi?a i soslovnykh otnosheni? v smutnoe vremi?a) ;,"Platonov, S. F. (Serge? Fedorovich),",X000372960,STACKS,STACKS,BOOK,6/29/96,3/3/09,0,0,0,0,1
DK 000100 .P7413,DK100 .P7413,351880,ALDERMAN,1978,The Tsardom of Muscovy /,"Presni?akov, A. E. (Aleksandr Evgen?evich),",X000066153,STACKS,CHECKEDOUT,BOOK,6/28/96,3/8/19,2,23,1,28,1
DK 000100 .R66  2012,DK100 .R66 2012,5597214,ALDERMAN,2012,"The elusive empire : Kazan and the creation of Russia, 1552-1671 /","Romaniello, Matthew P.",X030945745,STACKS,STACKS,BOOK,4/21/12,3/18/13,2,0,0,2,1
DK 000100 .S55,DK100 .S55,177588,ALDERMAN,1980,"Rossii?a nakanune ""smutnogo vremeni"" /","Skrynnikov, R. G.",X000319118,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DK 000100 .S55  1985,DK100 .S55 1985,86071,ALDERMAN,1985,"Rossii?a nakanune ""smutnogo vremeni"" /","Skrynnikov, R. G.",X001017410,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,2
DK 000100 .S554  1994,DK100 .S554 1994,2436539,ALDERMAN,1994,Treti? Rim /,"Skrynnikov, R. G.",X002631766,STACKS,STACKS,BOOK,7/1/96,2/9/04,0,0,0,2,1
DK 000100 .T48  2001,DK100 .T48 2001,3775244,ALDERMAN,2001,Between God and tsar : religious symbolism and the royal women of Muscovite Russia /,"Thyrêt, Isolde.",X004526663,STACKS,STACKS,BOOK,9/11/01,4/18/12,0,3,1,5,1
DK 000100 .W67  1990,DK100 .W67 1990,2056760,ALDERMAN,1993,"New perspectives on Muscovite history : selected papers from the Fourth World Congress for Soviet and East European Studies, Harrogate, 1990 /",World Congress for Soviet and East European Studies,X002162861,STACKS,STACKS,BOOK,6/30/96,1/23/08,0,0,0,2,1
DK 000101 .A5  1989,DK101 .A5 1989,1637251,ALDERMAN,1989,Osvobozhdenie Rusi ot ordynskogo iga /,"Alekseev, I?U. G. (I?Uri? Georgievich)",X001704822,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
DK 000101 .B67  2003,DK101 .B67 2003,4035873,ALDERMAN,2003,Ivan III /,"Borisov, N. S. (Nikola? Sergeevich)",X004795008,STACKS,STACKS,BOOK,6/10/04,2/11/11,0,0,0,0,1
DK 000101 .B67  2006,DK101 .B67 2006,4699717,ALDERMAN,2006,Ivan III /,"Borisov, N. S. (Nikola? Sergeevich)",X030338853,STACKS,STACKS,BOOK,3/21/08,2/11/11,0,0,0,0,1
DK 000101 .Z55  1982,DK101 .Z55 1982,664570,ALDERMAN,1982,Rossii?a na rubezhe XV-XVI stoleti? : ocherki sot?sial?no- politichesko? istorii /,"Zimin, A. A. (Aleksandr Aleksandrovich)",X000952292,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
DK 000102 .C76  1987,DK102 .C76 1987,781864,ALDERMAN,1987,Muscovite diplomatic practice in the reign of Ivan III /,"Croskey, Robert M.,",X001283982,STACKS,STACKS,BOOK,6/29/96,2/4/04,0,0,0,5,2
DK 000102 .E34  L87  1988,DK102 .E34 L87 1988,1743404,ALDERMAN,1988,"Russkie sovremenniki Vozrozhdenii?a : knigopiset?s Efrosin, d?i?ak Fedor Kurit?syn /","Lur?e, I?A. S. (I?Akov Solomonovich),",X001827181,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
DK 000102 .Z56  1988,DK102 .Z56 1988,1348064,ALDERMAN,1988,Formirovanie boi?arsko? aristokratii v Rossii vo vtoro? polovine XV--pervo? treti XVI v. /,"Zimin, A. A. (Aleksandr Aleksandrovich)",X001456487,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
DK 000104 .Z54,DK104 .Z54,956167,ALDERMAN,1972,Rossii?a na poroge novogo vremeni.,"Zimin, A. A. (Aleksandr Aleksandrovich)",X001984549,STACKS,STACKS,BOOK,6/29/96,4/26/10,0,0,0,2,1
DK 000106 .A25,DK106 .A25,549995,ALDERMAN,1955,"The correspondence between Prince A. M. Kurbsky and Tsar Ivan IV, of Russia, 1564-1579.","Kurbski?, Andre? Mikha?lovich,",X000190979,STACKS,STACKS,BOOK,6/29/96,12/22/03,0,0,0,7,1
DK 000106 .A47  1988,DK106 .A47 1988,1350842,ALDERMAN,1988,Nachalo samoderzhavii?a v Rossii : gosudarstvo Ivana Groznogo /,"Al?shit?s, D. N.",X001544364,STACKS,STACKS,BOOK,6/30/96,3/3/09,0,0,0,1,1
DK 000106 .B63  1987,DK106 .B63 1987,774510,ALDERMAN,1987,Fearful majesty : the life and reign of Ivan the Terrible /,"Bobrick, Benson,",X001282914,STACKS,STACKS,BOOK,6/29/96,2/18/13,1,0,1,33,1
DK 000106 .C37  1981,DK106 .C37 1981,175020,ALDERMAN,1981,Ivan the Terrible /,"Carr, Francis,",X000323448,STACKS,STACKS,BOOK,6/28/96,3/9/05,0,0,2,7,1
DK 000106 .D4  2005,DK106 .D4 2005,4299521,ALDERMAN,2005,Ivan the Terrible : first Tsar of Russia /,"Madariaga, Isabel de,",X004896096,STACKS,STACKS,BOOK,8/23/05,2/7/13,2,0,4,9,1
DK 000106 .E313  1949,DK106 .E313 1949,604498,ALDERMAN,1949,Ivan the Terrible;,"Eckardt, Hans von,",X000417145,STACKS,STACKS,BOOK,6/29/96,11/8/17,0,0,1,2,1
DK 000106 .F4  1962,DK106 .F4 1962,551181,ALDERMAN,1961,Ivan the Great of Moscow.,"Fennell, John,",X000190981,STACKS,CHECKEDOUT,BOOK,6/29/96,1/19/13,1,0,0,15,1
DK 000106 .F4  1962A,DK106 .F4 1962a,551181,ALDERMAN,1961,Ivan the Great of Moscow.,"Fennell, John,",X004550240,STACKS,STACKS,BOOK,7/26/01,1/7/15,2,0,0,2,1
DK 000106 .G7  1968,DK106 .G7 1968,580639,ALDERMAN,1968,Ivan the Terrible; life of Ivan IV of Russia.,"Graham, Stephen,",X000149420,STACKS,STACKS,BOOK,6/29/96,3/9/05,0,0,1,1,1
DK 000106 .G72  1964,DK106 .G72 1964,610612,ALDERMAN,1964,Ivan the Terrible.,"Grey, Ian,",X000415758,STACKS,STACKS,BOOK,6/29/96,10/22/07,0,0,1,7,1
DK 000106 .K58  1961,DK106 .K58 1961,411132,ALDERMAN,1961,Ivan the Terrible.,"Koslow, Jules,",X000415619,STACKS,STACKS,BOOK,6/28/96,12/4/00,0,0,1,3,1
DK 000106 .K62  1989,DK106 .K62 1989,1681466,ALDERMAN,1989,Ivan Grozny? /,"Kobrin, V. B. (Vladimir Borisovich)",X001937974,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
DK 000106 .M37  1997,DK106 .M37 1997,2725365,ALDERMAN,1997,O nachale vo?n i smut v Moskovii /,"Massa, Isaac,",X004161870,STACKS,STACKS,BOOK,10/15/97,1/1/00,0,0,0,0,1
DK 000106 .M67  1986,DK106 .M67 1986,1240458,ALDERMAN,1986,Moskovskoe gosudarstvo /,,X001155268,STACKS,STACKS,BOOK,6/30/96,3/3/09,0,0,0,0,1
DK 000106 .P38  2003,DK106 .P38 2003,3968555,ALDERMAN,2003,Ivan the Terrible /,"Pavlov, Andrei.",X004721960,STACKS,STACKS,BOOK,9/18/03,1/1/00,0,0,0,0,1
DK 000106 .P5513,DK106 .P5513,634675,ALDERMAN,1974,Ivan the Terrible,"Platonov, S. F. (Serge? Fedorovich),",X000363588,STACKS,STACKS,BOOK,6/29/96,11/19/07,0,0,1,9,1
DK 000106 .S39,DK106 .S39,359685,ALDERMAN,1977,Iwan IV Gro?ny /,"Serczyk, W?adys?aw A.",X000066333,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
DK 000106 .S45,DK106 .S45,417086,ALDERMAN,1975,Ivan Grozny? /,"Skrynnikov, R. G.",X001100731,STACKS,STACKS,BOOK,6/29/96,1/17/00,0,0,0,1,2
DK 000106 .S4513,DK106 .S4513,111108,ALDERMAN,1981,Ivan the Terrible /,"Skrynnikov, R. G.",X000358238,STACKS,STACKS,BOOK,6/28/96,3/9/05,0,0,1,7,1
DK 000106 .S453  1992,DK106 .S453 1992,2018077,ALDERMAN,1992,T?Sarstvo terrora /,"Skrynnikov, R. G.",X002174770,STACKS,STACKS,BOOK,6/30/96,8/20/03,0,0,0,4,1
DK 000106 .S65,DK106 .S65,203730,ALDERMAN,1975,Ivan Grozny? /,"Smirnov, I. I. (Ivan Ivanovich),",X001100732,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,2,0,1
