Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HG 000001 .P7  NO.26,HG1 .P7 no.26,1622476,ALDERMAN,1989,The use of IMF credit /,"Kenen, Peter B.,",X001682977,STACKS,STACKS,BOOK,6/30/96,9/29/09,0,0,1,3,1
HG 000001 .P7  NO.27,HG1 .P7 no.27,1880893,ALDERMAN,1991,Transitional arrangements for trade and payments among the CMEA countries /,"Kenen, Peter B.,",X001759614,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,0,1
HG 000001 .P7  NO.28,HG1 .P7 no.28,2410329,ALDERMAN,1994,Ways to reform exchange-rate arrangements /,"Kenen, Peter B.,",X002593994,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
HG 000001 .P7  NO.29,HG1 .P7 no.29,2679624,ALDERMAN,1996,Sorting out some EMU issues /,"Kenen, Peter B.,",X006034970,STACKS,STACKS,BOOK,4/9/97,11/15/99,0,0,0,3,1
HG 000001 .P7  NO.000003,HG1 .P7 no.3,2243137,ALDERMAN,1966,International monetary systems and the free market economy /,"Machlup, Fritz,",X004198868,STACKS,STACKS,BOOK,7/1/96,12/4/17,0,0,0,0,1
HG 000001 .P7  NO.000004 001966,HG1 .P7 no.4 1966,2243138,ALDERMAN,1966,World monetary debate : bases for agreement /,"Machlup, Fritz,",X031954972,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HG 000001 .P7  NO.000005,HG1 .P7 no.5,2243139,ALDERMAN,1966,The need for monetary reserves /,"Machlup, Fritz,",X030685117,STACKS,STACKS,BOOK,7/1/96,12/4/17,0,0,0,0,1
HG 000001 .P7  NO.000006,HG1 .P7 no.6,2243140,ALDERMAN,1967,Voluntary Foreign Investment Curbs: A plan that really works.,"Cohen, Benjamin J.",X031769302,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HG 000001 .P7  NO.000007,HG1 .P7 no.7,2243141,ALDERMAN,1967,Credit facilities or reserve allotments?,"Machlup, Fritz,",X031769303,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HG 000001 .P7  NO.000008 001967,HG1 .P7 no.8 1967,2243142,ALDERMAN,1967,From dormant liabilities to dormant assets /,"Machlup, Fritz,",X031954973,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HG 000001 .P7  NO.000009 001968,HG1 .P7 no.9 1968,2243143,ALDERMAN,1968,Reparations in the postwar period : a survey /,"Cohen, Benjamin J.",X031954974,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HG 001004 .R66  1974,HG1004 .R66 1974,1129904,ALDERMAN,1971,Die Banknoten des Deutschen Reiches ab 1871; Nettokatolog.,"Rosenberg, Harry.",X001817817,STACKS,STACKS,BOOK,6/29/96,9/29/09,0,0,0,1,1
HG 001004 .S36  1994,HG1004 .S36 1994,2378265,ALDERMAN,1994,Das Papiergeld im besetzten Deutschland 1945-1949 /,"Schöne, Michael H.",X002587684,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,1,1
HG 000101 .A36  2007,HG101 .A36 2007,6512035,ALDERMAN,2007,Performing capital : toward a cultural economy of popular and global finance /,"Aitken, Rob.",X031641990,STACKS,STACKS,BOOK,2/24/15,5/12/16,1,2,0,3,1
HG 000101 .B68  2000,HG101 .B68 2000,3575519,ALDERMAN,2000,Theory of financial risk : from statistical physics to risk management /,"Bouchaud, Jean-Philippe,",X004438840,STACKS,CHECKEDOUT,BOOK,10/24/00,5/2/18,2,25,1,47,1
HG 000101 .C62  2012,HG101 .C62 2012,5701435,ALDERMAN,2012,"The hour between dog and wolf : risk-taking, gut feelings and the biology of boom and bust /","Coates, John.",X030843176,STACKS,STACKS,BOOK,6/14/12,12/11/12,3,1,1,4,1
HG 000101 .D47  2017,HG101 .D47 2017,7094949,ALDERMAN,2017,The wisdom of finance : discovering humanity in the world of risk and return /,"Desai, Mihir A. (Mihir Arvind),",X031829583,STACKS,CHECKEDOUT,BOOK,7/7/17,3/13/19,1,11,0,12,1
HG 000101 .F4413  2018,HG101 .F4413 2018,7792329,ALDERMAN,2018,Rated agency : investee politics in a speculative age /,"Feher, Michel,",X032582479,STACKS,CHECKEDOUT,BOOK,11/9/18,12/18/18,1,0,0,1,1
HG 000101 .K46  2016,HG101 .K46 2016,6905846,ALDERMAN,2016,Capital and the common good : how innovative finance is tackling the world's most urgent problems /,"Keohane, Georgia Levenson,",X031792529,STACKS,STACKS,BOOK,11/9/16,12/14/16,0,0,1,0,1
HG 000101 .K56  2000,HG101 .K56 2000,3503445,ALDERMAN,2000,Comparative political economy : a retrospective /,"Kindleberger, Charles P.,",X004401856,STACKS,STACKS,BOOK,2/8/00,2/14/01,0,0,0,1,1
HG 000101 .P59  2012,HG101 .P59 2012,5814421,ALDERMAN,2012,"Emotions in finance : booms, busts and uncertainty /","Pixley, Jocelyn,",X030843977,STACKS,STACKS,BOOK,10/10/12,3/9/13,1,3,0,4,1
HG 000101 .P74  2009,HG101 .P74 2009,6532103,ALDERMAN,2009,Framing finance : the boundaries of markets and modern capitalism /,"Preda, Alex,",X031657042,STACKS,STACKS,BOOK,3/30/15,5/1/18,1,1,1,2,1
HG 000101 .T55  2009,HG101 .T55 2009,4811496,ALDERMAN,2009,Financial Darwinism : create value or self-destruct in a world of risk /,"Tilman, Leo M.,",X030508238,STACKS,STACKS,BOOK,1/9/09,1/15/09,0,0,0,1,1
HG 001010 .B2  W5  1979,HG1010 .B2 W5 1979,190600,ALDERMAN,1979,Badische Münz- und Geldgeschichte /,"Wielandt, Friedrich,",X000069348,STACKS,STACKS,BOOK,6/28/96,9/29/09,0,0,0,0,1
HG 001010 .B37  A43,HG1010 .B37 A43,400745,ALDERMAN,1976,Die Kipper- und Wipperinflation in Bayern (1620-23) : ein Beitrag zur Strukturanalyse des frühabsolutistischen Staates /,"Altmann, Hans Christian.",X000708842,STACKS,STACKS,BOOK,6/28/96,10/22/96,0,0,0,1,1
HG 001010 .B47  W65  1991,HG1010 .B47 W65 1991,1796469,ALDERMAN,1991,Die Währungsreform in Berlin : 1948/49 /,"Wolff, Michael W.",X001857979,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HG 001010 .B7  F67  1983,HG1010 .B7 F67 1983,1352432,ALDERMAN,1983,Das Haus am Wall : aus Bremens Geldgeschichte /,"Förster, Walter,",X000785651,STACKS,STACKS,BOOK,6/30/96,9/29/09,0,0,0,0,1
HG 001010 .C6  H38  1984,HG1010 .C6 H38 1984,792874,ALDERMAN,1984,Der Kölner Pfennig im 12. und 13. Jahrhundert : Periode der territorialen Pfennigmünze /,"Hävernick, Walter,",X001225105,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HG 001010 .C6  H38  1984,HG1010 .C6 H38 1984,792874,ALDERMAN,1984,Der Kölner Pfennig im 12. und 13. Jahrhundert : Periode der territorialen Pfennigmünze /,"Hävernick, Walter,",X031961740,STACKS,STACKS,BOOK,12/6/17,1/1/00,0,0,0,0,1
HG 001010 .L83  N87  1995,HG1010 .L83 N87 1995,2445212,ALDERMAN,1995,"Notgeld der Stadt Ludwigshafen am Rhein, der Badischen Anilin- & Soda-Fabrik und des Ammoniakwerkes Merseburg (Leuna-Werke) : ein Beitrag zur Geschichte der Inflationsjahre 1916 bis 1924 /","Nürnberger, Jürgen,",X006026954,STACKS,STACKS,BOOK,7/1/96,9/29/09,0,0,0,1,1
HG 001010 .R64  K568  1993,HG1010 .R64 K568 1993,2269297,ALDERMAN,1993,"Gelt, so in Klingelsack gefalt : das evangelische Kirchenopfer der Frühneuzeit im Lichte des Opferstocks von Rohr (Thüringen) /","Klüssendorf, Niklot.",X002412733,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HG 001010 .W35  K58  1984,HG1010 .W35 K58 1984,1855309,ALDERMAN,1984,Papiergeld und Staatsschulden im Fürstentum Waldeck (1848-1890) /,"Klüssendorf, Niklot.",X006041763,STACKS,STACKS,BOOK,6/30/96,7/16/97,0,0,0,1,1
HG 001010.5 .R82  1991,HG1010.5 .R82 1991,1959787,ALDERMAN,1991,Die Rolle der D-Mark in der DDR : von der Nebenwährung zur Währungsunion /,"Rüden, Bodo von.",X002120380,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HG 001010.5 .Z38  2007,HG1010.5 .Z38 2007,4508629,ALDERMAN,2007,The currency of socialism : money and political culture in East Germany /,"Zatlin, Jonathan R.,",X030112648,STACKS,CHECKEDOUT,BOOK,4/13/07,7/2/18,2,6,3,11,1
HG 000102.5 .B7  A36,HG102.5 .B7 A36,795743,ALDERMAN,1958,Some reminiscences of an industrialist /,"Brown, Donaldson,",X001260232,STACKS,STACKS,BOOK,6/29/96,9/29/09,0,0,0,1,2
HG 001025 .S65  001989,HG1025 .S65 1989,1804427,ALDERMAN,1989,Per la storia monetaria dell'Italia /,"Spinelli, Franco,",X002609418,STACKS,STACKS,BOOK,6/30/96,9/29/09,0,0,0,2,1
HG 001026 .C37  1983B,HG1026 .C37 1983b,28543,ALDERMAN,1983,Coinage and finances in the reign of Domitian : A.D 81-96 /,"Carradice, Jan.",X006136566,STACKS,CHECKEDOUT,BOOK,6/28/96,10/7/10,0,0,1,4,1
HG 001026 .C7  1985B,HG1026 .C7 1985b,87726,ALDERMAN,1985,Coinage and money under the Roman Republic.,"Crawford, Michael H. (Michael Hewson),",X000953806,STACKS,STACKS,BOOK,6/28/96,5/6/13,1,2,1,37,1
HG 001026 .P36  1989,HG1026 .P36 1989,1677850,ALDERMAN,1989,Fluctuations de valeur des métaux monétaires dans l'antiquité romaine /,"Pankiewicz, Ryszard,",X001963913,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,1,1,1
HG 001026 .S28  1988,HG1026 .S28 1988,1792848,ALDERMAN,1988,La coerenza di Caligola nella gestione della moneta /,"Savio, Adriano,",X001860548,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,2,0,1
HG 001027 .A73  1983,HG1027 .A73 1983,786195,ALDERMAN,1983,L'arte di far danari /,"Argelati, Francesco,",X000933056,STACKS,STACKS,BOOK,6/29/96,9/29/09,0,0,0,1,1
HG 001028 .R6  1982,HG1028 .R6 1982,76456,ALDERMAN,1982,"Le origini della controversia monetaria, 1797-1844 /","Rotelli, Claudio.",X001060463,STACKS,STACKS,BOOK,6/28/96,9/29/09,0,0,0,0,1
HG 001029 .F6  1949,HG1029 .F6 1949,1129908,ALDERMAN,1949,Monetary reconstruction in Italy.,"Foa, Bruno.",X004046222,STACKS,STACKS,BOOK,6/29/96,10/19/99,0,0,0,1,1
HG 001029 .M37  1982,HG1029 .M37 1982,647377,ALDERMAN,1982,La politica monetaria del fascismo /,"Marconi, Mauro.",X000893826,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HG 001029 .P6  1993,HG1029 .P6 1993,2322408,ALDERMAN,1993,La Politica monetaria tra le due guerre : 1919-1935 /,,X002536620,STACKS,STACKS,BOOK,7/1/96,9/29/09,0,0,0,6,1
HG 001029 .P63  2001,HG1029 .P63 2001,3720284,ALDERMAN,2001,Stato e Banca centrale in Italia : il governo della moneta e del sistema bancario dall'Ottocento a oggi /,"Polsi, Alessandro,",X004585655,STACKS,STACKS,BOOK,5/22/01,9/29/09,0,0,0,0,1
HG 001029 .S65  1991,HG1029 .S65 1991,1892821,ALDERMAN,1991,Storia monetaria d'Italia : l'evoluzione del sistema monetario e bancario /,"Spinelli, Franco,",X002048744,STACKS,STACKS,BOOK,6/30/96,12/10/99,0,0,1,7,1
HG 001029.5 .B53  1983,HG1029.5 .B53 1983,61912,ALDERMAN,1983,Il mercato monetario italiano : evoluzione degli strumenti e ruolo degli intermediari finanziari /,"Bisoni, Cesare.",X001017612,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001029.5 .C36,HG1029.5 .C36,196526,ALDERMAN,1979,"1973-1974 [i.e. Millenovecentosettantatre-millenovecentosettantaquattro], il terremoto monetario : cronaca di un biennio drammatico di storia italiana /","Cantoni, Renato.",X000278227,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001029.5 .D65  1987,HG1029.5 .D65 1987,1300279,ALDERMAN,1987,Il Dollaro e l'economia italiana /,,X001490317,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HG 001029.5 .M33  1991,HG1029.5 .M33 1991,1897606,ALDERMAN,1991,Macroeconomics and macroeconomic policy issues /,,X002047964,STACKS,STACKS,BOOK,6/30/96,11/20/00,0,0,0,1,1
HG 001029.5 .M6,HG1029.5 .M6,352677,ALDERMAN,1977,Moneta e politica monetaria in Italia /,,X000052382,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001029.5 .M64  1983,HG1029.5 .M64 1983,667747,ALDERMAN,1983,"Monetary policy, fiscal policy, and economic activity : the Italian experience /",,X000688555,STACKS,STACKS,BOOK,6/29/96,2/23/98,0,0,0,2,1
HG 001029.5 .M66  1982,HG1029.5 .M66 1982,146640,ALDERMAN,1982,Il mercato monetario e finanziario in Italia : aspetti istituzionali e sviluppi recenti /,"Monti, Ernesto.",X000834649,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001029.5 .P5,HG1029.5 .P5,223920,ALDERMAN,1978,La difesa della lira : politica valutaria e programma economico : l'Ufficio italiano cambi /,"Picozza, Claudio.",X000040696,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001029.5 .P616  1977,HG1029.5 .P616 1977,670192,ALDERMAN,1977,La politica monetaria in Italia /,,X000599652,STACKS,STACKS,BOOK,6/29/96,9/29/09,0,0,0,0,1
HG 001029.5 .P64  1989  V. 000001,HG1029.5 .P64 1989 v. 1,1759756,ALDERMAN,1989,La Politica monetaria in Italia /,,X002026834,STACKS,STACKS,BOOK,6/30/96,9/30/09,0,0,0,1,1
HG 001029.5 .P64  1989  V. 000002,HG1029.5 .P64 1989 v. 2,1759756,ALDERMAN,1989,La Politica monetaria in Italia /,,X002026822,STACKS,STACKS,BOOK,6/30/96,9/30/09,0,0,0,1,1
HG 001029.5 .S23  1982,HG1029.5 .S23 1982,661620,ALDERMAN,1982,Saggi di politica monetaria e fiscale in Italia /,,X000482887,STACKS,STACKS,BOOK,6/29/96,9/30/09,0,0,0,0,1
HG 001029.5 .S24  1980,HG1029.5 .S24 1980,119967,ALDERMAN,1980,Alle origini dell'inflazione italiana : un saggio di economia politica /,"Salvati, Michele.",X000840456,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001029.5 .S65,HG1029.5 .S65,179162,ALDERMAN,1981,Inflazione e moneta : il caso italiano /,"Spinelli, Franco,",X000597614,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001029.5 .T37  1983,HG1029.5 .T37 1983,64822,ALDERMAN,1983,L'imposta e il deposito previo sugli acquisti di valuta e la crisi della lira del 1976 : un caso di politica valutaria /,"Tasgian, Astrig.",X000482956,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001029.5 .T45,HG1029.5 .T45,391380,ALDERMAN,1976,Teoria monetaria e struttura finanziaria in Italia /,,X000708844,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 000103 .H46  2013,HG103 .H46 2013,6229718,ALDERMAN,2013,Ethics and finance : an introduction /,"Hendry, John,",X031627668,STACKS,STACKS,BOOK,3/19/14,4/15/18,1,5,0,6,1
HG 000103 .L49  2019,HG103 .L49 2019,7890497,ALDERMAN,2019,"Religion and finance : comparing the approaches of Judaism, Christianity and Islam /","Lewis, Mervyn,",X032583595,STACKS,NEW_BOOKS,BOOK,3/6/19,3/7/19,0,0,0,0,1
HG 000103 .M37  1999,HG103 .M37 1999,2952834,ALDERMAN,1999,Financial ethics /,"McCosh, Andrew M.",X004375121,STACKS,STACKS,BOOK,11/17/99,4/15/18,1,5,0,6,1
HG 001034 .M36,HG1034 .M36,394998,ALDERMAN,1976,"Catalogo italiano della cartamoneta, 1746-1966 = [Paper money of the [sic] Italy from first paper money to the present : illustrated edition with price list] /","Mancini, Libero.",X000045880,STACKS,STACKS,BOOK,6/28/96,9/30/09,0,0,0,0,1
HG 001040 .F55  C559  1982,HG1040 .F55 C559 1982,666754,ALDERMAN,1982,Il fiorino e il quattrino : la politica monetaria a Firenze nel Trecento /,"Cipolla, Carlo M.",X000603019,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HG 001040 .F55  C5595  1990,HG1040 .F55 C5595 1990,1911473,ALDERMAN,1990,Il governo della moneta a Firenze e a Milano nei secoli XIV-XVI /,"Cipolla, Carlo M.",X002087458,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HG 001040 .F55  C5598  1987,HG1040 .F55 C5598 1987,1633024,ALDERMAN,1987,La moneta a Firenze nel Cinquecento /,"Cipolla, Carlo M.",X001669661,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HG 001040 .F55  C56  1983,HG1040 .F55 C56 1983,136557,ALDERMAN,1983,The monetary policy of fourteenth-century Florence /,"Cipolla, Carlo M.",X000506952,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001040 .F55  C565  1989,HG1040 .F55 C565 1989,1368863,ALDERMAN,1989,Money in sixteenth-century Florence /,"Cipolla, Carlo M.",X001610190,STACKS,STACKS,BOOK,6/30/96,5/7/97,0,0,0,2,1
HG 001040 .M55  C5  1988,HG1040 .M55 C5 1988,1758049,ALDERMAN,1988,La moneta a Milano nel Quattrocento : monetazione argentea e svalutazione secolare /,"Cipolla, Carlo M.",X001813564,STACKS,STACKS,BOOK,6/30/96,11/30/99,0,0,1,1,1
HG 001040 .P36  D4,HG1040 .P36 D4,170623,ALDERMAN,1980,L'esperienza monetaria di Roma in età moderna (secc. XVI-XVIII) : tra stabilizzazione ed inflazione /,"De Gennaro, Giuseppe.",X000467028,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,4
HG 001040 .P54  G37,HG1040 .P54 G37,208369,ALDERMAN,1979,Studi sugli strumenti di scambio a Pisa nel Medioevo /,"Garzella, G. (Gabriella)",X000385978,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001040 .V46  C36  1984,HG1040 .V46 C36 1984,107156,ALDERMAN,1984,"Il ""Capitolar dalle broche"" : della Zecca di Venezia, 1358-1556 /",,X001144769,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
HG 001040 .V46  L36  1985  V.000001,HG1040 .V46 L36 1985 v.1,7755,ALDERMAN,1985,Money and banking in medieval and Renaissance Venice /,"Lane, Frederic Chapin,",X000929105,STACKS,STACKS,BOOK,6/28/96,8/28/13,1,0,0,23,1
HG 001040 .V46  M84  1997,HG1040 .V46 M84 1997,2709120,ALDERMAN,1997,"The Venetian money market : banks, panics, and the public debt, 1200-1500 /","Mueller, Reinhold C.",X004105215,STACKS,STACKS,BOOK,8/12/97,8/19/13,1,0,1,16,1
HG 001041 .D86,HG1041 .D86,693221,ALDERMAN,1985,Instruments of money market and foreign exchange market policy in the Netherlands /,"Dunnen, Emile den.",X001030490,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HG 000106 .B75  2010,HG106 .B75 2010,5207104,ALDERMAN,2010,"Credit models and the crisis : a journey into CDOs, Copulas, correlations and dynamic models /","Brigo, Damiano,",X030780567,STACKS,STACKS,BOOK,8/25/10,9/6/10,0,0,0,1,1
HG 000106 .B87  2010,HG106 .B87 2010,5222738,ALDERMAN,2010,Financial market theory /,"Burton, Edwin T.",X030241301,STACKS,STACKS,BOOK,9/22/10,5/15/18,8,31,3,48,1
HG 000106 .C86  2004,HG106 .C86 2004,4396223,ALDERMAN,2004,Introduction to the economics and mathematics of financial markets /,"Cvitani?, Jak?a.",X004913621,STACKS,STACKS,BOOK,9/14/06,4/10/18,3,19,2,46,1
HG 000106 .C86  2013,HG106 .C86 2013,7648461,ALDERMAN,2013,Contract theory in continuous-time models /,"Cvitani?, Jak?a.",X032220754,STACKS,CHECKEDOUT,BOOK,7/23/18,7/30/18,1,0,0,1,2
HG 000106 .D54  2015,HG106 .D54 2015,6552895,ALDERMAN,2015,Financial and macroeconomic connectedness : a network approach to measurement and monitoring /,"Diebold, Francis X.,",X031706312,STACKS,STACKS,BOOK,5/13/15,1/1/00,0,0,0,0,1
HG 000106 .G34  2014,HG106 .G34 2014,6437127,ALDERMAN,2014,Granularity theory with applications to finance and insurance /,"Gagliardini, Patrick,",X031652967,STACKS,STACKS,BOOK,12/3/14,1/1/00,0,0,0,0,1
HG 000106 .G84  2016,HG106 .G84 2016,6755316,ALDERMAN,2016,The financial mathematics of market liquidity : from optimal execution to market making /,"Guéant, Olivier,",X031818527,STACKS,CHECKEDOUT,BOOK,6/17/16,6/14/17,1,0,0,1,3
HG 000106 .L67  2001,HG106 .L67 2001,4702874,ALDERMAN,2001,Computational finance : a scientific perspective /,"Los, Cornelis Albertus,",X030268907,STACKS,STACKS,BOOK,3/25/08,4/16/08,0,0,0,2,1
HG 000106 .L67  2001,HG106 .L67 2001,4702874,ALDERMAN,2001,Computational finance : a scientific perspective /,"Los, Cornelis Albertus,",X030455732,STACKS,STACKS,BOOK,7/7/08,4/10/18,2,3,3,12,1
HG 000106 .M33  2016,HG106 .M33 2016,6946241,ALDERMAN,2016,Applied conic finance /,"Madan, Dilip B.,",X031763003,STACKS,STACKS,BOOK,2/8/17,2/12/17,0,0,0,0,1
HG 000106 .P45  2014,HG106 .P45 2014,6419026,ALDERMAN,2014,Fundamental models in financial theory /,"Peleg, Doron,",X031655035,STACKS,STACKS,BOOK,10/15/14,4/2/18,2,7,1,9,1
HG 000106 .S56  2005  V.000001,HG106 .S56 2005 v.1,4632912,ALDERMAN,2005,Stochastic calculus for finance /,"Shreve, Steven E.",X030282639,STACKS,STACKS,BOOK,9/24/07,6/6/17,8,5,1,36,1
HG 000106 .T4  2002,HG106 .T4 2002,4987717,ALDERMAN,2002,Quantitative methods for finance and investments /,"Teall, John L.,",X030595696,STACKS,STACKS,BOOK,8/27/09,9/25/13,1,3,1,5,1
HG 000106 .X45  2010,HG106 .X45 2010,5205573,ALDERMAN,2010,ARCH models for financial applications /,"Xekalaki, Evdokia.",X030780512,STACKS,STACKS,BOOK,8/18/10,5/22/13,0,0,0,0,1
HG 000106 .Z584  2002,HG106 .Z584 2002,4627311,ALDERMAN,2002,Modeling financial time series with S-Plus /,"Zivot, Eric.",X030282209,AL-SCHOLAR,AL-SCHOLAR,REFERENCE,9/11/07,1/1/00,0,0,0,0,1
HG 001064 .N477  1987,HG1064 .N477 1987,1255165,ALDERMAN,1987,"The Netherlands and the gold standard, 1931-1936 : a study in policy formation and policy /",,X001336176,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HG 001065 .F38  1992,HG1065 .F38 1992,2066286,ALDERMAN,1992,Over geld en monetair beleid in Nederlands en Europees perspectief /,"Fase, M. M. G.,",X002114337,STACKS,STACKS,BOOK,6/30/96,9/30/09,0,0,0,1,1
HG 001072 .T7,HG1072 .T7,185647,ALDERMAN,1979,Le rouble : monnaie passive et monnaie active /,"Traimond, Pierre.",X000472785,STACKS,STACKS,BOOK,6/28/96,1/1/00,0,0,0,0,1
