Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
2262290,2,ALDERMAN,STACKS,DB1 .A31 Bd.129,1972,"Die Gesandten der europ‰ischen M‰chte, vornehmlich des Kaisers und des Reiches, 1490-1500.","Hˆflechner, Walter.",X001083435,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2262291,2,ALDERMAN,STACKS,DB1 .A31 Bd.130,1974,Rechtsentwicklung und Gerichtswesen Oberˆsterreichs im Spiegel der Weist¸mer : Erl. zur Edition d. Oberˆsterr. Weist¸mer /,"Feigl, Helmuth.",X031899894,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
415813,2,ALDERMAN,STACKS,DB1 .A31 Bd.131,1976,Der antikonziliaristische Dominikaner Leonhard Huntpichler : ein Beitrag zum Konziliarismus der Wiener Universit‰t im 15. Jahrhundert /,"Frank, Isnard Wilhelm.",X000698781,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
411916,2,ALDERMAN,STACKS,DB1 .A31 Bd.132,1976,Hofkammerpr‰sident Gundaker Thomas Graf Starhemberg und die ˆsterreichische Finanzpolitik der Barockzeit (1703-1715) /,"Holl, Brigitte.",X000698782,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
22738,2,ALDERMAN,STACKS,DB1 .A31 Bd.133,1983,"Tegernsee, die Bayern und ÷sterreich : Studien zu Tegernseer Geschichtsquellen und der bayerischen Stammessage /","Weissensteiner, Johann.",X000733869,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1357888,2,ALDERMAN,STACKS,DB1 .A31 Bd.134,1988,Die Assassinenlegende in der ˆsterreichischen Geschichtsdichtung des Mittelalters /,"Hellmuth, Leopold.",X001596551,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2293408,2,ALDERMAN,STACKS,DB1 .A31 Bd.135,1993,"Die europ‰ischen M‰chte und der ""Lange Turkenkrieg"" Kaiser Rudolfs II (1593-1606) /","Niederkorn, Jan Paul.",X002427381,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
2506770,2,ALDERMAN,STACKS,DB1 .A31 Bd.136,1995,Was heisst ÷sterreich? : Inhalt und Umfang des ÷sterreichbegriffs vom 10. Jahrhundert bis heute /,,X002684824,BOOK,7/1/96,9/4/08,STACKS,0,0,0,5,1
3882029,2,ALDERMAN,STACKS,DB1 .A31 Bd.137,2002,Ann‰herungen an eine europ‰ische Geschichtsschreibung /,,X004529532,BOOK,8/27/02,1/1/00,STACKS,0,0,0,0,1
5124357,2,ALDERMAN,STACKS,DB1 .I56 Bd.26,2010,Der deutsche und ˆsterreichische Liberalismus : geschichts- und politikwissenschaftliche Perspektiven im Vergleich /,,X030707990,BOOK,4/2/10,1/1/00,STACKS,0,0,0,0,1
5558431,2,ALDERMAN,STACKS,DB1 .I56 Bd.27,2011,Maximilian I. (1459-1519) : Wahrnehmung - ‹bersetzungen - Gender /,,X031223330,BOOK,2/16/12,1/1/00,STACKS,0,0,0,0,1
5585065,2,ALDERMAN,STACKS,DB1 .I56 Bd.28,2012,Migration und Reisen : Mobilit‰t in der Neuzeit /,,X031234455,BOOK,4/11/12,1/1/00,STACKS,0,0,1,0,1
6191839,2,ALDERMAN,STACKS,DB1 .I56 Bd.29,2013,Politische Kommunikation zwischen Imperien : der diplomatische Aktionsraum S¸dost- und Osteuropa /,,X031624160,BOOK,2/7/14,1/1/00,STACKS,0,0,3,0,1
6661981,2,ALDERMAN,STACKS,DB1 .I56 Bd.30,2015,Von Preussenland nach Italien Beitr‰ge zur kultur- und bildungsgeschichtlichen Vernetzung europ‰ischer Regionen /,,X031742138,BOOK,12/22/15,1/1/00,STACKS,0,0,0,0,1
6996900,2,ALDERMAN,STACKS,DB1 .I56 Bd.31,2017,"""Reichsitalien"" in Mittelalter und Neuzeit = ""Feudi imperiali italiani"" nel Medioeve e nell'Eta Moderna /",,X031800375,BOOK,3/13/17,1/1/00,STACKS,0,0,0,0,1
2498211,2,ALDERMAN,STACKS,DB1 .K66 Nr.1,1993,Austrofaschismus : Wiederholung eines ˆsterreichischen S¸ndenfalles /,"Rehak, G¸nter,",X002741509,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
712577,2,ALDERMAN,STACKS,DB1 .S35 Index 1979 Bd.1,1979,"Der Schlern : Register : Verfasser-, Personen-, Orts-, Sach- und Bildregister /",,X001202919,BOOK,6/29/96,2/20/09,STACKS,0,0,4,0,1
712577,2,ALDERMAN,STACKS,DB1 .S35 Index 1979 Bd.2,1979,"Der Schlern : Register : Verfasser-, Personen-, Orts-, Sach- und Bildregister /",,X002060123,BOOK,6/29/96,2/1/11,STACKS,0,0,3,1,1
4229498,2 3,ALDERMAN,STACKS,DB109.2 .A667 2005,2005,Schlepping through the Alps : my search for Austria's Jewish past with its last wandering shepherd /,"Apple, Sam.",X004864111,BOOK,4/21/05,2/24/10,STACKS,0,0,0,4,1
4229498,2 3,CLEMONS,BY-REQUEST,DB109.2 .A667 2005,2005,Schlepping through the Alps : my search for Austria's Jewish past with its last wandering shepherd /,"Apple, Sam.",X004875324,BOOK,4/21/05,4/26/05,BY-REQUEST,0,0,0,1,1
1260720,2,ALDERMAN,STACKS,DB110 .K84 1985,1985,Kulturhistorische und arch‰ologische Probleme des S¸dostalpenraumes in der Sp‰tantike /,,X001319458,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2397232,2,ALDERMAN,STACKS,DB113 .L36 1990,1990,"Landeschronik Niederˆsterreich : 3000 Jahre in Daten, Dokumenten und Bildern /",,X004317726,BOOK,7/1/96,2/25/09,STACKS,0,0,0,0,1
51453,2,ALDERMAN,STACKS,DB113 .N5 1982,1982,Niederˆsterreich : Geschichte und Kultur in Bildern und Dokumenten : von der Urzeit bis zur Gegenwart /,,X000484114,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
1298894,2,ALDERMAN,STACKS,DB114.5 .S54 1986,1986,"Siedlungsnamen und Siedlungsformen als Quellen zur Besiedlungsgeschichte Niederˆsterreichs : Vortr‰ge und Diskussionen, abgehalten auf dem 5. Symposion des Niederˆsterreichischen Instituts f¸r Landeskunde auf Schloss Rosenau bei Zwettl vom 2.-4. Juli 1984 /",,X001399026,BOOK,6/30/96,2/25/09,STACKS,0,0,0,0,1
98336,2,ALDERMAN,STACKS,DB115 .Z84 1980 V.1,1980,"Zwettl, Niederˆsterreich /",,X000667576,BOOK,6/28/96,2/2/11,STACKS,0,0,0,0,1
98336,2,ALDERMAN,STACKS,DB115 .Z84 1980 V.2,1980,"Zwettl, Niederˆsterreich /",,X000667570,BOOK,6/28/96,2/2/11,STACKS,0,0,0,0,1
1911072,2,ALDERMAN,STACKS,DB116 .A15 1991,1991,70 Jahre Niederˆsterreich vom gestern ins heute /,,X002107279,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
68479,2,ALDERMAN,STACKS,DB116 .G79 1984,1984,Geschichte Niederˆsterreichs /,"Gutkas, Karl.",X000865999,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
3487166,2,ALDERMAN,STACKS,DB116 .L27 1997,1997,Die Lainsitz : Natur- und Kulturgeschichte einer Region /,,X006115425,BOOK,1/14/00,1/1/00,STACKS,0,0,0,0,1
1773484,2,ALDERMAN,STACKS,DB116 .O78 1988,1988,Stichwort Niederˆsterreich : ein blau-gelber Almanach in Wort und Bild /,"Oswald, Franz,",X002116007,BOOK,6/30/96,2/2/11,STACKS,0,0,0,1,1
1851144,2,ALDERMAN,STACKS,DB116 .P48 1982,1982,Die St‰nde des Landes Niederˆsterreich /,"Petrin, Silvia.",X001958508,BOOK,6/30/96,2/2/11,STACKS,0,0,0,1,1
2342201,2,ALDERMAN,STACKS,DB119.2 .B38 1994,1994,"""Jo, des waren halt schlechte Zeiten..."" : das Kriegsende und die unmittelbare Nachkriegszeit in den lebensgeschichtlichen Erz‰hlungen von Frauen aus dem Mostviertel /","Baumgartner, Marianne,",X002574251,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1953370,2,ALDERMAN,STACKS,DB120 .F74 1978,1978,Die Slawen in Niederˆsterreich : Beitr‰ge der Fr¸hmittelalterarch‰ologie /,"Friesinger, Herwig.",X002059096,BOOK,6/30/96,2/2/11,STACKS,0,0,0,1,1
1773122,2,ALDERMAN,STACKS,DB120 .J87 1990,1990,DolnorakouskÈ PodunajÌ v ranÈm st?edov?ku : slovansk· archeologie k jeho osÌdlenÌ v 6.-11. stoletÌ /,"Justov·, Jarmila.",X002018304,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1
1376921,2,ALDERMAN,STACKS,DB120 .N54 1982,1983,"Mittelalterliche W¸stungen in Niederˆsterreich : Vortr‰ge und Diskussionen des dritten Symposiums des Niederˆsterreichischen Institutes f¸r Landeskunde, Bildungshaus Grossrussbach, 5.-7. Juli 1982 /",Niederˆsterreichisches Institut f¸r Landeskunde. Symposium,X001615425,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2796664,2,ALDERMAN,STACKS,DB120 .O85 1998,1998,Das Alchemistenlaboratorium Oberstockstall : ein Fundkomplex des 16. Jahrhunderts aus Niederˆsterreich /,"Osten, Sigrid von.",X004241188,BOOK,5/20/98,1/1/00,STACKS,0,0,0,0,1
435912,2,ALDERMAN,STACKS,DB120.5 .E53,1976,Das t‰gliche Leben im sp‰tmittelalterlichen Niederˆsterreich /,"Englisch, Ernst,",X000698830,BOOK,6/29/96,2/25/09,STACKS,0,0,0,0,1
942934,2,ALDERMAN,STACKS,DB120.5 .L45,1964,Umriss einer Geschichte der Wissenschaftspflege im alten Niederˆsterreich. Mittelalter.,"Lhotsky, Alphons.",X000537745,BOOK,6/29/96,2/25/09,STACKS,0,0,0,0,1
1664164,2,ALDERMAN,STACKS,DB120.5 .N53 1988,1988,Niederˆsterreich und seine historischen Nachbarn : Zentrale Orte und regionale Kultur im zentraleurop‰ischen Raum /,,X002238583,BOOK,6/30/96,2/2/11,STACKS,0,0,0,1,1
326237,2,ALDERMAN,STACKS,DB120.5 .S3 V.1,1966,Volkskunde von Niederˆsterreich.,"Schmidt, Leopold,",X000853819,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
326237,2,ALDERMAN,STACKS,DB120.5 .S3 V.2,1966,Volkskunde von Niederˆsterreich.,"Schmidt, Leopold,",X000854054,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
326237,2,ALDERMAN,STACKS,DB120.5 .S3 V.3,1966,Volkskunde von Niederˆsterreich.,"Schmidt, Leopold,",X000853839,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
279896,2,ALDERMAN,STACKS,DB120.7 .D34 1977,1977,Die Awaren in Niederˆsterreich /,"Daim, Falko,",X000039224,BOOK,6/28/96,2/25/09,STACKS,0,0,0,0,1
1661301,2,ALDERMAN,STACKS,DB121 .H57 1988 Bd.1 Lfg.1,1988,Historisch-topographisches Lexikon von Niederˆsterreich /,,X002643021,BOOK,6/30/96,10/27/17,STACKS,0,0,0,1,1
1661301,2,ALDERMAN,STACKS,DB121 .H57 1988 Order AHF5919-001,1988,Historisch-topographisches Lexikon von Niederˆsterreich /,,1661301-2001,BOOK,4/16/98,1/1/00,STACKS,0,0,0,0,1
401912,2,ALDERMAN,STACKS,DB125 .G883 1974,1974,Geschichte des Landes Niederˆsterreich.,"Gutkas, Karl.",X000397730,BOOK,6/28/96,2/25/09,STACKS,0,0,1,2,1
793100,2,ALDERMAN,STACKS,DB126 .P875 P87 1983,1983,"Purkersdorfer H‰userchronik 1572 bis 1819 (1978) und die Schicksalsjahre 1683 (T¸rkennot) und 1713 (Pest) : eine wirtschafts-, sozial- und rechts-geschichtliche Ortskunde nach Archivaufzeichnungen von Anton Schachinger und Rudolf Pˆlzl /",,X000930728,BOOK,6/29/96,2/2/11,STACKS,0,0,0,0,1
663164,2,ALDERMAN,STACKS,DB126 .S65 1982,1982,"Spezialforschung und ""Gesamtgeschichte"" : Beispiele und Methodenfragen zur Geschichte der fr¸hen Neuzeit /",,X000754681,BOOK,6/29/96,1/1/00,STACKS,0,0,4,2,1
500095,2,ALDERMAN,STACKS,DB127 .B7,1949,"Adeliges Landleben und europ‰ischer Geist; Leben und Werk Wolf Helmhards von Hohberg, 1612-1688.","Brunner, Otto,",X000531227,BOOK,6/29/96,7/22/02,STACKS,0,0,0,11,1
1763476,2,ALDERMAN,STACKS,DB127 .G87 1987,1987,Niederˆsterreich im Dreissigj‰hrigen Krieg /,"Gutkas, Karl.",X002127198,BOOK,6/30/96,2/2/11,STACKS,0,0,0,1,1
640742,2,ALDERMAN,STACKS,DB127 .W64 1980,1980,Die Karolingerzeit in Niederˆsterreich /,"Wolfram, Herwig.",X000596806,BOOK,6/29/96,2/25/09,STACKS,0,0,0,1,1
2617983,2,ALDERMAN,STACKS,DB129 .A98,1930,"Das Bundesland Niederˆsterreich; seine verfassungsrechtliche, wirtschaftliche, kulturelle und soziale Entwicklung im ersten Jahrzehnt des Bestandes, 1920-1930.",Lower Austria (Austria),X031903458,BOOK,10/10/96,1/1/00,STACKS,0,0,0,0,1
1789110,2,ALDERMAN,STACKS,DB129 .D36 1989,1989,Niederˆsterreichs Sozialisten und der M‰rz 38 /,"Danimann, Franz.",X002682354,BOOK,6/30/96,2/25/09,STACKS,0,0,0,1,1
1730082,2,ALDERMAN,STACKS,DB129 .R54 1985,1985,Niederˆsterreich 1945 : 40 Jahre Wiederaufbau der Landesverwaltung /,"Riepl, Hermann.",X001808749,BOOK,6/30/96,2/2/11,STACKS,0,0,1,0,1
690859,2,ALDERMAN,STACKS,DB129 .V53 1985,1985,Vier blau-gelbe Jahrzehnte : Niederˆsterreich seit 1945 /,,X001065553,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1744052,2,ALDERMAN,STACKS,DB130 .B78 C57 1985,1985,Geschichte der Stadt Bruck an der Leitha /,"Christelbauer, Josef.",X001159047,BOOK,6/30/96,2/25/09,STACKS,0,0,0,0,1
2442949,2,ALDERMAN,STACKS,DB14 .B74 1995,1995,Inszenierungen : Stichwˆrter zu ÷sterreich /,"Breuss, Susanne,",X002627082,BOOK,7/1/96,4/20/17,STACKS,1,0,0,3,1
2514449,2,ALDERMAN,STACKS,DB14 .O44 1995 Bd.1,1995,÷sterreich Lexikon : in zwei B‰nden /,,X004062201,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2514449,2,ALDERMAN,STACKS,DB14 .O44 1995 Bd.2,1995,÷sterreich Lexikon : in zwei B‰nden /,,X004062200,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
943848,2,ALDERMAN,STACKS,DB14 .O48 Bd.1,1966,÷sterreich-Lexikon.,,X002454828,BOOK,6/29/96,2/20/09,STACKS,0,0,0,0,1
943848,2,ALDERMAN,STACKS,DB14 .O48 Bd.2,1966,÷sterreich-Lexikon.,,X000885246,BOOK,6/29/96,2/23/09,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.1 PT.1,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688060,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.1 PT.2,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688059,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.2 PT.1,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688058,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.2 PT.2,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688057,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.3 PT.1,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688056,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.3 PT.2,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688055,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.4 PT.1,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688054,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.4 PT.2,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688053,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.5 PT.1,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688052,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.5 PT.2,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688051,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.6 PT.1,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688050,BOOK,6/28/96,2/1/11,STACKS,0,0,2,0,1
27827,2,ALDERMAN,STACKS,DB14 .R34 1845 V.6 PT.2,1845,"Allgemeines geographisch-statistisches Lexikon aller ˆsterreichischen Staaten : nach amtlichen Quellen, den besten vaterl‰ndischen Hilfswerken und Original-Manuscripten, von einer Gesellschaft [von] Geographen, Postm‰nnern und Staatsbeamten /","Raffelsperger, Franz,",X000688049,BOOK,6/28/96,2/1/11,STACKS,0,0,0,0,1
328666,2,ALDERMAN,STACKS,DB15 .S38 V.1,1976,Schauplatz ÷sterreich : topographisches Lexikon zur Zeitgeschichte in drei B‰nden.,"Schubert, Peter.",X000175082,BOOK,6/28/96,2/23/09,STACKS,0,0,0,0,1
328666,2,ALDERMAN,STACKS,DB15 .S38 V.2,1976,Schauplatz ÷sterreich : topographisches Lexikon zur Zeitgeschichte in drei B‰nden.,"Schubert, Peter.",X000175083,BOOK,6/28/96,2/23/09,STACKS,0,0,0,0,1
328666,2,ALDERMAN,STACKS,DB15 .S38 V.3,1976,Schauplatz ÷sterreich : topographisches Lexikon zur Zeitgeschichte in drei B‰nden.,"Schubert, Peter.",X000175084,BOOK,6/28/96,2/23/09,STACKS,0,0,0,0,1
1380963,2,ALDERMAN,STACKS,DB15 .S95 1987,1988,"Heimatforschung heute : Referate des Symposions ""Neue Aspekte zur Orts- und Regionalgeschichte"" vom 24. bis 26. Oktober 1987 in Horn /","Symposion ""Neue Aspekte zur Orts- und Regionalgeschichte""",X001616742,BOOK,6/30/96,2/23/09,STACKS,0,0,0,0,1
2415995,2,ALDERMAN,STACKS,DB153 .A3 bd.10 1971,1971,Sankt Florian. Erbe u. Verm‰chtnis. Festschrift zur 900-Jahr-Feier.,,X030527177,BOOK,7/1/96,2/25/09,STACKS,0,0,0,0,1
363546,2,ALDERMAN,STACKS,DB153 .A3 Bd.12,1977,"Cremifanum, 777-1977 [i.e. siebenhundertsiebenundsiebzig bis neunzehnhundertsiebenundsiebzig] : Festschrift zur 1200-Jahr-Feier des Stiftes Kremsm¸nster /",,X000052605,BOOK,6/28/96,2/25/09,STACKS,0,0,0,0,1
1330226,2,ALDERMAN,STACKS,DB153 .A3 Bd.14,1984,Beitr‰ge zur neueren Geschichte : Festschrift f¸r Hans Sturmberger zum 70. Geburtstag /,,X001559097,BOOK,6/30/96,2/25/09,STACKS,0,0,0,0,1
2699804,2,ALDERMAN,STACKS,DB153 .A3 Bd.18,1996,Landesgeschichte und Archivwissenschaft : Festschrift zum 100j‰hrigen Bestehen des O÷. Landesarchivs.,,X006035290,BOOK,7/2/97,7/7/97,STACKS,0,0,0,1,1
495895,2,ALDERMAN,STACKS,DB153 .A3 Bd.8,1964,"Beitr‰ge zur Rechts-, Landes- und Wirtschaftsgeschichte : Festgabe f¸r Alfred Hoffmann zum 60. Geburtstag.",,X000051763,BOOK,6/29/96,10/27/17,STACKS,0,0,0,0,1
1252684,2,ALDERMAN,STACKS,DB153 .U763 1983,1983,Urkundenbuch des Landes ob der Enns : Register zum 11. Band /,"Hageneder, Othmar.",X001296409,BOOK,6/30/96,2/2/11,STACKS,0,0,0,3,1
320838,2,ALDERMAN,STACKS,DB156 .G73,1975,Historisch-topographisches Handbuch der Wehranlagen und Herrensitze Oberˆsterreichs /,"Grabherr, Norbert.",X000698832,BOOK,6/28/96,2/25/09,STACKS,0,0,0,0,1
144654,2,ALDERMAN,STACKS,DB159.2 .H35 1981,1981,Im Anfang war der Mord : Erlebnisse als Bezirkshauptmann von Braunau am Inn und als Sicherheitsdirektor von Oberˆsterreich in den Jahren 1933 und 1934 /,"Hammerstein, Hans von.",X000837314,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
567659,2 10,ALDERMAN,STACKS,DB16 .B14 1905,1905,"Austria-Hungary, including Dalmatia and Bosnia; handbook for travellers,",Karl Baedeker (Firm),X000434027,BOOK,6/29/96,3/3/15,STACKS,1,1,1,2,1
567659,2 10,ALDERMAN,STACKS,DB16 .B14 1905,1905,"Austria-Hungary, including Dalmatia and Bosnia; handbook for travellers,",Karl Baedeker (Firm),X000434028,BOOK,6/29/96,1/28/16,STACKS,1,1,0,6,1
508384,2,ALDERMAN,STACKS,DB16 .B14 1911,1911,"Austria-Hungary, with excursions to Cetinje, Belgrade, and Bucharest;",Karl Baedeker (Firm),X001492645,BOOK,6/29/96,10/10/16,STACKS,1,3,1,6,1
567834,2,ALDERMAN,STACKS,DB16 .B14 1929,1929,"Austria, together with Budapest, Prague, Karlsbad, Marienbad; handbook for travellers,",Karl Baedeker (Firm),X000434030,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
