"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"11",1955301,"X002164282","DC420 .D3996 1991 v.6","ALDERMAN","De Gaulle en son siècle : actes des Journées internationales tenues à l'Unesco, Paris, 19-24 novembre 1990 /","",1991,"6/30/96","1/7/11",2,282,0,7,"2",TRUE,13,"0",0
"12",1292296,"X001460176","DC611 .N856 S43 1988","ALDERMAN","model and evidences / Predatory kinship and the creation of Norman power, 840-1066 :","Searle, Eleanor.",1988,"6/30/96","1/9/16",4,129,4,1,"2",FALSE,14,"0",0
"13",265089,"X031887996","DC59.8 .I7 C53","ALDERMAN","Israël et la Ve [i.e. cinquième] Republique /","Clément, Claude.",1978,"6/28/96","11/25/08",0,141,0,1,"2",TRUE,15,"0",0
"14",385247,"X004618893","DC609.1 .S7 ser.4 t.8","ALDERMAN","Les châtelains de Poitou et l'avènement du régime féodal, XIe et XIIe siècles /","Garaud, Marcel.",1964,"1/8/04","10/19/18",0,107,85,1,"2",TRUE,16,"0",0
"15",1369913,"X001609093","DC148 .D5313 1989","ALDERMAN","A critical dictionary of the French Revolution /","",1989,"6/30/96","12/6/17",19,115,15,1,"2",FALSE,17,"0",0
"16",580143,"X000271589","DC138 T633 1955","CLEMONS","The old régime and the French Revolution.","Tocqueville, Alexis de,",1955,"6/29/96","5/1/13",17,274,10,3,"2 3",TRUE,18,"0",0
"17",4033178,"X004793428","DC83 .L44 1998","ALDERMAN","La dynastie capétienne (764-1998) /","Le Hête, Thierry.",1998,"5/25/04","10/19/18",0,95,85,1,"2",FALSE,19,"0",0
"18",2065986,"X002256391","DC421 .D53 1992","ALDERMAN","La politique étrangère de Georges Pompidou /","Diallo, Thierno.",1992,"6/30/96","11/25/08",1,128,0,1,"2",FALSE,20,"0",0
"19",253867,"X000154293","DC92 .S83","ALDERMAN","The reign of Philip the Fair /","Strayer, Joseph R. (Joseph Reese),",1980,"6/28/96","4/25/15",1,127,52,2,"2 3",FALSE,21,"0",0
"20",1838536,"X001932625","DC138 .C48 1991","ALDERMAN","The cultural origins of the French Revolution /","Chartier, Roger,",1991,"6/30/96","8/23/18",17,111,15,1,"2",FALSE,22,"0",0
"21",377930,"X000699035","DC87 .F5 1975","ALDERMAN","Le règne de Philippe 1er, roi de France (1060-1108) /","Fliche, Augustin,",1975,"6/28/96","10/19/18",0,112,86,1,"2",FALSE,24,"0",0
"22",100811,"X001148995","DC87.7 .G63 A94 1985","ALDERMAN","Godefroy de Bouillon /","Aubé, Pierre,",1985,"6/28/96","10/19/18",0,110,85,1,"2",FALSE,25,"0",0
"23",371082,"X000288312","DC81 .L88 1975","ALDERMAN","Lothaire, Louis V., Charles de Lorraine, 954-991 / Les derniers Carolingiens :","Lot, Ferdinand,",1975,"6/28/96","10/19/18",0,111,86,1,"2",FALSE,26,"0",0
"24",453954,"X000286448","DC85 .P5 1974","ALDERMAN","Études sur le règne de Robert le Pieux (996-1031)","Pfister, Christian,",1974,"6/29/96","10/19/18",0,109,85,1,"2",FALSE,27,"0",0
"25",371719,"X000288314","DC84 .L88 1975","ALDERMAN","Études sur le règne de Hugues Capet et la fin du Xe siècle /","Lot, Ferdinand,",1975,"6/28/96","10/19/18",0,107,85,1,"2",FALSE,28,"0",0
"26",952719,"X000741627","DC611 .B778 P8 1974","ALDERMAN","Le royaume de Bourgogne, 888-1038 : étude sur les origines du royaume d'Arles /","Poupardin, René,",1974,"6/29/96","10/19/18",0,106,85,1,"2",FALSE,29,"0",0
"27",166052,"X000070648","DC91.7 .L36 1979","ALDERMAN","Le Règne de Philippe III [i.e. trois] le Hardi /","Langlois, Charles Victor,",1979,"6/28/96","4/25/15",0,110,52,1,"2",FALSE,30,"0",0
"28",590290,"X000902739","DC737 .P8","ALDERMAN","memoirs of a lost & found generation ... Paris was our mistress;","Putnam, Samuel,",1947,"6/29/96","1/27/17",2,109,12,1,"2",FALSE,31,"0",0
"29",1959571,"X002110396","DC89 .S27 1991","ALDERMAN","Louis VII /","Sassier, Yves,",1991,"6/30/96","8/14/07",0,117,0,1,"2",FALSE,32,"0",0
"30",618788,"X000188221","DC33 2 T5 1964","CLEMONS","a companion to French studies. Medieval France,","Tilley, Arthur Augustus,",1964,"6/29/96","5/10/10",1,124,0,2,"2 3",TRUE,33,"0",0
"31",387193,"X006171950","DC611 .P966 P8 1974","ALDERMAN","Le royaume de Provence sous les Carolingiens (855-933) /","Poupardin, René,",1974,"6/28/96","10/19/18",0,99,85,1,"2",FALSE,34,"0",0
"32",2300577,"X002481421","DC82 .A84 1994","ALDERMAN","Atlas de la France de l'an mil : état de nos connaissances /","",1994,"7/1/96","5/9/15",0,101,37,1,"2",FALSE,35,"0",0
"33",1650402,"X001705448","DC611 .B855 M43 1989","ALDERMAN","language, culture, and identity in Brittany / ""We are not French!"" :","McDonald, Maryon.",1989,"6/30/96","2/9/18",8,97,9,1,"2",FALSE,36,"0",0
"34",2498122,"X002715680","DC225 .J3413 1993","CLEMONS","Napoleon in Egypt : Al-Jabartî's chronicle of the French occupation, 1798 /","Jabart?, ?Abd al-Ra?m?n,",1993,"7/1/96","3/14/16",5,98,5,1,"3",FALSE,37,"0",0
"35",2527324,"X004189230","DC146 .L2 K73 1996","ALDERMAN","Lafayette in two worlds : public cultures and personal identities in an age of revolutions /","Kramer, Lloyd S.",1996,"5/21/98","2/13/17",1,110,2,2,"2 3 10",FALSE,38,"0",0
"36",1239823,"X001299198","DC159 .O9613 1988","ALDERMAN","Festivals and the French Revolution /","Ozouf, Mona.",1988,"6/30/96","7/27/18",21,94,3,1,"2",FALSE,39,"0",0
"37",2581089,"X004049534","DC158.8 .H862 1996","ALDERMAN","a brief documentary history / The French Revolution and human rights :","",1996,"7/1/96","9/30/18",6,92,7,1,"2",FALSE,40,"0",0
"38",2787966,"X004218320","DC423 .M5755 1998","ALDERMAN","Mitterrand et la sortie de la guerre froide /","",1998,"4/20/98","4/12/13",0,97,1,1,"2",FALSE,41,"0",0
"39",945831,"X006093238","DC270 .T652 1970","ALDERMAN","Recollections.","Tocqueville, Alexis de,",1970,"6/29/96","8/30/18",4,96,0,2,"2",FALSE,42,"0",0
"40",1338465,"X001519949","DC158.8 .K46 1989","ALDERMAN","A cultural history of the French Revolution /","Kennedy, Emmet.",1989,"6/30/96","7/12/12",5,118,0,2,"2 3",FALSE,43,"0",0
"41",944869,"X002269876","DC611 .N856 D9","ALDERMAN","The dukes of Normandy,","Duncan, Jonathan,",1839,"6/29/96","10/17/16",2,122,53,1,"2",TRUE,44,"0",0
"42",539148,"X000315722","DC73 .G34","CLEMONS","studies in Carolingian history The Carolingians and the Frankish monarchy;","Ganshof, F. L. (François Louis),",1971,"6/29/96","5/11/17",4,95,1,1,"3",FALSE,45,"0",0
"43",461237,"X000030063","DC249 .N5 1946a","ALDERMAN","a study in allied unity: 1812-1822, The Congress of Vienna,","Nicolson, Harold,",1946,"6/29/96","7/16/12",13,216,2,4,"2 3 10",FALSE,46,"0",0
"44",2186562,"X002310595","DC611 .V465 B37 1993","ALDERMAN","La Société dans le comté de Vendôme : de l'an mil au XIVe siècle /","Barthélemy, Dominique.",1993,"7/1/96","10/19/18",0,87,85,1,"2",FALSE,47,"0",0
"45",215634,"X000138558","DC249 .G8 1967","ALDERMAN","a case history of the theory and practice of one of the great concepts of European statecraft. Europe's classical balance of power;","Gulick, Edward Vose.",1967,"6/28/96","9/8/14",4,99,0,1,"2 3",FALSE,48,"0",0
"46",945400,"X000442851","DC73.3 1972","ALDERMAN","Vita Karoli Magni. The life of Charlemagne.","Einhard,",1972,"6/29/96","9/2/14",6,98,0,1,"2",FALSE,49,"0",0
"47",1998726,"X002125091","DC33.7 .L43 1992","ALDERMAN","True France : the wars over cultural identity, 1900-1945 /","Lebovics, Herman.",1992,"6/30/96","4/15/15",15,93,2,1,"2",FALSE,50,"0",0
"48",949240,"X001707563","DC737 .P4 1950","ALDERMAN","Springtime in Paris.","Paul, Elliot,",1950,"6/29/96","8/24/13",1,101,4,1,"2",FALSE,52,"0",0
"49",952564,"X002269216","DC397 .D465 1968","ALDERMAN","Trafics et crimes sous l'occupation.","Delarue, Jacques,",1968,"6/29/96","10/16/18",2,88,72,1,"2",FALSE,53,"0",0
"50",1363948,"X001586801","DC148 .D69 1989","CLEMONS","The Oxford history of the French Revolution /","Doyle, William,",1989,"6/30/96","10/24/12",9,116,0,2,"3",FALSE,54,"0",0
"51",1284565,"X004008575","DC266.5 .C68 1988","ALDERMAN","The July monarchy : a political history of France, 1830-1848 /","Collingham, H. A. C.,",1988,"6/30/96","12/6/17",9,123,1,2,"2 3",FALSE,55,"0",0
"52",448424,"X001099122","DC373 .G3 T66 1967","ALDERMAN","La Tragédie du général","Tournoux, Jean Raymond.",1967,"6/29/96","7/13/07",0,106,0,1,"2",TRUE,56,"0",0
"53",471312,"X000314588","DC249 .W4 1963b","ALDERMAN","The Congress of Vienna, 1814-1815.","Webster, Charles K. (Charles Kingsley),",1963,"6/29/96","3/28/16",2,91,1,1,"2",FALSE,57,"0",0
"54",413470,"X001098217","DC85 .H414","ALDERMAN","Vie de Robert le Pieux, Epitoma vitae Regis Rotberti Pii","Helgaldus,",1965,"6/28/96","10/19/18",0,86,85,1,"2",FALSE,58,"0",0
"55",949039,"X002115828","DC611 .P964 M3","ALDERMAN","études d'histoire et de géographie politique, La Provence du premier au douzième siècle;","Manteyer, Georges de,",1908,"6/29/96","10/17/16",0,100,56,1,"2",FALSE,59,"0",0
"56",946346,"X000896679","DC412 .G32 1966","ALDERMAN","De Gaulle parle, 1962-1966","Gaulle, Charles de,",1966,"6/29/96","7/13/07",1,105,0,1,"2",FALSE,60,"0",0
"57",1682583,"X002561287","DC74 .C45 1990","ALDERMAN","new perspectives on the reign of Louis the Pious (814-840) / Charlemagne's heir :","",1990,"6/30/96","5/14/18",7,81,5,1,"2",FALSE,61,"0",0
"58",2722424,"X004139291","DC203 .S36 1997","ALDERMAN","Napoleon Bonaparte /","Schom, Alan.",1997,"10/1/97","7/2/13",1,111,19,2,"2 3",FALSE,62,"0",0
"59",1839684,"X002085736","DC423 .A94 1990","ALDERMAN","Mitterrand, Israël et les juifs /","Azéroual, Yves",1990,"6/30/96","11/25/08",0,96,0,1,"2",FALSE,63,"0",0
"60",4173724,"X004839027","DC611 .M225 B37 2004","ALDERMAN","Lordship in the County of Maine, c. 890-1160 /","Barton, Richard E. (Richard Ewing),",2004,"11/17/04","10/19/18",0,60,85,1,"2",FALSE,64,"0",0
"61",946154,"X000210294","DC249 .G8 1955","ALDERMAN","Europe's classical balance of power;","Gulick, Edward Vose.",1955,"6/29/96","4/30/15",10,91,6,1,"2",FALSE,65,"0",0
"62",2883103,"X004265047","DC33.7 .G4413 1998 v.2","ALDERMAN","The practice of everyday life /","Certeau, Michel de.",1998,"2/22/99","7/16/17",18,118,19,2,"2",TRUE,66,"0",0
"63",2110080,"X002227634","DC62 .M385 1993","ALDERMAN","Roman aristocrats in barbarian Gaul : strategies for survival in an age of transition /","Mathisen, Ralph W.,",1993,"6/30/96","5/14/16",1,80,5,1,"2",FALSE,67,"0",0
"64",779665,"X001284919","DC155 .F74 1987 v.1","ALDERMAN","The French Revolution and the creation of modern political culture /","",1987,"6/29/96","4/6/15",16,159,37,4,"2",TRUE,68,"0",0
"65",24082,"X002738265","DC158.8 .H86 1984","ALDERMAN","Politics, culture, and class in the French Revolution /","Hunt, Lynn,",1984,"6/28/96","6/25/18",15,123,11,2,"2 3",FALSE,69,"0",0
"66",340380,"X000033033","DC421 .S3","ALDERMAN","Les septennats interrompus : les remparts d'Elseneur /","Saint Robert, Philippe de,",1977,"6/28/96","11/25/08",0,95,0,1,"2",FALSE,70,"0",0
"67",261378,"X000066471","DC96 .S48 1978","ALDERMAN","The Hundred Years War : the English in France, 1337-1453 /","Seward, Desmond,",1978,"6/28/96","11/28/17",4,75,1,1,"2 21",FALSE,72,"0",0
"68",572954,"X006143565","DC20 .H413 1966","ALDERMAN","the road to St. James of Compostela. The great pilgrimage of the Middle Ages:","Hell, Vera.",1966,"6/29/96","9/13/06",2,96,0,1,"2 4",FALSE,74,"0",0
"69",2759671,"X006044112","DC90 .B73 1998","ALDERMAN","Philip Augustus : king of France, 1180-1223 /","Bradbury, Jim.",1998,"1/23/98","2/24/16",1,70,0,1,"2",FALSE,75,"0",0
"70",1224306,"X001358863","DC64 .J36 1988","ALDERMAN","The Franks /","James, Edward,",1988,"6/30/96","11/13/14",2,77,1,1,"2 21",FALSE,76,"0",0
"71",26267,"X000687519","DC65 .I34 1983","ALDERMAN","studies presented to J.M. Wallace-Hadrill / Ideal and reality in Frankish and Anglo-Saxon society :","",1983,"6/28/96","5/14/16",9,75,4,1,"2",FALSE,77,"0",0
"72",128063,"X000597617","DC70 .M3 1983","ALDERMAN","The Frankish kingdoms under the Carolingians, 751-987 /","McKitterick, Rosamond.",1983,"6/28/96","6/22/17",5,73,3,1,"2",FALSE,78,"0",0
"73",445599,"X000094706","DC73 .B8 1965","ALDERMAN","The age of Charlemagne.","Bullough, Donald A.",1965,"6/29/96","12/4/17",12,75,0,1,"2",FALSE,79,"0",0
"74",3689970,"X004477227","DC33.4 .D37 1985","ALDERMAN","The great cat massacre and other episodes in French cultural history /","Darnton, Robert.",1985,"2/12/01","12/20/16",5,64,2,1,"2",FALSE,80,"0",0
"75",612456,"X001098218","DC89 .P3 1964","ALDERMAN","Louis VII et son royaume.","Pacaut, Marcel.",1964,"6/29/96","8/14/15",1,78,0,1,"2",FALSE,82,"0",0
"76",1798853,"X001901084","DC423 .F38 1990 v.1","ALDERMAN","La décennie Mitterand /","Favier, Pierre,",1990,"6/30/96","1/9/09",1,86,0,2,"2",TRUE,83,"0",0
"77",2677690,"X004093499","DC252 .R38 1997","ALDERMAN","honor and sentiment in postrevolutionary France, 1814-1848 / The invisible code :","Reddy, William M.",1997,"4/3/97","3/30/14",0,72,4,1,"2 14",FALSE,84,"0",0
"78",1968240,"X002107984","DC62 .F54 1992","ALDERMAN","a crisis of identity? / Fifth-century Gaul :","",1992,"6/30/96","4/29/14",16,74,4,1,"2",FALSE,85,"0",0
"79",944870,"X000536246","DC611 .N87 D3","ALDERMAN","Robert Curthose, duke of Normandy,","(Charles Wendell), David, Charles W.",1920,"6/29/96","11/18/03",2,106,0,1,"2",TRUE,86,"0",0
"80",182343,"X000449790","DC138 .F813","ALDERMAN","Interpreting the French Revolution /","Furet, François,",1981,"6/28/96","7/28/12",7,78,0,1,"2",FALSE,87,"0",0
"81",1323558,"X001508075","DC148 .S43 1989","ALDERMAN","a chronicle of the French Revolution / Citizens :","Schama, Simon.",1989,"6/30/96","12/16/17",12,108,8,2,"2 3",FALSE,88,"0",0
"82",1863615,"X001978391","DC397 .R7314 1991","ALDERMAN","history and memory in France since 1944 / The Vichy syndrome :","Rousso, Henry,",1991,"6/30/96","10/23/18",7,65,13,1,"2",FALSE,89,"0",0
"83",191115,"X001566365","DC611 .L298 V6 1973 t.6","ALDERMAN","Histoire generale de Languedoc /","Vic, Claude de,",1973,"6/28/96","1/9/09",3,106,0,16,"2",TRUE,90,"0",0
"84",951931,"X004358446","DC146 .L2 G62","ALDERMAN","Lafayette in the French Revolution through the October days,","Gottschalk, Louis Reichenthal,",1969,"10/6/99","1/22/15",3,69,11,1,"2",TRUE,91,"0",0
"85",2391887,"X002596185","DC104 .B47 1994","ALDERMAN","reality and myth / Joan of Arc :","Berents, Dirk Arend.",1994,"7/1/96","4/21/17",2,66,3,1,"2",FALSE,92,"0",0
"86",2444264,"X002652190","DC62 .C2 E39 1994","ALDERMAN","The Gallic war /","Caesar, Julius.",1994,"3/2/98","3/22/18",6,85,28,2,"2",FALSE,93,"0",0
"87",1252737,"X001430469","DC33.9 .T48 1987","ALDERMAN","histoire, problématique et perspectives / La francophonie :","Tétu, Michel.",1987,"6/30/96","3/24/08",13,82,0,1,"2",FALSE,94,"0",0
"88",945989,"X000596011","DC214 .V7 1916","ALDERMAN","Napoleon in his own words,","Napoleon",1916,"6/29/96","3/31/18",1,77,0,1,"2",FALSE,95,"0",0
"89",2223576,"X002310111","DC611 .N862 P55 1993","ALDERMAN","de Rollon à Guillaume le Conquérant / Quand la Normandie était aux Vikings :","Planchon, Michel.",1993,"7/1/96","10/19/18",1,61,85,1,"2",FALSE,96,"0",0
"90",3990182,"X004707113","DC715 .H337 2003","ALDERMAN","Paris, capital of modernity /","Harvey, David,",2003,"11/18/03","4/25/18",7,45,15,1,"2 3",FALSE,97,"0",0
"91",2852942,"X004235099","DC33.2 .W66 1998","ALDERMAN","the origins of provincial civilization in Gaul / Becoming Roman :","Woolf, Greg.",1998,"11/30/98","5/11/17",2,57,5,1,"2",FALSE,98,"0",0
"92",2739924,"X004107040","DC126 .M85 1997","ALDERMAN","Territorial ambitions and the gardens of Versailles /","Mukerji, Chandra.",1997,"12/2/97","10/17/17",3,83,7,2,"2 3",FALSE,99,"0",0
"93",3805669,"X006126514","DC148 .M453 2002","ALDERMAN","The French Revolution, 1789-1799 /","McPhee, Peter,",2002,"1/15/02","5/6/13",4,102,26,2,"2 3",FALSE,100,"0",0
"94",216889,"X000159863","DC82 .H34","ALDERMAN","Capetian France, 987-1328 /","Hallam, Elizabeth M.",1980,"6/28/96","8/18/13",11,71,6,1,"2",FALSE,101,"0",0
"95",2975526,"X004412082","DC157 .S66 1999","ALDERMAN","Secret service : British agents in France, 1792-1815 /","Sparrow, Elizabeth (Elizabeth Mary),",1999,"12/14/99","6/21/18",2,52,2,1,"2",FALSE,102,"0",0
"96",471259,"X000350832","DC611 .N862 O6","ALDERMAN","The dukes of Normandy and their origin.","Onslow, Richard William Alan Onslow,",1947,"6/29/96","12/17/12",1,78,11,1,"2",FALSE,103,"0",0
"97",283992,"X000035532","DC231 .N2 1979","ALDERMAN","History of the war in the peninsula /","Napier, William Francis Patrick,",1979,"6/28/96","1/9/11",0,75,0,1,"2",FALSE,104,"0",0
"98",1762836,"X001826229","DC76 .C45 1990","ALDERMAN","Charles the Bald : court and kingdom /","",1990,"6/30/96","10/30/18",14,59,3,1,"2",FALSE,105,"0",0
"99",3488579,"X004354872","DC158.8 .S99 1998","ALDERMAN","essays in honour of James A. Leith / Symbols, myths and images of the French Revolution :","",1998,"1/18/00","4/10/12",1,62,4,1,"2",FALSE,106,"0",0
"100",781521,"X001261873","DC64 .G4 1987","ALDERMAN","The rise of the Carolingians and the Liber historiae Francorum /","Gerberding, Richard.",1987,"6/29/96","12/9/12",6,69,1,1,"2",FALSE,107,"0",0
"101",766513,"X001080311","DC148 .S855 1986","ALDERMAN","France 1789-1815 : revolution and counter-revolution /","Sutherland, Donald (Donald M. G.)",1986,"6/29/96","1/22/15",3,65,11,1,"2 14",FALSE,109,"0",0
"102",2477740,"X002689708","DC611 .P986 T83 1994","ALDERMAN","de Gaston IV le Croisé à la croisade des Albigeois, XIe-XIIIe siècles / Quand l'Islam était aux portes des Pyrénées :","Tucoo-Chala, Pierre.",1994,"7/1/96","9/25/06",1,78,0,1,"2",TRUE,110,"0",0
"103",156103,"X000356978","DC33.3 .K44","ALDERMAN","The beginning of ideology : consciousness and society in the French Reformation /","Kelley, Donald R.",1981,"6/28/96","2/1/11",6,72,0,1,"2",FALSE,112,"0",0
"104",554840,"X000227764","DC103 .L67","ALDERMAN","The judgements of Joan; Joan of Arc, a study in cultural history.","Lightbody, Charles Wayland.",1961,"6/29/96","4/14/17",2,64,0,1,"2 14",FALSE,113,"0",0
"105",574587,"X001063944","DC231 .N2 1970 V.3","ALDERMAN","History of the war in the Peninsula and in the south of France from A.D. 1807 to A.D. 1814.","Napier, William Francis Patrick,",1970,"6/29/96","7/23/10",0,150,0,5,"2",TRUE,114,"0",0
"106",2080972,"X002212818","DC76 .N45 1992","ALDERMAN","Charles the Bald /","(Janet Laughland), Nelson, Janet L.",1992,"6/30/96","4/15/18",7,56,2,1,"2",FALSE,115,"0",0
"107",123424,"X000357331","DC801 .M7515 A3 1981","ALDERMAN","Mont-Saint-Michel and Chartres /","Adams, Henry,",1981,"6/28/96","5/14/18",3,58,9,1,"2",FALSE,116,"0",0
"108",3773062,"X006126122","DC148 .D688 2001","ALDERMAN","a very short introduction / The French Revolution :","Doyle, William,",2001,"9/4/01","10/9/18",4,72,10,2,"2 3",FALSE,117,"0",0
"109",951930,"X000367930","DC146 .L2 G6 1935","ALDERMAN","Lafayette comes to America,","Gottschalk, Louis Reichenthal,",1935,"6/29/96","1/22/15",0,72,11,1,"2",TRUE,118,"0",0
"110",553697,"X000105192","DC397 .P37","ALDERMAN","Vichy France: old guard and new order, 1940-1944","Paxton, Robert O.",1972,"6/29/96","3/22/17",6,92,0,2,"2 3 21",FALSE,119,"0",0
"111",2610834,"X004189092","DC33 .L6513 1996 v.1","ALDERMAN","Realms of memory /","",1996,"5/5/98","4/15/18",20,208,39,6,"2 3",TRUE,120,"0",0
"112",7651614,"X032114888","DC158.8 .F6895 2016","CLEMONS","a brief history with documents / The French Revolution and human rights :","",2016,"7/30/18","10/9/18",0,8,0,1,"3",FALSE,121,"0",0
"113",2335966,"X002534249","DC73 .D88 1994","ALDERMAN","The politics of dreaming in the Carolingian empire /","Dutton, Paul Edward,",1994,"7/1/96","7/31/17",0,55,4,1,"2",FALSE,123,"0",0
"114",5568590,"X030959154","DC203 .B62 2008","CLEMONS","a brief history with documents / Napoleon, symbol for an age :","Blaufarb, Rafe.",2008,"3/7/12","5/6/13",0,30,2,1,"3",FALSE,124,"0",0
"115",168935,"X000368991","DC110 .W7 1981","ALDERMAN","from the Enlightenment to the present / France in modern times :","Wright, Gordon,",1981,"6/28/96","12/10/07",5,74,0,1,"2",FALSE,125,"0",0
"116",4078273,"X004808138","DC34.5 .A4 S58 2004","ALDERMAN","Algeria in France : transpolitics, race, and nation /","Silverstein, Paul A.,",2004,"10/26/04","5/10/16",7,39,4,1,"2",FALSE,126,"0",0
"117",4467573,"X004834974","DC147.8 .D38 2006","ALDERMAN","The debate on the French Revolution /","Davies, Peter,",2006,"2/15/07","6/19/12",1,41,0,1,"2",FALSE,127,"0",0
"118",4893966,"X030277079","DC33.7 .W33 2009","ALDERMAN","The secret life of France /","Wadham, Lucy,",2009,"7/20/09","7/22/14",1,32,1,1,"2",FALSE,128,"0",0
"119",1376009,"X001609423","DC158.8 .O9 1989","ALDERMAN","The body and the French revolution : sex, class and political culture /","Outram, Dorinda.",1989,"6/30/96","3/24/18",4,54,46,1,"2",FALSE,129,"0",0
"120",3966681,"X004659948","DC148 .D69 2002","ALDERMAN","The Oxford history of the French Revolution /","Doyle, William,",2002,"9/9/03","7/6/18",5,37,9,1,"2",FALSE,130,"0",0
"121",946159,"X000278068","DC249 .S65213 1968","ALDERMAN","The Congress of Vienna;","Spiel, Hilde,",1968,"6/29/96","4/28/04",1,82,0,1,"2 21",FALSE,131,"0",0
"122",1882986,"X004339286","DC146 .L2 N44 1991","ALDERMAN","Lafayette and the liberal ideal, 1814-1824 : politics and conspiracy in an age of reaction /","Neely, Sylvia.",1991,"9/24/99","4/10/11",1,59,0,1,"2 3",FALSE,132,"0",0
"123",1345957,"X000273633","DC96 .B86 1956","ALDERMAN","The Agincourt war.","Burne, Alfred Higgins,",1956,"6/30/96","9/30/12",0,69,1,1,"2 3",FALSE,133,"0",0
"124",4004902,"X004742803","DC150 .B8 2003","ALDERMAN","Reflections on the revolution in France /","Burke, Edmund,",2003,"2/3/04","8/21/18",7,35,13,1,"2",FALSE,134,"0",0
"125",1729479,"X001785102","DC611 .P961 M38 1990","ALDERMAN","A year in Provence /","Mayle, Peter.",1990,"6/30/96","7/17/18",5,82,0,2,"2",FALSE,135,"0",0
"126",2816980,"X004222279","DC138 .T6313 1998 v.1","CLEMONS","The Old Regime and the Revolution /","Tocqueville, Alexis de,",1998,"7/29/98","5/19/15",14,122,23,3,"2 3",TRUE,136,"0",0
"127",46155,"X001047139","DC220 .B63 1986","ALDERMAN","The origins of the French revolutionary wars /","Blanning, T. C. W.",1986,"6/28/96","5/11/14",2,60,1,1,"2",FALSE,137,"0",0
"128",120268,"X000356011","DC40 .B33 1982","ALDERMAN","The Holy blood and the Holy Grail /","Baigent, Michael.",1982,"6/28/96","1/29/17",7,56,2,1,"2",FALSE,138,"0",0
"129",1247674,"X001360577","DC396 .J335 1988","ALDERMAN","The Popular Front in France : defending democracy, 1934-1938 /","Jackson, Julian,",1988,"6/30/96","4/12/16",3,56,3,1,"2",FALSE,139,"0",0
"130",159139,"X000222886","DC103 .W27 1981","ALDERMAN","the image of female heroism / Joan of Arc :","Warner, Marina,",1981,"6/28/96","8/7/17",8,96,16,2,"2 3",FALSE,140,"0",0
"131",610561,"X000024985","DC148 .L413 1962 v.2","ALDERMAN","The French Revolution.","Lefebvre, Georges,",1962,"6/29/96","5/12/17",1,124,15,4,"2 3",TRUE,141,"0",0
"132",2620959,"X004048683","DC251 .T65 1996","CLEMONS","France, 1814-1914 /","Tombs, Robert.",1996,"12/3/96","9/21/11",1,71,2,2,"2 3",FALSE,142,"0",0
