"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"16",1945526,"X002079038","HM24 .H322 1992","ALDERMAN","Habermas and the public sphere /","",1992,"6/30/96","5/12/18",30,212,15,2,"2",FALSE,19,"1",0
"17",531672,"X000192836","HM131 .H566","ALDERMAN","responses to decline in firms, organizations, and states Exit, voice, and loyalty;","Hirschman, Albert O.",1970,"6/29/96","5/13/18",5,241,29,2,"2 3 13 14 17",FALSE,20,"1",0
"18",555757,"X031942006","HM101 .B26 1953","ALDERMAN","Innovation: the basis of cultural change.","(Homer Garner), Barnett, H. G.",1953,"6/29/96","11/22/10",0,211,0,2,"2 3",FALSE,21,"1",0
"19",164150,"X000215361","HM101 .C9","ALDERMAN","working papers in cultural studies, 1972-79 / Culture, media, language :","",1980,"6/28/96","9/4/18",20,128,5,1,"2",FALSE,22,"1",0
"20",3938461,"X004632093","HM821 .F37 2003","ALDERMAN","health, human rights, and the new war on the poor / Pathologies of power :","Farmer, Paul,",2003,"4/29/03","5/4/18",14,100,9,1,"2",FALSE,23,"1",0
"21",202665,"X000559036","HM267 .H313 1980","ALDERMAN","The collective memory /","Halbwachs, Maurice,",1980,"6/28/96","5/9/16",14,130,22,1,"2",FALSE,25,"1",0
"22",1828456,"X002001066","HM22 .F8 B74 1990b","ALDERMAN","An Introduction to the work of Pierre Bourdieu : the practice of theory /","",1990,"6/30/96","4/25/18",14,119,48,1,"2",FALSE,26,"1",0
"23",1739490,"X001810654","HM24 .H2713 1989b","CLEMONS","an inquiry into a category of bourgeois society / The structural transformation of the public sphere :","Habermas, Jürgen.",1989,"6/30/96","6/27/18",9,119,2,1,"3",FALSE,27,"1",0
"24",2617794,"X004047663","HM291 .C642 1997","ALDERMAN","social power, context, and interaction / Constructions of deviance :","",1997,"11/25/96","1/7/17",1,117,0,1,"2",FALSE,28,"1",0
"25",539152,"X000474083","HM141 .Q35","ALDERMAN","The comparative study of political elites","Quandt, William B.",1970,"6/29/96","1/13/15",1,136,9,1,"2",FALSE,29,"1",0
"26",617701,"X006025728","HM291 .G6 1973","CLEMONS","The presentation of self in everyday life.","Goffman, Erving.",1973,"6/29/96","8/28/18",39,243,32,2,"2 3",FALSE,30,"1",0
"27",2679864,"X004733992","HM101 .A644 1996","ALDERMAN","Modernity at large : cultural dimensions of globalization /","Appadurai, Arjun,",1996,"11/14/03","4/24/18",29,183,25,2,"2",FALSE,32,"1",0
"28",1999134,"X002227391","HM131 .K617 1992","ALDERMAN","Institutions and social conflict /","Knight, Jack,",1992,"6/30/96","1/13/15",1,121,1,1,"2",FALSE,33,"1",0
"29",2575801,"X004319076","HM24 .H2713 1991","ALDERMAN","an inquiry into a category of bourgeois society / The structural transformation of the public sphere :","Habermas, Jürgen.",1991,"3/10/99","6/4/18",17,210,24,2,"2 3",FALSE,34,"1",0
"30",1348159,"X000005124","HM261 .L75 1965","CLEMONS","Public opinion.","Lippmann, Walter,",1965,"6/30/96","6/10/11",7,141,0,1,"3",FALSE,35,"1",0
"31",1635804,"X006146758","HM24 .C63 1990","ALDERMAN","Foundations of social theory /","Coleman, James S.,",1990,"6/30/96","12/11/17",9,113,4,1,"2",FALSE,36,"1",0
"32",2316963,"X002520857","HM136 .M52 1994","ALDERMAN","a general theory of status relations and an analysis of Indian culture / Status and sacredness :","Milner, Murray,",1994,"7/1/96","10/2/15",5,115,6,1,"2",FALSE,37,"1",0
"33",4298482,"X004847576","HM621 .D35 2005","CLEMONS","the mandarins and the masses / Our culture, what's left of it :","Dalrymple, Theodore.",2005,"8/17/05","2/17/15",0,87,18,1,"3",FALSE,39,"1",0
"34",578652,"X006025370","HM51 .S537","CLEMONS","On individuality and social forms; selected writings.","Simmel, Georg,",1971,"6/29/96","7/13/18",7,117,10,1,"2 3",FALSE,40,"1",0
"35",1304463,"X001493893","HM258 .B38 1988","ALDERMAN","Selected writings /","Baudrillard, Jean,",1988,"6/30/96","5/5/18",11,109,14,1,"2",FALSE,41,"1",0
"36",4302316,"X004896551","HM206 .D48 2005","ALDERMAN","the fates of human societies / Guns, germs, and steel :","Diamond, Jared M.",2005,"9/6/05","10/25/18",12,76,33,1,"2 17",FALSE,42,"1",0
"37",4463614,"X030007512","HM1033 .H43 2007","ALDERMAN","Made to stick : why some ideas survive and others die /","Heath, Chip.",2007,"2/1/07","10/15/18",3,70,24,1,"2 13",FALSE,43,"1",0
"38",2286803,"X002437433","HM101 .C937 1994","ALDERMAN","a reader in contemporary social theory / Culture/power/history :","",1994,"7/1/96","4/15/18",11,103,9,1,"2 17",FALSE,44,"1",0
"39",1134911,"X000313912","HM146 .T3 1931b","ALDERMAN","Equality,","(Richard Henry), Tawney, R. H.",1931,"6/29/96","6/18/18",0,133,8,1,"2",FALSE,46,"1",0
"40",6125874,"X031579775","HM101 .C8928 2007","ALDERMAN","The cultural studies reader /","",2007,"9/4/13","4/11/18",1,51,7,1,"2",FALSE,47,"1",0
"41",172864,"X000219974","HM131 .R18","ALDERMAN","The new science of organizations : a reconceptualization of the wealth of nations /","Ramos, Alberto Guerreiro.",1981,"6/28/96","9/2/05",0,137,0,1,"2 14",FALSE,48,"1",0
"42",3737441,"X006120434","HM585 .N46 2001","ALDERMAN","contemporary debates / The new social theory reader :","",2001,"7/25/01","4/15/18",11,83,11,1,"2",FALSE,49,"1",0
"43",1640135,"X001704644","HM24 .B296 1990","ALDERMAN","Social entropy theory /","Bailey, Kenneth D.",1990,"6/30/96","9/12/07",4,126,0,1,"2",FALSE,50,"1",0
"44",2494209,"X002706069","HM19 .M67 1995","ALDERMAN","formations of modern social thought / Marx, Durkheim, Weber :","Morrison, Kenneth.",1995,"7/1/96","10/17/17",8,99,9,1,"2",FALSE,51,"1",0
"45",2521893,"X002717322","HM101 .S83 1996","ALDERMAN","Stuart Hall : critical dialogues in cultural studies /","",1996,"7/1/96","5/30/18",23,139,33,2,"2",FALSE,52,"1",0
"46",1779660,"X001854954","HM131 .S5844 1990b","ALDERMAN","Constructive and critical advances / Social identity theory :","",1990,"6/30/96","8/30/16",3,104,21,1,"2",FALSE,53,"1",0
"47",4593305,"X004832536","HM1017 .O94 2007","ALDERMAN","The Oxford handbook of Internet psychology /","",2007,"5/23/07","8/26/18",0,63,0,1,"2",FALSE,54,"1",0
"48",1365217,"X001605844","HM24 .H2713 1989","ALDERMAN","an inquiry into a category of bourgeois society / The structural transformation of the public sphere :","Habermas, Jürgen.",1989,"6/30/96","9/9/18",18,99,23,1,"2",FALSE,55,"1",0
"49",205337,"X000157918","HM251 .B6226","ALDERMAN","La distinction : critique sociale du jugement /","Bourdieu, Pierre,",1979,"6/28/96","5/14/18",5,104,1,1,"2",FALSE,56,"1",0
"50",3574512,"X004421813","HM753 .I34 2000","ALDERMAN","Identity and social change /","",2000,"11/2/00","4/30/15",3,90,3,1,"2",FALSE,57,"1",0
"51",471845,"X000313368","HM258 .U73","ALDERMAN","current perspectives on gratifications research / The Uses of mass communications :","",1974,"6/29/96","5/12/09",1,127,0,1,"2",FALSE,59,"1",0
"52",416421,"X000429147","HM101 .E745","ALDERMAN","The Essential Frankfurt School reader /","",1977,"6/28/96","10/3/18",16,102,5,1,"2",FALSE,60,"1",0
"53",4291427,"X004917304","HM1033 .G53 2002","ALDERMAN","how little things can make a big difference / The tipping point :","Gladwell, Malcolm,",2002,"9/8/05","10/8/18",7,139,61,3,"2 3 14",FALSE,61,"1",0
"54",2922085,"X004320612","HM211 .A7 1998","CLEMONS","The human condition /","Arendt, Hannah,",1998,"6/18/99","10/1/18",10,83,5,1,"3",FALSE,62,"1",0
"55",664941,"X001459133","HM24 .H3213 1984 V.2","ALDERMAN","The theory of communicative action /","Habermas, Jürgen.",1984,"6/29/96","10/22/18",30,180,14,2,"2",TRUE,63,"1",0
"56",4455952,"X004834799","HM851 .B44 2006","ALDERMAN","Manuel Castells and Donna Haraway / Cyberculture theorists :","Bell, David,",2007,"1/18/07","10/3/17",2,61,0,1,"2",FALSE,64,"1",0
"57",4234787,"X004864311","HM846 .F74 2005","ALDERMAN","The world is flat : a brief history of the twenty-first century /","Friedman, Thomas L.",2005,"5/3/05","7/24/17",13,114,30,2,"2 3 13 14",FALSE,65,"1",0
"58",3923650,"X004658632","HM554 .S65 2003","ALDERMAN","Regarding the pain of others /","Sontag, Susan,",2003,"4/8/03","7/19/18",13,125,50,2,"2 3 4",FALSE,67,"1",0
"59",25354,"X000994867","HM131 .A89 1984","CLEMONS","The evolution of cooperation /","Axelrod, Robert M.",1984,"6/28/96","8/25/15",7,102,4,1,"2 3 17",FALSE,68,"1",0
"60",2574916,"X004527667","HM101 .Q47 1996","ALDERMAN","Questions of cultural identity /","",1996,"7/1/96","9/17/17",15,130,16,3,"2",FALSE,69,"1",0
"61",1995621,"X002160922","HM201 .D58 1992","ALDERMAN","essays in cultural theory / Risk and blame :","Douglas, Mary.",1992,"6/30/96","12/8/16",9,110,10,2,"2 3",FALSE,70,"1",0
"62",2145112,"X002282641","HM258 .P474 1993","ALDERMAN","The phantom public sphere /","",1993,"7/1/96","8/30/18",18,88,0,1,"2 17",FALSE,71,"1",0
"63",2153025,"X002314890","HM22 .F8 B726 1993","ALDERMAN","critical perspectives / Bourdieu :","",1993,"7/1/96","10/24/17",8,90,42,1,"2",FALSE,72,"1",0
"64",2020246,"X002171110","HM291 .A343 1992","ALDERMAN","The Adoring audience : fan culture and popular media /","",1992,"6/30/96","5/13/17",2,91,2,1,"2",FALSE,73,"1",0
"65",152725,"X000175560","HM101 .W454","ALDERMAN","Problems in materialism and culture : selected essays /","Williams, Raymond.",1980,"6/28/96","6/13/18",19,94,8,1,"2",FALSE,74,"1",0
"66",456281,"X000237792","HM291 .G583","ALDERMAN","Frame analysis : an essay on the organization of experience /","Goffman, Erving.",1974,"6/29/96","10/3/18",20,177,31,2,"2 3 14",FALSE,75,"1",0
"67",190126,"X000153608","HM283 .B54","CLEMONS","Fire in the minds of men : origins of the revolutionary faith /","Billington, James H.",1980,"6/28/96","10/5/07",2,186,3,2,"2 3 17",FALSE,76,"1",0
"68",4379964,"X004836680","HM851 .B73 2006","ALDERMAN","humans on the Net / Social and community informatics :","Bradley, Gunilla.",2006,"7/12/06","5/12/12",0,70,1,1,"2",FALSE,77,"1",0
"69",1652728,"X001730721","HM131 .G397 1990","ALDERMAN","The consequences of modernity /","Giddens, Anthony.",1990,"6/30/96","12/7/17",27,157,14,2,"2",FALSE,78,"1",0
"70",389842,"X000094599","HM34 .B49","ALDERMAN","The behavior of law /","Black, Donald J.",1976,"6/28/96","6/11/18",11,139,4,2,"2 3 10 17",FALSE,79,"1",0
"71",1998720,"X002141517","HM24 .B669 1992","ALDERMAN","An invitation to reflexive sociology /","Bourdieu, Pierre,",1992,"6/30/96","5/13/18",11,86,22,1,"2",FALSE,80,"1",0
"72",4627459,"X030251125","HM851 .B38 2008","ALDERMAN","Digital freedom : how much can you handle? /","(Narain Dass), Batra, N. D.",2008,"9/11/07","10/23/18",0,49,5,1,"2",FALSE,81,"1",0
"73",4627449,"X030251113","HM851 .A65 2007","ALDERMAN","surveillance and power in the interactive era / iSpy :","Andrejevic, Mark,",2007,"9/11/07","6/29/18",1,50,5,1,"2",FALSE,82,"1",0
"74",2826762,"X004206357","HM101 .C399 1998","ALDERMAN","The cultures of globalization /","",1998,"9/1/98","5/8/16",16,110,30,2,"2",FALSE,83,"1",0
"75",2459509,"X002664038","HM201 .B37 1995","ALDERMAN","Jihad vs. McWorld /","Barber, Benjamin R.,",1995,"7/1/96","5/21/18",17,171,0,2,"2 3",FALSE,84,"1",0
"76",2490959,"X002681380","HM24 .S5443 1995","ALDERMAN","Social postmodernism : beyond identity politics /","",1995,"7/1/96","8/23/16",2,120,2,2,"2",FALSE,85,"1",0
"77",87137,"X001065377","HM22 .G3 W4256 1985","ALDERMAN","Max Weber : a skeleton key /","Collins, Randall,",1985,"6/28/96","1/28/18",12,89,1,1,"2",FALSE,86,"1",0
"78",3547932,"X004415495","HM706 .R57 2000","ALDERMAN","The Mcdonaldization of society /","Ritzer, George.",2000,"7/6/00","3/26/18",12,71,1,1,"2",FALSE,87,"1",0
"79",2770870,"X004120301","HM22 .F8 B773 1997","ALDERMAN","Culture & power : the sociology of Pierre Bourdieu /","Swartz, David,",1997,"2/24/98","5/13/18",4,78,12,1,"2",FALSE,88,"1",0
"80",694805,"X001158301","HM136 .P82 1986","ALDERMAN","Power /","",1986,"6/29/96","5/23/09",9,109,0,1,"2",FALSE,89,"1",0
"81",2843956,"X004260359","HM221 .S78 1998","ALDERMAN","The ice palace that melted away : restoring civility and other lost virtues to everyday life /","Stumpf, Bill.",1998,"10/20/98","6/19/14",0,85,47,1,"2 5",FALSE,91,"1",0
"82",1792616,"X001862164","HM101 .S28145 1991","ALDERMAN","Capitalism and modernity : an excursus on Marx and Weber /","Sayer, Derek.",1991,"6/30/96","12/12/11",6,122,2,2,"2",FALSE,92,"1",0
"83",4298346,"X004858828","HM851 .D53 2005","ALDERMAN","IT and new architectures in the global realm / Digital formations :","",2005,"8/16/05","4/30/15",1,62,1,1,"2",FALSE,93,"1",0
"84",3799472,"X004555852","HM881 .O66 2001","ALDERMAN","the subjective roots of social protest / Oppositional consciousness :","",2001,"12/14/01","10/30/18",1,63,3,1,"2",FALSE,95,"1",0
"85",5282330,"X030810743","HM851 .M665 2011","CLEMONS","the dark side of internet freedom / The net delusion :","Morozov, Evgeny.",2011,"2/9/11","4/23/18",2,36,23,1,"2 3",FALSE,96,"1",0
"86",2762086,"X004151542","HM291 .S5889 1997","ALDERMAN","Social suffering /","",1997,"1/28/98","10/5/18",6,74,2,1,"2",FALSE,97,"1",0
"87",285876,"X000379097","HM276 .L57 1979","CLEMONS","The end of liberalism : the second republic of the United States /","Lowi, Theodore J.",1979,"6/28/96","1/4/18",4,119,22,2,"2 3 4 17",FALSE,98,"1",0
"88",5167735,"X030619977","HM1271 .H38 2010","ALDERMAN","Multiculturalism : some inconvenient truths /","Hasan, Rumy.",2010,"6/16/10","9/4/18",0,36,87,1,"2",FALSE,99,"1",0
"89",4300141,"X004833745","HM706 .L38 2005","ALDERMAN","Reassembling the social : an introduction to actor-network-theory /","Latour, Bruno.",2005,"8/25/05","6/4/18",4,51,8,1,"2 5",FALSE,100,"1",0
"90",2674310,"X004091757","HM73 .G598 1997","ALDERMAN","haunting and the sociological imagination / Ghostly matters :","Gordon, Avery.",1997,"3/27/97","9/25/18",9,75,8,1,"2",FALSE,101,"1",0
"91",4340118,"X004903568","HM671 .N87 2006","ALDERMAN","Frontiers of justice : disability, nationality, species membership /","Nussbaum, Martha Craven,",2006,"1/16/06","11/17/17",3,50,6,1,"2 17",FALSE,103,"1",0
"92",3965698,"X004659684","HM621 .R57 2003","ALDERMAN","Diffusion of innovations /","Rogers, Everett M.",2003,"9/2/03","11/1/17",9,57,7,1,"2 5",FALSE,107,"1",0
"93",2458220,"X006082756","HM101 .G832 1994","CLEMONS","Cultures and societies in a changing world /","Griswold, Wendy.",1994,"7/1/96","4/16/18",3,78,3,1,"3",FALSE,108,"1",0
"94",2704283,"X004126662","HM281 .D36 1997","ALDERMAN","survival signals that protect us from violence / The gift of fear :","De Becker, Gavin.",1997,"10/23/97","7/31/18",5,72,19,1,"2",FALSE,109,"1",0
"95",3946255,"X004705601","HM548 .S84 2003","ALDERMAN","Principles of economic sociology /","Swedberg, Richard.",2003,"6/10/03","5/16/18",2,55,9,1,"2",FALSE,110,"1",0
"96",3737170,"X004523163","HM15 .B3813 2001","ALDERMAN","Selected writings /","Baudrillard, Jean,",2001,"7/24/01","8/27/18",10,60,8,1,"2",FALSE,111,"1",0
"97",4352950,"X004898186","HM891 .D47 2006","ALDERMAN","case studies / Developing cultures :","",2006,"3/7/06","5/14/12",1,61,6,1,"2",FALSE,112,"1",0
"98",2102521,"X002227719","HM291 .B53 1993","ALDERMAN","The social structure of right and wrong /","Black, Donald J.",1993,"6/30/96","5/9/16",8,90,17,2,"2 10 17",FALSE,113,"1",0
"99",1993893,"X002174876","HM261 .Z35 1992","ALDERMAN","The nature and origins of mass opinion /","Zaller, John,",1992,"6/30/96","3/19/18",11,151,18,2,"2 3",FALSE,114,"1",0
"100",4672723,"X030255776","HM786 .S3845 2008","ALDERMAN","ideas and interests / Institutions and organizations :","Scott, W. Richard.",2008,"12/11/07","4/30/18",0,41,39,1,"2",FALSE,115,"1",0
"101",4644154,"X030262109","HM846 .F74 2007","ALDERMAN","a brief history of the twenty-first century / The world is flat :","Friedman, Thomas L.",2007,"10/30/07","5/11/17",14,77,17,2,"2",FALSE,116,"1",0
"102",2820676,"X004190461","HM24 .B673413 1998","ALDERMAN","Practical reason : on the theory of action /","Bourdieu, Pierre,",1998,"8/11/98","10/23/18",6,109,49,2,"2",FALSE,117,"1",0
"103",7217841,"X031789143","HM851 .N36 2017","ALDERMAN","the online culture wars from Tumblr and 4chan to the alt-right and Trump / Kill all normies :","Nagle, Angela.",2017,"8/4/17","10/22/18",1,11,4,1,"2",FALSE,118,"1",0
"104",2754837,"X006057748","HM101 .S56 1997","ALDERMAN","selected writings / Simmel on culture :","Simmel, Georg,",1997,"1/7/98","8/3/18",13,70,4,1,"2",FALSE,119,"1",0
"105",2261419,"X002335498","HM258 .N4313 1993","ALDERMAN","toward an analysis of the bourgeois and proletarian public sphere / Public sphere and experience :","Negt, Oskar.",1993,"7/1/96","1/17/18",10,77,2,1,"2",FALSE,120,"1",0
"106",90623,"X000969021","HM291 .S588715 1985b","ALDERMAN","Social relations and spatial structures /","",1985,"6/28/96","5/12/18",5,80,1,1,"2 14",FALSE,121,"1",0
"107",268057,"X000035683","HM283 .S56","ALDERMAN","a comparative analysis of France, Russia, and China / States and social revolutions :","Skocpol, Theda.",1979,"6/28/96","5/13/17",15,223,22,3,"2 3",FALSE,122,"1",0
"108",2699479,"X004104412","HM73 .B295 1997","ALDERMAN","Postmodernity and its discontents /","Bauman, Zygmunt,",1997,"7/1/97","5/16/16",4,76,18,1,"2",FALSE,123,"1",0
"109",5205133,"X030770356","HM821 .W548 2010","ALDERMAN","why equality is better for everyone / The spirit level :","Wilkinson, Richard G.",2010,"8/17/10","10/1/18",3,31,24,1,"2",FALSE,124,"1",0
"110",3701319,"X006111190","HM500 .S78 2001","ALDERMAN","Practices of looking : an introduction to visual culture /","Sturken, Marita,",2001,"3/20/01","8/29/16",17,84,7,2,"2 4",FALSE,125,"1",0
"111",772775,"X002231478","HM101 .S773 1987","ALDERMAN","essays in cultural politics / In other worlds :","Spivak, Gayatri Chakravorty.",1987,"6/29/96","9/5/17",21,133,17,2,"2",FALSE,126,"1",0
"112",5274139,"X030733036","HM886 .G46 2010","ALDERMAN","mass violence in the twentieth-century / Extremely violent societies :","Gerlach, Christian,",2010,"1/19/11","2/12/18",3,31,3,1,"2",FALSE,127,"1",0
"113",2952369,"X004255157","HM22 .U5 A23 1999","ALDERMAN","Department & discipline : Chicago sociology at one hundred /","Abbott, Andrew.",1999,"10/4/99","2/8/12",0,79,0,1,"2",FALSE,128,"1",0
"114",2535948,"X002779250","HM291 .G398 1996","ALDERMAN","The geography of identity /","",1996,"7/1/96","8/6/18",8,73,4,1,"2",FALSE,129,"1",0
"115",1249358,"X001507384","HM24 .D985 1988","CLEMONS","Durkheimian sociology : cultural studies /","",1988,"6/30/96","4/18/17",10,93,16,2,"2 3",FALSE,130,"1",0
"116",5405891,"X031190164","HM1116 .P57 2011","CLEMONS","why violence has declined / The better angels of our nature :","Pinker, Steven,",2011,"10/11/11","1/9/18",5,28,28,1,"3 17",FALSE,132,"1",0
"117",604601,"X000307399","HM101 .A4513 1967","ALDERMAN","Prisms.","Adorno, Theodor W.,",1967,"6/29/96","11/4/15",4,93,1,1,"2",FALSE,133,"1",0
"118",3796497,"X004555914","HM621 .F83 2001","ALDERMAN","a theory of culture and society / Against essentialism :","Fuchs, Stephan,",2001,"12/3/01","7/3/18",4,56,8,1,"2",FALSE,134,"1",0
"119",4605685,"X030103409","HM1206 .S654 2007","ALDERMAN","Social communication /","",2007,"7/3/07","8/2/17",0,41,0,1,"2",FALSE,135,"1",0
"120",1618526,"X001665344","HM24 .C76 1989","ALDERMAN","a reader / Critical theory and society :","",1989,"6/30/96","7/12/18",9,75,0,1,"2",FALSE,136,"1",0
"121",1137586,"X004189439","HM291 .G6 1959","ALDERMAN","The presentation of self in everyday life.","Goffman, Erving.",1959,"6/3/98","6/8/18",13,85,11,1,"2 14",FALSE,137,"1",0
"122",6732201,"X031739283","HM716 .J86 2016","ALDERMAN","on homecoming and belonging / Tribe :","Junger, Sebastian,",2016,"5/25/16","10/24/18",1,11,1,1,"2 21",FALSE,138,"1",0
"123",3506199,"X006121427","HM621 .C472 2000","ALDERMAN","The Certeau reader /","Certeau, Michel de.",2000,"2/17/00","8/20/18",1,60,19,1,"2",FALSE,139,"1",0
"124",6545412,"X031725292","HM661 .R66 2015","ALDERMAN","So you've been publicly shamed /","Ronson, Jon,",2015,"4/13/15","10/15/18",0,14,6,1,"2",FALSE,140,"1",0
"125",5289427,"X030823610","HM1033 .C62 2011","ALDERMAN","The collective memory reader /","",2011,"2/23/11","8/21/17",6,29,9,1,"2",FALSE,141,"1",0
"126",7018664,"X031761094","HM851 .A437 2017","ALDERMAN","Irresistible : the rise of addictive technology and the business of keeping us hooked /","Alter, Adam L.,",2017,"3/24/17","10/24/18",1,8,1,1,"2 13",FALSE,142,"1",0
"127",3860602,"X030202923","HM706 .W37 2002","ALDERMAN","Publics and counterpublics /","Warner, Michael,",2002,"4/10/07","10/10/18",8,40,13,1,"2",FALSE,143,"1",0
"128",3542963,"X004400524","HM435 .S9 2000","ALDERMAN","A short history of sociological thought /","Swingewood, Alan.",2000,"6/15/00","5/13/18",3,59,12,1,"2",FALSE,145,"1",0
"129",814118,"X001197279","HM48 .G43","ALDERMAN","The discovery of grounded theory; strategies for qualitative research","Glaser, Barney G.",1967,"6/29/96","10/15/18",8,150,12,2,"2",FALSE,146,"1",0
"130",4606346,"X004832796","HM1116 .C84 2007","ALDERMAN","Cultures of violence : interpersonal violence in historical perspective /","",2007,"7/6/07","4/22/15",0,45,1,1,"2",FALSE,147,"1",0
"131",2266023,"X002330241","HM131 .S385 1992","CLEMONS","Organizations : rational, natural, and open systems /","Scott, W. Richard.",1992,"7/1/96","2/12/18",2,73,11,1,"3",FALSE,148,"1",0
"132",7673914,"X031822239","HM831 .G477 2018","ALDERMAN","Winners take all : the elite charade of changing the world /","Giridharadas, Anand,",2018,"8/27/18","10/24/18",0,3,0,1,"2",FALSE,149,"1",0
"133",4008596,"X004741561","HM706 .S54 2004","ALDERMAN","The stag hunt and the evolution of social structure /","Skyrms, Brian.",2004,"2/17/04","5/6/11",1,64,0,1,"2",FALSE,151,"1",0
"134",7368464,"X031841291","HM891 .P56 2018","ALDERMAN","the case for reason, science, humanism, and progress / Enlightenment now :","Pinker, Steven,",2018,"2/28/18","10/26/18",1,8,5,2,"2",FALSE,152,"1",0
"135",3531900,"X004397672","HM1136 .B48 1999","ALDERMAN","Subalternity and representation : arguments in cultural theory /","Beverley, John,",1999,"5/9/00","9/24/18",4,58,10,1,"2",FALSE,154,"1",0
"136",7627569,"X032220673","HM851 .L3579 2018","ALDERMAN","Ten arguments for deleting your social media accounts right now /","Lanier, Jaron,",2018,"7/11/18","10/17/18",0,3,0,1,"2",FALSE,155,"1",0
"137",4343788,"X031224402","HM821 .F37 2005","ALDERMAN","health, human rights, and the new war on the poor : with a new preface by the author / Pathologies of power :","Farmer, Paul,",2005,"2/1/06","1/22/18",4,42,14,1,"2",FALSE,157,"1",0
"138",7071082,"X031761369","HM479 .H35 S36 2017","ALDERMAN","intimations of an ethics of receptive generosity / Stuart Hall's voice :","Scott, David,",2017,"5/17/17","10/15/18",1,6,4,1,"2",FALSE,158,"1",0
"139",3524493,"X004405711","HM1019 .H36 2000","ALDERMAN","Handbook of research methods in social and personality psychology /","",2000,"4/12/00","5/16/18",13,58,2,1,"2",FALSE,159,"1",0
