Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
220323,2,ALDERMAN,STACKS,HG1 .P7 no.20,1980,Asset markets and relative prices in exchange rate determination /,"Branson, William H.",X000166563,BOOK,6/28/96,9/29/09,STACKS,0,0,0,0,1
121992,2,ALDERMAN,STACKS,HG1 .P7 no.21,1981,The analytics of a substitution account /,"Kenen, Peter B.,",X000400476,BOOK,6/28/96,9/29/09,STACKS,0,0,0,0,1
27202,2,ALDERMAN,STACKS,HG1 .P7 no.23,1983,Use of the SDR to supplement or substitute for other means of finance /,"Kenen, Peter B.,",X000745594,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
2908216,2,ALDERMAN,STACKS,HG1 .P7 no.24,1986,"Forward rates, interest rates, and expectations under alternative exchange rate regimes /","Kenen, Peter B.,",X004308830,BOOK,4/29/99,9/29/09,STACKS,0,0,0,0,1
707457,2,ALDERMAN,STACKS,HG1 .P7 no.25,1986,Trade and financial interdependence under flexible exchange rates : the Pacific area /,"Macedo, Jorge Braga de.",X001147766,BOOK,6/29/96,9/29/09,STACKS,0,0,0,0,1
1622476,2,ALDERMAN,STACKS,HG1 .P7 no.26,1989,The use of IMF credit /,"Kenen, Peter B.,",X001682977,BOOK,6/30/96,9/29/09,STACKS,0,0,1,3,1
1880893,2,ALDERMAN,STACKS,HG1 .P7 no.27,1991,Transitional arrangements for trade and payments among the CMEA countries /,"Kenen, Peter B.,",X001759614,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1
2410329,2,ALDERMAN,STACKS,HG1 .P7 no.28,1994,Ways to reform exchange-rate arrangements /,"Kenen, Peter B.,",X002593994,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
2679624,2,ALDERMAN,STACKS,HG1 .P7 no.29,1996,Sorting out some EMU issues /,"Kenen, Peter B.,",X006034970,BOOK,4/9/97,11/15/99,STACKS,0,0,0,3,1
2243137,2,ALDERMAN,STACKS,HG1 .P7 no.3,1966,International monetary systems and the free market economy /,"Machlup, Fritz,",X004198868,BOOK,7/1/96,12/4/17,STACKS,0,0,0,0,1
2243138,2,ALDERMAN,STACKS,HG1 .P7 no.4 1966,1966,World monetary debate : bases for agreement /,"Machlup, Fritz,",X031954972,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2243139,2,ALDERMAN,STACKS,HG1 .P7 no.5,1966,The need for monetary reserves /,"Machlup, Fritz,",X030685117,BOOK,7/1/96,12/4/17,STACKS,0,0,0,0,1
2243140,2,ALDERMAN,STACKS,HG1 .P7 no.6,1967,Voluntary Foreign Investment Curbs: A plan that really works.,"Cohen, Benjamin J.",X031769302,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2243141,2,ALDERMAN,STACKS,HG1 .P7 no.7,1967,Credit facilities or reserve allotments?,"Machlup, Fritz,",X031769303,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2243142,2,ALDERMAN,STACKS,HG1 .P7 no.8 1967,1967,From dormant liabilities to dormant assets /,"Machlup, Fritz,",X031954973,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2243143,2,ALDERMAN,STACKS,HG1 .P7 no.9 1968,1968,Reparations in the postwar period : a survey /,"Cohen, Benjamin J.",X031954974,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
1129904,2,ALDERMAN,STACKS,HG1004 .R66 1974,1971,Die Banknoten des Deutschen Reiches ab 1871; Nettokatolog.,"Rosenberg, Harry.",X001817817,BOOK,6/29/96,9/29/09,STACKS,0,0,0,1,1
2378265,2,ALDERMAN,STACKS,HG1004 .S36 1994,1994,Das Papiergeld im besetzten Deutschland 1945-1949 /,"Schˆne, Michael H.",X002587684,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
6512035,2,ALDERMAN,STACKS,HG101 .A36 2007,2007,Performing capital : toward a cultural economy of popular and global finance /,"Aitken, Rob.",X031641990,BOOK,2/24/15,5/12/16,STACKS,1,2,0,3,1
3575519,2,ALDERMAN,STACKS,HG101 .B68 2000,2000,Theory of financial risk : from statistical physics to risk management /,"Bouchaud, Jean-Philippe,",X004438840,BOOK,10/24/00,5/2/18,CHECKEDOUT,2,25,1,47,1
5701435,2,ALDERMAN,STACKS,HG101 .C62 2012,2012,"The hour between dog and wolf : risk-taking, gut feelings and the biology of boom and bust /","Coates, John.",X030843176,BOOK,6/14/12,12/11/12,STACKS,3,1,1,4,1
7094949,2,ALDERMAN,STACKS,HG101 .D47 2017,2017,The wisdom of finance : discovering humanity in the world of risk and return /,"Desai, Mihir A. (Mihir Arvind),",X031829583,BOOK,7/7/17,12/12/18,CHECKEDOUT,1,0,0,1,1
7792329,2,ALDERMAN,STACKS,HG101 .F4413 2018,2018,Rated agency : investee politics in a speculative age /,"Feher, Michel,",X032582479,BOOK,11/9/18,12/17/18,INTRANSIT,0,0,0,0,1
6905846,2,ALDERMAN,STACKS,HG101 .K46 2016,2016,Capital and the common good : how innovative finance is tackling the world's most urgent problems /,"Keohane, Georgia Levenson,",X031792529,BOOK,11/9/16,12/14/16,STACKS,0,0,1,0,1
3503445,2,ALDERMAN,STACKS,HG101 .K56 2000,2000,Comparative political economy : a retrospective /,"Kindleberger, Charles P.,",X004401856,BOOK,2/8/00,2/14/01,STACKS,0,0,0,1,1
5814421,2,ALDERMAN,STACKS,HG101 .P59 2012,2012,"Emotions in finance : booms, busts and uncertainty /","Pixley, Jocelyn,",X030843977,BOOK,10/10/12,3/9/13,STACKS,1,3,0,4,1
6532103,2,ALDERMAN,STACKS,HG101 .P74 2009,2009,Framing finance : the boundaries of markets and modern capitalism /,"Preda, Alex,",X031657042,BOOK,3/30/15,5/1/18,STACKS,1,1,1,2,1
4811496,2,ALDERMAN,STACKS,HG101 .T55 2009,2009,Financial Darwinism : create value or self-destruct in a world of risk /,"Tilman, Leo M.,",X030508238,BOOK,1/9/09,1/15/09,STACKS,0,0,0,1,1
190600,2,ALDERMAN,STACKS,HG1010 .B2 W5 1979,1979,Badische M¸nz- und Geldgeschichte /,"Wielandt, Friedrich,",X000069348,BOOK,6/28/96,9/29/09,STACKS,0,0,0,0,1
400745,2,ALDERMAN,STACKS,HG1010 .B37 A43,1976,Die Kipper- und Wipperinflation in Bayern (1620-23) : ein Beitrag zur Strukturanalyse des fr¸habsolutistischen Staates /,"Altmann, Hans Christian.",X000708842,BOOK,6/28/96,10/22/96,STACKS,0,0,0,1,1
1796469,2,ALDERMAN,STACKS,HG1010 .B47 W65 1991,1991,Die W‰hrungsreform in Berlin : 1948/49 /,"Wolff, Michael W.",X001857979,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1352432,2,ALDERMAN,STACKS,HG1010 .B7 F67 1983,1983,Das Haus am Wall : aus Bremens Geldgeschichte /,"Fˆrster, Walter,",X000785651,BOOK,6/30/96,9/29/09,STACKS,0,0,0,0,1
792874,2,ALDERMAN,STACKS,HG1010 .C6 H38 1984,1984,Der Kˆlner Pfennig im 12. und 13. Jahrhundert : Periode der territorialen Pfennigm¸nze /,"H‰vernick, Walter,",X001225105,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
792874,2,ALDERMAN,STACKS,HG1010 .C6 H38 1984,1984,Der Kˆlner Pfennig im 12. und 13. Jahrhundert : Periode der territorialen Pfennigm¸nze /,"H‰vernick, Walter,",X031961740,BOOK,12/6/17,1/1/00,STACKS,0,0,0,0,1
2445212,2,ALDERMAN,STACKS,HG1010 .L83 N87 1995,1995,"Notgeld der Stadt Ludwigshafen am Rhein, der Badischen Anilin- & Soda-Fabrik und des Ammoniakwerkes Merseburg (Leuna-Werke) : ein Beitrag zur Geschichte der Inflationsjahre 1916 bis 1924 /","N¸rnberger, J¸rgen,",X006026954,BOOK,7/1/96,9/29/09,STACKS,0,0,0,1,1
2269297,2,ALDERMAN,STACKS,HG1010 .R64 K568 1993,1993,"Gelt, so in Klingelsack gefalt : das evangelische Kirchenopfer der Fr¸hneuzeit im Lichte des Opferstocks von Rohr (Th¸ringen) /","Kl¸ssendorf, Niklot.",X002412733,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
1855309,2,ALDERMAN,STACKS,HG1010 .W35 K58 1984,1984,Papiergeld und Staatsschulden im F¸rstentum Waldeck (1848-1890) /,"Kl¸ssendorf, Niklot.",X006041763,BOOK,6/30/96,7/16/97,STACKS,0,0,0,1,1
1959787,2,ALDERMAN,STACKS,HG1010.5 .R82 1991,1991,Die Rolle der D-Mark in der DDR : von der Nebenw‰hrung zur W‰hrungsunion /,"R¸den, Bodo von.",X002120380,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
4508629,2,ALDERMAN,STACKS,HG1010.5 .Z38 2007,2007,The currency of socialism : money and political culture in East Germany /,"Zatlin, Jonathan R.,",X030112648,BOOK,4/13/07,7/2/18,CHECKEDOUT,2,6,3,11,1
795743,2,ALDERMAN,STACKS,HG102.5 .B7 A36,1958,Some reminiscences of an industrialist /,"Brown, Donaldson,",X001260232,BOOK,6/29/96,9/29/09,STACKS,0,0,0,1,1
1804427,2,ALDERMAN,STACKS,HG1025 .S65 1989,1989,Per la storia monetaria dell'Italia /,"Spinelli, Franco,",X002609418,BOOK,6/30/96,9/29/09,STACKS,0,0,0,2,1
28543,2,ALDERMAN,STACKS,HG1026 .C37 1983b,1983,Coinage and finances in the reign of Domitian : A.D 81-96 /,"Carradice, Jan.",X006136566,BOOK,6/28/96,10/7/10,CHECKEDOUT,0,0,1,4,1
87726,2,ALDERMAN,STACKS,HG1026 .C7 1985b,1985,Coinage and money under the Roman Republic.,"Crawford, Michael H. (Michael Hewson),",X000953806,BOOK,6/28/96,5/6/13,STACKS,1,2,1,37,1
1677850,2,ALDERMAN,STACKS,HG1026 .P36 1989,1989,Fluctuations de valeur des mÈtaux monÈtaires dans l'antiquitÈ romaine /,"Pankiewicz, Ryszard,",X001963913,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,1
1792848,2,ALDERMAN,STACKS,HG1026 .S28 1988,1988,La coerenza di Caligola nella gestione della moneta /,"Savio, Adriano,",X001860548,BOOK,6/30/96,1/1/00,STACKS,0,0,2,0,1
786195,2,ALDERMAN,STACKS,HG1027 .A73 1983,1983,L'arte di far danari /,"Argelati, Francesco,",X000933056,BOOK,6/29/96,9/29/09,STACKS,0,0,0,1,1
76456,2,ALDERMAN,STACKS,HG1028 .R6 1982,1982,"Le origini della controversia monetaria, 1797-1844 /","Rotelli, Claudio.",X001060463,BOOK,6/28/96,9/29/09,STACKS,0,0,0,0,1
1129908,2,ALDERMAN,STACKS,HG1029 .F6 1949,1949,Monetary reconstruction in Italy.,"Foa, Bruno.",X004046222,BOOK,6/29/96,10/19/99,STACKS,0,0,0,1,1
647377,2,ALDERMAN,STACKS,HG1029 .M37 1982,1982,La politica monetaria del fascismo /,"Marconi, Mauro.",X000893826,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2322408,2,ALDERMAN,STACKS,HG1029 .P6 1993,1993,La Politica monetaria tra le due guerre : 1919-1935 /,,X002536620,BOOK,7/1/96,9/29/09,STACKS,0,0,0,6,1
3720284,2,ALDERMAN,STACKS,HG1029 .P63 2001,2001,Stato e Banca centrale in Italia : il governo della moneta e del sistema bancario dall'Ottocento a oggi /,"Polsi, Alessandro,",X004585655,BOOK,5/22/01,9/29/09,STACKS,0,0,0,0,1
1892821,2,ALDERMAN,STACKS,HG1029 .S65 1991,1991,Storia monetaria d'Italia : l'evoluzione del sistema monetario e bancario /,"Spinelli, Franco,",X002048744,BOOK,6/30/96,12/10/99,STACKS,0,0,1,7,1
61912,2,ALDERMAN,STACKS,HG1029.5 .B53 1983,1983,Il mercato monetario italiano : evoluzione degli strumenti e ruolo degli intermediari finanziari /,"Bisoni, Cesare.",X001017612,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
196526,2,ALDERMAN,STACKS,HG1029.5 .C36,1979,"1973-1974 [i.e. Millenovecentosettantatre-millenovecentosettantaquattro], il terremoto monetario : cronaca di un biennio drammatico di storia italiana /","Cantoni, Renato.",X000278227,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1300279,2,ALDERMAN,STACKS,HG1029.5 .D65 1987,1987,Il Dollaro e l'economia italiana /,,X001490317,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1897606,2,ALDERMAN,STACKS,HG1029.5 .M33 1991,1991,Macroeconomics and macroeconomic policy issues /,,X002047964,BOOK,6/30/96,11/20/00,STACKS,0,0,0,1,1
352677,2,ALDERMAN,STACKS,HG1029.5 .M6,1977,Moneta e politica monetaria in Italia /,,X000052382,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
667747,2,ALDERMAN,STACKS,HG1029.5 .M64 1983,1983,"Monetary policy, fiscal policy, and economic activity : the Italian experience /",,X000688555,BOOK,6/29/96,2/23/98,STACKS,0,0,0,2,1
146640,2,ALDERMAN,STACKS,HG1029.5 .M66 1982,1982,Il mercato monetario e finanziario in Italia : aspetti istituzionali e sviluppi recenti /,"Monti, Ernesto.",X000834649,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
223920,2,ALDERMAN,STACKS,HG1029.5 .P5,1978,La difesa della lira : politica valutaria e programma economico : l'Ufficio italiano cambi /,"Picozza, Claudio.",X000040696,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
670192,2,ALDERMAN,STACKS,HG1029.5 .P616 1977,1977,La politica monetaria in Italia /,,X000599652,BOOK,6/29/96,9/29/09,STACKS,0,0,0,0,1
1759756,2,ALDERMAN,STACKS,HG1029.5 .P64 1989 v. 1,1989,La Politica monetaria in Italia /,,X002026834,BOOK,6/30/96,9/30/09,STACKS,0,0,0,1,1
1759756,2,ALDERMAN,STACKS,HG1029.5 .P64 1989 v. 2,1989,La Politica monetaria in Italia /,,X002026822,BOOK,6/30/96,9/30/09,STACKS,0,0,0,1,1
661620,2,ALDERMAN,STACKS,HG1029.5 .S23 1982,1982,Saggi di politica monetaria e fiscale in Italia /,,X000482887,BOOK,6/29/96,9/30/09,STACKS,0,0,0,0,1
119967,2,ALDERMAN,STACKS,HG1029.5 .S24 1980,1980,Alle origini dell'inflazione italiana : un saggio di economia politica /,"Salvati, Michele.",X000840456,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
179162,2,ALDERMAN,STACKS,HG1029.5 .S65,1981,Inflazione e moneta : il caso italiano /,"Spinelli, Franco,",X000597614,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
64822,2,ALDERMAN,STACKS,HG1029.5 .T37 1983,1983,L'imposta e il deposito previo sugli acquisti di valuta e la crisi della lira del 1976 : un caso di politica valutaria /,"Tasgian, Astrig.",X000482956,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
391380,2,ALDERMAN,STACKS,HG1029.5 .T45,1976,Teoria monetaria e struttura finanziaria in Italia /,,X000708844,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
6229718,2,ALDERMAN,STACKS,HG103 .H46 2013,2013,Ethics and finance : an introduction /,"Hendry, John,",X031627668,BOOK,3/19/14,4/15/18,STACKS,1,5,0,6,1
2952834,2,ALDERMAN,STACKS,HG103 .M37 1999,1999,Financial ethics /,"McCosh, Andrew M.",X004375121,BOOK,11/17/99,4/15/18,STACKS,1,5,0,6,1
394998,2,ALDERMAN,STACKS,HG1034 .M36,1976,"Catalogo italiano della cartamoneta, 1746-1966 = [Paper money of the [sic] Italy from first paper money to the present : illustrated edition with price list] /","Mancini, Libero.",X000045880,BOOK,6/28/96,9/30/09,STACKS,0,0,0,0,1
666754,2,ALDERMAN,STACKS,HG1040 .F55 C559 1982,1982,Il fiorino e il quattrino : la politica monetaria a Firenze nel Trecento /,"Cipolla, Carlo M.",X000603019,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1911473,2,ALDERMAN,STACKS,HG1040 .F55 C5595 1990,1990,Il governo della moneta a Firenze e a Milano nei secoli XIV-XVI /,"Cipolla, Carlo M.",X002087458,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1633024,2,ALDERMAN,STACKS,HG1040 .F55 C5598 1987,1987,La moneta a Firenze nel Cinquecento /,"Cipolla, Carlo M.",X001669661,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
136557,2,ALDERMAN,STACKS,HG1040 .F55 C56 1983,1983,The monetary policy of fourteenth-century Florence /,"Cipolla, Carlo M.",X000506952,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1368863,2,ALDERMAN,STACKS,HG1040 .F55 C565 1989,1989,Money in sixteenth-century Florence /,"Cipolla, Carlo M.",X001610190,BOOK,6/30/96,5/7/97,STACKS,0,0,0,2,1
1758049,2,ALDERMAN,STACKS,HG1040 .M55 C5 1988,1988,La moneta a Milano nel Quattrocento : monetazione argentea e svalutazione secolare /,"Cipolla, Carlo M.",X001813564,BOOK,6/30/96,11/30/99,STACKS,0,0,1,1,1
170623,2,ALDERMAN,STACKS,HG1040 .P36 D4,1980,L'esperienza monetaria di Roma in et‡ moderna (secc. XVI-XVIII) : tra stabilizzazione ed inflazione /,"De Gennaro, Giuseppe.",X000467028,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
208369,2,ALDERMAN,STACKS,HG1040 .P54 G37,1979,Studi sugli strumenti di scambio a Pisa nel Medioevo /,"Garzella, G. (Gabriella)",X000385978,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
107156,2,ALDERMAN,STACKS,HG1040 .V46 C36 1984,1984,"Il ""Capitolar dalle broche"" : della Zecca di Venezia, 1358-1556 /",,X001144769,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
7755,2,ALDERMAN,STACKS,HG1040 .V46 L36 1985 v.1,1985,Money and banking in medieval and Renaissance Venice /,"Lane, Frederic Chapin,",X000929105,BOOK,6/28/96,8/28/13,STACKS,1,0,0,23,1
2709120,2,ALDERMAN,STACKS,HG1040 .V46 M84 1997,1997,"The Venetian money market : banks, panics, and the public debt, 1200-1500 /","Mueller, Reinhold C.",X004105215,BOOK,8/12/97,8/19/13,STACKS,1,0,1,16,1
693221,2,ALDERMAN,STACKS,HG1041 .D86,1985,Instruments of money market and foreign exchange market policy in the Netherlands /,"Dunnen, Emile den.",X001030490,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
5207104,2,ALDERMAN,STACKS,HG106 .B75 2010,2010,"Credit models and the crisis : a journey into CDOs, Copulas, correlations and dynamic models /","Brigo, Damiano,",X030780567,BOOK,8/25/10,9/6/10,STACKS,0,0,0,1,1
5222738,2,ALDERMAN,STACKS,HG106 .B87 2010,2010,Financial market theory /,"Burton, Edwin T.",X030241301,BOOK,9/22/10,5/15/18,STACKS,8,31,3,48,1
4396223,2,ALDERMAN,STACKS,HG106 .C86 2004,2004,Introduction to the economics and mathematics of financial markets /,"Cvitani?, Jak?a.",X004913621,BOOK,9/14/06,4/10/18,STACKS,3,19,2,46,1
7648461,2,ALDERMAN,STACKS,HG106 .C86 2013,2013,Contract theory in continuous-time models /,"Cvitani?, Jak?a.",X032220754,BOOK,7/23/18,7/30/18,CHECKEDOUT,1,0,0,1,1
6552895,2,ALDERMAN,STACKS,HG106 .D54 2015,2015,Financial and macroeconomic connectedness : a network approach to measurement and monitoring /,"Diebold, Francis X.,",X031706312,BOOK,5/13/15,1/1/00,STACKS,0,0,0,0,1
6437127,2,ALDERMAN,STACKS,HG106 .G34 2014,2014,Granularity theory with applications to finance and insurance /,"Gagliardini, Patrick,",X031652967,BOOK,12/3/14,1/1/00,STACKS,0,0,0,0,1
6755316,2,ALDERMAN,STACKS,HG106 .G84 2016,2016,The financial mathematics of market liquidity : from optimal execution to market making /,"GuÈant, Olivier,",X031818527,BOOK,6/17/16,6/14/17,CHECKEDOUT,1,0,0,1,1
4702874,2,ALDERMAN,STACKS,HG106 .L67 2001,2001,Computational finance : a scientific perspective /,"Los, Cornelis Albertus,",X030268907,BOOK,3/25/08,4/16/08,STACKS,0,0,0,2,1
4702874,2,ALDERMAN,STACKS,HG106 .L67 2001,2001,Computational finance : a scientific perspective /,"Los, Cornelis Albertus,",X030455732,BOOK,7/7/08,4/10/18,STACKS,2,3,3,12,1
6946241,2,ALDERMAN,STACKS,HG106 .M33 2016,2016,Applied conic finance /,"Madan, Dilip B.,",X031763003,BOOK,2/8/17,2/12/17,STACKS,0,0,0,0,1
6419026,2,ALDERMAN,STACKS,HG106 .P45 2014,2014,Fundamental models in financial theory /,"Peleg, Doron,",X031655035,BOOK,10/15/14,4/2/18,STACKS,2,7,1,9,1
4632912,2,ALDERMAN,STACKS,HG106 .S56 2005 v.1,2005,Stochastic calculus for finance /,"Shreve, Steven E.",X030282639,BOOK,9/24/07,6/6/17,STACKS,8,5,1,36,1
4987717,2,ALDERMAN,STACKS,HG106 .T4 2002,2002,Quantitative methods for finance and investments /,"Teall, John L.,",X030595696,BOOK,8/27/09,9/25/13,STACKS,1,3,1,5,1
5205573,2,ALDERMAN,STACKS,HG106 .X45 2010,2010,ARCH models for financial applications /,"Xekalaki, Evdokia.",X030780512,BOOK,8/18/10,5/22/13,STACKS,0,0,0,0,1
4627311,2,ALDERMAN,AL-SCHOLAR,HG106 .Z584 2002,2002,Modeling financial time series with S-Plus /,"Zivot, Eric.",X030282209,REFERENCE,9/11/07,1/1/00,AL-SCHOLAR,0,0,0,0,1
1255165,2,ALDERMAN,STACKS,HG1064 .N477 1987,1987,"The Netherlands and the gold standard, 1931-1936 : a study in policy formation and policy /",,X001336176,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2066286,2,ALDERMAN,STACKS,HG1065 .F38 1992,1992,Over geld en monetair beleid in Nederlands en Europees perspectief /,"Fase, M. M. G.,",X002114337,BOOK,6/30/96,9/30/09,STACKS,0,0,0,1,1
185647,2,ALDERMAN,STACKS,HG1072 .T7,1979,Le rouble : monnaie passive et monnaie active /,"Traimond, Pierre.",X000472785,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
30461,2,ALDERMAN,STACKS,HG1073 .H44,1983,Die Geld- und Kreditpolitik des Russischen Reiches in der Zeit der Assignaten (1768-1839/43),"Heller, Klaus,",X000924178,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
6943345,2,ALDERMAN,STACKS,HG1073 .I3 1956,1956,Denezhno-vesovye sistemy russkogo srednevekov?i?a : domongol?ski? period.,"I?Anin, V. L. (Valentin Lavrent?evich)",X031744997,BOOK,1/27/17,1/1/00,STACKS,0,0,0,0,1
2398650,2,ALDERMAN,STACKS,HG1073 .I8 1994,1994,Russkie den?gi ot Petra Velikogo do Aleksandra I /,"I?Ukht, A. I. (Aleksandr Isaevich)",X002583039,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
1648301,2,ALDERMAN,STACKS,HG1073 .M448 1989,1989,Russkie monety ot Ivana Groznogo do Petra Pervogo : istorii?a russko? denezhno? sistemy s 1533 po 1682 god /,"Mel?nikova, A. (Alla)",X001651484,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
203291,2,ALDERMAN,STACKS,HG1074 .M23,1979,Problemy teorii denezhnogo obrashchenii?a v sovetsko? ?konomichesko? literature 1917-1926 godov /,"Manevich, V. E. (Vitali? Efimovich)",X002147791,BOOK,6/28/96,2/3/11,STACKS,0,0,0,1,1
2155207,2,ALDERMAN,STACKS,HG1074 .S66 1991,1991,Novai?a finansovai?a politika : na puti k tverdo? vali?ute /,"Sokol?nikov, G. I?A. (Grigori? I?Akovlevich),",X002300811,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
780839,2 14,ALDERMAN,STACKS,HG1075 .D45 1965,1965,Denezhnoe obrashchenie i kredit SSSR. Dopushcheno v kachestve ucheb. posobi?a dli?a zaochnykh finansovo-?kon. vuzov i fakul?tetov.,,X031826764,BOOK,2/22/18,1/1/00,STACKS,0,0,0,0,1
177402,2,ALDERMAN,STACKS,HG1075 .D46,1979,Denezhnoe obrashchenie i kredit SSSR/,,X000326402,BOOK,6/28/96,9/30/09,STACKS,0,0,0,0,1
661428,2,ALDERMAN,STACKS,HG1075 .K59 1982,1982,Denezhnoe obrashchenie v prot?sesse rasshirennogo sot?sialisticheskogo vosproizvodstva /,"Konnik, I. I. (Iosif Isaakovich)",X001012288,BOOK,6/29/96,9/30/09,STACKS,0,0,0,0,1
1241762,2,ALDERMAN,STACKS,HG1075 .M35 1986,1986,Razvitie teorii denezhnogo obrashchenii?a v sovetsko? ?konomichesko? literature /,"Manevich, V. E. (Vitali? Efimovich)",X001340248,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1792407,2,ALDERMAN,STACKS,HG1075 .R44 1990,1990,Reforming the ruble : monetary aspects of perestroika /,,X031961659,BOOK,6/30/96,1/1/00,STACKS,0,0,1,2,1
