Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
4766026,2,ALDERMAN,STACKS,HN10 .G8 S43 2008,2008,"SÈcuritÈ collective et ordre public dans les sociÈtÈs anciennes : sept exposÈs suivis de discussions par Hans van Wees ... [et al.] : Vandoeuvres, GenËve, 20-24 ao˚t 2007 /",,X030455533,BOOK,9/9/08,5/3/10,STACKS,0,0,2,1,1
1130883,2,ALDERMAN,STACKS,HN10 .H4 S7 1929,1915,"The social insitutions and ideals of the Bible; a study of the elements of Hebrew life in their development from the beginnings to the time of Christ, and of the social teachings of the prophets, of the sages, and of Jesus,","Soares, Theodore Gerald,",X001732030,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
794185,2,ALDERMAN,STACKS,HN10 .P55 P65,1978,Sot?sial'no-politicheskai?a struktura pilosskogo obs?hc?hestva : (po dannym line?nogo pis'ma B) /,"Poli?akova, G. F. (Galina Fedorovna)",X031924149,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
703337,2,ALDERMAN,STACKS,HN10 .R6 D47 1981,1981,"Storia sociale di Roma : le classi inferiori : corso di storia romana, parte speciale ; Contributi varii alla storia economica e sociale di Roma /","De Robertis, Francesco Maria.",X001181551,BOOK,6/29/96,9/8/09,STACKS,0,0,0,0,1
702033,2,ALDERMAN,STACKS,HN10 .R7 A368 1986,1986,Die rˆmische Gesellschaft : ausgew‰hlte Beitr‰ge /,"Alfˆldy, GÈza.",X001227689,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
88412,2,ALDERMAN,STACKS,HN10 .R7 A3713 1985,1985,The social history of Rome /,"Alfˆldy, GÈan.",X000954623,BOOK,6/28/96,5/11/18,STACKS,2,7,5,83,1
252437,2,ALDERMAN,STACKS,HN10 .R7 B63,1979,Private morality in Greece and Rome : some historical aspects /,"Boer, W. den (Willem),",X000080468,BOOK,6/28/96,2/10/17,STACKS,1,0,1,6,1
545902,2,ALDERMAN,STACKS,HN10 .R7 B7,1971,Social conflicts in the Roman Republic,"Brunt, P. A.",X000525181,BOOK,6/29/96,5/11/18,STACKS,1,4,2,17,1
565939,3,CLEMONS,BY-REQUEST,HN10 .R7 B7 1971,1972,Social conflicts in the Roman Republic,"Brunt, P. A.",X000230763,BOOK,6/29/96,1/17/11,BY-REQUEST,0,0,0,3,1
1852030,2 17,ALDERMAN,STACKS,HN10 .R7 C43 1991,1991,"Final judgments : duty and emotion in Roman wills, 200 B.C.-A.D. 250 /","Champlin, Edward,",X001982834,BOOK,6/30/96,11/4/13,STACKS,1,0,0,8,1
6442541,2,ALDERMAN,STACKS,HN10 .R7 C67 2014,2014,La plËbe de Rome et sa culture (fin du IIe siËcle av. J.C-fin du Ier siËcle ap. J.-C.) /,"Courrier, Cyril.",X031721444,BOOK,12/22/14,1/26/16,STACKS,1,0,0,1,1
633522,2 3,ALDERMAN,STACKS,HN10 .R7 F56,1974,"Studies in ancient society,","Finley, M. I. (Moses I.),",X000154177,BOOK,6/29/96,4/25/18,STACKS,1,1,2,12,1
1130884,2,ALDERMAN,STACKS,HN10 .R7 G3 1964,1964,Les classes sociales dans l'Empire romain.,"GagÈ, Jean.",X000419506,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
17051,2,ALDERMAN,STACKS,HN10 .R7 G7 1982,1982,Sozialˆkonomische Vorstellungen in der kaiserzeitlichen griechischen Literatur : 1.-3 Jh. n. Chr. /,"Grassl, Herbert.",X000774804,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
7656970,2,ALDERMAN,STACKS,HN10 .R7 I83 2017,2017,"Migration, mobility and place in ancient Italy /","Isayev, Elena,",X032208819,BOOK,8/7/18,9/20/18,CHECKEDOUT,4,0,1,4,1
622224,2 3,ALDERMAN,STACKS,HN10 .R7 M33 1974,1974,"Roman social relations, 50 B.C. to A.D. 284.","MacMullen, Ramsay,",X000273763,BOOK,6/29/96,4/25/18,STACKS,7,9,5,60,1
622224,2 3,ALDERMAN,STACKS,HN10 .R7 M33 1974,1974,"Roman social relations, 50 B.C. to A.D. 284.","MacMullen, Ramsay,",X004308220,BOOK,4/8/99,5/11/18,STACKS,4,28,2,61,1
622224,2 3,CLEMONS,CLEM-RESV,HN10 .R7 M33 1974,1974,"Roman social relations, 50 B.C. to A.D. 284.","MacMullen, Ramsay,",X000149865,BOOK-30DAY,6/29/96,3/29/17,CLEM-RESV,4,0,6,49,1
4560565,2,ALDERMAN,STACKS,HN10 .R7 M68 2007,2007,Vivre et mourir ‡ Rome et dans le monde romain /,"Mouckaga, Hugues,",X030246563,BOOK,5/15/07,1/1/00,STACKS,0,0,0,0,1
3492362,2,ALDERMAN,STACKS,HN10 .R7 N47 1998,1998,"I marginali nell'Occidente tardoantico : poveri, ""infames"" e criminali nella nascente societ‡ cristiana /","Neri, Valerio.",X004354854,BOOK,1/27/00,1/1/00,STACKS,0,0,0,0,1
5344322,2,ALDERMAN,STACKS,HN10 .R7 O94 2011,2011,The Oxford handbook of social relations in the Roman world /,,X030823721,BOOK,5/9/11,5/12/18,CHECKEDOUT,4,4,4,8,1
4405561,2,ALDERMAN,STACKS,HN10 .R7 P68 2006,2006,Poverty in the Roman world /,,X004834158,BOOK,10/4/06,11/29/18,CHECKEDOUT,2,40,1,45,1
1647392,2,ALDERMAN,STACKS,HN10 .R7 R66 1988,1988,"Roma tra oligarchia e democrazia : classi sociali e formazione del diritto in epoca medio-repubblicana : atti del convegno di diritto romano, Copanello, 28-31 maggio 1986.",,X002496922,BOOK,6/30/96,9/8/09,STACKS,0,0,0,2,1
4666715,2,ALDERMAN,STACKS,HN10 .R7 R66 2007,2007,Roman social history : a sourcebook /,,X030276200,BOOK,11/26/07,5/12/18,CHECKEDOUT,3,5,1,15,1
1237988,2 14,ALDERMAN,STACKS,HN10 .R7 S45 1988,1988,As the Romans did : a source book in Roman social history /,"Shelton, Jo-Ann.",X001356741,BOOK,6/30/96,1/3/13,STACKS,2,3,0,32,1
2768926,2,ALDERMAN,STACKS,HN10 .R7 S45 1998,1998,As the Romans did : a sourcebook in Roman social history /,"Shelton, Jo-Ann.",X004120070,BOOK,2/18/98,10/27/12,STACKS,1,0,2,35,1
1882055,2,ALDERMAN,STACKS,HN10 .R7 V49 1991,1991,La SociÈtÈ romaine /,"Veyne, Paul,",X002039270,BOOK,6/30/96,1/1/00,STACKS,0,0,1,2,1
16182,2,ALDERMAN,STACKS,HN10.5 .A8 F67 1982,1982,FormaciÛn histÛrico-social de AmÈrica Latina /,,X031924734,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
3926430,2,ALDERMAN,STACKS,HN102 .C64 2002,2002,"Constructions identitaires et pratiques sociales : actes du colloque en hommage ‡ Pierre Savard tenu ‡ l'UniversitÈ d'Ottawa les 4, 5, 6 octobre 2000 /",,X004661808,BOOK,3/25/03,1/1/00,STACKS,0,0,0,0,1
546513,2,ALDERMAN,STACKS,HN103 .A44,1971,"The social passion; religion and social reform in Canada, 1914-28.","Allen, Richard,",X000514944,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
224931,2,ALDERMAN,STACKS,HN103 .C28 v.1,1978,Canadian papers in rural history /,,X000034803,BOOK,6/28/96,1/1/00,STACKS,0,0,0,2,1
224931,2,ALDERMAN,STACKS,HN103 .C28 V.2,1978,Canadian papers in rural history /,,X000172615,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
17452,2,ALDERMAN,STACKS,HN103 .C66,1983,"The Consolidation of capitalism, 1896-1929 /",,X000835178,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1138504,2,ALDERMAN,STACKS,HN103 .E2,1968,Canadian society during the French regime,"Eccles, W. J. (William John)",X000426640,BOOK,6/29/96,11/18/96,STACKS,0,0,1,4,1
621340,2,ALDERMAN,STACKS,HN103 .F4,1973,Canadian social organization,"Fearn, Gordon F. N. 1943-",X000709342,BOOK,6/29/96,11/10/03,STACKS,0,0,0,2,1
4353075,2,ALDERMAN,STACKS,HN103 .H56 2006,2006,"Home, work, and play : situating Canadian social history, 1840-1980 /",,X004898185,BOOK,3/7/06,1/1/00,STACKS,0,0,0,0,1
216085,2,ALDERMAN,STACKS,HN103 .L47,1979,"Fermerskoe dvizhenie v Kanade, 1900-1939 gg. /","Leshchenko, L. O. (Leonid Ovdi?ovych)",X000169772,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
92001,2,ALDERMAN,STACKS,HN103 .M355 1985,1985,Public policies and political development in Canada /,"Manzer, Ronald A.",X000948915,BOOK,6/28/96,1/1/00,STACKS,0,0,0,2,1
468704,2,ALDERMAN,STACKS,HN103 .M37,1975,Ideological perspectives on Canada /,"Marchak, M. Patricia.",X000045681,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,1
63460,2,ALDERMAN,STACKS,HN103 .M63 1984,1984,"Modern Canada, 1930-1980's /",,X000968227,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2865997,2,ALDERMAN,STACKS,HN103 .O52 1998,1998,On the case : explorations in social history /,,X004235722,BOOK,12/28/98,1/1/00,STACKS,0,0,0,0,1
597739,2,ALDERMAN,STACKS,HN103.5 .B68,1971,"Critical issues in Canadian society,","Boydell, Craig L.",X000273720,BOOK,6/29/96,9/9/09,STACKS,0,0,0,1,1
4621967,2,ALDERMAN,STACKS,HN103.5 .B88 2007,2007,Polling and public opinion : a Canadian perspective /,"Butler, Peter Marshall,",X030250908,BOOK,9/4/07,1/1/00,STACKS,0,0,0,0,1
3892874,2,ALDERMAN,STACKS,HN103.5 .C36 2002,2002,Capacity for choice : Canada in a new North America /,,X004636905,BOOK,10/29/02,12/4/13,STACKS,1,0,0,2,1
4712809,2,ALDERMAN,STACKS,HN103.5 .E77 2008,2008,Essays in honour of Michael Bliss : figuring the social /,,X030253665,BOOK,4/22/08,6/23/09,STACKS,0,0,0,0,1
4381080,2,ALDERMAN,STACKS,HN103.5 .J59 2006,2006,"Discourses of denial : mediations of race, gender, and violence /","Jiwani, Yasmin.",X004895160,BOOK,7/18/06,8/17/16,STACKS,1,5,0,8,1
164371,2,ALDERMAN,STACKS,HN103.5 .K63,1980,Long way from home : the story of the sixties generation in Canada /,"Kostash, Myrna.",X000323090,BOOK,6/28/96,4/20/99,STACKS,0,0,1,6,1
3934285,2,ALDERMAN,STACKS,HN103.5 .L54 2002,2003,Social policy in Canada /,"Lightman, Ernie S.",X004632190,BOOK,4/10/03,1/1/00,STACKS,0,0,0,0,1
554308,2,ALDERMAN,STACKS,HN103.5 .L8,1971,"Minetown, Milltown, Railtown; life in Canadian communities of single industry","Lucas, Rex A.",X000241027,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
2123072,2,ALDERMAN,STACKS,HN103.5 .M4 1993,1993,The wealthy banker's wife : the assault on equality in Canada /,"McQuaig, Linda,",X002252032,BOOK,6/30/96,1/17/01,STACKS,0,0,0,4,1
538590,2,ALDERMAN,STACKS,HN103.5 .O8,1971,"Canadian society: pluralism, change, and conflict,","Ossenberg, Richard J.",X000515488,BOOK,6/29/96,11/18/04,STACKS,0,0,0,8,1
2639838,2 14,ALDERMAN,STACKS,HN103.5 .O94 1996,1996,Born at the right time : a history of the baby-boom generation /,"Owram, Doug,",X004068684,BOOK,1/8/97,11/21/14,STACKS,1,1,0,6,1
555247,2,ALDERMAN,STACKS,HN103.5 .P6,1965,The vertical mosaic; an analysis of social class and power in Canada,"Porter, John A.",X000097754,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
636515,2,ALDERMAN,STACKS,HN103.5 .P62 H4,1974,Everybody's Canada: The vertical mosaic reviewed and re-examined;,"Heap, James L.",X000283538,BOOK,6/29/96,11/18/04,STACKS,0,0,1,4,1
130522,2,ALDERMAN,STACKS,HN103.5 .S38,1981,The environment for policy-making in Canada and the United States /,"Schwartz, Mildred A.",X000843312,BOOK,6/28/96,1/1/00,STACKS,0,0,1,0,1
377583,2,ALDERMAN,STACKS,HN103.5 .S78,1975,Studies in Canadian communications /,,X000709343,BOOK,6/28/96,12/4/13,STACKS,1,0,0,1,1
2898427,2,ALDERMAN,STACKS,HN103.5 .V47 1998,1998,The vertical mosaic revisited /,,X004270432,BOOK,4/5/99,1/10/01,STACKS,0,0,0,2,1
3796968,2,ALDERMAN,STACKS,HN103.5 .W74 2001,2001,"Writing off the rural West : globalization, governments and the transformation of rural communities /",,X004557490,BOOK,12/4/01,12/9/07,STACKS,0,0,2,5,1
625043,2,ALDERMAN,STACKS,HN105 .M33 1973,1973,"Rural life in Canada; its trend and tasks,","MacDougall, John,",X000709344,BOOK,6/29/96,9/9/09,STACKS,0,0,1,2,1
76552,2,ALDERMAN,STACKS,HN106 .C66 1985,1985,The regenerators : social criticism in late Victorian English Canada /,"Cook, Ramsay.",X000973060,BOOK,6/28/96,10/10/00,STACKS,0,0,0,3,1
20357,2,ALDERMAN,STACKS,HN107 .A2 1982,1983,"Perspectives on regions and regionalism in Canada = Perspectives sur les rÈgions et le rÈgionalisme au Canada : proceedings of the annual conference of the Association for Canadian Studies held at the University of Ottawa, Ottawa, Ontario on June 8-10, 1982 /",ACS/AEC Conference,X000843712,BOOK,6/28/96,9/9/09,STACKS,0,0,0,6,1
163809,2,ALDERMAN,STACKS,HN107 .B73 1980,1980,Why disunity? : an analysis of linguistic and regional cleavages in Canada /,"Breton, Albert.",X000501847,BOOK,6/28/96,11/18/04,STACKS,0,0,0,8,1
272111,2,ALDERMAN,STACKS,HN107 .C35,1978,Canadian social policy /,,X000066798,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1250983,2,ALDERMAN,STACKS,HN107 .C35 1987,1987,Canadian social policy /,,X001339079,BOOK,6/30/96,4/26/01,STACKS,0,0,1,3,1
104145,2,ALDERMAN,STACKS,HN107 .G73 1984,1984,"Les Grands voisins : actes du colloque belgo-canadien des 24, 25 et 26 novembre 1983 /",,X001046982,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
395843,2,ALDERMAN,STACKS,HN107 .H55,1976,Canadian society : a sociological analysis /,"Hiller, Harry H.,",X000063834,BOOK,6/28/96,11/10/03,STACKS,0,0,0,1,1
440886,2,ALDERMAN,STACKS,HN107 .M36,1974,Canada: a socio-political report.,"Manzer, Ronald.",X000530631,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
547646,2,ALDERMAN,STACKS,HN107 .O4 1961,1961,Social purpose for Canada.,"Oliver, Michael",X000429589,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2733024,2,ALDERMAN,STACKS,HN107 .O735 1997,1997,Organizing dissent : contemporary social movements in theory and practice : studies in the politics of counter-hegemony /,,X006044318,BOOK,11/7/97,5/18/10,STACKS,0,0,0,13,1
405894,2,ALDERMAN,STACKS,HN107 .P773,1975,Prophecy and protest : social movements in twentieth-century Canada /,,X000709345,BOOK,6/28/96,11/22/99,STACKS,0,0,0,2,1
2520103,2,ALDERMAN,STACKS,HN107 .R45 1996,1996,Remaking Canadian social policy : social security in the late 1990s /,,X006054080,BOOK,7/1/96,9/9/09,STACKS,0,0,0,3,1
1130885,2,ALDERMAN,STACKS,HN11 .A4 1969,1969,Patterns of medieval society.,"Adams, Jeremy duQuesnay",X000316775,BOOK,6/29/96,11/6/07,STACKS,0,0,2,13,1
427547,2,ALDERMAN,STACKS,HN11 .B38,1976,Beitr‰ge zur Wirtschafts- und Sozialgeschichte des Mittelalters : Festschrift f¸r Herbert Helbig zum 65. Geburtstag /,,X000709293,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
339511,2,ALDERMAN,STACKS,HN11 .B4,1976,Societ‡ e istituzioni in Italia tra medioevo ed et‡ moderna : lezioni /,"Bellomo, Manlio.",X000045045,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2636848,2,ALDERMAN,STACKS,HN11 .B59 1996,1996,Sozialgeschichte des Mittelalters : eine Forschungsbilanz nach der deutschen Einheit /,"Borgolte, Michael.",X004063600,BOOK,12/18/96,1/14/97,STACKS,0,0,0,1,1
1130886,2,ALDERMAN,STACKS,HN11 .B6,1964,Fr¸hformen der Gesellschaft im mittelalterlichen Europa;,"Bosl, Karl,",X000430168,BOOK,6/29/96,8/24/96,STACKS,0,0,0,1,1
321403,2,ALDERMAN,STACKS,HN11 .B62 1969,1969,Die Gesellschaft in der Geschichte des Mittelalters.,"Bosl, Karl,",X000430070,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
85921,2,ALDERMAN,STACKS,HN11 .B63 1984,1984,Vivre au village au Moyen Age : les solidaritÈs paysannes du 11e au 13e siËcles /,"Bourin, Monique,",X000999830,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
548329,2,ALDERMAN,STACKS,HN11 .B76,1971,The structure of medieval society,"Brooke, Christopher,",X000317241,BOOK,6/29/96,4/26/05,STACKS,0,0,1,14,1
271287,2,ALDERMAN,STACKS,HN11 .B78,1978,Sozialgeschichte Europas im Mittelalter /,"Brunner, Otto,",X000068399,BOOK,6/28/96,2/13/06,STACKS,0,0,0,2,1
713037,2,ALDERMAN,STACKS,HN11 .C36 1985,1985,Le Campagne italiane prima e dopo il Mille : una societ‡ in trasformazione /,,X001228115,BOOK,6/29/96,4/8/16,STACKS,0,0,1,1,1
469896,3,CLEMONS,BY-REQUEST,HN11 .C49 1975,1975,Lordship and community in medieval Europe : selected readings /,"Cheyette, Fredric L.,",X000484967,BOOK,6/29/96,5/2/18,BY-REQUEST,2,4,2,31,1
1258528,2,ALDERMAN,STACKS,HN11 .C65 1982,1985,La sociedad medieval Andaluza : grupos no privilegiados : actas del III Coloquio de Historia Medieval Andaluza.,Coloquio de Historia Medieval Andaluza,X001317090,BOOK,6/30/96,5/16/07,STACKS,0,0,3,4,1
2899826,2,ALDERMAN,STACKS,HN11 .C65 1996,1997,"La vie matÈrielle au Moyen Age : l'apport des sources litteraires, normatives et de la pratique : actes du Colloque international de Louvain-la Neuve, 3-5 octobre 1996 /",Colloque international de Louvain-la-Neuve,X004287994,BOOK,4/9/99,6/9/99,STACKS,0,0,1,2,1
3916981,2,ALDERMAN,STACKS,HN11 .C667 2003,2003,"The Construction of communities in the early Middle Ages : texts, resources and artefacts /",,X004657991,BOOK,3/6/03,12/20/15,STACKS,2,7,4,46,1
211077,2,ALDERMAN,STACKS,HN11 .D48 1978,1978,"Prosopographie als Sozialgeschichte? : Methoden personengeschichtlicher Erforschung d. Mittelalters : Sektionsbeitr‰ge zum 32. Deutschen Historikertag, Hamburg, 1978 : mit e. Bericht ¸ber d. kommentierte Quellenwerk zur Erforschung d. Personen u. Personengruppen d. Mittelalters ""Societas et fraternitas"".","Deutscher Historikertag Sektion ""Europ‰ische Sozialgeschichte im Vergleich, Soziale Ungleichheit und Klassenstrukturen""",X000842680,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1639286,2,ALDERMAN,STACKS,HN11 .D78 1977,1977,The chivalrous society /,"Duby, Georges.",X000055091,BOOK,6/30/96,4/14/14,STACKS,1,0,2,15,1
1298873,2,ALDERMAN,STACKS,HN11 .D78 1980,1980,The chivalrous society /,"Duby, Georges.",X001490752,BOOK,6/30/96,6/2/18,STACKS,2,1,5,78,1
4597540,2,ALDERMAN,STACKS,HN11 .F649 2007,2007,Ces gens du moyen ‚ge /,"Fossier, Robert.",X030273591,BOOK,6/11/07,10/20/11,STACKS,0,0,0,1,1
312091,2,ALDERMAN,STACKS,HN11 .F6813,1978,The anatomy of popular rebellion in the Middle Ages /,"Fourquin, Guy.",X000061878,BOOK,6/28/96,12/9/13,STACKS,1,0,2,6,1
6623367,2,ALDERMAN,STACKS,HN11 .G47 2015,2015,"Rural lives and landscapes in late Byzantium : art, archaeology, and ethnography /","Gerstel, Sharon E. J.",X031230375,BOOK,9/28/15,10/14/15,STACKS,1,0,0,1,1
3932321,2,ALDERMAN,STACKS,HN11 .G47414 1991,1991,Y?roppa ch?sei shakaishi jiten /,"Gerhards, AgnËs.",X004692651,BOOK,4/3/03,9/8/09,STACKS,0,0,0,0,1
325887,2,ALDERMAN,STACKS,HN11 .G63,1976,Les misÈrables dans l'Occident mÈdiÈval /,"Goglin, Jean Louis,",X000709294,BOOK,6/28/96,1/1/00,STACKS,0,0,1,0,1
711816,2,ALDERMAN,STACKS,HN11 .G63 1986,1986,Leben im Mittelalter : vom 7. bis zum 13. Jahrhundert /,"Goetz, Hans-Werner.",X001149244,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1378886,2,ALDERMAN,STACKS,HN11 .G66 1989,1989,"From birth to old age : the human life cycle in medieval thought, 1250-1350 /","Goodich, Michael,",X001639095,BOOK,6/30/96,9/23/02,STACKS,0,0,0,9,1
2965979,2,ALDERMAN,STACKS,HN11 .I68 1994,1998,"The community, the family, and the saint : patterns of power in early medieval Europe : selected proceedings of the International Medieval Congress, University of Leeds, 4-7 July 1994, 10-13 July 1995 /",International Medieval Congress,X006121139,BOOK,11/12/99,11/29/12,STACKS,1,2,10,21,1
119109,2,ALDERMAN,STACKS,HN11 .J36 1978,1978,Die Barschalken : e. Beitr. zur Sozialgeschichte d. Mittelalters /,"Janda, Anna.",X000495846,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
190509,2,ALDERMAN,STACKS,HN11 .K63 1978 v.1,1979,Soziale Ordnungen im Selbstverst‰ndnis des Mittelalters /,Kˆlner Medi‰vistentagung,X000423908,BOOK,6/28/96,5/21/09,STACKS,0,0,4,1,1
190509,2,ALDERMAN,STACKS,HN11 .K63 1978 v.2,1979,Soziale Ordnungen im Selbstverst‰ndnis des Mittelalters /,Kˆlner Medi‰vistentagung,X000176467,BOOK,6/28/96,1/1/00,STACKS,0,0,4,0,1
708293,2,ALDERMAN,STACKS,HN11 .K73 1986,1986,Der kranke Mensch in Mittelalter und Renaissance /,,X001145266,BOOK,6/29/96,1/1/00,STACKS,0,0,1,3,1
726725,2 3,ALDERMAN,STACKS,HN11 .L4413,1980,"Time, work & culture in the Middle Ages /","Le Goff, Jacques,",X000154558,BOOK,6/29/96,10/1/14,STACKS,2,2,1,35,1
726725,2 3,CLEMONS,BY-REQUEST,HN11 .L4413,1980,"Time, work & culture in the Middle Ages /","Le Goff, Jacques,",X000217332,BOOK,6/29/96,1/7/15,BY-REQUEST,2,0,2,21,1
177711,2,ALDERMAN,STACKS,HN11 .L56,1979,"Sozialer Wandel in klˆsterlichen Grundherrschaften des 11. bis 13. Jahrhunderts : Studien zu d. familiae von Gembloux, Stablo-Malmedy u. St. Trond /","Linck, Eberhard.",X000481972,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
4642961,2,ALDERMAN,STACKS,HN11 .L58 2007,2007,Living dangerously : on the margins in Medieval and early modern Europe /,,X030261833,BOOK,10/23/07,4/10/15,STACKS,2,1,0,11,1
