Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
2499027,2,ALDERMAN,STACKS,DR1 .B45 Bd.28,1981,Die altrussischen Quellen zu Pelgusij-Filipp /,"Begunov, I?Uri? Konstantinovich.",X000379637,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2499020,2,ALDERMAN,STACKS,DR1 .B45 Bd.29,1981,Russia's impact on the Industrial Revolution in Great Britain during the second half of the eighteenth century /,"Kaplan, Herbert H.",X000539241,BOOK,7/1/96,12/7/18,CHECKEDOUT,0,26,0,27,1
2228711,2,ALDERMAN,STACKS,DR1 .B45 Bd.30-31 1982,1982,Die Herkunft des Namens Rus' /,"Schramm, Gottfried,",X000442874,BOOK,7/1/96,11/7/17,STACKS,0,0,1,1,1
2228713,2,ALDERMAN,STACKS,DR1 .B45 Bd.32-33 1983,1983,Polnische Adelsnation und j¸dische Vermittler /,"Hensel, Juraj.",X000859083,BOOK,7/1/96,11/7/17,STACKS,0,0,2,0,1
2228715,2,ALDERMAN,STACKS,DR1 .B45 Bd.34-35 1984,1984,Nationalismus und Neoslawismus in Russland vor dem Ersten Weltkrieg /,"Ferenczi, Caspar.",X000859046,BOOK,7/1/96,11/7/17,STACKS,0,0,2,3,1
2228717,2,ALDERMAN,STACKS,DR1 .B45 Bd.36-37 1985,1985,Die Kiever architektonische Plastik des 10. bis 11. Jahrhunderts /,"Pucko, Vasilij.",X000987940,BOOK,7/1/96,11/7/17,STACKS,0,0,2,0,1
2228719,2,ALDERMAN,STACKS,DR1 .B45 Bd.39,1986,The origins of Muscovite autocracy : the age of Ivan III /,"Alef, Gustave.",X001123374,BOOK,7/1/96,9/8/14,STACKS,1,0,2,5,1
2228720,2,ALDERMAN,STACKS,DR1 .B45 Bd.41,1988,Industrialisierung und Parteib¸rokratie in der Sowjetunion : ein sozialgeschichtlicher Versuch ¸ber die Anfangsphase des Stalinismus (1928-1934) /,"Schrˆder, Hans-Henning.",X001702658,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2228720,2,ALDERMAN,STACKS,DR1 .B45 Bd.41-42 1988-89,1988,Industrialisierung und Parteib¸rokratie in der Sowjetunion : ein sozialgeschichtlicher Versuch ¸ber die Anfangsphase des Stalinismus (1928-1934) /,"Schrˆder, Hans-Henning.",X001641482,BOOK,7/1/96,11/7/17,STACKS,0,0,1,0,1
2228721,2,ALDERMAN,STACKS,DR1 .B45 Bd.43,1989,Russland und der Westen im russischen Geschichtsdenken der zweiten H‰lfte des 19. Jahrhunderts /,"Schelting, Alexander von,",X001641384,BOOK,7/1/96,1/1/00,STACKS,0,0,1,0,1
1891962,2,ALDERMAN,STACKS,DR1 .B45 Bd.45,1991,Geschichte der russischen Kirche.,"Smolich, I. K. (Igor? Kornil?evich),",X002077956,BOOK,6/30/96,3/1/11,STACKS,0,0,1,5,1
2516739,2,ALDERMAN,STACKS,DR1 .B45 Bd.46-47,1992,Beitr‰ge zur 6. Internationalen Konferenz zur altrussischen Geschichte /,Internationale Konferenz ¸ber Altrussische Geschichte,X002165670,BOOK,7/1/96,3/1/11,STACKS,0,0,2,1,1
2499064,2,ALDERMAN,STACKS,DR1 .B45 Bd.49,1993,F¸hrer und Gef¸hrte bei den Zaporoger Kosaken : Struktur und Geschichte kosakischer Verb‰nde im polnisch-litauischen Grenzland (1550-1648) /,"Kumke, Carsten.",X002269496,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
2499067,2,ALDERMAN,STACKS,DR1 .B45 Bd.50,1995,Beitr‰ge zur 7. Internationalen Konferenz zur Geschichte des Kiever und des Moskauer Reiches : Berlin 1995.,Internationale Konferenz zur Geschichte des Kiever und des Moskauer Reiches,X002654547,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
3860328,2,ALDERMAN,STACKS,DR1 .B45 Bd.51 1996,1996,Die Einrichtung der Kollegien in Russland zur Zeit Peters I. /,"Schippan, Michael.",X006017215,BOOK,7/1/02,1/1/00,STACKS,0,0,0,0,1
3860326,2,ALDERMAN,STACKS,DR1 .B45 Bd.53 1998,1997,"Die Moskauer ""Religiˆs-Philosophische Vladimir-Solov?ev- Gesellschaft"" (1905-1918) /","Burchardi, Kristiane.",X006058080,BOOK,7/1/02,1/1/00,STACKS,0,0,0,0,1
3690965,2,ALDERMAN,STACKS,DR1 .B45 Bd.55 T.1,2000,Die Ostwissenschaften im Dritten Reich /,"Burkert, Martin,",X004500762,BOOK,2/15/01,3/1/11,STACKS,0,0,0,0,1
3714770,2,ALDERMAN,STACKS,DR1 .B45 Bd.56,2000,Von Moskau nach St. Petersburg : das russische Reich im 17. Jahrhundert /,,X006112725,BOOK,5/1/01,10/25/01,STACKS,0,0,0,1,1
3714769,2,ALDERMAN,STACKS,DR1 .B45 Bd.57,2000,Das deutsche Russlandbild im fr¸hen 18. Jahrhundert : Untersuchungen zur zeitgenˆssischen Presseberichterstattung ¸ber Russland unter Peter I. /,"Blome, Astrid.",X006112724,BOOK,5/1/01,11/7/01,STACKS,0,0,0,1,1
3856544,2,ALDERMAN,STACKS,DR1 .B45 Bd.58,2001,Russische und ukrainische Geschichte vom 16.-18. Jahrhundert /,,X006133667,BOOK,6/12/02,7/1/02,STACKS,0,0,0,1,1
3821135,2,ALDERMAN,STACKS,DR1 .B45 Bd.59,2001,Nationalit‰tenkonflikte im 20. Jahrhundert : Ursachen von inter-ethnischer Gewalt im Vergleich /,,X006132496,BOOK,3/12/02,9/5/12,STACKS,0,0,0,1,1
534184,2 21,ALDERMAN,STACKS,DR1 .F56,1970,"Man, state, and society in East European history.","Fischer-Gala?i, Stephen",X000179707,BOOK,6/29/96,1/1/00,STACKS,0,0,2,2,1
1277001,2,ALDERMAN,STACKS,DR1 .H4,1965,Slawisch-germanische Beziehungen im s¸dostdeutschen Raum von der Sp‰tantike bis zum Ungarnsturm; ein Quellenbuch mit Erl‰uterungen.,"Herrmann, Erwin.",X031882444,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
587613,2,ALDERMAN,STACKS,DR1 .M5 1963,1963,"Voices through the Iron Curtain, the Radio Free Europe story.","Michie, Allan A. (Allan Andrew),",X000764660,BOOK,6/29/96,5/11/14,STACKS,1,3,0,12,1
289987,2,ALDERMAN,STACKS,DR1 .P6,1977,Podbrani izvori za istorii?ata na balkanskite narodi XV-XIX vek /,,X031225214,BOOK,6/28/96,1/1/00,STACKS,0,0,1,0,1
958997,2,ALDERMAN,STACKS,DR1 .Q4 no.1,1963,Polen und Deutschland : wissenschaftliche Konferenz polnischer Historiker ¸ber die polnisch-deutschen Beziehungen in der Vergangenheit.,"Wissenschaftliche Konferenz zu dem Theme ""Forschungen ¸ber die Polnisch-Deutschen Beziehungen in der Vergangenheit""",X030806405,BOOK,6/29/96,3/1/11,STACKS,0,0,1,0,1
574711,2,ALDERMAN,STACKS,DR1 .R253 1958,1958,Radio Free Europe.,"Holt, Robert T.",X000671950,BOOK,6/29/96,4/18/13,STACKS,1,1,0,8,1
1737411,2,ALDERMAN,STACKS,DR1 .S75 knj.94,1988,Srpske narodne pripovetke i predanja iz leskova?ke oblasti /,,X001900959,BOOK,6/30/96,3/1/11,STACKS,0,0,1,0,1
1828276,2,ALDERMAN,STACKS,DR1 .S75 knj.95,1990,Narodne pesme iz Leskova?ke oblasti /,"?or?evi?, Dragutin M.",X002001951,BOOK,6/30/96,3/1/11,STACKS,0,0,1,0,1
2375322,2,ALDERMAN,STACKS,DR1 .S75 knj.96,1992,Etnografski zapisi Jevrema Gruji?a : kriti?ko izdanje i prevod neobjavljene arhivske grade /,"Pavkovi?, Nikola F.",X002562625,BOOK,7/1/96,3/1/11,STACKS,0,0,0,1,1
2333996,2,ALDERMAN,STACKS,DR1 .S75 knj.97,1992,Ohridsko-Struska oblast : antropogeografska prou?avanja /,"Trifunoski, Jovan F.",X002482371,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1232806,2,ALDERMAN,STACKS,DR1 .S845 Bd.12 Bd.1,1983,Jugoslawien am Ende der ƒra Tito /,,X000886742,BOOK,6/30/96,3/1/11,STACKS,0,0,0,0,1
1232806,2,ALDERMAN,STACKS,DR1 .S845 Bd.12 Bd.2,1983,Jugoslawien am Ende der ƒra Tito /,,X001335187,BOOK,3/1/11,3/1/11,STACKS,0,0,0,0,1
1781479,2,ALDERMAN,STACKS,DR1 .S845 Bd.17,1987,Die Vˆlker S¸dosteuropas im 6. bis 8. Jahrhundert /,,X001844918,BOOK,6/30/96,11/30/07,STACKS,0,0,0,1,1
1959997,2,ALDERMAN,STACKS,DR1 .S845 Bd.20,1991,Die Moderne in den Literaturen S¸dosteuropas /,,X002141401,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
48409,2,ALDERMAN,STACKS,DR1.5 .A87 1984,1984,"Papers for the V. Congress of Southeast European Studies, Belgrade, September, 1984 /",International Congress of South-East European Research Studies.,X001044845,BOOK,6/28/96,1/1/00,STACKS,0,0,3,2,1
599040,2,ALDERMAN,STACKS,DR1.5 .I57 1969,1972,"Aspects of the Balkans; continuity and change. Contributions to the International Balkan Conference held at UCLA, October 23-28, 1969.",International Balkan Conference,X000790826,BOOK,6/29/96,7/27/98,STACKS,0,0,3,9,1
2359599,2,ALDERMAN,STACKS,DR1.5 .I59 1994,1994,"Istorii?a, kultura, ?tnologii?a : doklady rossi?skikh uchenykh k VII Mezhdunarodnomu kongressu po izuchenii?u I?Ugo-Vostochno? Evropy, Saloniki, senti?abr? 1994 /",,X031876015,BOOK,7/1/96,11/6/17,STACKS,0,0,0,0,1
1798281,2,ALDERMAN,STACKS,DR1.7 .D63 1988,1988,"Les Documents diplomatiques--importante source des Ètudes balkaniques : actes de la confÈrence scientifique internationale, Tutzing-Munich, 4-6 mai 1986.",,X002642858,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
647255,2,ALDERMAN,STACKS,DR10 .B33 1982,1982,"Balkanite, politiko-ikonomicheski spravochnik /",,X000601408,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
451183,2,ALDERMAN,STACKS,DR10 .F25 1939,1939,Hitler's route to Bagdad.,Fabian Society (Great Britain). International Research Section.,X000378322,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
576437,2 14,ALDERMAN,STACKS,DR10 .O75 1967,1967,East-Central Europe; an introductory geography,"Osborne, Richard Horsley.",X004203907,BOOK,2/16/99,1/1/00,STACKS,0,0,0,0,1
455392,2 21,ALDERMAN,STACKS,DR10 .S5 1975,1975,Soviet Europe /,"Shanor, Donald R.",X000282177,BOOK,6/29/96,3/20/98,STACKS,0,0,0,2,1
959002,2,ALDERMAN,STACKS,DR10 .S55 1965,1965,"Background to Eastern Europe,","Singleton, Frederick Bernard.",X001200739,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
509392,2,ALDERMAN,STACKS,DR10 .W5 Nr.80,1967,"Die preussische Verwaltung des Regierungsbezirks Danzig, 1815-1870.","Letkemann, Peter.",X000164609,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
509392,2,ALDERMAN,STACKS,DR10 .W5 Nr.80,1967,"Die preussische Verwaltung des Regierungsbezirks Danzig, 1815-1870.","Letkemann, Peter.",X000281987,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
509392,2,ALDERMAN,STACKS,DR10 .W5 Nr.80,1967,"Die preussische Verwaltung des Regierungsbezirks Danzig, 1815-1870.","Letkemann, Peter.",X031888317,BOOK,11/2/17,11/2/17,STACKS,0,0,0,0,1
527338,2,ALDERMAN,STACKS,DR105 .V813,1969,Montenegro.,"Vu?kovi?, Brana.",X000790942,BOOK,6/29/96,3/19/97,STACKS,0,0,1,6,1
227190,2,ALDERMAN,STACKS,DR106 .C76,1976,Crna Gora /,,X000846138,BOOK,6/28/96,3/19/97,STACKS,0,0,0,1,1
2252929,2,ALDERMAN,STACKS,DR106 .D46 1982,1982,Montenegro.,"Denton, W. (William),",X002436758,BOOK,7/1/96,9/5/02,STACKS,0,0,0,3,1
2627289,2,ALDERMAN,STACKS,DR11 .C47 1996,1996,The changing shape of the Balkans /,,X004005904,BOOK,11/7/96,4/4/06,STACKS,0,0,1,3,1
344969,2,ALDERMAN,STACKS,DR11 .H57,1977,An historical geography of the Balkans /,,X000052265,BOOK,6/28/96,11/1/05,STACKS,0,0,1,5,1
4337070,2,ALDERMAN,STACKS,DR11 .M98 2005,2005,Myths and boundaries in south-eastern Europe /,,X004901919,BOOK,1/6/06,3/21/12,STACKS,0,0,0,2,1
2626133,2,ALDERMAN,STACKS,DR11 .R43 1996,1996,Reconstructing the Balkans : a geography of the new Southeast Europe /,,X004045656,BOOK,2/6/97,11/10/09,STACKS,0,0,0,9,1
3705842,2,ALDERMAN,STACKS,DR11.5 .B58 2000,2000,Black lambs & grey falcons : women travellers in the Balkans /,,X004474033,BOOK,4/3/01,4/21/08,STACKS,0,0,0,2,1
252509,2,ALDERMAN,STACKS,DR11.5 .F73,1975,Frenski p?tepisi za Balkanite : XV-XVIII v. /,,X031869904,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
124497,2,ALDERMAN,STACKS,DR11.5 .G64 1981,1981,"Der Balkan in deutschen und ˆsterreichischen Reise- und Erlebnisberichten, 1912-1918 /","Golczewski, Mechthild.",X000537121,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
4598544,2,ALDERMAN,STACKS,DR11.5 .H36 2007,2007,The debated lands : British and American representations of the Balkans /,"Hammond, Andrew,",X004832653,BOOK,6/13/07,4/12/12,STACKS,1,0,0,1,1
959003,2,ALDERMAN,STACKS,DR11.5 .M3,1976,Madzharski p?tepisi za Balkanite.,,X031869897,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1325531,2,ALDERMAN,STACKS,DR117 .J6,1947,Stvaranje Crnogorske dr?ave i razvoj crnogorske nacionalnosti: istorija Crne Gore od po?etka VIII vijeka do 1918 godine.,"Jovanovi?, Jago?.",X000389884,BOOK,6/30/96,3/19/97,STACKS,0,0,0,1,1
172785,2,ALDERMAN,STACKS,DR117 .S73 1962,1962,"Crna Gora pred stvaranje dr?ave, 1773-1796.","Stanojevi?, Gligor.",X000389880,BOOK,6/28/96,3/10/09,STACKS,0,0,0,0,1
574895,2,ALDERMAN,STACKS,DR117 .S8 1912,1912,"A history of Montenegro,","Stevenson, Francis Seymour,",X000758726,BOOK,6/29/96,3/19/97,STACKS,0,0,0,1,1
198257,2,ALDERMAN,STACKS,DR12 .G46,1976,Dnevnik na edno putuvane do Osmanskata porta v T?Sarigrad /,"Gerlach, Stefan.",X031869898,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
169102,2,ALDERMAN,STACKS,DR12 .N45,1979,Nemski i avstri?ski p?tepisi za Balkanite XV-XVI v. /,,X000395837,BOOK,6/28/96,8/7/08,STACKS,0,0,0,1,1
782656,2,ALDERMAN,STACKS,DR12 .N46 1986,1986,Nemski i avstri?ski p?tepisi za Balkanite XVII-sredata na XVIII v. /,,X001262303,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
66932,2,ALDERMAN,STACKS,DR1205 .D48 1984,1984,"Jugoslawien : Integrationsprobleme in Geschichte und Gegenwart : Beitr‰ge des S¸dosteuropa-Arbeitskreises der Deutschen Forschungsgemeinschaft zum V. Internationalen S¸dosteuropa-Kongress der Association internationale d'Ètudes du Sud-Est europÈen, Belgrad, 11.-17. September 1984 /",Deutsche Forschungsgemeinschaft. S¸dosteuropa-Arbeitskreis.,X000822843,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2315276,2,ALDERMAN,STACKS,DR1206 .Y84 1994,1994,Yugoslavia through documents : from its creation to its dissolution /,,X002523689,BOOK,7/1/96,11/17/17,STACKS,2,0,0,32,1
1382853,2,ALDERMAN,STACKS,DR1209 .I54 1985,1985,Imenik naseljenih mesta u SFRJ /,,X001590524,BOOK,6/30/96,3/18/09,STACKS,0,0,0,0,1
1747628,2,ALDERMAN,STACKS,DR1214 .H36 1987,1987,Handbook on Yugoslavia /,,X001826888,BOOK,6/30/96,3/18/09,STACKS,0,0,2,7,1
2012404,2 14,ALDERMAN,STACKS,DR1214 .Y83 1992,1992,"Yugoslavia, a country study /",,X002481765,DOCUMENT,6/30/96,6/11/12,STACKS,1,0,2,12,1
1976782,2,ALDERMAN,STACKS,DR1218 .B63 1992,1992,Hrvatske granice od 1918. do 1991 godine /,"Boban, Ljubo.",X002161635,BOOK,6/30/96,2/16/01,STACKS,0,0,0,2,1
2483301,2,ALDERMAN,STACKS,DR1218 .H567 1995 documents,1995,"The historical boundaries between Bosnia, Croatia, Serbia : documents and maps, 1815-1945 /",,X002690579,BOOK,7/1/96,2/18/13,STACKS,1,0,1,4,1
2483301,2,ALDERMAN,STACKS,DR1218 .H567 1995 maps,1995,"The historical boundaries between Bosnia, Croatia, Serbia : documents and maps, 1815-1945 /",,X002690697,BOOK,7/1/96,4/14/97,STACKS,0,0,0,2,1
1789324,2,ALDERMAN,STACKS,DR1220 .L48 1989,1989,Britanski putnici u na?im krajevima : od sredine XV do po?etka XIX veka /,"Levental, Zdenko.",X001845706,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1806584,2,ALDERMAN,STACKS,DR1221 .B48 1984,1984,"Ro?, podjuna, zila : potopis [sic] /","Bevk, France,",X001275663,BOOK,6/30/96,3/3/11,STACKS,0,0,0,0,1
1611569,2,ALDERMAN,STACKS,DR1221 .G38 1922,1922,Slovenska putovan·.,"Gavrilovi?, Andra,",X001664089,BOOK,6/30/96,1/1/00,STACKS,0,0,1,0,1
1674953,2,ALDERMAN,STACKS,DR1224 .D67 1988,1988,Auf der Suche nach der grˆsseren Heimat /,"Dor, Milo,",X001363430,BOOK,6/30/96,3/3/11,STACKS,0,0,0,2,1
1830567,2,ALDERMAN,STACKS,DR1227 .A67 1989,1989,Anti?ki teatar na tlu Jugoslavije : istorija i svremenost ; zbornik radova /,,X002026967,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1233735,2,ALDERMAN,STACKS,DR1227 .B37 1982,1982,Ste?ci--kultura i umjetnost /,"Ba?lagi?, ?efik.",X001295281,BOOK,6/30/96,1/21/15,STACKS,0,0,0,0,1
24255,2,ALDERMAN,STACKS,DR1227 .C47 1982,1982,Monumenta intra fines Jugoslaviae reperta /,"Cermanovi?-Kuzmanovi?, Aleksandrina.",X000825576,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1804550,2,ALDERMAN,STACKS,DR1227 .O33 1986,1986,"Odbrambeni sistemi u praistoriji i antici na tlu Jugoslavije : referati XII kongresa arheologa Jugoslavije, Novi Sad, 1984 = Verteidigungssysteme in der Vorgeschichte und Antike im Gebiet von Jugoslawien /",,X001901093,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,1
1358641,2,ALDERMAN,STACKS,DR1227 .P87 1980,1980,Putevi i komunikacije u praistoriji = routes et communications pendant la prehistoire /,,X001544673,BOOK,6/30/96,8/24/96,STACKS,0,0,0,1,1
684689,2,ALDERMAN,STACKS,DR1227 .R37 1984,1984,Rapporti tra i Balcani e l'Italia meridionale nell'et‡ neolitica.,,X000999134,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1327082,2,ALDERMAN,STACKS,DR1227 .R43 1988,1988,Recent developments in Yugoslav archaeology /,,X001558075,BOOK,6/30/96,1/1/00,STACKS,0,0,0,2,1
44906,2,ALDERMAN,STACKS,DR1228 .D67 1984 v.1,1984,Na? narodni ?ivot /,"?or?evi?, Tihomir R.",X000975067,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
44906,2,ALDERMAN,STACKS,DR1228 .D67 1984 v.2,1984,Na? narodni ?ivot /,"?or?evi?, Tihomir R.",X000975066,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
44906,2,ALDERMAN,STACKS,DR1228 .D67 1984 v.3,1984,Na? narodni ?ivot /,"?or?evi?, Tihomir R.",X000975065,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
44906,2,ALDERMAN,STACKS,DR1228 .D67 1984 v.4,1984,Na? narodni ?ivot /,"?or?evi?, Tihomir R.",X000975064,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2080964,2,ALDERMAN,STACKS,DR1228 .K37 1979,1979,Kulturni i povijesne teme : izbor iz djela /,"Ker?ovani, Otokar,",X002214710,BOOK,6/30/96,3/18/09,STACKS,0,0,0,0,1
1738032,2,ALDERMAN,STACKS,DR1228 .S66 1988,1988,"Spomen-spis povodom obilje?avanja stogodi?njice postojanja i rada Odbora za narodni ?ivot i obi?aje ju?nih Slavena u sastavu Jugoslavenske akademije, 1888-1988 ; [urednik Andre Mohorovi?i?].",,X002180721,BOOK,6/30/96,3/18/09,STACKS,0,0,0,1,1
2836162,2 14,ALDERMAN,STACKS,DR1228 .W33 1998,1998,"Making a nation, breaking a nation : literature and cultural politics in Yugoslavia /","Wachtel, Andrew.",X004200187,BOOK,9/28/98,3/24/14,STACKS,1,0,1,10,1
2375178,2,ALDERMAN,STACKS,DR1229 .C6515 1994,1994,"Bordell der Krieger : Folklore, politik und Krieg /","?olovi?, Ivan,",X004262988,BOOK,7/1/96,3/3/11,STACKS,0,0,0,1,1
1838690,2,ALDERMAN,STACKS,DR1229 .E86 1989,1989,"Etni?kite tradicii i sovremenosta : Me?unaroden nau?en sobir, Ohrid, 14-15 septemvri 1981 g. /",,X002648543,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,1
3587768,2,ALDERMAN,STACKS,DR1229 .I8 2000,2000,Identity and security in former Yugoslavia /,"Isakovi?, Zlatko.",X004500119,BOOK,12/6/00,9/20/12,STACKS,1,0,1,6,1
2394199,2,ALDERMAN,STACKS,DR1229 .J84 1995,1995,"Das jugoslawische Desaster : historische, sprachliche und ideologische Hintergr¸nde /",,X002627006,BOOK,7/1/96,1/1/00,STACKS,0,0,2,4,1
3811434,2 14,ALDERMAN,STACKS,DR1229 .K43 2002,2002,Ethnic times : exploring ethnonationalism in the former Yugoslavia /,"Kecmanovi?, Du?an.",X004593976,BOOK,2/5/02,11/29/04,STACKS,0,0,0,4,1
3559162,2,ALDERMAN,STACKS,DR1229 .N45 2000,2000,"Neighbors at war : anthropological perspectives on Yugoslav ethnicity, culture, and history /",,X004439792,BOOK,8/22/00,7/31/14,STACKS,2,2,4,20,1
1640375,2,ALDERMAN,STACKS,DR1229 .R54 1988,1988,Etnologija na?e svakodnevice /,"Rihtman-Augu?tin, Dunja.",X001923084,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1299432,2,ALDERMAN,STACKS,DR1229 .T3 1986,1986,"Da li je nacionalizam na?a sudbina? : i druge rasprave i polemike o naciji, socijalizmu i federaciji /","Tadi?, Ljubomir,",X001399938,BOOK,6/30/96,1/1/00,STACKS,0,0,0,2,1
1892710,2,ALDERMAN,STACKS,DR1230 .A4 L83 1990,1990,Tajne albanske mafije : teror koji jo? uvek traje /,"Lu?i?, Dejan V.",X002119080,BOOK,6/30/96,3/18/09,STACKS,0,0,0,2,1
1646558,2,ALDERMAN,STACKS,DR1230 .A4 L84 1988,1981,Tajne albanske mafije /,"Lu?i?, Dejan V.",X001662800,BOOK,6/30/96,3/18/09,STACKS,0,0,0,0,1
654452,2,ALDERMAN,STACKS,DR1230 .A4 R48 1982,1982,Die Albaner in Jugoslawien /,"Reuter, Jens.",X000758358,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1616393,2,ALDERMAN,STACKS,DR1230 .C75 M378 1988,1988,Khorvaty : ?tnicheskai?a istorii?a XVIII-XIX vv. /,"Martynova, M. I?U. (Marina I?Ur?evna)",X001663622,BOOK,6/30/96,3/18/09,STACKS,0,0,0,0,1
7278666,2,ALDERMAN,STACKS,DR1230 .C75 M87 1989,1989,Podrijetlo Hrvata : autohtonost u hrvatskoj etnogenezi na tlu rimske provincije Dalmacije /,"Mu?i?, Ivan.",X031867055,BOOK,11/9/17,1/1/00,STACKS,0,0,0,0,1
665036,2,ALDERMAN,STACKS,DR1230 .G47 J36 1982,1982,Weg und Ende der deutschen Volksgruppe in Jugoslawien /,"Janko, Sepp.",X000403919,BOOK,6/29/96,4/26/07,STACKS,0,0,0,1,1
53450,2,ALDERMAN,STACKS,DR1230 .M87 B87 1983,1983,The political integration of Yugoslavia's Muslims : determinants of success and failure /,"Burg, Steven L.,",X000978626,BOOK,6/28/96,4/12/99,STACKS,0,0,1,6,1
