"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"23",4647443,"X030339686","HT395 .E33 C344 1985","ALDERMAN","The Expanding metropolis coping with the urban growth of Cairo : proceedings of seminar ... held in Cairo, Egypt, November 11-15, 1984.","",1985,"11/9/07","2/5/10",0,95,0,1,"2",TRUE,24,"1",0
"24",1954299,"X002124897","HT168 .N5 L36 1992","ALDERMAN","The Landscape of modernity : essays on New York City, 1900-1940 /","",1992,"6/30/96","5/15/18",20,112,12,2,"2 3",TRUE,26,"1",0
"25",1139612,"X000413644","HT151 .S43","ALDERMAN","Classic essays on the culture of cities.","Sennett, Richard,",1969,"6/29/96","9/12/16",13,109,1,1,"2",FALSE,27,"1",0
"26",127983,"X002757439","HT690 .U6 H34 1982","CLEMONS","Confidence men and painted women : a study of middle-class culture in America, 1830-1870 /","Halttunen, Karen,",1982,"6/28/96","11/24/18",11,196,108,2,"2 3 14",FALSE,28,"1",0
"27",165163,"X000356532","HT1521 .D38","ALDERMAN","Women, race, and class /","Davis, Angela Y. (Angela Yvonne),",1981,"6/28/96","11/16/18",23,193,23,2,"2 3",FALSE,29,"1",0
"28",2340345,"X002559141","HT113 .S45 1994","CLEMONS","Flesh and stone : the body and the city in Western civilization /","Sennett, Richard,",1994,"7/1/96","5/2/18",3,139,5,2,"2 3 4",FALSE,30,"1",0
"29",263654,"X006093036","HT123 .B67","ALDERMAN","Urban masses and moral order in America, 1820-1920 /","Boyer, Paul S.",1978,"6/28/96","11/28/18",8,179,48,2,"2 3",FALSE,32,"1",0
"30",1234926,"X001319409","HT1048 .T48 1987","ALDERMAN","The making of the African diaspora in the Americas, 1441-1900 /","Thompson, Vincent Bakpetu.",1987,"6/30/96","9/26/17",11,122,62,2,"2 3",FALSE,33,"1",0
"31",2723186,"X006048855","HT1575 .D93 1997","ALDERMAN","White /","Dyer, Richard,",1997,"10/3/97","4/12/18",8,87,5,1,"2 4",FALSE,35,"1",0
"32",1858209,"X002036524","HT334 .U5 G37 1991","CLEMONS","Edge city : life on the new frontier /","Garreau, Joel.",1991,"6/30/96","4/12/13",11,101,0,1,"3 4",TRUE,36,"1",0
"33",653077,"X000819160","HT647 .E5313 1983","CLEMONS","The court society /","Elias, Norbert,",1983,"6/29/96","5/12/18",6,93,3,1,"3",FALSE,37,"1",0
"34",2698448,"X004104831","HT384 .M628 P66 1997","ALDERMAN","Population, poverty, and politics in Middle East cities /","",1997,"6/26/97","3/1/15",0,92,37,1,"2",FALSE,38,"1",0
"35",695331,"X001107412","HT653 .G7 B43 1986","ALDERMAN","The aristocracy in England, 1660-1914 /","Beckett, J. V.",1986,"6/29/96","1/5/18",1,91,0,1,"2",FALSE,39,"1",0
"36",1219803,"X000073914","HT865 .V4 t.2","ALDERMAN","L'esclavage dans l'Europe mÈdiÈvale.","Verlinden, Charles.",1955,"11/15/00","11/27/18",2,94,94,2,"2",TRUE,41,"1",0
"37",1636828,"X001710408","HT690 .U6 B58 1989","ALDERMAN","The emergence of the middle class : social experience in the American city, 1760-1900 /","Blumin, Stuart M.",1989,"6/30/96","11/24/18",11,87,74,1,"2",FALSE,42,"1",0
"38",644065,"X000484265","HT1307 .T64 1982","ALDERMAN","The Ottoman slave trade and its suppression, 1840-1890 /","Toledano, Ehud R.",1982,"6/29/96","1/20/17",2,93,2,1,"2",FALSE,43,"1",0
"39",3707819,"X004472294","HT1191 .E67 2001","ALDERMAN","Speaking of slavery : color, ethnicity, and human bondage in Italy /","Epstein, Steven,",2001,"4/10/01","5/4/17",2,74,1,1,"2",FALSE,44,"1",0
"40",3866469,"X004624659","HT690 .G7 D38 2002","ALDERMAN","Family fortunes : men and women of the English middle class, 1780-1850 /","Davidoff, Leonore.",2002,"7/23/02","12/12/18",1,67,25,1,"2",TRUE,45,"1",0
"41",4350847,"X004836032","HT919 .C53 2006","ALDERMAN","Islam and the abolition of slavery /","Clarence-Smith, W. G.,",2006,"2/23/06","12/5/14",0,65,9,1,"2",FALSE,46,"1",0
"42",1373918,"X001615366","HT321 .H3732 1989b","ALDERMAN","The urban experience /","Harvey, David.",1989,"6/30/96","5/13/18",3,85,7,1,"2",FALSE,47,"1",0
"43",2766787,"X004151864","HT1521 .M283 1998","ALDERMAN","Making race and nation : a comparison of South Africa, the United States, and Brazil /","Marx, Anthony W.",1998,"2/11/98","10/21/17",8,81,20,2,"2 3",FALSE,48,"1",0
"44",1857973,"X002705222","HT1321 .M36 1990","CLEMONS","Slavery and African life : occidental, oriental, and African slave trades /","Manning, Patrick,",1990,"6/30/96","12/6/17",11,160,5,3,"3",FALSE,49,"1",0
"45",314223,"X000071514","HT1521 .M63","CLEMONS","Toward the final solution : a history of European racism /","Mosse, George L. (George Lachmann),",1978,"6/28/96","1/25/10",13,156,0,2,"2 3",FALSE,50,"1",0
"46",2959270,"X004350850","HT1430 .Z9 M45 1999","ALDERMAN","Slaves, freedmen, and indentured laborers in colonial Mauritius /","Allen, Richard Blair.",1999,"10/26/99","5/9/15",0,78,8,1,"2",FALSE,51,"1",0
"47",1360878,"X001605534","HT690 .U6 E47 1989","ALDERMAN","Fear of falling : the inner life of the middle class /","Ehrenreich, Barbara.",1989,"6/30/96","5/17/17",13,125,30,2,"2 3",FALSE,52,"1",0
"48",2121686,"X002076125","HT1521 .G55 1993","ALDERMAN","Racist culture : philosophy and the politics of meaning /","Goldberg, David Theo.",1993,"6/30/96","10/4/18",11,80,9,1,"2",FALSE,53,"1",0
"49",1671751,"X001782821","HT1071 .B87 1990","ALDERMAN","Slave women in Caribbean society, 1650-1838 /","Bush, Barbara.",1990,"6/30/96","5/1/18",5,81,8,1,"2",FALSE,55,"1",0
"50",2648384,"X006143421","HT1048 .B56 1997","ALDERMAN","The making of New World slavery : from the Baroque to the modern 1492-1800 /","Blackburn, Robin.",1997,"2/6/97","6/8/15",8,154,24,2,"2",FALSE,56,"1",0
"51",329167,"X006165910","HT687 .L37","ALDERMAN","The rise of professionalism : a sociological analysis /","Larson, Magali Sarfatti.",1977,"6/28/96","7/17/17",11,86,2,1,"2 17",FALSE,58,"1",0
"52",456014,"X000389022","HT867 .D38 1975","CLEMONS","The problem of slavery in the age of Revolution, 1770-1823 /","Davis, David Brion.",1975,"6/29/96","5/18/17",22,218,15,3,"2 3 14",FALSE,59,"1",0
"53",556128,"X004195218","HT871 .D3 1966","ALDERMAN","The problem of slavery in Western culture /","Davis, David Brion.",1966,"8/17/98","5/25/16",9,200,81,4,"2 3 10 14",FALSE,60,"1",0
"54",1769690,"X001840902","HT869 .E6 A3 1989b","ALDERMAN","The life of Olaudah Equiano, or Gustavus Vassa the African /","Equiano, Olaudah,",1989,"6/30/96","9/18/17",12,81,5,1,"2",FALSE,61,"1",0
"55",1223447,"X000062578","HT653 .G7 G57","ALDERMAN","Life in the English country house : a social and architectural history /","Girouard, Mark,",1978,"6/30/96","10/29/18",3,82,0,1,"2 4 14",TRUE,62,"1",0
"56",3859347,"X004470510","HT168 .N5 S35 2002","ALDERMAN","Empire city : the making and meaning of the New York City landscape /","Scobey, David M.,",2002,"7/9/02","11/27/18",1,59,104,1,"2 4",FALSE,63,"1",0
"57",3530381,"X004410343","HT1521 .G524 2000","ALDERMAN","Against race : imagining political culture beyond the color line /","Gilroy, Paul,",2000,"5/2/00","5/12/18",5,117,18,2,"2 3",FALSE,64,"1",0
"58",1377018,"X001857720","HT164 .U6 W55 1989","CLEMONS","The City Beautiful movement /","Wilson, William H. (William Henry),",1989,"6/30/96","3/6/18",4,79,3,1,"3 4",FALSE,65,"1",0
"59",2532249,"X002757962","HT1049 .M62 1996","ALDERMAN","More than chattel : black women and slavery in the Americas /","",1996,"7/1/96","4/25/18",7,113,13,2,"2 3",FALSE,66,"1",0
"60",127280,"X000506735","HT871 .F69","ALDERMAN","Fruits of merchant capital : slavery and bourgeois property in the rise and expansion of capitalism /","Fox-Genovese, Elizabeth,",1983,"6/28/96","8/7/18",8,79,10,1,"2 3 17",FALSE,67,"1",0
"61",3591220,"X004500365","HT690 .G7 O33 2000","ALDERMAN","The professions in early modern England, 1450-1800 : servants of the commonweal /","O'Day, Rosemary.",2000,"12/19/00","12/5/17",0,63,8,1,"2",FALSE,68,"1",0
"62",3485103,"X004324609","HT119 .T44 1999","ALDERMAN","Theorizing the city : the new urban anthropology reader /","",1999,"1/7/00","1/18/18",6,65,17,1,"2",FALSE,70,"1",0
"63",2535175,"X002784114","HT334 .U5 G37 1992","CLEMONS","Edge city : life on the new frontier /","Garreau, Joel.",1992,"7/1/96","6/28/17",0,76,15,1,"3 4",TRUE,71,"1",0
"64",2114022,"X002254967","HT901 .C85 1993","ALDERMAN","Cultivation and culture : labor and the shaping of Black life in the Americas /","",1993,"6/30/96","8/8/18",16,116,9,2,"2",FALSE,72,"1",0
"65",134957,"X000545585","HT1321 .L68 1983","ALDERMAN","Transformations in slavery : a history of slavery in Africa /","Lovejoy, Paul E.",1983,"6/28/96","5/13/18",5,77,5,1,"2 3 14",FALSE,73,"1",0
"66",146490,"X000865776","HT119 .C29 1983","CLEMONS","The city and the grassroots : a cross-cultural theory of urban social movements /","Castells, Manuel,",1983,"6/28/96","5/7/17",8,98,8,2,"2 3",FALSE,74,"1",0
"67",2672852,"X004028146","HT1238 .E73 1996","ALDERMAN","Slavery in the Ottoman Empire and its demise, 1800-1909 /","Erdem, Y. Hakan.",1996,"3/26/97","9/13/18",3,69,6,1,"2",FALSE,75,"1",0
"68",533395,"X000138503","HT151 .M78 1970","CLEMONS","The culture of cities.","Mumford, Lewis,",1970,"6/29/96","8/30/18",2,80,0,1,"3 5",FALSE,76,"1",0
"69",164758,"X000167805","HT863 .G73 1981b","ALDERMAN","Greek and Roman slavery /","",1981,"6/28/96","11/19/18",8,75,0,1,"2",FALSE,78,"1",0
"70",1911246,"X002041363","HT1321 .M4513 1991","ALDERMAN","The anthropology of slavery : the womb of iron and gold /","Meillassoux, Claude.",1991,"6/30/96","6/18/18",5,72,5,1,"2",FALSE,79,"1",0
"71",665707,"X000689261","HT1321 .W66 1983","ALDERMAN","Women and slavery in Africa /","",1983,"6/29/96","5/11/16",10,99,2,2,"2 3",FALSE,80,"1",0
"72",172204,"X000166348","HT1321 .I3","ALDERMAN","The ideology of slavery in Africa /","",1981,"6/28/96","11/17/14",13,81,3,1,"2",FALSE,81,"1",0
"73",2330869,"X002527815","HT687 .B75 1994","ALDERMAN","In an age of experts : the changing role of professionals in politics and public life /","Brint, Steven G.",1994,"7/1/96","11/17/16",3,72,0,1,"2 17",FALSE,82,"1",0
"74",230776,"X000138627","HT1048 .P74 1979","ALDERMAN","Maroon societies : rebel slave communities in the Americas /","Price, Richard,",1979,"6/28/96","12/4/18",11,73,41,1,"2",FALSE,83,"1",0
"75",397991,"X000065535","HT123.5 .S6 C57","ALDERMAN","The City in southern history : the growth of urban civilization in the South /","",1977,"6/28/96","5/11/17",6,77,1,1,"2",TRUE,84,"1",0
"76",2968994,"X004351137","HT1048 .E47 2000","ALDERMAN","The rise of African slavery in the Americas /","Eltis, David,",2000,"11/23/99","8/8/18",16,58,18,1,"2",FALSE,85,"1",0
"77",2711512,"X006046779","HT1092 .C73 1997","ALDERMAN","Empire, enslavement, and freedom in the Caribbean /","Craton, Michael.",1997,"8/18/97","5/18/17",11,98,6,2,"2",FALSE,86,"1",0
"78",1309979,"X001493519","HT351 .B38 1988","ALDERMAN","The moral order of a suburb /","Baumgartner, M. P.",1988,"6/30/96","4/26/16",4,75,6,1,"2",FALSE,87,"1",0
"79",1896193,"X002214470","HT1332 .L38 1991","CLEMONS","The slave coast of West Africa 1550-1750 / the impact of the Atlantic slave trade on an African society /","Law, Robin.",1991,"6/30/96","12/6/17",6,138,47,2,"2 3",FALSE,88,"1",0
"80",1142772,"X000879322","HT1581 .G72 1967","ALDERMAN","An enquiry concerning the intellectual and moral faculties and literature of Negroes. Followed with an account of the life and works of fifteen Negroes and mulattoes distinguished in science, literature, and the arts.","GrÈgoire, Henri,",1967,"6/29/96","8/26/18",0,77,5,1,"2",FALSE,89,"1",0
"81",88977,"X001014011","HT1078 .S4 1985","ALDERMAN","Slave emancipation in Cuba : the transition to free labor, 1860-1899 /","Scott, Rebecca J. (Rebecca Jarvis),",1985,"6/28/96","11/26/18",7,70,11,1,"2",FALSE,90,"1",0
"82",7072409,"X031815692","HT175 .M67 2017","ALDERMAN","How to kill a city : gentrification, inequality, and the fight for the neighborhood /","Moskowitz, Peter,",2017,"5/25/17","12/3/18",2,9,7,1,"2",FALSE,91,"1",0
"83",4358785,"X004908485","HT1163 .B76 2006","ALDERMAN","Moral capital : foundations of British abolitionism /","Brown, Christopher Leslie.",2006,"4/4/06","6/20/18",4,40,14,1,"2 10",FALSE,92,"1",0
"84",2917316,"X004319185","HT1322 .K54 1999","ALDERMAN","The Atlantic slave trade /","Klein, Herbert S.",1999,"5/31/99","4/11/17",11,69,79,2,"2 3",FALSE,93,"1",0
"85",2649333,"X004070477","HT166 .H349 1996","CLEMONS","Cities of tomorrow : an intellectual history of urban planning and design in the twentieth century /","Hall, Peter,",1996,"2/11/97","11/19/18",2,64,17,1,"3 14",FALSE,94,"1",0
"86",1254868,"X001359875","HT1050 .B54 1988","ALDERMAN","The overthrow of colonial slavery, 1776-1848 /","Blackburn, Robin.",1988,"6/30/96","10/28/17",11,121,4,2,"2 3",FALSE,96,"1",0
"87",90118,"X000931527","HT321 .H368 1985b","ALDERMAN","Consciousness and the urban experience /","Harvey, David,",1985,"6/28/96","4/13/18",9,70,6,1,"2",FALSE,97,"1",0
"88",2488517,"X002698040","HT1523 .S76 1995","ALDERMAN","Race and the education of desire : Foucault's history of sexuality and the colonial order of things /","Stoler, Ann Laura.",1995,"7/1/96","5/14/18",9,136,13,3,"2 3",FALSE,98,"1",0
"89",1256094,"X001364211","HT351 .P47 1988","ALDERMAN","Belonging in America : reading between the lines /","Perin, Constance.",1988,"6/30/96","4/13/14",3,102,5,2,"2 3",FALSE,99,"1",0
"90",1364050,"X001586815","HT1071 .M655 1989","ALDERMAN","Slave women in the New World : gender stratification in the Caribbean /","Morrissey, Marietta.",1989,"6/30/96","5/1/18",5,68,1,1,"2",FALSE,100,"1",0
"91",5286695,"X030793342","HT361 .G53 2011","CLEMONS","Triumph of the city : how our greatest invention makes us richer, smarter, greener, healthier, and happier /","Glaeser, Edward L. (Edward Ludwig),",2011,"2/15/11","1/19/18",4,48,34,2,"2 3 13 17",FALSE,101,"1",0
"92",7656035,"X031822174","HT1521 .D486 2018","ALDERMAN","White fragility : why it's so hard for White people to talk about racism /","DiAngelo, Robin J.,",2018,"8/6/18","12/7/18",0,3,4,1,"2 17",FALSE,102,"1",0
"93",6905755,"X031796189","HT1332 .M87 2016","ALDERMAN","Slavery at sea : terror, sex, and sickness in the middle passage /","Mustakeem, Sowande' M.,",2016,"11/9/16","10/29/18",4,8,2,1,"2",FALSE,103,"1",0
"94",7688630,"X031813957","HT905 .R67 2018","ALDERMAN","Accounting for slavery : masters and management /","Rosenthal, Caitlin,",2018,"9/12/18","10/12/18",0,3,0,1,"2",FALSE,104,"1",0
"95",125487,"X000349249","HT123.5 .A13 G64 1982","ALDERMAN","Cotton fields and skyscrapers : southern city and region, 1607-1980 /","Goldfield, David R.,",1982,"6/28/96","11/16/17",3,117,0,2,"2 3",TRUE,105,"1",0
"96",702193,"X001216323","HT690 .G7 D38 1987","ALDERMAN","Family fortunes : men and women of the English middle class, 1780-1850 /","Davidoff, Leonore.",1987,"6/29/96","5/26/18",10,94,25,2,"2",TRUE,107,"1",0
"97",4226428,"X004811516","HT170 .R46 2005","ALDERMAN","The resilient city : how modern cities recover from disaster /","",2005,"2/15/05","12/1/18",3,39,1,1,"2",FALSE,108,"1",0
"98",2621370,"X004047100","HT165.5 .R43 1996","CLEMONS","Readings in planning theory /","",1996,"11/20/96","8/23/17",1,64,0,1,"3 4",FALSE,109,"1",0
"99",7688635,"X031813942","HT863 .L49 2018","ALDERMAN","Greek slave systems in their Eastern Mediterranean context, c.800-146 BC /","Lewis, David M. (David Malcolm),",2018,"9/12/18","11/19/18",0,2,0,1,"2",FALSE,110,"1",0
"100",7801108,"X032581921","HT1331 .B46 2019","ALDERMAN","African kings and black slaves : sovereignty and dispossession in the early modern Atlantic /","Bennett, Herman L. (Herman Lee),",2019,"11/19/18","12/3/18",0,1,0,1,"2",FALSE,112,"1",0
"101",6439373,"X031647411","HT167 .J33 2011","ALDERMAN","The death and life of great American cities /","Jacobs, Jane,",2011,"12/12/14","6/7/18",5,14,15,1,"2",FALSE,113,"1",0
"102",527268,"X000240624","HT975 .C8","ALDERMAN","The Atlantic slave trade; a census,","Curtin, Philip D.",1969,"6/29/96","9/3/17",18,136,3,2,"2 3",FALSE,114,"1",0
"103",7830969,"X032395537","HT861 .F53 2018","ALDERMAN","Weltgeschichte der Sklaverei /","Flaig, Egon,",2018,"11/30/18","12/17/18",0,1,0,1,"2",FALSE,115,"1",0
"104",3935633,"X004663128","HT123 .M5656 2003","ALDERMAN","The right to the city : social justice and the fight for public space /","Mitchell, Don,",2003,"5/8/03","12/4/18",7,43,10,1,"2",FALSE,116,"1",0
"105",7801139,"X032581972","HT1523 .F58 2018","ALDERMAN","The fire now : anti-racist scholarship in times of explicit racial violence /","",2018,"11/19/18","11/26/18",0,1,0,1,"2",FALSE,117,"1",0
"106",6413601,"X032114759","HT1048 .D54 2014","ALDERMAN","Amelioration and empire : progress and slavery in the plantation Americas /","Dierksheide, Christa,",2014,"6/21/18","11/26/18",0,3,0,1,"1 2 10",FALSE,118,"1",0
"107",4297090,"X004833649","HT167 .T35 2005","ALDERMAN","New urbanism and American planning : the conflict of cultures /","Talen, Emily,",2005,"8/10/05","3/12/18",3,38,17,1,"2",FALSE,119,"1",0
"108",7688666,"X031813973","HT1048 .S49 2018","ALDERMAN","Sexuality and slavery : reclaiming intimate histories in the Americas /","",2018,"9/12/18","11/30/18",0,1,9,1,"2",FALSE,120,"1",0
"109",4720742,"X030258049","HT241 .F37 2008","ALDERMAN","Sustainable urbanism : urban design with nature /","Farr, Douglas.",2008,"5/20/08","11/9/17",6,31,3,1,"2",FALSE,121,"1",0
"110",1790453,"X001856911","HT114 .C525 1991","ALDERMAN","City and country in the ancient world /","",1991,"6/30/96","4/25/18",17,64,8,1,"2",FALSE,122,"1",0
"111",7739814,"X032576763","HT145 .E852 M38 2017","ALDERMAN","Materializing identities in socialist and post-socialist cities /","",2017,"9/27/18","12/11/18",0,1,10,1,"2",FALSE,123,"1",0
"112",7631129,"X032582448","HT1521 .Z32 2018","ALDERMAN","Philosophy of race : an introduction /","Zack, Naomi,",2018,"7/13/18","12/14/18",0,1,0,1,"2",FALSE,124,"1",0
"113",6786547,"X032400805","HT1105 .B35 F84 2016","ALDERMAN","Dispossessed lives : enslaved women, violence, and the archive /","Fuentes, Marisa J.,",2016,"10/31/18","12/1/18",1,1,0,1,"2",TRUE,125,"1",0
"114",4075252,"X004802519","HT690 .U6 W45 2004","ALDERMAN","The origins of the southern middle class, 1800-1861 /","Wells, Jonathan Daniel,",2004,"10/12/04","8/7/18",1,39,19,1,"2",FALSE,126,"1",0
"115",7801263,"X032087084","HT127.5 .R35 2018","ALDERMAN","Raising the bar for productive cities in Latin America and the Caribbean /","",2018,"11/19/18","11/26/18",0,0,0,1,"2",FALSE,127,"1",0
"116",7251653,"X031852777","HT351 .I54 2017","ALDERMAN","Infinite suburbia /","",2017,"10/12/17","10/19/18",0,3,9,1,"2",FALSE,128,"1",0
"117",7020695,"X031815689","HT123 .F6195 2017","ALDERMAN","The new urban crisis : how our cities are increasing inequality, deepening segregation, and failing the middle class-- and what we can do about it /","Florida, Richard L.,",2017,"5/25/17","10/1/18",0,4,6,1,"2 17",FALSE,129,"1",0
"118",7781835,"X032581572","HT1096 .P48 2018","ALDERMAN","White fury : a Jamaican slaveholder and the age of revolution /","Petley, Christer,",2018,"10/31/18","11/9/18",0,0,0,1,"2",FALSE,130,"1",0
"119",7365569,"X031838503","HT913 .G47 2018","ALDERMAN","Christian slavery : conversion and race in the protestant Atlantic world /","Gerbner, Katharine,",2018,"3/22/18","8/2/18",0,2,0,1,"2",FALSE,131,"1",0
"120",1311869,"X001509441","HT1323 .E53 1988","ALDERMAN","The End of slavery in Africa /","",1988,"6/30/96","7/5/18",6,64,9,1,"2",FALSE,132,"1",0
"121",7657343,"X031824273","HT453 .M36 2018","ALDERMAN","Visual encounters in the study of rural childhoods /","",2018,"8/8/18","8/17/18",0,1,0,1,"2",FALSE,133,"1",0
"122",7092165,"X031845949","HT690 .U6 R44 2017","ALDERMAN","Dream hoarders : how the American upper middle class is leaving everyone else in the dust, why that is a problem, and what to do about it /","Reeves, Richard V.",2017,"6/22/17","2/23/18",1,5,0,1,"2",TRUE,134,"1",0
"123",7557878,"X031839829","HT1126 .A728 2018","ALDERMAN","Slavery unseen : sex, power, and violence in Brazilian history /","Aidoo, Lamonte,",2018,"5/30/18","10/26/18",0,1,0,1,"2",FALSE,135,"1",0
"124",2358206,"X002526556","HT334 .U5 G66 1994","ALDERMAN","The social production of urban space /","Gottdiener, Mark.",1994,"7/1/96","11/19/18",0,61,19,1,"2",TRUE,136,"1",0
"125",184196,"X000358919","HT351 .D48 1981","ALDERMAN","Class in suburbia /","Dobriner, William M. (William Mann)",1981,"6/28/96","6/2/15",1,73,3,1,"2",FALSE,137,"1",0
"126",7645698,"X031824257","HT1581 .M684 2018","ALDERMAN","Stolen life /","Moten, Fred,",2018,"7/19/18","8/9/18",0,1,0,1,"2",FALSE,138,"1",0
"127",5842526,"X030842293","HT1051 .R87 2012","ALDERMAN","Bonds of alliance : indigenous and Atlantic slaveries in New France /","Rushforth, Brett.",2012,"11/30/12","10/3/18",0,16,1,1,"2",FALSE,139,"1",0
"128",672579,"X000744347","HT166 .S638 1984","CLEMONS","The granite garden : urban nature and human design /","Spirn, Anne Whiston,",1984,"6/29/96","8/24/17",7,67,4,1,"3 4",FALSE,140,"1",0
"129",7750965,"X032582522","HT1296 .E34 2018","ALDERMAN","Slavery and empire in Central Asia /","Eden, Jeff,",2018,"10/10/18","10/11/18",0,0,0,1,"2",FALSE,141,"1",0
"130",7745627,"X031814287","HT869 .S54 2018","ALDERMAN","Children of hope : the odyssey of the Oromo slaves from Ethiopia to South Africa /","Shell, Sandra Rowoldt,",2018,"10/3/18","10/3/18",0,0,0,1,"2",FALSE,142,"1",0
"131",7549359,"X032085225","HT1054 .P84 S54 2018","ALDERMAN","Urban Slavery in Colonial Mexico : Puebla de los ¡ngeles, 1531-1706 /","Sierra Silva, Pablo Miguel",2018,"5/17/18","9/10/18",0,1,0,1,"2",FALSE,143,"1",0
