"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"12",1329048,"X002187358","DP171 .E42 1989","ALDERMAN","Spain and its world, 1500-1700 : selected essays /","Elliott, J. H. (John Huxtable)",1989,"6/30/96","5/7/18",14,183,18,3,"2 3",FALSE,15,"1",0
"13",1605694,"X002626700","DP192 .L96 1989","ALDERMAN","Bourbon Spain, 1700-1808 /","Lynch, John,",1989,"6/30/96","4/12/18",2,144,5,2,"2 3",FALSE,16,"1",0
"14",782830,"X001285056","DP272 .S635 1987","ALDERMAN","Spain in the 1980s : the democratic transition and a new international role /","",1987,"6/29/96","1/25/18",5,73,0,1,"2",FALSE,17,"1",0
"15",2506248,"X002685423","DP233.5 .S7 1995","ALDERMAN","Spanish cultural studies : an introduction : the struggle for modernity /","",1995,"7/1/96","10/17/17",11,119,21,2,"2 3",FALSE,18,"1",0
"16",1759908,"X001831338","DP302 .B53 C56 1990","ALDERMAN","Negotiating with ETA : obstacles to peace in the Basque country, 1975-1988 /","Clark, Robert P.",1990,"6/30/96","7/13/18",3,72,0,1,"2",TRUE,19,"1",0
"17",472548,"X000085209","DP103 .C46","ALDERMAN","Muslim Spain, its history and culture","Chejne, Anwar G.",1974,"6/29/96","10/1/18",9,100,6,2,"2 3",FALSE,20,"1",0
"18",1954754,"X002106908","DP96 .F84 1992","ALDERMAN","The buried mirror : reflections on Spain and the New World /","Fuentes, Carlos.",1992,"6/30/96","10/28/18",4,70,3,1,"2 3",FALSE,21,"1",0
"19",2042138,"X002190510","DP99 .F56 1992","CLEMONS","Moorish Spain /","Fletcher, R. A. (Richard A.)",1992,"6/30/96","12/4/16",5,69,4,1,"3",FALSE,22,"1",0
"20",330966,"X031863508","DP269.15 .P3","ALDERMAN","The Palette and the flame : posters of the Spanish Civil War /","",1979,"6/28/96","12/14/07",1,74,0,1,"2",FALSE,24,"1",0
"21",2893715,"X004276516","DP48 .C233 1999","CLEMONS","The Cambridge companion to modern Spanish culture /","",1999,"3/22/99","10/17/18",7,90,9,2,"2 3",FALSE,25,"1",0
"22",419330,"X000212967","DP269 .T5 1977","ALDERMAN","The Spanish Civil War /","Thomas, Hugh,",1977,"6/29/96","10/1/18",4,60,26,1,"2",FALSE,26,"1",0
"23",4676265,"X030338449","DP48 .O53 2008","ALDERMAN","EspaÒa y los espaÒoles de hoy : historia, sociedad y cultura /","OperÈ, Fernando,",2008,"1/2/08","5/8/18",2,44,6,1,"2",FALSE,28,"1",0
"24",1778580,"X001845257","DP52 .P37 1989 v.2","ALDERMAN","El Pensamiento espaÒol contempor·neo y la idea de AmÈrica /","",1989,"6/30/96","1/23/07",1,124,0,2,"2",TRUE,29,"1",0
"25",95743,"X001109335","DP128 .B57 1986","ALDERMAN","Medieval crown of Aragon : a short history /","Bisson, Thomas N.",1986,"6/28/96","12/12/17",2,57,0,1,"2",FALSE,30,"1",0
"26",111222,"X000402400","DP272 .M36 1982","ALDERMAN","Transition to democracy in Spain /","Maravall, JosÈ MarÌa.",1982,"6/28/96","12/13/11",1,63,0,1,"2",FALSE,31,"1",0
"27",1257969,"X001355457","DP302 .B53 S85 1988","ALDERMAN","ETA and Basque nationalism : the flight from Euskadi /","Sullivan, John, (John L.),",1988,"6/30/96","11/19/15",3,57,5,1,"2",FALSE,32,"1",0
"28",3775874,"X004561233","DP48 .C594 2000","ALDERMAN","Contemporary Spanish cultural studies /","",2000,"9/13/01","5/13/18",13,45,15,1,"2",FALSE,34,"1",0
"29",528495,"X000213837","DP538 .B68","ALDERMAN","The Portuguese seaborne empire, 1415-1825,","Boxer, C. R. (Charles Ralph),",1969,"6/29/96","4/20/15",3,55,8,1,"2",FALSE,35,"1",0
"30",450829,"X000330043","DP192 .B47 1974","ALDERMAN","The Spanish Bourbons : the history of a tenacious dynasty /","Bergamini, John D.",1974,"6/29/96","6/4/17",3,52,1,1,"2",FALSE,36,"1",0
"31",1792879,"X001856064","DP102 .H34 1990","ALDERMAN","Islamic Spain, 1250 to 1500 /","Harvey, L. P. (Leonard Patrick)",1990,"6/30/96","4/25/17",5,76,13,2,"2 3",FALSE,37,"1",0
"32",1920044,"X002051134","DP402 .B265 H85 1992","ALDERMAN","Barcelona /","Hughes, Robert,",1992,"6/30/96","3/23/18",5,68,8,2,"2 3 4",FALSE,38,"1",0
"33",339886,"X000108842","DP269.8 .R3 R82 v.1","ALDERMAN","La emigraciÛn de la guerra civil de 1936-1939 : historia del Èxodo que se produce con el fin de la II Rep˙blica espaÒola /","Rubio, Javier.",1977,"6/28/96","8/31/15",0,151,0,3,"2",TRUE,39,"1",0
"34",559618,"X000416798","DP269.9 .K613 1960","ALDERMAN","Dialogue with death.","Koestler, Arthur,",1960,"6/29/96","7/16/12",0,55,10,1,"2",FALSE,40,"1",0
"35",21322,"X000787031","DP302 .B53 C54 1984","ALDERMAN","The Basque insurgents : ETA, 1952-1980 /","Clark, Robert P.",1984,"6/28/96","11/3/16",5,49,5,1,"2",TRUE,41,"1",0
"36",2458712,"X002644704","DP302 .B53 D54 1995","ALDERMAN","Divided nations : class, politics, and nationalism in the Basque Country and Catalonia /","DÌez Medrano, Juan.",1995,"7/1/96","11/1/16",6,48,7,1,"2",TRUE,44,"1",0
"37",1368537,"X001606780","DP99 .F57 1989b","ALDERMAN","The quest for El Cid /","Fletcher, R. A. (Richard A.)",1989,"6/30/96","11/19/14",1,50,3,1,"2",FALSE,46,"1",0
"38",546714,"X000279435","DP86 .G7 M34","ALDERMAN","The Black Legend in England; the development of anti-Spanish sentiment, 1558-1660","Maltby, William S.,",1971,"6/29/96","12/28/16",10,48,0,1,"2",FALSE,47,"1",0
"39",3579493,"X004420149","DP66 .S63 2000","CLEMONS","Spain : a history /","",2000,"11/7/00","3/13/18",0,40,0,1,"3",FALSE,49,"1",0
"40",1954026,"X002117665","DP172 .L95 1992","ALDERMAN","Spain, 1516-1598 : from nation state to world empire /","Lynch, John,",1992,"6/30/96","6/18/17",1,45,9,1,"2",FALSE,52,"1",0
"41",2720587,"X006048920","DP302 .B55 C66 1997b","ALDERMAN","The Basques, the Catalans, and Spain : alternative routes to nationalist mobilisation /","Conversi, Daniele.",1997,"9/24/97","3/21/15",2,46,12,1,"2",TRUE,53,"1",0
"42",2499984,"X002701153","DP302 .C67 B3513 1996","ALDERMAN","Catalan nationalism : past and present /","Balcells, Albert.",1996,"7/1/96","10/28/16",2,45,6,1,"2",FALSE,54,"1",0
"43",2465707,"X006025491","DP233 .C3718 1991","CLEMONS","EspaÒa de la restauraciÛn a la democracia, 1875-1980 /","Carr, Raymond.",1991,"7/1/96","9/4/18",3,60,9,2,"3",FALSE,55,"1",0
"44",540691,"X000238837","DP676 .S25 K3 1970","ALDERMAN","Salazar and modern Portugal.","Kay, Hugh.",1970,"6/29/96","7/20/09",1,57,0,2,"2 3",FALSE,56,"1",0
"45",1963839,"X002142023","DP233.5 .S25 1991","ALDERMAN","EspaÒa en blanco y negro /","S·nchez Vigil, Juan Miguel,",1991,"6/30/96","2/22/11",1,51,0,1,"2",FALSE,57,"1",0
"46",287151,"X000015669","DP99 .G47","ALDERMAN","Islamic and Christian Spain in the early Middle Ages /","Glick, Thomas F.",1979,"6/28/96","2/23/16",8,45,0,1,"1 2",FALSE,58,"1",0
"47",4866495,"X030467168","DP99 .G75 2009","ALDERMAN","The eve of Spain : myths of origins in the history of Christian, Muslim, and Jewish conflict /","Grieve, Patricia E.",2009,"4/24/09","4/10/14",0,31,3,1,"2",FALSE,59,"1",0
"48",472395,"X000031466","DP302 .B53 P38","ALDERMAN","Basque nationalism /","Payne, Stanley G.",1975,"6/29/96","4/12/15",2,46,0,1,"2",FALSE,60,"1",0
"49",639337,"X006146746","DP269 .B374 1982","ALDERMAN","The Spanish Civil War /","Beevor, Antony,",1982,"6/29/96","1/8/15",1,46,5,1,"2",FALSE,61,"1",0
"50",1751734,"X001824519","DP163.5 .S925 1989","ALDERMAN","La conquista del trono : los Reyes CatÛlicos /","Su·rez Fern·ndez, Luis.",1989,"6/30/96","11/25/14",1,45,1,1,"2",FALSE,62,"1",0
"51",3891855,"X004636599","DP233.5 .H64 2002","ALDERMAN","Creating Spaniards : culture and national identity in Republican Spain /","Holguin, Sandie Eleanor.",2002,"10/22/02","6/9/17",0,34,13,1,"2",FALSE,63,"1",0
"52",249643,"X006172524","DP302 .B53 C55","ALDERMAN","The Basques, the Franco years and beyond /","Clark, Robert P.",1979,"6/28/96","11/18/14",5,71,4,2,"2 3",TRUE,64,"1",0
"53",955267,"X001130973","DP163 .T3","ALDERMAN","Isabel la CatÛlica;","Tarsicio, de Azcona,",1964,"6/29/96","7/24/01",0,61,0,1,"2",FALSE,65,"1",0
"54",1353581,"X001590467","DP269.47 .G3 W46 1989","ALDERMAN","Hitler and Spain : the Nazi role in the Spanish Civil War, 1936-1939 /","Whealey, Robert H.,",1989,"6/30/96","4/12/15",4,71,0,2,"2 3",FALSE,66,"1",0
"55",1640125,"X001727644","DP99 .M42 1986","ALDERMAN","La EspaÒa del siglo XIII : leÌda en im·genes /","MenÈndez Pidal, Gonzalo.",1986,"6/30/96","9/28/17",0,41,0,1,"2",FALSE,67,"1",0
"56",690942,"X001186488","DP171.5 .M3713 1986b","ALDERMAN","Culture of the baroque : analysis of a historical structure /","Maravall, JosÈ Antonio.",1986,"6/29/96","5/14/18",8,40,3,1,"2",FALSE,69,"1",0
"57",2530157,"X002759739","DP192 .R56 1996","ALDERMAN","Spain, Europe and the ""Spanish miracle,"" 1700-1900 /","Ringrose, David R.",1996,"7/1/96","9/3/18",1,39,0,1,"2 3",FALSE,70,"1",0
"58",448546,"X000384413","DP43 .W7 1957","ALDERMAN","Pagan Spain /","Wright, Richard,",1957,"6/29/96","1/11/16",0,44,1,2,"2 10",FALSE,71,"1",0
"59",4327669,"X004905794","DP99 .G47 2005","ALDERMAN","Islamic and Christian Spain in the early Middle Ages /","Glick, Thomas F.",2005,"11/15/05","10/1/18",3,27,8,1,"2",FALSE,72,"1",0
"60",4246792,"X004860079","DP104 .H37 2005","ALDERMAN","Muslims in Spain, 1500 to 1614 /","Harvey, L. P. (Leonard Patrick)",2005,"6/2/05","5/3/18",2,28,7,1,"2",FALSE,73,"1",0
"61",4056679,"X004791097","DP402 .A4 I89 2004","CLEMONS","The Alhambra /","Irwin, Robert,",2004,"9/3/04","3/4/18",4,29,3,1,"3",FALSE,74,"1",0
"62",2146473,"X002280946","DP99 .R375 1993","ALDERMAN","The medieval Spains /","Reilly, Bernard F.,",1993,"7/1/96","5/10/10",2,48,0,1,"2",FALSE,75,"1",0
"63",3562843,"X004439197","DP302 .C69 H37 2000","ALDERMAN","Freedom for Catalonia? : Catalan nationalism, Spanish identity and the Barcelona Olympic Games /","Hargreaves, John (John E. R.)",2000,"9/5/00","9/26/16",3,35,1,1,"2",FALSE,76,"1",0
"64",765434,"X001275559","DP185.9 .O6 E45 1986","CLEMONS","The Count-Duke of Olivares : the statesman in an age of decline /","Elliott, J. H. (John Huxtable)",1986,"6/29/96","12/28/15",2,76,23,2,"2 3",FALSE,77,"1",0
"65",464278,"X000317229","DP99 .O25","ALDERMAN","A history of medieval Spain /","O'Callaghan, Joseph F.",1975,"6/29/96","10/27/18",10,48,0,2,"2 3",FALSE,78,"1",0
"66",641038,"X000617095","DP161 .K35 1983","ALDERMAN","Spain, 1469-1714 : a society of conflict /","Kamen, Henry.",1983,"6/29/96","5/14/18",2,38,3,1,"2",FALSE,79,"1",0
"67",483,"X000821112","DP272 .K7313 1984","ALDERMAN","From dictatorship to democracy : Spanish reportage /","Krasikov, Anatoli?.",1984,"6/28/96","3/14/18",2,38,0,1,"2",FALSE,80,"1",0
"68",705003,"X001058309","DP269 .P668 1986b","ALDERMAN","The Spanish Civil War, 1936-39 /","Preston, Paul,",1986,"6/29/96","12/3/18",3,37,32,1,"2",FALSE,81,"1",0
"69",3585557,"X004214837","DP171.5 .H54 2000","ALDERMAN","The mirror of Spain, 1500-1700 : the formation of a myth /","Hillgarth, J. N.",2000,"11/28/00","5/3/18",1,32,1,1,"2",FALSE,82,"1",0
"70",3862981,"X004624405","DP171 .E4 2002","ALDERMAN","Imperial Spain 1469-1716 /","Elliott, J. H. (John Huxtable)",2002,"7/15/02","5/3/18",7,30,5,1,"2",FALSE,83,"1",0
"71",3456766,"X004412872","DP203 .S62 2000","ALDERMAN","Spanish history since 1808 /","",2000,"1/3/00","5/24/18",4,32,2,1,"2",FALSE,85,"1",0
"72",4228034,"X004810992","DP104 .P475 2005","ALDERMAN","The handless maiden : Moriscos and the politics of religion in early modern Spain /","Perry, Mary Elizabeth,",2005,"3/10/05","12/9/18",4,25,15,1,"2",FALSE,86,"1",0
"73",2468609,"X002664246","DP161 .S63 1995","ALDERMAN","Spain, Europe, and the Atlantic world : essays in honour of John H. Elliott /","",1995,"7/1/96","6/18/17",5,37,3,1,"2",FALSE,87,"1",0
"74",3836285,"X004635361","DP233.5 .C67 2002","ALDERMAN","Constructing identity in contemporary Spain : theoretical debates and cultural practice /","",2002,"8/23/02","9/13/18",5,56,15,2,"2",FALSE,88,"1",0
"75",2055392,"X002229638","DP163 .S83 1992","ALDERMAN","Isabel, mujer y reina /","Su·rez Fern·ndez, Luis.",1992,"6/30/96","11/25/14",2,40,1,1,"2",FALSE,89,"1",0
"76",3507067,"X004406029","DP243 .P39 1999","ALDERMAN","Fascism in Spain, 1923-1977 /","Payne, Stanley G.",1999,"2/18/00","9/24/18",4,31,12,1,"2",FALSE,90,"1",0
"77",1900086,"X002040229","DP402 .S23 M94 1991","ALDERMAN","Santiago : saint of two worlds /","Myers, Joan,",1991,"6/30/96","4/12/12",2,43,2,1,"2",FALSE,91,"1",0
"78",1868989,"X001977961","DP302 .B53 Z57 1991","ALDERMAN","A rebellious people : Basques, protests, and politics /","Zirakzadeh, Cyrus Ernesto,",1991,"6/30/96","12/12/07",6,48,0,1,"2",FALSE,92,"1",0
"79",429911,"X000132942","DP68 .V5513 1977","CLEMONS","Spain, a brief history /","Vilar, Pierre,",1977,"6/29/96","7/22/11",4,65,0,2,"3",FALSE,93,"1",0
"80",950675,"X000279939","DP270 .P37 1967","ALDERMAN","Franco's Spain","Payne, Stanley G.",1967,"6/29/96","1/5/16",2,39,22,1,"2",FALSE,94,"1",0
"81",596843,"X000125193","DP103 .B8713 1972b","CLEMONS","Moorish culture in Spain.","Burckhardt, Titus.",1972,"6/29/96","4/29/18",6,36,3,1,"3",FALSE,95,"1",0
"82",562844,"X000119661","DP99 .M43 1971","CLEMONS","The Cid and his Spain.","MenÈndez Pidal, RamÛn,",1971,"6/29/96","11/21/14",1,40,0,1,"3",FALSE,96,"1",0
"83",366931,"X000288921","DP102 .I218","ALDERMAN","Historia de la conquista de EspaÒa /","Ibn al-Q???yah, Mu?ammad ibn ?Umar,",1926,"6/28/96","3/24/09",0,48,0,1,"2",FALSE,97,"1",0
"84",694312,"X001107992","DP302 .B49 C65 1987","ALDERMAN","The Basques /","Collins, Roger,",1987,"6/29/96","5/14/13",4,41,4,1,"2",TRUE,98,"1",0
"85",2043220,"X002158451","DP233.5 .E86 1991 t.1","ALDERMAN","EspaÒa hoy /","",1991,"6/30/96","5/22/12",9,77,2,2,"2",TRUE,99,"1",0
"86",2395343,"X006075545","DP48 .F8418 1992","CLEMONS","El espejo enterrado /","Fuentes, Carlos.",1992,"7/1/96","12/19/12",0,41,3,1,"3",FALSE,100,"1",0
"87",2119054,"X002252059","DP96 .L56 1993","ALDERMAN","History and the historians of medieval Spain /","Linehan, Peter.",1993,"6/30/96","10/12/18",4,34,10,1,"2",FALSE,101,"1",0
"88",1751617,"X001824199","DP133.1 .R93 1990","ALDERMAN","Alfonso the Magnanimous : King of Aragon, Naples, and Sicily, 1396-1458 /","Ryder, A. F. C. (Alan Frederick Charles)",1990,"6/30/96","9/21/18",2,34,13,1,"2",FALSE,102,"1",0
"89",116509,"X000543687","DP104 .C45 1983","ALDERMAN","Islam and the West : the Moriscos, a cultural and social history /","Chejne, Anwar G.",1983,"6/28/96","10/1/18",2,34,5,1,"2",FALSE,103,"1",0
"90",425454,"X000053228","DP99 .L69","ALDERMAN","The reconquest of Spain /","Lomax, Derek W.",1978,"6/29/96","10/6/17",8,51,24,3,"2 3",FALSE,104,"1",0
"91",72995,"X001142183","DP272 .P74 1986","CLEMONS","The triumph of democracy in Spain /","Preston, Paul,",1986,"6/28/96","7/22/11",3,82,0,2,"2 3",FALSE,105,"1",0
"92",142310,"X000675703","DP360 .R44 1982","ALDERMAN","Relaciones breves de actos p˙blicos celebrados en Madrid de 1541 a 1650 /","",1982,"6/28/96","2/7/08",1,46,0,1,"2",FALSE,106,"1",0
"93",575100,"X000316887","DP99 .M43 1934","ALDERMAN","The Cid and his Spain,","MenÈndez Pidal, RamÛn,",1934,"6/29/96","11/7/18",2,35,1,1,"2",FALSE,107,"1",0
"94",244711,"X000533985","DP99 .W3 1977","CLEMONS","A history of Islamic Spain /","Watt, W. Montgomery (William Montgomery)",1977,"6/28/96","4/29/18",4,34,8,1,"2 3",FALSE,108,"1",0
"95",4729429,"X030260033","DP48 .K36 2008","ALDERMAN","Imagining Spain : historical myth & national identity /","Kamen, Henry.",2008,"6/5/08","2/27/18",2,19,4,1,"2",FALSE,109,"1",0
"96",2633340,"X004048749","DP285 .H65 1996","ALDERMAN","El camino : walking to Santiago de Compostela /","Hoinacki, Lee,",1996,"12/12/96","11/30/18",0,32,1,1,"2",FALSE,110,"1",0
"97",2697787,"X004104796","DP178 .K36 1997","ALDERMAN","Philip of Spain /","Kamen, Henry.",1997,"6/26/97","5/3/18",4,42,3,2,"2 3",FALSE,111,"1",0
"98",4463470,"X030107207","DP534.5 .S78 2007","ALDERMAN","A nation upon the ocean sea : Portugal's Atlantic diaspora and the crisis of the Spanish Empire, 1492-1640 /","Studnicki-Gizbert, Daviken.",2007,"1/31/07","10/24/16",1,22,0,1,"2",FALSE,113,"1",0
"99",4323376,"X004956429","DP104 .V35 1997","ALDERMAN","Tratado acerca de los moriscos de EspaÒa : manuscrito del siglo XVII /","Valencia, Pedro de,",1997,"10/25/05","5/3/18",2,22,8,1,"2",FALSE,114,"1",0
"100",3541126,"X004443171","DP103 .B8713 1997","ALDERMAN","Moorish culture in Spain /","Burckhardt, Titus.",1997,"6/8/00","2/22/18",6,28,0,1,"2",FALSE,115,"1",0
"101",116606,"X006143566","DP269.8 .R3 C35","ALDERMAN","La odisea de los republicanos espaÒoles en Francia (1939-1945) = Album-souvenir de l'exil rÈpublicain espagnol en France (1939-1945) /","Carrasco, J. (Juan)",1980,"6/28/96","3/28/12",1,40,0,1,"2",TRUE,116,"1",0
"102",2653182,"X006012753","DP102 .K46 1996","ALDERMAN","Muslim Spain and Portugal : a political history of al-Andalus /","Kennedy, Hugh (Hugh N.)",1996,"3/17/97","9/5/18",5,57,11,2,"2 3",FALSE,117,"1",0
"103",521241,"X000182777","DP233 .G3","ALDERMAN","Las relaciones secretas entre Franco y Hitler.","Garriga Boixader, Ramon.",1965,"6/29/96","4/19/12",4,40,10,1,"2",FALSE,121,"1",0
"104",1843043,"X002014836","DP233 .P683 1990","ALDERMAN","The politics of revenge : fascism and the military in twentieth-century Spain /","Preston, Paul,",1990,"6/30/96","6/9/17",3,33,7,1,"2",FALSE,122,"1",0
"105",2057317,"X002214938","DP534.5 .R87 1992","ALDERMAN","A world on the move : the Portuguese in Africa, Asia and America, 1415-1808 /","Russell-Wood, A. J. R.,",1992,"6/30/96","1/28/13",4,38,1,1,"2",FALSE,123,"1",0
"106",65659,"X001065767","DP272 .A7 1985","CLEMONS","Spain, from repression to renewal /","Arango, E. RamÛn (Ergasto RamÛn)",1985,"6/28/96","7/22/11",2,40,0,1,"3",FALSE,124,"1",0
"107",1278321,"X001337130","DP302 .B53 M37 1982","ALDERMAN","The Basques and Catalans /","Medhurst, Kenneth,",1982,"6/30/96","11/19/15",3,35,0,1,"2",FALSE,125,"1",0
"108",1644710,"X001728040","DP52 .I24 1989","ALDERMAN","Iberian identity : essays on the nature of identity in Portugal and Spain /","",1989,"6/30/96","12/14/07",5,44,0,1,"2",FALSE,126,"1",0
"109",429937,"X000701526","DP269.8 .R3 E95 v.4","ALDERMAN","El Exilio espaÒol de 1939 [i.e. mil novecientos treinta y nueve /","",1976,"6/29/96","4/23/02",4,60,0,6,"2",TRUE,127,"1",0
"110",3541750,"X004435324","DP245 .S6 2000","ALDERMAN","Spain's 1898 crisis : regenerationism, modernism, post-colonialism /","",2000,"6/13/00","2/13/18",0,27,3,1,"2",FALSE,128,"1",0
"111",1812661,"X002170613","DP17 .S67 1990","CLEMONS","Spain, a country study /","",1990,"6/30/96","11/29/12",6,38,0,1,"2 3 21",FALSE,129,"1",0
"112",4303611,"X004833936","DP269.8 .S65 S65 2005","ALDERMAN","The splintering of Spain : cultural history and the Spanish Civil War, 1936-1939 /","",2005,"9/14/05","5/8/18",0,20,13,1,"2",FALSE,130,"1",0
"113",98953,"X001077482","DP58 .P8 1985","ALDERMAN","Claros varones de Castilla /","Pulgar, Fernando del,",1985,"6/28/96","10/1/18",0,31,2,1,"2",FALSE,131,"1",0
"114",2955040,"X004341802","DP302 .B46 K85 1999","CLEMONS","The Basque history of the world /","Kurlansky, Mark.",1999,"10/13/99","10/9/15",2,30,6,1,"3",FALSE,132,"1",0
"115",4225050,"X004811112","DP163 .L48 2004","ALDERMAN","Isabel the Queen : life and times /","Liss, Peggy K.",2004,"2/8/05","9/25/18",1,20,7,1,"2",FALSE,133,"1",0
"116",1882999,"X002032113","DP302 .C68 J64 1991","ALDERMAN","Tales of nationalism : Catalonia, 1939-1979 /","Johnston, Hank,",1991,"6/30/96","11/30/14",5,35,6,1,"2",FALSE,134,"1",0
"117",3706543,"X004474618","DP270 .D57 2000","ALDERMAN","Disremembering the dictatorship : the politics of memory in the Spanish transition to democracy /","",2000,"4/19/01","5/13/18",9,25,14,1,"2",FALSE,135,"1",0
"118",3858166,"X004558552","DP48 .S6118 2002","ALDERMAN","Spain in America : the origins of hispanism in the United States /","",2002,"6/20/02","10/16/18",1,23,3,1,"2",FALSE,136,"1",0
"119",2873140,"X004187754","DP179 .P39 1998","CLEMONS","The grand strategy of Philip II /","Parker, Geoffrey,",1998,"1/27/99","6/13/15",4,31,0,1,"3",FALSE,137,"1",0
"120",77792,"X000822992","DP171.5 .F47 1983","ALDERMAN","La sociedad espaÒola en el siglo de Oro /","Fern·ndez ¡lvarez, Manuel,",1983,"6/28/96","5/4/07",1,44,0,1,"2",FALSE,138,"1",0
"121",369973,"X000701523","DP269.8 .R3 A718","ALDERMAN","La di·spora republicana /","Sempronio.",1975,"6/28/96","3/29/09",1,42,0,1,"2",FALSE,139,"1",0
"122",2854507,"X004262063","DP233.5 .V55 1998","ALDERMAN","El mono del desencanto : una crÌtica cultural de la transiciÛn espaÒola, 1973-1993 /","VilarÛs, Teresa M.",1998,"11/17/98","5/17/16",0,30,2,1,"2",FALSE,140,"1",0
"123",4505139,"X030199908","DP233.5 .T74 2007","CLEMONS","Ghosts of Spain : travels through Spain and its silent past /","Tremlett, Giles.",2007,"3/29/07","11/1/17",0,18,2,1,"3",FALSE,141,"1",0
"124",2367075,"X002573744","DP264 .F7 P74 1994","ALDERMAN","Franco : a biography /","Preston, Paul,",1994,"7/1/96","9/22/18",5,30,2,1,"2 14",FALSE,142,"1",0
"125",144548,"X000485048","DP675 .G34 1983","ALDERMAN","Portugal : a twentieth-century interpretation /","Gallagher, Tom,",1983,"6/28/96","9/8/08",3,42,0,1,"2",FALSE,143,"1",0
"126",693321,"X001156415","DP94 .R53 1986","ALDERMAN","Hispaniae ; Spain and the development of Roman imperialism, 218-82 BC /","Richardson, John,",1986,"6/29/96","5/2/15",3,34,7,1,"2",FALSE,144,"1",0
"127",4342967,"X030006232","DP171.5 .F559 2005","ALDERMAN","Pasiones frÌas : secreto y disimulaciÛn en el Barroco hispano /","Flor, Fernando R. de la,",2005,"1/30/06","2/2/16",0,21,14,1,"2",FALSE,145,"1",0
"128",3716329,"X004479056","DP107 .S24 2000","ALDERMAN","The second Umayyad Caliphate : the articulation of caliphal legitimacy in al-Andalus /","Safran, Janina M.",2000,"5/8/01","4/22/18",3,24,4,1,"2",FALSE,146,"1",0
"129",2135892,"X002244479","DP402 .B24 V3913 1992","ALDERMAN","Barcelonas /","V·zquez Montalb·n, Manuel.",1992,"7/1/96","3/23/18",5,30,0,1,"2",TRUE,147,"1",0
"130",2325966,"X002523967","DP285 .H58 1994","ALDERMAN","Off the road : a modern-day walk down the Pilgrim's Route into Spain /","Hitt, Jack.",1994,"7/1/96","11/30/18",1,29,1,1,"2",FALSE,148,"1",0
"131",5038991,"X030562988","DP53 .M87 C37 2009","ALDERMAN","Blood and faith : the purging of Muslim Spain /","Carr, Matthew,",2009,"10/13/09","11/28/17",1,25,14,2,"2 3",TRUE,149,"1",0
