"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","modelC","MODEL","LiaisonRecommendation"
"76",4332082,"X004900093","PJ5113 .S53 2006","CLEMONS","Adventures in Yiddishland : postvernacular language & culture /","Shandler, Jeffrey.",2006,"12/6/05","12/6/16",0,27,3,1,"2 3",FALSE,78,"1",0
"77",1023762,"X000674531","PJ7715 .B8 1946 v.1-2","ALDERMAN","The book of the thousand nights and a night;","",1946,"6/29/96","1/16/17",6,76,1,3,"2",TRUE,79,"1",0
"78",4052746,"X004803397","PJ4545 .H58 2004","ALDERMAN","In the beginning : a short history of the Hebrew language /","Hoffman, Joel M.,",2004,"8/24/04","3/1/17",0,28,0,1,"2",FALSE,80,"1",0
"79",4391062,"X030035881","PJ7814 .S93 I4313 2006","CLEMONS","The Yacoubian building : a novel /","Asw?n?, ?Al??,",2006,"8/24/06","1/9/16",5,27,1,1,"3",FALSE,81,"1",0
"80",690809,"X004406542","PJ6123 .A9 1986b","ALDERMAN","The Arabic alphabet : how to read and write it /","Awde, Nicholas.",1986,"3/16/98","10/11/18",8,58,2,2,"2",FALSE,82,"1",0
"81",4326921,"X004835263","PJ6190 .P37 2006","ALDERMAN","Using Arabic synonyms /","Parkinson, Dilworth B.,",2006,"11/10/05","1/13/16",2,27,31,1,"2",FALSE,83,"1",0
"82",4718967,"X030258286","PJ5054 .K375 G5713 2008","ALDERMAN","The girl on the fridge /","Keret, Etgar,",2008,"5/27/08","5/18/17",0,22,4,1,"2 3",TRUE,84,"1",0
"83",1846133,"X001981224","PJ7846 .A46 Z595 1991","ALDERMAN","Critical perspectives on Naguib Mahfouz /","",1991,"6/30/96","4/29/14",6,39,6,1,"2",FALSE,85,"1",0
"84",3787939,"X004554411","PJ6303 .F3513 2002","ALDERMAN","A grammar of classical Arabic /","Fischer, Wolfdietrich.",2002,"10/30/01","4/13/18",1,27,5,1,"2",FALSE,87,"1",0
"85",321593,"X000077859","PJ6640 .S29 1976","ALDERMAN","An advanced learner's Arabic-English dictionary : including an English index /","SalmonÈ, H. Anthony (Habib Anthony)",1976,"6/28/96","1/23/12",4,42,0,1,"2",FALSE,88,"1",0
"86",1023765,"X000528810","PJ7715 .L3 1927","ALDERMAN","The Arabian nights, entertainments; or,","",1927,"6/29/96","11/29/11",3,45,0,2,"2",FALSE,89,"1",0
"87",763349,"X001246000","PJ7842 .A5 M4 1983","CLEMONS","Men in the sun : and other Palestinian stories /","Kanaf?n?, Ghass?n.",1983,"6/29/96","10/21/16",5,35,6,1,"3",FALSE,90,"1",0
"88",4392960,"X004972509","PJ7814 .S926 I4313 2004","CLEMONS","The Yacoubian building /","Asw?n?, ?Al??,",2004,"9/1/06","5/2/14",1,27,4,1,"3",FALSE,91,"1",0
"89",1038957,"X000371755","PJ6640 .L44 1966","ALDERMAN","A learner's English-Arabic dictionary.","Steingass, Francis Joseph.",1966,"6/29/96","8/18/10",5,44,0,1,"2",FALSE,92,"1",0
"90",4295035,"X004833569","PJ6307 .K45 2005","ALDERMAN","Media Arabic : an essential vocabulary /","Kendall, Elisabeth.",2005,"8/1/05","9/7/15",0,26,11,1,"2",FALSE,93,"1",0
"91",186164,"X000534294","PJ7820 .A7 A25","ALDERMAN","The music of human flesh /","Darw?sh, Ma?m?d.",1980,"6/28/96","2/22/18",0,33,2,1,"2",FALSE,94,"1",0
"92",175739,"X000353666","PJ827 .S3 1982","ALDERMAN","As through a veil : mystical poetry in Islam /","Schimmel, Annemarie,",1982,"6/28/96","12/20/17",7,33,8,1,"2",FALSE,95,"1",0
"93",2807943,"X004210060","PJ5054 .H6319 K3813 1998","ALDERMAN","Katschen ; & The Book of Joseph /","Hoffmann, Yoel.",1998,"6/24/98","11/26/18",1,29,0,1,"2",FALSE,96,"1",0
"94",552844,"X000075299","PJ6307 .M6 V.3","ALDERMAN","Modern Standard Arabic: intermediate level,","",1971,"6/29/96","8/15/14",3,42,0,2,"2",TRUE,97,"1",0
"95",1857010,"X000929938","PJ6307 .T7 1970","ALDERMAN","Teach yourself Arabic,","Tritton, A. S. (Arthur Stanley),",1970,"6/30/96","11/2/15",6,36,12,1,"2",FALSE,98,"1",0
"96",134637,"X000756179","PJ6640 .S73 1978","ALDERMAN","A learner's Arabic-English dictionary /","Steingass, F. (Francis),",1978,"6/28/96","11/21/11",3,47,0,2,"2",FALSE,99,"1",0
"97",261978,"X000166731","PJ6307 .W48","ALDERMAN","Arabic grammar : a first workbook /","Wickens, G. M.",1980,"6/28/96","9/15/14",0,37,4,1,"2",FALSE,100,"1",0
"98",3914927,"X004664758","PJ7820 .A7 A22 2003","ALDERMAN","Unfortunately, it was paradise : selected poems /","Darw?sh, Ma?m?d.",2003,"2/4/03","9/30/17",2,32,4,2,"2 3",FALSE,101,"1",0
"99",1337767,"X000362865","PJ7730 .V42 V.1","ALDERMAN","Las mil y una noches /","",1968,"6/30/96","3/28/14",14,69,0,3,"2",TRUE,102,"1",0
"100",2146458,"X002280766","PJ7538 .B265 1993","ALDERMAN","A short history of modern Arabic literature /","Badaw?, Mu?ammad Mu??af· (Mohamed Mustafa),",1993,"7/1/96","12/1/14",2,36,1,1,"2",FALSE,103,"1",0
"101",4752420,"X030279393","PJ6309 .M33 2008","ALDERMAN","Business Arabic : an essential vocabulary /","Mace, John,",2008,"8/12/08","10/13/16",4,20,3,1,"2",FALSE,104,"1",0
"102",2637358,"X004049830","PJ9101 .K4 1996","ALDERMAN","A modern translation of the Kebra Nagast : the glory of kings /","",1996,"12/19/96","8/22/17",2,31,16,1,"2",FALSE,106,"1",0
"103",159598,"X000224565","PJ5054 .A65 A17","ALDERMAN","Love poems : a bilingual edition /","Amichai, Yehuda.",1981,"6/28/96","5/12/18",1,31,3,1,"2 14",FALSE,107,"1",0
"104",1229806,"X001432423","PJ7826 .I2 S43 1975","ALDERMAN","Secrets of the heart /","Gibran, Kahlil,",1975,"6/30/96","4/22/11",1,41,0,1,"2",FALSE,108,"1",0
"105",2730288,"X001665456","PJ6640 .B34","ALDERMAN","al-Mawrid q?m?s anklizi-a?rabi : al-Mawrid, a modern English-Arabic dictionary /","Ba?labakk?, Mun?r.",1967,"10/30/97","5/14/13",4,37,0,1,"2",FALSE,109,"1",0
"106",2109541,"X002214658","PJ7846 .A46 Z5983 1993","ALDERMAN","Naguib Mahfouz : the pursuit of meaning /","El-Enany, Rasheed,",1993,"6/30/96","4/29/14",3,51,10,2,"2",FALSE,110,"1",0
"107",462529,"X000430918","PJ3251 .M55 1966","ALDERMAN","Assyrian grammar with chrestomathy and glossary.","Mercer, Samuel A. B. (Samuel Alfred Browne),",1966,"6/29/96","4/20/16",0,34,3,1,"2",FALSE,111,"1",0
"108",2042768,"X002161414","PJ1097 .Z38 1992","ALDERMAN","Hieroglyphs without mystery : an introduction to ancient Egyptian writing /","Zauzich, Karl-Theodor.",1992,"6/30/96","5/6/13",1,37,1,1,"2",FALSE,112,"1",0
"109",1020648,"X000206170","PJ1052 .I9 1961","ALDERMAN","The myth of Egypt and its hieroglyphs in European tradition.","Iversen, Erik,",1961,"6/29/96","8/10/07",1,46,0,1,"2",FALSE,113,"1",0
"110",4851433,"X030468773","PJ5129 .R2 T4513 2009","ALDERMAN","Tevye the dairyman ; and, Motl the cantor's son /","Sholem Aleichem,",2009,"3/17/09","8/2/17",3,17,8,1,"2",TRUE,114,"1",0
"111",1655449,"X001706220","PJ9087 .L464 1989","ALDERMAN","Concise Dictionary of Ge?ez (Classical Ethiopic) /","Leslau, Wolf.",1989,"6/30/96","11/28/18",0,29,31,1,"2",FALSE,115,"1",0
"112",1968721,"X002119295","PJ1943 .E27 1992","ALDERMAN","Echoes of Egyptian voices : an anthology of ancient Egyptian poetry /","",1992,"6/30/96","4/20/16",0,32,3,1,"2",FALSE,116,"1",0
"113",3998051,"X004743081","PJ6307 .G85 2004","ALDERMAN","Modern written Arabic : a comprehensive grammar /","Gully, Adrian.",2004,"1/5/04","4/3/18",1,21,62,1,"2",FALSE,117,"1",0
"114",1019978,"X002178100","PJ6823 .E68","ALDERMAN","A basic course in Iraqi Arabic,","Erwin, Wallace M.",1969,"6/29/96","5/17/10",0,45,0,2,"2",FALSE,118,"1",0
"115",4634323,"X030360794","PJ6307 .E43 2007","ALDERMAN","Media Arabic : a coursebook for reading Arabic news /","Elgibali, Alaa.",2007,"10/1/07","6/10/17",2,18,22,1,"2",FALSE,119,"1",0
"116",4240391,"X004833016","PJ1531 .R5 P37 2005","ALDERMAN","The Rosetta Stone /","Parkinson, R. B.",2005,"4/18/05","4/20/16",0,22,9,1,"2",FALSE,120,"1",0
"117",6176983,"X031615040","PJ6106 .S259 2014","ALDERMAN","Fundamentals of Arabic grammar /","Sawaie, Mohammed.",2014,"1/7/14","2/7/18",0,10,19,1,"2",FALSE,121,"1",0
"118",106471,"X001106035","PJ6640 .E553 1978","ALDERMAN","Q?m?s Ily?s al-J?mi?? : injl?z?-?Arab? /","Elias, Edward Elias.",1978,"6/28/96","9/3/07",5,44,0,1,"2",FALSE,122,"1",0
"119",788920,"X001247058","PJ6707 .G68","ALDERMAN","Spoken Arabic /","Goussous, Widad.",1985,"6/29/96","5/15/15",4,33,9,1,"2",FALSE,123,"1",0
"120",1370935,"X001606315","PJ7694 .E5 D3 1989","ALDERMAN","Desert tracings : six classic Arabian odes /","",1989,"6/30/96","10/18/18",3,28,0,1,"2",TRUE,124,"1",0
"121",3787600,"X004555211","PJ5054 .K375 A23 2001","ALDERMAN","The bus driver who wanted to be God and other stories /","Keret, Etgar,",2001,"11/20/01","1/4/18",1,23,10,1,"2 3",FALSE,125,"1",0
"122",2357725,"X002546091","PJ5054 .A65 A2453 1994","ALDERMAN","Yehuda Amichai, a life of poetry : 1948-1994 /","Amichai, Yehuda.",1994,"7/1/96","3/7/14",4,34,19,2,"2 3",FALSE,126,"1",0
"123",598394,"X000125327","PJ5191 .E5 L3 1972","ALDERMAN","The great Jewish plays,","Landis, Joseph C.,",1972,"6/29/96","5/8/18",4,29,5,1,"2 14",TRUE,127,"1",0
"124",1895638,"X002008778","PJ7846 .A46 B313 1989","ALDERMAN","Palace walk /","Ma?f??, Naj?b,",1989,"6/30/96","4/23/11",2,38,0,1,"2",FALSE,128,"1",0
"125",4465546,"X030116128","PJ7820 .A7 A212 2007","ALDERMAN","The butterfly's burden : poems /","Darw?sh, Ma?m?d.",2007,"2/6/07","9/30/17",2,17,3,1,"2",FALSE,129,"1",0
"126",4442619,"X030140464","PJ4833 .A69 1989","ALDERMAN","A reader's Hebrew-English lexicon of the Old Testament : four volumes in one /","Armstrong, Terry A.,",1989,"11/13/06","4/4/16",5,20,1,1,"2",FALSE,130,"1",0
"127",1996592,"X002135711","PJ7862 .H356 M5713 1992","ALDERMAN","Women of sand and myrrh /","Shaykh, ?an?n.",1992,"6/30/96","11/22/17",4,28,0,1,"2",FALSE,131,"1",0
"128",3564994,"X004422464","PJ7842 .A5 A24 2000","CLEMONS","Palestine's children : returning to Haifa & other stories /","Kanaf?n?, Ghass?n.",2000,"9/12/00","11/3/15",3,52,8,2,"2 3",FALSE,132,"1",0
"129",3518516,"X004394512","PJ5054 .A65 P3813 2000","ALDERMAN","Open closed open : poems /","Amichai, Yehuda.",2000,"3/23/00","12/5/13",0,29,1,1,"2 3",FALSE,133,"1",0
"130",121333,"X000465493","PJ7577 .A4","ALDERMAN","The Arabic novel : an historical and critical introduction /","Allen, Roger,",1982,"6/28/96","3/5/12",0,36,0,1,"2 14",FALSE,134,"1",0
"131",7344219,"X032068515","PJ5055.35 .A34 B3913 2017","ALDERMAN","The ruined house : a novel /","Namdar, Ruby,",2017,"1/17/18","10/22/18",0,3,19,1,"2",FALSE,135,"1",0
