"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"33","ALDERMAN","BP 000040 .G424  2008","X030456637","The New encyclopedia of Islam /","Glassé, Cyril.",2008,FALSE
"34","ALDERMAN","BP 000040 .H8  1935","X030125981","A dictionary of Islam : being a cyclopaedia of the doctrines, rites, ceremonies, and customs, together with the technical and theological terms, of the Muhammadan religion /","Hughes, Thomas Patrick,",1935,FALSE
"35","ALDERMAN","BP 000040 .I843  1998  VYP.000003","X004609722","Islam na territorii byvshe? Rossi?sko? imperii : ?nt?siklopedicheski? slovar? /","",1998,TRUE
"36","ALDERMAN","BP 000040 .N35  2008","X030457316","The Penguin dictionary of Islam /","Nanji, Azim.",2008,FALSE
"37","ALDERMAN","BP 000040 .N48  1997","X006048139","A popular dictionary of Islam /","Netton, Ian Richard.",1997,FALSE
"38","ALDERMAN","BP 000040 .Z35  2001","X004626027","al-Maws??ah al-Isl?m?yah al-??mmah /","Zaqz?q, Ma?m?d ?amd?.",2001,FALSE
"39","ALDERMAN","BP 000040.5 .B857  2009","X030466695","iMuslims : rewiring the house of Islam /","Bunt, Gary R.",2009,FALSE
"40","ALDERMAN","BP 000042 .A58  2012","X031737842","The anthropology of Islam reader /","",2012,FALSE
"41","ALDERMAN","BP 000042 .A67  1985","X002048621","Approaches to Islam in religious studies /","",1985,FALSE
"42","ALDERMAN","BP 000042 .E87  2007","X030358475","Who speaks for Islam? : what a billion Muslims really think /","Esposito, John L.",2007,FALSE
"43","ALDERMAN","BP 000042 .F67  2011","X031187143","Fortresses of the intellect : Ismaili and other Islamic studies in honour of Farhad Daftary /","",2011,FALSE
"44","ALDERMAN","BP 000042 .G4914  2009","X031223490","Le Livre de la science : Kit?b al-?ilm /","Ghazz?l?,",2009,FALSE
"45","ALDERMAN","BP 000042 .K43  2011","X030976214","Cosmopolitans and heretics : new Muslim intellectuals and the study of Islam /","Kersten, Carool.",2011,FALSE
"46","CLEMONS","BP 000042 .M37  2008","X030459926","The anthropology of Islam /","Marranci, Gabriele.",2008,FALSE
"47","ALDERMAN","BP 000042 .R33  1982","X000403527","Islam & modernity : transformation of an intellectual tradition /","Rahman, Fazlur,",1982,FALSE
"48","ALDERMAN","BP 000042 .R33  1984","X030246554","Islam & modernity : transformation of an intellectual tradition /","Rahman, Fazlur,",1984,FALSE
"49","ALDERMAN","BP 000042 .R48  2010","X030770278","Rethinking Islamic studies : from orientalism to cosmopolitanism /","",2010,FALSE
"50","ALDERMAN","BP 000042 .S36  1983","X000896694","Modernization of Muslim education in Egypt, Pakistan, and Turkey : a comparative study /","Saqib, Ghulam Nabi.",1983,FALSE
"51","ALDERMAN","BP 000042 .T43  2003","X004662528","Teaching Islam /","",2003,FALSE
"52","ALDERMAN","BP 000042 .T434  2019","X032583594","Teaching Islamic studies in the age of ISIS, Islamophobia, and the Internet /","",2019,FALSE
"53","ALDERMAN","BP 000042 .W33  2007","X030257449","Muslims as actors : Islamic meanings and Muslim interpretations in the perspective of the study of religions /","Waardenburg, Jean Jacques.",2007,FALSE
"54","ALDERMAN","BP 000043 .A357  I85  2016","X031795944","Islamic education in Africa : writing boards and blackboards /","",2016,FALSE
"55","ALDERMAN","BP 000043 .A358  W37  2014","X031651362","The walking Qur?an : Islamic education, embodied knowledge, and history in West Africa /","Ware, Rudolph T.,",2014,FALSE
"56","ALDERMAN","BP 000043 .G72  M874  2003","X004731264","Contemporary Islamic response to the western impact : a case study of the Muslim Institute of London /","Khan, Abdul Majid,",2003,FALSE
"57","ALDERMAN","BP 000043 .I43  W56  2007","X030501188","Reaching the minds of young Muslim women : girls' Madrasas in India /","Winkelmann, Mareike Jule.",2007,FALSE
"58","ALDERMAN","BP 000043 .I48  I75  2006","X030117582","Islamic education, diversity and national identity : d?n? mad?ris in India post 9/11 /","",2006,FALSE
"59","ALDERMAN","BP 000043 .I48  T43  2007","X030111106","Teaching Islam : textbooks and religion in the Middle East /","",2007,TRUE
"60","ALDERMAN","BP 000043 .I49  D3766  1980  V.000001","X030119673","History of the Dar al-Ulum Deoband /","Riz?v?, Sayyid Mahb?b,",1980,TRUE
"61","ALDERMAN","BP 000043 .I492  F577  2001","X004641810","The ?ulama of Farangi Mahall and Islamic culture in South Asia /","Robinson, Francis.",2001,TRUE
"62","ALDERMAN","BP 000043 .I5  L84  2005","X004862189","A peaceful Jihad : negotiating identity and modernity in Muslim Java /","Lukens-Bull, Ronald.",2005,TRUE
"63","ALDERMAN","BP 000043 .J37  D34  2009","X031228007","al-Musta?rib?n al-Y?b?n?y?n wa-al-qa??y? al-?Arab?yah al-mu???irah /","??hir, Mas??d.",2009,TRUE
"64","ALDERMAN","BP 000043 .P18  A45  2012","X031622482","Madrasah reform and state power in Pakistan /","Ali, Sultan,",2012,FALSE
"65","ALDERMAN","BP 000043 .P18  B37  2012","X030945558","The rational believer : choices and decisions in the madrasas of Pakistan /","Bano, Masooda",2012,FALSE
"66","ALDERMAN","BP 000043 .S68  R54  2008","X030466239","Faithful education : madrassahs in South Asia /","Riaz, Ali.",2008,TRUE
"67","ALDERMAN","BP 000044 .R67  2008","X030277994","Heavenly readings : liturgical literacy in a multilingual context /","Rosowsky, Andrey,",2008,FALSE
"68","ALDERMAN","BP 000044 .S38  2007","X030115065","Schooling Islam : the culture and politics of modern Muslim education /","",2007,FALSE
"69","ALDERMAN","BP 000049 .A73  1999","X004585486","Islam et histoire : essai d'épistémologie /","?Araw?, ?Abd All?h,",1999,FALSE
"70","ALDERMAN","BP 000049 .R63  2003","X004705443","Islamic historiography /","Robinson, Chase F.",2003,FALSE
"71","ALDERMAN","BP 000049.5 .A55  T46  2017","X031841286","Norman Anderson and the Christian mission to modernise Islam /","Thompson, Todd M.",2017,TRUE
"72","ALDERMAN","BP 000049.5 .C67  C48  2003","X030565497","The world turned inside out : Henry Corbin and Islamic mysticism /","Cheetham, Tom.",2003,TRUE
"73","ALDERMAN","BP 000049.5 .C67  C482  2007","X030595785","After prophecy : imagination, incarnation, and the unity of the prophetic tradition, lectures for the Temenos Academy /","Cheetham, Tom.",2007,TRUE
"74","ALDERMAN","BP 000049.5 .M3  A25  1989","X001610581","Testimonies and reflections : essays of Louis Massignon /","Massignon, Louis,",1989,FALSE
"75","ALDERMAN","BP 000049.5 .M3  G83  1996","X004093895","Louis Massignon : the crucible of compassion /","Gude, Mary Louise,",1996,TRUE
"76","ALDERMAN","BP 000049.5 .M3  K76  2017","X031761329","The theology of Louis Massignon : Islam, Christ, and the church /","Krokus, Christian S.,",2017,FALSE
"77","ALDERMAN","BP 000049.5 .M3  M37  1988","X001359601","Memoir of a friend, Louis Massignon /","Mason, Herbert,",1988,FALSE
"78","ALDERMAN","BP 000049.5 .S3  A3  2007","X030405215","Orient and occident : my life in East and West /","Schimmel, Annemarie,",2007,FALSE
"79","ALDERMAN","BP 000050 .A56  2016","X031792808","The mosaic of Islam : a conversation with Perry Anderson /","Mur?d, Sulaym?n ?Al?,",2016,FALSE
"80","CLEMONS","BP 000050 .A69  2000","X004434766","Islam : a short history /","Armstrong, Karen,",2000,FALSE
"81","ALDERMAN","BP 000050 .A69  2002","X030754029","Islam : a short history /","Armstrong, Karen,",2002,FALSE
"82","ALDERMAN","BP 000050 .A7  1913","X030126454","The preaching of Islam; a history of the propagation of the Muslim faith,","Arnold, Thomas Walker,",1913,FALSE
"83","ALDERMAN","BP 000050 .B69  2017","X031762227","The crucible of Islam /","Bowersock, G. W. (Glen Warren),",2017,FALSE
"84","ALDERMAN","BP 000050 .F69  2014","X031621158","Before and after Muhammad : the first millennium refocused /","Fowden, Garth,",2014,FALSE
"85","ALDERMAN","BP 000050 .G5  1961","X000178055","Mohammedanism : an historical survey.","Gibb, H. A. R. (Hamilton Alexander Rosskeen),",1961,FALSE
"86","ALDERMAN","BP 000050 .G5  1970","X030119667","Mohammedanism: an historical survey","Gibb, H. A. R. (Hamilton Alexander Rosskeen),",1972,FALSE
"87","ALDERMAN","BP 000050 .H34  2007","X030104138","Muhammad's grave : death rites and the making of Islamic society /","Halevi, Leor.",2007,FALSE
"88","CLEMONS","BP 000050 .L48  2010","X030700838","Faith and power : religion and politics in the Middle East /","Lewis, Bernard,",2010,FALSE
"89","ALDERMAN","BP 000050 .L58  2010","X030621406","Living Islamic history : studies in honour of Professor Carole Hillenbrand /","",2010,FALSE
"90","ALDERMAN","BP 000050 .N335  2003","X004704633","Islam at war : a history /","Nafziger, George F.",2003,FALSE
"91","ALDERMAN","BP 000050 .O95  1999","X004401946","The Oxford history of Islam /","",1999,FALSE
"92","ALDERMAN","BP 000050 .R3  1964","X030121391","A brief history of Islam : with special reference to Malaya /","Rauf, Mohammad A. (Mohammad Abdur)",1964,FALSE
"93","ALDERMAN","BP 000050 .S485  2014","X031821613","Introducing Islam /","Shepard, William E.,",2014,FALSE
"94","CLEMONS","BP 000050 .S56  2003","X004703356","Islam in a globalizing world /","Simons, Thomas W.",2003,FALSE
"95","ALDERMAN","BP 000050 .S65  2004","X004743882","A Brief history of Islam /","Sonn, Tamara,",2004,FALSE
"96","ALDERMAN","BP 000050 .S749  2008","X030277808","Unfolding Islam /","Stewart, Philip J.",2008,FALSE
"97","ALDERMAN","BP 000050 .W37  1990","X001926307","Early Islam : collected articles /","Watt, W. Montgomery (William Montgomery)",1990,FALSE
"98","ALDERMAN","BP 000050 .W38  1996","X004055229","A short history of Islam /","Watt, W. Montgomery (William Montgomery)",1996,FALSE
"99","ALDERMAN","BP 000052 .A38  2010","X030817518","Islamophobia /","Allen, Christopher,",2010,FALSE
"100","ALDERMAN","BP 000052 .A94  2017","X031761311","The idea of the Muslim world : a global intellectual history /","Aydin, Cemil,",2017,FALSE
"101","ALDERMAN","BP 000052 .B35  2015","X031708495","Terrified : how anti-Muslim fringe organizations became mainstream /","Bail, Christopher,",2015,FALSE
"102","ALDERMAN","BP 000052 .B36  1988B","X001452247","Islam in perspective : a guide to Islamic society, politics and law.","Bannerman, Patrick (J. Patrick)",1988,FALSE
"103","ALDERMAN","BP 000052 .B85  1994","X002330119","Islam : the view from the edge /","Bulliet, Richard W.",1994,FALSE
"104","ALDERMAN","BP 000052 .C66","X000082869","Conversion to Islam /","",1979,FALSE
"105","ALDERMAN","BP 000052 .E377  1992","X002309772","New Jerusalems : reflections on Islam, fundamentalism and the Rushdie affair /","Easterman, Daniel.",1992,FALSE
"106","ALDERMAN","BP 000052 .G86  2004","X004839020","Perceptions of Islam in European writings /","Gunny, Ahmad.",2004,FALSE
"107","ALDERMAN","BP 000052 .I854  2011","X031195121","Islamophobia : the challenge of pluralism in the 21st century /","",2011,FALSE
"108","ALDERMAN","BP 000052 .I855  2010","X030773988","Islamophobia/Islamophilia : beyond the politics of enemy and friend /","",2010,FALSE
"109","ALDERMAN","BP 000052 .K37  2000","X004422789","The Islamic peril : media and global violence /","Karim, Karim H. (Karim Haiderali),",2000,FALSE
"110","ALDERMAN","BP 000052 .K37  2006","X004836214","Islamic imperialism : a history /","Karsh, Efraim.",2006,FALSE
"111","ALDERMAN","BP 000052 .L46","X030120886","Islam in history: ideas, men and events in the Middle East","Lewis, Bernard,",1973,FALSE
"112","ALDERMAN","BP 000052 .L46  1993","X002213521","Islam in history : ideas, people, and events in the Middle East /","Lewis, Bernard,",1993,FALSE
"113","ALDERMAN","BP 000052 .M793  2015","X031734527","Muhammad in the digital age /","",2015,FALSE
"114","ALDERMAN","BP 000052 .R59  2016","X031792380","Negotiating Malay identities in Singapore : the role of modern Islam /","Rizwana Abdul Azeez,",2016,FALSE
"115","ALDERMAN","BP 000052 .S24","X006132229","Covering Islam : how the media and the experts determine how we see the rest of the world /","Said, Edward W.",1981,FALSE
"116","ALDERMAN","BP 000052 .S24  1997","X004095944","Covering Islam : how the media and the experts determine how we see the rest of the world /","Said, Edward W.",1997,FALSE
"117","ALDERMAN","BP 000052 .Z3  1989","X002451377","Is Islam secular ? /","Zakaria, Rafiq,",1989,FALSE
"118","ALDERMAN","BP 000052.5 .A335  2012","X031777757","al-Mawl?d?n al-Muslim?n f? bil?d al-ightir?b bayna al-indim?j wa-al-mu??fa?ah ?alá al-huw?yah : w?qi? wa-?m?l khil?la khamsat ?uq?d, 1959M-2009M /","?Ajm, Jam?l.",2012,FALSE
"119","ALDERMAN","BP 000052.5 .G47  2010","X030746041","Apart : alienated and engaged Muslims in the West /","Gest, Justin.",2010,FALSE
"120","ALDERMAN","BP 000052.5 .M87  2015","X032404401","Muslim progress index A /","",2015,FALSE
"121","ALDERMAN","BP 000052.5 .M885  2002","X004589350","Muslims in the West : from sojourners to citizens /","",2002,FALSE
"122","ALDERMAN","BP 000052.5 .O47  2016","X031791588","Minority jurisprudence in Islam : Muslim communities in the West /","Olsson, Susanne,",2016,FALSE
"123","ALDERMAN","BP 000052.5 .R363  2011","X030841728","Terrifying Muslims : race and labor in the South Asian diaspora /","Rana, Junaid Akram,",2011,FALSE
"124","ALDERMAN","BP 000053 .B76  2009","X030841990","The challenge of Islam : the prophetic tradition : lectures, 1981 /","Brown, Norman Oliver,",2009,FALSE
"125","ALDERMAN","BP 000053 .N313  2005","X004895939","Islam and the world : the rise and decline of Muslims and its effect on mankind /","Nadv?, Abul?asan ?Al?,",2005,FALSE
"126","ALDERMAN","BP 000053 .N31318  1974","X032040945","Ins?n? duny? par Musalm?non ke ?ur?j o zaval k? asar.","Nadv?, Abul?asan ?Al?,",1974,FALSE
"127","ALDERMAN","BP 000055 .B36  1999","X004302831","The social origins of Islam : mind, economy, discourse /","Bamyeh, Mohammed A.",1999,FALSE
"128","ALDERMAN","BP 000055 .B57  2000","X004423858","Islam : a thousand years of faith and power /","Bloom, Jonathan (Jonathan M.)",2000,FALSE
"129","ALDERMAN","BP 000055 .C76","X000184547","Hagarism : the making of the Islamic world /","Crone, Patricia,",1977,FALSE
"130","ALDERMAN","BP 000055 .D35  2018","X031823832","Islam without Europe : traditions of reform in eighteenth-century Islamic thought /","Dallal, Ahmad S.,",2018,FALSE
"131","ALDERMAN","BP 000055 .D66  2010","X030620292","Muhammad and the believers : at the origins of Islam /","Donner, Fred McGraw,",2010,FALSE
"132","ALDERMAN","BP 000055 .E35  1987","X001260798","Eighteenth-century renewal and reform in Islam /","",1987,FALSE
"133","ALDERMAN","BP 000055 .E53  1980","X030120889","The origin and development of Islam : an essay on its socio-economic growth /","Engineer, Asghar Ali,",1980,FALSE
"134","ALDERMAN","BP 000055 .E97  1976","X030162741","An introduction to the history of the spread of Islam /","?Izzat?, Ab? al-Faz?l,",1976,FALSE
"135","ALDERMAN","BP 000055 .H38  1986","X001080064","The first dynasty of Islam : the Umayyad caliphate A.D. 661-750 /","Hawting, G. R. (Gerald R.),",1986,FALSE
"136","ALDERMAN","BP 000055 .H39  1999","X004395930","The idea of idolatry and the emergence of Islam : from polemic to history /","Hawting, G. R. (Gerald R.),",1999,FALSE
"137","ALDERMAN","BP 000055 .M43  2015","X031731563","Medieval Central Asia and the Persianate world : Iranian tradition and Islamic civilisation /","",2015,FALSE
"138","ALDERMAN","BP 000055 .P47","X000472583","Allah's Commonwealth; a history of Islam in the Near East, 600-1100 A.D.","Peters, F. E. (Francis E.)",1973,FALSE
"139","CLEMONS","BP 000055 .R635  2007","X030197093","The heirs of Muhammad : Islam's first century and the origins of the Sunni-Shia split /","Rogerson, Barnaby.",2007,FALSE
"140","ALDERMAN","BP 000055 .R64  2006","X004835775","The heirs of the prophet Muhammad : and the roots of the Sunni-Shia schism /","Rogerson, Barnaby.",2006,FALSE
"141","CLEMONS","BP 000055 .S3413  1992","X002253369","Islam : an introduction /","Schimmel, Annemarie,",1992,FALSE
"142","ALDERMAN","BP 000055 .S46  2012","X031187679","The death of a prophet : the end of Muhammad's life and the beginnings of Islam /","Shoemaker, Stephen J.,",2012,FALSE
"143","ALDERMAN","BP 000055 .S87","X000173205","Studies on Islam /","",1981,FALSE
"144","ALDERMAN","BP 000055 .S88  1982","X000353693","Studies on the first century of Islamic society /","",1982,FALSE
"145","ALDERMAN","BP 000055 .Z36  1997","X004095737","Religion and politics under the early ?Abb?sids : the emrgence of the proto-Sunn? elite /","Zaman, Muhammad Qasim.",1997,FALSE
"146","ALDERMAN","BP 000060 .A26  1996","X002719697","Intellectual origins of Islamic resurgence in the modern Arab world /","Abu-Rabi?, Ibrahim M.",1996,FALSE
"147","ALDERMAN","BP 000060 .A8  1998","X004133341","Against Islamic extremism : the writings of Muhammad Sa?id al-?Ashmawy /","?Ashm?w?, Mu?ammad Sa??d.",1998,FALSE
"148","ALDERMAN","BP 000060 .C45  1990","X001803844","Islamic fundamentalism /","Choueiri, Youssef M.,",1990,FALSE
"149","ALDERMAN","BP 000060 .C45  1997","X006046900","Islamic fundamentalism /","Choueiri, Youssef M.,",1997,FALSE
"150","ALDERMAN","BP 000060 .C45  2010","X030843312","Islamic fundamentalism : the story of Islamist movements /","Choueiri, Youssef M.,",2010,FALSE
"151","ALDERMAN","BP 000060 .D38  1998","X004208361","Islamic fundamentalism /","Davidson, Lawrence,",1998,FALSE
"152","ALDERMAN","BP 000060 .E84  1992","X002163444","The Islamic threat : myth or reality? /","Esposito, John L.",1992,FALSE
"153","ALDERMAN","BP 000060 .E84  1995","X002695069","The Islamic threat : myth or reality? /","Esposito, John L.",1995,FALSE
"154","ALDERMAN","BP 000060 .E84  1999","X004255266","The Islamic threat : myth or reality? /","Esposito, John L.",1999,FALSE
"155","CLEMONS","BP 000060 .E86  1983","X004606100","Voices of resurgent Islam /","Esposito, John L.",1983,FALSE
"156","ALDERMAN","BP 000060 .G47  2009","X030611697","Islamic reform and conservatism : Al-Azhar and the evolution of modern Sunni Islam /","Gesink, Indira Falk.",2010,FALSE
"157","ALDERMAN","BP 000060 .H392  2003","X004718339","Revival and reform in Islam : the legacy of Muhammad al-Shawk?n? /","Haykel, Bernard,",2003,FALSE
"158","ALDERMAN","BP 000060 .H73  1998","X004222775","The broken crescent : the ""threat"" of militant Islamic fundamentalism /","Hoveyda, Fereydoun.",1998,FALSE
"159","ALDERMAN","BP 000060 .H87  1995","X004126407","Global Islamic politics /","Husain, Mir Zohair.",1995,FALSE
"160","ALDERMAN","BP 000060 .I7848  2004","X004765624","Islam, fundamentalism, and the betrayal of tradition : essays by Western Muslim scholars /","",2004,FALSE
"161","ALDERMAN","BP 000060 .I8  1998","X004187236","Islamic fundamentalism : myths & realities /","",1998,FALSE
"162","ALDERMAN","BP 000060 .I82  1996","X004041644","Islamic fundamentalism /","",1996,FALSE
"163","ALDERMAN","BP 000060 .I8254  1991","X002035954","Islamic fundamentalisms and the Gulf crisis /","",1991,FALSE
"164","ALDERMAN","BP 000060 .L53  1998","X004153333","Liberal Islam : a source book /","",1998,FALSE
"165","ALDERMAN","BP 000060 .M55  2002","X004633542","Modernist Islam, 1840-1940 : a sourcebook /","",2002,FALSE
"166","ALDERMAN","BP 000060 .M867  2007","X030280843","Muslim identity and Islam, misinterpreted in the contemporary world /","",2007,FALSE
"167","ALDERMAN","BP 000060 .P56  2005","X004835670","Pioneers of Islamic revival /","",2005,FALSE
"168","ALDERMAN","BP 000060 .P64  1997","X030618781","Political Islam : revolution, radicalism, or reform? /","",1997,FALSE
"169","ALDERMAN","BP 000060 .R36  2000","X030476770","Revival and reform in Islam : a study of Islamic fundamentalism /","Rahman, Fazlur,",2000,FALSE
"170","ALDERMAN","BP 000060 .R46  2003","X004661225","Revolutionaries and reformers : contemporary Islamist movements in the Middle East /","",2003,FALSE
"171","CLEMONS","BP 000060 .S36  2002","X004652690","The two faces of Islam : the house of Sa?ud from tradition to terror /","Schwartz, Stephen,",2002,FALSE
"172","ALDERMAN","BP 000060 .S53  2006","X030561021","al-Jih?d al-fikr? al-fard? : Shar??at?, Mu?ammad Iqb?l, M?lik ibn Nab? /","?idd?q, Sh?f?yah.",2006,FALSE
"173","ALDERMAN","BP 000060 .S53  2006","X030560835","al-Taghy?r min khil?l al-jam??ah : al-Wahh?b?yah, al-?Urwah al-Wuthqá, Mu?ammad ?Abduh, Jam??yat al-?Ulam??? al-Muslim?n /","?idd?q, Sh?f?yah.",2006,FALSE
"174","ALDERMAN","BP 000060 .S53  2006","X030560801","al-Mashr?? al-fard? bi-isti???r al-?khar : Khayr al-D?n al-T?nis?, Rif??ah al-?ah??w? ... /","?idd?q, Sh?f?yah.",2006,FALSE
"175","ALDERMAN","BP 000060 .T34  1987B","X001211991","Holy terror : the inside story of Islamic terrorism /","Taheri, Amir.",1987,FALSE
"176","ALDERMAN","BP 000060 .V64  1982","X001362213","Islam, continuity and change in the modern world /","Voll, John Obert,",1982,FALSE
"177","ALDERMAN","BP 000060 .V64  1994","X002577528","Islam, continuity and change in the modern world /","Voll, John Obert,",1994,FALSE
"178","ALDERMAN","BP 000060 .W37  1988","X001519851","Islamic fundamentalism and modernity /","Watt, W. Montgomery (William Montgomery)",1988,FALSE
"179","ALDERMAN","BP 000062 .B56  Y36  2006","X030560811","al-Muslim?n al-s?d f? Amr?k? : al-qi??ah al-k?milah /","Yam?n?, Mu?ammad ?Abduh.",2006,FALSE
"180","ALDERMAN","BP 000063 .A1  A75  2008","X030258264","Asian Islam in the 21st century /","",2008,FALSE
"181","ALDERMAN","BP 000063 .A1  I84  1984  V.000002","X000785867","Islam in Asia.","",1984,TRUE
"182","ALDERMAN","BP 000063 .A1  I85  1987","X001211500","Islam in Asia : religion, politics, and society /","",1987,FALSE
"183","ALDERMAN","BP 000063 .A1  I865  2009","X030565491","Islamic connections : Muslim societies in South and Southeast Asia /","",2009,FALSE
"184","ALDERMAN","BP 000063 .A1  L58  2004","X030521515","Lived Islam in South Asia : adaptation, accommodation, and conflict /","",2004,TRUE
"185","ALDERMAN","BP 000063 .A1  N35  1981","X000324108","Among the believers : an Islamic journey /","Naipaul, V. S. (Vidiadhar Surajprasad),",1981,FALSE
"186","ALDERMAN","BP 000063 .A1  N35  1998","X004208579","Beyond belief: Islamic excursions among the converted peoples /","Naipaul, V. S. (Vidiadhar Surajprasad),",1998,FALSE
"187","ALDERMAN","BP 000063 .A33  S85  2004","X006191120","Musul?manskoe dukhovenstvo Dagestana i svetskai?a vlast?: bor?ba i sotrudnichestvo : 1917-1921 gg. /","Sulaev, Imanutdin Khabibovich.",2004,FALSE
"188","ALDERMAN","BP 000063 .A34  B3513  2018","X032581812","Islam in Central Asia and the Caucasus since the fall of the Soviet Union /","Balci, Bayram,",2018,FALSE
"189","ALDERMAN","BP 000063 .A34  I763  2013","X032054622","Islam in Eurasia : a policy volume /","Islam in Eurasia Policy Conference",2015,FALSE
"190","ALDERMAN","BP 000063 .A34  I84  2017","X031805891","Islam, society and politics in Central Asia /","",2017,FALSE
"191","ALDERMAN","BP 000063 .A34  K535  2007","X030116112","Islam after communism : religion and politics in Central Asia /","Khalid, Adeeb,",2007,FALSE
"192","ALDERMAN","BP 000063 .A34  N38  2005","X004859637","Radical Islam in Central Asia : between pen and rifle /","Naumkin, V. V. (Vitali? Vi?acheslavovich),",2005,FALSE
