"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"28","ALDERMAN","PE 000019 .P616  NO.4","X032015684","Poezja ameryka?skiego po?udnia.","Kopcewicz, Andrzej.",1972,TRUE
"29","ALDERMAN","PE 000019 .P616  NO.5","X032015683","The making of a new american poem : some tendencies in the post-world war II american poetry","Sienicka, Marta",1972,TRUE
"30","ALDERMAN","PE 000019 .P616  NR.13","X032015681","Conference interpreting : some linguistics and communicative problems /","Kopczy?ski, Andrzej.",1980,TRUE
"31","ALDERMAN","PE 000023 .M53  1997","X004072259","The Middle Ages after the Middle Ages in the English-speaking world /","",1997,FALSE
"32","ALDERMAN","PE 000025 .A48  BD.12","X030737801","Hymnar und Hymnen im englischen Mittelalter; Studien zur Überlieferung, Glossierung und Übersetzung lateinischer Hymnen in England.","Gneuss, Helmut.",1968,TRUE
"33","ALDERMAN","PE 000026 .B65  M36  2000","X004439262","Manuscript, narrative, lexicon : essays on literary and cultural transmission in honor of Whitney F. Bolton /","",2000,FALSE
"34","ALDERMAN","PE 000026 .C37  O43  1992","X002158521","Old English and new : studies in language and linguistics in honor of Frederic G. Cassidy /","",1992,FALSE
"35","ALDERMAN","PE 000026 .G47","X000903260","Historical & editorial studies in medieval & early modern English : for Johan Gerritsen /","",1985,FALSE
"36","ALDERMAN","PE 000027 .T65  1983","X000484814","The monsters and the critics, and other essays /","Tolkien, J. R. R. (John Ronald Reuel),",1983,FALSE
"37","CLEMONS","PE 000027 .T65  1984","X000824775","The monsters and the critics, and other essays /","Tolkien, J. R. R. (John Ronald Reuel),",1984,FALSE
"38","ALDERMAN","PE 000051 .L46  2002","X004663314","Error and the academic self : the scholarly imagination, medieval to modern /","Lerer, Seth,",2002,FALSE
"39","ALDERMAN","PE 000063 .A84  2011  V.000001","X031619733","Ashgate critical essays on early English lexicographers.","",2011,TRUE
"40","ALDERMAN","PE 000063 .H65  2004","X004879790","The dictionary men : their lives and times /","Holder, R. W.",2004,FALSE
"41","ALDERMAN","PE 000064 .B595  A3  2008","X030260162","The seven deadly virtues and other lively essays : coming of age as a writer, teacher, risk taker /","Bloom, Lynn Z.,",2008,FALSE
"42","ALDERMAN","PE 000064 .C37  A3  2012","X030845219","Island of bones : essays /","Castro, Joy.",2012,FALSE
"43","ALDERMAN","PE 000064 .C39  A3  2004","X004808422","To the boathouse : a memoir /","Caws, Mary Ann.",2004,FALSE
"44","ALDERMAN","PE 000064 .C64  B38  2009","X030471352","Do you make these mistakes in English? : the story of Sherwin Cody's famous language school /","Battistella, Edwin L.",2009,FALSE
"45","ALDERMAN","PE 000064 .F57  O47  2002","X004636068","Justifying belief : Stanley Fish and the work of rhetoric /","Olson, Gary A.,",2002,FALSE
"46","ALDERMAN","PE 000064 .F85  A3  1996","X004044135","Doing battle : the making of a skeptic /","Fussell, Paul,",1996,FALSE
"47","CLEMONS","PE 000064 .H66  A3  1999","X004306187","Remembered rapture : the writer at work /","Hooks, Bell,",1999,FALSE
"48","ALDERMAN","PE 000064 .K45  A3  2014","X031716096","Without you, there is no us : my time with the sons of North Korea's elite /","Kim, Suki,",2014,FALSE
"49","ALDERMAN","PE 000064 .L46  A3  1994","X002422688","Edge of night /","Lentricchia, Frank.",1994,FALSE
"50","ALDERMAN","PE 000064 .N34  A3  2003","X004690136","Reading Lolita in Tehran : a memoir in books /","Nafisi, Azar.",2003,FALSE
"51","ALDERMAN","PE 000064 .N34  A3  2008B","X030471262","Things I've been silent about : memories /","Nafisi, Azar.",2008,FALSE
"52","ALDERMAN","PE 000064 .N34  A3  2014","X031715502","The republic of imagination : America in three books /","Nafisi, Azar.",2014,FALSE
"53","ALDERMAN","PE 000064 .P48  A3  1991","X001927369","Beyond the tenure track : fifteen months in the life of an English professor /","Phelan, James,",1991,FALSE
"54","ALDERMAN","PE 000064 .P75  A3  1995","X002675909","English papers : a teaching life /","Pritchard, William H.",1995,FALSE
"55","ALDERMAN","PE 000064 .S25  A3  2008","X030258529","Teaching life : letters from a life in literature /","Salwak, Dale.",2008,FALSE
"56","ALDERMAN","PE 000064 .S44  A3  1998","X004323882","Among men /","Siebers, Tobin.",1998,FALSE
"57","ALDERMAN","PE 000064 .S46  A3  2016","X031772964","The word detective : searching for the meaning of it all at the Oxford English Dictionary : a memoir /","Simpson, J. A.,",2016,FALSE
"58","ALDERMAN","PE 000064 .S84  A3  1989","X001508004","Meatless days /","Goodyear, Sara Suleri.",1989,FALSE
"59","ALDERMAN","PE 000064 .S927  A3  2009","X030558811","Incidents in an educational life : a memoir (of sorts) /","Swales, John M.,",2009,FALSE
"60","CLEMONS","PE 000064 .W5  K46  2010","X030811158","The forgotten founding father : Noah Webster's obsession and the creation of an American culture /","Kendall, Joshua C.,",2010,FALSE
"61","ALDERMAN","PE 000064 .W5  S6  1990","X001845264","Defining Noah Webster : mind and morals in the early republic /","Snyder, K. Alan.",1990,FALSE
"62","ALDERMAN","PE 000065 .B87  1999","X006083353","The English teachers' companion : a complete guide to classroom, curriculum, and the profession /","Burke, Jim,",1999,FALSE
"63","ALDERMAN","PE 000065 .D54  2002","X004631532","Disciplining English : alternative histories, critical perspectives /","",2002,FALSE
"64","ALDERMAN","PE 000065 .M54  1993","X002436535","Bridging English /","Milner, Joseph O'Beirne,",1993,FALSE
"65","ALDERMAN","PE 000065 .S36  2011","X030960125","English after the fall : from literature to textuality /","Scholes, Robert,",2011,FALSE
"66","ALDERMAN","PE 000065 .W5  M53  2000","X004394169","Noah Webster and the American dictionary /","Micklethwait, David.",2000,FALSE
"67","ALDERMAN","PE 000065 .W55  2008","X030262293","The Longman teaching assistant's handbook : a guide for graduate instructors of writing and literature /","Wilhoit, Stephen.",2008,FALSE
"68","ALDERMAN","PE 000066 .A4  1968","X001122666","The Ph.D. in English and American literature.","Allen, Don Cameron,",1968,FALSE
"69","ALDERMAN","PE 000066 .M36  2008","X030278691","Masculinities in text and teaching /","",2008,FALSE
"70","ALDERMAN","PE 000066 .R58  2003","X004622732","Breaking (into) the circle : group work for change in the English classroom /","Roskelly, Hephzibah.",2003,FALSE
"71","ALDERMAN","PE 000066 .S46  1999","X004302267","Motives for metaphor : literacy, curriculum reform, and the teaching of English /","Seitz, James E.,",1999,FALSE
"72","ALDERMAN","PE 000066 .S74  2005","X004863684","Professing and pedagogy : learning the teaching of English /","Stenberg, Shari J.",2005,FALSE
"73","ALDERMAN","PE 000068 .G5  B47  1990","X001740235","Exploding English : criticism, theory, culture /","Bergonzi, Bernard.",1990,FALSE
"74","ALDERMAN","PE 000068 .U5  B47  1996","X002711940","Rhetorics, poetics, and cultures : refiguring college English studies /","Berlin, James A.",1996,FALSE
"75","ALDERMAN","PE 000068 .U5  B66  1988","X001499929","The vocation of a teacher : rhetorical occasions, 1967-1988 /","Booth, Wayne C.",1988,FALSE
"76","ALDERMAN","PE 000068 .U5  G76  1990","X002107841","The making of a teacher : teacher knowledge and teacher education /","Grossman, Pamela L. (Pamela Lynn),",1990,TRUE
"77","ALDERMAN","PE 000068 .U5  H454  2009","X030467663","Robert B. Heilman : his life in letters /","Heilman, Robert Bechtold,",2009,FALSE
"78","ALDERMAN","PE 000068 .U5  M35  1998","X004190999","Reception histories : rhetoric, pragmatism, and American cultural politics /","Mailloux, Steven.",1998,FALSE
"79","ALDERMAN","PE 000068 .U5  R38  2002","X004631567","The relevance of English : teaching that matters in students' lives /","",2002,TRUE
"80","ALDERMAN","PE 000068 .U5  S35  1998","X004177110","The rise and fall of English : reconstructing English as a discipline /","Scholes, Robert,",1998,FALSE
"81","ALDERMAN","PE 000068 .U5  S39  2008","X030471556","In defense of reading : teaching literature in the twenty-first century /","Schwarz, Daniel R.",2008,FALSE
"82","ALDERMAN","PE 000068 .U5  S63  1995","X004066714","How English teachers get taught : methods of teaching the methods class /","Smagorinsky, Peter.",1995,FALSE
"83","ALDERMAN","PE 000068 .U5  S73  2008","X030361443","Deranging English/education : teacher inquiry, literary studies, and hybrid visions of ""English"" for 21st century schools /","Staunton, John A.,",2008,FALSE
"84","ALDERMAN","PE 000068 .U5  T87  1991","X002033840","Reading minds : the study of English in the age of cognitive science /","Turner, Mark,",1991,TRUE
"85","ALDERMAN","PE 000068 .U5  W57  1998","X004183910","The English department : a personal and institutional history /","Winterowd, W. Ross.",1998,FALSE
"86","ALDERMAN","PE 000068 .U5  Y36  2004","X004861466","Teaching literature as reflective practice /","Yancey, Kathleen Blake,",2004,FALSE
"87","ALDERMAN","PE 000069 .U55  T7  2004","X004994494","Traditions and innovations : commemorating forty years of English studies at ULL (1963-2003) /","",2004,TRUE
"88","ALDERMAN","PE 000103 .A5","X000353317","Anglo-Saxon scholarship, the first three centuries /","",1982,FALSE
"89","ALDERMAN","PE 000108 .B67  E53  1995","X002712507","The endless knot : essays on old and middle English in honor of Marie Borroff /","",1995,FALSE
"90","ALDERMAN","PE 000108 .F74  T73  2018","X032211598","Transitional states : change, tradition, and memory in medieval literature and culture /","",2018,TRUE
"91","ALDERMAN","PE 000108 .F85  O43  2016","X031838606","Old English philology : studies in honour of R.D. Fulk /","",2016,FALSE
"92","ALDERMAN","PE 000108 .T65  T49  2003","X004690890","Textual and material culture in Anglo-Saxon England : Thomas Northcote Toller and the Toller Memorial Lectures /","",2003,TRUE
"93","ALDERMAN","PE 000108 .T75  E87  2000","X004439984","Essays on Old, Middle, modern English, and Old Icelandic : in honor of Raymond P. Tripp, Jr. /","",2000,FALSE
"94","ALDERMAN","PE 000115 .R43  2000","X004474483","The recovery of Old English : Anglo-Saxon studies in the sixteenth and seventeenth centuries /","",2000,FALSE
"95","CLEMONS","PE 000117 .M235  M3  1998","X004177259","The McGuffey readers ; selections from the 1879 edition /","",1998,FALSE
"96","ALDERMAN","PE 000123 .M58  1995","X004049006","An invitation to Old English and Anglo-Saxon England /","Mitchell, Bruce,",1995,FALSE
"97","ALDERMAN","PE 000124 .R63  1992","X002120333","Old English and its closest relatives : a survey of the earliest Germanic languages  /","Robinson, Orrin W.,",1992,FALSE
"98","ALDERMAN","PE 000124 .T6  2002","X004652349","Language and history in Viking age England : linguistic relations between speakers of Old Norse and Old English /","Townend, Matthew.",2002,FALSE
"99","ALDERMAN","PE 000125 .L37  1994","X002455360","Old English : a historical linguistic companion /","Lass, Roger.",1994,FALSE
"100","ALDERMAN","PE 000125 .S78  2015","X031732707","Studies in linguistic variation and change : from old to middle English /","",2015,FALSE
"101","ALDERMAN","PE 000131 .C3  1959","X000594533","Old English grammar.","Campbell, A. (Alistair),",1959,FALSE
"102","ALDERMAN","PE 000131 .C3  1962","X000387139","Old English grammar /","Campbell, A. (Alistair),",1962,FALSE
"103","ALDERMAN","PE 000131 .C3  1983","X004003826","Old English grammar /","Campbell, A. (Alistair),",1983,FALSE
"104","ALDERMAN","PE 000131 .M5  1982B","X001222936","A guide to Old English /","Mitchell, Bruce,",1982,FALSE
"105","ALDERMAN","PE 000131 .Q5  1994","X002557935","An old English Grammar /","Quirk, Randolph.",1994,FALSE
"106","ALDERMAN","PE 000135 .B34  2003","X004859937","Introduction to Old English /","Baker, Peter S. (Peter Stuart),",2003,FALSE
"107","ALDERMAN","PE 000135 .C6  1903","X032015809","A first book in Old English; grammar, reader, notes, and vocabulary,","Cook, Albert S. (Albert Stanburrough),",1903,FALSE
"108","ALDERMAN","PE 000135 .D5  1970","X000313026","Old English grammar & reader,","Diamond, Robert E.",1970,FALSE
"109","ALDERMAN","PE 000135 .K45","X000189762","Old English; an introduction","Kispert, Robert J.",1971,FALSE
"110","ALDERMAN","PE 000135 .M6  1942","X000466100","The elements of Old English, elementary grammar, reference grammar and reading selections,","Moore, Samuel,",1940,FALSE
"111","ALDERMAN","PE 000135 .S85  1925","X000317339","First steps in Anglo-Saxon.","Sweet, Henry,",1925,FALSE
"112","ALDERMAN","PE 000137 .E27  1927","X031666205","Easy readings in Anglo-Saxon /","",1927,FALSE
"113","ALDERMAN","PE 000137 .M36  1950","X031649210","An Old-English anthology: translations of Old-English prose and verse /","Magoun, Francis Peabody,",1950,FALSE
"114","ALDERMAN","PE 000137 .M46  2015","X031845683","The Cambridge Old English reader /","Marsden, Richard,",2015,FALSE
"115","ALDERMAN","PE 000213 .M5  1985  V.000001","X000863538","Old English syntax /","Mitchell, Bruce,",1985,TRUE
"116","ALDERMAN","PE 000225 .B58  2001","X004526089","Aspects of Old English poetic syntax : where clauses begin /","Blockley, Mary Eva.",2001,FALSE
"117","ALDERMAN","PE 000225 .G36  2018","X031824135","Analyzing syntax through texts : Old, Middle, and Early Modern English /","Gelderen, Elly van,",2018,FALSE
"118","ALDERMAN","PE 000253 .E54  1996","X004054579","English historical metrics /","",1996,FALSE
"119","ALDERMAN","PE 000253 .T47  2011","X030960137","Old English metre : an introduction /","Terasawa, Jun,",2011,FALSE
"120","ALDERMAN","PE 000257 .B74  2005","X004909028","Early English metre /","Bredehoft, Thomas A.",2005,FALSE
"121","ALDERMAN","PE 000257 .F85  1992","X002184459","A history of Old English meter /","Fulk, R. D. (Robert Dennis)",1992,FALSE
"122","ALDERMAN","PE 000257 .H66  1985","X000929097","A new theory of Old English meter /","Hoover, David L.,",1985,FALSE
"123","ALDERMAN","PE 000257 .R87  1987","X001262337","Old English meter and linguistic theory /","Russom, Geoffrey.",1987,FALSE
"124","ALDERMAN","PE 000264 .O43  P66  2013","X031581976","The lexical effects of Anglo-Scandinavian linguistic contact on Old English /","Pons-Sanz, Sara M.,",2013,FALSE
"125","ALDERMAN","PE 000265 .A53  2003","X004634007","Folk-taxonomies in early English /","Anderson, Earl R.,",2003,FALSE
"126","ALDERMAN","PE 000273 .G74  1999","X004335087","The intellectual foundations of the English Benedictine reform /","Gretsch, Mechthild.",1999,FALSE
"127","ALDERMAN","PE 000274 .A5  R48  2011","X031218333","Rethinking and recontextualizing glosses : new perspectives in the study of late Anglo-Saxon glossography /","",2011,TRUE
"128","CLEMONS","PE 000274 .B3","X000078152","Word-hoard : an introduction to Old English vocabulary /","Barney, Stephen A.",1977,FALSE
"129","ALDERMAN","PE 000279 .B48  1982","X000354289","A comprehensive Old-English dictionary /","Borden, Arthur R.",1982,FALSE
"130","ALDERMAN","PE 000279 .B5  1882","X000140774","An Anglo-Saxon dictionary, based on the manuscript collections of the late Joseph Bosworth ...","Bosworth, Joseph,",1882,FALSE
"131","ALDERMAN","PE 000279 .F73  2012","X031215436","Anglo-Saxon keywords /","Frantzen, Allen J.,",2012,FALSE
"132","ALDERMAN","PE 000279 .H3  1961","X000183545","A concise Anglo-Saxon dictionary.","Hall, John Richard Clark,",1960,FALSE
"133","ALDERMAN","PE 000279 .H3  1984","X000835849","A concise Anglo-Saxon dictionary /","Hall, John Richard Clark,",1984,FALSE
"134","ALDERMAN","PE 000507 .T74  2012","X031215472","Living through conquest : the politics of early English, 1020-1220 /","Treharne, Elaine M.",2012,FALSE
"135","ALDERMAN","PE 000515 .M38  1999","X004313713","The making of Middle English, 1765-1910 /","Matthews, David,",1999,FALSE
"136","ALDERMAN","PE 000524 .P58  2000","X004526054","Placing Middle English in context /","",2000,FALSE
"137","ALDERMAN","PE 000525 .B37  2006","X004904797","Venomous tongues : speech and gender in late medieval England /","Bardsley, Sandy.",2006,FALSE
"138","ALDERMAN","PE 000525 .L36  2009","X030823644","Language and culture in medieval Britain : the French of England, c.1100-c.1500 /","",2009,FALSE
"139","ALDERMAN","PE 000525 .M32  2003","X004719199","English in the Middle Ages /","Machan, Tim William.",2003,FALSE
"140","ALDERMAN","PE 000525 .M35  1989","X001519078","Middle English dialectology : essays on some principles and problems /","McIntosh, Angus.",1989,FALSE
"141","ALDERMAN","PE 000525 .S77  1997","X004139310","Studies in Middle English linguistics /","",1997,FALSE
"142","ALDERMAN","PE 000525 .V47  2011","X031740759","Vernacularity in England and Wales c. 1300-1550 /","",2011,FALSE
"143","ALDERMAN","PE 000535 .B87  1991","X002079817","A book of Middle English /","Burrow, J. A. (John Anthony)",1992,FALSE
"144","ALDERMAN","PE 000535 .B87  1996","X002761122","A book of middle English /","Burrow, J. A. (John Anthony)",1996,FALSE
"145","ALDERMAN","PE 000535 .B87  2005","X031782880","A book of Middle English /","Burrow, J. A. (John Anthony)",2005,FALSE
"146","ALDERMAN","PE 000540 .J613  1974","X000413967","Handbook of middle English grammar : phonology /","Jordan, Richard,",1974,FALSE
"147","CLEMONS","PE 000635 .B57  1977","X000085408","The English language in medieval literature /","Blake, N. F. (Norman Francis)",1977,FALSE
"148","ALDERMAN","PE 000635 .M43  2004","X004808680","Medieval rhetoric : a casebook /","",2004,FALSE
"149","ALDERMAN","PE 000659 .A6  P988  2007","X030369936","Studies in the metre of alliterative verse /","Putter, Ad.",2007,FALSE
"150","ALDERMAN","PE 000659 .A6  T8","X000427239","The alliterative revival /","Turville-Petre, Thorlac.",1977,TRUE
"151","ALDERMAN","PE 000664 .A3  D38  2010","X030700513","Medievalism, multilingualism, and Chaucer /","Davidson, Mary Catherine.",2010,TRUE
"152","ALDERMAN","PE 000664 .F7  F74  2017","X031839473","The French of medieval England : essays in honour of Jocelyn Wogan-Browne /","",2017,TRUE
"153","ALDERMAN","PE 000664 .O43  D36  2003","X004812261","Words derived from Old Norse in early Middle English : studies in the vocabulary of the South-West Midland texts /","Dance, Richard,",2003,TRUE
"154","ALDERMAN","PE 000664.3 .M44  2004","X004743511","Medical and scientific writing in late medieval English /","",2004,FALSE
"155","ALDERMAN","PE 000675 .S7  1891","X000844047","A Middle-English dictionary,","Stratmann, Francis Henry,",1891,FALSE
"156","ALDERMAN","PE 000688 .R5  1991","X002047555","Regionalism in late medieval manuscripts and texts : essays celebrating the publication of A Linguistic atlas of late mediaeval English /","",1991,FALSE
"157","ALDERMAN","PE 000877 .M33  2002","X004634874","Elizabethan rhetoric : theory and practice /","Mack, Peter,",2002,FALSE
"158","ALDERMAN","PE 000877 .S58  1988","X001361399","Sacred rhetoric : the Christian grand style in the English Renaissance /","Shuger, Debora K.,",1988,FALSE
"159","ALDERMAN","PE 000891 .F5  1611A","X001164019","Queen Anna's new world of words, 1611.","Florio, John,",1968,FALSE
"160","ALDERMAN","PE 000891 .S34  1989  V.000001","X001702763","Early modern English lexicography /","Schäfer, Jürgen.",1989,TRUE
"161","ALDERMAN","PE 001001 .S95  V.7  1994","X002671508","Repetition /","",1994,TRUE
"162","ALDERMAN","PE 001010 .E5  1959","X000119828","Edwardians and late Victorians.","Ellmann, Richard,",1960,FALSE
"163","ALDERMAN","PE 001065 .B82  2014","X031654890","A creative approach to teaching grammar : the what, why and how of teaching grammar in context /","Burrows, Peter,",2014,FALSE
"164","ALDERMAN","PE 001065 .E286  2018","X032583661","The heart of the humanities : reading, writing, teaching /","Edmundson, Mark,",2018,FALSE
"165","ALDERMAN","PE 001065 .F88  2016","X032576505","Futures for English studies : teaching language, literature and creative writing in higher education /","",2016,FALSE
"166","ALDERMAN","PE 001065 .G86  1964","X032020978","English today and tomorrow; a guide for teachers of English.","Guth, Hans Paul,",1964,FALSE
"167","ALDERMAN","PE 001065 .H7  2004","X004771931","A history of English language teaching /","Howatt, Anthony P. R. (Anthony Philip Reid)",2004,FALSE
"168","ALDERMAN","PE 001065 .M3  1872","X032020979","Method of philological study of the English language.","March, Francis Andrew,",1865,FALSE
"169","ALDERMAN","PE 001065 .M373  1985","X000906722","English language, English literature : the creation of an academic discipline /","McMurtry, Jo,",1985,FALSE
"170","ALDERMAN","PE 001065 .T35  1989","X002050551","Explorations in the teaching of English /","Tchudi, Stephen,",1989,FALSE
"171","ALDERMAN","PE 001065 .W345  1996","X006016018","Teaching grammar in context /","Weaver, Constance.",1996,FALSE
"172","ALDERMAN","PE 001066 .M6  1966","X001120675","A linguistic guide to language learning","Moulton, William G. (William Gamwell),",1966,FALSE
"173","ALDERMAN","PE 001066 .S54","X000239258","Errors and expectations : a guide for the teacher of basic writing /","Shaughnessy, Mina P.",1977,FALSE
"174","ALDERMAN","PE 001068 .G5  M58  2001","X004605784","Grammar wars : language as cultural battlefield in 17th and 18th century England /","Mitchell, Linda C.",2001,FALSE
"175","ALDERMAN","PE 001068 .I4  E53  2006","X030167217","English in India : issues and approaches /","",2006,FALSE
"176","ALDERMAN","PE 001068 .I4  R47  1991","X031716196","Rethinking English : essays in literature, language, history /","",1994,TRUE
"177","ALDERMAN","PE 001068 .I4  R47  1991","X032020962","Rethinking english : essays in literature, language, history","",1991,TRUE
"178","ALDERMAN","PE 001068 .I4  S52  2013","X031664817","Interference of regional languages phonology in Indian English learners /","Shantha Naik, N.,",2012,FALSE
"179","ALDERMAN","PE 001068 .I4  V35  2008","X030278993","Biliteracy and globalization : English language education in India /","Vaish, Viniti,",2008,TRUE
"180","ALDERMAN","PE 001068 .J3  E748  2011","X030875933","Juken Eigo to Nihonjin : ny?shi mondai to sank?sho kara miru Eigo gakush?shi /","Erikawa, Haruo,",2011,FALSE
"181","ALDERMAN","PE 001068 .J3  S437  2009","X030277248","The idea of English in Japan : ideology and the evolution of a global language /","Seargeant., Philip.",2009,FALSE
"182","ALDERMAN","PE 001068 .J3  Y34  2006","X030247144","Ei-Wa jiten no kenky? : Eigo ninshiki no kaizen no tameni /","Yagi, Katsumasa,",2006,FALSE
"183","ALDERMAN","PE 001068 .S53  D48  2007","X030275801","Singapore English /","Deterding, David.",2007,TRUE
"184","ALDERMAN","PE 001068 .T84  C53  2008","X030458101","Language teacher identities : co-constructing discourse and community /","Clarke, Matthew,",2008,TRUE
"185","ALDERMAN","PE 001068 .U5  E47  1990","X002040445","What is English? /","Elbow, Peter.",1990,FALSE
"186","ALDERMAN","PE 001068 .U5  G8  1996","X004120255","Guidelines for the preparation of teachers of English language arts /","",1996,TRUE
"187","ALDERMAN","PE 001068 .U5  W37  1989","X001535726","Work time : English departments and the circulation of cultural value /","Watkins, Evan,",1989,FALSE
"188","ALDERMAN","PE 001069 .C47  S65  2002","X004631749","The politics of remediation : institutional and student needs in higher education /","Soliday, Mary.",2002,FALSE
"189","ALDERMAN","PE 001072 .B76  1990","X001810986","The mother tongue : English & how it got that way /","Bryson, Bill.",1990,FALSE
"190","ALDERMAN","PE 001072 .B84  2005","X004833398","Weeds in the garden of words : further observations on the tangled history of the English language /","Burridge, Kate.",2005,FALSE
"191","ALDERMAN","PE 001072 .B87  2004","X004743975","Blooming English : observations on the roots, cultivation and hybrids of the English language /","Burridge, Kate.",2004,FALSE
"192","ALDERMAN","PE 001072 .C36  1992  V.000001","X002164071","The Cambridge history of the English language /","",1992,TRUE
"193","ALDERMAN","PE 001072 .C56  2008","X030561504","A companion to the history of the English language /","",2008,FALSE
"194","ALDERMAN","PE 001072 .E57  2006","X030109811","English studies : an introduction to the discipline(s) /","",2006,FALSE
"195","ALDERMAN","PE 001072 .O54  2009","X030278046","One language, two grammars? : differences between British and American English /","",2009,FALSE
"196","ALDERMAN","PE 001073 .D43  2019","X032583867","Decolonizing foreign language education : the misteaching of English and other colonial languages /","",2019,FALSE
"197","CLEMONS","PE 001073 .E549  2010","X030777794","The English is coming! : how one language is sweeping the world /","Dunton-Downer, Leslie.",2010,FALSE
"198","ALDERMAN","PE 001073 .G563  2008","X030457538","Globally speaking : motives for adopting English vocabulary in other languages /","",2008,FALSE
"199","ALDERMAN","PE 001073 .J462  2007","X030278541","English as a Lingua Franca : attitude and identity /","Jenkins, Jennifer,",2007,FALSE
"200","ALDERMAN","PE 001073 .J6  1953","X000119859","The triumph of the English language; a survey of opinions concerning the vernacular from the introduction of printing to the Restoration.","Jones, Richard Foster,",1953,FALSE
