"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"35","ALDERMAN","HF 000377 .M35  2014","X031654339","The Roman Empire and the Indian Ocean : the ancient world economy and the kingdoms of Africa, Arabia and India /","McLaughlin, Raoul.",2014,FALSE
"36","ALDERMAN","HF 000377 .R28  2003","X004824469","Merchants, sailors and pirates in the Roman world /","Rauh, Nicholas K.",2003,FALSE
"37","ALDERMAN","HF 000377 .T47  2013","X031609852","Trading communities in the Roman world : a micro-economic and institutional perspective /","Terpstra, Taco T.,",2013,FALSE
"38","ALDERMAN","HF 000381 .E266  2001","X006128184","Economy and politics in the Mycenaean palace states : proceedings of a conference held on 1-3 July 1999 in the Faculty of Classics, Cambridge /","",2001,FALSE
"39","ALDERMAN","HF 000381 .M67  2007","X004832632","Trade in classical antiquity /","Morley, Neville.",2007,FALSE
"40","ALDERMAN","HF 000381 .S7  2014","X030824172","Consumerism in the ancient world : imports and identity construction /","St. P. Walsh, Justin.",2014,FALSE
"41","ALDERMAN","HF 000383 .M85  2010","X030934277","D'Olbia à Tanaïs : territoires et réseaux d'échanges dans la mer Noire septentrionale aux époques classique et hellénistique /","Müller, Christel,",2010,FALSE
"42","ALDERMAN","HF 000386 .I53  2016","X031856050","The Indian Ocean in the making of early modern India /","",2016,FALSE
"43","ALDERMAN","HF 000386 .T66  2008","X030471387","Indo-Roman trade : from pots to pepper /","Tomber, R. (Roberta)",2008,FALSE
"44","ALDERMAN","HF 000395 .G74  2006","X004908505","Institutions and the path to the modern economy : lessons from medieval trade /","Greif, Avner,",2006,FALSE
"45","ALDERMAN","HF 000395 .H69  2010","X030780534","Commerce before capitalism in Europe, 1300-1600 /","Howell, Martha C.",2010,FALSE
"46","ALDERMAN","HF 000395 .L63","X000330245","Medieval trade in the Mediterranean world;","Lopez, Robert S. (Robert Sabatino),",1955,FALSE
"47","ALDERMAN","HF 000395 .L64","X000165211","The commercial revolution of the Middle Ages, 950-1350","Lopez, Robert S. (Robert Sabatino),",1971,FALSE
"48","ALDERMAN","HF 000395 .P67","X000031710","Medieval trade and finance","Postan, M. M. (Michael Moïssey),",1973,FALSE
"49","ALDERMAN","HF 000395 .W4313  2003","X004657908","The history of commercial partnerships in the Middle Ages /","Weber, Max,",2003,FALSE
"50","ALDERMAN","HF 000395 .W66  1996","X006039741","Communication and commerce along the western sealanes, AD 400-800 /","Wooding, Jonathan M.",1996,FALSE
"51","ALDERMAN","HF 000405 .T73  2012","X031741499","Trade and markets in Byzantium /","",2012,FALSE
"52","ALDERMAN","HF 000442 .F7  S8  BD.000039 T.000002","X006175902","Das Ehrenbuch der Fugger /","Rohmann, Gregor.",2004,TRUE
"53","ALDERMAN","HF 000479 .D53  2005","X004839750","Diaspora entrepreneurial networks : four centuries of history /","",2005,FALSE
"54","ALDERMAN","HF 000479 .S45  2008","X030456517","The self-perception of early modern capitalists /","",2008,FALSE
"55","ALDERMAN","HF 000479 .S65  1991","X002651722","Creating a world economy : merchant capital, colonialism, and world trade, 1400-1825 /","Smith, Alan K.",1991,FALSE
"56","ALDERMAN","HF 000481 .F958  1997","X004095625","Private fortunes and company profits in the India trade in the 18th century /","Furber, Holden,",1997,FALSE
"57","ALDERMAN","HF 000483 .E6  C58  2014","X031625808","The company and the shogun : the Dutch encounter with Tokugawa Japan /","Clulow, Adam.",2014,TRUE
"58","ALDERMAN","HF 000483 .E6  C66  2007","X030358104","Contingent lives : social identity and material culture in the VOC world /","",2007,TRUE
"59","ALDERMAN","HF 000483 .E6  D55  2006","X030282029","Seventeenth-century Burma and the Dutch East India Company, 1634-1680 /","Dijk, Wil O.",2006,TRUE
"60","ALDERMAN","HF 000483 .E6  G34  2003","X004825721","The Dutch East India Company : expansion and decline /","Gaastra, Femme S.",2003,TRUE
"61","ALDERMAN","HF 000483 .E6  G66  2004","X004847346","Prelude to colonialism : the Dutch in Asia /","Goor, Jurrien van,",2004,TRUE
"62","ALDERMAN","HF 000483 .E6  J32  1991","X002034348","In pursuit of pepper and tea : the story of the Dutch East India Company /","Jacobs, E. M.",1991,FALSE
"63","ALDERMAN","HF 000483 .E6  K53  2004","X030279672","Kruidnagelen en Christenen : de Verenigde Oost-Indische Compagnie en de bevolking van Ambon 1656-1696 /","Knaap, G. J.,",2004,FALSE
"64","ALDERMAN","HF 000483 .E6  W37  2009","X030474179","Networks of empire : forced migration in the Dutch East India Company /","Ward, Kerry.",2009,FALSE
"65","ALDERMAN","HF 000483 .E6  W67  2002","X004628027","The worlds of the East India Company /","",2002,FALSE
"66","ALDERMAN","HF 000483 .W6  M48  2012","X031222673","Brothers in arms, partners in trade : Dutch-indigenous alliances in the Atlantic world, 1595-1674 /","Meuwese, Mark.",2012,FALSE
"67","ALDERMAN","HF 000485 .G7","X000291275","A license to trade : the history of English chartered companies /","Griffiths, Percival Joseph,",1974,FALSE
"68","ALDERMAN","HF 000485 .R3  1967","X000279428","Enterprise & empire; merchant and gentry investment in the expansion of England, 1575-1630,","Rabb, Theodore K.",1967,FALSE
"69","ALDERMAN","HF 000486 .E6  B33  2006","X030213045","Merchants of politics : East India Company and dawn of the raj /","Babu, S.",2006,FALSE
"70","ALDERMAN","HF 000486 .E6  B69  2006","X004835624","The business of empire : the East India Company and imperial Britain, 1756-1833 /","Bowen, H. V.",2006,FALSE
"71","ALDERMAN","HF 000486 .E6  C43  1965","X000890770","The English East India Company;","Chaudhuri, K. N.",1965,TRUE
"72","ALDERMAN","HF 000486 .E6  C44","X000061961","The trading world of Asia and the English East India Company, 1660-1760 /","Chaudhuri, K. N.",1978,TRUE
"73","CLEMONS","HF 000486 .E6  E75  2014","X031821809","Between monopoly and free trade : the English East India Company, 1600-1757 /","Erikson, Emily,",2014,FALSE
"74","ALDERMAN","HF 000486 .E6  F37  2002","X004636418","Trading places : the East India Company and Asia 1600-1834 /","Farrington, Anthony.",2002,TRUE
"75","ALDERMAN","HF 000486 .E6  M57  2018","X032085223","A business of state : commerce, politics, and the birth of the East India Company /","Mishra, Rupali Raj,",2018,FALSE
"76","ALDERMAN","HF 000486 .E6  R65  2006","X030113607","The corporation that changed the world : how the East India Company shaped the modern multinational /","Robins, Nick.",2006,TRUE
"77","ALDERMAN","HF 000486 .E6  R69  2012","X030864749","The East India Company : the world's most powerful corporation /","Roy, Tirthankar.",2012,TRUE
"78","ALDERMAN","HF 000486 .E6  S73  2011","X030794449","The company-state : corporate sovereignty and the early modern foundation of the British Empire in India /","Stern, Philip J.",2011,FALSE
"79","ALDERMAN","HF 000486 .E6  S8","X000077781","The East India Company in eighteenth-century politics.","Sutherland, Lucy Stuart,",1952,FALSE
"80","ALDERMAN","HF 000486 .E6  W37","X030232096","Foundation for empire : English private trade in India, 1659-1760 /","Watson, Ian Bruce,",1980,FALSE
"81","ALDERMAN","HF 000486 .E6  W43  2009","X030277188","The twilight of the East India Company : the evolution of Anglo-Asian commerce and politics, 1790-1860 /","Webster, Anthony.",2009,FALSE
"82","ALDERMAN","HF 000486 .E6  W55  1999","X004500881","The East India Company : trade and conquest from 1600 /","Wild, Antony,",1999,FALSE
"83","ALDERMAN","HF 000486 .J372  C49  2006","X031602531","China trade and empire : Jardine, Matheson & Co. and the origins of British rule in Hong Kong, 1827-1843 /","",2006,TRUE
"84","ALDERMAN","HF 000486 .J372  C66  2004","X004774579","A business in risk : Jardine Matheson and the Hong Kong trading industry /","Connell, Carol Matheson,",2004,TRUE
"85","ALDERMAN","HF 000486 .L5  W6  1964","X002203838","A history of the Levant Company","Wood, Alfred Cecil.",1964,FALSE
"86","ALDERMAN","HF 000486 .M17  B57  1993","X002313527","The Merchant Adventurers of England : the Company and the Crown, 1474-1564 /","Bisson, Douglas R.,",1993,FALSE
"87","ALDERMAN","HF 000486 .R6  C669  1990","X002701833","Correspondence from the Royal African Company's factories at Offra and Whydah on the slave coast of West Africa in the Public Record Office, London, 1678-93 /","",1990,TRUE
"88","ALDERMAN","HF 000486 .R6  D3  1957","X000755221","The Royal African Company.","Davies, K. G. (Kenneth Gordon)",1957,TRUE
"89","ALDERMAN","HF 000486 .R6  E54  1997","X004284196","The English in West Africa, 1681-1683 /","",1997,FALSE
"90","ALDERMAN","HF 000486 .R6  E54  2001","X030358054","The English in West Africa, 1685-1688 /","",2001,FALSE
"91","ALDERMAN","HF 000486 .R6  E54  2006","X030204958","The English in West Africa, 1691-1699 /","",2006,FALSE
"92","ALDERMAN","HF 000489 .C65  W45  2006","X030110894","French East India companies : a historical account and record of trade /","Wellington, Donald C.,",2006,FALSE
"93","ALDERMAN","HF 000493 .D35  2016","X031792474","Merchants and explorers : Roger Barlow, Sebastian Cabot, and networks of Atlantic exchange 1500-1560 /","Dalton, Heather,",2016,FALSE
"94","ALDERMAN","HF 000495 .S83  1975","X000291278","The Asian trade revolution of the seventeenth century: the East India companies and the decline of the caravan trade.","Steensgaard, Niels,",1975,FALSE
"95","ALDERMAN","HF 001001 .S348  2009","X030466567","The American Heritage dictionary of business terms /","Scott, David Logan,",2009,FALSE
"96","ALDERMAN","HF 001001 .T7  2000","X004438917","Trade, travel, and exploration in the Middle Ages : an encyclopedia /","",2000,FALSE
"97","ALDERMAN","HF 001002 .B2718  1994","X030760878","Mu?jam al-mu??ala??t al-tij?r?yah wa-al-m?l?yah wa-al-ma?raf?yah, Injil?z?, Farans?, ?Arab? /","Badaw?, A?mad Zak?,",1994,FALSE
"98","ALDERMAN","HF 001002 .I35  2007","X030338275","Sovremenny? anglo-russki? tolkovy? biznes-slovar? : okolo 1500 terminov /","Ivina, L. V. (Li?udmila Valer?evna)",2007,FALSE
"99","ALDERMAN","HF 001007 .C345  1977","X000301823","World trade and payments : an introduction /","Caves, Richard E.",1977,FALSE
"100","CLEMONS","HF 001007 .L68","X000325635","The evolution of the international economic order /","Lewis, W. Arthur (William Arthur),",1978,FALSE
"101","CLEMONS","HF 001007 .M175  1977","X000078409","A history of thought on economic integration /","Machlup, Fritz,",1977,FALSE
"102","CLEMONS","HF 001007 .R549  1986","X001016610","The rise of the trading state : commerce and conquest in the modern world /","Rosecrance, Richard N.",1986,FALSE
"103","ALDERMAN","HF 001008 .D58","X000216944","Theory of international trade : a dual, general equilibrium approach /","Dixit, Avinash K.",1980,FALSE
"104","ALDERMAN","HF 001008 .E47  1988","X001283194","Empirical methods for international trade /","",1988,FALSE
"105","ALDERMAN","HF 001008 .E78  2000","X004214901","A war of words in the discourse of trade : the rhetorical constitution of metaphor /","Eubanks, Philip,",2000,FALSE
"106","ALDERMAN","HF 001008 .F37  2006","X004897785","Fast company's greatest hits : ten years of the most innovative ideas in business /","",2006,FALSE
"107","ALDERMAN","HF 001008 .H47  2013","X031600174","Inventing the market : Smith, Hegel, and political theory /","Herzog, Lisa,",2013,FALSE
"108","ALDERMAN","HF 001008 .R53  2017","X031817549","Stateless commerce : the diamond network and the persistence of relational exchange /","Richman, Barak,",2017,FALSE
"109","ALDERMAN","HF 001017 .F476  2010","X030774119","Statistical data mining using SAS applications /","Fernandez, George,",2010,FALSE
"110","ALDERMAN","HF 001025 .A549  2012","X030843821","Economic geography /","Anderson, William P. (William Peter),",2012,FALSE
"111","ALDERMAN","HF 001025 .A58  2003","X004701441","Alternative economic spaces /","",2003,FALSE
"112","ALDERMAN","HF 001025 .A62  2011","X030817973","Key concepts in economic geography /","Aoyama, Yuko.",2011,FALSE
"113","ALDERMAN","HF 001025 .C66  2015","X031856330","Otro modo del ser, o, Más allá del euroccidentalismo /","Contreras Natera, Miguel Angel,",2015,FALSE
"114","ALDERMAN","HF 001025 .C75313  2008","X030471948","Economic geography : the integration of regions and nations /","Combes, Pierre-Philippe.",2008,FALSE
"115","ALDERMAN","HF 001025 .E1917  2003","X004703245","Economic geography and public policy /","",2003,FALSE
"116","ALDERMAN","HF 001025 .F973  1999","X004323022","The spatial economy : cities, regions and international trade /","Fujita, Masahisa.",1999,FALSE
"117","ALDERMAN","HF 001025 .H42  2014","X031652742","Small world, big market : global business /","Hebert, Budd H.,",2014,FALSE
"118","ALDERMAN","HF 001025 .K58413  2011","X030817490","Truth, errors, and lies : politics and economics in a volatile world /","Ko?odko, Grzegorz W.",2011,FALSE
"119","ALDERMAN","HF 001025 .K75  1991","X001980871","Geography and trade /","Krugman, Paul R.",1991,FALSE
"120","ALDERMAN","HF 001025 .O94  2018","X032583822","The new Oxford handbook of economic geography /","",2018,FALSE
"121","ALDERMAN","HF 001025 .P444  2017","X031818250","Interplaces : an economic geography of the inter-urban and international economies /","Phelps, N. A. (Nicholas A.),",2017,FALSE
"122","ALDERMAN","HF 001025 .P65  2007","X030275534","Politics and practice in economic geography /","",2007,FALSE
"123","ALDERMAN","HF 001025 .R275  2003","X004719816","Reading economic geography /","",2003,FALSE
"124","ALDERMAN","HF 001025 .R46  2003","X004721804","Remaking the global economy /","",2003,FALSE
"125","ALDERMAN","HF 001025 .R495  2018","X031840023","Spending to win : political institutions, economic geography, and government subsidies /","Rickard, Stephanie J.,",2018,FALSE
"126","ALDERMAN","HF 001025 .S476  2016","X031795808","Limits to globalization : disruptive geographies of capitalist development /","Sheppard, Eric S.,",2016,FALSE
"127","ALDERMAN","HF 001040.7 .C65  2000","X004439415","Commodities and globalization : anthropological perspectives /","",2000,FALSE
"128","ALDERMAN","HF 001040.7 .F76  2009","X030473622","Frontiers of commodity chain research /","",2009,FALSE
"129","ALDERMAN","HF 001040.7 .R332  2008","X030279045","A handbook of primary commodities in the global economy /","Radetzki, Marian.",2008,FALSE
"130","ALDERMAN","HF 001040.8 .C37  2010","X030691101","Cold War on the home front : the soft power of midcentury design /","Castillo, Greg.",2010,FALSE
"131","ALDERMAN","HF 001040.9 .A785  T35  2008","X030259394","Taking Southeast Asia to market : commodities, nature, and people in the neoliberal age /","",2008,TRUE
"132","ALDERMAN","HF 001040.9 .L37  T67  2006","X004897560","From silver to cocaine : Latin American commodity chains and the building of the world economy, 1500-2000 /","",2006,TRUE
"133","ALDERMAN","HF 001041 .H3313  1986","X004320944","Critique of commodity aesthetics : appearance, sexuality, and advertising in capitalist society /","Haug, Wolfgang Fritz.",1986,FALSE
"134","CLEMONS","HF 001052 .B53  1974","X030819654","Raw materials; a study of American policy,","Bidwell, Percy W. (Percy Wells),",1974,FALSE
"135","ALDERMAN","HF 001106 .A73  2010","X030732777","Online and blended business education for the 21st century : current research and future directions /","Arbaugh, J. B.,",2010,FALSE
"136","ALDERMAN","HF 001106 .C55  2008","X030262679","E-learning and the science of instruction : proven guidelines for consumers and designers of multimedia learning /","Clark, Ruth Colvin.",2008,FALSE
"137","ALDERMAN","HF 001106 .C57  2007","X030104231","The new virtual classroom : evidence-based guidelines for synchronous e-learning /","Clark, Ruth Colvin.",2007,FALSE
"138","ALDERMAN","HF 001106 .C88  2010","X030746107","Cutting-edge social media approaches to business education : teaching with LinkedIn, Facebook, Twitter, Second life, and blogs /","",2010,FALSE
"139","ALDERMAN","HF 001106 .D25  2008","X030474144","Teaching in the global business classroom /","Dalglish, Carol,",2008,FALSE
"140","ALDERMAN","HF 001111 .B86  2011","X031213812","Business schools and their contribution to society /","",2011,FALSE
"141","ALDERMAN","HF 001111 .D34  2008","X030249489","The MBA companion /","Dainty, Paul,",2008,FALSE
"142","CLEMONS","HF 001111 .D36  1998","X004133164","MBA : the first century /","Daniel, Carter A.,",1998,FALSE
"143","ALDERMAN","HF 001111 .F724  2011","X030947123","Strategic leadership in the business school : keeping one step ahead /","Fragueiro, Fernando.",2011,FALSE
"144","ALDERMAN","HF 001111 .F88  2008","X030253570","The future of business schools : scenarios and strategies for 2020 /","",2008,FALSE
"145","ALDERMAN","HF 001111 .L56  2014","X031651766","The MBA slingshot for women : using business school to catapult your career /","Lindsay, Nicole M.,",2014,FALSE
"146","ALDERMAN","HF 001111 .M65  2008","X030258037","The future of the MBA : designing the thinker of the future /","Moldoveanu, Mihnea C.",2008,FALSE
"147","ALDERMAN","HF 001111 .S73  2007","X030275598","The business school and the bottom line /","Starkey, Ken,",2007,FALSE
"148","ALDERMAN","HF 001111 .T43  2008","X030471545","Teaching and learning at business schools : transforming business education /","",2008,FALSE
"149","ALDERMAN","HF 001111 .T47  2013","X031614123","The business school in the twenty-first century : emergent challenges and new business models /","Thomas, Howard,",2013,FALSE
"150","ALDERMAN","HF 001130 .A94  2011","X030975609","The roots, rituals, and rhetorics of change : North American business schools after the Second World War /","Augier, Mie,",2011,FALSE
"151","ALDERMAN","HF 001131 .A135  2004","X004802178","65 successful Harvard Business School application essays /","",2004,FALSE
"152","ALDERMAN","HF 001131 .A68  1960","X031945098","Views on business education:","American Association of Collegiate Schools of Business.",1960,FALSE
"153","ALDERMAN","HF 001131 .C395  1996","X004029145","Planning the development of builders, leaders, and managers for 21st-century business : curriculum review at Columbia Business School /","Capon, Noel.",1996,FALSE
"154","ALDERMAN","HF 001131 .D38  2010","X030620059","Rethinking the MBA : business education at a crossroads /","Datar, Srikant M.",2010,FALSE
"155","ALDERMAN","HF 001131 .K45  2007","X030262064","From higher aims to hired hands : the social transformation of American business schools and the unfulfilled promise of management as a profession /","Khurana, Rakesh,",2007,FALSE
"156","CLEMONS","HF 001131 .K667  2000","X004422898","Peterson's game plan for getting into business school /","Kornegay, Michele.",2000,FALSE
"157","ALDERMAN","HF 001131 .S6  NO.000120 001969","X031945099","Responsibilities of the business education department chairman.","",1969,TRUE
"158","ALDERMAN","HF 001134 .C654  R45  2005","X004913345","Darden, a pictorial history of the University of Virginia's Darden Graduate School of Business Administration /","Reisler, Mark.",2005,TRUE
"159","ALDERMAN","HF 001134 .C759  C65  2016","X031762538","Columbia Business School : a century of ideas /","",2016,TRUE
"160","ALDERMAN","HF 001134 .H37  M32  2017","X030394905","MBA essay guide : Harvard Business School's unofficial compilation of successful applicant essays.","",2017,FALSE
"161","ALDERMAN","HF 001134 .H4  A58  2013","X031618661","Manufacturing morals : the values of silence in business school education /","Anteby, Michel,",2013,FALSE
"162","ALDERMAN","HF 001134 .H4  B76  2008","X030464272","Ahead of the curve : two years at Harvard Business School /","Broughton, Philip Delves.",2008,FALSE
"163","ALDERMAN","HF 001134 .H4  C35  2002","X004637490","Kindred spirits : Harvard Business School's extraordinary class of 1949 and how they transformed American business /","Callahan, David,",2002,TRUE
"164","ALDERMAN","HF 001134 .H4  M43  2017","X031815574","The golden passport : Harvard Business School, the limits of capitalism, and the moral failure of the MBA elite /","McDonald, Duff,",2017,FALSE
"165","ALDERMAN","HF 001134 .W4477  R53  2005","X030804592","The running of the bulls : inside the cutthroat race from Wharton to Wall Street /","Ridgway, Nicole.",2005,TRUE
"166","ALDERMAN","HF 001141 .B7  2004","X004861100","Teaching and assessing skills in business studies /","Borrington, Karen.",2004,FALSE
"167","ALDERMAN","HF 001352 .C657  2015","X031708519","The Summit, Bretton Woods, 1944 : J. M. Keynes and the reshaping of the global economy /","Conway, Edmund,",2015,FALSE
"168","ALDERMAN","HF 001352 .G542  2005","X004839224","Global encounters : international political economy, development and globalization /","",2005,FALSE
"169","ALDERMAN","HF 001359 .A295  2011","X030975791","Globalization, today and tomorrow /","Adams, F. Gerard (Francis Gerard),",2011,FALSE
"170","ALDERMAN","HF 001359 .A547  2002","X004746763","Alternatives to economic globalization : a better world is possible /","",2002,FALSE
"171","ALDERMAN","HF 001359 .A66  2003","X004703795","Another world is possible : popular alternatives to globalization at the World Social Forum /","",2003,FALSE
"172","ALDERMAN","HF 001359 .A774  2011","X031216209","Arguing about the world : the work and legacy of Meghnad Desai /","",2011,FALSE
"173","ALDERMAN","HF 001359 .A927  2012","X030975382","The coming prosperity : how entrepreneurs are transforming the global economy /","Auerswald, Philip E.",2012,FALSE
"174","ALDERMAN","HF 001359 .B413  2000","X006006823","What is globalization? /","Beck, Ulrich,",2000,FALSE
"175","ALDERMAN","HF 001359 .B4324  2002","X004703516","Deglobalization : ideas for a new world economy /","Bello, Walden F.",2002,FALSE
"176","ALDERMAN","HF 001359 .B4324  2004","X004771370","Deglobalization : ideas for a new world economy /","Bello, Walden F.",2004,FALSE
"177","ALDERMAN","HF 001359 .B499  2004","X004746238","In defense of globalization /","Bhagwati, Jagdish N.,",2004,FALSE
"178","ALDERMAN","HF 001359 .B695  1996","X002758505","States against markets : the limits of globalization /","Boyer, Robert,",1996,FALSE
"179","ALDERMAN","HF 001359 .C23  1999","X006121238","Globalization and global governance /","Cable, Vincent.",1999,FALSE
"180","ALDERMAN","HF 001359 .C388  2002","X004690219","Fidel Castro on imperialist globlization /","Castro, Fidel,",2002,FALSE
"181","ALDERMAN","HF 001359 .C438  2004","X004770066","Challenges to globalization : analyzing the economics /","",2004,FALSE
"182","ALDERMAN","HF 001359 .C439  2005","X031788786","Kicking away the ladder : development strategy in historical perspective /","Chang, Ha-Joon.",2005,FALSE
"183","CLEMONS","HF 001359 .C524  2003","X004638944","World on fire : how exporting free market democracy breeds ethnic hatred and global instability /","Chua, Amy.",2003,FALSE
"184","CLEMONS","HF 001359 .C524  2004","X004789444","World on fire : how exporting free market democracy breeds ethnic hatred and global instability /","Chua, Amy.",2004,FALSE
"185","ALDERMAN","HF 001359 .C634  2015","X031733491","Global production networks : theorizing economic development in an interconnected world /","Coe, Neil M.,",2015,FALSE
"186","ALDERMAN","HF 001359 .C643  2008","X030253112","International political economy : an intellectual history /","Cohen, Benjamin J.",2008,FALSE
"187","ALDERMAN","HF 001359 .C64813  2006","X004899687","Globalization and its enemies /","Cohen, Daniel,",2006,FALSE
"188","ALDERMAN","HF 001359 .C65213  2009","X030466075","Three lectures on post-industrial society /","Cohen, Daniel,",2009,FALSE
"189","ALDERMAN","HF 001359 .C66  2014","X031654557","The summit : the biggest battle of the Second World War - fought behind closed doors /","Conway, Ed.",2014,FALSE
"190","ALDERMAN","HF 001359 .C678  2010","X030782203","Constructing the international economy /","",2010,FALSE
"191","ALDERMAN","HF 001359 .D45  2006","X004835798","Winners and losers in globalization /","Dehesa, Guillermo de la.",2006,FALSE
"192","ALDERMAN","HF 001359 .D46  2001","X004477391","Democratizing the global economy : the battle against the World Bank and the International Monetary Fund /","",2001,FALSE
"193","ALDERMAN","HF 001359 .D493  2000","X004420323","The dialectics of globalization : regional responses to world economic processes : Asia, Europe, and Latin America in comparative perspective /","",2000,FALSE
"194","ALDERMAN","HF 001359 .D633  2006","X004834841","The Group of 7/8 /","Dobson, Hugo,",2007,FALSE
