"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"33","CLEMONS","DF 000077 .C28  2003","X004699645","Sailing the wine-dark sea : why the Greeks matter /","Cahill, Thomas.",2003,FALSE
"34","ALDERMAN","DF 000077 .C317  2007","X030102707","The Cambridge companion to archaic Greece /","",2007,FALSE
"35","ALDERMAN","DF 000077 .C32  1998","X006165758","The Cambridge illustrated history of ancient Greece /","",1998,FALSE
"36","ALDERMAN","DF 000077 .C323  2002","X004652420","Exploring the world of the ancient Greeks /","Camp, John McK.,",2002,FALSE
"37","ALDERMAN","DF 000077 .C34  2009","X030607584","Ancient Greece : a history in eleven cities /","Cartledge, Paul.",2009,FALSE
"38","ALDERMAN","DF 000077 .C34  2011","X031188078","Ancient Greece : a very short introduction /","Cartledge, Paul.",2011,FALSE
"39","ALDERMAN","DF 000077 .C4613  2003","X004660155","Hellenistic civilization /","Chamoux, François.",2003,FALSE
"40","ALDERMAN","DF 000077 .C6955  2013","X031782506","A companion to archaic Greece /","",2013,FALSE
"41","ALDERMAN","DF 000077 .C698  2000","X004465002","Constructions du temps dans le monde grec ancien /","",1997,FALSE
"42","ALDERMAN","DF 000077 .C864  2011","X030619036","Creating a Hellenistic world /","",2011,FALSE
"43","ALDERMAN","DF 000077 .D54  1979","X000082594","The Greek view of life /","Dickinson, G. Lowes (Goldsworthy Lowes),",1979,FALSE
"44","ALDERMAN","DF 000077 .D55  2002","X004661346","The Ancient Greeks in their own words /","Dillon, Matthew,",2002,FALSE
"45","ALDERMAN","DF 000077 .E335  2016  V.000002","X031789332","?chadin : tim?tikos tomos gia t? Stella Drougou /","",2016,TRUE
"46","ALDERMAN","DF 000077 .E35  1973","X000196652","From Solon to Socrates; Greek history and civilization during the sixth and fifth centuries B.C.","Ehrenberg, Victor,",1973,FALSE
"47","ALDERMAN","DF 000077 .E93  2002","X004626949","Excavating classical culture : recent archaeological discoveries in Greece /","",2002,FALSE
"48","ALDERMAN","DF 000077 .F234  2009","X030629257","Faces of Hellenism : studies in the history of the Eastern Mediterranean (4th century B.C.-5th century A.D.) /","",2009,FALSE
"49","ALDERMAN","DF 000077 .F37  1973","X000988675","The heritage of Hellenism.","Ferguson, John,",1973,FALSE
"50","ALDERMAN","DF 000077 .G43  1990","X001802618","Geschichte des Hellinismus /","Gehrke, Hans-Joachim.",1990,FALSE
"51","CLEMONS","DF 000077 .G74  2007","X030281310","Great moments in Greek archaeology /","",2007,FALSE
"52","ALDERMAN","DF 000077 .G793  1998","X006057541","Greek civilization : an introduction /","",1998,FALSE
"53","ALDERMAN","DF 000077 .H3  1959","X000692367","Hellenistic culture: fusion and diffusion.","Hadas, Moses,",1959,FALSE
"54","ALDERMAN","DF 000077 .H322  2001","X004592054","Ancient Greece /","Hale, William Harlan,",2001,FALSE
"55","ALDERMAN","DF 000077 .H34  1964","X000378429","The Greek way.","Hamilton, Edith,",1964,FALSE
"56","ALDERMAN","DF 000077 .H3423  2017","X031805662","The classical debt : Greek antiquity in an era of austerity /","Hanink, Johanna,",2017,FALSE
"57","ALDERMAN","DF 000077 .H5453  1991","X002039845","[Hellenismos] : quelques jalons pour une histoire de l'identité grecque : actes du Colloque de Strasbourg, 25-27 octobre 1989/","Colloque de Strasbourg",1991,FALSE
"58","ALDERMAN","DF 000077 .H546  1970","X000692370","The Hellenistic age; aspects of Helenistic civilization,","",1970,FALSE
"59","ALDERMAN","DF 000077 .H5463  1997","X004114528","Hellenistic constructs : essays in culture, history, and historiography /","",1997,FALSE
"60","ALDERMAN","DF 000077 .H5464  1993","X002421295","Hellenistic history and culture /","",1993,FALSE
"61","ALDERMAN","DF 000077 .I43  1993","X002453476","Images and ideologies : self-definition in the Hellenistic world /","",1993,FALSE
"62","ALDERMAN","DF 000077 .I57  2017","X031789279","Interpreting the seventh century BC : tradition and innovation /","",2017,FALSE
"63","ALDERMAN","DF 000077 .J27  1939  V.000001","X000090618","Paideia: the ideals of Greek culture,","Jaeger, Werner,",1939,TRUE
"64","ALDERMAN","DF 000077 .J27  1986  V.000001","X002163616","Paideia : the ideals of Greek culture /","Jaeger, Werner,",1986,TRUE
"65","ALDERMAN","DF 000077 .K85  BD.000001","X030353097","Kulturgeschichte der Antike /","",1976,TRUE
"66","ALDERMAN","DF 000077 .L43  1990","X030267406","The Greek world /","Levi, Peter.",1990,FALSE
"67","CLEMONS","DF 000077 .M3  1996","X004005436","Ancient Greece : from prehistoric to Hellenistic times /","Martin, Thomas R.,",1996,FALSE
"68","ALDERMAN","DF 000077 .M35  2018","X031841471","Ancient Greece : a new history /","McInerney, Jeremy,",2018,FALSE
"69","ALDERMAN","DF 000077 .M353  2018","X031841263","Greece in the ancient world /","McInerney, Jeremy,",2018,FALSE
"70","ALDERMAN","DF 000077 .M47513  2012","X031187449","A culture of freedom : ancient Greece and the origins of Europe /","Meier, Christian,",2012,FALSE
"71","ALDERMAN","DF 000077 .M82  1993","X002759272","Early Greece /","Murray, Oswyn.",1993,FALSE
"72","ALDERMAN","DF 000077 .N65  1993","X002330291","Nomodeiktes : Greek studies in honor of Martin Ostwald /","",1993,FALSE
"73","ALDERMAN","DF 000077 .O35  1999","X004341279","Polygamy, prostitutes and death : the Hellenistic dynasties /","Ogden, Daniel.",1999,FALSE
"74","ALDERMAN","DF 000077 .R54  T.000001","X002080221","Opera minora selecta. Épigraphie et antiquités grecques.","Robert, Louis,",1969,TRUE
"75","ALDERMAN","DF 000077 .S18  2004","X004749465","Ancient Greek civilization /","Sansone, David.",2004,FALSE
"76","ALDERMAN","DF 000077 .S18  2009","X030278083","Ancient Greek civilization /","Sansone, David.",2009,FALSE
"77","ALDERMAN","DF 000077 .S49","X004008605","Archaic Greece : the age of experiment /","Snodgrass, Anthony M.",1980,FALSE
"78","ALDERMAN","DF 000077 .S782  1984","X006012793","Studies presented to Sterling Dow on his eightieth birthday /","",1984,FALSE
"79","ALDERMAN","DF 000077 .S89  V.000001","X001208729","Studies in honour of T.B.L. Webster /","",1986,TRUE
"80","ALDERMAN","DF 000077 .S96  2010","X031789326","Praktika 2ou Symposiou ARC-RNT: Archaiologik? Ereuna kai Nees Technologies /","Symposio ARC_RNT: Archaiologik? Ereuna kai Nees Technologies",2012,FALSE
"81","ALDERMAN","DF 000077 .S96  2012","X031789327","Praktika 3ou Symposiou ARCH_RNT : archaiologik? ereuna kai nees technologies /","Symposio ARC_RNT: Archaiologik? ereuna kai nees technologies",2014,FALSE
"82","ALDERMAN","DF 000077 .T3  1952","X030125594","Hellenistic civilisation.","Tarn, W. W. (William Woodthorpe),",1952,FALSE
"83","ALDERMAN","DF 000077 .T479  2017","X031761976","Themes in Greek society and culture : an introduction to ancient Greece /","",2017,FALSE
"84","ALDERMAN","DF 000077 .T52  2016","X031791891","The Hellenistic age /","Thonemann, Peter",2016,FALSE
"85","ALDERMAN","DF 000077 .V26  2014","X031658216","Valuing the past in the Greco-Roman world : proceedings from the Penn-Leiden Colloquia on Ancient Values VII /","",2014,FALSE
"86","ALDERMAN","DF 000077 .W44  BD.000001","X001867024","Hellenische Poleis; Krise, Wandlung, Wirkung,","Welskopf, Elisabeth Charlotte,",1974,TRUE
"87","ALDERMAN","DF 000078 .A644  2017","X031793363","Archaeology and Homeric epic /","",2017,FALSE
"88","CLEMONS","DF 000078 .A65  1988","X001459563","The Archaeology of the Olympics : the Olympic and other festivals in antiquity /","",1988,FALSE
"89","CLEMONS","DF 000078 .B398  1987  V.000001","X002050185","Black Athena : the Afroasiatic roots of classical civilization /","Bernal, Martin.",1987,TRUE
"90","ALDERMAN","DF 000078 .B398  1987B V.000001","X001205592","Black athena : the Afroasiatic roots of classical civilization /","Bernal, Martin.",1987,TRUE
"91","ALDERMAN","DF 000078 .B3984  2001","X004557470","Black Athena writes back : Martin Bernal responds to his critics /","Bernal, Martin.",2001,FALSE
"92","ALDERMAN","DF 000078 .B47  1999","X004340480","Guerre et violence dans le Grèce antique /","Bernand, André.",1999,FALSE
"93","ALDERMAN","DF 000078 .B54  1996","X002758950","Black Athena revisited /","",1996,FALSE
"94","ALDERMAN","DF 000078 .B78  1993","X002254054","Studies in Greek history and thought /","Brunt, P. A.",1993,FALSE
"95","ALDERMAN","DF 000078 .B85  1992","X004088643","The orientalizing revolution : Near Eastern influence on Greek culture in the early archaic age /","Burkert, Walter,",1992,FALSE
"96","ALDERMAN","DF 000078 .C267  2017","X031817520","Greece : a literary guide for travellers /","Carroll, Michael,",2017,FALSE
"97","ALDERMAN","DF 000078 .C28  2002","X004662707","The Greeks : a portrait of self and others /","Cartledge, Paul.",2002,FALSE
"98","ALDERMAN","DF 000078 .C297  1993","X002309454","The Greeks : a portrait of self and others /","Cartledge, Paul.",1993,FALSE
"99","ALDERMAN","DF 000078 .C587  2015","X031649338","Classical archaeology in context : theory and practice in excavation in the Greek world /","",2015,FALSE
"100","ALDERMAN","DF 000078 .C66  1997","X004126685","Conventional values of the Hellenistic Greeks /","",1997,FALSE
"101","ALDERMAN","DF 000078 .D46","X000431770","Les ruses de l'intelligence : la mètis des Grecs /","Detienne, Marcel.",1974,FALSE
"102","ALDERMAN","DF 000078 .D4613","X000337592","Cunning intelligence in Greek culture and society /","Detienne, Marcel.",1978,FALSE
"103","ALDERMAN","DF 000078 .D57  1994","X002519823","Die Griechen und die Fremden /","Dihle, Albrecht.",1994,FALSE
"104","ALDERMAN","DF 000078 .D645  2016","X031792164","Benefaction and rewards in the ancient Greek city : the origins of euergetism /","Domingo Gygax, Marc,",2016,FALSE
"105","ALDERMAN","DF 000078 .D86  2006","X030006892","Le prestige des élites : recherches sur les modes de reconnaissance sociale en Grèce entre les Xe et Ve siècles avant J.-C /","Duplouy, Alain.",2006,FALSE
"106","ALDERMAN","DF 000078 .F54  1998","X004241439","Figures de l'intellectuel en Grèce ancienne /","",1998,FALSE
"107","ALDERMAN","DF 000078 .F76  1994","X002495762","From political architecture to Stephanus Byzantius : sources for the ancient Greek polis /","",1994,FALSE
"108","ALDERMAN","DF 000078 .F76  1997","X006057491","Dans l'?il du miroir /","Frontisi-Ducroux, Françoise.",1997,FALSE
"109","ALDERMAN","DF 000078 .G276  1998","X004260420","Daily life of the Ancient Greeks /","Garland, Robert,",1998,FALSE
"110","ALDERMAN","DF 000078 .G28  1990B","X001665491","The Greek way of life : from conception to old age /","Garland, Robert.",1990,FALSE
"111","ALDERMAN","DF 000078 .G38  1985","X001047811","Les cités grecques et leurs bienfaiteurs /","Gauthier, Philippe.",1985,FALSE
"112","CLEMONS","DF 000078 .G5313","X000369543","The anthropology of ancient Greece /","Gernet, Louis,",1981,FALSE
"113","ALDERMAN","DF 000078 .G7335  2010","X030934109","Grecs et indigènes de la Catalogne à la mer Noire : actes des rencontres du programme européen Ramses, 2006-2008 /","",2010,FALSE
"114","ALDERMAN","DF 000078 .G734  1995","X006016878","Greece & gender /","",1995,FALSE
"115","ALDERMAN","DF 000078 .G74  1995","X004055939","The Greek world /","",1995,FALSE
"116","ALDERMAN","DF 000078 .G74  2002","X006126336","Greeks and barbarians /","",2002,FALSE
"117","ALDERMAN","DF 000078 .H47  1987","X001217170","Ritualised friendship and the Greek city /","Herman, Gabriel.",1987,FALSE
"118","ALDERMAN","DF 000078 .H63  2010","X030609927","It's all Greek to me : from Homer to the Hippocratic Oath, how ancient Greece has shaped our world /","Higgins, Charlotte,",2010,FALSE
"119","ALDERMAN","DF 000078 .H67  2007","X030262817","Horkos : the oath in Greek society /","",2007,FALSE
"120","ALDERMAN","DF 000078 .H68  1999","X004672001","Mediterranean cultural interaction /","Howard Gilman International Conference",2000,FALSE
"121","ALDERMAN","DF 000078 .H69  2018","X032577278","Visual power in ancient Greece and Rome : between art and social reality /","Hölscher, Tonio,",2018,FALSE
"122","ALDERMAN","DF 000078 .H72  2016","X031791663","Hope, joy, and affection in the classical world /","",2016,FALSE
"123","ALDERMAN","DF 000078 .H8","X000062445","Anthropology and the Greeks /","Humphreys, S. C. (Sarah C.)",1978,FALSE
"124","ALDERMAN","DF 000078 .K563  2018","X031810076","Experiencing pain in Imperial Greek culture /","King, Daniel,",2018,FALSE
"125","ALDERMAN","DF 000078 .K67  1998","X004188067","Kosmos : essays in order, conflict, and community in classical Athens /","",1998,FALSE
"126","ALDERMAN","DF 000078 .L46  1997","X004107200","Selected papers in Greek and Near Eastern history /","Lewis, David M. (David Malcolm)",1997,FALSE
"127","ALDERMAN","DF 000078 .M54  1997","X004107601","Greeks bearing gifts : the public use of private relationships in the Greek world, 435-323 B.C. /","Mitchell, Lynette G. (Lynette Gail),",1997,FALSE
"128","ALDERMAN","DF 000078 .M6","X000700019","Alien wisdom : the limits of Hellenization /","Momigliano, Arnaldo.",1975,FALSE
"129","ALDERMAN","DF 000078 .M635  2000","X004497048","Archaeology as cultural history : words and things in Iron Age Greece /","Morris, Ian,",2000,FALSE
"130","ALDERMAN","DF 000078 .O83  2011","X030975794","The history written on the classical Greek body /","Osborne, Robin,",2011,FALSE
"131","ALDERMAN","DF 000078 .P3  1967","X000132435","Greek studies; a series of essays,","Pater, Walter,",1967,FALSE
"132","ALDERMAN","DF 000078 .P45  2006","X030121578","Penser et représenter le corps dans l'antiquité : actes du colloque international de Rennes, 1-4 septembre 2004 /","",2006,FALSE
"133","ALDERMAN","DF 000078 .P47  2013","X030880467","Perspectives on ancient Greece : papers in celebration of the 60th anniversary of the Swedish Institute at Athens /","",2013,FALSE
"134","ALDERMAN","DF 000078 .P73  V.000001","X000007393","Le monde hellénistique /","Préaux, Claire.",1978,TRUE
"135","ALDERMAN","DF 000078 .R35  1998","X004187540","Reciprocity in ancient Greece /","",1998,FALSE
"136","ALDERMAN","DF 000078 .R36  2006","X004834275","Rethinking revolutions through ancient Greece /","",2006,FALSE
"137","ALDERMAN","DF 000078 .R675  2000","X004545980","La Grèce antique contre la violence /","Romilly, Jacqueline de.",2000,FALSE
"138","ALDERMAN","DF 000078 .S18","X000041623","The lust to annihilate : a psychoanalytic study of violence in ancient Greek culture /","Sagan, Eli.",1979,FALSE
"139","ALDERMAN","DF 000078 .S22  1988","X001399431","Les Savoirs de l'écriture en Grèce ancienne /","",1988,FALSE
"140","ALDERMAN","DF 000078 .S2313  2003","X004707406","The Greek pursuit of knowledge /","",2003,FALSE
"141","CLEMONS","DF 000078 .S2813  2000","X004478227","Greek thought : a guide to classical knowledge /","",2000,FALSE
"142","ALDERMAN","DF 000078 .S36  2013","X031618249","Space and society in the Greek and Roman worlds /","Scott, Michael,",2013,FALSE
"143","ALDERMAN","DF 000078 .S43","X000083466","India and the Greek world : a study in the transmission of culture /","Sedlar, Jean W.",1980,FALSE
"144","ALDERMAN","DF 000078 .S63  2011","X031191188","Sociable Man : Essays on Ancient Greek Social Behaviour in Honour of Nick Fisher.","",2011,FALSE
"145","ALDERMAN","DF 000078 .S662  2006","X004836805","Archaeology and the emergence of ancient Greece : collected papers on early Greece and related topics (1965-2002) /","Snodgrass, Anthony M.",2006,FALSE
"146","ALDERMAN","DF 000078 .S67  1991","X002047443","""Reading"" Greek culture : texts and images, rituals and myths /","Sourvinou-Inwood, Christiane.",1991,FALSE
"147","ALDERMAN","DF 000078 .S69  2014","X031650478","Space, place, and landscape in ancient Greek literature and culture /","",2014,FALSE
"148","ALDERMAN","DF 000078 .T44  2016","X031800011","Les Grecs face aux catastrophes naturelles : savoirs, histoire, memoire /","Thely, Ludovic,",2016,FALSE
"149","ALDERMAN","DF 000078 .U58  2012","X031853014","Unveiling emotions : sources and methods for the study of emotions in the Greek world /","",2012,FALSE
"150","ALDERMAN","DF 000078 .U582  2013","X031853031","Unveiling emotions II : emotions in Greece and Rome : texts, images, material culture /","",2013,FALSE
"151","ALDERMAN","DF 000078 .V35  2010","X030925970","Valuing others in classical antiquity /","",2010,FALSE
"152","ALDERMAN","DF 000078 .V4713","X006114321","Myth and society in ancient Greece /","Vernant, Jean-Pierre,",1980,FALSE
"153","ALDERMAN","DF 000078 .V4713  1988","X001508341","Myth and society in ancient Greece /","Vernant, Jean-Pierre,",1988,FALSE
"154","ALDERMAN","DF 000078 .V4813  1982","X000353505","The origins of Greek thought /","Vernant, Jean-Pierre,",1982,FALSE
"155","ALDERMAN","DF 000078 .V5313  1986","X001034486","The black hunter : forms of thought and forms of society in the Greek world /","Vidal-Naquet, Pierre,",1986,FALSE
"156","ALDERMAN","DF 000078 .V57  2008","X030564514","Au fil de la lame : essai sur la représentation de la hache sacrificielle et la construction des genres dans l'Athènes classique /","Viret, Francine.",2008,FALSE
"157","ALDERMAN","DF 000078 .V63  2013","X031626138","Greeks and barbarians /","Vlassopoulos, Kostas,",2013,FALSE
"158","ALDERMAN","DF 000078 .W33","X000016519","Envy and the Greeks : a study of human behaviour /","Walcot, Peter.",1978,FALSE
"159","ALDERMAN","DF 000078 .W67  2001","X004767411","Griechische Archaik : interne Entwicklungen, externe Impulse /","Workshop ""Griechische Archaik und der Orient. Interne und Externe Impulse""",2004,FALSE
"160","ALDERMAN","DF 000078 .Z83  2018","X031824552","Colonization and subalternity in Classical Greece : experience of the nonelite population /","Zuchtriegel, Gabriel,",2018,FALSE
"161","ALDERMAN","DF 000079 .A93","X000074102","Greece and Egypt in the archaic age","Austin, M. M.",1970,FALSE
"162","ALDERMAN","DF 000081 .D78  1990","X001828414","Du pouvoir dans l'antiquité : mots et réalités /","",1990,FALSE
"163","ALDERMAN","DF 000081 .L69  2007","X004832571","Interstate relations in classical Greece : morality and power /","Low, Polly.",2007,FALSE
"164","ALDERMAN","DF 000081 .M335  2015","X031732900","Proxeny and polis : institutional networks in the ancient Greek world /","Mack, William Joseph Behm Garner,",2015,FALSE
"165","ALDERMAN","DF 000081 .O87  2000","X006101101","Oligarchia : the development of a constitutional form in Ancient Greece /","Ostwald, Martin,",2000,FALSE
"166","ALDERMAN","DF 000081 .S67  1996","X006016920","Die Freundschaften der Gelehrten und die zwischenstaatliche Politik im klassischen und hellenistischen Griechenland /","Sonnabend, Holger,",1996,FALSE
"167","ALDERMAN","DF 000082 .C37  1984","X001023137","La royauté en Grèce avant Alexandre /","Carlier, Pierre.",1984,FALSE
"168","ALDERMAN","DF 000082 .C43  2013","X031628354","Ancient Greek letter writing : a cultural history (600 BC-150 BC) /","Ceccarelli, Paola,",2013,FALSE
"169","ALDERMAN","DF 000082 .D56  2010","X030816405","The Greek slogan of freedom and early Roman politics in Greece /","Dmitriev, Sviatoslav.",2011,FALSE
"170","ALDERMAN","DF 000082 .E93  2002","X004641130","Even more studies in the ancient Greek Polis /","",2002,FALSE
"171","ALDERMAN","DF 000082 .F87  2000","X006115409","Further studies in the ancient Greek polis /","",2000,FALSE
"172","ALDERMAN","DF 000082 .G74  1990","X001784009","The Greek city : from Homer to Alexander /","",1990,FALSE
"173","ALDERMAN","DF 000082 .H3  1995","X004228611","Greek emigres in the West 1400-1520 /","Harris, Jonathan,",1995,FALSE
"174","ALDERMAN","DF 000082 .L56  1982","X000355998","Violence, civil strife, and revolution in the classical city, 750-330 B.C. /","Lintott, A. W. (Andrew William)",1982,FALSE
"175","ALDERMAN","DF 000082 .O44  1997","X004028094","The crooked kings of ancient Greece /","Ogden, Daniel.",1996,FALSE
"176","ALDERMAN","DF 000082 .O887  2001  BD.000001","X004529637","Ostrakismos-Testimonien : die Zeugnisse antiker Autoren, der Inschriften und Ostraka über das athenische Scherbengericht /","",2001,TRUE
"177","ALDERMAN","DF 000082 .P64  1988B","X001431171","Athens and Sparta : constructing Greek political and social history from 478 BC /","Powell, Anton.",1988,FALSE
"178","ALDERMAN","DF 000082 .V38  1984","X000821327","Intellectuals in politics in the Greek world : from early times to the Hellenistic Age /","Vatai, Frank Leslie.",1984,FALSE
"179","ALDERMAN","DF 000082 .V45  1997","X004083504","Wertbegriffe in den attischen Ehrendekreten der klassischen Zeit /","Veligianni-Terzi, Chryssoula.",1997,FALSE
"180","ALDERMAN","DF 000082 .W47  1986","X001065881","The demes of Attica, 508/7-ca. 250 B.C. : a political and social study /","Whitehead, David,",1986,FALSE
"181","ALDERMAN","DF 000082 .Y47  1997","X006071033","Yet more studies in the ancient Greek polis /","",1997,FALSE
"182","CLEMONS","DF 000082 .Y86  1996","X004005408","Taming democracy : models of political rhetoric in classical Athens /","Yunis, Harvey.",1996,FALSE
"183","ALDERMAN","DF 000085 .A87  1985","X001855020","Greek colonists and native populations : proceedings of the First Australian Congress of Classical Archaeology held in honour of emeritus professor A.D. Trendall, Sydney, 9-14 July 1985 /","Australian Congress of Classical Archaeology",1990,FALSE
"184","ALDERMAN","DF 000085 .B73  2003","X004749940","I Greci delle periferie : dal Danubio all'Atlantico /","Braccesi, Lorenzo.",2003,FALSE
"185","ALDERMAN","DF 000085 .C44  1995","X004047665","The Hellenistic settlements in Europe, the Islands, and Asia Minor /","Cohen, Getzel M.",1995,FALSE
"186","ALDERMAN","DF 000085 .C46  1999","X004073778","La colonisation grecque en Méditerranée occidentale : actes de la rencontre scientifique en hommage à Georges Vallet /","",1999,FALSE
"187","ALDERMAN","DF 000085 .C653  2016","X031760399","Conceptualising early colonisation /","",2016,FALSE
"188","ALDERMAN","DF 000085 .G84  2006  V.000002","X030473365","Greek colonisation : an account of Greek colonies and other settlements overseas /","",2006,TRUE
"189","ALDERMAN","DF 000085 .J6  1971","X000309733","The cities of the eastern Roman provinces.","Jones, A. H. M. (Arnold Hugh Martin),",1971,FALSE
"190","ALDERMAN","DF 000085 .L454  1998","X004263097","L'amphictionie pyléo-delphique : histoire et institutions /","Lefèvre, François.",1998,FALSE
"191","ALDERMAN","DF 000085 .M35  1994","X002557207","Myth and territory in the Spartan Mediterranean /","Malkin, Irad.",1994,FALSE
"192","ALDERMAN","DF 000085 .S353  2001","X004536136","L'Amphictionie des Pyles et de Delphes : recherches sur son rôle historique, des origines au IIe siècle de notre ère /","Sanchez, Pierre.",2001,FALSE
"193","ALDERMAN","DF 000085 .T386  1995","X004577548","Il dinamismo della colonizzazione greca : atti della Tavola rotonda ""Espansione e colonizzazione greca di età arcaica : metodologie e problemi a confronto"" : Venezia, 10-11/11/1995 /","Tavola rotonda ""Espansione e colonizzazione greca di età arcaica""",1997,FALSE
"194","ALDERMAN","DF 000085 .T47  1999","X006115665","Territoires des cités grecques : actes de la table ronde internationale organisée par l'Ecole française d'Athènes, 31 octobre-3 novembre 1991 /","",1999,FALSE
"195","ALDERMAN","DF 000085 .V35  1996","X006016203","Le monde grec colonial d'Italie du Sud et de Sicile /","Vallet, Georges.",1996,FALSE
"196","ALDERMAN","DF 000085.3 .P57  1985","X001239940","Hegemoniestreben und Autonomiesicherung in der griechischen Vertragspolitik klassischer und hellenistischer Zeit /","Pistorius, Thomas,",1985,FALSE
"197","ALDERMAN","DF 000087 .H2813","X000700023","Apagoge, endeixis and ophegesis against kakourgoi, atimoi and pheugontes : a study in the Athenian administration of justice in the fourth century B. C. /","Hansen, Mogens Herman,",1976,FALSE
