"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"269","ALDERMAN","PJ 004725 .M87  1985","X030333634","Emphatic words and structures in biblical Hebrew /","Muraoka, T.",1985,FALSE
"270","ALDERMAN","PJ 004731 .B53  O94  1989  V.000003","X004070813","Analytical key to the Old Testament /","Owens, John Joseph,",1989,TRUE
"271","ALDERMAN","PJ 004740 .B47  2008","X030252804","The dynamics of biblical parallelism /","Berlin, Adele.",2008,FALSE
"272","ALDERMAN","PJ 004740 .L38  2008","X030241134","?afah ?amah : le?e? mi-tokh ha-mador ""Leshonenu la-?am,"" ?iton ""ha-Arets,"" 693-705, 1932-1944 /","",2008,FALSE
"273","ALDERMAN","PJ 004823 .Z83  2003","X004743033","Language contact and lexical enrichment in Israeli Hebrew /","Zuckermann, Ghil'ad.",2003,FALSE
"274","ALDERMAN","PJ 004833 .A69  1989","X030140464","A reader's Hebrew-English lexicon of the Old Testament : four volumes in one /","Armstrong, Terry A.,",1989,FALSE
"275","ALDERMAN","PJ 004833 .C66  2009","X030501350","The concise dictionary of classical Hebrew /","",2009,FALSE
"276","ALDERMAN","PJ 004833 .L39  1999","X004628044","The new dictionary : Hebrew-English English-Hebrew /","Lazar, Yisrael.",1999,FALSE
"277","ALDERMAN","PJ 004833 .O9  1996","X002777210","The Oxford English-Hebrew dictionary /","",1996,FALSE
"278","ALDERMAN","PJ 004833 .S39","X000495358","Mikhlal ha-lashon be-elef shorashim.","Schechter-Haham, Mayer.",1968,FALSE
"279","ALDERMAN","PJ 004833 .S56  1977","X004242694","The new Bantam-Megiddo Hebrew & English dictionary /","Sivan, Reuven.",1977,FALSE
"280","ALDERMAN","PJ 004833 .Z57  2002","X004591750","Modern English-Hebrew dictionary /","Zilkha, Avraham.",2002,FALSE
"281","ALDERMAN","PJ 004845 .L25  2001","X006132430","Building your Biblical Hebrew vocabulary : learning words by frequency and cognate /","Landes, George M.",2001,FALSE
"282","ALDERMAN","PJ 004908 .J33  2018","X032581564","Statistics, linguistics and the 'biblical' Dead Sea Scrolls /","Jacobs, Jarod,",2018,FALSE
"283","ALDERMAN","PJ 004911 .P4713  1997","X004101842","An introductory grammar of rabbinic Hebrew /","Pérez Fernández, Miguel.",1997,FALSE
"284","ALDERMAN","PJ 004912 .H373  V57  2011","X031193436","Verbal morphology in the Karaite treatise on Hebrew grammar : Kit?b al-?Uq?d f? ta??r?f al-lu?a al-?Ibr?niyya /","Vidro, Nadia.",2011,TRUE
"285","ALDERMAN","PJ 004995 .F8  F83  2010","X030773587","Vernacular voices : language and identity in medieval French Jewish communities /","Fudeman, Kirsten Anne.",2010,TRUE
"286","ALDERMAN","PJ 005008 .W323  V.000001","X000763100","A history of Jewish literature.","Waxman, Meyer,",1960,TRUE
"287","CLEMONS","PJ 005010 .G76  2008","X030472337","Writing in the dark /","Grossman, David.",2008,FALSE
"288","ALDERMAN","PJ 005011 .S38  2001","X030360574","A grammar of Mishnaic Hebrew /","Segal, M. H. (Moses Hirsch),",2001,FALSE
"289","ALDERMAN","PJ 005012 .H65  M5  1984","X000788770","?urban : responses to catastrophe in Hebrew literature /","Mintz, Alan L.",1984,FALSE
"290","ALDERMAN","PJ 005012 .I87  C64  2015","X031740968","The literary imagination in Israel-Palestine : orientalism, poetry, and biopolitics /","Cohen, Hella Bloom,",2015,TRUE
"291","ALDERMAN","PJ 005012 .P53  G78  2011","X030959806","Place and ideology in contemporary Hebrew literature /","Grumberg, Karen.",2011,TRUE
"292","ALDERMAN","PJ 005012 .W54  O44  2006","X004898966","Israel in exile : Jewish writing and the desert /","Omer-Sherman, Ranen.",2006,FALSE
"293","ALDERMAN","PJ 005013.5 .J47  S69  2013","X030847180","Other and brother : Jesus in the 20th-century Jewish literary landscape /","Stahl, Neta.",2013,FALSE
"294","ALDERMAN","PJ 005014 .C64  1990","X001815339","Voices of Israel : essays on and interviews with Yehuda Amichai, A.B. Yehoshua, T. Carmi, Aharon Applefeld, and Amos Oz /","Cohen, Joseph,",1990,FALSE
"295","ALDERMAN","PJ 005016 .A47  2008","X030248928","Islamic culture through Jewish eyes : al-Andalus from the tenth to twelfth century /","Alfonso, Esperanza.",2008,FALSE
"296","ALDERMAN","PJ 005016 .H36  2014","X031724556","Beyond faith : belief, morality, and memory in a fifteenth-century Judeo-Iberian manuscript /","Hamilton, Michelle,",2014,FALSE
"297","ALDERMAN","PJ 005017 .A42  1994","X002479828","Hebrew and modernity /","Alter, Robert.",1994,FALSE
"298","ALDERMAN","PJ 005017 .S39  PT.000002","X000537541","From renaissance to renaissance.","Silberschlag, Eisig,",1973,TRUE
"299","ALDERMAN","PJ 005020 .A76  2009","X030241129","Shurat ha-mordim : Berdits'evs?i, ?sherni?ovs?i, Brener, Natan Zakh ?i-Yehudah ?Ami?ai ?im ?Agnon, Byali?, Grinberg, Alterman /","Arpaly, Boaz.",2009,FALSE
"300","ALDERMAN","PJ 005020 .H48  2002","X004593847","Producing the modern Hebrew canon : nation building and minority discourse /","Hever, Hannan.",2002,FALSE
"301","ALDERMAN","PJ 005020 .R39  2003","X004661677","Reading Hebrew literature : critical discussions of six modern texts /","",2003,FALSE
"302","ALDERMAN","PJ 005020 .S33  2012","X031186938","Diasporic modernisms : Hebrew and Yiddish litreature in the twentieth century /","Schachter, Allison,",2012,FALSE
"303","ALDERMAN","PJ 005020 .S444  2006","X004897055","The new tradition : essays on modern Hebrew literature /","Shaked, Gershon.",2006,FALSE
"304","ALDERMAN","PJ 005021.2 .L48  2014","X031707703","Poetic trespass : writing between Hebrew and Arabic in Israel/Palestine /","Levy, Lital,",2014,FALSE
