"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"62","ALDERMAN","P  000035 .E913  2012","X030733813","Language : the cultural tool /","Everett, Daniel Leonard.",2012,FALSE
"63","ALDERMAN","P  000035 .E95","X000180681","Explorations in the ethnography of speaking /","",1974,FALSE
"64","ALDERMAN","P  000035 .E95  1989","X002752314","Explorations in the ethnography of speaking /","",1989,FALSE
"65","ALDERMAN","P  000035 .F48  1997","X031783415","In praise of the beloved language : a comparative view of positive ethnolinguistic consciousness /","Fishman, Joshua A.",1997,FALSE
"66","ALDERMAN","P  000035 .F5  1989","X001559084","Language and ethnicity in minority sociolinguistic perspective /","Fishman, Joshua A.",1989,FALSE
"67","ALDERMAN","P  000035 .F64  1997","X006048975","Anthropological linguistics : an introduction /","Foley, William A.",1997,FALSE
"68","ALDERMAN","P  000035 .F67  2006","X004834056","Language and ethnicity /","Fought, Carmen,",2006,FALSE
"69","ALDERMAN","P  000035 .G84  2015","X031649359","Language, culture, identity and citizenship in college classrooms and communities /","Guerra, Juan C.,",2015,FALSE
"70","ALDERMAN","P  000035 .G85  2016","X031800142","Constructions in cognitive contexts : why individuals matter in linguistic relativity research /","Günther, Franziska,",2016,FALSE
"71","ALDERMAN","P  000035 .H34  1999","X004341891","Handbook of language & ethnic identity /","",1999,FALSE
"72","ALDERMAN","P  000035 .H87  1996","X004039179","Ethnography, linguistics, narrative inequality : toward an understanding of voice /","Hymes, Dell H.",1996,FALSE
"73","CLEMONS","P  000035 .H88","X001794667","Language in education : ethnolinguistic essays /","Hymes, Dell H.",1980,FALSE
"74","ALDERMAN","P  000035 .H95  1983","X000627763","Essays in the history of linguistic anthropology /","Hymes, Dell H.",1983,FALSE
"75","ALDERMAN","P  000035 .I47  1991","X002038045","The Influence of language on culture and thought / essays in honor of Joshua A. Fishman's sixty-fifth birthday /","",1991,FALSE
"76","ALDERMAN","P  000035 .I53  1997","X030501396","Assessing ethnolinguistic vitality : theory and practice : selected papers from the Third International Language Assessment Conference /","International Language Assessment Conference",2000,FALSE
"77","ALDERMAN","P  000035 .K49  2001","X004524310","Key terms in language and culture /","",2001,FALSE
"78","ALDERMAN","P  000035 .K685  2006","X032209675","Language, mind, and culture : a practical introduction /","Kövecses, Zoltán.",2006,FALSE
"79","ALDERMAN","P  000035 .L264  2017","X031818403","Language and materiality : ethnographic and theoretical explorations /","",2017,FALSE
"80","ALDERMAN","P  000035 .L266  2009","X030562578","Language and social cognition : expression of the social mind /","",2009,FALSE
"81","ALDERMAN","P  000035 .L267  1988","X001460737","Language and ethnic identity /","",1988,FALSE
"82","ALDERMAN","P  000035 .L268  1991","X002640219","Language and ethnicity /","",1991,FALSE
"83","ALDERMAN","P  000035 .L274  2014","X031636452","Language and food : verbal and nonverbal experiences /","",2014,FALSE
"84","ALDERMAN","P  000035 .L278  1995","X002653246","Language and the cognitive construal of the world /","",1995,FALSE
"85","ALDERMAN","P  000035 .L32  1993","X002561115","Language, culture, and education : proceedings of the Colston Research Society, Bristol /","",1993,FALSE
"86","ALDERMAN","P  000035 .L332  2006","X004836384","Language, culture, and society : key topics in linguistic anthropology /","",2006,FALSE
"87","ALDERMAN","P  000035 .L3323  2006","X030521743","Language, culture and the individual : a tribute to Paul Friedrich /","",2006,FALSE
"88","CLEMONS","P  000035 .L333  1998","X030357756","Language ideologies : practice and theory /","",1998,FALSE
"89","ALDERMAN","P  000035 .L334  1997","X004402798","Language machines : technologies of literary and cultural production /","",1997,FALSE
"90","ALDERMAN","P  000035 .L48  2001","X004472793","Linguistic anthropology : a reader /","",2001,FALSE
"91","ALDERMAN","P  000035 .L48  2009","X030276862","Linguistic anthropology : a reader /","",2009,FALSE
"92","ALDERMAN","P  000035 .L8  1992","X002170581","Grammatical categories and cognition : a case study of the linguistic relativity hypothesis /","Lucy, John Arthur,",1992,FALSE
"93","ALDERMAN","P  000035 .L8  1992B","X030516887","Grammatical categories and cognition : a case study of the linguistic relativity hypothesis /","Lucy, John Arthur,",1996,FALSE
"94","ALDERMAN","P  000035 .L84  1992","X002163075","Language diversity and thought : a reformulation of the linguistic relativity hypothesis /","Lucy, John Arthur,",1992,FALSE
"95","ALDERMAN","P  000035 .M23  2003","X004734172","Language, identity, and conflict : a comparative study of language in ethnic conflict in Europe and Eurasia /","Mac Giolla Chriost, Diarmait,",2003,FALSE
"96","CLEMONS","P  000035 .M2813  2011","X030976462","Capital and affects : the politics of the language economy /","Marazzi, Christian.",2011,FALSE
"97","ALDERMAN","P  000035 .M29  1996","X002719947","The matrix of language : contemporary linguistic anthropology /","",1996,FALSE
"98","ALDERMAN","P  000035 .M37  2014","X031630421","The language hoax : why the world looks the same in any language /","McWhorter, John H.",2014,FALSE
"99","ALDERMAN","P  000035 .M4995  2016","X031809664","Ethnolinguistics, cultural change and early scripts from England and Wales /","Mianowski, Jacek,",2016,FALSE
"100","ALDERMAN","P  000035 .N38  1996","X004044386","Natural histories of discourse /","",1996,FALSE
"101","ALDERMAN","P  000035 .O5  1982","X006172614","Orality and literacy : the technologizing of the word /","Ong, Walter J.",1982,FALSE
"102","ALDERMAN","P  000035 .O5  1988","X001488485","Orality and literacy : the technologizing of the word /","Ong, Walter J.",1988,FALSE
"103","ALDERMAN","P  000035 .O88  1994","X002531897","An Other tongue : nation and ethnicity in the linguistic borderlands /","",1994,FALSE
"104","CLEMONS","P  000035 .O94  2006","X004917111","The Anthropology of language : an introduction to linguistic anthropology /","Ottenheimer, Harriet,",2006,FALSE
"105","CLEMONS","P  000035 .O942  2006","X004917112","The anthropology of language : workbook/reader /","Ottenheimer, Harriet,",2006,FALSE
"106","ALDERMAN","P  000035 .P27  1996","X004044493","Toward a theory of cultural linguistics /","Palmer, Gary B.,",1996,FALSE
"107","ALDERMAN","P  000035 .P57  2004","X004745111","Speaking in queer tongues : globalization and gay language /","",2004,FALSE
"108","ALDERMAN","P  000035 .R45  1993","X002214436","Responsibility and evidence in oral discourse /","",1993,FALSE
"109","ALDERMAN","P  000035 .R46  1992","X002140115","Rethinking context : language as an interactive phenomenon /","",1992,FALSE
"110","ALDERMAN","P  000035 .R465  1996","X004067697","Rethinking linguistic relativity /","",1996,FALSE
"111","ALDERMAN","P  000035 .R57  2006","X004836081","Language and culture : global flows and local complexity /","Risager, Karen,",2006,FALSE
"112","ALDERMAN","P  000035 .S18  1993","X002280034","Language, culture, & society : an introduction to linguistic anthropology /","Salzmann, Zden?k.",1993,FALSE
"113","ALDERMAN","P  000035 .S18  2007","X030108241","Language, culture, and society : an introduction to linguistic anthropology /","Salzmann, Zden?k.",2007,FALSE
"114","ALDERMAN","P  000035 .S493  2017","X031840938","Cultural linguistics : cultural conceptualisations and language /","Sharifian, Farzad",2017,FALSE
"115","ALDERMAN","P  000035 .U495  2012","X031215348","Ethnolinguistics and cultural concepts : truth, love, hate and war /","Underhill, James W. (James William)",2012,FALSE
"116","ALDERMAN","P  000035 .V527  2012","X030945597","Ideology in language use : pragmatic guidelines for empirical research /","Verschueren, Jef.",2012,FALSE
"117","ALDERMAN","P  000035 .W65  2016","X031758972","The kingdom of speech /","Wolfe, Tom",2016,FALSE
"118","ALDERMAN","P  000035.5 .A35  A7  1982","X000480279","The Archaeological and linguistic reconstruction of African history /","",1982,FALSE
"119","ALDERMAN","P  000035.5 .A47  L36  1997","X030122361","Languages of power in Islamic Spain /","",1997,TRUE
"120","ALDERMAN","P  000035.5 .A65  S78  2011","X030975729","Arabic, self and identity : a study in conflict and displacement /","Suleiman, Yasir.",2011,FALSE
"121","ALDERMAN","P  000035.5 .A78  G56  2010","X030780834","Globalization of language and culture in Asia : the impact of globalization processes on language /","",2010,TRUE
"122","CLEMONS","P  000035.5 .A8  T73  2007","X030524232","Translating lives : living with two languages and cultures /","",2007,TRUE
"123","ALDERMAN","P  000035.5 .C75  B56  2008","X030368435","Grassroots literacy : writing, identity, and voice in central Africa /","Blommaert, Jan.",2008,FALSE
"124","ALDERMAN","P  000035.5 .E85  L36  1996","X002784601","Language, culture and communication in contemporary Europe /","",1996,TRUE
"125","ALDERMAN","P  000035.5 .E85  M85  2008","X030465441","Multilingual Europe : reflections on language and identity /","",2008,FALSE
"126","ALDERMAN","P  000035.5 .E85  R45  1997","X004218621","Knowledge, discovery, and imagination in early modern Europe : the rise of aesthetic rationalism /","Reiss, Timothy J.,",1997,TRUE
"127","ALDERMAN","P  000035.5 .I4  S46  2018","X031824846","Language as identity in colonial India : policies and politics /","Sengupta, Papia,",2018,FALSE
"128","ALDERMAN","P  000035.5 .I4  S96  2017","X032403753","Unwritten languages of India /","Symposium on Unwritten Languages",2017,FALSE
"129","ALDERMAN","P  000035.5 .I75  L44  2004","X004774754","Words and stones : the politics of language and identity in Israel /","Lefkowitz, Daniel,",2004,TRUE
"130","ALDERMAN","P  000035.5 .L5  S3","X000325156","The psychology of literacy /","Scribner, Sylvia,",1981,FALSE
"131","ALDERMAN","P  000035.5 .M6  F37  2006","X030116131","Rancheros in Chicagoacán : language and identity in a transnational community /","Farr, Marcia.",2006,TRUE
"132","ALDERMAN","P  000035.5 .M6  H36  2000","X004345956","Intertexts : writings on language, utterance, and context /","Hanks, William F.",2000,FALSE
"133","ALDERMAN","P  000035.5 .N7  G86  2015","X031731513","Ethnology and empire : languages, literature, and the making of the North American borderlands /","Gunn, Robert Lawrence,",2015,TRUE
"134","ALDERMAN","P  000035.5 .R9  .F47  2019","X032583348","Words like birds : Sakha language discourses and practices in the city /","Ferguson, Jenanne,",2019,FALSE
"135","ALDERMAN","P  000035.5 .S65  R54  1997","X004106874","Russian talk : culture and conversation during Perestroika /","Ries, Nancy,",1997,TRUE
"136","ALDERMAN","P  000035.5 .U6  L36  2010","X030720282","Language diversity in the USA /","",2010,TRUE
"137","ALDERMAN","P  000037 .B32  2015","X031761036","Construction learning as a complex adaptive system : psycholinguistic evidence from L2 learners of English /","Baicchi, Annalisa,",2015,FALSE
"138","ALDERMAN","P  000037 .B64  2010","X030277383","Language in cognition : uncovering mental structures and the rules behind them /","Boeckx, Cedric.",2010,FALSE
"139","ALDERMAN","P  000037 .C546  1993","X002479677","Language and thought /","Chomsky, Noam.",1993,FALSE
"140","ALDERMAN","P  000037 .C547  2016","X031731281","Creating language : integrating evolution, acquisition, and processing /","Christiansen, Morten H.,",2016,FALSE
"141","ALDERMAN","P  000037 .C69  2011","X030732930","Psycholinguistics 101 /","Cowles, H. Wind.",2011,FALSE
"142","ALDERMAN","P  000037 .D33  2004B","X004771932","Language, mind and brain : some psychological and neurological contraints on theories of grammar /","D?browska, Ewa,",2004,FALSE
"143","ALDERMAN","P  000037 .D58  2012","X031196383","Language : communication and human behavior : the linguistic essays of William Diver /","Diver, William,",2012,FALSE
"144","ALDERMAN","P  000037 .D65  2016","X031796465","Presuppositions and cognitive processes : understanding the information taken for granted /","Domaneschi, Filippo,",2016,FALSE
"145","ALDERMAN","P  000037 .D84  2018","X031825494","Reflections on psycholinguistic theories : raiding the inarticulate /","Duffield, Nigel,",2018,FALSE
"146","ALDERMAN","P  000037 .F5  2004","X004743440","Psycholinguistics : the key concepts /","Field, John,",2004,FALSE
"147","ALDERMAN","P  000037 .F54  1998","X004254881","Figurative language and thought /","",1998,FALSE
"148","ALDERMAN","P  000037 .G65  2006","X030254264","Constructions at work : the nature of generalization in language /","Goldberg, Adele E.",2006,FALSE
"149","ALDERMAN","P  000037 .J254  2002","X004605073","Foundations of language : brain, meaning, grammar, evolution /","Jackendoff, Ray,",2002,FALSE
"150","ALDERMAN","P  000037 .J327  2007","X030356363","Language, consciousness, culture : essays on mental structure /","Jackendoff, Ray,",2007,FALSE
"151","ALDERMAN","P  000037 .J33  1994","X002523063","Patterns in the mind : language and human nature /","Jackendoff, Ray,",1994,FALSE
"152","ALDERMAN","P  000037 .L34","X000139200","Language and learning : the debate between Jean Piaget and Noam Chomsky /","",1980,FALSE
"153","ALDERMAN","P  000037 .L344  1987","X001208214","Women, fire, and dangerous things : what categories reveal about the mind /","Lakoff, George.",1987,FALSE
"154","ALDERMAN","P  000037 .L3548  2018","X031838589","Language, cognition, and computational models /","",2018,FALSE
"155","ALDERMAN","P  000037 .L357  2003","X004632467","Language in mind ; advances in the study of language and thought /","",2003,FALSE
"156","ALDERMAN","P  000037 .L4398  2013","X030612116","A history of psycholinguistics : the pre-Chomskyan era /","Levelt, W. J. M. (Willem J. M.),",2013,FALSE
"157","ALDERMAN","P  000037 .L48","X000317214","Linguistic theory and psychological reality /","",1978,FALSE
"158","ALDERMAN","P  000037 .M357  2011","X030804520","Psycholinguistics : introduction and applications /","Menn, Lise.",2011,FALSE
"159","ALDERMAN","P  000037 .N43  2004","X004991073","New essays in the philosophy of language and mind /","",2005,FALSE
"160","ALDERMAN","P  000037 .N44  1998","X004200108","The new psychology of language : cognitive and functional approaches to language structure /","",1998,FALSE
"161","ALDERMAN","P  000037 .N68  2016","X031803771","Rech? protiv i?azyka : [Tekst] /","Novokshonov, D. E.,",2016,FALSE
"162","ALDERMAN","P  000037 .P7548  2007","X030107423","Psycholinguistic phenomena in marketing communications /","",2007,FALSE
"163","ALDERMAN","P  000037.5 .C37  C48  2009","X030276770","Cartesian linguistics : a chapter in the history of rationalist thought /","Chomsky, Noam.",2009,TRUE
"164","ALDERMAN","P  000037.5 .F53  C65  2015","X031735496","Using figurative language /","Colston, Herbert L.,",2015,TRUE
"165","ALDERMAN","P  000037.5 .F53  G5  1994","X002546425","The poetics of mind : figurative thought, language, and understanding /","Gibbs, Raymond W.",1994,TRUE
"166","ALDERMAN","P  000037.5 .I55  S26  1997","X004113779","Educating Eve : the 'language instinct' debate  /","Sampson, Geoffrey.",1997,FALSE
"167","ALDERMAN","P  000037.5 .S65  A75  2010","X030817620","A crosslinguistic study of the language of space : sign and spoken languages /","Arik, Engin.",2010,FALSE
"168","ALDERMAN","P  000037.5 .S65  E93  2003","X030006492","The structure of time : language, meaning, and temporal cognition /","Evans, Vyvyan.",2003,FALSE
"169","ALDERMAN","P  000037.5 .S65  F86  2005","X004839465","Functional features in language and space : insights from perception, categorization, and development /","",2005,TRUE
"170","ALDERMAN","P  000037.5 .S65  G736  2006","X004834112","Grammars of space : explorations in cognitive diversity /","",2006,TRUE
"171","ALDERMAN","P  000037.5 .S65  L36  1996","X004044130","Language and space /","",1996,TRUE
"172","ALDERMAN","P  000037.5 .S65  L48  2003","X004690310","Space in language and cognition : explorations in cognitive diversity /","Levinson, Stephen C.",2003,TRUE
"173","ALDERMAN","P  000037.5 .S65  T56  2008","X030468788","Time to speak : cognitive and neural prerequisites for time in language /","",2008,TRUE
"174","ALDERMAN","P  000037.5 .S67  E73  2007","X030254562","Um-- slips, stumbles, and verbal blunders, and what they mean /","Erard, Michael.",2007,FALSE
"175","ALDERMAN","P  000037.5 .S68  C88  2012","X030844188","Native listening : language experience and the recognition of spoken words /","Cutler, Anne.",2012,TRUE
"176","ALDERMAN","P  000037.5 .S68  H36  2005","X004859950","The handbook of speech perception /","",2005,FALSE
"177","ALDERMAN","P  000039 .B87  1991","X002075489","Vagueness : an investigation into natural languages and the sorites paradox /","Burns, Linda Claire,",1991,FALSE
"178","ALDERMAN","P  000039 .L367  2010","X030621262","Language, thought and reference /","Powell, George,",2010,FALSE
"179","ALDERMAN","P  000039 .L5995  2008","X030473623","Logics for linguistic structures /","",2008,FALSE
"180","ALDERMAN","P  000039 .Q364  1996","X006015785","Quantifiers, logic, and language /","",1996,FALSE
"181","ALDERMAN","P  000039.5 .L56  2017","X032208726","Linguistic ecology Mizoram /","",2017,FALSE
"182","ALDERMAN","P  000039.5 .S75  2015","X031845901","Ecolinguistics : language, ecology and the stories we live by /","Stibbe, Arran,",2015,FALSE
"183","ALDERMAN","P  000040 .A35  2007","X004834586","Language and social relations /","Agha, Asif,",2007,FALSE
"184","ALDERMAN","P  000040 .B37  2001","X004550483","Cultural studies and discourse analysis : a dialogue on language and identity /","Barker, Chris,",2001,FALSE
"185","ALDERMAN","P  000040 .B473  1999","X030707072","Bescanvi i identitat : interculturalitat i construcció de la llengua /","",1999,FALSE
"186","ALDERMAN","P  000040 .B56  2018","X031841241","Political economy and sociolinguistics : neoliberalism, inequality and social class /","Block, David,",2018,FALSE
"187","ALDERMAN","P  000040 .C34  1999","X030707005","Paraules, idees i acciones : reflexions ""sociològiques"" per a lingüistes /","Calaforra i Castellano, Guillem.",1999,FALSE
"188","ALDERMAN","P  000040 .C4413  1997","X004120578","The capture of speech and other political writings /","Certeau, Michel de.",1997,FALSE
"189","ALDERMAN","P  000040 .C455  1995","X002626748","Sociolinguistic theory : linguistic variation and its social significance /","Chambers, J. K.",1995,FALSE
"190","ALDERMAN","P  000040 .C547  2005","X004833739","Clinical sociolinguistics /","",2005,FALSE
"191","ALDERMAN","P  000040 .C566  2014","X031641950","Beyond words : sobs, hums, stutters and other vocalizations /","Connor, Steven,",2014,FALSE
"192","ALDERMAN","P  000040 .C566  2015","X031733350","Conflict, exclusion and dissent in the linguistic landscape /","",2015,FALSE
"193","ALDERMAN","P  000040 .D477  2004B","X004743280","A dictionary of sociolinguistics /","",2004,FALSE
"194","ALDERMAN","P  000040 .D78  2018","X031839189","Researching urban youth language and identity /","Drummond, Rob,",2018,FALSE
"195","ALDERMAN","P  000040 .E28  2018","X031824009","Meaning and linguistic variation : the third wave in sociolinguistics /","Eckert, Penelope,",2018,FALSE
"196","ALDERMAN","P  000040 .E37  1985","X000929258","Language, society, and identity /","Edwards, John,",1985,FALSE
"197","ALDERMAN","P  000040 .E38  2013","X031613968","Sociolinguistics : a very short introduction /","Edwards, John,",2013,FALSE
"198","ALDERMAN","P  000040 .E43  2011","X031646868","Embodied interaction : language and body in the material world /","",2011,FALSE
"199","ALDERMAN","P  000040 .E54  2006","X030106820","English and ethnicity /","",2006,FALSE
"200","ALDERMAN","P  000040 .E93  2003","X004661655","Studies in language and social interaction /","",2003,FALSE
"201","ALDERMAN","P  000040 .E97  2006","X031821873","Explorations in the sociology of language and religion /","",2006,FALSE
"202","ALDERMAN","P  000040 .F35  1989","X001683189","Language and power /","Fairclough, Norman,",1989,FALSE
"203","ALDERMAN","P  000040 .F57  2006","X004834007","Language loyalty, language planning, and language revitalization : recent writings and reflections from Joshua A. Fishman /","Fishman, Joshua A.",2006,FALSE
"204","ALDERMAN","P  000040 .G44  1996","X004004911","Social linguistics and literacies : ideology in discourses /","Gee, James Paul.",1996,FALSE
"205","ALDERMAN","P  000040 .G44  2015","X031595137","Social linguistics and literacies : ideology in discourses /","Gee, James Paul",2015,FALSE
"206","ALDERMAN","P  000040 .G54  1991","X001962769","Language : contexts and consequences /","Giles, Howard,",1991,FALSE
"207","ALDERMAN","P  000040 .H3424  2009","X030595907","Handbook of language and communication-- diversity and change /","",2009,FALSE
"208","ALDERMAN","P  000040 .H3425  2005","X004805447","Handbook of language and social interaction /","",2005,FALSE
"209","ALDERMAN","P  000040 .H3426  1998","X006080329","The handbook of sociolinguistics /","",1998,FALSE
"210","ALDERMAN","P  000040 .H355  2017","X031810319","Language, capitalism, colonialism : towards a critical history /","Heller, Monica,",2017,FALSE
