"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"460","ALDERMAN","HE 008698 .B35  1966  V.000002","X000301475","A history of broadcasting in the United States.","Barnouw, Erik,",1966,TRUE
"461","CLEMONS","HE 008698 .D68  1987","X001318483","The early days of radio broadcasting /","Douglas, George H.,",1987,FALSE
"462","ALDERMAN","HE 008698 .D68  1999","X004302086","Listening in : radio and the American imagination, from Amos 'n' Andy and Edward R. Murrow to Wolfman Jack and Howard Stern /","Douglas, Susan J. (Susan Jeanne),",1999,FALSE
"463","CLEMONS","HE 008698 .D685  1987","X001283348","Inventing American broadcasting, 1899-1922 /","Douglas, Susan J. (Susan Jeanne),",1987,FALSE
"464","ALDERMAN","HE 008698 .F47  2007","X030107172","Something in the air : radio, rock, and the revolution that shaped a generation /","Fisher, Marc.",2007,FALSE
"465","CLEMONS","HE 008698 .F64  2008","X030384577","Right of the dial : the rise of clear channel and the fall of commercial radio /","Foege, Alec.",2008,FALSE
"466","ALDERMAN","HE 008698 .F68  2000","X004415540","Big voices of the air : the battle over clear channel radio /","Foust, James C.",2000,FALSE
"467","ALDERMAN","HE 008698 .G63  1997","X004143145","WCFL, Chicago's voice of labor, 1926-78 /","Godfried, Nathan.",1997,FALSE
"468","CLEMONS","HE 008698 .G66  2011","X030618989","Radio's civic ambition : American broadcasting and democracy in the 1930s /","Goodman, David,",2011,FALSE
"469","ALDERMAN","HE 008698 .H55  2005","X004909464","The quieted voice : the rise and demise of localism in American radio /","Hilliard, Robert L.,",2005,FALSE
"470","ALDERMAN","HE 008698 .M34  1993","X002153810","Telecommunications, Mass Media, and Democracy : the battle for  the control of U.S. broadcasting, 1928-1935 /","McChesney, Robert Waterman,",1993,FALSE
"471","CLEMONS","HE 008698 .S529  1950","X000201567","Radio, television and society.","Siepmann, Charles Arthur,",1950,FALSE
"472","CLEMONS","HE 008698 .S6  1994","X002578248","Selling radio : the commercialization of American broadcasting, 1920-1934 /","Smulyan, Susan.",1994,FALSE
"473","CLEMONS","HE 008698 .S755  2011","X030947207","Sound business : newspapers, radio, and the politics of new media /","Stamm, Michael.",2011,FALSE
"474","ALDERMAN","HE 008699 .A35  A33  2000","X004438858","African broadcast cultures : radio in transition /","",2000,FALSE
"475","ALDERMAN","HE 008699 .C2  A56  V.000002 PT.000001","X031874293","Report /","Canada. Royal Commission on Broadcasting.",1957,TRUE
"476","ALDERMAN","HE 008699 .C2  K87  2016","X031793443","Canada before television : radio, taste, and the struggle for cultural democracy /","Kuffert, L. B. (Leonard B.),",2016,FALSE
"477","ALDERMAN","HE 008699 .G3  Z95  2004","X004855745","Zwischen Pop und Propaganda : Radio in der DDR /","",2004,FALSE
"478","ALDERMAN","HE 008699 .G7  S76  2010","X030774381","Sounds of your life : the history of independent radio in the UK /","Stoller, Tony.",2010,FALSE
"479","CLEMONS","HE 008699 .I73  M69  2013","X031629690","Broadcasting diversity : migrant representation in Irish radio /","Moylan, Katie",2013,FALSE
"480","ALDERMAN","HE 008699 .P32  S73  2013","X031579885","This is Jerusalem calling : state radio in mandate Palestine /","Stanton, Andrea L.",2013,FALSE
"481","ALDERMAN","HE 008699 .S72  L68  2015","X031733301","Russia in the microphone age : a history of Soviet radio, 1919-1970 /","Lovell, Stephen,",2015,TRUE
"482","ALDERMAN","HE 008699 .Z33  E54  2017","X031825259","Gogo Breeze : Zambia's radio elder and the voices of free speech /","Englund, Harri,",2018,FALSE
"483","CLEMONS","HE 008700.4 .A38  2013","X031619462","After the break : television theory today /","",2013,FALSE
"484","ALDERMAN","HE 008700.4 .W54  1975","X000206934","Television : technology and cultural form /","Williams, Raymond.",1975,FALSE
"485","CLEMONS","HE 008700.4 .W54  1992","X006134230","Television : technology and cultural form /","Williams, Raymond.",1992,FALSE
"486","ALDERMAN","HE 008700.65 .H55  2007","X004832832","Restyling factual TV : audiences and news, documentary and reality genres /","Hill, Annette.",2007,FALSE
"487","ALDERMAN","HE 008700.65 .K82  1990","X001815461","Television and the quality of life : how viewing shapes everyday experience /","Kubey, Robert William,",1990,FALSE
"488","ALDERMAN","HE 008700.65 .R63  2018","X032560546","America, as seen on TV : how television shapes immigrant expectations around the globe /","Rodriguez, Clara E.,",2018,FALSE
"489","ALDERMAN","HE 008700.65 .R67  2008","X030457021","Beyond the box : television and the Internet /","Ross, Sharon Marie.",2008,FALSE
"490","CLEMONS","HE 008700.65 .T45  2014","X031628072","Television audiences across the world : deconstructing the ratings machine /","",2014,FALSE
"491","ALDERMAN","HE 008700.65 .W42  1991","X002010059","Ratings analysis : theory and practice /","Webster, James G.",1991,FALSE
"492","CLEMONS","HE 008700.65 .W42  2014","X031603884","Ratings analysis : audience measurement and analytics /","Webster, James G.",2014,FALSE
"493","ALDERMAN","HE 008700.66 .G7  M67  1986B","X001158966","Family television : cultural power and domestic leisure /","Morley, David,",1986,FALSE
"494","CLEMONS","HE 008700.66 .U6  A54  1991","X002039065","Desperately seeking the audience /","Ang, Ien.",1991,FALSE
"495","CLEMONS","HE 008700.66 .U6  B895  2012","X030844212","Tracking the audience : the ratings industry from analog to digital /","Buzzard, Karen.",2012,FALSE
"496","CLEMONS","HE 008700.66 .U6  M67  2011","X030947200","Listening to Latina/o youth : television consumption within families /","Moran, Kristin Clare Engstrand.",2011,FALSE
"497","ALDERMAN","HE 008700.7 .C6  P65","X000430300","Talking back: citizen feedback and cable technology.","Pool, Ithiel de Sola,",1973,FALSE
"498","ALDERMAN","HE 008700.7 .M85  2008","X030248908","Television in the multichannel age : a brief history of cable television /","Mullen, Megan Gwynne,",2008,FALSE
"499","ALDERMAN","HE 008700.72 .G7  H65  1984","X000925028","Beyond broadcasting : into the cable age /","Hollins, Timothy.",1984,FALSE
"500","ALDERMAN","HE 008700.72 .U6  C355  2007","X030251404","Cable visions : television beyond broadcasting /","",2007,TRUE
"501","ALDERMAN","HE 008700.72 .U6  M46  2017","X031763236","Republic on the wire : cable television, pluralism, and the politics of new technologies, 1948-1984 /","McMurria, James,",2017,FALSE
"502","ALDERMAN","HE 008700.72 .U6  P36  2008","X030250363","Blue skies : a history of cable television /","Parsons, Patrick.",2008,FALSE
"503","ALDERMAN","HE 008700.72 .U6  Z37  2010","X030818888","The FCC and the politics of cable TV regulation, 1952-1980 : organizational learning and policy development /","Zarkin, Michael J.",2010,FALSE
"504","ALDERMAN","HE 008700.76 .I4  R34  2001","X004474017","Politics after television : religious nationalism and the reshaping of the Indian public /","Rajagopal, Arvind.",2001,TRUE
"505","ALDERMAN","HE 008700.76 .U6  J66  2005","X004805809","Entertaining politics : new political television and civic culture /","Jones, Jeffrey P.,",2005,FALSE
"506","CLEMONS","HE 008700.76 .U6  J663  2010","X030618591","Entertaining politics : satiric television and political engagement /","Jones, Jeffrey P.,",2010,FALSE
"507","ALDERMAN","HE 008700.76 .U6  L52  2014","X031658638","Politics is a joke! : how TV comedians are remaking political life /","Lichter, S. Robert.",2014,TRUE
"508","ALDERMAN","HE 008700.76 .U6  S34  1999","X004255624","The sound bite society : television and the American mind /","Scheuer, Jeffrey,",1999,FALSE
"509","ALDERMAN","HE 008700.76 .U6  S37  2009","X030466537","Satire TV : politics and comedy in the post-network era /","",2009,FALSE
"510","ALDERMAN","HE 008700.78 .D43  2010","X030763240","Reinventing public service television for the digital future /","Debrett, Mary.",2010,FALSE
"511","ALDERMAN","HE 008700.79 .B35  2003","X004634135","Recovering a public vision for public television /","Balas, Glenda R.,",2003,FALSE
"512","ALDERMAN","HE 008700.79 .B6  L67  2015","X032058252","TV Brasil e a reconstrução da rede nacional de televisão pública /","Lopes, Ivonete da Silva,",2015,TRUE
"513","ALDERMAN","HE 008700.79 .U6  O94  2002","X004633921","Viewers like you? : how public TV failed the people /","Ouellette, Laurie.",2002,FALSE
"514","ALDERMAN","HE 008700.79 .U6  S65  2002","X004558632","The other face of public television : censoring the American dream /","Smith, Roger P. (Roger Phillips),",2002,FALSE
"515","ALDERMAN","HE 008700.79 .U6  S73  1999","X004253311","The PBS companion : a history of public television /","Stewart, David C.,",1999,FALSE
"516","ALDERMAN","HE 008700.8 .B37","X000275766","Tube of plenty : the evolution of American television /","Barnouw, Erik,",1975,FALSE
"517","CLEMONS","HE 008700.8 .B37  1977","X000594435","Tube of plenty : the evolution of American television /","Barnouw, Erik,",1977,FALSE
"518","CLEMONS","HE 008700.8 .B37  1982","X000593779","Tube of plenty : the evolution of American television /","Barnouw, Erik,",1982,FALSE
"519","CLEMONS","HE 008700.8 .B37  1990","X002719680","Tube of plenty : the evolution of American television /","Barnouw, Erik,",1990,FALSE
"520","ALDERMAN","HE 008700.8 .B38  1985","X000908412","Television's guardians : the FCC and the politics of programming, 1958-1967 /","Baughman, James L.,",1985,FALSE
"521","ALDERMAN","HE 008700.8 .C654","X000142766","Television in America /","Comstock, George (George A.)",1980,FALSE
"522","ALDERMAN","HE 008700.8 .E37  2004","X004704798","Media diversity : economics, ownership, and the FCC /","Einstein, Mara.",2004,FALSE
"523","ALDERMAN","HE 008700.8 .G55  2015","X031708649","Television brandcasting : the return of the content-promotion hybrid /","Gillan, Jennifer,",2015,FALSE
"524","CLEMONS","HE 008700.8 .H56  2012","X031187950","Branding television /","Johnson, Catherine,",2012,FALSE
"525","ALDERMAN","HE 008700.8 .M35","X000051996","Four arguments for the elimination of television /","Mander, Jerry.",1978,FALSE
"526","ALDERMAN","HE 008700.8 .O826  1999","X004276299","The Internet challenge to television /","Owen, Bruce M.",1999,FALSE
"527","ALDERMAN","HE 008700.8 .O93  1992","X002073055","Video economics /","Owen, Bruce M.",1992,FALSE
"528","CLEMONS","HE 008700.8 .P66  2016","X031822475","That's the way it is : a history of television news in America /","Ponce de Leon, Charles L. (Charles Leonard),",2016,FALSE
"529","ALDERMAN","HE 008700.8 .P824  2003","X004657519","Public broadcasting and the public interest /","",2003,FALSE
"530","CLEMONS","HE 008700.8 .T34","X000153364","Television and human behavior /","",1978,FALSE
"531","CLEMONS","HE 008700.8 .W57  2014","X031655583","Wired TV : laboring over an interactive future /","",2014,FALSE
"532","CLEMONS","HE 008700.9 .A65  L34  2011","X031189352","Contemporary Arab broadcast media /","Lahlali, El Mustapha.",2011,TRUE
"533","ALDERMAN","HE 008700.9 .B6  M46  2015","X031194383","O Brasil e os brasis na televisão regional aberta /","Meneses, Verônica Dantas.",2015,FALSE
"534","ALDERMAN","HE 008700.9 .B7  B737  2015","X031848886","Novas imagens do Brasil : telejornalismo, TV, Internet, inovação /","Brasil, Antonio,",2015,FALSE
"535","CLEMONS","HE 008700.9 .C2  T39  2013","X031612989","Shut off : the Canadian digital television transition /","Taylor, Gregory.",2013,TRUE
"536","ALDERMAN","HE 008700.9 .C3  T55  2005","X004863251","On location : Canada's television industry in a global market /","Tinic, Serra A. (Serra Ayse),",2005,TRUE
"537","ALDERMAN","HE 008700.9 .C6  K435  2015","X031792526","The Chinese television industry /","Keane, Michael,",2015,FALSE
"538","ALDERMAN","HE 008700.9 .C9  R58  2015","X031705912","Broadcasting modernity : Cuban commercial television, 1950-1960 /","Rivero, Yeidy M.,",2015,TRUE
"539","ALDERMAN","HE 008700.9 .E3  A28  2005","X004807162","Dramas of nationhood : the politics of television in Egypt /","Abu-Lughod, Lila.",2005,FALSE
"540","CLEMONS","HE 008700.9 .E8  P75  2013","X030610734","Private television in Western Europe : content, markets, policies /","",2013,FALSE
"541","ALDERMAN","HE 008700.9 .G7  M43  2010","X030745124","A history of independent television in Wales /","Medhurst, Jamie.",2010,FALSE
"542","ALDERMAN","HE 008700.9 .G7  S43  2015","X031709453","'Pinkoes and traitors' : the BBC and the nation, 1974-1987 /","Seaton, Jean.",2015,FALSE
"543","ALDERMAN","HE 008700.9 .G7  S73  2007","X030262973","Switching to digital television : UK public policy and the market /","Starks, Michael,",2007,FALSE
"544","ALDERMAN","HE 008700.9 .I5  M36  1999","X004324281","Screening culture, viewing politics : an ethnography of television, womanhood, and nation in postcolonial India /","Mankekar, Purnima,",1999,FALSE
"545","ALDERMAN","HE 008700.9 .J3  L85  2010","X030762601","Scripted affects, branded selves : television, subjectivity, and capitalism in 1990s Japan /","Lukács, Gabriella",2010,TRUE
"546","ALDERMAN","HE 008700.9 .L38  S55  2013","X031626620","Latin American television industries /","Sinclair, John,",2013,FALSE
"547","ALDERMAN","HE 008700.9 .Q22  A4  2004","X030024870","The credibility of Arab broadcasting : the case of AlJazeera /","Al-Jaber, Khalid.",2004,FALSE
"548","ALDERMAN","HE 008700.9 .Q22  E4  2002","X004558583","Al-Jazeera : how the free Arab news network scooped the world and changed the Middle East /","El-Nawawy, Mohammed,",2002,FALSE
"549","ALDERMAN","HE 008700.9 .Q22  M55  2005","X004839788","Al-Jazeera : how Arab TV news challenged the world /","Miles, Hugh,",2005,FALSE
"550","CLEMONS","HE 008700.9 .Q22  M55  2005","X004824762","Al-Jazeera : the inside story of the Arab news channel that is challenging the West /","Miles, Hugh,",2005,FALSE
"551","ALDERMAN","HE 008700.9 .Q22  R87  2007","X030101986","Mission Al Jazeera : build a bridge, seek the truth, change the world /","Rushing, Josh.",2007,TRUE
"552","ALDERMAN","HE 008735 .S65","X000270675","The Social impact of the telephone /","",1977,FALSE
"553","ALDERMAN","HE 008788 .B67  2016","X031763002","Borders in service : enactments of nationhood in transnational call centres /","",2016,FALSE
"554","ALDERMAN","HE 008788 .L55  2013","X031613742","Labour markets and identity on the post-industrial assembly line /","Lloyd, Anthony.",2013,FALSE
"555","ALDERMAN","HE 008789 .I4  A54  2015","X031650396","Neutral accent : how language, labor, and life become global /","Aneesh, A. (Aneesh),",2015,FALSE
"556","ALDERMAN","HE 008789 .I4  B37  2009","X031650199","Women, identity and India's call centre industry /","Basi, JK Tina.",2009,FALSE
"557","ALDERMAN","HE 008789 .I4  C37  2013","X031627572","Answer the call : virtual migration in Indian call centers /","Carrillo Rowe, Aimee",2013,TRUE
"558","ALDERMAN","HE 008789 .I4  M57  2012","X030974956","Phone clones : authenticity work in the transnational service economy /","Mirchandani, Kiran,",2012,FALSE
"559","ALDERMAN","HE 008789 .P6  P33  2018","X031838663","A nation on the line : call center as postcolonial predicaments in the Philippines /","Padios, Jan M.,",2018,FALSE
"560","ALDERMAN","HE 008789 .U6  D64  2012","X030608767","Disintegrating democracy at work : labor unions and the future of good jobs in the service economy /","Doellgast, Virginia Lee,",2012,TRUE
"561","ALDERMAN","HE 008815 .B76","X000291268","Telephone : the first hundred years /","Brooks, John.",1976,FALSE
"562","ALDERMAN","HE 008815 .C73  1991","X001904599","After the breakup : U.S. telecommunications in a more competitive era /","Crandall, Robert W.",1991,FALSE
"563","ALDERMAN","HE 008815 .K37  1999","X004295355","Connections : social and cultural studies of the telephone in American life /","Katz, James Everett.",1999,FALSE
"564","ALDERMAN","HE 008817 .F56  1992","X002159994","America calling : a social history of the telephone to 1940 /","Fischer, Claude S.,",1992,FALSE
"565","ALDERMAN","HE 008817 .S86  1994","X002592098","Once upon a telephone : an illustrated social history /","Stern, Ellen",1994,FALSE
"566","ALDERMAN","HE 008819 .M843  1997","X004070662","Universal service : competition, interconnection, and monopoly in the making of the American telephone system /","Mueller, Milton.",1997,FALSE
"567","ALDERMAN","HE 008841 .D26  001955","X032319773","Danville, Chatham, telephone directory","The Chesapeake and Potomac Telephone Company of Virginia",1935,FALSE
"568","ALDERMAN","HE 008841 .N82  C43A 001966 MAY","X032319969","Norfolk-Portsmouth, Chesapeake-Virginia Beach : telephone directory ... : area code 703","The C&P Telephone Company of Virginia",1965,TRUE
"569","ALDERMAN","HE 008846 .A55  C58  1986","X001159058","The deal of the century : the breakup of AT&T /","Coll, Steve.",1986,TRUE
"570","ALDERMAN","HE 008846 .A55  G64  2001","X004477421","Race on the line : gender, labor, and technology in the Bell System, 1880-1980 /","Green, Venus.",2001,TRUE
"571","ALDERMAN","HE 008846 .A55  T44  1987","X001283252","The fall of the Bell system : a study in prices and politics /","Temin, Peter.",1987,TRUE
"572","ALDERMAN","HE 008846 .S55  L57  1989","X001782493","The Bell System and regional business : the telephone in the South, 1877-1920 /","Lipartito, Kenneth,",1989,TRUE
"573","ALDERMAN","HE 009713 .D6813  2014","X031653797","Where Are You? An Ontology of the Cell Phone /","Ferraris, Maurizio.",2014,FALSE
"574","ALDERMAN","HE 009713 .G35  2002","X004635035","Anytime, anywhere : entrepreneurship and the creation of a wireless world /","Galambos, Louis.",2002,FALSE
"575","ALDERMAN","HE 009713 .G67  2013","X031579777","The ringtone dialectic : economy and cultural form /","Gopinath, Sumanth S.",2013,FALSE
"576","ALDERMAN","HE 009713 .H36  2008","X030259763","Handbook of mobile communication studies /","",2008,FALSE
"577","ALDERMAN","HE 009713 .H365  2007","X030250767","24/7 : how cell phones and the Internet change the way we live, work, and play /","Hanson, Jarice.",2007,FALSE
"578","ALDERMAN","HE 009713 .K38  2006","X030105253","Magic in the air : mobile communication and the transformation of social life /","Katz, James Everett.",2006,FALSE
"579","ALDERMAN","HE 009713 .L563  2004","X004774095","The mobile connection : the cell phone's impact on society /","Ling, Richard Seyler.",2004,FALSE
"580","ALDERMAN","HE 009713 .L564  2012","X030847226","Taken for grantedness : the embedding of mobile communication into society /","Ling, Richard Seyler.",2012,FALSE
"581","ALDERMAN","HE 009713 .M43  2008","X030248878","New tech, new ties : how mobile communication is reshaping social cohesion /","Ling, Richard Seyler.",2008,FALSE
"582","ALDERMAN","HE 009713 .M64  2005","X004905047","Mobile communications : re-negotiation of the social sphere /","",2005,FALSE
"583","ALDERMAN","HE 009713 .P47  2002","X004589118","Perpetual contact : mobile communication, private talk, public performance /","",2002,FALSE
"584","ALDERMAN","HE 009713 .W69  2014","X031653653","The smartphone : anatomy of an industry /","Woyke, Elizabeth,",2014,FALSE
"585","ALDERMAN","HE 009713 .Y36  2018","X031824957","Mobile phone behavior /","Yan, Zheng,",2018,FALSE
"586","ALDERMAN","HE 009715 .I4  D67  2013","X031599764","The great Indian phone book : how the cheap cell phone changes business, politics, and daily life /","Doron, Assa.",2013,TRUE
"587","ALDERMAN","HE 009715 .J25  H67  2006","X004834206","The cell phone : an anthropology of communication /","Horst, Heather A.",2006,FALSE
"588","ALDERMAN","HE 009715 .P16  M67  2018","X031822158","The moral economy of mobile phones : Pacific Islands perspectives /","",2018,FALSE
"589","ALDERMAN","HE 009715 .U6  M87  2001","X004524195","Wireless nation : the frenzied launch of the cellular revolution in America /","Murray, James B.",2001,FALSE
"590","ALDERMAN","HE 009751 .C85  2001","X004477387","The immortal class : bike messengers and the cult of human power /","Culley, Travis Hugh.",2001,FALSE
"591","ALDERMAN","HE 009753 .K53  2011","X030947448","Urban flow : bike messengers and the city /","Kidder, Jeffrey L. (Jeffrey Lowell),",2011,FALSE
"592","ALDERMAN","HE 009762 .A375  2006","X004913875","Competition policy and antitrust /","Lee, Darin M.",2006,FALSE
"593","ALDERMAN","HE 009762 .D64  2006","X004835354","The airline business /","Doganis, Rigas.",2006,FALSE
"594","ALDERMAN","HE 009774 .G46  2014","X031652400","The geographies of air transport /","",2014,FALSE
"595","ALDERMAN","HE 009776 .T366  2011","X030843508","The passenger has gone digital and mobile : accessing and connecting through information and technology /","Taneja, Nawal K.",2011,FALSE
"596","ALDERMAN","HE 009777.7 .A37  2011","X031189002","Air transport in the 21st century : key strategic developments /","",2011,FALSE
"597","ALDERMAN","HE 009778 .G37  2010","X030773935","Discrete choice modelling and air travel demand : theory and applications /","Garrow, Laurie A.",2010,FALSE
"598","ALDERMAN","HE 009779 .R32  2007","X030262153","Terror in black September : the first eyewitness account of the infamous 1970 hijackings /","Raab, David.",2007,FALSE
"599","ALDERMAN","HE 009780 .G64  2010","X031758114","Networks in aviation : strategies and structures /","Goedeking, Philipp.",2010,FALSE
"600","ALDERMAN","HE 009780 .H32  2013","X031603812","Confronting mistakes : lessons from the aviation industry when dealing with error /","Hagen, Jan U.,",2013,FALSE
"601","ALDERMAN","HE 009780 .L53  2013","X031613737","Liberalization in aviation : competition, cooperation and public policy /","",2013,FALSE
"602","ALDERMAN","HE 009781 .S35  2011","X030976105","Airline marketing and management /","Shaw, Stephen,",2011,FALSE
"603","ALDERMAN","HE 009782 .E26  2007","X030262097","The economics of airline institutions, operations and marketing /","",2007,FALSE
"604","ALDERMAN","HE 009782 .E26  2014","X031651896","The economics of international airline transport /","",2014,FALSE
"605","ALDERMAN","HE 009782 .J67  2014","X031627787","Aviation investment : economic appraisal for airports, air traffic management, airlines and aeronautics /","Jorge-Calderón, Doramas,",2014,FALSE
"606","ALDERMAN","HE 009783 .L69  2013","X031619332","The low cost carrier worldwide /","",2013,FALSE
"607","ALDERMAN","HE 009783.5 .B69  2007","X030262715","The future of pricing : how airline ticket pricing has inspired a revolution /","Boyd, E. Andrew.",2007,FALSE
"608","ALDERMAN","HE 009787 .H82","X000069942","Diamonds in the sky : a social history of air travel /","Hudson, Kenneth.",1979,FALSE
"609","ALDERMAN","HE 009787 .R87  2009","X030467722","Flying across America : the airline passenger experience /","Rust, Daniel L.,",2009,FALSE
"610","ALDERMAN","HE 009787 .S73  2014","X031639912","Jet set : the people, the planes, the glamour, and the romance in aviation's glory years /","Stadiem, William,",2014,FALSE
"611","ALDERMAN","HE 009787.5 .G7  P57  2012","X030844532","Cultures and caricatures of British imperial aviation : passengers, pilots, publicity /","Pirie, Gordon H. (Gordon Harvey)",2012,FALSE
"612","CLEMONS","HE 009797 .K36  2011","X030810848","Aerotropolis : the way we'll live next /","Kasarda, John D.",2011,FALSE
"613","ALDERMAN","HE 009797 .S329  2017","X031814214","Airportness : the nature of flight /","Schaberg, Christopher,",2017,FALSE
"614","ALDERMAN","HE 009797 .S33  2016","X031796312","The end of airports /","Schaberg, Christopher.",2016,FALSE
"615","ALDERMAN","HE 009797.4 .E3  A95  2008","X030259402","Aviation infrastructure performance : a study in comparative political economy /","",2008,FALSE
"616","ALDERMAN","HE 009797.4 .S4  H35  2015","X031731527","The transparent traveler : the performance and culture of airport security /","Hall, Rachel,",2015,FALSE
"617","ALDERMAN","HE 009797.4 .S4  P65  2008","X030457010","Politics at the airport /","",2008,FALSE
"618","ALDERMAN","HE 009797.4 .S4  P76  2009","X030559425","Protecting airline passengers in the age of terrorism /","",2009,FALSE
"619","CLEMONS","HE 009797.5 .G72  L625  2010","X030701333","A week at the airport /","De Botton, Alain.",2010,TRUE
"620","ALDERMAN","HE 009797.5 .G72  L6422  2014","X031652030","The Heathrow report 2015 : ""what the Airports Commission missed"" /","Glass, Gordan.",2014,TRUE
"621","ALDERMAN","HE 009797.5 .U5  B429  2016","X031810177","Airports, cities, and the jet age : US airports since 1945 /","Bednarek, Janet R. Daly (Janet Rose Daly),",2016,FALSE
"622","ALDERMAN","HE 009797.5 .U5  O77  2017","X031806070","Jim Crow terminals : the desegregation of American airports /","Ortlepp, Anke",2017,FALSE
"623","ALDERMAN","HE 009803 .A3  B83  2012","X031213939","Landing in Las Vegas : commercial aviation and the making of a tourist city /","Bubb, Daniel K. (Daniel Kenneth)",2012,FALSE
"624","ALDERMAN","HE 009803 .A3  H47  1995","X002680793","Turbulent skies : the history of commercial aviation /","Heppenheimer, T. A.,",1995,FALSE
"625","CLEMONS","HE 009803 .A3  M67  1995","X002689444","The evolution of the airline industry /","Morrison, Steven,",1995,FALSE
"626","ALDERMAN","HE 009803 .A3  V26  2013","X031655828","Empire of the air : aviation and the American ascendancy /","Van Vleck, Jenifer,",2013,TRUE
"627","ALDERMAN","HE 009803 .A4  M42  2012","X031214073","Attention all passengers : the airlines' dangerous descent -- and how to reclaim our skies /","McGee, William J.",2012,FALSE
"628","ALDERMAN","HE 009803 .P36  Y36  2011","X030817734","Airborne dreams : ""Nisei"" stewardesses and Pan American World Airways /","Yano, Christine Reiko.",2011,FALSE
"629","CLEMONS","HE 009803 .Z7  H5352  2011","X030951452","Skyjack : the hunt for D.B. Cooper /","Gray, Geoffrey.",2011,FALSE
"630","ALDERMAN","HE 009803 .Z7  H545  2013","X031229975","The skies belong to us : love and terror in the golden age of hijacking /","Koerner, Brendan I.",2013,FALSE
"631","ALDERMAN","HE 009815 .A95  C3713  2013","X031625601","Taking aviation to new heights : a biography of Pierre Jeanniot /","Cardinal, Jacqueline.",2013,TRUE
"632","ALDERMAN","HE 009843 .A3  H54  2013","X030611088","Speedbird : the complete history of BOAC /","Higham, Robin,",2013,FALSE
"633","ALDERMAN","HE 009843 .I45  B45  2017","X031824895","Empire in the air : airline travel and the African diaspora /","Bhimull, Chandra D.,",2017,FALSE
"634","ALDERMAN","HE 009849 .D4  L84  2012","X031191496","Lufthansa + graphic design : visuelle Geschichte einer Fluggesellshaft = visual history of an airline /","",2012,TRUE
