"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"74","CLEMONS","HG 000172 .L3  G54  1999","X004402422","Millionaire : the philanderer, gambler, and duelist who invented modern finance /","Gleeson, Janet.",1999,TRUE
"75","ALDERMAN","HG 000172 .L3  M87  1997","X004054947","John Law : economic theorist and policy-maker /","Murphy, Antoin E.",1997,FALSE
"76","ALDERMAN","HG 000172 .L3  M87  2018","X031813852","John Law : economic theorist and policy-maker /","Murphy, Antoin E.,",2018,FALSE
"77","ALDERMAN","HG 000172 .S63  A5  1995","X002673077","Soros on Soros : staying ahead of the curve /","Soros, George.",1995,FALSE
"78","CLEMONS","HG 000172 .S63  K38  2002","X004608032","Soros : the life and times of a Messianic billionaire /","Kaufman, Michael T.",2002,FALSE
"79","ALDERMAN","HG 000173 .A38  2010","X030746094","After the crash : the future of finance /","",2010,FALSE
"80","ALDERMAN","HG 000173 .A433  2000","X004401861","Comparing financial systems /","Allen, Franklin,",2000,FALSE
"81","ALDERMAN","HG 000173 .A4334  2010","X030619843","Financing the future : market-based innovations for growth /","Allen, Franklin,",2010,FALSE
"82","ALDERMAN","HG 000173 .A793  2011","X030744257","Financial ethics : a positivist analysis /","Aragon, George A.",2011,FALSE
"83","ALDERMAN","HG 000173 .B3363  2011","X030744375","Finance : the basics /","Banks, Erik.",2011,FALSE
"84","ALDERMAN","HG 000173 .B47  1992","X002105950","Capital ideas : the improbable origins of modern Wall Street /","Bernstein, Peter L.",1992,FALSE
"85","ALDERMAN","HG 000173 .C42  2012","X030841904","The unfair trade : how our broken global financial system destroys the middle class /","Casey, Michael,",2012,FALSE
"86","ALDERMAN","HG 000173 .C574  2013","X030611145","Banking across boundaries : placing finance in capitalism /","Christophers, Brett,",2013,FALSE
"87","ALDERMAN","HG 000173 .D425  2018","X032450098","The Global Findex database 2017 : measuring financial inclusion and the Fintech revolution /","Demirgüç-Kunt, Asl?,",2018,FALSE
"88","ALDERMAN","HG 000173 .E45  1997","X006036096","Financial economics /","Eichberger, Jürgen,",1997,FALSE
"89","ALDERMAN","HG 000173 .E5  1971  V. 000001","X031952725","Parallel money markets.","Einzig, Paul,",1971,TRUE
"90","ALDERMAN","HG 000173 .F29  2010","X031711740","Foundations of financial markets and institutions /","Fabozzi, Frank J.",2010,FALSE
"91","ALDERMAN","HG 000173 .F34","X000499507","The theory of finance","Fama, Eugene F.,",1972,FALSE
"92","ALDERMAN","HG 000173 .F4875  2010","X030744835","Finance and banking developments /","",2010,FALSE
"93","ALDERMAN","HG 000173 .F495  2010","X030816567","Financial institutions and markets : the financial crisis-- an early retrospective /","",2010,FALSE
"94","ALDERMAN","HG 000173 .F514  2001","X004552257","Financial liberalization : how far, how fast? /","",2001,FALSE
"95","ALDERMAN","HG 000173 .F51445  2010","X030745954","Financial markets and organizational technologies : system architectures, practices and risks in the era of deregulation /","",2010,FALSE
"96","ALDERMAN","HG 000173 .F51465  2013","X031627919","Financial restructuring to sustain recovery /","",2013,FALSE
"97","ALDERMAN","HG 000173 .F5195  2005","X030823756","Financialization and the world economy /","",2005,FALSE
"98","ALDERMAN","HG 000173 .F67  2000","X004422104","Stochastic volatility in financial markets : crossing the bridge to continuous time /","Fornari, Fabio.",2000,FALSE
"99","ALDERMAN","HG 000173 .F69  1996","X004020081","Toward finance with meaning : the methodology of finance : what it is and what it can be /","Frankfurter, George M.",1996,FALSE
"100","ALDERMAN","HG 000173 .F88  2010","X030819284","The future of finance : the LSE report /","",2010,FALSE
"101","ALDERMAN","HG 000173 .G65  2017","X031806111","Banking's final exam : stress testing and bank-capital reform /","Goldstein, Morris,",2017,FALSE
"102","ALDERMAN","HG 000173 .G785  2014","X031721771","A Guide to IMF stress testing : methods and models /","",2014,FALSE
"103","ALDERMAN","HG 000173 .H345  2003  V.000001B","X004751654","Handbook of the economics of finance /","",2003,TRUE
"104","ALDERMAN","HG 000173 .H85  1954","X000315576","Case problems in finance,","Hunt, Pearson.",1953,FALSE
"105","CLEMONS","HG 000173 .I54  1987","X006179470","Theory of financial decision making /","Ingersoll, Jonathan E.",1987,FALSE
"106","ALDERMAN","HG 000173 .I87  1999","X006073547","Political economy of money and finance /","It?, Makoto,",1998,FALSE
"107","ALDERMAN","HG 000173 .K595  2016","X031762585","How noise matters to finance /","Knouf, Nicholas A.,",2016,FALSE
"108","ALDERMAN","HG 000173 .L39  2010","X030732813","The doom loop in the financial sector : and other black holes of risk /","Leiss, William,",2010,FALSE
"109","ALDERMAN","HG 000173 .M28","X000415857","Quantitative analysis of financial decisions","Mao, James C. T.,",1969,FALSE
"110","ALDERMAN","HG 000173 .M44  1990","X001783980","Continuous-time finance /","Merton, Robert C.",1990,FALSE
"111","CLEMONS","HG 000173 .M632  1997","X004340579","The economics of money, banking, and financial markets /","Mishkin, Frederic S.",1998,FALSE
"112","ALDERMAN","HG 000173 .M632  2007B","X030151895","The economics of money, banking, and financial markets /","Mishkin, Frederic S.",2007,FALSE
"113","ALDERMAN","HG 000173 .P47  2000","X004415806","Performance of financial institutions : efficiency, innovation, regulation /","",2000,FALSE
"114","ALDERMAN","HG 000173 .P65  2003","X004708752","The political economy of monetary institutions /","",2003,FALSE
"115","CLEMONS","HG 000173 .P655  2008","X004087523","Political institutions and financial development /","",2008,FALSE
"116","ALDERMAN","HG 000173 .P74  2017","X031823518","Preparing for the next financial crisis : policies, tools and models /","",2017,FALSE
"117","ALDERMAN","HG 000173 .R656  2011","X030816990","Market players : a guide to the institutions in today's financial markets /","Rolland, Gail.",2011,FALSE
"118","ALDERMAN","HG 000173 .S297  1996","X002742169","Financing change : the financial community, eco-efficiency, and sustainable development /","Schmidheiny, Stephan,",1996,FALSE
"119","ALDERMAN","HG 000173 .V38  2011","X030817911","Stochastic finance : a numeraire approach /","Ve?e?, Jan.",2011,FALSE
"120","CLEMONS","HG 000173 .V537  2001","X004473694","A vision for the future : in conversation with financial strategists /","",2001,FALSE
"121","ALDERMAN","HG 000173 .V538  2013","X030611024","The risk in risk management : financial organizations & the problem of conformity /","Vit, Gregory B.",2013,FALSE
"122","ALDERMAN","HG 000173 .V658  2002","X004683278","Vault guide to advanced finance and quantitative interviews /","Voitle, Jennifer.",2002,FALSE
"123","ALDERMAN","HG 000173 .W493  2007","X030247399","Paul Wilmott introduces quantitative finance.","Wilmott, Paul.",2007,FALSE
"124","ALDERMAN","HG 000173 .Z56  2008","X030240679","A practical guide to quantitative finance interviews /","Zhou, Xinfeng.",2008,FALSE
"125","ALDERMAN","HG 000174 .C59","X031923840","The demand for money by firms /","Coates, C. Robert.",1976,FALSE
"126","ALDERMAN","HG 000174 .C64  2000","X004400618","Computational finance 1999 /","",2000,FALSE
"127","ALDERMAN","HG 000174 .D68  1990","X001703391","Prices in financial markets /","Dothan, Michael U.",1990,FALSE
"128","ALDERMAN","HG 000174 .E6  VYP.000004","X031923839","?konomiko-matematicheskie metody i vychislitel?nai?a tekhnika v upravlenii finansami.","",1971,TRUE
"129","ALDERMAN","HG 000174 .G35  1985","X032023444","Karl Marx ob istorizme denezhnykh otnoshenii : (Metodologicheskii aspekt)","Galchinsky, A. S.",1985,FALSE
"130","ALDERMAN","HG 000174 .M55  1993","X002444637","The econometric modelling of financial time series /","Mills, Terence C.",1993,FALSE
"131","ALDERMAN","HG 000174 .Z54  1975","X000129490","Stochastic optimization models in finance /","Ziemba, W. T.",1975,FALSE
"132","ALDERMAN","HG 000176.5 .M36  1997","X004414344","Fractals and scaling in finance : discontinuity, concentration, risk : selecta volume E /","Mandelbrot, Benoit B.",1997,FALSE
"133","ALDERMAN","HG 000176.5 .N34  1997","X031730432","Financial networks : statics and dynamics /","Nagurney, Anna.",1997,FALSE
"134","ALDERMAN","HG 000176.5 .P76  2010","X030746426","Probability and statistics for finance /","",2010,FALSE
"135","ALDERMAN","HG 000176.5 .V64  2005","X030465388","The statistical mechanics of financial markets /","Voit, Johannes,",2005,FALSE
"136","ALDERMAN","HG 000176.5 .W45  1996","X002709461","The Kalman filter in finance /","Wells, Curt,",1996,FALSE
"137","ALDERMAN","HG 000176.7 .A44  1994","X002442894","Financial innovation and risk sharing /","Allen, Franklin,",1994,FALSE
"138","ALDERMAN","HG 000176.7 .F47  1994","X002555970","The effective grant office : streamlining grants development and management /","Ferguson, Jacqueline.",1994,FALSE
"139","ALDERMAN","HG 000176.7 .F56  2013","X031618323","Financial innovation : too much or too little? /","",2013,FALSE
"140","CLEMONS","HG 000176.7 .L47  2011","X032220755","Codes of finance : engineering derivatives in a global bank /","Lépinay, Vincent Antonin.",2011,FALSE
"141","ALDERMAN","HG 000177 .B377  2001","X004477882","How to evaluate and improve your grants effort /","Bauer, David G.",2001,FALSE
"142","ALDERMAN","HG 000177 .B38  1995","X002642592","The ""how to"" grants manual : successful grantseeking techniques for obtaining public and private grants /","Bauer, David G.",1995,FALSE
"143","ALDERMAN","HG 000177 .B38  1999","X004295134","The ""how to"" grants manual : successful grantseeking techniques for obtaining public and private grants /","Bauer, David G.",1999,FALSE
"144","ALDERMAN","HG 000177 .B38  2003","X004780424","The ""How to"" grants manual : successful grantseeking techniques for obtaining public and private grants /","Bauer, David G.",2003,FALSE
"145","ALDERMAN","HG 000177 .B76","X000072333","Fund raising : the guide to raising money from private sources /","Broce, Thomas E.,",1979,FALSE
"146","ALDERMAN","HG 000177 .B76  1986","X001172609","Fund raising : the guide to raising money from private sources /","Broce, Thomas E.,",1986,FALSE
"147","ALDERMAN","HG 000177 .C86  2010","X030817925","Strategies for foundations : when, why and how to use venture philanthropy /","Cummings, Ashley Metz.",2010,FALSE
"148","ALDERMAN","HG 000177 .F74  1993","X002603158","The grants development kit /","Ferguson, Jacqueline.",1993,FALSE
"149","ALDERMAN","HG 000177 .F742  1993","X002576904","The grants management kit /","Ferguson, Jacqueline.",1993,FALSE
"150","ALDERMAN","HG 000177 .G39  1991","X004378100","How to write for development : better communication brings bigger dollar results /","Gayley, Henry T.",1991,FALSE
"151","ALDERMAN","HG 000177 .G47  1993","X002556452","Effective evaluation : a systematic approach for grantseekers and project managers /","Gershowitz, Michael V.",1993,FALSE
"152","ALDERMAN","HG 000177 .G69  1983","X000630128","Grant proposals that succeeded /","",1983,FALSE
"153","ALDERMAN","HG 000177 .G86  1985","X001591352","Confessions of a fund raiser : lessons of an instructive career /","Gurin, Maurice G.",1985,FALSE
"154","ALDERMAN","HG 000177 .K18  2009","X031581819","A proposal for GNH value education in schools /","Karma Ura,",2009,FALSE
"155","ALDERMAN","HG 000177 .K73  1988","X001299485","How to prepare a research proposal : guidelines for funding and dissertations in the social and behavioral sciences /","Krathwohl, David R.",1988,FALSE
"156","ALDERMAN","HG 000177 .L56  1992","X002328701","Strategic planning for fund raising : how to bring in more money using strategic resource allocation /","Lindahl, Wesley E.,",1992,FALSE
"157","ALDERMAN","HG 000177 .M36  2010","X030763232","Getting your share of the pie : the complete guide to finding grants /","Mann, Valerie J.",2010,FALSE
"158","ALDERMAN","HG 000177 .N39  2003","X004807787","How to write a grant proposal /","New, Cheryl Carter.",2003,FALSE
"159","ALDERMAN","HG 000177 .O75  2013","X031614818","Developing a winning grant proposal /","Orlich, Donald C.",2013,FALSE
"160","ALDERMAN","HG 000177 .P76  2004","X004786626","Preparing a successful grant proposal /","Protheroe, Nancy.",2004,FALSE
"161","ALDERMAN","HG 000177 .R67  1991","X002328674","Achieving excellence in fund raising : a comprehensive guide to principles, strategies, and methods /","Rosso, Henry A.,",1991,FALSE
"162","ALDERMAN","HG 000177 .R67  2011","X030818624","Achieving excellence in fundraising /","",2011,FALSE
"163","ALDERMAN","HG 000177.5 .U6  D68  2000","X004708846","Conducting a successful capital campaign /","Dove, Kent E.,",2000,TRUE
"164","ALDERMAN","HG 000177.5 .U6  G44  1993","X002332195","The Foundation Center's guide to proposal writing /","Geever, Jane C.",1993,TRUE
"165","ALDERMAN","HG 000177.5 .U6  G44  1997","X004083670","The Foundation Center's guide to proposal writing /","Geever, Jane C.",1997,TRUE
"166","ALDERMAN","HG 000177.5 .U6  G44  2012","X031650063","The Foundation Center's guide to proposal writing /","Geever, Jane C.",2012,TRUE
"167","ALDERMAN","HG 000178 .F64  2013","X031618496","Market liquidity : theory, evidence, and policy /","Foucault, Thierry.",2013,FALSE
"168","ALDERMAN","HG 000178 .N68  2011","X031187108","Money, payments, and liquidity /","Nosal, Ed.",2011,FALSE
"169","ALDERMAN","HG 000178.3 .A76  2005","X030202953","The economics of microfinance /","Armendáriz, Beatriz",2005,FALSE
"170","ALDERMAN","HG 000178.3 .A768  2016","X031761243","Microfinance : battling a wicked problem /","Ashta, Arvind,",2016,FALSE
"171","ALDERMAN","HG 000178.3 .C75  2015","X031733888","The crises of microcredit /","",2015,FALSE
"172","ALDERMAN","HG 000178.3 .M5343  2006","X004913955","Microfinance : perils and prospects /","",2006,FALSE
"173","ALDERMAN","HG 000178.3 .M537  2015","X031734526","Microfinance, rights and global justice /","",2015,FALSE
"174","ALDERMAN","HG 000178.3 .N48  2013","X030852173","The new microfinance handbook : a financial market system perspective /","",2013,FALSE
"175","ALDERMAN","HG 000178.3 .S39  2015","X031655427","New media and international development : representation and affect in microfinance /","Schwittay, Anke Fleur,",2015,FALSE
"176","ALDERMAN","HG 000178.3 .W74  2000","X006118855","Micro-finance systems : designing quality financial services for the poor /","Wright, Graham,",2000,FALSE
"177","ALDERMAN","HG 000178.33 .B3  F37  2011","X030957781","Microcredit and women's empowerment : a case study of Bangladesh /","Faraizi, Aminul Haque.",2011,TRUE
"178","ALDERMAN","HG 000178.33 .B3  K43  2016","X031800907","Beyond ending poverty : the dynamics of microfinance in Bangladesh /","Khandker, Shahidur R.,",2016,FALSE
"179","ALDERMAN","HG 000178.33 .B3  K49  1998","X004307046","Fighting poverty with microcredit : experience in Bangladesh /","Khandker, Shahidur R.",1998,FALSE
"180","ALDERMAN","HG 000178.33 .C27  H68  2016","X031790841","Politicized microfinance : money, power, and violence in the Black Americas /","Hossein, Caroline Shenaz,",2016,FALSE
"181","ALDERMAN","HG 000178.33 .C6  H78  2017","X031848861","Borrowing together : microfinance and cultivating social ties /","Hsu, Becky Yang,",2017,FALSE
"182","ALDERMAN","HG 000178.33 .D44  C66  2011","X031187456","Confronting microfinance : undermining sustainable development /","",2011,TRUE
"183","ALDERMAN","HG 000178.33 .D44  D69  2006","X030110811","The poor always pay back : the Grameen II story /","Dowla, Asif,",2006,TRUE
"184","ALDERMAN","HG 000178.33 .D44  P37  2002","X004658244","Pathways out of poverty : innovations in microfinance for the poorest families /","",2002,FALSE
"185","ALDERMAN","HG 000178.33 .E8  G45  2015","X031760886","The microfinance mirage : the politics of poverty, social capital and women's empowerment in Ethiopia /","Geleta, Esayas Bekele,",2015,TRUE
"186","ALDERMAN","HG 000178.33 .F56  2010","X030774262","Financial promise for the poor : how groups build microsavings /","",2010,FALSE
"187","ALDERMAN","HG 000178.33 .G7  R64  1999","X006120761","Poverty, social exclusion and microfinance in Britain /","Rogaly, Ben.",1999,TRUE
"188","ALDERMAN","HG 000178.33 .I4  A48  2011","X030744344","A fistful of rice : my unexpected quest to end poverty through profitability /","Akula, Vikram.",2011,FALSE
"189","ALDERMAN","HG 000178.33 .I4  C45  2012","X031637105","Pro-poor strategy for micro-credit delivery system /","Chinnadurai, R.",2012,TRUE
"190","ALDERMAN","HG 000178.33 .I4  C93  2013","X030847336","Cyberculture and the subaltern : weavings of the virtual and real /","",2013,TRUE
"191","ALDERMAN","HG 000178.33 .I4  H37  2011","X030959657","Whose sustainability counts? : BASIX's long march from microfinance to livelihoods /","Harper, Malcolm,",2011,FALSE
"192","ALDERMAN","HG 000178.33 .I4  J43  2012","X030877366","Microfinance and rural development : role of self-help groups /","Jha, Mithilesh Kumar.",2012,FALSE
"193","ALDERMAN","HG 000178.33 .I4  M495  2008","X030570057","Micro finance and rural development in India /","",2008,FALSE
"194","ALDERMAN","HG 000178.33 .I4  R69  2018","X032581722","Ujjivan : transforming with technology /","Roy, Subir",2018,TRUE
"195","ALDERMAN","HG 000178.33 .S72  G863  2010","X030942112","Microfinance and women's empowerment : the impact of loan ownership on women's empowerment in microfinance households in Sri Lanka /","Gunatilaka, Ramani.",2010,TRUE
"196","ALDERMAN","HG 000178.33 .T5  H67  2013","X031600269","Democratic governance and social entrepreneurship : civic participation and the future of democracy /","Horn, Denise M. (Denise Marie)",2013,FALSE
"197","ALDERMAN","HG 000178.33 .U6  R457  2002","X004633995","Replicating microfinance in the United States /","",2002,TRUE
"198","ALDERMAN","HG 000179 .A5597628  2015","X031725390","The value of debt in retirement : why everything you have been told is wrong /","Anderson, Thomas J.",2015,FALSE
"199","ALDERMAN","HG 000179 .B233  2007","X030112468","Extreme economics : the need for personal finance in the school curriculum /","Babbage, Keen J.",2007,FALSE
"200","CLEMONS","HG 000179 .B375  2000","X004624683","Why smart people make big money mistakes--and how to correct them : lessons from the new science of behavioral economics /","Belsky, Gary.",2000,FALSE
"201","CLEMONS","HG 000179 .B745  2006","X030280601","How to save money & organize your finances : tales of an urban consumer /","Brooks-Rolling, Me'Shae.",2006,FALSE
