"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"39","ALDERMAN","BM 000045 .R67213  1998","X004265251","God, man, and the world : lectures and essays /","Rosenzweig, Franz,",1998,FALSE
"40","ALDERMAN","BM 000045 .R67213  2000","X004401092","Philosophical and theological writings /","Rosenzweig, Franz,",2000,FALSE
"41","ALDERMAN","BM 000045 .S226  2006","X030007477","Creating Judaism : history, tradition, practice /","Satlow, Michael L.",2006,FALSE
"42","ALDERMAN","BM 000045 .S44  V.000003","X002455502","Judaica","Scholem, Gershom,",1963,TRUE
"43","ALDERMAN","BM 000045 .S44132  1997","X004151219","On the possibility of Jewish mysticism in our time & other essays /","Scholem, Gershom,",1997,FALSE
"44","CLEMONS","BM 000045 .S666  1996","X004067662","Judaism : a very short introduction /","Solomon, Norman,",1996,FALSE
"45","ALDERMAN","BM 000045 .W97  2004","X004808048","Abraham's promise : Judaism and Jewish-Christian relations /","Wyschogrod, Michael,",2004,FALSE
"46","ALDERMAN","BM 000050 .A8  1964","X000680900","The book of Jewish knowledge; an encyclopedia of Judaism and the Jewish people, covering all elements of Jewish life from Biblical times to the present.","Ausubel, Nathan,",1964,FALSE
"47","ALDERMAN","BM 000050 .C64  1987","X001221374","Contemporary Jewish religious thought : original essays on critical concepts, movements, and beliefs /","",1987,FALSE
"48","ALDERMAN","BM 000050 .D35  2008","X030467974","The Penguin dictionary of Judaism /","De Lange, N. R. M. (Nicholas Robert Michael),",2008,FALSE
"49","ALDERMAN","BM 000050 .E47  2001","X004526118","The JPS dictionary of Jewish words /","Eisenberg, Joyce.",2001,FALSE
"50","ALDERMAN","BM 000050 .E49  2004","X004805098","The JPS guide to Jewish traditions /","Eisenberg, Ronald L.",2004,FALSE
"51","ALDERMAN","BM 000050 .E63  2002","X004631748","The New encyclopedia of Judaism /","",2002,FALSE
"52","ALDERMAN","BM 000050 .G43  2006","X004897986","Key words in Judaism /","Geaves, Ron.",2006,FALSE
"53","ALDERMAN","BM 000050 .J3","X000127703","What does Judaism say about ...?","Jacobs, Louis.",1973,FALSE
"54","ALDERMAN","BM 000050 .S74  2005","X004858120","Dictionary of Jewish usage : a guide to the use of Jewish terms /","Steinmetz, Sol.",2005,FALSE
"55","ALDERMAN","BM 000050 .W6  1984B","X000973025","Judaism /","Wood, Angela,",1984,FALSE
"56","ALDERMAN","BM 000051 .K65  2003","X004661978","The Jewish book of why /","Kolatch, Alfred J.,",2003,FALSE
"57","ALDERMAN","BM 000070 .L49  2003  V.000001","X004632941","Leaves of faith : the world of Jewish learning /","Lichtenstein, Aharon,",2003,TRUE
"58","ALDERMAN","BM 000070 .O95  2002","X004672014","The Oxford handbook of Jewish studies /","",2002,FALSE
"59","ALDERMAN","BM 000070 .W74  2012","X031215601","Studying Judaism : the critical issues /","Wright, Melanie Jane,",2012,FALSE
"60","ALDERMAN","BM 000085 .E8  W55  2003","X004683874","Den Talmud und den Kant : Rabbinerausbildung an der Schwelle zur Moderne /","Wilke, Carsten,",2003,FALSE
"61","ALDERMAN","BM 000085 .F8  H38  2009","X030467967","Challenges of equality : Judaism, state, and education in nineteenth-century France /","Haus, Jeffrey.",2009,FALSE
"62","ALDERMAN","BM 000085 .G4  K355  2013","X031617731","The intellectual history and rabbinic culture of medieval Ashkenaz /","Kanarfogel, Ephraim.",2013,FALSE
"63","ALDERMAN","BM 000085 .G4  M37  1996","X002720214","Rituals of childhood : Jewish acculturation in medieval Europe /","Marcus, Ivan G.",1996,FALSE
"64","ALDERMAN","BM 000085 .I8  E5313  2002","X004470836","Next year I will know more : literacy and identity among young Orthodox women in Israel /","El-Or, Tamar.",2002,FALSE
"65","ALDERMAN","BM 000085 .L57  S8713  2012","X031191392","Lithuanian yeshivas of the nineteenth century : creating a tradition of learning /","Stampfer, Shaul.",2012,FALSE
"66","ALDERMAN","BM 000090 .J56  T83  1997  V.000001","X004405143","Tradition renewed : a history of the Jewish Theological Seminary /","",1997,TRUE
"67","ALDERMAN","BM 000095 .J47  Z54  2003","X030337515","Jeszywas chachmej Lublin : uczelnia m?drców Lublina /","Zieli?ski, Konrad.",2003,FALSE
"68","ALDERMAN","BM 000103 .G65  2004","X004742658","Making the bible modern : children's bibles and Jewish education in twentieth-century America /","Gold, Penny Schine.",2004,FALSE
"69","ALDERMAN","BM 000135 .P53  2006","X030108114","A place of our own : the rise of Reform Jewish camping : essays honoring the fiftieth anniversary of Olin-Sang-Ruby Union Institute, Union for Reform Judaism, in Oconomowoc, Wisconsin /","",2006,FALSE
"70","ALDERMAN","BM 000150 .F56  2014","X031640053","Art, history, and the historiography of Judaism in Roman antiquity /","Fine, Steven.",2014,FALSE
"71","ALDERMAN","BM 000150 .S34  2003","X004772695","Understanding Second Temple and rabbinic Judaism /","Schiffman, Lawrence H.",2003,FALSE
"72","ALDERMAN","BM 000155 .E58  1959","X000157808","Judaism; a historical presentation.","Epstein, Isidore,",1959,FALSE
"73","ALDERMAN","BM 000155 .P4  1923","X030499874","The religion of the Hebrews /","Peters, John P. (John Punnett),",1923,FALSE
"74","ALDERMAN","BM 000155.2 .C35  V.000003","X004585403","The Cambridge history of Judaism /","",1984,TRUE
"75","ALDERMAN","BM 000155.2 .H57  V.000001","X000103127","A History of Judaism.","",1974,TRUE
"76","ALDERMAN","BM 000155.2 .M35","X000222793","Abraham was their father /","Matthews, Alfred Warren.",1981,FALSE
"77","ALDERMAN","BM 000155.2 .S43  1980","X000142274","Jewish people, Jewish thought : the Jewish experience in history /","Seltzer, Robert M.",1980,FALSE
"78","ALDERMAN","BM 000155.2 .T44  1991","X001979412","Jewish literacy : the most important things to know about the Jewish religion, its people, and its history /","Telushkin, Joseph,",1991,FALSE
"79","ALDERMAN","BM 000155.3 .A52  2004","X030268066","Anafim : proceedings of the Australasian Jewish Studies Forum held at Mandelbaum House, University of Sydney, 8-9 February 2004 /","",2006,FALSE
"80","ALDERMAN","BM 000155.3 .C25  2010","X030746405","The Cambridge guide to Jewish history, religion, and culture /","",2010,FALSE
"81","ALDERMAN","BM 000155.3 .C66  2008","X030472758","Common Judaism : explorations in Second-Temple Judaism /","",2008,FALSE
"82","ALDERMAN","BM 000155.3 .G65  2007","X030251256","The origins of Judaism : from Canaan to the rise of Islam /","Goldenberg, Robert.",2007,FALSE
"83","ALDERMAN","BM 000155.3 .G66  2017","X031839442","A history of Judaism /","Goodman, Martin,",2017,FALSE
"84","ALDERMAN","BM 000155.3 .L43  2011","X030816732","Judaism : an introduction /","Leaman, Oliver,",2011,FALSE
"85","ALDERMAN","BM 000155.3 .S53  2011","X030732937","Comparative perspectives on Judaisms and Jewish identities /","Sharot, Stephen.",2011,FALSE
"86","ALDERMAN","BM 000155.3 .T49  2006","X030106873","Text, artifact, and image : revealing ancient Israelite religion /","",2006,FALSE
"87","ALDERMAN","BM 000157 .B38  2011","X030976348","How Judaism became a religion : an introduction to modern Jewish thought /","Batnitzky, Leora Faye,",2011,FALSE
"88","ALDERMAN","BM 000157 .K87  2012","X031215995","Shuva : the future of the Jewish past /","Kurtzer, Yehuda.",2012,FALSE
"89","ALDERMAN","BM 000157 .N47  1991","X002073555","An introduction to Judaism : a textbook and reader /","Neusner, Jacob,",1991,FALSE
"90","ALDERMAN","BM 000157 .P47  1982","X000370925","Children of Abraham : Judaism, Christianity, Islam /","Peters, F. E. (Francis E.)",1982,FALSE
"91","ALDERMAN","BM 000157 .P47  2004","X004802105","The children of Abraham : Judaism, Christianity, Islam /","Peters, F. E. (Francis E.)",2004,FALSE
"92","ALDERMAN","BM 000157 .S43  2006","X004907495","Jewish martyrs in the Pagan and Christian worlds /","Shepkaru, Shmuel.",2006,FALSE
"93","ALDERMAN","BM 000160 .F34","X006094897","God's presence in history: Jewish affirmations and philosophical reflections,","Fackenheim, Emil L.",1970,FALSE
"94","ALDERMAN","BM 000160 .J79  1989","X001788371","Judaism : a people and its history /","",1989,FALSE
"95","ALDERMAN","BM 000160 .M6613  1994","X002528176","Essays on ancient and modern Judaism /","Momigliano, Arnaldo.",1994,FALSE
"96","ALDERMAN","BM 000160 .M67  1992","X002161197","Dilemmas in modern Jewish thought : the dialectics of revelation and history /","Morgan, Michael L.,",1992,FALSE
"97","CLEMONS","BM 000165 .C25  1998","X004228948","The gifts of the Jews : how a tribe of desert nomads changed the way everyone thinks and feels /","Cahill, Thomas.",1998,FALSE
"98","ALDERMAN","BM 000165 .H39  2007","X030111908","The emergence of Judaism /","Hayes, Christine Elizabeth.",2007,FALSE
"99","ALDERMAN","BM 000165 .S63  2012","X031231204","Social theory and the study of Israelite religion : essays in retrospect and prospect /","",2012,FALSE
"100","ALDERMAN","BM 000165 .S64  1996  V.000001","X002686530","Studies in the cult of Yahweh /","Smith, Morton,",1996,TRUE
"101","ALDERMAN","BM 000165 .T44  2005","X004915669","Temple and worship in biblical Israel /","",2005,FALSE
"102","ALDERMAN","BM 000170 .C66  2004","X004862132","The social roots of biblical Yahwism /","Cook, Stephen L.,",2004,FALSE
"103","ALDERMAN","BM 000173 .A66  V.000001","X000080325","Approaches to ancient Judaism : theory and practice /","",1978,TRUE
"104","ALDERMAN","BM 000173 .N48  1984","X000883481","Ancient Judaism : debates and disputes /","Neusner, Jacob,",1984,FALSE
"105","ALDERMAN","BM 000175 .A1  B38  1997","X004161844","The flourishing of Jewish sects in the Maccabean era : an interpretation /","Baumgarten, Albert I.",1997,FALSE
"106","CLEMONS","BM 000175 .E8  D8  1973","X000141930","The Essene writings from Qumran","Dupont-Sommer, André.",1973,TRUE
"107","ALDERMAN","BM 000175 .E8  G32  1956","X000313764","The Essenes: their history and doctrines ; The Kabbalah: its doctrines, development, and literature /","Ginsburg, Christian D. (Christian David),",1956,TRUE
"108","ALDERMAN","BM 000175 .P4  F5  V.000001","X001272468","The Pharisees, the sociological background of their faith,","Finkelstein, Louis,",1938,TRUE
"109","ALDERMAN","BM 000175 .P4  I5  2007","X030103738","In quest of the historical Pharisees /","",2007,FALSE
"110","ALDERMAN","BM 000175 .P4  N44  1973","X000015600","From politics to piety; the emergence of Pharisaic Judaism.","Neusner, Jacob,",1972,FALSE
"111","ALDERMAN","BM 000175 .P4  R58","X000356481","A hidden revolution /","Rivkin, Ellis,",1978,TRUE
"112","ALDERMAN","BM 000175 .Q6  B63  1998","X004208366","Beyond the Essene hypothesis : the parting of the ways between Qumran and Enochic Judaism /","Boccaccini, Gabriele,",1998,FALSE
"113","ALDERMAN","BM 000175 .Q6  D36  1992","X004029225","The Damascus document reconsidered /","",1992,TRUE
"114","ALDERMAN","BM 000175 .Q6  H65  2010","X030969455","Holistic Qumran : trans-disciplinary research of Qumran and the Dead Sea Scrolls /","",2010,FALSE
"115","ALDERMAN","BM 000175 .Q6  M35  2004","X004806546","Debating Qumran : collected essays on its archaeology /","Magness, Jodi.",2004,FALSE
"116","ALDERMAN","BM 000175 .Q6  N49  2004","X004807390","The self as symbolic space : constructing identity and community at Qumran /","Newsom, Carol A. (Carol Ann),",2004,FALSE
"117","ALDERMAN","BM 000175 .Q6  V47  1999","X004401497","An introduction to the complete Dea Sea Scrolls.","Vermès, Géza,",1999,TRUE
"118","ALDERMAN","BM 000175 .S2  R45  2005","X004995145","ha-Tsado?im ?e-hilkhatam : ?al dat ?e-?evrah bi-yeme Bayit Sheni /","Regev, Eyal.",2005,TRUE
"119","ALDERMAN","BM 000175 .Z3  G76  2002","X004558796","Reading for history in the Damascus document : a methodological method /","Grossman, Maxine L.",2002,TRUE
"120","ALDERMAN","BM 000175 .Z3  W33  2007","X030116483","The new Damascus Document : the midrash on the eschatological Torah of the Dead Sea scrolls : reconstruction, translation and commentary /","Wacholder, Ben Zion.",2007,FALSE
"121","ALDERMAN","BM 000175 .Z3  W37  2005","X004901721","Women in the Damascus document /","Wassen, Cecilia,",2005,FALSE
"122","ALDERMAN","BM 000175 .Z4  B7  1967","X000981786","Jesus and the Zealots; a study of the political factor in primitive Christianity,","Brandon, S. G. F. (Samuel George Frederick),",1967,FALSE
"123","ALDERMAN","BM 000175 .Z4  H413  1989B","X001519779","The Zealots : investigations into the Jewish freedom movement in the period from Herod I until 70 A.D. /","Hengel, Martin.",1989,FALSE
"124","ALDERMAN","BM 000176 .B45  1995","X002684488","Judaism in Persia's shadow : a social and historical approach /","Berquist, Jon L.",1995,FALSE
"125","ALDERMAN","BM 000176 .B48  2011","X030811900","Moses und der Mythos : die Auseinandersetzung mit der griechischen Mythologie bei jüdisch-hellenistischen Autoren /","Bloch, René S.",2011,FALSE
"126","ALDERMAN","BM 000176 .B65  1999","X004401893","Dying for God : martyrdom and the making of Christianity and Judaism /","Boyarin, Daniel.",1999,FALSE
"127","ALDERMAN","BM 000176 .B92  2012","X030877278","By the irrigation canals of Babylon : approaches to the study of the exile /","",2012,FALSE
"128","ALDERMAN","BM 000176 .C614  1999","X004270475","The beginnings of Jewishness : boundaries, varieties, uncertainties /","Cohen, Shaye J. D.",1999,FALSE
"129","ALDERMAN","BM 000176 .C615  1987","X001357371","From the Maccabees to the Mishnah /","Cohen, Shaye J. D.",1987,FALSE
"130","ALDERMAN","BM 000176 .C64  2000","X004339101","Between Athens and Jerusalem : Jewish identity in the Hellenistic diaspora /","Collins, John J. (John Joseph),",2000,FALSE
"131","ALDERMAN","BM 000176 .C645  2005","X004751137","Jewish cult and Hellenistic culture : essays on the Jewish encounter with Hellenism and Roman rule /","Collins, John J. (John Joseph),",2005,FALSE
"132","ALDERMAN","BM 000176 .D53  1992","X002108105","Diaspora Jews and Judaism : essays in honor of, and in dialogue with, A. Thomas Kraabel /","",1992,FALSE
"133","ALDERMAN","BM 000176 .E18  1986","X001141953","Early Judaism and its modern interpreters /","",1986,FALSE
"134","ALDERMAN","BM 000176 .E27  2018","X031824063","Early Judaism : new insights and scholarship /","",2018,FALSE
"135","ALDERMAN","BM 000176 .E34  2010","X030793718","The Eerdmans dictionary of early Judaism /","",2010,FALSE
"136","ALDERMAN","BM 000176 .E84  2002","X004668666","Ethos und Identität : Einheit und Vielfalt des Judentums in hellenistisch-römischer Zeit /","",2002,FALSE
"137","ALDERMAN","BM 000176 .F37  1956","X000600469","Maccabees, Zealots, and Josephus; an inquiry into Jewish nationalism in the Greco-Roman period.","Farmer, William R. (William Reuben),",1956,FALSE
"138","ALDERMAN","BM 000176 .F54  2002","X004779391","Yahadut Bayit sheni, ?akhmeha ?e-sifrutah /","Flusser, David,",2002,FALSE
"139","ALDERMAN","BM 000176 .G63  2007","X030111967","Judaism in the Roman world : collected essays /","Goodman, Martin,",2007,FALSE
"140","ALDERMAN","BM 000176 .G65  1980","X000166444","Bridge between the Testaments : a reappraisal of Judaism from the Exile to the birth of Christianity /","Gowan, Donald E.",1980,FALSE
"141","ALDERMAN","BM 000176 .G677  2010","X030773781","An introduction to Second Temple Judaism : history and religion of the Jews in the time of Nehemiah, the Maccabees, Hillel, and Jesus /","Grabbe, Lester L.",2010,FALSE
"142","ALDERMAN","BM 000176 .G68  2000","X004435731","Judaic religion in the Second Temple period : belief and practice from the Exile to Yavneh /","Grabbe, Lester L.",2000,FALSE
"143","ALDERMAN","BM 000176 .G73  1996","X004066751","An introduction to first century Judaism : Jewish religion and history in the Second Temple period /","Grabbe, Lester L.",1996,FALSE
"144","ALDERMAN","BM 000176 .G78  1998","X004222301","Heritage and hellenism : the reinvention of Jewish tradition /","Gruen, Erich S.",1998,FALSE
"145","ALDERMAN","BM 000176 .G82  1959","X000425474","The Jewish world in the time of Jesus.","Guignebert, Charles,",1959,FALSE
"146","ALDERMAN","BM 000176 .H33  2007","X030279724","Heavenly tablets : interpretation, identity and tradition in ancient Judaism /","",2007,FALSE
"147","ALDERMAN","BM 000176 .H413  1974  V.000001","X000209594","Judaism and Hellenism : studies in their encounter in Palestine during the early Hellenistic period /","Hengel, Martin.",1974,TRUE
"148","ALDERMAN","BM 000176 .H413  1974  V.000002","X030612494","Judaism and Hellenism : studies in their encounter in Palestine during the Early Hellenistic Period /","Hengel, Martin.",1974,TRUE
"149","ALDERMAN","BM 000176 .J34  1997","X004049391","Early Judaism : religious worlds of the first Judaic millennium /","Jaffee, Martin S.",1997,FALSE
"150","ALDERMAN","BM 000176 .J35  2001","X004522384","Torah in the mouth : writing and oral tradition in Palestinian Judaism, 200 BCE-400 CE /","Jaffee, Martin S.",2001,FALSE
"151","ALDERMAN","BM 000176 .J424  2007","X030248789","Jewish perspectives on Hellenistic rulers /","",2007,FALSE
"152","ALDERMAN","BM 000176 .J43","X000695192","Jews, Greeks and Christians : religious cultures in late antiquity : essays in honor of William David Davies /","",1976,FALSE
"153","ALDERMAN","BM 000176 .J8  1994  PT.000003 V.000002","X004319304","Judaism in late antiquity /","",1994,TRUE
"154","ALDERMAN","BM 000176 .J87  2001  V.000001","X006125464","Justification and variegated nomism /","",2001,TRUE
"155","ALDERMAN","BM 000176 .L38  1997","X004133349","The spirit in first century Judaism /","Levison, John R.",1997,FALSE
"156","ALDERMAN","BM 000176 .M38  1991","X001923226","A light among the gentiles : Jewish missionary activity in the Second Temple period /","McKnight, Scot.",1991,FALSE
"157","ALDERMAN","BM 000176 .M525  2007","X030255099","The templeless age : an introduction to the history, literature, and theology of the ""exile"" /","Middlemas, Jill Anne,",2007,FALSE
"158","ALDERMAN","BM 000176 .O38  2011","X030816198","Early Judaism and modern culture : literature and theology /","Oegema, Gerbern S.,",2011,FALSE
"159","ALDERMAN","BM 000176 .O75  2011","X031714291","Tradition, transmission, and transformation from Second Temple literature through Judaism and Christianity in late antiquity : proceedings of the Thirteenth International Symposium of the Orion Center for the Study of the Dead Sea Scrolls and Associated Literature, jointly sponsored by the Hebrew University Center for the Study ","Orion Center for the Study of the Dead Sea Scrolls and Associated Literature. International Symposium",2015,FALSE
"160","ALDERMAN","BM 000176 .R825  1986B","X001106986","From early Judaism to early Church /","Russell, D. S. (David Syme),",1986,FALSE
"161","ALDERMAN","BM 000176 .S257  1992","X002074353","Judaism : practice and belief, 63 BCE-66 CE /","Sanders, E. P.",1992,FALSE
"162","ALDERMAN","BM 000176 .S35  1991","X002036410","From text to tradition : a history of Second Temple and Rabbinic Judaism /","Schiffman, Lawrence H.",1991,FALSE
"163","ALDERMAN","BM 000176 .S43  2007","X030276258","Sectarianism in early Judaism : sociological advances /","",2007,FALSE
"164","ALDERMAN","BM 000176 .S47  2002","X004651382","Shem in the tents of Japhet : essays on the encounter of Judaism and Hellenism /","",2002,FALSE
"165","ALDERMAN","BM 000176 .S68  2018","X032211712","Sources and interpretation in ancient Judaism : studies for Tal Ilan at sixty /","",2018,FALSE
"166","ALDERMAN","BM 000176 .S83  2011","X030811091","Ancient Judaism : new visions and views /","Stone, Michael E.,",2011,FALSE
"167","ALDERMAN","BM 000176 .W56  2001","X004592495","The ancestral philosophy : Hellenistic philosophy in Second Temple Judaism /","Winston, David,",2001,FALSE
"168","ALDERMAN","BM 000176 .Y35  2003","X004683015","Yahwism after the exile : perspectives on Israelite religion in the Persian era /","",2003,FALSE
"169","ALDERMAN","BM 000177 .G34  1997","X004053380","Land, center and diaspora : Jewish constructs in late antiquity /","Gafni, Isaiah.",1997,FALSE
"170","ALDERMAN","BM 000177 .J49  1992","X002079759","The Jews among pagans and Christians : in the Roman world /","",1992,FALSE
"171","ALDERMAN","BM 000177 .J495  2013","X031620750","Jews, Christians, and the Roman Empire : the poetics of power in late antiquity /","",2013,FALSE
"172","ALDERMAN","BM 000177 .K34  2006","X030109457","Jewish Babylonia between Persia and Roman Palestine  /","Kalmin, Richard Lee.",2006,FALSE
"173","ALDERMAN","BM 000177 .K35  1999","X004247805","The sage in Jewish society in late antiquity /","Kalmin, Richard Lee.",1999,FALSE
"174","ALDERMAN","BM 000177 .M67  2015","X031815399","A most reliable witness : essays in honor of Ross Shepard Kraemer /","",2015,FALSE
"175","ALDERMAN","BM 000177 .S2  1977","X000054855","Paul and Palestinian Judaism : a comparison of patterns of religion /","Sanders, E. P.",1977,FALSE
"176","ALDERMAN","BM 000180 .B44  2005","X004896021","Be'erot Yitzhak : studies in memory of Isadore Twersky /","",2005,FALSE
"177","ALDERMAN","BM 000180 .F76  2010","X030925670","""From a sacred source"" : Genizah studies in honour of Stefan C. Reif /","",2010,FALSE
"178","CLEMONS","BM 000180 .H64  2011","X030811155","Sacred trash : the lost and found world of the Cairo Geniza /","Hoffman, Adina.",2011,FALSE
"179","ALDERMAN","BM 000180 .J82  2001","X004593878","Judaism in practice : from the Middle Ages through the early modern period /","",2001,FALSE
"180","ALDERMAN","BM 000180 .P85  1998","X004200385","Exegesis as polemical discourse : Ibn ?azm on Jewish and Christian Scriptures /","Pulcini, Theodore,",1998,FALSE
"181","ALDERMAN","BM 000180 .R425  2018","X031840194","Regional identities and cultures of medieval Jews /","",2018,FALSE
"182","ALDERMAN","BM 000180 .R44","X000236124","Religion in a religious age.","",1974,FALSE
"183","ALDERMAN","BM 000180 .S74  2008","X030250425","Jews and Judaism in the Middle Ages /","Steinberg, Theodore L. (Theodore Louis),",2008,FALSE
"184","ALDERMAN","BM 000182 .T65  2010","X030816678","The Sephardic legacy : unique features and achievements /","Toledano, Henry,",2010,FALSE
"185","ALDERMAN","BM 000185 .A38813  2018","X031812490","Historical consciousness, Haskalah, and nationalism among the Karaites of Eastern Europe /","Akhiezer, Golda,",2018,FALSE
"186","ALDERMAN","BM 000185 .R86  2008","X030464144","Heresy and the politics of community : the Jews of the Fatimid caliphate /","Rustow, Marina.",2008,FALSE
"187","ALDERMAN","BM 000185 .T76  2006","X004910698","The stains of culture : an ethno-reading of Karaite Jewish women /","Tsoffar, Ruth.",2006,FALSE
"188","ALDERMAN","BM 000190 .L48  2006","X004898946","An introduction to modern Jewish thinkers : from Spinoza to Soloveitchik /","Levenson, Alan T.",2006,FALSE
"189","ALDERMAN","BM 000190 .M49  2001","X004525396","Judaism within modernity : essays on Jewish history and religion /","Meyer, Michael A.",2001,FALSE
"190","ALDERMAN","BM 000190 .R8  1967","X000148000","Emancipation and adjustment; contemporary Jewish religious movements, their history and thought.","Rudavsky, David.",1967,FALSE
"191","ALDERMAN","BM 000193 .J48  1983","X000667258","Jewish thought in the sixteenth century /","",1983,FALSE
