"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"79","ALDERMAN","DJK000050 .R43  2001","X004593602","Redrawing nations : ethnic cleansing in East-Central Europe, 1944-1948 /","",2001,FALSE
"80","ALDERMAN","DJK000050 .R48  2006","X004834865","Revolution and resistance in Eastern Europe : challenges to communist rule /","",2006,FALSE
"81","ALDERMAN","DJK000050 .R67  1989","X001456543","Return to diversity : a political history of East Central Europe since World War II /","Rothschild, Joseph.",1989,FALSE
"82","ALDERMAN","DJK000050 .S63  2013","X031600256","Socialist escapes : breaking away from ideology and everyday routine in Eastern Europe, 1945-1989 /","",2013,FALSE
"83","ALDERMAN","DJK000050 .S675  2008","X030260331","The sovietization of Eastern Europe : new perspectives on the postwar period /","",2008,FALSE
"84","ALDERMAN","DJK000050 .S75  2012","X030947592","The walls came tumbling down : collapse and rebirth in Eastern Europe /","Stokes, Gale,",2012,FALSE
"85","ALDERMAN","DJK000050 .T55  1990B","X001812967","The Times guide to Eastern Europe : the changing face of the Warsaw Pact :acomprehensive handbook /","",1990,FALSE
"86","ALDERMAN","DJK000050 .W37  2009","X030277468","Warlands : population resettlement and state reconstruction in the Soviet-East European Borderlands, 1945-50 /","",2009,FALSE
"87","CLEMONS","DJK000050 P68  1985B","X001158860","The Power of the powerless : citizens against the state in central-eastern Europe /","",1985,FALSE
"88","ALDERMAN","DJK000051 .B65  1997","X004126666","Nationalism in Eastern Europe : causes and consequences of the national revivals and conflicts in late-twentieth-century Eastern Europe /","Bollerup, Søren Rinder,",1997,FALSE
"89","CLEMONS","DJK000051 .B78  1996","X004095844","Nationalism reframed : nationhood and the national question in the New Europe /","Brubaker, Rogers,",1996,FALSE
"90","ALDERMAN","DJK000051 .C35  2004","X004807213","Dilemmas of justice in Eastern Europe's democratic transitions /","Calhoun, Noel.",2004,FALSE
"91","ALDERMAN","DJK000051 .C437  2008","X030250237","Central and East European politics : from communism to democracy /","",2008,FALSE
"92","ALDERMAN","DJK000051 .C665  1997","X004054975","The consolidation of democracy in East-Central Europe /","",1997,FALSE
"93","ALDERMAN","DJK000051 .E265  1992","X002102429","Eastern Europe in revolution /","",1992,FALSE
"94","ALDERMAN","DJK000051 .E525  2012","X030844897","The end and the beginning : the revolutions of 1989 and the resurgence of history /","",2012,FALSE
"95","ALDERMAN","DJK000051 .H56  2017","X032561441","Mastering the Past : contemporary Central and Eastern Europe and the rise of illiberalism /","Hinsey, Ellen,",2017,FALSE
"96","ALDERMAN","DJK000051 .K38  2001","X004526206","Modern hatreds : the symbolic politics of ethnic war /","Kaufman, Stuart J.",2001,FALSE
"97","ALDERMAN","DJK000051 .K464  2006","X004834303","The burdens of freedom : Eastern Europe since 1989 /","Kenney, Padraic,",2006,FALSE
"98","ALDERMAN","DJK000051 .K465  2002","X004589399","A carnival of revolution : Central Europe 1989 /","Kenney, Padraic,",2002,FALSE
"99","ALDERMAN","DJK000051 .K85  2001","X004551217","1989 : revolutionary ideas and ideals /","Kumar, Krishan,",2001,FALSE
"100","ALDERMAN","DJK000051 .K86  1999","X004302669","The break-up of Communism in East Germany and Eastern Europe /","Kupferberg, Feiwel,",1999,FALSE
"101","ALDERMAN","DJK000051 .L85  1996","X006083051","Europe from the Balkans to the Urals : the disintegration of Yugoslavia and the Soviet Union /","Lukic, Renéo.",1996,FALSE
"102","ALDERMAN","DJK000051 .P677  2013","X031603637","Postcommunism from within : social justice, mobilization, and hegemony /","",2013,FALSE
"103","ALDERMAN","DJK000051 .R348  2007","X030103440","The liberal project and the transformation of democracy : the case of East Central Europe /","Ramet, Sabrina P.,",2007,FALSE
"104","ALDERMAN","DJK000051 .R4  1999","X006028837","The revolutions of 1989 /","",1999,FALSE
"105","ALDERMAN","DJK000051 .T478  2015","X032401625","Thinking through transition : liberal democracy, authoritarian pasts, and intellectual history in East Central Europe after 1989 /","",2015,FALSE
"106","ALDERMAN","DJK000051 .W58  1990","X001843770","Without force or lies : voices from the revolution of Central Europe in 1989-90 : essays, speeches, and eyewitness accounts /","",1990,FALSE
"107","ALDERMAN","DJK000051 .Y53  2013","X030610640","Crafting democracy : regional politics in post-communist Europe /","Yoder, Jennifer A.",2013,FALSE
"108","ALDERMAN","DJK000064 .A29  2006","X030150003","Der Achilleus-Kult im nördlichen Schwarzmeerraum vom Beginn der griechischen Kolonisation bis in die römische Kaiserzeit : Beiträge zur Akkulturationsforschung /","",2006,FALSE
"109","ALDERMAN","DJK000064 .B533  2007","X030258708","The Black Sea : past, present and future : proceedings of the international, interdisciplinary conference, Istanbul,14-16 October 2004 /","",2007,FALSE
"110","ALDERMAN","DJK000064 .K65  2007","X030338330","Une koinè pontique : cités grecques, sociétés indigènes et empires mondiaux sur le littoral nord de la mer Noire (VIIe s. a.C.-IIIe s. p.C.) /","",2007,FALSE
"111","ALDERMAN","DJK000066 .I83  2013","X031604067","The Black Sea and the early civilizations of Europe, the Near East and Asia /","Ivanova, Mariya",2013,FALSE
"112","ALDERMAN","DJK000066 .K56  2004","X004743593","The black sea : a history /","King, Charles,",2004,FALSE
"113","ALDERMAN","DJK000066 .S54  2012","X030845214","America's Black Sea fleet : the U.S. Navy amidst war and revolution, 1919-1923 /","Shenk, Robert,",2012,FALSE
"114","ALDERMAN","DJK000066 .W42  2008","X030456519","The wider Black Sea region in the 21st century : strategic, economic, and energy perspectives /","",2008,FALSE
"115","ALDERMAN","DJK000076.4 .F47  1986B","X031607758","Between the woods and the water : on foot to Constantinople : from the Hook of Holland: the Middle Danube to the Iron Gates /","Fermor, Patrick Leigh.",1986,FALSE
