"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"30","CLEMONS","BF 000039 .N8  1978","X000133460","Psychometric theory /","Nunnally, Jum C.",1978,FALSE
"31","ALDERMAN","BF 000039 .N8  1994","X004028074","Psychometric theory /","Nunnally, Jum C.",1994,FALSE
"32","ALDERMAN","BF 000039.3 .C645  2014","X031607185","The open mind : cold war politics and the sciences of human nature /","Cohen-Cole, Jamie Nace,",2014,FALSE
"33","ALDERMAN","BF 000039.3 .V35  2013","X031845881","Probably approximately correct : nature's algorithms for learning and prospering in a complex world /","Valiant, Leslie.",2013,FALSE
"34","ALDERMAN","BF 000039.4 .N36  2007","X030267942","Narrative and understanding persons /","",2007,FALSE
"35","ALDERMAN","BF 000040 .P42  1983","X000683322","Sense and content : experience, thought, and their relations /","Peacocke, Christopher.",1983,FALSE
"36","ALDERMAN","BF 000041 .D93  2014","X031626527","Kant and rational psychology /","Dyck, Corey.",2014,FALSE
"37","ALDERMAN","BF 000041 .K87  1995","X002698354","Psychologism : a case study in the sociology of philosophical knowledge /","Kusch, Martin.",1995,FALSE
"38","ALDERMAN","BF 000041 .P36  1996","X002754972","Seven theories of religion /","Pals, Daniel L.",1996,FALSE
"39","ALDERMAN","BF 000041 .S57  1995","X002668536","What's behind the research? : discovering hidden assumptions in the behavioral sciences /","Slife, Brent D.",1995,FALSE
"40","ALDERMAN","BF 000051 .F84  1986","X001204028","Psychology and religion : eight points of view /","Fuller, Andrew Reid.",1986,FALSE
"41","ALDERMAN","BF 000051 .H47  1997","X004113310","Hermeneutical approaches in psychology of religion /","",1997,FALSE
"42","ALDERMAN","BF 000051 .M65  1961","X000281164","The crisis in psychiatry and religion.","Mowrer, Orval Hobart,",1961,FALSE
"43","ALDERMAN","BF 000051 .O533  2003","X004789259","One hundred years of psychology and religion : issues and trends in a century long quest /","",2003,FALSE
"44","ALDERMAN","BF 000051 .R45  1996","X004038210","Religion and the clinical practice of psychology /","",1996,FALSE
"45","ALDERMAN","BF 000051 .S53  2015","X031711988","Kont?sept?sii?a lichnosti v pravoslavno? psikhologii /","Shekhovt?sova, L. F. (Larisa Filippovna),",2015,FALSE
"46","ALDERMAN","BF 000051 .T96  2014","X031650735","Carl Jung and Maximus the Confessor on psychic development : the dynamics between the 'psychological' and the 'spiritual' /","Tympas, G. C.,",2014,FALSE
"47","ALDERMAN","BF 000051 .V58  1994","X002450682","Psychology as religion : the cult of self-worship /","Vitz, Paul C.,",1994,FALSE
"48","ALDERMAN","BF 000051 .W427  2010","X030620817","Wesleyan theology and social science : the dance of practical divinity and discovery /","",2010,FALSE
"49","ALDERMAN","BF 000057 .F46  2018","X031840515","Just research in contentious times : widening the methodological imagination /","Fine, Michelle",2018,FALSE
"50","ALDERMAN","BF 000067 .W36  1951B","X004902835","The wisdom of insecurity /","Watts, Alan,",1951,FALSE
"51","ALDERMAN","BF 000076 .K88  2010","X030562275","Careers in psychology : opportunities in a changing world /","Kuther, Tara L.",2010,FALSE
"52","ALDERMAN","BF 000076.4 .K46  1998","X004410526","Ethics in psychology : professional standards and cases /","Koocher, Gerald P.",1998,FALSE
"53","ALDERMAN","BF 000076.4 .K64  2006","X004898349","Practical ethics for psychologists : a positive approach /","Knapp, Samuel.",2006,FALSE
"54","ALDERMAN","BF 000076.5 .C645  1993","X002647546","Dissertations and theses from start to finish : psychology and related fields /","Cone, John D.,",1993,FALSE
"55","ALDERMAN","BF 000076.5 .C645  2006","X030457762","Dissertations and theses from start to finish : psychology and related fields /","Cone, John D.,",2006,FALSE
"56","ALDERMAN","BF 000076.5 .D38  1997","X004091699","Design and analysis of single-case research /","",1997,FALSE
"57","ALDERMAN","BF 000076.5 .I8  1995","X004140881","Handbook in research and evaluation : a collection of principles, methods, and strategies useful in the planning, design, and evaluation of studies in education and the behavioral sciences /","Isaac, Stephen,",1995,FALSE
"58","ALDERMAN","BF 000076.5 .K4  1986","X002610986","Foundations of behavioral research /","Kerlinger, Fred N. (Fred Nichols),",1986,FALSE
"59","ALDERMAN","BF 000076.5 .M36","X000553861","Writing and defending a thesis or dissertation in psychology and education /","Martin, Roy,",1980,FALSE
"60","ALDERMAN","BF 000076.5 .S24  2009","X030464672","Exploring research /","Salkind, Neil J.",2009,FALSE
"61","ALDERMAN","BF 000076.6 .O27  S84  1989","X001507185","Analyzing quantitative behavioral observation data /","Suen, Hoi K.",1989,FALSE
"62","ALDERMAN","BF 000076.6 .S56  S56  1992","X002443778","Single-case research design and analysis : new directions for psychology and education /","",1992,FALSE
"63","ALDERMAN","BF 000076.7 .A54  2002","X004631822","How to prepare a research article in APA style /","Algozzine, Robert.",2002,FALSE
"64","ALDERMAN","BF 000076.7 .C66  2005","X004844675","Concise rules of APA style.","",2005,FALSE
"65","ALDERMAN","BF 000076.7 .P82  1994","X002528226","Publication manual of the American Psychological Association.","",1994,FALSE
"66","ALDERMAN","BF 000076.7 .P83  2001","X004551877","Publication manual of the American Psychological Association.","",2001,FALSE
"67","ALDERMAN","BF 000076.7 .P83  2010","X030857166","Publication manual of the American Psychological Association.","",2010,FALSE
"68","ALDERMAN","BF 000076.8 .C66  2011","X031603260","Reporting research in psychology : how to meet journal article reporting standards /","Cooper, Harris M.",2011,FALSE
"69","ALDERMAN","BF 000076.8 .G452  2002  V.000001","X004668685","Mastering APA style /","Gelfand, Harold.",2002,TRUE
"70","ALDERMAN","BF 000076.8 .G452  2010","X030832275","Mastering APA style : student's workbook and training guide /","",2010,FALSE
"71","ALDERMAN","BF 000076.8 .S94  2002","X006091097","Writing with style : APA style for counseling /","Szuchman, Lenore T.,",2002,FALSE
"72","ALDERMAN","BF 000077 .A67  2008","X030463608","Applying to graduate school in psychology : advice from successful students and prominent psychologists /","",2008,FALSE
"73","ALDERMAN","BF 000077 .B48  2006","X004902139","Best practices for teaching introduction to psychology /","",2005,FALSE
"74","ALDERMAN","BF 000077 .B87  2007","X030114156","Preparing for graduate study in psychology : 101 questions and answers.","Buskist, William.",2007,FALSE
"75","ALDERMAN","BF 000077 .C63  2013","X031618337","Controversy in the psychology classroom : using hot topics to foster critical thinking /","",2013,FALSE
"76","ALDERMAN","BF 000077 .F38  2008","X030463599","Favorite activities for the teaching of psychology /","",2008,FALSE
"77","ALDERMAN","BF 000077 .F74  2006","X030105502","Study skills for psychology : succeeding in your degree /","Freeman, Richard,",2006,FALSE
"78","ALDERMAN","BF 000077 .G66  2008","X030259649","A guide to teaching introductory psychology /","Goss Lucas, Sandra.",2008,FALSE
"79","ALDERMAN","BF 000077 .G67  2005","X004805101","Teaching psychology : a step by step guide /","Goss Lucas, Sandra.",2005,FALSE
"80","ALDERMAN","BF 000077 .G67  2015","X031652222","Teaching psychology : a step-by-step guide /","Goss Lucas, Sandra.",2015,FALSE
"81","ALDERMAN","BF 000077 .H268  2006","X004909806","Handbook of the teaching of psychology /","",2006,FALSE
"82","ALDERMAN","BF 000077 .H44  2005","X004863690","A student's guide to studying psychology /","Heffernan, Thomas M.",2005,FALSE
"83","ALDERMAN","BF 000077 .I67  2007","X030112476","Internships in psychology  : the APAGS workbook for writing successful applications and finding the right match /","",2007,FALSE
"84","ALDERMAN","BF 000077 .K35  2000","X004395377","The Complete guide to graduate school admission : psychology, counseling, and related professions /","Keith-Spiegel, Patricia.",2000,FALSE
"85","ALDERMAN","BF 000077 .K85  2004","X004802476","Graduate study in psychology : your guide to success /","Kuther, Tara L.",2004,FALSE
"86","ALDERMAN","BF 000077 .K86  2008","X030259973","Surviving graduate school in psychology : a pocket mentor /","Kuther, Tara L.",2008,FALSE
"87","ALDERMAN","BF 000077 .M385  2004","X004769737","Measuring up : educational assessment challenges and practices for psychology /","",2004,FALSE
"88","ALDERMAN","BF 000077 .M39  2001","X004557228","Megargee's guide to obtaining a psychology internship /","Megargee, Edwin Inglee.",2001,FALSE
"89","ALDERMAN","BF 000077 .N44  2013","X031618255","Teaching psychology online : tips and strategies for success /","Neff, Kelly S.",2013,FALSE
"90","ALDERMAN","BF 000077 .P35  2008","X030259644","Psychology as a major : is it right for me and what can I do with my degree? /","Schultheiss, Donna E. Palladino.",2008,FALSE
"91","ALDERMAN","BF 000077 .P758  2011","X030975668","The psychologically literate citizen : foundations and global perspectives /","",2011,FALSE
"92","ALDERMAN","BF 000077 .P76  2006","X004907945","The psychology major's handbook /","Kuther, Tara L.",2006,FALSE
"93","ALDERMAN","BF 000077 .R87  2002","X004554751","Clear thinking with psychology : separating sense from nonsense /","Ruscio, John.",2002,FALSE
"94","ALDERMAN","BF 000077 .S66  2008","X030251909","The psychology thesis : research and coursework /","Smyth, T. Raymond.",2008,FALSE
"95","ALDERMAN","BF 000077 .S683  2017","X031760672","Starting your career in academic psychology /","Sternberg, Robert J.",2017,FALSE
"96","ALDERMAN","BF 000077 .T415  2012","X030960093","Teaching ethically : challenges and opportunities /","",2012,FALSE
"97","ALDERMAN","BF 000077 .T47  2010","X030620500","Teaching psychology in higher education /","",2010,FALSE
"98","ALDERMAN","BF 000080.7 .U6  D49  2014","X031654683","History of psychology 101 /","Devonis, David C.,",2014,TRUE
"99","ALDERMAN","BF 000080.7 .U6  M39  2010","X030620018","Constructing undergraduate psychology curricula : promoting authentic learning and assessment in the teaching of psychology /","Mayo, Joseph A.",2010,FALSE
"100","ALDERMAN","BF 000080.7 .U6  T43  1992","X002242489","Teaching psychology in America : a history /","",1992,TRUE
"101","ALDERMAN","BF 000080.7 .U6  W44  2010","X030774293","The insider's guide to the psychology major : everything you need to know about the degree and profession /","Wegenek, Amira Rezec.",2010,FALSE
"102","ALDERMAN","BF 000080.7 .U62  P75  2005","X004906818","The separation of psychology and theology at Princeton, 1868-1903 : the intellectual achievement of James McCosh and James Mark Baldwin /","Maier, Bryan N.",2005,FALSE
"103","ALDERMAN","BF 000080.8 .L53  2006","X030035647","Licensure requirements for professional counselors, 2006 edition /","",2006,FALSE
"104","ALDERMAN","BF 000080.8 .L53  2007","X030102826","Licensure requirements for professional counselors : a state-by-state report /","",2007,FALSE
"105","ALDERMAN","BF 000080.8 .P78  2006","X030105823","Psychology licensure and certification : what students need to know /","",2006,FALSE
"106","ALDERMAN","BF 000081 .H34","X000443937","The inward wits : psychological theory in the Middle Ages and the Renaissance /","Harvey, E. Ruth.",1975,FALSE
"107","ALDERMAN","BF 000081 .I575  2006","X030108188","Internationalizing the history of psychology /","",2006,FALSE
"108","ALDERMAN","BF 000081 .M35  2009","X030466852","Psychology : Pythagoras to present /","Malone, John C.",2009,FALSE
"109","ALDERMAN","BF 000081 .O94  2012","X030960278","The Oxford handbook of the history of psychology : global perspectives /","",2012,FALSE
"110","ALDERMAN","BF 000081 .S55  2011","X030819028","A history of psychology : a global perspective /","Shiraev, Eric,",2011,FALSE
"111","ALDERMAN","BF 000091 .B3  1906A","X030477202","Greek theories of elementary cognition from Alcmaeon to Aristotle /","Beare, John I. (John Isaac),",1906,FALSE
"112","ALDERMAN","BF 000095 .B43  2007","X004836808","A brief history of modern psychology /","Benjamin, Ludy T.,",2007,FALSE
"113","ALDERMAN","BF 000095 .B44  2006","X004906471","A history of psychology in letters /","Benjamin, Ludy T.,",2006,FALSE
"114","ALDERMAN","BF 000095 .C36  1993","X002314787","Feral children and clever animals : reflections on human nature /","Candland, Douglas K.",1993,FALSE
"115","ALDERMAN","BF 000095 .T5  1968","X030126260","The Pelican history of psychology.","Thomson, Robert,",1968,FALSE
"116","ALDERMAN","BF 000098 .B2  1980","X000088006","The little world of man /","Bamborough, J. B.",1980,FALSE
"117","ALDERMAN","BF 000101 .V5313  2011","X031187786","The sciences of the soul : the early modern origins of psychology /","Vidal, Fernando.",2011,FALSE
"118","ALDERMAN","BF 000103 .B63  1998","X006012801","Embodied selves : an anthology of psychological texts, 1830-1890 /","",1998,FALSE
"119","ALDERMAN","BF 000103 .R44  1997","X004143161","From soul to mind : the emergence of psychology from Erasmus Darwin to William James /","Reed, Edward (Edward S.)",1997,FALSE
"120","ALDERMAN","BF 000105 .E87  2002","X004590801","Evolving perspectives on the history of psychology /","",2002,FALSE
"121","ALDERMAN","BF 000105 .G87  2004","X032401798","Even the rat was white a historical view of psychology /","Guthrie, Robert V.",2004,FALSE
"122","ALDERMAN","BF 000105 .K34  2006","X004904082","An argument for mind /","Kagan, Jerome.",2006,FALSE
"123","ALDERMAN","BF 000105 .K45  2001","X004555518","A history of ideas in American psychology /","Keen, Ernest,",2001,FALSE
"124","ALDERMAN","BF 000105 .L36  2003","X004659986","Beyond individual and group differences : human individuality, scientific psychology, and William Stern's critical personalism /","Lamiell, James T.",2003,FALSE
"125","ALDERMAN","BF 000105 .P36  1997","X004145104","Rebels within the ranks : psychologists' critique of scientific authority and democratic realities in New Deal America /","Pandora, Katherine,",1997,FALSE
"126","ALDERMAN","BF 000105 .S63  2003","X004734036","A social history of psychology /","",2004,FALSE
"127","ALDERMAN","BF 000105 .W35  2002","X004633893","Modernizing the mind : psychological knowledge and the remaking of society /","Ward, Steven C.",2002,FALSE
"128","ALDERMAN","BF 000108 .C5  Z43  2011","X030951048","Zhongguo ren de lian mian guan : Xing shi zhu yi de xin li dong yin yu she hui biao zheng /","Zhai, Xuewei,",2010,FALSE
"129","CLEMONS","BF 000108 .G7  L56  2016","X031740805","Ruling minds : psychology in the British empire /","Linstrum, Erik,",2016,TRUE
"130","ALDERMAN","BF 000108 .G7  T48  2006","X004836556","Psychological subjects : identity, culture, and health in twentieth-century Britain /","Thomson, Mathew.",2006,TRUE
"131","ALDERMAN","BF 000108 .S65  J67  1988","X001610418","Russian psychology, a critical history /","Joravsky, David.",1988,FALSE
"132","ALDERMAN","BF 000108 .U5  B87  1988","X001281876","Paths into American culture : psychology, medicine, and morals /","Burnham, John C. (John Chynoweth),",1988,FALSE
"133","ALDERMAN","BF 000108 .U5  C36  1999","X004276797","Psychologists on the march : science, practice, and professional identity in America, 1929-1969 /","Capshew, James H.",1999,TRUE
"134","ALDERMAN","BF 000108 .U5  H54  1987","X001215599","Psychology in America : a historical survey /","Hilgard, Ernest R. (Ernest Ropiequet),",1987,FALSE
"135","ALDERMAN","BF 000108 .U5  I58  1997","X004103361","Inventing the psychological : toward a cultural history of emotional life in America /","",1997,FALSE
"136","ALDERMAN","BF 000108 .U5  M4  1965","X000214951","The positive thinkers, a study of the American quest for health, wealth and personal power from Mary Baker Eddy to Norman Vincent Peale,","Meyer, Donald B.",1965,FALSE
"137","CLEMONS","BF 000109 .A1  M37  2011","X030811334","An anatomy of addiction : Sigmund Freud, William Halsted and the miracle drug, cocaine /","Markel, Howard.",2011,FALSE
"138","ALDERMAN","BF 000109 .A1  S49  2003","X004734358","Fifty key thinkers in psychology /","Sheehy, Noel,",2004,FALSE
"139","ALDERMAN","BF 000109 .A4  H65  1994","X002531766","The drive for self : Alfred Adler and the founding of individual psychology /","Hoffman, Edward,",1994,FALSE
"140","ALDERMAN","BF 000109 .A4  O74  1972","X000436270","Alfred Adler, the man and his work: triumph over the inferiority complex.","Orgler, Hertha.",1973,FALSE
"141","ALDERMAN","BF 000109 .B24  S74  1996","X004049180","Michael Balint : object relations pure and applied /","Stewart, Harold,",1996,FALSE
"142","CLEMONS","BF 000109 .B48  .R35  2002","X004628694","Rising to the light : a portrait of Bruno Bettelheim /","Raines, Theron.",2002,FALSE
"143","ALDERMAN","BF 000109 .C38  T93  2009","X030468026","The Cattell controversy : race, science, and ideology /","Tucker, William H.,",2009,TRUE
"144","ALDERMAN","BF 000109 .E35  A3  2017","X031816199","The choice : embrace the possible /","Eger, Edith Eva,",2017,FALSE
"145","ALDERMAN","BF 000109 .E7  C6","X000023923","Erik H. Erikson; the growth of his work.","Coles, Robert.",1970,TRUE
"146","ALDERMAN","BF 000109 .E7  F74  1999","X004302715","Identity's architect : a biography of Erik H. Erikson /","Friedman, Lawrence Jacob,",1999,TRUE
"147","ALDERMAN","BF 000109 .E7  I33  1998","X004141963","Ideas and identities : the life and work of Erik Erikson /","",1998,FALSE
"148","ALDERMAN","BF 000109 .E7  S73  1983","X000598170","Erik Erikson : an introduction /","Stevens, Richard.",1983,FALSE
"149","ALDERMAN","BF 000109 .E7  W45  2000","X006090532","Erik Erikson : his life, work, and significance /","Welchman, Kit.",2000,FALSE
"150","ALDERMAN","BF 000109 .F73  B4513  2005","X004899091","Martha Freud : a biography /","Behling, Katja,",2005,FALSE
"151","ALDERMAN","BF 000109 .F74  A4  2005","X030088761","Sigmund Freud, Minna Bernays : Briefwechsel 1882-1938 /","Freud, Sigmund,",2005,FALSE
"152","ALDERMAN","BF 000109 .F74  A4  2006","X030033501","Sigmund Freund, Anna Freud : Briefwechsel 1904-1938 /","Freud, Sigmund,",2006,FALSE
"153","ALDERMAN","BF 000109 .F74  A82513  1996","X004069691","Writings on psychoanalysis : Freud and Lacan /","Althusser, Louis,",1996,FALSE
"154","CLEMONS","BF 000109 .F74  A845  2002","X004652718","Analyzing Freud : letters of H.D., Bryher, and their circle /","",2002,FALSE
"155","ALDERMAN","BF 000109 .F74  B46  2010","X030620994","Mirrors of memory : Freud, photography, and the history of art /","Bergstein, Mary.",2010,FALSE
"156","ALDERMAN","BF 000109 .F74  B737  2009","X030559254","A dream of undying fame : how Freud betrayed his mentor and invented psychoanalysis /","Breger, Louis,",2009,FALSE
"157","ALDERMAN","BF 000109 .F74  B74  2000","X004438629","Freud : darkness in the midst of vision /","Breger, Louis,",2000,FALSE
"158","ALDERMAN","BF 000109 .F74  C36  1991","X002048185","The Cambridge companion to Freud /","",1991,TRUE
"159","ALDERMAN","BF 000109 .F74  C63  2009","X030781006","The escape of Sigmund Freud /","Cohen, David,",2009,TRUE
"160","ALDERMAN","BF 000109 .F74  E36  2007","X030280875","The death of Sigmund Freud : the legacy of his last days /","Edmundson, Mark,",2007,FALSE
"161","ALDERMAN","BF 000109 .F74  F37  1996","X004041651","Freud's paranoid quest : psychoanalysis and modern suspicion /","Farrell, John,",1996,TRUE
"162","ALDERMAN","BF 000109 .F74  G554  1993","X002253925","Freud, race, and gender /","Gilman, Sander L.",1993,TRUE
"163","ALDERMAN","BF 000109 .F74  H65  2011","X031189293","Freud and utopia : from cosmological narcissism to the soft dictatorship of reason /","Holowchak, Mark,",2011,FALSE
"164","ALDERMAN","BF 000109 .F74  K73  2006","X030115558","Freud : inventor of the modern mind /","Kramer, Peter D.",2006,FALSE
"165","ALDERMAN","BF 000109 .F74  L44  1995","X002559561","Nietzsche's presence in Freud's life and thought : on the origins of a psychology of dynamic unconscious mental functioning /","Lehrer, Ronald,",1995,TRUE
"166","ALDERMAN","BF 000109 .F74  L64  2006","X030033445","Freud-Handbuch : Leben--Werk-- Wirkung /","",2006,TRUE
"167","ALDERMAN","BF 000109 .F74  P6513  2006","X031218478","Freud and tragedy /","Politzer, Heinz,",2006,FALSE
"168","CLEMONS","BF 000109 .F74  P76  2006","X030162171","Putnam camp : Sigmund Freud, James Jackson Putnam, and the purpose of American psychology /","Prochnik, George.",2006,FALSE
"169","ALDERMAN","BF 000109 .F74  R43  1994","X002329794","Reading Freud's reading /","",1994,TRUE
"170","ALDERMAN","BF 000109 .F74  R64  1993","X002230776","Freud and his critics /","Robinson, Paul A.,",1993,TRUE
"171","ALDERMAN","BF 000109 .F74  S24  2006","X030122167","Sigmund Freud : persönliche Erinnerungen /","Sadger, J.",2006,FALSE
"172","ALDERMAN","BF 000109 .F74  S2413  2005","X004897797","Recollecting Freud /","Sadger, J.",2005,FALSE
"173","ALDERMAN","BF 000109 .F74  S249  2006","X030118125","Der dunkle Kontinent : Freud und die Frauen /","Salber, Linde.",2006,FALSE
"174","ALDERMAN","BF 000109 .F74  T38  2010","X030745906","Freud, the reluctant philosopher /","Tauber, Alfred I.",2010,TRUE
"175","ALDERMAN","BF 000109 .F74  T388  2013","X031619366","Requiem for the ego : Freud and the origins of postmodernism /","Tauber, Alfred I.,",2013,TRUE
"176","CLEMONS","BF 000109 .F74  U59  2005","X004894648","Freud's requiem : mourning, memory, and the invisible history of a summer walk /","Unwerth, Matthew von,",2005,FALSE
"177","ALDERMAN","BF 000109 .F75  A5  2003","X030243957","The uncanny /","Freud, Sigmund,",2003,FALSE
"178","ALDERMAN","BF 000109 .F76  A5  1994","X002575197","The art of listening /","Fromm, Erich,",1994,FALSE
"179","ALDERMAN","BF 000109 .F76  F75  2013","X031613156","The lives of Erich Fromm : love's prophet /","Friedman, Lawrence Jacob,",2013,TRUE
"180","ALDERMAN","BF 000109 .H3  R6","X000301175","G. Stanley Hall: the psychologist as prophet.","Ross, Dorothy,",1972,TRUE
"181","ALDERMAN","BF 000109 .H37  B58  2002","X004891638","Love at Goon Park : Harry Harlow and the science of affection /","Blum, Deborah,",2002,FALSE
"182","ALDERMAN","BF 000109 .J28  R44  1990","X001825644","Reflections on The principles of psychology : William James after a century /","",1990,TRUE
"183","ALDERMAN","BF 000109 .J64  A3  1998","X004324260","Balancing heaven and earth : a memoir /","Johnson, Robert A.,",1998,FALSE
"184","ALDERMAN","BF 000109 .J8  A25  1992","X002190867","The Gnostic Jung /","Jung, C. G. (Carl Gustav),",1992,FALSE
"185","CLEMONS","BF 000109 .J8  A25  1995","X004068102","Jung on evil /","Jung, C. G. (Carl Gustav),",1995,FALSE
"186","ALDERMAN","BF 000109 .J8  A33  1963","X000027096","Memories, dreams, reflections.","Jung, C. G. (Carl Gustav),",1963,FALSE
"187","ALDERMAN","BF 000109 .J8  A33  2009","X031618084","The red book = Liber novus /","Jung, C. G. (Carl Gustav),",2009,FALSE
"188","ALDERMAN","BF 000109 .J8  A4  2007","X030101676","The Jung-White letters /","Jung, C. G. (Carl Gustav),",2007,FALSE
"189","ALDERMAN","BF 000109 .J8  A5  1997  V.000001","X004150558","Visions : notes of the seminar given in 1930-1934 by C.G. Jung /","Jung, C. G. (Carl Gustav),",1997,TRUE
"190","ALDERMAN","BF 000109 .J8  A5  2012","X031227925","Jung contra Freud : the 1912 New York lectures on the theory of psychoanalysis /","Jung, C. G. (Carl Gustav),",2012,FALSE
"191","ALDERMAN","BF 000109 .J8  B35  2003","X004707841","Jung : a biography /","Bair, Deirdre.",2003,FALSE
"192","ALDERMAN","BF 000109 .J8  B57  1995","X002239948","The Dionysian self : C.G. Jung's reception of Friedrich Nietzsche /","Bishop, Paul,",1995,FALSE
"193","ALDERMAN","BF 000109 .J8  C36  2008","X030279246","The Cambridge companion to Jung /","",2008,TRUE
"194","ALDERMAN","BF 000109 .J8  C39  2014","X031578434","Carl Gustav Jung (1875-1961) : pour une réévaluation de l'?uvre = C.G. Jung, 1875-1961 : ein neuer Zugang zum Gesamtwerk /","",2014,TRUE
"195","ALDERMAN","BF 000109 .J8  C54  1994","X002444278","Jung and Eastern thought : a dialogue with the Orient /","Clarke, J. J. (John James),",1994,TRUE
"196","ALDERMAN","BF 000109 .J8  H39  2001","X004525807","A life of Jung /","Hayman, Ronald,",2001,FALSE
"197","ALDERMAN","BF 000109 .J8  H69  2013","X031613713","How and why we still read Jung : personal and professional reflections /","",2013,FALSE
"198","ALDERMAN","BF 000109 .J8  J86  1995","X002603229","Jung on the East /","Jung, C. G. (Carl Gustav),",1995,FALSE
"199","ALDERMAN","BF 000109 .J8  L49  2009","X030566452","Jung on war, politics and Nazi Germany : exploring the theory of archetypes and the collective unconscious /","Lewin, Nicholas Adam.",2009,TRUE
"200","ALDERMAN","BF 000109 .J8  M353  1996","X004079467","Carl Gustav Jung /","McLynn, Frank.",1996,FALSE
